Parent Map for Subproblem Tree 2
======================================
Child ID (x, y) -> Parent ID (x, y)
    59 (8.53773, 10.667) -> 69905 (8.17959, 10.9937)
    60 (2.02573, 14.118) -> 17080 (1.95701, 14.1576)
    61 (7.59689, 4.40401) -> 70840 (7.42293, 4.68771)
    62 (7.99325, 4.09922) -> 74227 (7.76051, 4.48177)
    63 (8.49025, 4.04457) -> 11761 (8.19897, 4.39858)
    64 (8.99018, 4.03579) -> 23708 (8.8188, 4.31238)
    65 (6.6519, 20.2219) -> 79893 (6.343, 19.9702)
    66 (9.44963, 3.83855) -> 72468 (9.2931, 4.0439)
    67 (6.83209, 4.12271) -> 77957 (6.68537, 4.38701)
    68 (9.94825, 3.87573) -> 36787 (9.8495, 3.99286)
    69 (7.04002, 20.5371) -> 57240 (6.81066, 20.3195)
    70 (7.53701, 20.5919) -> 74419 (7.48768, 20.5419)
    71 (6.68086, 3.64613) -> 61132 (6.46784, 4.04502)
    72 (10.0788, 3.39308) -> 49333 (9.93062, 3.63031)
    73 (5.31681, 5.51292) -> 75168 (5.2347, 5.72405)
    74 (8.00673, 20.7633) -> 64970 (7.76814, 20.5158)
    75 (5.651, 20.2082) -> 42424 (5.36993, 19.869)
    76 (8.01988, 21.2631) -> 59595 (7.84073, 21.1035)
    77 (4.89215, 5.77685) -> 74552 (4.86709, 5.92359)
    78 (8.4679, 21.4851) -> 55876 (8.30638, 21.3414)
    79 (10.3375, 2.9652) -> 43355 (10.1023, 3.26266)
    80 (10.536, 2.5063) -> 71336 (10.1727, 2.74629)
    81 (6.77783, 20.9629) -> 75951 (6.72313, 20.8838)
    82 (10.8692, 2.13349) -> 65324 (10.7217, 2.39522)
    83 (4.90291, 18.0278) -> 37362 (4.61965, 17.6748)
    84 (10.6803, 1.67057) -> 37351 (10.4408, 2.10526)
    85 (10.6691, 1.17069) -> 14974 (10.4668, 1.53936)
    86 (6.58036, 19.3339) -> 73322 (6.20622, 19.0387)
    87 (11.0452, 0.841232) -> 19910 (10.8119, 1.21415)
    88 (10.7366, 0.447862) -> 42241 (10.5251, 0.730609)
    89 (8.85681, 21.7994) -> 56332 (8.48353, 21.562)
    90 (9.35667, 21.8112) -> 55979 (9.16167, 21.6899)
    91 (7.9625, 11.7438) -> 30889 (7.78499, 11.822)
    92 (11.0119, 0.0305112) -> 77539 (10.8772, 0.236885)
    93 (10.6975, -0.35823) -> 56017 (10.4857, 0.0073687)
    94 (8.77594, 22.2928) -> 75047 (8.54148, 22.0239)
    95 (9.83918, 21.6801) -> 55915 (9.68196, 21.5644)
    96 (10.9521, -0.788546) -> 93 (10.6975, -0.35823)
    97 (10.4079, 4.07245) -> 15771 (10.2345, 4.21795)
    98 (11.4489, -0.845161) -> 5703 (11.2905, -0.582809)
    99 (8.75645, 22.7924) -> 73716 (8.43195, 22.458)
    100 (5.45276, 20.6672) -> 46793 (5.16804, 20.2622)
    101 (10.5335, -1.062) -> 67823 (10.3122, -0.642513)
    102 (10.7988, 4.38425) -> 45267 (10.4968, 4.77961)
    103 (1.63364, 16.5878) -> 46807 (1.5368, 16.1797)
    104 (11.9481, -0.873688) -> 76721 (11.7129, -0.465835)
    105 (10.3253, 21.5632) -> 64646 (10.0015, 21.3346)
    106 (11.276, 4.53358) -> 76562 (10.9489, 4.73052)
    107 (12.4144, -0.693292) -> 10069 (12.1338, -0.354855)
    108 (10.7983, 21.401) -> 66291 (10.555, 21.3126)
    109 (6.94949, 3.22442) -> 71385 (6.86322, 3.49603)
    110 (6.23986, 3.4105) -> 52964 (6.10432, 3.80603)
    111 (11.5687, 4.9389) -> 64022 (11.2537, 5.24308)
    112 (12.0733, -1.35776) -> 57972 (11.8466, -1.10968)
    113 (10.2201, -1.45157) -> 64479 (9.98103, -1.12852)
    114 (11.2548, 21.197) -> 55922 (11.0909, 21.1389)
    115 (8.02796, 12.2395) -> 17169 (7.95584, 12.277)
    116 (9.07245, 23.1799) -> 15854 (8.82833, 22.8924)
    117 (6.86037, 18.9196) -> 46931 (6.53136, 18.7083)
    118 (12.87, -0.487256) -> 49585 (12.5128, -0.152087)
    119 (11.7333, 21.3419) -> 53860 (11.6648, 21.2857)
    120 (12.0822, 20.9837) -> 58701 (11.9825, 20.9287)
    121 (8.8301, 23.6172) -> 46177 (8.47516, 23.304)
    122 (1.13396, 16.6057) -> 43169 (1.10403, 16.1948)
    123 (4.66263, 11.5208) -> 77245 (4.5109, 11.6998)
    124 (9.20304, 23.9503) -> 65436 (8.9219, 23.661)
    125 (11.4773, 21.3821) -> 55922 (11.0909, 21.1389)
    126 (12.5788, 20.9257) -> 43676 (12.1536, 20.7541)
    127 (13.0509, 20.7609) -> 44928 (12.5941, 20.6103)
    128 (12.0325, 5.12588) -> 22079 (11.8091, 5.28875)
    129 (9.43323, 24.3941) -> 77540 (9.34137, 24.2153)
    130 (5.16046, 21.0728) -> 53911 (5.07158, 20.8751)
    131 (13.5363, 20.8807) -> 55225 (13.122, 20.7597)
    132 (5.62644, 6.84032) -> 56669 (5.4284, 7.19256)
    133 (12.4949, 5.31595) -> 79836 (12.1955, 5.51896)
    134 (14.0354, 20.8505) -> 62407 (13.5935, 20.6515)
    135 (12.9789, 5.4417) -> 24231 (12.6401, 5.71269)
    136 (3.16715, 12.0761) -> 12252 (2.95035, 12.4834)
    137 (13.4129, 5.68988) -> 69611 (13.1475, 5.91669)
    138 (5.78792, 3.19661) -> 75528 (5.69335, 3.41642)
    139 (9.86416, -1.80276) -> 68087 (9.70702, -1.37438)
    140 (14.4798, 21.0795) -> 72768 (14.3577, 21.0742)
    141 (13.8661, 5.90115) -> 74681 (13.7479, 5.97307)
    142 (8.72818, 21.1095) -> 76355 (8.51666, 20.9549)
    143 (13.3637, -0.566245) -> 70945 (13.283, -0.377725)
    144 (6.45358, 8.04747) -> 76344 (6.29366, 8.26306)
    145 (10.137, 21.1) -> 74804 (9.80636, 20.857)
    146 (1.02169, 17.0929) -> 74945 (1.08311, 16.7623)
    147 (14.9612, 21.2147) -> 73708 (14.7856, 21.1757)
    148 (13.7531, -0.879899) -> 47589 (13.495, -0.616944)
    149 (15.2719, 21.6064) -> 79635 (14.9665, 21.4728)
    150 (15.7337, 21.4146) -> 13712 (15.5485, 21.3499)
    151 (6.89741, 18.421) -> 15861 (6.56207, 18.3173)
    152 (5.76843, 2.69699) -> 42972 (5.71434, 3.14451)
    153 (14.3422, 6.05397) -> 71265 (14.0426, 6.28095)
    154 (11.2434, 2.46521) -> 69335 (11.053, 2.65279)
    155 (14.8208, 6.19854) -> 27758 (14.4191, 6.44079)
    156 (11.5236, 0.723171) -> 12901 (11.2271, 1.05021)
    157 (6.47057, 3.50498) -> 43500 (6.28671, 3.75211)
    158 (4.92317, 21.5129) -> 61648 (4.77133, 21.1082)
    159 (3.51926, 12.4697) -> 67071 (3.46079, 12.6321)
    160 (4.55188, 21.8478) -> 49809 (4.3552, 21.418)
    161 (14.0376, -1.29105) -> 73205 (14.0054, -1.2394)
    162 (10.2423, 20.6112) -> 57360 (9.96613, 20.4541)
    163 (0.902348, 17.5785) -> 37084 (0.974352, 17.3127)
    164 (8.33674, 23.6984) -> 76916 (8.2894, 23.6371)
    165 (16.1346, 21.1158) -> 48700 (15.8562, 20.9527)
    166 (14.5192, -1.15666) -> 61697 (14.4057, -0.971695)
    167 (12.3596, 5.7973) -> 73515 (12.0117, 6.01176)
    168 (9.5675, 24.8758) -> 69902 (9.48383, 24.7247)
    169 (5.28798, 3.18847) -> 24396 (5.07553, 3.63635)
    170 (15.2916, 6.36684) -> 67117 (14.9566, 6.6024)
    171 (15.0141, -1.22773) -> 48341 (14.781, -0.93522)
    172 (4.06462, 21.96) -> 54178 (3.92174, 21.5809)
    173 (15.4933, -1.08505) -> 77333 (15.357, -0.84768)
    174 (9.86722, -1.36209) -> 61642 (9.74305, -1.14404)
    175 (9.97257, 25.1689) -> 33738 (9.80159, 24.8689)
    176 (15.8954, -1.3823) -> 72803 (15.6387, -1.1398)
    177 (15.4714, 6.02895) -> 66671 (15.1523, 6.25669)
    178 (4.78827, 3.2054) -> 77204 (4.60985, 3.63447)
    179 (16.5291, 20.8086) -> 62028 (16.2197, 20.6283)
    180 (9.51783, -2.16339) -> 54645 (9.33436, -1.83891)
    181 (2.44563, 12.8666) -> 47142 (2.20748, 13.2371)
    182 (9.84049, -2.54534) -> 57906 (9.72956, -2.27722)
    183 (16.8847, 20.4571) -> 51112 (16.7105, 20.3908)
    184 (3.78994, 22.3778) -> 32852 (3.62843, 21.9059)
    185 (4.45044, 5.54256) -> 72414 (4.40581, 5.70962)
    186 (9.6884, -3.02165) -> 77795 (9.43235, -2.63399)
    187 (3.43355, 18.9504) -> 42843 (3.24241, 18.6506)
    188 (3.4325, 22.7274) -> 45695 (3.30134, 22.2737)
    189 (3.64998, 22.6329) -> 52107 (3.60592, 22.4848)
    190 (4.304, 3.08095) -> 71634 (4.24694, 3.45349)
    191 (10.2373, 21.0313) -> 71755 (10.0369, 20.9628)
    192 (9.26778, -3.29198) -> 69543 (9.19388, -3.17828)
    193 (8.79478, -3.1299) -> 69515 (8.74026, -3.03859)
    194 (16.2201, -1.76246) -> 56136 (16.1966, -1.72157)
    195 (9.75668, 4.28344) -> 64905 (9.45459, 4.60052)
    196 (15.9273, 21.8756) -> 35106 (15.6334, 21.768)
    197 (8.3052, -3.23141) -> 55329 (8.13979, -2.82796)
    198 (7.77323, 3.84322) -> 52604 (7.50406, 4.20011)
    199 (17.1432, 20.0291) -> 73576 (16.8546, 19.9712)
    200 (2.9903, 22.9608) -> 42789 (2.88273, 22.7515)
    201 (17.5406, 19.7257) -> 29057 (17.0836, 19.5743)
    202 (15.3574, 5.54214) -> 20837 (15.0949, 5.73213)
    203 (15.7871, 5.28663) -> 60271 (15.5445, 5.3726)
    204 (16.2382, 5.50244) -> 45168 (16.1445, 5.54016)
    205 (7.99841, -3.62623) -> 57239 (7.82836, -3.25955)
    206 (17.9308, 19.4131) -> 47659 (17.67, 19.3671)
    207 (15.4167, 6.85094) -> 31816 (15.1199, 7.06865)
    208 (3.22136, 23.4042) -> 58393 (3.13238, 23.0545)
    209 (4.0027, 13.7831) -> 61764 (3.56878, 13.9159)
    210 (15.8693, 7.06342) -> 72497 (15.6322, 7.15839)
    211 (18.1803, 18.9798) -> 65952 (17.8898, 18.9251)
    212 (7.07748, 2.74108) -> 20688 (6.94837, 2.94684)
    213 (16.6724, 5.25448) -> 41783 (16.3622, 5.423)
    214 (17.8169, 18.6365) -> 71143 (17.3583, 18.6108)
    215 (17.1704, 5.21078) -> 40794 (16.9525, 5.39078)
    216 (17.5439, 4.87837) -> 60004 (17.3985, 4.97795)
    217 (16.7046, -1.88596) -> 64229 (16.4256, -1.68706)
    218 (3.55339, 23.778) -> 56265 (3.43399, 23.3122)
    219 (3.95468, 5.47753) -> 76087 (3.8794, 5.92865)
    220 (7.49903, -3.65103) -> 22465 (7.42882, -3.24378)
    221 (9.66404, 25.5623) -> 43456 (9.46075, 25.3227)
    222 (1.20582, 13.8918) -> 22402 (1.12476, 14.1951)
    223 (6.74753, 5.38872) -> 28058 (6.48136, 5.77853)
    224 (5.4341, 9.31076) -> 49721 (5.26265, 9.52371)
    225 (18.6686, 19.0876) -> 69175 (18.3439, 19.1219)
    226 (9.83027, 26.0339) -> 73824 (9.58983, 25.6914)
    227 (12.3742, 6.29708) -> 60564 (12.2162, 6.43632)
    228 (11.2974, 2.63213) -> 69821 (11.05, 2.90081)
    229 (10.0023, -3.41085) -> 45320 (9.77588, -3.1473)
    230 (17.9351, 5.18975) -> 41792 (17.538, 5.47811)
    231 (19.1685, 19.098) -> 55019 (19.1347, 19.0907)
    232 (16.2123, -0.99561) -> 33424 (15.9336, -0.648332)
    233 (7.43522, -4.14694) -> 58841 (7.24805, -3.71374)
    234 (2.31416, 15.7615) -> 47846 (1.90787, 15.4743)
    235 (10.114, -3.89821) -> 51330 (10.0845, -3.82133)
    236 (15.897, 7.56266) -> 59098 (15.6137, 7.84074)
    237 (16.2924, 7.86864) -> 66009 (16.009, 7.96261)
    238 (4.90015, 9.91669) -> 69690 (4.63915, 10.3324)
    239 (7.83775, 12.702) -> 59868 (7.47303, 12.8128)
    240 (7.3974, 18.4172) -> 66495 (7.0456, 18.2052)
    241 (15.9762, 8.25596) -> 55356 (15.6996, 8.42296)
    242 (9.91843, 3.28329) -> 75931 (9.82286, 3.41344)
    243 (17.6717, 18.158) -> 48178 (17.3345, 18.0549)
    244 (17.2504, 20.7981) -> 72338 (16.8825, 20.6495)
    245 (17.1095, -2.17937) -> 69710 (16.9967, -2.04238)
    246 (17.4358, -2.5582) -> 65514 (17.4145, -2.51221)
    247 (17.2204, 17.9427) -> 79719 (17.0916, 17.9105)
    248 (16.3279, 8.61137) -> 52483 (16.1458, 8.6792)
    249 (7.721, 7.20169) -> 46085 (7.65842, 7.30552)
    250 (12.8837, 21.037) -> 51378 (12.5638, 20.8225)
    251 (7.49644, -4.64318) -> 74541 (7.40137, -4.38669)
    252 (17.8742, 17.7009) -> 54599 (17.3967, 17.6195)
    253 (17.7908, -2.91031) -> 48280 (17.526, -2.52723)
    254 (7.87875, 13.2003) -> 69441 (7.51906, 13.2937)
    255 (9.57462, 24.0646) -> 79109 (9.49075, 23.9778)
    256 (7.21713, -5.05789) -> 30069 (7.14883, -4.67502)
    257 (19.6194, 18.882) -> 67765 (19.1522, 18.7045)
    258 (18.2056, -2.63107) -> 62007 (18.0382, -2.46929)
    259 (18.5888, 18.7515) -> 74939 (18.3618, 18.7727)
    260 (7.77909, 18.7402) -> 76941 (7.43194, 18.5435)
    261 (3.94937, 2.72848) -> 46195 (3.85812, 3.11825)
    262 (16.7801, 8.82477) -> 67759 (16.2911, 8.83023)
    263 (6.71754, -5.03764) -> 58869 (6.62249, -4.80011)
    264 (3.54841, 24.278) -> 26218 (3.43733, 23.9174)
    265 (17.3676, 4.4105) -> 72369 (17.0885, 4.7209)
    266 (9.64084, 26.0996) -> 47596 (9.50407, 25.9618)
    267 (16.852, 9.31957) -> 26427 (16.4281, 9.414)
    268 (4.47705, 9.65026) -> 37470 (4.30704, 9.8699)
    269 (7.94977, -2.87974) -> 76112 (7.95036, -2.84763)
    270 (14.0252, -1.21459) -> 37698 (13.878, -1.06611)
    271 (3.50769, 5.70158) -> 35843 (3.34644, 6.00684)
    272 (11.9681, 6.58879) -> 68894 (11.8593, 6.67693)
    273 (16.8317, 18.2573) -> 61491 (16.639, 18.2694)
    274 (3.1191, 6.01621) -> 72231 (3.02037, 6.45768)
    275 (19.3144, 19.5763) -> 57895 (18.8666, 19.4707)
    276 (18.7047, -2.60217) -> 76176 (18.4522, -2.27931)
    277 (13.0273, 20.2615) -> 12848 (12.8448, 20.1762)
    278 (11.5126, 21.8808) -> 8810 (11.2642, 21.64)
    279 (19.2045, -2.58656) -> 66592 (18.985, -2.2473)
    280 (4.03286, 23.6362) -> 79471 (3.9841, 23.3107)
    281 (16.4451, -1.29085) -> 54244 (16.3795, -1.14252)
    282 (15.9157, 22.3754) -> 59556 (15.7742, 22.2804)
    283 (20.1191, 18.8996) -> 57502 (20.0816, 18.8942)
    284 (10.6127, -3.93468) -> 74721 (10.32, -3.57865)
    285 (11.7721, 2.78923) -> 44240 (11.7154, 2.94854)
    286 (3.38622, 24.7509) -> 70082 (3.29902, 24.3745)
    287 (18.4067, 5.02351) -> 64686 (18.0327, 5.18952)
    288 (9.20007, 26.3357) -> 72876 (8.96065, 25.9554)
    289 (7.48832, -2.68722) -> 68380 (7.27832, -2.25258)
    290 (6.24975, -4.86109) -> 40885 (6.21089, -4.67727)
    291 (14.9512, 7.03336) -> 24605 (14.5862, 7.31073)
    292 (17.3716, -1.75358) -> 53064 (17.1711, -1.56402)
    293 (16.2946, 6.80039) -> 57486 (16.2404, 6.82566)
    294 (8.24372, 24.1897) -> 49555 (8.09567, 23.9909)
    295 (17.2986, 9.5444) -> 28591 (17.0174, 9.48423)
    296 (7.41431, -5.51737) -> 30723 (7.37783, -5.25986)
    297 (19.6979, -2.5059) -> 70412 (19.5672, -2.36336)
    298 (9.27861, 26.8295) -> 63679 (9.07716, 26.5319)
    299 (15.8404, 22.8697) -> 73143 (15.4674, 22.6378)
    300 (16.3413, 18.3547) -> 31978 (16.0385, 18.3124)
    301 (17.7747, 9.69704) -> 66640 (17.4197, 9.73965)
    302 (17.5482, 18.2979) -> 51231 (17.1453, 18.214)
    303 (11.7976, 6.49824) -> 79693 (11.4788, 6.75897)
    304 (18.0565, 5.67479) -> 34768 (17.6594, 5.89936)
    305 (8.39404, 23.2331) -> 58722 (8.24573, 23.0177)
    306 (19.5864, 19.9958) -> 74200 (19.1131, 19.9218)
    307 (20.0834, -2.8244) -> 63370 (19.8253, -2.6172)
    308 (4.0865, 5.95984) -> 70902 (4.00026, 6.26041)
    309 (11.5598, 3.24194) -> 60318 (11.4278, 3.49627)
    310 (16.0529, 17.9463) -> 50564 (15.6108, 17.7839)
    311 (18.3343, 17.5053) -> 74363 (17.9167, 17.306)
    312 (7.93619, -3.04096) -> 44662 (7.85943, -2.76972)
    313 (18.8934, 4.90877) -> 47128 (18.5737, 5.05336)
    314 (17.2836, 3.9176) -> 46425 (16.9173, 4.11131)
    315 (16.3402, 22.8852) -> 34305 (15.9294, 22.6423)
    316 (3.97957, 9.70038) -> 43233 (3.73629, 10.07)
    317 (11.9494, 2.33621) -> 46099 (11.813, 2.52017)
    318 (11.1212, 21.2957) -> 73647 (10.945, 21.1759)
    319 (7.33778, 12.7075) -> 78639 (7.00939, 12.8873)
    320 (18.2236, 17.0177) -> 76172 (17.8507, 17.0061)
    321 (19.9185, 20.3696) -> 56809 (19.4712, 20.24)
    322 (16.6626, 23.2674) -> 59740 (16.4058, 23.0637)
    323 (3.12223, 16.3982) -> 63042 (2.98432, 16.3284)
    324 (7.46157, 13.4759) -> 46050 (7.05105, 13.485)
    325 (20.3894, 18.479) -> 57900 (20.3498, 18.4698)
    326 (8.20635, 7.08153) -> 76498 (8.00891, 7.27479)
    327 (3.87097, 24.8735) -> 77755 (3.836, 24.4418)
    328 (6.48289, 18.1742) -> 71563 (6.38854, 18.0767)
    329 (20.1192, -3.32312) -> 52804 (19.8397, -3.11835)
    330 (20.8286, 18.24) -> 45898 (20.3961, 18.1856)
    331 (18.2745, 9.68449) -> 64483 (17.8158, 9.68181)
    332 (3.65152, 24.7048) -> 46472 (3.60541, 24.2861)
    333 (20.3223, 20.6645) -> 63094 (20.2931, 20.6595)
    334 (16.4082, -0.535583) -> 78490 (16.085, -0.166453)
    335 (7.29679, -2.22536) -> 32627 (7.29112, -2.18249)
    336 (2.94826, 24.9922) -> 58477 (2.92334, 24.5794)
    337 (7.25825, 13.9327) -> 42800 (6.87974, 14.0041)
    338 (17.0193, 23.6177) -> 60827 (16.9119, 23.58)
    339 (2.57912, 22.6763) -> 76091 (2.44292, 22.2345)
    340 (15.6353, 4.81024) -> 51554 (15.2494, 5.06316)
    341 (12.1902, 3.06335) -> 59882 (11.9257, 3.31356)
    342 (10.9059, -4.33968) -> 78422 (10.8228, -4.15186)
    343 (3.51772, 12.8399) -> 44190 (3.26979, 13.0455)
    344 (20.8027, 20.8031) -> 27030 (20.3824, 20.7032)
    345 (7.52356, -6.00529) -> 78794 (7.49904, -5.73735)
    346 (12.3876, 2.09537) -> 27772 (12.1663, 2.45343)
    347 (4.09261, 25.3217) -> 35142 (4.01121, 24.9351)
    348 (17.2317, 24.0703) -> 55434 (16.809, 23.919)
    349 (17.0897, -2.91902) -> 67993 (16.7993, -2.61373)
    350 (12.4403, -1.69734) -> 55649 (12.3305, -1.50595)
    351 (5.75839, -4.7685) -> 57658 (5.67343, -4.4363)
    352 (10.2079, 0.977682) -> 62898 (10.0684, 1.16186)
    353 (10.2025, 21.3622) -> 70741 (10.1861, 21.354)
    354 (19.3506, 4.70649) -> 67905 (18.9966, 4.93268)
    355 (9.03098, -2.04948) -> 77261 (8.86627, -1.64878)
    356 (19.6533, 4.3085) -> 36046 (19.2459, 4.59467)
    357 (21.0541, 21.2353) -> 79837 (20.6406, 20.9856)
    358 (16.9626, 24.4917) -> 72567 (16.6611, 24.2576)
    359 (21.1517, 17.8584) -> 62454 (20.6682, 17.9172)
    360 (2.86207, 11.68) -> 55648 (2.63205, 12.0414)
    361 (8.89044, -2.47897) -> 35130 (8.7442, -2.08807)
    362 (21.2729, 21.6849) -> 58169 (20.9427, 21.5048)
    363 (13.6244, -1.02038) -> 79707 (13.5817, -0.922215)
    364 (10.3257, -2.6662) -> 79370 (10.1258, -2.32818)
    365 (18.7744, 9.67077) -> 48764 (18.3701, 9.75931)
    366 (5.25887, -4.79022) -> 75378 (5.21866, -4.58723)
    367 (21.4048, 17.4272) -> 66511 (21.2861, 17.4363)
    368 (20.1487, 4.37608) -> 40734 (19.7, 4.58772)
    369 (21.5599, 16.9518) -> 40192 (21.2711, 16.8752)
    370 (21.4356, 22.1577) -> 20651 (21.3019, 22.1387)
    371 (4.68764, 21.1976) -> 78474 (4.42224, 20.8239)
    372 (20.7802, 17.5237) -> 71897 (20.4714, 17.5849)
    373 (8.78263, 26.0605) -> 38490 (8.59097, 25.7495)
    374 (16.8189, -0.25031) -> 72572 (16.5996, -0.0274136)
    375 (15.5574, 7.26742) -> 78031 (15.144, 7.44085)
    376 (11.3854, -4.4814) -> 76264 (11.2716, -4.22419)
    377 (16.6095, 0.203732) -> 66647 (16.3581, 0.570745)
    378 (16.1879, 0.365377) -> 49797 (15.8984, 0.594743)
    379 (3.89845, 9.20701) -> 68947 (3.63865, 9.5459)
    380 (8.67627, 7.25234) -> 59649 (8.64165, 7.271)
    381 (3.74015, 6.32046) -> 32132 (3.53732, 6.75474)
    382 (7.874, -6.36192) -> 54206 (7.8236, -5.98939)
    383 (11.705, -4.86594) -> 69378 (11.4511, -4.447)
    384 (1.20898, 16.7145) -> 69475 (1.11192, 16.2431)
    385 (8.33412, -6.5576) -> 37467 (8.28422, -6.38366)
    386 (5.52974, 2.25764) -> 30647 (5.43979, 2.47108)
    387 (16.8967, -3.38026) -> 77491 (16.6584, -3.04819)
    388 (19.5792, 20.7368) -> 49076 (19.2196, 20.6085)
    389 (8.28643, 20.4558) -> 77294 (7.97084, 20.1566)
    390 (0.705851, 13.8974) -> 58948 (0.759265, 14.1)
    391 (11.4008, 22.0334) -> 76945 (10.9977, 21.7577)
    392 (18.5367, 16.6279) -> 47949 (18.1531, 16.6238)
    393 (9.55868, -0.968639) -> 66093 (9.448, -0.843203)
    394 (11.469, -3.98845) -> 72826 (11.3, -3.78495)
    395 (20.5935, -3.48145) -> 61178 (20.457, -3.2241)
    396 (18.2544, 17.5929) -> 53417 (17.907, 17.5776)
    397 (10.4576, 25.0476) -> 75642 (10.1222, 24.8999)
    398 (4.36716, 5.60027) -> 71270 (4.23258, 5.9138)
    399 (13.628, 21.3722) -> 61799 (13.2829, 21.1685)
    400 (16.9536, 18.2918) -> 61491 (16.639, 18.2694)
    401 (4.59031, 25.3696) -> 62263 (4.386, 24.9158)
    402 (7.46191, 14.3893) -> 61149 (7.15454, 14.4009)
    403 (17.5618, 3.5021) -> 26650 (17.2655, 3.78533)
    404 (17.1658, 8.50666) -> 36630 (16.7092, 8.60815)
    405 (19.1164, 9.30603) -> 39395 (18.7589, 9.31885)
    406 (17.2148, 24.9234) -> 77758 (16.8711, 24.6837)
    407 (20.9656, -3.14748) -> 48536 (20.8319, -2.83038)
    408 (16.7543, 6.99699) -> 57774 (16.4063, 7.18942)
    409 (21.1661, -2.68941) -> 79715 (20.8598, -2.52555)
    410 (3.47497, 8.94118) -> 65150 (3.25251, 9.30261)
    411 (21.5934, -2.42981) -> 51271 (21.3993, -2.21032)
    412 (21.573, -1.93022) -> 60088 (21.4378, -1.83855)
