Parent Map for Subproblem Tree 11
======================================
Child ID (x, y) -> Parent ID (x, y)
    59 (8.53773, 10.667) -> 4731 (8.14539, 10.436)
    60 (2.02573, 14.118) -> 17080 (1.95701, 14.1576)
    61 (7.59689, 4.40401) -> 69809 (7.24832, 4.68381)
    62 (7.99325, 4.09922) -> 63674 (7.69832, 4.19211)
    63 (8.49025, 4.04457) -> 67334 (8.18577, 4.19189)
    64 (8.99018, 4.03579) -> 48003 (8.52473, 4.14823)
    65 (6.6519, 20.2219) -> 79146 (6.60467, 20.158)
    66 (9.44963, 3.83855) -> 48221 (9.16517, 3.94559)
    67 (6.83209, 4.12271) -> 58668 (6.49481, 4.3386)
    68 (9.94825, 3.87573) -> 64584 (9.81982, 3.96726)
    69 (7.04002, 20.5371) -> 29969 (6.67819, 20.2636)
    70 (7.53701, 20.5919) -> 74419 (7.48768, 20.5419)
    71 (6.68086, 3.64613) -> 61679 (6.41187, 3.93924)
    72 (10.0788, 3.39308) -> 47143 (9.60428, 3.54226)
    73 (5.31681, 5.51292) -> 36617 (5.105, 5.69556)
    74 (8.00673, 20.7633) -> 79263 (7.98995, 20.7573)
    75 (5.651, 20.2082) -> 73140 (5.47727, 20.0734)
    76 (8.01988, 21.2631) -> 75405 (7.59602, 21.2496)
    77 (4.89215, 5.77685) -> 74552 (4.86709, 5.92359)
    78 (8.4679, 21.4851) -> 54763 (8.26438, 21.5126)
    79 (10.3375, 2.9652) -> 76079 (9.99944, 3.08477)
    80 (10.536, 2.5063) -> 68256 (10.1925, 2.60083)
    81 (6.77783, 20.9629) -> 38575 (6.61089, 20.8388)
    82 (10.8692, 2.13349) -> 74114 (10.7225, 2.09737)
    83 (4.90291, 18.0278) -> 76795 (4.74538, 17.986)
    84 (10.6803, 1.67057) -> 57949 (10.5726, 1.67065)
    85 (10.6691, 1.17069) -> 63606 (10.2612, 1.39923)
    86 (6.58036, 19.3339) -> 64390 (6.34721, 19.2083)
    87 (11.0452, 0.841232) -> 63518 (10.6757, 1.04825)
    88 (10.7366, 0.447862) -> 71091 (10.4679, 0.675396)
    89 (8.85681, 21.7994) -> 59618 (8.57674, 21.6976)
    90 (9.35667, 21.8112) -> 66104 (9.15564, 21.7388)
    91 (7.9625, 11.7438) -> 73352 (7.52591, 11.5932)
    92 (11.0119, 0.0305112) -> 76501 (10.7047, 0.291538)
    93 (10.6975, -0.35823) -> 59709 (10.6725, -0.337462)
    94 (8.77594, 22.2928) -> 41271 (8.54603, 22.2491)
    95 (9.83918, 21.6801) -> 59134 (9.64694, 21.7217)
    96 (10.9521, -0.788546) -> 74127 (10.7873, -0.594738)
    97 (10.4079, 4.07245) -> 62154 (10.3201, 4.19042)
    98 (11.4489, -0.845161) -> 59361 (11.1796, -0.685533)
    99 (8.75645, 22.7924) -> 36889 (8.46421, 22.6408)
    100 (5.45276, 20.6672) -> 69429 (5.17338, 20.356)
    101 (10.5335, -1.062) -> 63983 (10.3781, -0.958833)
    102 (10.7988, 4.38425) -> 51773 (10.4222, 4.43013)
    103 (1.63364, 16.5878) -> 46807 (1.5368, 16.1797)
    104 (11.9481, -0.873688) -> 76281 (11.6819, -0.664967)
    105 (10.3253, 21.5632) -> 78831 (10.0045, 21.5313)
    106 (11.276, 4.53358) -> 76562 (10.9489, 4.73052)
    107 (12.4144, -0.693292) -> 67171 (12.0781, -0.545884)
    108 (10.7983, 21.401) -> 78329 (10.7272, 21.4336)
    109 (6.94949, 3.22442) -> 76160 (6.75712, 3.3925)
    110 (6.23986, 3.4105) -> 69178 (6.15185, 3.4222)
    111 (11.5687, 4.9389) -> 72405 (11.5705, 4.90243)
    112 (12.0733, -1.35776) -> 59737 (11.6967, -1.13681)
    113 (10.2201, -1.45157) -> 63998 (10.0608, -1.28829)
    114 (11.2548, 21.197) -> 73647 (10.945, 21.1759)
    115 (8.02796, 12.2395) -> 27656 (7.55646, 12.1092)
    116 (9.07245, 23.1799) -> 41671 (8.72208, 23.0675)
    117 (6.86037, 18.9196) -> 72680 (6.69681, 18.8942)
    118 (12.87, -0.487256) -> 78395 (12.4493, -0.217355)
    119 (11.7333, 21.3419) -> 52261 (11.3093, 21.2645)
    120 (12.0822, 20.9837) -> 58701 (11.9825, 20.9287)
    121 (8.8301, 23.6172) -> 57989 (8.61028, 23.5315)
    122 (1.13396, 16.6057) -> 43169 (1.10403, 16.1948)
    123 (4.66263, 11.5208) -> 58599 (4.42253, 11.7174)
    124 (9.20304, 23.9503) -> 32107 (8.84633, 23.8147)
    125 (11.4773, 21.3821) -> 79049 (11.1595, 21.2495)
    126 (12.5788, 20.9257) -> 57477 (12.1834, 20.8596)
    127 (13.0509, 20.7609) -> 44928 (12.5941, 20.6103)
    128 (12.0325, 5.12588) -> 57951 (11.735, 5.11374)
    129 (9.43323, 24.3941) -> 72871 (9.05559, 24.1722)
    130 (5.16046, 21.0728) -> 31474 (4.85543, 20.7702)
    131 (13.5363, 20.8807) -> 55225 (13.122, 20.7597)
    132 (5.62644, 6.84032) -> 58374 (5.31456, 7.06422)
    133 (12.4949, 5.31595) -> 68468 (12.3625, 5.29995)
    134 (14.0354, 20.8505) -> 69095 (13.727, 20.7584)
    135 (12.9789, 5.4417) -> 61597 (12.8938, 5.42414)
    136 (3.16715, 12.0761) -> 43774 (3.01394, 12.2012)
    137 (13.4129, 5.68988) -> 54980 (13.0506, 5.66097)
    138 (5.78792, 3.19661) -> 76236 (5.63016, 3.38418)
    139 (9.86416, -1.80276) -> 77536 (9.51546, -1.56615)
    140 (14.4798, 21.0795) -> 72768 (14.3577, 21.0742)
    141 (13.8661, 5.90115) -> 58946 (13.4344, 5.74959)
    142 (8.72818, 21.1095) -> 73680 (8.54195, 21.084)
    143 (13.3637, -0.566245) -> 67703 (13.0444, -0.463862)
    144 (6.45358, 8.04747) -> 78960 (6.14045, 8.13302)
    145 (10.137, 21.1) -> 76077 (9.73952, 21.0572)
    146 (1.02169, 17.0929) -> 68624 (0.974719, 16.8389)
    147 (14.9612, 21.2147) -> 47234 (14.8898, 21.1741)
    148 (13.7531, -0.879899) -> 51182 (13.4022, -0.605926)
    149 (15.2719, 21.6064) -> 79635 (14.9665, 21.4728)
    150 (15.7337, 21.4146) -> 72850 (15.4961, 21.081)
    151 (6.89741, 18.421) -> 73890 (6.4254, 18.4368)
    152 (5.76843, 2.69699) -> 51300 (5.60511, 2.87543)
    153 (14.3422, 6.05397) -> 75054 (14.1629, 6.06402)
    154 (11.2434, 2.46521) -> 75408 (11.0305, 2.51755)
    155 (14.8208, 6.19854) -> 74551 (14.6323, 6.06437)
    156 (11.5236, 0.723171) -> 73928 (11.4573, 0.730749)
    157 (6.47057, 3.50498) -> 43500 (6.28671, 3.75211)
    158 (4.92317, 21.5129) -> 45061 (4.50373, 21.3321)
    159 (3.51926, 12.4697) -> 76115 (3.35322, 12.5324)
    160 (4.55188, 21.8478) -> 77435 (4.36915, 21.6615)
    161 (14.0376, -1.29105) -> 73069 (14.0049, -1.28661)
    162 (10.2423, 20.6112) -> 77638 (10.0262, 20.6841)
    163 (0.902348, 17.5785) -> 29129 (0.913821, 17.3652)
    164 (8.33674, 23.6984) -> 76916 (8.2894, 23.6371)
    165 (16.1346, 21.1158) -> 78199 (15.7161, 21.1436)
    166 (14.5192, -1.15666) -> 69723 (14.1346, -1.01882)
    167 (12.3596, 5.7973) -> 78641 (12.2274, 5.76597)
    168 (9.5675, 24.8758) -> 69902 (9.48383, 24.7247)
    169 (5.28798, 3.18847) -> 74020 (5.00218, 3.52893)
    170 (15.2916, 6.36684) -> 72910 (15.0202, 6.17037)
    171 (15.0141, -1.22773) -> 78737 (14.9857, -1.15915)
    172 (4.06462, 21.96) -> 45870 (3.80035, 21.6589)
    173 (15.4933, -1.08505) -> 77333 (15.357, -0.84768)
    174 (9.86722, -1.36209) -> 67631 (9.62498, -1.17535)
    175 (9.97257, 25.1689) -> 76303 (9.63448, 24.9416)
    176 (15.8954, -1.3823) -> 63470 (15.5028, -1.14821)
    177 (15.4714, 6.02895) -> 65231 (15.2472, 5.93735)
    178 (4.78827, 3.2054) -> 66247 (4.68145, 3.32646)
    179 (16.5291, 20.8086) -> 65801 (16.1518, 20.7695)
    180 (9.51783, -2.16339) -> 60134 (9.33322, -2.00498)
    181 (2.44563, 12.8666) -> 32042 (2.35049, 12.9082)
    182 (9.84049, -2.54534) -> 62056 (9.79014, -2.49944)
    183 (16.8847, 20.4571) -> 52349 (16.657, 20.3912)
    184 (3.78994, 22.3778) -> 40082 (3.55275, 22.0879)
    185 (4.45044, 5.54256) -> 51013 (4.15929, 5.81903)
    186 (9.6884, -3.02165) -> 77795 (9.43235, -2.63399)
    187 (3.43355, 18.9504) -> 38664 (3.23579, 18.6642)
    188 (3.4325, 22.7274) -> 36903 (3.1747, 22.3468)
    189 (3.64998, 22.6329) -> 68212 (3.43771, 22.4193)
    190 (4.304, 3.08095) -> 43866 (4.21592, 3.17896)
    191 (10.2373, 21.0313) -> 76077 (9.73952, 21.0572)
    192 (9.26778, -3.29198) -> 69543 (9.19388, -3.17828)
    193 (8.79478, -3.1299) -> 69515 (8.74026, -3.03859)
    194 (16.2201, -1.76246) -> 48325 (15.8843, -1.64627)
    195 (9.75668, 4.28344) -> 76537 (9.57738, 4.37328)
    196 (15.9273, 21.8756) -> 73160 (15.6022, 21.6777)
    197 (8.3052, -3.23141) -> 30925 (8.06952, -2.79185)
    198 (7.77323, 3.84322) -> 54102 (7.45922, 4.03595)
    199 (17.1432, 20.0291) -> 73576 (16.8546, 19.9712)
    200 (2.9903, 22.9608) -> 42789 (2.88273, 22.7515)
    201 (17.5406, 19.7257) -> 39293 (17.095, 19.6912)
    202 (15.3574, 5.54214) -> 73929 (15.0181, 5.20601)
    203 (15.7871, 5.28663) -> 76085 (15.7888, 5.20501)
    204 (16.2382, 5.50244) -> 71387 (15.8293, 5.56422)
    205 (7.99841, -3.62623) -> 79905 (8.08182, -3.32487)
    206 (17.9308, 19.4131) -> 74540 (17.4962, 19.4244)
    207 (15.4167, 6.85094) -> 69654 (15.1491, 6.80709)
    208 (3.22136, 23.4042) -> 68455 (3.13336, 23.2103)
    209 (4.0027, 13.7831) -> 61764 (3.56878, 13.9159)
    210 (15.8693, 7.06342) -> 76532 (15.6244, 6.94026)
    211 (18.1803, 18.9798) -> 77729 (17.8191, 18.7307)
    212 (7.07748, 2.74108) -> 73238 (6.98907, 2.78486)
    213 (16.6724, 5.25448) -> 79696 (16.1995, 5.25926)
    214 (17.8169, 18.6365) -> 66807 (17.618, 18.6588)
    215 (17.1704, 5.21078) -> 64506 (16.9753, 5.20947)
    216 (17.5439, 4.87837) -> 72369 (17.0885, 4.7209)
    217 (16.7046, -1.88596) -> 73506 (16.4044, -1.85241)
    218 (3.55339, 23.778) -> 66890 (3.52413, 23.742)
    219 (3.95468, 5.47753) -> 32017 (3.69726, 5.87018)
    220 (7.49903, -3.65103) -> 68854 (7.38643, -3.35544)
    221 (9.66404, 25.5623) -> 76423 (9.41544, 25.5395)
    222 (1.20582, 13.8918) -> 22402 (1.12476, 14.1951)
    223 (6.74753, 5.38872) -> 42884 (6.45719, 5.57576)
    224 (5.4341, 9.31076) -> 60971 (5.12158, 9.60947)
    225 (18.6686, 19.0876) -> 69175 (18.3439, 19.1219)
    226 (9.83027, 26.0339) -> 49075 (9.46501, 25.7476)
    227 (12.3742, 6.29708) -> 70278 (12.0789, 6.09343)
    228 (11.2974, 2.63213) -> 22848 (11.2331, 2.66062)
    229 (10.0023, -3.41085) -> 71008 (9.67659, -3.07799)
    230 (17.9351, 5.18975) -> 66889 (17.8388, 5.15788)
    231 (19.1685, 19.098) -> 79365 (18.9036, 19.2207)
    232 (16.2123, -0.99561) -> 78297 (15.8758, -0.632691)
    233 (7.43522, -4.14694) -> 76431 (7.2139, -3.84876)
    234 (2.31416, 15.7615) -> 40893 (2.02392, 15.5985)
    235 (10.114, -3.89821) -> 79165 (9.99615, -3.74006)
    236 (15.897, 7.56266) -> 70453 (15.8251, 7.47098)
    237 (16.2924, 7.86864) -> 66613 (15.9873, 7.50548)
    238 (4.90015, 9.91669) -> 31300 (4.46788, 10.119)
    239 (7.83775, 12.702) -> 10291 (7.34182, 12.7252)
    240 (7.3974, 18.4172) -> 61796 (7.11511, 18.4156)
    241 (15.9762, 8.25596) -> 69631 (15.709, 7.93992)
    242 (9.91843, 3.28329) -> 75638 (9.70068, 3.35551)
    243 (17.6717, 18.158) -> 48450 (17.4903, 18.2265)
    244 (17.2504, 20.7981) -> 67229 (17.1542, 20.7803)
    245 (17.1095, -2.17937) -> 56151 (16.8292, -2.04597)
    246 (17.4358, -2.5582) -> 68539 (17.1334, -2.42697)
    247 (17.2204, 17.9427) -> 71167 (16.8789, 18.1806)
    248 (16.3279, 8.61137) -> 77845 (16.0301, 8.24114)
    249 (7.721, 7.20169) -> 79463 (7.26952, 7.29146)
    250 (12.8837, 21.037) -> 79665 (12.441, 20.9732)
    251 (7.49644, -4.64318) -> 77067 (7.45133, -4.17594)
    252 (17.8742, 17.7009) -> 79497 (17.545, 17.6512)
    253 (17.7908, -2.91031) -> 69970 (17.3546, -2.73046)
    254 (7.87875, 13.2003) -> 60128 (7.40148, 13.3296)
    255 (9.57462, 24.0646) -> 69437 (9.29553, 23.9924)
    256 (7.21713, -5.05789) -> 62019 (6.93099, -4.79288)
    257 (19.6194, 18.882) -> 67765 (19.1522, 18.7045)
    258 (18.2056, -2.63107) -> 76929 (17.8553, -2.52752)
    259 (18.5888, 18.7515) -> 74939 (18.3618, 18.7727)
    260 (7.77909, 18.7402) -> 69772 (7.43338, 18.705)
    261 (3.94937, 2.72848) -> 77097 (3.77946, 3.1421)
    262 (16.7801, 8.82477) -> 76284 (16.5114, 8.582)
    263 (6.71754, -5.03764) -> 71640 (6.68905, -4.82913)
    264 (3.54841, 24.278) -> 26218 (3.43733, 23.9174)
    265 (17.3676, 4.4105) -> 55974 (17.1426, 4.43869)
    266 (9.64084, 26.0996) -> 73191 (9.57612, 26.0607)
    267 (16.852, 9.31957) -> 74785 (16.6332, 9.07199)
    268 (4.47705, 9.65026) -> 51707 (4.10612, 9.95719)
    269 (7.94977, -2.87974) -> 70718 (7.76154, -2.7376)
    270 (14.0252, -1.21459) -> 73529 (13.7675, -1.18309)
    271 (3.50769, 5.70158) -> 35843 (3.34644, 6.00684)
    272 (11.9681, 6.58879) -> 47634 (11.5072, 6.46454)
    273 (16.8317, 18.2573) -> 79783 (16.5286, 18.3233)
    274 (3.1191, 6.01621) -> 67191 (2.91429, 6.46134)
    275 (19.3144, 19.5763) -> 63932 (19.0698, 19.5736)
    276 (18.7047, -2.60217) -> 70457 (18.5924, -2.59965)
    277 (13.0273, 20.2615) -> 72362 (12.7859, 20.2212)
    278 (11.5126, 21.8808) -> 77201 (11.3327, 21.8222)
    279 (19.2045, -2.58656) -> 77054 (19.2673, -2.45018)
    280 (4.03286, 23.6362) -> 59619 (3.87237, 23.423)
    281 (16.4451, -1.29085) -> 61401 (16.182, -1.12722)
    282 (15.9157, 22.3754) -> 53532 (15.6244, 22.2114)
    283 (20.1191, 18.8996) -> 74568 (19.9599, 18.8939)
    284 (10.6127, -3.93468) -> 66057 (10.2951, -3.58015)
    285 (11.7721, 2.78923) -> 72664 (11.4449, 2.86456)
    286 (3.38622, 24.7509) -> 43086 (3.38345, 24.7138)
    287 (18.4067, 5.02351) -> 68565 (18.057, 4.95753)
    288 (9.20007, 26.3357) -> 50912 (8.89135, 26.0318)
    289 (7.48832, -2.68722) -> 77747 (7.40227, -2.19901)
    290 (6.24975, -4.86109) -> 77151 (6.15122, -4.87025)
    291 (14.9512, 7.03336) -> 78483 (14.8734, 6.87155)
    292 (17.3716, -1.75358) -> 47807 (16.9703, -1.6154)
    293 (16.2946, 6.80039) -> 48817 (15.9469, 6.61931)
    294 (8.24372, 24.1897) -> 53321 (8.06536, 24.0937)
    295 (17.2986, 9.5444) -> 79508 (16.9432, 9.20346)
    296 (7.41431, -5.51737) -> 67297 (7.11268, -5.23272)
    297 (19.6979, -2.5059) -> 73942 (19.3009, -2.26087)
    298 (9.27861, 26.8295) -> 63679 (9.07716, 26.5319)
    299 (15.8404, 22.8697) -> 73143 (15.4674, 22.6378)
    300 (16.3413, 18.3547) -> 51167 (16.0805, 18.4478)
    301 (17.7747, 9.69704) -> 75000 (17.543, 9.52654)
    302 (17.5482, 18.2979) -> 76630 (17.3651, 18.3935)
    303 (11.7976, 6.49824) -> 75401 (11.459, 6.37267)
    304 (18.0565, 5.67479) -> 78051 (18.1226, 5.7229)
    305 (8.39404, 23.2331) -> 76712 (8.02194, 23.0726)
    306 (19.5864, 19.9958) -> 74200 (19.1131, 19.9218)
    307 (20.0834, -2.8244) -> 78667 (19.7955, -2.78594)
    308 (4.0865, 5.95984) -> 51573 (3.79573, 6.31277)
    309 (11.5598, 3.24194) -> 73299 (11.294, 3.31465)
    310 (16.0529, 17.9463) -> 57565 (15.716, 18.0626)
    311 (18.3343, 17.5053) -> 74363 (17.9167, 17.306)
    312 (7.93619, -3.04096) -> 70718 (7.76154, -2.7376)
    313 (18.8934, 4.90877) -> 77619 (18.8194, 4.87572)
    314 (17.2836, 3.9176) -> 49046 (17.0207, 3.867)
    315 (16.3402, 22.8852) -> 64935 (15.9695, 22.6273)
    316 (3.97957, 9.70038) -> 60510 (3.70761, 9.93857)
    317 (11.9494, 2.33621) -> 76967 (11.8059, 2.44257)
    318 (11.1212, 21.2957) -> 48318 (10.8018, 21.3148)
    319 (7.33778, 12.7075) -> 9706 (6.89114, 12.7365)
    320 (18.2236, 17.0177) -> 76301 (17.8804, 17.1438)
    321 (19.9185, 20.3696) -> 56809 (19.4712, 20.24)
    322 (16.6626, 23.2674) -> 67240 (16.646, 23.0464)
    323 (3.12223, 16.3982) -> 52447 (2.84811, 16.2705)
    324 (7.46157, 13.4759) -> 72766 (7.15407, 13.4574)
    325 (20.3894, 18.479) -> 79067 (20.0359, 18.4919)
    326 (8.20635, 7.08153) -> 78952 (7.96465, 7.14134)
    327 (3.87097, 24.8735) -> 64114 (3.788, 24.7636)
    328 (6.48289, 18.1742) -> 59637 (6.27715, 18.1333)
    329 (20.1192, -3.32312) -> 76014 (19.841, -3.19836)
    330 (20.8286, 18.24) -> 77764 (20.3777, 18.2704)
    331 (18.2745, 9.68449) -> 75318 (17.9874, 9.39275)
    332 (3.65152, 24.7048) -> 73860 (3.4187, 24.4581)
    333 (20.3223, 20.6645) -> 70686 (20.199, 20.6836)
    334 (16.4082, -0.535583) -> 75860 (16.0071, -0.297457)
    335 (7.29679, -2.22536) -> 77449 (7.25206, -1.86274)
    336 (2.94826, 24.9922) -> 55004 (2.81032, 24.7058)
    337 (7.25825, 13.9327) -> 70437 (6.91862, 13.8388)
    338 (17.0193, 23.6177) -> 60827 (16.9119, 23.58)
    339 (2.57912, 22.6763) -> 43323 (2.42001, 22.354)
    340 (15.6353, 4.81024) -> 69659 (15.5413, 4.8075)
    341 (12.1902, 3.06335) -> 60677 (11.972, 3.12626)
    342 (10.9059, -4.33968) -> 73437 (10.8077, -4.27014)
    343 (3.51772, 12.8399) -> 67687 (3.2032, 12.9657)
    344 (20.8027, 20.8031) -> 27030 (20.3824, 20.7032)
    345 (7.52356, -6.00529) -> 71049 (7.4043, -5.73809)
    346 (12.3876, 2.09537) -> 64904 (12.0823, 2.27978)
    347 (4.09261, 25.3217) -> 38134 (3.95708, 25.0546)
    348 (17.2317, 24.0703) -> 75453 (16.7537, 23.9975)
    349 (17.0897, -2.91902) -> 57971 (16.696, -2.69892)
    350 (12.4403, -1.69734) -> 71883 (12.2311, -1.57147)
    351 (5.75839, -4.7685) -> 76430 (5.74918, -4.50549)
    352 (10.2079, 0.977682) -> 75881 (10.1795, 1.08836)
    353 (10.2025, 21.3622) -> 64646 (10.0015, 21.3346)
    354 (19.3506, 4.70649) -> 72500 (19.0048, 4.82251)
    355 (9.03098, -2.04948) -> 72981 (8.89534, -1.89912)
    356 (19.6533, 4.3085) -> 55419 (19.5623, 4.31425)
    357 (21.0541, 21.2353) -> 75099 (20.7, 21.2852)
    358 (16.9626, 24.4917) -> 72567 (16.6611, 24.2576)
    359 (21.1517, 17.8584) -> 54858 (20.9373, 17.9152)
    360 (2.86207, 11.68) -> 55648 (2.63205, 12.0414)
    361 (8.89044, -2.47897) -> 75658 (8.49581, -2.17434)
    362 (21.2729, 21.6849) -> 75508 (20.8035, 21.6893)
    363 (13.6244, -1.02038) -> 69312 (13.4009, -0.823217)
    364 (10.3257, -2.6662) -> 79370 (10.1258, -2.32818)
    365 (18.7744, 9.67077) -> 63959 (18.5266, 9.30127)
    366 (5.25887, -4.79022) -> 75378 (5.21866, -4.58723)
    367 (21.4048, 17.4272) -> 77385 (20.9995, 17.327)
    368 (20.1487, 4.37608) -> 61005 (19.6969, 4.33265)
    369 (21.5599, 16.9518) -> 60800 (21.0838, 17.0913)
    370 (21.4356, 22.1577) -> 20651 (21.3019, 22.1387)
    371 (4.68764, 21.1976) -> 78474 (4.42224, 20.8239)
    372 (20.7802, 17.5237) -> 77517 (20.4669, 17.6585)
    373 (8.78263, 26.0605) -> 74473 (8.49266, 25.8685)
    374 (16.8189, -0.25031) -> 74433 (16.5412, 0.142863)
    375 (15.5574, 7.26742) -> 53428 (15.3175, 7.1391)
    376 (11.3854, -4.4814) -> 26667 (11.1898, -4.20151)
    377 (16.6095, 0.203732) -> 68358 (16.4155, 0.275906)
    378 (16.1879, 0.365377) -> 73294 (15.8557, 0.541815)
    379 (3.89845, 9.20701) -> 42576 (3.77833, 9.28486)
    380 (8.67627, 7.25234) -> 65760 (8.53796, 7.21637)
    381 (3.74015, 6.32046) -> 77455 (3.49289, 6.67668)
    382 (7.874, -6.36192) -> 78647 (7.76506, -6.18435)
    383 (11.705, -4.86594) -> 64126 (11.5388, -4.7029)
    384 (1.20898, 16.7145) -> 60415 (1.20135, 16.6896)
    385 (8.33412, -6.5576) -> 58626 (8.12739, -6.19395)
    386 (5.52974, 2.25764) -> 30647 (5.43979, 2.47108)
    387 (16.8967, -3.38026) -> 77491 (16.6584, -3.04819)
    388 (19.5792, 20.7368) -> 49076 (19.2196, 20.6085)
    389 (8.28643, 20.4558) -> 65731 (7.93107, 20.4066)
    390 (0.705851, 13.8974) -> 58948 (0.759265, 14.1)
    391 (11.4008, 22.0334) -> 79178 (11.0733, 21.9528)
    392 (18.5367, 16.6279) -> 67665 (18.0628, 16.731)
    393 (9.55868, -0.968639) -> 66093 (9.448, -0.843203)
    394 (11.469, -3.98845) -> 72826 (11.3, -3.78495)
    395 (20.5935, -3.48145) -> 75387 (20.2251, -3.40189)
    396 (18.2544, 17.5929) -> 49072 (17.7868, 17.6165)
    397 (10.4576, 25.0476) -> 75642 (10.1222, 24.8999)
    398 (4.36716, 5.60027) -> 51013 (4.15929, 5.81903)
    399 (13.628, 21.3722) -> 65570 (13.6471, 21.3633)
    400 (16.9536, 18.2918) -> 68641 (16.5597, 18.3471)
    401 (4.59031, 25.3696) -> 67022 (4.41067, 25.0603)
    402 (7.46191, 14.3893) -> 61149 (7.15454, 14.4009)
    403 (17.5618, 3.5021) -> 74427 (17.1184, 3.70719)
    404 (17.1658, 8.50666) -> 71358 (16.8669, 8.2116)
    405 (19.1164, 9.30603) -> 78803 (19.1619, 9.23572)
    406 (17.2148, 24.9234) -> 77758 (16.8711, 24.6837)
    407 (20.9656, -3.14748) -> 73780 (20.7852, -2.75738)
    408 (16.7543, 6.99699) -> 70728 (16.5422, 6.73292)
    409 (21.1661, -2.68941) -> 77510 (20.7475, -2.60953)
    410 (3.47497, 8.94118) -> 77270 (3.36055, 9.10476)
    411 (21.5934, -2.42981) -> 77589 (21.385, -2.35657)
    412 (21.573, -1.93022) -> 66492 (21.4956, -1.90748)
