Parent Map for Subproblem Tree 1
======================================
Child ID (x, y) -> Parent ID (x, y)
    59 (8.53773, 10.667) -> 4731 (8.14539, 10.436)
    60 (2.02573, 14.118) -> 35672 (1.62886, 14.3567)
    61 (7.59689, 4.40401) -> 78468 (7.18532, 4.13226)
    62 (7.99325, 4.09922) -> 59751 (7.78071, 3.93773)
    63 (8.49025, 4.04457) -> 46478 (8.10391, 3.80906)
    64 (8.99018, 4.03579) -> 48808 (8.67167, 3.6506)
    65 (6.6519, 20.2219) -> 72964 (6.24379, 20.3714)
    66 (9.44963, 3.83855) -> 71473 (9.40554, 3.73397)
    67 (6.83209, 4.12271) -> 61679 (6.41187, 3.93924)
    68 (9.94825, 3.87573) -> 47143 (9.60428, 3.54226)
    69 (7.04002, 20.5371) -> 27330 (6.70625, 20.6999)
    70 (7.53701, 20.5919) -> 72062 (7.1322, 20.8065)
    71 (6.68086, 3.64613) -> 66830 (6.40569, 3.50766)
    72 (10.0788, 3.39308) -> 15588 (9.77103, 3.08331)
    73 (5.31681, 5.51292) -> 74783 (4.91269, 5.51495)
    74 (8.00673, 20.7633) -> 51334 (7.6782, 21.0526)
    75 (5.651, 20.2082) -> 74815 (5.17144, 20.192)
    76 (8.01988, 21.2631) -> 47171 (7.7752, 21.421)
    77 (4.89215, 5.77685) -> 55206 (4.46527, 5.79593)
    78 (8.4679, 21.4851) -> 47124 (8.2388, 21.7174)
    79 (10.3375, 2.9652) -> 43422 (10.2751, 2.89325)
    80 (10.536, 2.5063) -> 32837 (10.2583, 2.24464)
    81 (6.77783, 20.9629) -> 49517 (6.49851, 21.1053)
    82 (10.8692, 2.13349) -> 52275 (10.7633, 1.82858)
    83 (4.90291, 18.0278) -> 25431 (4.43275, 17.9972)
    84 (10.6803, 1.67057) -> 65528 (10.5421, 1.56125)
    85 (10.6691, 1.17069) -> 65060 (10.6022, 1.06408)
    86 (6.58036, 19.3339) -> 79816 (6.31595, 19.4246)
    87 (11.0452, 0.841232) -> 70951 (10.9072, 0.663531)
    88 (10.7366, 0.447862) -> 76952 (10.5673, 0.365407)
    89 (8.85681, 21.7994) -> 75047 (8.54148, 22.0239)
    90 (9.35667, 21.8112) -> 40328 (9.01546, 22.1623)
    91 (7.9625, 11.7438) -> 69731 (7.52324, 11.58)
    92 (11.0119, 0.0305112) -> 73233 (10.7404, -0.234035)
    93 (10.6975, -0.35823) -> 67823 (10.3122, -0.642513)
    94 (8.77594, 22.2928) -> 36889 (8.46421, 22.6408)
    95 (9.83918, 21.6801) -> 54622 (9.73929, 21.7966)
    96 (10.9521, -0.788546) -> 77346 (10.5854, -1.12065)
    97 (10.4079, 4.07245) -> 32871 (10.2486, 3.79774)
    98 (11.4489, -0.845161) -> 47922 (11.1219, -1.17973)
    99 (8.75645, 22.7924) -> 49466 (8.41974, 23.0395)
    100 (5.45276, 20.6672) -> 57965 (5.3391, 20.6668)
    101 (10.5335, -1.062) -> 77877 (10.2603, -1.31122)
    102 (10.7988, 4.38425) -> 36171 (10.6729, 4.07876)
    103 (1.63364, 16.5878) -> 65564 (1.42172, 16.2562)
    104 (11.9481, -0.873688) -> 61484 (11.6784, -1.02716)
    105 (10.3253, 21.5632) -> 19788 (10.073, 21.9675)
    106 (11.276, 4.53358) -> 78245 (11.1764, 4.27122)
    107 (12.4144, -0.693292) -> 43837 (12.2223, -0.913181)
    108 (10.7983, 21.401) -> 77778 (10.5788, 21.7671)
    109 (6.94949, 3.22442) -> 25043 (6.68589, 3.14395)
    110 (6.23986, 3.4105) -> 61270 (5.93635, 3.29911)
    111 (11.5687, 4.9389) -> 56587 (11.3907, 4.50999)
    112 (12.0733, -1.35776) -> 75690 (12.0345, -1.37663)
    113 (10.2201, -1.45157) -> 65842 (10.029, -1.61657)
    114 (11.2548, 21.197) -> 16674 (11.211, 21.2426)
    115 (8.02796, 12.2395) -> 27656 (7.55646, 12.1092)
    116 (9.07245, 23.1799) -> 19589 (8.66383, 23.4403)
    117 (6.86037, 18.9196) -> 57260 (6.62864, 19.0488)
    118 (12.87, -0.487256) -> 69995 (12.7597, -0.723146)
    119 (11.7333, 21.3419) -> 60471 (11.6219, 21.6329)
    120 (12.0822, 20.9837) -> 69209 (11.9086, 21.4091)
    121 (8.8301, 23.6172) -> 49262 (8.60421, 23.842)
    122 (1.13396, 16.6057) -> 68126 (1.05443, 16.1948)
    123 (4.66263, 11.5208) -> 36388 (4.26182, 11.5622)
    124 (9.20304, 23.9503) -> 43473 (9.02979, 24.058)
    125 (11.4773, 21.3821) -> 77201 (11.3327, 21.8222)
    126 (12.5788, 20.9257) -> 44629 (12.5193, 21.3185)
    127 (13.0509, 20.7609) -> 63251 (13.0005, 21.1891)
    128 (12.0325, 5.12588) -> 76164 (12.008, 5.01852)
    129 (9.43323, 24.3941) -> 65865 (9.1185, 24.5185)
    130 (5.16046, 21.0728) -> 61648 (4.77133, 21.1082)
    131 (13.5363, 20.8807) -> 41885 (13.5149, 21.2766)
    132 (5.62644, 6.84032) -> 71628 (5.18943, 6.70156)
    133 (12.4949, 5.31595) -> 51742 (12.421, 4.95584)
    134 (14.0354, 20.8505) -> 70197 (14.0075, 21.2342)
    135 (12.9789, 5.4417) -> 78566 (12.9997, 5.28975)
    136 (3.16715, 12.0761) -> 57728 (2.90114, 12.2358)
    137 (13.4129, 5.68988) -> 77545 (13.4554, 5.23753)
    138 (5.78792, 3.19661) -> 69406 (5.32223, 3.12008)
    139 (9.86416, -1.80276) -> 24601 (9.46101, -2.03909)
    140 (14.4798, 21.0795) -> 26685 (14.5203, 21.3281)
    141 (13.8661, 5.90115) -> 49992 (13.9298, 5.5136)
    142 (8.72818, 21.1095) -> 79075 (8.37459, 21.4226)
    143 (13.3637, -0.566245) -> 42149 (13.1139, -0.846607)
    144 (6.45358, 8.04747) -> 56037 (6.09907, 7.82801)
    145 (10.137, 21.1) -> 70833 (9.88829, 21.4205)
    146 (1.02169, 17.0929) -> 78272 (0.951967, 16.8054)
    147 (14.9612, 21.2147) -> 38913 (14.9636, 21.4218)
    148 (13.7531, -0.879899) -> 77325 (13.5576, -1.12897)
    149 (15.2719, 21.6064) -> 61678 (15.3339, 21.978)
    150 (15.7337, 21.4146) -> 29595 (15.7706, 21.8321)
    151 (6.89741, 18.421) -> 15315 (6.73882, 18.5375)
    152 (5.76843, 2.69699) -> 54635 (5.56137, 2.58479)
    153 (14.3422, 6.05397) -> 66002 (14.4503, 5.6175)
    154 (11.2434, 2.46521) -> 71807 (11.0546, 2.21919)
    155 (14.8208, 6.19854) -> 58567 (14.8692, 5.7524)
    156 (11.5236, 0.723171) -> 39253 (11.2886, 0.501375)
    157 (6.47057, 3.50498) -> 69178 (6.15185, 3.4222)
    158 (4.92317, 21.5129) -> 38237 (4.48438, 21.4755)
    159 (3.51926, 12.4697) -> 76115 (3.35322, 12.5324)
    160 (4.55188, 21.8478) -> 40442 (4.11811, 21.7466)
    161 (14.0376, -1.29105) -> 65063 (13.8798, -1.47922)
    162 (10.2423, 20.6112) -> 9271 (10.1655, 20.7622)
    163 (0.902348, 17.5785) -> 49325 (0.756167, 17.173)
    164 (8.33674, 23.6984) -> 42542 (8.04231, 23.851)
    165 (16.1346, 21.1158) -> 36812 (16.1618, 21.5904)
    166 (14.5192, -1.15666) -> 73683 (14.367, -1.42843)
    167 (12.3596, 5.7973) -> 68468 (12.3625, 5.29995)
    168 (9.5675, 24.8758) -> 65104 (9.31127, 25.0576)
    169 (5.28798, 3.18847) -> 23034 (4.85065, 3.13667)
    170 (15.2916, 6.36684) -> 65062 (15.3958, 6.0239)
    171 (15.0141, -1.22773) -> 78682 (14.7621, -1.60234)
    172 (4.06462, 21.96) -> 59277 (3.63835, 21.8995)
    173 (15.4933, -1.08505) -> 50710 (15.2776, -1.51261)
    174 (9.86722, -1.36209) -> 77536 (9.51546, -1.56615)
    175 (9.97257, 25.1689) -> 46909 (9.68977, 25.3201)
    176 (15.8954, -1.3823) -> 79806 (15.7766, -1.47211)
    177 (15.4714, 6.02895) -> 57084 (15.549, 5.68019)
    178 (4.78827, 3.2054) -> 72241 (4.55736, 3.26076)
    179 (16.5291, 20.8086) -> 79256 (16.6229, 21.2565)
    180 (9.51783, -2.16339) -> 60774 (9.05317, -2.32531)
    181 (2.44563, 12.8666) -> 33431 (2.17023, 13.0268)
    182 (9.84049, -2.54534) -> 46199 (9.52161, -2.66229)
    183 (16.8847, 20.4571) -> 27026 (17.0628, 20.8545)
    184 (3.78994, 22.3778) -> 66675 (3.73004, 22.3658)
    185 (4.45044, 5.54256) -> 28231 (4.41078, 5.55389)
    186 (9.6884, -3.02165) -> 60107 (9.30929, -3.19929)
    187 (3.43355, 18.9504) -> 13123 (3.02985, 18.828)
    188 (3.4325, 22.7274) -> 60963 (3.09019, 22.5909)
    189 (3.64998, 22.6329) -> 56054 (3.17865, 22.5084)
    190 (4.304, 3.08095) -> 68105 (3.89025, 3.16809)
    191 (10.2373, 21.0313) -> 58632 (10.1627, 21.2923)
    192 (9.26778, -3.29198) -> 34600 (8.79715, -3.44847)
    193 (8.79478, -3.1299) -> 63431 (8.60441, -3.27469)
    194 (16.2201, -1.76246) -> 74275 (16.0056, -2.1812)
    195 (9.75668, 4.28344) -> 44235 (9.55181, 3.91109)
    196 (15.9273, 21.8756) -> 71361 (15.9164, 22.3157)
    197 (8.3052, -3.23141) -> 28822 (7.83215, -3.28235)
    198 (7.77323, 3.84322) -> 24595 (7.36276, 3.58692)
    199 (17.1432, 20.0291) -> 48101 (17.2491, 20.5093)
    200 (2.9903, 22.9608) -> 23242 (2.59591, 22.8177)
    201 (17.5406, 19.7257) -> 78908 (17.7836, 20.1293)
    202 (15.3574, 5.54214) -> 37017 (15.5007, 5.25119)
    203 (15.7871, 5.28663) -> 76085 (15.7888, 5.20501)
    204 (16.2382, 5.50244) -> 60203 (16.4102, 5.17733)
    205 (7.99841, -3.62623) -> 57904 (7.60854, -3.67326)
    206 (17.9308, 19.4131) -> 70345 (17.9402, 19.4245)
    207 (15.4167, 6.85094) -> 52772 (15.6081, 6.45918)
    208 (3.22136, 23.4042) -> 25142 (3.0095, 23.2957)
    209 (4.0027, 13.7831) -> 61764 (3.56878, 13.9159)
    210 (15.8693, 7.06342) -> 25949 (16.053, 6.77668)
    211 (18.1803, 18.9798) -> 69175 (18.3439, 19.1219)
    212 (7.07748, 2.74108) -> 40853 (6.64776, 2.6024)
    213 (16.6724, 5.25448) -> 29973 (16.7247, 5.05928)
    214 (17.8169, 18.6365) -> 73485 (17.9459, 18.981)
    215 (17.1704, 5.21078) -> 31524 (17.2543, 4.89332)
    216 (17.5439, 4.87837) -> 46406 (17.6891, 4.46486)
    217 (16.7046, -1.88596) -> 47345 (16.4338, -2.29509)
    218 (3.55339, 23.778) -> 45921 (3.181, 23.686)
    219 (3.95468, 5.47753) -> 43204 (3.61162, 5.52434)
    220 (7.49903, -3.65103) -> 16305 (7.39528, -3.67202)
    221 (9.66404, 25.5623) -> 45935 (9.64848, 25.594)
    222 (1.20582, 13.8918) -> 78853 (1.1652, 14.0007)
    223 (6.74753, 5.38872) -> 74866 (6.31848, 5.23041)
    224 (5.4341, 9.31076) -> 62698 (5.14253, 9.20683)
    225 (18.6686, 19.0876) -> 57895 (18.8666, 19.4707)
    226 (9.83027, 26.0339) -> 40453 (9.70872, 26.1523)
    227 (12.3742, 6.29708) -> 60722 (12.3713, 6.18421)
    228 (11.2974, 2.63213) -> 71807 (11.0546, 2.21919)
    229 (10.0023, -3.41085) -> 72886 (9.8426, -3.46194)
    230 (17.9351, 5.18975) -> 68565 (18.057, 4.95753)
    231 (19.1685, 19.098) -> 58202 (19.3996, 19.3938)
    232 (16.2123, -0.99561) -> 43999 (16.0826, -1.33671)
    233 (7.43522, -4.14694) -> 13042 (6.96176, -4.10808)
    234 (2.31416, 15.7615) -> 40893 (2.02392, 15.5985)
    235 (10.114, -3.89821) -> 45513 (9.95989, -3.94784)
    236 (15.897, 7.56266) -> 51045 (16.0454, 7.28312)
    237 (16.2924, 7.86864) -> 58265 (16.5258, 7.57707)
    238 (4.90015, 9.91669) -> 33100 (4.53826, 9.92855)
    239 (7.83775, 12.702) -> 10291 (7.34182, 12.7252)
    240 (7.3974, 18.4172) -> 43268 (7.01388, 18.6002)
    241 (15.9762, 8.25596) -> 35317 (16.142, 8.0395)
    242 (9.91843, 3.28329) -> 15588 (9.77103, 3.08331)
    243 (17.6717, 18.158) -> 66078 (17.8583, 18.4525)
    244 (17.2504, 20.7981) -> 67028 (17.2705, 21.2444)
    245 (17.1095, -2.17937) -> 29934 (16.8961, -2.58584)
    246 (17.4358, -2.5582) -> 69970 (17.3546, -2.73046)
    247 (17.2204, 17.9427) -> 60697 (17.3908, 18.1859)
    248 (16.3279, 8.61137) -> 64134 (16.644, 8.25922)
    249 (7.721, 7.20169) -> 77577 (7.44216, 6.97907)
    250 (12.8837, 21.037) -> 68537 (12.8596, 21.3154)
    251 (7.49644, -4.64318) -> 66261 (7.26421, -4.70355)
    252 (17.8742, 17.7009) -> 59606 (18.1141, 18.0199)
    253 (17.7908, -2.91031) -> 72478 (17.7259, -2.99942)
    254 (7.87875, 13.2003) -> 60128 (7.40148, 13.3296)
    255 (9.57462, 24.0646) -> 61635 (9.22626, 24.3477)
    256 (7.21713, -5.05789) -> 69259 (6.73857, -4.98812)
    257 (19.6194, 18.882) -> 33427 (19.7252, 19.3392)
    258 (18.2056, -2.63107) -> 58196 (17.9603, -3.0445)
    259 (18.5888, 18.7515) -> 39260 (18.7643, 18.9852)
    260 (7.77909, 18.7402) -> 74360 (7.5087, 18.9743)
    261 (3.94937, 2.72848) -> 34769 (3.81302, 2.78984)
    262 (16.7801, 8.82477) -> 63345 (17.0553, 8.4143)
    263 (6.71754, -5.03764) -> 49561 (6.24747, -5.05975)
    264 (3.54841, 24.278) -> 65780 (3.16428, 24.0835)
    265 (17.3676, 4.4105) -> 23258 (17.4561, 3.99693)
    266 (9.64084, 26.0996) -> 70748 (9.24823, 26.3212)
    267 (16.852, 9.31957) -> 11932 (17.2204, 9.00586)
    268 (4.47705, 9.65026) -> 24054 (4.13069, 9.58753)
    269 (7.94977, -2.87974) -> 69919 (7.53853, -3.01856)
    270 (14.0252, -1.21459) -> 73205 (14.0054, -1.2394)
    271 (3.50769, 5.70158) -> 41895 (3.19298, 5.78577)
    272 (11.9681, 6.58879) -> 66319 (11.9596, 6.30908)
    273 (16.8317, 18.2573) -> 47759 (17.0076, 18.582)
    274 (3.1191, 6.01621) -> 62708 (2.67871, 6.23152)
    275 (19.3144, 19.5763) -> 62271 (19.3285, 19.6405)
    276 (18.7047, -2.60217) -> 63851 (18.6065, -2.9419)
    277 (13.0273, 20.2615) -> 42648 (12.9477, 20.7042)
    278 (11.5126, 21.8808) -> 62817 (11.3027, 22.2834)
    279 (19.2045, -2.58656) -> 48493 (19.0913, -2.95646)
    280 (4.03286, 23.6362) -> 20361 (3.57594, 23.5399)
    281 (16.4451, -1.29085) -> 56136 (16.1966, -1.72157)
    282 (15.9157, 22.3754) -> 64935 (15.9695, 22.6273)
    283 (20.1191, 18.8996) -> 52921 (20.2129, 19.3623)
    284 (10.6127, -3.93468) -> 67411 (10.188, -4.09723)
    285 (11.7721, 2.78923) -> 68064 (11.5741, 2.44817)
    286 (3.38622, 24.7509) -> 58477 (2.92334, 24.5794)
    287 (18.4067, 5.02351) -> 68160 (18.5726, 4.74106)
    288 (9.20007, 26.3357) -> 65726 (9.14054, 26.3856)
    289 (7.48832, -2.68722) -> 51654 (7.0647, -2.68009)
    290 (6.24975, -4.86109) -> 78096 (5.82567, -4.7328)
    291 (14.9512, 7.03336) -> 71118 (14.9677, 6.99169)
    292 (17.3716, -1.75358) -> 66839 (17.1833, -2.00786)
    293 (16.2946, 6.80039) -> 61793 (16.4352, 6.59404)
    294 (8.24372, 24.1897) -> 78612 (8.10418, 24.3263)
    295 (17.2986, 9.5444) -> 60934 (17.4913, 9.38911)
    296 (7.41431, -5.51737) -> 65721 (6.96407, -5.4516)
    297 (19.6979, -2.5059) -> 65659 (19.5457, -2.97388)
    298 (9.27861, 26.8295) -> 77633 (9.05948, 26.8868)
    299 (15.8404, 22.8697) -> 40156 (15.7394, 23.2966)
    300 (16.3413, 18.3547) -> 73811 (16.4668, 18.69)
    301 (17.7747, 9.69704) -> 30395 (18.0012, 9.50627)
    302 (17.5482, 18.2979) -> 74901 (17.7252, 18.622)
    303 (11.7976, 6.49824) -> 45301 (11.7809, 6.4001)
    304 (18.0565, 5.67479) -> 69029 (18.1536, 5.46469)
    305 (8.39404, 23.2331) -> 43453 (8.0365, 23.485)
    306 (19.5864, 19.9958) -> 61778 (19.6006, 20.4832)
    307 (20.0834, -2.8244) -> 56412 (19.8988, -3.28301)
    308 (4.0865, 5.95984) -> 27339 (3.8135, 5.99627)
    309 (11.5598, 3.24194) -> 67462 (11.3591, 2.81321)
    310 (16.0529, 17.9463) -> 77326 (16.2905, 18.3402)
    311 (18.3343, 17.5053) -> 69451 (18.5415, 17.7346)
    312 (7.93619, -3.04096) -> 67078 (7.54685, -3.11115)
    313 (18.8934, 4.90877) -> 52702 (19.0002, 4.80573)
    314 (17.2836, 3.9176) -> 46559 (17.3177, 3.79804)
    315 (16.3402, 22.8852) -> 37504 (16.3169, 23.3758)
    316 (3.97957, 9.70038) -> 39538 (3.6401, 9.76708)
    317 (11.9494, 2.33621) -> 70105 (11.6513, 1.93751)
    318 (11.1212, 21.2957) -> 35102 (11.0136, 21.6799)
    319 (7.33778, 12.7075) -> 21464 (6.89329, 12.678)
    320 (18.2236, 17.0177) -> 35722 (18.5431, 17.2576)
    321 (19.9185, 20.3696) -> 16873 (19.9516, 20.6057)
    322 (16.6626, 23.2674) -> 35312 (16.5908, 23.7491)
    323 (3.12223, 16.3982) -> 63042 (2.98432, 16.3284)
    324 (7.46157, 13.4759) -> 46050 (7.05105, 13.485)
    325 (20.3894, 18.479) -> 32474 (20.5922, 18.8591)
    326 (8.20635, 7.08153) -> 52184 (7.88146, 6.75026)
    327 (3.87097, 24.8735) -> 29381 (3.74604, 24.8369)
    328 (6.48289, 18.1742) -> 35354 (6.26581, 18.319)
    329 (20.1192, -3.32312) -> 69756 (20.0629, -3.59891)
    330 (20.8286, 18.24) -> 56960 (20.9233, 18.3537)
    331 (18.2745, 9.68449) -> 43690 (18.6071, 9.49207)
    332 (3.65152, 24.7048) -> 31135 (3.27401, 24.5745)
    333 (20.3223, 20.6645) -> 40482 (20.3644, 20.8459)
    334 (16.4082, -0.535583) -> 78451 (16.3078, -0.886698)
    335 (7.29679, -2.22536) -> 70416 (6.98643, -2.26549)
    336 (2.94826, 24.9922) -> 67002 (2.65407, 24.9031)
    337 (7.25825, 13.9327) -> 42800 (6.87974, 14.0041)
    338 (17.0193, 23.6177) -> 49728 (17.0225, 23.762)
    339 (2.57912, 22.6763) -> 46846 (2.20644, 22.4564)
    340 (15.6353, 4.81024) -> 51039 (15.672, 4.43898)
    341 (12.1902, 3.06335) -> 64407 (12.0267, 2.64079)
    342 (10.9059, -4.33968) -> 76717 (10.5052, -4.42152)
    343 (3.51772, 12.8399) -> 44190 (3.26979, 13.0455)
    344 (20.8027, 20.8031) -> 59729 (20.8285, 20.8878)
    345 (7.52356, -6.00529) -> 71737 (7.49879, -5.99544)
    346 (12.3876, 2.09537) -> 57244 (12.3569, 1.98652)
    347 (4.09261, 25.3217) -> 64280 (3.7768, 25.2819)
    348 (17.2317, 24.0703) -> 68068 (17.1989, 24.4553)
    349 (17.0897, -2.91902) -> 64442 (16.9463, -3.29617)
    350 (12.4403, -1.69734) -> 62240 (12.1284, -1.96382)
    351 (5.75839, -4.7685) -> 69497 (5.50096, -4.67959)
    352 (10.2079, 0.977682) -> 64730 (10.0891, 0.894805)
    353 (10.2025, 21.3622) -> 73655 (9.99075, 21.7293)
    354 (19.3506, 4.70649) -> 53013 (19.4442, 4.27111)
    355 (9.03098, -2.04948) -> 35130 (8.7442, -2.08807)
    356 (19.6533, 4.3085) -> 69871 (19.8118, 3.9535)
    357 (21.0541, 21.2353) -> 79899 (21.1237, 21.4358)
    358 (16.9626, 24.4917) -> 77758 (16.8711, 24.6837)
    359 (21.1517, 17.8584) -> 53783 (21.336, 18.0843)
    360 (2.86207, 11.68) -> 72351 (2.54123, 11.9168)
    361 (8.89044, -2.47897) -> 72386 (8.63591, -2.52827)
    362 (21.2729, 21.6849) -> 20651 (21.3019, 22.1387)
    363 (13.6244, -1.02038) -> 64321 (13.5464, -1.10994)
    364 (10.3257, -2.6662) -> 76598 (9.93162, -2.87208)
    365 (18.7744, 9.67077) -> 50429 (19.1175, 9.38872)
    366 (5.25887, -4.79022) -> 60261 (4.92339, -4.64786)
    367 (21.4048, 17.4272) -> 65958 (21.625, 17.7219)
    368 (20.1487, 4.37608) -> 58025 (20.2555, 3.93926)
    369 (21.5599, 16.9518) -> 59359 (21.7781, 17.1923)
    370 (21.4356, 22.1577) -> 71800 (21.4501, 22.2527)
    371 (4.68764, 21.1976) -> 45602 (4.24927, 21.1773)
    372 (20.7802, 17.5237) -> 54858 (20.9373, 17.9152)
    373 (8.78263, 26.0605) -> 66832 (8.52373, 26.1583)
    374 (16.8189, -0.25031) -> 56721 (16.7271, -0.429703)
    375 (15.5574, 7.26742) -> 26831 (15.7453, 7.03265)
    376 (11.3854, -4.4814) -> 24361 (10.9778, -4.75751)
    377 (16.6095, 0.203732) -> 53284 (16.565, -0.149012)
    378 (16.1879, 0.365377) -> 71568 (16.0341, 0.0286576)
    379 (3.89845, 9.20701) -> 33269 (3.61237, 9.28197)
    380 (8.67627, 7.25234) -> 29483 (8.34757, 6.87756)
    381 (3.74015, 6.32046) -> 66182 (3.34789, 6.40612)
    382 (7.874, -6.36192) -> 25518 (7.57698, -6.31039)
    383 (11.705, -4.86594) -> 36247 (11.2816, -5.1184)
    384 (1.20898, 16.7145) -> 60415 (1.20135, 16.6896)
    385 (8.33412, -6.5576) -> 23497 (7.83886, -6.49963)
    386 (5.52974, 2.25764) -> 72860 (5.14303, 2.27954)
    387 (16.8967, -3.38026) -> 75026 (16.8115, -3.57687)
    388 (19.5792, 20.7368) -> 50033 (19.7517, 21.0792)
    389 (8.28643, 20.4558) -> 79263 (7.98995, 20.7573)
    390 (0.705851, 13.8974) -> 57141 (0.742413, 14.1107)
    391 (11.4008, 22.0334) -> 25445 (11.199, 22.4723)
    392 (18.5367, 16.6279) -> 61708 (18.6294, 16.7249)
    393 (9.55868, -0.968639) -> 71983 (9.18184, -1.12652)
    394 (11.469, -3.98845) -> 76129 (11.2635, -4.09724)
    395 (20.5935, -3.48145) -> 72289 (20.4875, -3.76632)
    396 (18.2544, 17.5929) -> 46461 (18.5492, 17.8843)
    397 (10.4576, 25.0476) -> 55425 (10.22, 25.1981)
    398 (4.36716, 5.60027) -> 58870 (4.16386, 5.60564)
    399 (13.628, 21.3722) -> 76474 (13.6357, 21.8312)
    400 (16.9536, 18.2918) -> 38410 (17.0117, 18.3483)
    401 (4.59031, 25.3696) -> 76138 (4.19466, 25.3602)
    402 (7.46191, 14.3893) -> 50732 (7.01556, 14.6049)
    403 (17.5618, 3.5021) -> 73070 (17.5633, 3.27781)
    404 (17.1658, 8.50666) -> 32525 (17.2012, 8.45143)
    405 (19.1164, 9.30603) -> 78094 (19.4243, 9.04857)
    406 (17.2148, 24.9234) -> 69239 (17.1384, 25.1934)
    407 (20.9656, -3.14748) -> 44785 (20.8288, -3.5516)
    408 (16.7543, 6.99699) -> 40151 (16.958, 6.61426)
    409 (21.1661, -2.68941) -> 70215 (20.9921, -3.02482)
    410 (3.47497, 8.94118) -> 22729 (3.23735, 8.96568)
    411 (21.5934, -2.42981) -> 73530 (21.5251, -2.75751)
