Parent Map for Subproblem Tree 16
======================================
Child ID (x, y) -> Parent ID (x, y)
    59 (8.53773, 10.667) -> 76903 (8.11211, 10.5339)
    60 (2.02573, 14.118) -> 17080 (1.95701, 14.1576)
    61 (7.59689, 4.40401) -> 69809 (7.24832, 4.68381)
    62 (7.99325, 4.09922) -> 74713 (7.77268, 4.31619)
    63 (8.49025, 4.04457) -> 67334 (8.18577, 4.19189)
    64 (8.99018, 4.03579) -> 25133 (8.61421, 4.30714)
    65 (6.6519, 20.2219) -> 63285 (6.27891, 19.9705)
    66 (9.44963, 3.83855) -> 47934 (9.24794, 3.96465)
    67 (6.83209, 4.12271) -> 77957 (6.68537, 4.38701)
    68 (9.94825, 3.87573) -> 64584 (9.81982, 3.96726)
    69 (7.04002, 20.5371) -> 29969 (6.67819, 20.2636)
    70 (7.53701, 20.5919) -> 75674 (7.2308, 20.4353)
    71 (6.68086, 3.64613) -> 72554 (6.43935, 3.98097)
    72 (10.0788, 3.39308) -> 65290 (10.0027, 3.42918)
    73 (5.31681, 5.51292) -> 64780 (5.14852, 5.79716)
    74 (8.00673, 20.7633) -> 29741 (7.64059, 20.547)
    75 (5.651, 20.2082) -> 73140 (5.47727, 20.0734)
    76 (8.01988, 21.2631) -> 51334 (7.6782, 21.0526)
    77 (4.89215, 5.77685) -> 74552 (4.86709, 5.92359)
    78 (8.4679, 21.4851) -> 75305 (8.05266, 21.3034)
    79 (10.3375, 2.9652) -> 78103 (10.1502, 3.10372)
    80 (10.536, 2.5063) -> 71336 (10.1727, 2.74629)
    81 (6.77783, 20.9629) -> 75951 (6.72313, 20.8838)
    82 (10.8692, 2.13349) -> 65324 (10.7217, 2.39522)
    83 (4.90291, 18.0278) -> 34972 (4.68579, 17.8867)
    84 (10.6803, 1.67057) -> 57949 (10.5726, 1.67065)
    85 (10.6691, 1.17069) -> 56105 (10.3592, 1.45598)
    86 (6.58036, 19.3339) -> 64390 (6.34721, 19.2083)
    87 (11.0452, 0.841232) -> 67273 (10.8579, 1.0662)
    88 (10.7366, 0.447862) -> 71091 (10.4679, 0.675396)
    89 (8.85681, 21.7994) -> 59618 (8.57674, 21.6976)
    90 (9.35667, 21.8112) -> 72835 (9.08265, 21.5204)
    91 (7.9625, 11.7438) -> 71323 (7.53822, 11.7492)
    92 (11.0119, 0.0305112) -> 77539 (10.8772, 0.236885)
    93 (10.6975, -0.35823) -> 56017 (10.4857, 0.0073687)
    94 (8.77594, 22.2928) -> 75047 (8.54148, 22.0239)
    95 (9.83918, 21.6801) -> 72631 (9.4074, 21.4507)
    96 (10.9521, -0.788546) -> 74127 (10.7873, -0.594738)
    97 (10.4079, 4.07245) -> 44257 (10.1607, 4.23763)
    98 (11.4489, -0.845161) -> 56771 (11.3372, -0.77021)
    99 (8.75645, 22.7924) -> 60651 (8.59179, 22.6501)
    100 (5.45276, 20.6672) -> 69429 (5.17338, 20.356)
    101 (10.5335, -1.062) -> 52953 (10.4239, -0.903977)
    102 (10.7988, 4.38425) -> 62312 (10.6391, 4.46922)
    103 (1.63364, 16.5878) -> 46807 (1.5368, 16.1797)
    104 (11.9481, -0.873688) -> 76281 (11.6819, -0.664967)
    105 (10.3253, 21.5632) -> 64646 (10.0015, 21.3346)
    106 (11.276, 4.53358) -> 76562 (10.9489, 4.73052)
    107 (12.4144, -0.693292) -> 48014 (12.1502, -0.533611)
    108 (10.7983, 21.401) -> 63982 (10.4508, 21.049)
    109 (6.94949, 3.22442) -> 71385 (6.86322, 3.49603)
    110 (6.23986, 3.4105) -> 70213 (6.04581, 3.67437)
    111 (11.5687, 4.9389) -> 71731 (11.2437, 5.12314)
    112 (12.0733, -1.35776) -> 57972 (11.8466, -1.10968)
    113 (10.2201, -1.45157) -> 75360 (10.0678, -0.978137)
    114 (11.2548, 21.197) -> 55922 (11.0909, 21.1389)
    115 (8.02796, 12.2395) -> 79062 (7.58076, 12.2853)
    116 (9.07245, 23.1799) -> 15854 (8.82833, 22.8924)
    117 (6.86037, 18.9196) -> 60267 (6.70745, 18.8618)
    118 (12.87, -0.487256) -> 78395 (12.4493, -0.217355)
    119 (11.7333, 21.3419) -> 53860 (11.6648, 21.2857)
    120 (12.0822, 20.9837) -> 58701 (11.9825, 20.9287)
    121 (8.8301, 23.6172) -> 46177 (8.47516, 23.304)
    122 (1.13396, 16.6057) -> 43169 (1.10403, 16.1948)
    123 (4.66263, 11.5208) -> 58599 (4.42253, 11.7174)
    124 (9.20304, 23.9503) -> 62980 (9.12983, 23.8884)
    125 (11.4773, 21.3821) -> 55922 (11.0909, 21.1389)
    126 (12.5788, 20.9257) -> 43676 (12.1536, 20.7541)
    127 (13.0509, 20.7609) -> 44928 (12.5941, 20.6103)
    128 (12.0325, 5.12588) -> 49800 (11.7727, 5.18117)
    129 (9.43323, 24.3941) -> 77540 (9.34137, 24.2153)
    130 (5.16046, 21.0728) -> 53911 (5.07158, 20.8751)
    131 (13.5363, 20.8807) -> 68798 (13.2979, 20.8425)
    132 (5.62644, 6.84032) -> 56669 (5.4284, 7.19256)
    133 (12.4949, 5.31595) -> 65216 (12.089, 5.49707)
    134 (14.0354, 20.8505) -> 44212 (13.7091, 20.7002)
    135 (12.9789, 5.4417) -> 53809 (12.6885, 5.60567)
    136 (3.16715, 12.0761) -> 43774 (3.01394, 12.2012)
    137 (13.4129, 5.68988) -> 63596 (13.2511, 5.7228)
    138 (5.78792, 3.19661) -> 75528 (5.69335, 3.41642)
    139 (9.86416, -1.80276) -> 55040 (9.70984, -1.46646)
    140 (14.4798, 21.0795) -> 72768 (14.3577, 21.0742)
    141 (13.8661, 5.90115) -> 76408 (13.5654, 5.93576)
    142 (8.72818, 21.1095) -> 76355 (8.51666, 20.9549)
    143 (13.3637, -0.566245) -> 21825 (13.1294, -0.266002)
    144 (6.45358, 8.04747) -> 13548 (6.1963, 8.28528)
    145 (10.137, 21.1) -> 74804 (9.80636, 20.857)
    146 (1.02169, 17.0929) -> 74945 (1.08311, 16.7623)
    147 (14.9612, 21.2147) -> 73708 (14.7856, 21.1757)
    148 (13.7531, -0.879899) -> 51182 (13.4022, -0.605926)
    149 (15.2719, 21.6064) -> 79635 (14.9665, 21.4728)
    150 (15.7337, 21.4146) -> 67313 (15.5589, 21.3803)
    151 (6.89741, 18.421) -> 15861 (6.56207, 18.3173)
    152 (5.76843, 2.69699) -> 52630 (5.66447, 2.89656)
    153 (14.3422, 6.05397) -> 78512 (13.9304, 6.22234)
    154 (11.2434, 2.46521) -> 69335 (11.053, 2.65279)
    155 (14.8208, 6.19854) -> 67625 (14.8113, 6.18945)
    156 (11.5236, 0.723171) -> 73928 (11.4573, 0.730749)
    157 (6.47057, 3.50498) -> 43500 (6.28671, 3.75211)
    158 (4.92317, 21.5129) -> 39193 (4.82682, 21.4492)
    159 (3.51926, 12.4697) -> 76115 (3.35322, 12.5324)
    160 (4.55188, 21.8478) -> 78291 (4.51589, 21.7494)
    161 (14.0376, -1.29105) -> 73205 (14.0054, -1.2394)
    162 (10.2423, 20.6112) -> 57360 (9.96613, 20.4541)
    163 (0.902348, 17.5785) -> 37084 (0.974352, 17.3127)
    164 (8.33674, 23.6984) -> 66007 (8.12338, 23.5244)
    165 (16.1346, 21.1158) -> 48700 (15.8562, 20.9527)
    166 (14.5192, -1.15666) -> 61697 (14.4057, -0.971695)
    167 (12.3596, 5.7973) -> 73515 (12.0117, 6.01176)
    168 (9.5675, 24.8758) -> 69902 (9.48383, 24.7247)
    169 (5.28798, 3.18847) -> 24396 (5.07553, 3.63635)
    170 (15.2916, 6.36684) -> 53908 (14.8009, 6.36066)
    171 (15.0141, -1.22773) -> 78737 (14.9857, -1.15915)
    172 (4.06462, 21.96) -> 45870 (3.80035, 21.6589)
    173 (15.4933, -1.08505) -> 56006 (15.2659, -0.95387)
    174 (9.86722, -1.36209) -> 73556 (9.62489, -1.10715)
    175 (9.97257, 25.1689) -> 58586 (9.84139, 25.0902)
    176 (15.8954, -1.3823) -> 63470 (15.5028, -1.14821)
    177 (15.4714, 6.02895) -> 72910 (15.0202, 6.17037)
    178 (4.78827, 3.2054) -> 77204 (4.60985, 3.63447)
    179 (16.5291, 20.8086) -> 62028 (16.2197, 20.6283)
    180 (9.51783, -2.16339) -> 74222 (9.47218, -2.08093)
    181 (2.44563, 12.8666) -> 32042 (2.35049, 12.9082)
    182 (9.84049, -2.54534) -> 62056 (9.79014, -2.49944)
    183 (16.8847, 20.4571) -> 51112 (16.7105, 20.3908)
    184 (3.78994, 22.3778) -> 40082 (3.55275, 22.0879)
    185 (4.45044, 5.54256) -> 71270 (4.23258, 5.9138)
    186 (9.6884, -3.02165) -> 77795 (9.43235, -2.63399)
    187 (3.43355, 18.9504) -> 38664 (3.23579, 18.6642)
    188 (3.4325, 22.7274) -> 45695 (3.30134, 22.2737)
    189 (3.64998, 22.6329) -> 52107 (3.60592, 22.4848)
    190 (4.304, 3.08095) -> 43866 (4.21592, 3.17896)
    191 (10.2373, 21.0313) -> 48921 (10.168, 20.9755)
    192 (9.26778, -3.29198) -> 79550 (9.05757, -2.93272)
    193 (8.79478, -3.1299) -> 69515 (8.74026, -3.03859)
    194 (16.2201, -1.76246) -> 56136 (16.1966, -1.72157)
    195 (9.75668, 4.28344) -> 64905 (9.45459, 4.60052)
    196 (15.9273, 21.8756) -> 73160 (15.6022, 21.6777)
    197 (8.3052, -3.23141) -> 55329 (8.13979, -2.82796)
    198 (7.77323, 3.84322) -> 52604 (7.50406, 4.20011)
    199 (17.1432, 20.0291) -> 73576 (16.8546, 19.9712)
    200 (2.9903, 22.9608) -> 42789 (2.88273, 22.7515)
    201 (17.5406, 19.7257) -> 29057 (17.0836, 19.5743)
    202 (15.3574, 5.54214) -> 27676 (14.8722, 5.66094)
    203 (15.7871, 5.28663) -> 60271 (15.5445, 5.3726)
    204 (16.2382, 5.50244) -> 71387 (15.8293, 5.56422)
    205 (7.99841, -3.62623) -> 72857 (7.77048, -3.25213)
    206 (17.9308, 19.4131) -> 47659 (17.67, 19.3671)
    207 (15.4167, 6.85094) -> 71118 (14.9677, 6.99169)
    208 (3.22136, 23.4042) -> 66119 (3.16456, 22.9824)
    209 (4.0027, 13.7831) -> 61764 (3.56878, 13.9159)
    210 (15.8693, 7.06342) -> 75345 (15.5886, 7.03996)
    211 (18.1803, 18.9798) -> 65952 (17.8898, 18.9251)
    212 (7.07748, 2.74108) -> 73770 (6.99383, 2.90992)
    213 (16.6724, 5.25448) -> 79696 (16.1995, 5.25926)
    214 (17.8169, 18.6365) -> 71143 (17.3583, 18.6108)
    215 (17.1704, 5.21078) -> 77921 (16.9035, 5.2984)
    216 (17.5439, 4.87837) -> 60004 (17.3985, 4.97795)
    217 (16.7046, -1.88596) -> 64229 (16.4256, -1.68706)
    218 (3.55339, 23.778) -> 66890 (3.52413, 23.742)
    219 (3.95468, 5.47753) -> 67589 (3.77466, 5.87416)
    220 (7.49903, -3.65103) -> 68854 (7.38643, -3.35544)
    221 (9.66404, 25.5623) -> 60932 (9.44388, 25.4055)
    222 (1.20582, 13.8918) -> 22402 (1.12476, 14.1951)
    223 (6.74753, 5.38872) -> 76654 (6.68488, 5.47925)
    224 (5.4341, 9.31076) -> 60971 (5.12158, 9.60947)
    225 (18.6686, 19.0876) -> 69175 (18.3439, 19.1219)
    226 (9.83027, 26.0339) -> 49075 (9.46501, 25.7476)
    227 (12.3742, 6.29708) -> 69998 (12.2339, 6.33639)
    228 (11.2974, 2.63213) -> 78532 (11.1674, 3.03613)
    229 (10.0023, -3.41085) -> 65828 (9.87785, -2.98333)
    230 (17.9351, 5.18975) -> 61414 (17.783, 5.23864)
    231 (19.1685, 19.098) -> 55019 (19.1347, 19.0907)
    232 (16.2123, -0.99561) -> 78297 (15.8758, -0.632691)
    233 (7.43522, -4.14694) -> 58841 (7.24805, -3.71374)
    234 (2.31416, 15.7615) -> 40893 (2.02392, 15.5985)
    235 (10.114, -3.89821) -> 79165 (9.99615, -3.74006)
    236 (15.897, 7.56266) -> 32202 (15.4853, 7.69208)
    237 (16.2924, 7.86864) -> 57272 (15.8857, 7.79075)
    238 (4.90015, 9.91669) -> 69690 (4.63915, 10.3324)
    239 (7.83775, 12.702) -> 10291 (7.34182, 12.7252)
    240 (7.3974, 18.4172) -> 51470 (7.15095, 18.3143)
    241 (15.9762, 8.25596) -> 66999 (15.8985, 8.21739)
    242 (9.91843, 3.28329) -> 74190 (9.61439, 3.49172)
    243 (17.6717, 18.158) -> 48178 (17.3345, 18.0549)
    244 (17.2504, 20.7981) -> 72338 (16.8825, 20.6495)
    245 (17.1095, -2.17937) -> 37969 (16.7743, -1.8841)
    246 (17.4358, -2.5582) -> 55807 (17.3403, -2.51255)
    247 (17.2204, 17.9427) -> 79719 (17.0916, 17.9105)
    248 (16.3279, 8.61137) -> 77149 (15.931, 8.5271)
    249 (7.721, 7.20169) -> 45012 (7.60825, 7.29675)
    250 (12.8837, 21.037) -> 51378 (12.5638, 20.8225)
    251 (7.49644, -4.64318) -> 74541 (7.40137, -4.38669)
    252 (17.8742, 17.7009) -> 54599 (17.3967, 17.6195)
    253 (17.7908, -2.91031) -> 48280 (17.526, -2.52723)
    254 (7.87875, 13.2003) -> 71446 (7.51742, 13.2475)
    255 (9.57462, 24.0646) -> 79109 (9.49075, 23.9778)
    256 (7.21713, -5.05789) -> 24479 (7.04648, -4.65594)
    257 (19.6194, 18.882) -> 67765 (19.1522, 18.7045)
    258 (18.2056, -2.63107) -> 76168 (18.1324, -2.3211)
    259 (18.5888, 18.7515) -> 55141 (18.412, 18.6751)
    260 (7.77909, 18.7402) -> 76941 (7.43194, 18.5435)
    261 (3.94937, 2.72848) -> 77097 (3.77946, 3.1421)
    262 (16.7801, 8.82477) -> 79869 (16.5491, 8.78524)
    263 (6.71754, -5.03764) -> 59199 (6.5441, -4.68807)
    264 (3.54841, 24.278) -> 26218 (3.43733, 23.9174)
    265 (17.3676, 4.4105) -> 72369 (17.0885, 4.7209)
    266 (9.64084, 26.0996) -> 47596 (9.50407, 25.9618)
    267 (16.852, 9.31957) -> 54275 (16.4105, 9.10869)
    268 (4.47705, 9.65026) -> 37470 (4.30704, 9.8699)
    269 (7.94977, -2.87974) -> 76112 (7.95036, -2.84763)
    270 (14.0252, -1.21459) -> 76738 (13.9677, -0.722593)
    271 (3.50769, 5.70158) -> 35843 (3.34644, 6.00684)
    272 (11.9681, 6.58879) -> 50663 (11.5083, 6.70535)
    273 (16.8317, 18.2573) -> 61491 (16.639, 18.2694)
    274 (3.1191, 6.01621) -> 71662 (3.02659, 6.36124)
    275 (19.3144, 19.5763) -> 57895 (18.8666, 19.4707)
    276 (18.7047, -2.60217) -> 76176 (18.4522, -2.27931)
    277 (13.0273, 20.2615) -> 34141 (12.7261, 20.1268)
    278 (11.5126, 21.8808) -> 77201 (11.3327, 21.8222)
    279 (19.2045, -2.58656) -> 49467 (18.9425, -2.36754)
    280 (4.03286, 23.6362) -> 79471 (3.9841, 23.3107)
    281 (16.4451, -1.29085) -> 78451 (16.3078, -0.886698)
    282 (15.9157, 22.3754) -> 53532 (15.6244, 22.2114)
    283 (20.1191, 18.8996) -> 57502 (20.0816, 18.8942)
    284 (10.6127, -3.93468) -> 66057 (10.2951, -3.58015)
    285 (11.7721, 2.78923) -> 72664 (11.4449, 2.86456)
    286 (3.38622, 24.7509) -> 70082 (3.29902, 24.3745)
    287 (18.4067, 5.02351) -> 64686 (18.0327, 5.18952)
    288 (9.20007, 26.3357) -> 65591 (8.95968, 26.0314)
    289 (7.48832, -2.68722) -> 68380 (7.27832, -2.25258)
    290 (6.24975, -4.86109) -> 69691 (6.23463, -4.65751)
    291 (14.9512, 7.03336) -> 62119 (14.5427, 7.06761)
    292 (17.3716, -1.75358) -> 53064 (17.1711, -1.56402)
    293 (16.2946, 6.80039) -> 71679 (15.9032, 6.80632)
    294 (8.24372, 24.1897) -> 38952 (7.88059, 23.9349)
    295 (17.2986, 9.5444) -> 71988 (16.8576, 9.44934)
    296 (7.41431, -5.51737) -> 62188 (7.40341, -5.34423)
    297 (19.6979, -2.5059) -> 73942 (19.3009, -2.26087)
    298 (9.27861, 26.8295) -> 63679 (9.07716, 26.5319)
    299 (15.8404, 22.8697) -> 63119 (15.528, 22.6432)
    300 (16.3413, 18.3547) -> 31978 (16.0385, 18.3124)
    301 (17.7747, 9.69704) -> 53181 (17.6167, 9.66135)
    302 (17.5482, 18.2979) -> 51231 (17.1453, 18.214)
    303 (11.7976, 6.49824) -> 72057 (11.6438, 6.59138)
    304 (18.0565, 5.67479) -> 73243 (17.6415, 5.78363)
    305 (8.39404, 23.2331) -> 60635 (8.06174, 22.9531)
    306 (19.5864, 19.9958) -> 74200 (19.1131, 19.9218)
    307 (20.0834, -2.8244) -> 63370 (19.8253, -2.6172)
    308 (4.0865, 5.95984) -> 69778 (4.02196, 6.14868)
    309 (11.5598, 3.24194) -> 73299 (11.294, 3.31465)
    310 (16.0529, 17.9463) -> 32160 (15.7417, 17.8993)
    311 (18.3343, 17.5053) -> 31910 (18.0982, 17.4468)
    312 (7.93619, -3.04096) -> 70718 (7.76154, -2.7376)
    313 (18.8934, 4.90877) -> 49900 (18.6213, 4.98806)
    314 (17.2836, 3.9176) -> 60506 (16.8656, 4.0746)
    315 (16.3402, 22.8852) -> 34305 (15.9294, 22.6423)
    316 (3.97957, 9.70038) -> 62307 (3.8616, 9.97498)
    317 (11.9494, 2.33621) -> 75562 (11.72, 2.54189)
    318 (11.1212, 21.2957) -> 73647 (10.945, 21.1759)
    319 (7.33778, 12.7075) -> 9706 (6.89114, 12.7365)
    320 (18.2236, 17.0177) -> 76172 (17.8507, 17.0061)
    321 (19.9185, 20.3696) -> 56809 (19.4712, 20.24)
    322 (16.6626, 23.2674) -> 59740 (16.4058, 23.0637)
    323 (3.12223, 16.3982) -> 63042 (2.98432, 16.3284)
    324 (7.46157, 13.4759) -> 55477 (7.0897, 13.2071)
    325 (20.3894, 18.479) -> 57900 (20.3498, 18.4698)
    326 (8.20635, 7.08153) -> 76498 (8.00891, 7.27479)
    327 (3.87097, 24.8735) -> 77755 (3.836, 24.4418)
    328 (6.48289, 18.1742) -> 59637 (6.27715, 18.1333)
    329 (20.1192, -3.32312) -> 52804 (19.8397, -3.11835)
    330 (20.8286, 18.24) -> 45898 (20.3961, 18.1856)
    331 (18.2745, 9.68449) -> 67753 (17.8823, 9.42616)
    332 (3.65152, 24.7048) -> 37429 (3.61745, 24.3761)
    333 (20.3223, 20.6645) -> 63094 (20.2931, 20.6595)
    334 (16.4082, -0.535583) -> 75860 (16.0071, -0.297457)
    335 (7.29679, -2.22536) -> 77449 (7.25206, -1.86274)
    336 (2.94826, 24.9922) -> 58477 (2.92334, 24.5794)
    337 (7.25825, 13.9327) -> 70437 (6.91862, 13.8388)
    338 (17.0193, 23.6177) -> 79571 (17.0036, 23.597)
    339 (2.57912, 22.6763) -> 43323 (2.42001, 22.354)
    340 (15.6353, 4.81024) -> 69659 (15.5413, 4.8075)
    341 (12.1902, 3.06335) -> 57186 (11.974, 3.21518)
    342 (10.9059, -4.33968) -> 78422 (10.8228, -4.15186)
    343 (3.51772, 12.8399) -> 67687 (3.2032, 12.9657)
    344 (20.8027, 20.8031) -> 27030 (20.3824, 20.7032)
    345 (7.52356, -6.00529) -> 71737 (7.49879, -5.99544)
    346 (12.3876, 2.09537) -> 64904 (12.0823, 2.27978)
    347 (4.09261, 25.3217) -> 35142 (4.01121, 24.9351)
    348 (17.2317, 24.0703) -> 59660 (16.8502, 23.8386)
    349 (17.0897, -2.91902) -> 67993 (16.7993, -2.61373)
    350 (12.4403, -1.69734) -> 55649 (12.3305, -1.50595)
    351 (5.75839, -4.7685) -> 44509 (5.63755, -4.29237)
    352 (10.2079, 0.977682) -> 62898 (10.0684, 1.16186)
    353 (10.2025, 21.3622) -> 70741 (10.1861, 21.354)
    354 (19.3506, 4.70649) -> 72500 (19.0048, 4.82251)
    355 (9.03098, -2.04948) -> 77261 (8.86627, -1.64878)
    356 (19.6533, 4.3085) -> 53013 (19.4442, 4.27111)
    357 (21.0541, 21.2353) -> 79837 (20.6406, 20.9856)
    358 (16.9626, 24.4917) -> 72567 (16.6611, 24.2576)
    359 (21.1517, 17.8584) -> 23190 (20.9123, 17.8281)
    360 (2.86207, 11.68) -> 73837 (2.75051, 11.904)
    361 (8.89044, -2.47897) -> 35130 (8.7442, -2.08807)
    362 (21.2729, 21.6849) -> 58169 (20.9427, 21.5048)
    363 (13.6244, -1.02038) -> 69312 (13.4009, -0.823217)
    364 (10.3257, -2.6662) -> 79370 (10.1258, -2.32818)
    365 (18.7744, 9.67077) -> 57777 (18.5868, 9.60874)
    366 (5.25887, -4.79022) -> 76351 (5.10757, -4.47216)
    367 (21.4048, 17.4272) -> 43772 (21.3248, 17.3448)
    368 (20.1487, 4.37608) -> 76777 (19.7303, 4.51448)
    369 (21.5599, 16.9518) -> 18326 (21.2712, 16.6845)
    370 (21.4356, 22.1577) -> 20651 (21.3019, 22.1387)
    371 (4.68764, 21.1976) -> 78474 (4.42224, 20.8239)
    372 (20.7802, 17.5237) -> 67528 (20.6167, 17.4103)
    373 (8.78263, 26.0605) -> 69744 (8.68875, 25.9442)
    374 (16.8189, -0.25031) -> 53284 (16.565, -0.149012)
    375 (15.5574, 7.26742) -> 78031 (15.144, 7.44085)
    376 (11.3854, -4.4814) -> 26667 (11.1898, -4.20151)
    377 (16.6095, 0.203732) -> 68358 (16.4155, 0.275906)
    378 (16.1879, 0.365377) -> 74644 (15.9891, 0.644547)
    379 (3.89845, 9.20701) -> 68947 (3.63865, 9.5459)
    380 (8.67627, 7.25234) -> 59649 (8.64165, 7.271)
    381 (3.74015, 6.32046) -> 67841 (3.73135, 6.54094)
    382 (7.874, -6.36192) -> 78647 (7.76506, -6.18435)
    383 (11.705, -4.86594) -> 57288 (11.4246, -4.48997)
    384 (1.20898, 16.7145) -> 69475 (1.11192, 16.2431)
    385 (8.33412, -6.5576) -> 67947 (8.10075, -6.1508)
    386 (5.52974, 2.25764) -> 30647 (5.43979, 2.47108)
    387 (16.8967, -3.38026) -> 54877 (16.5536, -3.04736)
    388 (19.5792, 20.7368) -> 49076 (19.2196, 20.6085)
    389 (8.28643, 20.4558) -> 37443 (8.00812, 20.2809)
    390 (0.705851, 13.8974) -> 58948 (0.759265, 14.1)
    391 (11.4008, 22.0334) -> 50748 (11.0371, 21.7923)
    392 (18.5367, 16.6279) -> 67665 (18.0628, 16.731)
    393 (9.55868, -0.968639) -> 66093 (9.448, -0.843203)
    394 (11.469, -3.98845) -> 72826 (11.3, -3.78495)
    395 (20.5935, -3.48145) -> 35566 (20.3573, -3.20615)
    396 (18.2544, 17.5929) -> 53417 (17.907, 17.5776)
    397 (10.4576, 25.0476) -> 75642 (10.1222, 24.8999)
    398 (4.36716, 5.60027) -> 71270 (4.23258, 5.9138)
    399 (13.628, 21.3722) -> 61799 (13.2829, 21.1685)
    400 (16.9536, 18.2918) -> 61491 (16.639, 18.2694)
    401 (4.59031, 25.3696) -> 22710 (4.36961, 24.9746)
    402 (7.46191, 14.3893) -> 60435 (7.23252, 14.2394)
    403 (17.5618, 3.5021) -> 74427 (17.1184, 3.70719)
    404 (17.1658, 8.50666) -> 78258 (16.826, 8.39681)
    405 (19.1164, 9.30603) -> 74909 (19.0318, 9.23505)
    406 (17.2148, 24.9234) -> 77758 (16.8711, 24.6837)
    407 (20.9656, -3.14748) -> 73780 (20.7852, -2.75738)
    408 (16.7543, 6.99699) -> 76772 (16.406, 7.21701)
    409 (21.1661, -2.68941) -> 79715 (20.8598, -2.52555)
    410 (3.47497, 8.94118) -> 65150 (3.25251, 9.30261)
    411 (21.5934, -2.42981) -> 76443 (21.283, -2.10892)
