Parent Map for Subproblem Tree 17
======================================
Child ID (x, y) -> Parent ID (x, y)
    84 (9.39651, 3.37956) -> 9476 (8.60309, 3.84636)
    85 (4.17679, 18.1568) -> 2847 (3.69797, 17.7138)
    86 (8.9687, 2.47569) -> 8914 (8.24053, 2.68077)
    87 (20.4701, 4.545) -> 6855 (20.2389, 4.22714)
    88 (11.9905, 17.2432) -> 3292 (11.5832, 18.1518)
    89 (6.45755, 10.9688) -> 5693 (5.57538, 11.2311)
    90 (15.5578, 10.614) -> 8396 (15.8235, 10.1084)
    91 (15.4561, 24.238) -> 7512 (14.6327, 24.6493)
    92 (18.7483, 11.3627) -> 9506 (18.6875, 11.7723)
    93 (13.8651, 6.4705) -> 9551 (13.954, 6.35267)
    94 (20.6546, 3.7637) -> 7041 (20.0594, 3.57464)
    95 (4.29922, 7.60691) -> 6496 (4.06356, 7.84766)
    96 (11.9092, 22.029) -> 9545 (12.0474, 21.7122)
    97 (7.97378, 2.37503) -> 8119 (7.30968, 2.88387)
    98 (10.0372, 17.2931) -> 4600 (9.54473, 17.8474)
    99 (9.62295, 26.0093) -> 8430 (8.66481, 25.8236)
    100 (16.1761, 24.932) -> 8073 (15.3831, 25.0897)
    101 (17.148, 24.6968) -> 9315 (16.729, 24.7611)
    102 (17.7872, 25.4659) -> 8941 (17.0897, 25.6629)
    103 (7.54474, 1.47174) -> 3845 (6.70342, 1.65043)
    104 (9.89054, 16.3039) -> 1926 (9.72047, 17.094)
    105 (17.9421, 24.089) -> 9923 (17.0404, 24.1788)
    106 (14.9156, 21.0982) -> 7769 (14.1887, 21.5165)
    107 (13.271, 4.44886) -> 5459 (12.3437, 4.33244)
    108 (19.7016, 11.0607) -> 9719 (19.7464, 11.8956)
    109 (6.58225, 1.20043) -> 8694 (5.88334, 1.84738)
    110 (12.9062, 16.8413) -> 8636 (12.7347, 17.8254)
    111 (6.75079, 11.8727) -> 4094 (6.72627, 11.9117)
    112 (19.7547, 1.93011) -> 8804 (19.0764, 1.93515)
    113 (17.5301, 9.46078) -> 8514 (17.6287, 8.4965)
    114 (12.9752, 7.97618) -> 7293 (12.7072, 7.13063)
    115 (3.92485, 11.0293) -> 8162 (3.33585, 11.2805)
    116 (18.3669, 8.9133) -> 8328 (18.2397, 8.0925)
    117 (5.2142, 12.1993) -> 8236 (4.39515, 12.1737)
    118 (9.01077, 9.31695) -> 8671 (8.45602, 8.58511)
    119 (16.3304, 0.966973) -> 6640 (15.4165, 1.16436)
    120 (5.86492, 0.503697) -> 3739 (5.50888, 0.955369)
    121 (0.611466, 15.0758) -> 0 (1, 15)
    122 (5.15144, -0.196981) -> 6799 (4.81016, 0.369711)
    123 (16.4468, 3.96084) -> 9338 (15.7717, 3.43559)
    124 (9.00757, 21.6961) -> 8635 (8.1523, 21.545)
    125 (16.3395, -0.0329854) -> 9921 (15.8233, -0.187585)
    126 (4.34397, -0.78688) -> 4487 (4.04295, -0.0240178)
    127 (6.19873, 25.9198) -> 9588 (5.94039, 25.7079)
    128 (20.3741, 1.14508) -> 5942 (20.2758, 1.13025)
    129 (19.0307, 12.322) -> 7028 (19.4595, 13.0193)
    130 (10.239, 26.797) -> 7953 (9.5642, 26.6094)
    131 (21.6463, 3.63532) -> 9492 (21.4064, 3.40622)
    132 (15.3579, 6.66815) -> 9191 (14.9073, 5.94501)
    133 (10.2823, 2.91546) -> 9374 (9.59548, 3.14026)
    134 (9.3708, 27.2932) -> 6379 (8.66556, 26.7318)
    135 (14.5572, 2.94711) -> 7166 (14.1338, 2.79395)
    136 (10.5181, 25.5635) -> 7332 (9.80878, 25.4962)
    137 (5.65874, 16.8131) -> 4843 (4.87442, 16.8163)
    138 (8.23946, 21.0443) -> 8366 (8.02941, 20.9886)
    139 (5.59673, 14.3936) -> 3901 (4.77764, 14.6254)
    140 (7.32794, 9.10136) -> 8061 (6.90953, 9.0337)
    141 (8.2059, 0.721496) -> 7191 (7.69722, 0.970903)
    142 (7.14853, 2.9398) -> 8763 (6.97559, 3.10898)
    143 (12.1028, 23.01) -> 8323 (11.2876, 23.1848)
    144 (21.2932, 0.750967) -> 8178 (20.9025, 0.473277)
    145 (5.19078, -1.26872) -> 9383 (4.77225, -0.998636)
    146 (5.93827, -1.93299) -> 7369 (5.34776, -1.20621)
    147 (5.20586, 22.2497) -> 8291 (4.47985, 21.6474)
    148 (9.27142, 4.62176) -> 5485 (8.29573, 4.67329)
    149 (3.7417, -1.58517) -> 9257 (3.77163, -1.02177)
    150 (4.64299, 9.3785) -> 7075 (3.97899, 9.62165)
    151 (4.32678, 22.7264) -> 8545 (4.02888, 22.4722)
    152 (1.41102, 5.46299) -> 6556 (0.880453, 6.30616)
    153 (11.4655, 22.5655) -> 8799 (10.8379, 22.9603)
    154 (16.9153, 10.9384) -> 8948 (16.9897, 10.8751)
    155 (20.5262, 3.39134) -> 9922 (20.2911, 2.95379)
    156 (10.7418, 25.7787) -> 7332 (9.80878, 25.4962)
    157 (22.2815, 0.598739) -> 7901 (21.9487, 0.624992)
    158 (20.333, 11.6624) -> 9719 (19.7464, 11.8956)
    159 (16.2515, 11.6863) -> 7858 (16.3841, 11.8294)
    160 (10.8274, 19.558) -> 8690 (9.8807, 19.765)
    161 (17.2384, 24.9969) -> 8250 (16.338, 25.1168)
    162 (22.4764, -0.382079) -> 8422 (21.8005, -0.478809)
    163 (15.8569, 2.11263) -> 9050 (15.3908, 2.11721)
    164 (18.4136, 26.2454) -> 9629 (17.6033, 25.8621)
    165 (21.6274, -0.91043) -> 9382 (21.1034, -0.877535)
    166 (3.54606, 12.5035) -> 6826 (3.05996, 12.9165)
    167 (6.5769, 23.3523) -> 9133 (6.20506, 23.0415)
    168 (5.13292, 1.185) -> 5522 (5.12644, 1.2205)
    169 (18.8005, 23.5761) -> 9757 (18.4456, 23.6203)
    170 (19.6644, 23.0723) -> 8528 (18.7597, 23.492)
    171 (10.492, 22.7945) -> 4160 (9.85106, 22.9343)
    172 (7.50421, 26.0861) -> 7934 (7.35269, 26.0216)
    173 (9.73414, 6.65643) -> 9518 (9.04976, 6.37396)
    174 (4.67252, -1.79609) -> 9478 (4.41843, -0.905954)
    175 (9.58407, 23.2) -> 9421 (8.74854, 23.3484)
    176 (3.34427, 22.9126) -> 9537 (2.97983, 22.6511)
    177 (5.67093, -0.65611) -> 9350 (5.23325, -0.0714656)
    178 (9.52656, 10.1737) -> 4336 (9.03554, 9.32626)
    179 (18.7171, 13.2716) -> 6512 (18.7546, 13.734)
    180 (21.3882, -1.8814) -> 8842 (20.5352, -1.70857)
    181 (4.29672, 1.73342) -> 5427 (3.97823, 2.60826)
    182 (1.13632, 14.0093) -> 0 (1, 15)
    183 (20.4144, 23.7337) -> 9936 (19.6621, 23.9155)
    184 (20.3975, 1.46111) -> 6862 (19.9103, 2.08468)
    185 (5.45198, 17.239) -> 7104 (4.872, 17.0521)
    186 (2.66446, 23.646) -> 9910 (2.34512, 22.8248)
    187 (7.13497, 18.8076) -> 2705 (6.77615, 18.7218)
    188 (20.6755, 24.699) -> 9300 (20.2169, 24.9051)
    189 (5.28439, 26.3247) -> 5347 (4.69396, 25.8944)
    190 (7.43958, 17.8551) -> 8927 (6.9017, 18.0279)
    191 (4.34812, 18.0153) -> 2847 (3.69797, 17.7138)
    192 (21.0242, 10.9398) -> 8272 (20.531, 10.1116)
    193 (18.6246, 14.2673) -> 6972 (18.7037, 14.4952)
    194 (19.9122, 22.1035) -> 7442 (19.5633, 22.1231)
    195 (5.95669, 15.8585) -> 3466 (5.37392, 15.8431)
    196 (23.2045, 0.752585) -> 5501 (22.2825, 0.656567)
    197 (3.92748, 0.804092) -> 4362 (3.82833, 1.78663)
    198 (21.2455, -0.651122) -> 9382 (21.1034, -0.877535)
    199 (18.9148, 27.1107) -> 6953 (18.2377, 26.8554)
    200 (21.6897, 11.6862) -> 6803 (21.2123, 11.7943)
    201 (21.3646, 0.211596) -> 9505 (21.3071, -0.120739)
    202 (0.717987, 16.0701) -> 6241 (0.914157, 15.3557)
    203 (8.81508, -0.0715348) -> 7262 (7.91099, 0.110138)
    204 (0.475287, 14.7837) -> 0 (1, 15)
    205 (7.34674, 7.68448) -> 8475 (7.16539, 7.91628)
    206 (11.0299, 27.409) -> 9937 (10.7677, 27.0583)
    207 (2.91853, -1.01737) -> 9607 (2.98442, -0.862377)
    208 (11.7325, 23.939) -> 9206 (11.1227, 23.8471)
    209 (16.1432, -1.01352) -> 9921 (15.8233, -0.187585)
    210 (14.1154, 24.245) -> 8851 (13.9354, 24.2577)
    211 (23.0337, -1.21242) -> 9135 (22.4072, -0.995884)
    212 (11.6399, 28.2014) -> 8999 (11.3591, 27.8538)
    213 (19.9148, 27.1162) -> 8612 (19.3543, 27.3281)
    214 (15.3677, 12.1542) -> 9514 (16.1841, 12.6652)
    215 (14.5804, 12.7707) -> 3693 (14.6971, 12.829)
    216 (17.3273, -0.188814) -> 8466 (16.61, 0.138134)
    217 (20.4598, 12.6543) -> 3793 (20.6001, 13.0978)
    218 (22.501, 0.502665) -> 7901 (21.9487, 0.624992)
    219 (21.0628, 5.35039) -> 7016 (20.2405, 4.85996)
    220 (14.6005, 13.7705) -> 2329 (15.2936, 14.3466)
    221 (20.852, -2.72548) -> 9892 (20.7645, -2.58272)
    222 (22.4363, 4.2484) -> 9287 (21.4769, 4.0549)
    223 (19.5864, 5.01316) -> 7322 (19.0831, 4.67288)
    224 (16.128, 25.9309) -> 9731 (15.5162, 26.0001)
    225 (15.3601, 20.2024) -> 5712 (15.2241, 20.2124)
    226 (18.5608, 7.93228) -> 9457 (17.8231, 7.46546)
    227 (19.5709, 21.1636) -> 9962 (19.0254, 21.3753)
    228 (12.3439, 16.8857) -> 6278 (12.4503, 17.1285)
    229 (19.7319, 20.1766) -> 7753 (19.0966, 20.4463)
    230 (16.8457, 1.96307) -> 9571 (15.8851, 1.93052)
    231 (22.9299, 5.1181) -> 7476 (22.8075, 5.115)
    232 (6.42348, 22.6868) -> 9959 (6.41999, 22.6418)
    233 (12.2503, 24.7945) -> 7422 (11.4359, 24.9074)
    234 (21.6328, 24.9883) -> 9365 (20.7666, 24.9341)
    235 (14.9892, 6.68536) -> 9232 (14.6221, 6.32892)
    236 (9.10548, 22.9153) -> 2603 (8.15039, 22.7469)
    237 (4.76433, 0.231485) -> 8353 (4.47723, 0.917231)
    238 (16.0205, -1.09373) -> 9921 (15.8233, -0.187585)
    239 (20.2447, 19.3181) -> 8219 (19.8373, 19.5675)
    240 (20.4918, -3.65836) -> 9278 (19.9385, -3.63389)
    241 (23.285, 6.05296) -> 8403 (22.4865, 5.83417)
    242 (21.4523, -3.93658) -> 8750 (21.6239, -3.77311)
    243 (2.34233, 11.6832) -> 7239 (1.79522, 12.464)
    244 (20.1076, 24.0861) -> 9936 (19.6621, 23.9155)
    245 (3.40443, -2.52658) -> 9344 (3.33789, -2.42525)
    246 (8.49795, 1.65624) -> 9671 (8.02189, 2.06659)
    247 (14.6459, 20.5603) -> 7403 (14.1604, 21.019)
    248 (17.9659, 9.02829) -> 8445 (17.8698, 8.74831)
    249 (3.80462, 8.8334) -> 6866 (3.56099, 9.09982)
    250 (1.94374, -0.794269) -> 3905 (1.71537, 0.127682)
    251 (5.76769, 26.9728) -> 5886 (5.64674, 26.8244)
    252 (21.2083, 19.5853) -> 9963 (20.7917, 19.4564)
    253 (6.15673, 19.8391) -> 1624 (5.3178, 19.5733)
    254 (5.08657, 25.3445) -> 4001 (4.5309, 24.7589)
    255 (20.6173, 18.5523) -> 8784 (20.1742, 19.2248)
    256 (20.0198, 17.7505) -> 6954 (19.5336, 18.4387)
    257 (17.4709, 25.6117) -> 8941 (17.0897, 25.6629)
    258 (14.4204, 13.8836) -> 8739 (15.1493, 14.1786)
    259 (15.5982, -2.00016) -> 8646 (14.888, -1.89647)
    260 (7.19507, 3.78823) -> 9323 (6.72777, 4.11975)
    261 (2.0463, 24.432) -> 6154 (1.77228, 24.0956)
    262 (12.6811, 16.0994) -> 7873 (12.8791, 16.805)
    263 (21.0841, 6.35016) -> 6107 (20.6857, 5.9416)
    264 (14.7974, 1.05087) -> 9736 (14.2984, 1.02103)
    265 (19.0243, 17.6549) -> 8151 (18.3977, 17.9483)
    266 (4.52172, 15.3818) -> 8841 (3.57266, 15.6056)
    267 (19.6873, -4.25223) -> 9097 (19.6904, -4.2084)
    268 (7.10873, 27.0046) -> 8349 (6.75615, 26.7342)
    269 (22.2918, 25.7404) -> 6645 (21.3176, 25.7484)
    270 (22.5534, 11.1822) -> 9994 (22.7086, 11.1995)
    271 (19.7787, 25.1413) -> 9579 (19.1385, 25.0008)
    272 (16.1056, 26.9306) -> 9423 (15.6515, 27.0768)
    273 (15.0103, 0.637805) -> 9736 (14.2984, 1.02103)
    274 (0.581334, 17.0608) -> 8435 (0.657689, 16.6609)
    275 (19.2084, 2.11681) -> 9555 (18.6715, 1.77353)
    276 (1.65879, 10.9532) -> 8566 (1.25042, 11.7873)
    277 (4.47102, 2.71812) -> 9800 (3.69626, 3.30926)
    278 (7.49898, 2.90219) -> 8763 (6.97559, 3.10898)
    279 (10.6411, 17.8015) -> 1679 (10.5353, 18.2511)
    280 (22.157, 19.269) -> 7309 (21.3456, 19.6913)
    281 (7.23421, 27.9967) -> 6604 (6.41936, 27.4413)
    282 (7.50085, 20.8751) -> 7826 (6.74065, 20.8952)
    283 (7.18413, 8.06394) -> 7335 (7.14767, 8.12779)
    284 (2.97097, 22.1755) -> 8871 (2.79763, 21.693)
    285 (21.8795, -4.65186) -> 9520 (21.2191, -4.58472)
    286 (5.01576, 27.6321) -> 7714 (4.83154, 27.3738)
    287 (8.28572, 4.55416) -> 9900 (7.7733, 4.67427)
    288 (14.7547, -2.53734) -> 8993 (14.1557, -2.74334)
    289 (18.7837, 5.60942) -> 4237 (18.2313, 5.13828)
    290 (7.31938, 1.87975) -> 8017 (7.32911, 1.94916)
    291 (14.7677, 10.0009) -> 9021 (15.1856, 9.45619)
    292 (0.807403, 18.0349) -> 1068 (0.6593, 17.4324)
    293 (23.9739, -0.87178) -> 9146 (23.6867, -1.08265)
    294 (1.65648, 0.163585) -> 4359 (1.46627, 1.05082)
    295 (18.7505, 16.8386) -> 9274 (18.1519, 17.4083)
    296 (19.7671, 26.3802) -> 9752 (19.2016, 25.6424)
    297 (16.3522, -2.657) -> 9296 (15.7794, -2.79363)
    298 (0.770164, 0.626668) -> 6159 (0.966539, 1.48417)
    299 (22.5585, 18.3532) -> 8053 (22.1651, 18.6345)
    300 (19.6444, 18.254) -> 9119 (18.8357, 18.8067)
    301 (18.7685, 21.7605) -> 7928 (18.6139, 21.9793)
    302 (18.6873, -4.26243) -> 6938 (18.5501, -4.18258)
    303 (1.58031, 17.0156) -> 6841 (1.454, 16.2084)
    304 (0.600267, 4.8776) -> 8506 (0.680205, 5.68542)
    305 (10.3462, 2.47357) -> 6885 (9.78689, 2.82538)
    306 (17.0246, 27.2307) -> 9957 (16.4107, 26.8628)
    307 (6.79798, 22.4007) -> 3879 (5.90758, 22.2905)
    308 (23.2918, 25.7389) -> 8917 (22.8913, 25.6763)
    309 (10.1948, 7.70035) -> 8072 (9.90007, 7.54628)
    310 (18.3454, 1.61167) -> 6829 (17.7395, 1.54739)
    311 (10.3468, 7.17667) -> 8682 (10.2419, 6.60964)
    312 (22.4926, 24.4776) -> 7277 (22.2171, 24.5082)
    313 (3.44098, 10.1541) -> 5743 (2.81057, 10.8867)
    314 (4.70037, -0.366126) -> 8787 (4.60311, 0.0446542)
    315 (7.92521, 13.6382) -> 6509 (6.99384, 13.8021)
    316 (21.451, 25.036) -> 9365 (20.7666, 24.9341)
    317 (19.6146, 14.4081) -> 6525 (19.7002, 15.3042)
    318 (1.18119, 18.9624) -> 292 (0.807403, 18.0349)
    319 (19.8847, 1.34232) -> 3403 (19.0525, 0.88254)
    320 (23.0919, 23.6771) -> 5571 (22.4169, 23.9905)
    321 (18.7493, 19.9912) -> 9663 (18.2143, 20.5917)
    322 (20.0998, 16.7537) -> 5018 (19.8957, 17.0566)
    323 (13.8918, -3.0427) -> 8967 (13.6508, -2.70234)
    324 (9.96484, 19.0521) -> 7329 (9.54388, 19.3297)
    325 (23.3918, 18.906) -> 7227 (23.0041, 19.2337)
    326 (8.23979, 19.9568) -> 5637 (7.71602, 20.0826)
    327 (18.3186, 25.8904) -> 9629 (17.6033, 25.8621)
    328 (22.8644, 12.1327) -> 8021 (22.6087, 12.7199)
    329 (18.5579, 9.54533) -> 9603 (18.5601, 9.55874)
    330 (17.7539, 16.9209) -> 9947 (17.4335, 17.4594)
    331 (22.0013, 2.74188) -> 5075 (21.8198, 2.50029)
    332 (20.8285, 16.2221) -> 9150 (20.3368, 16.8016)
    333 (23.8089, 25.3772) -> 8917 (22.8913, 25.6763)
    334 (10.8196, 24.2229) -> 8343 (10.7562, 24.1843)
    335 (15.4566, 27.0121) -> 7833 (14.9722, 26.6071)
    336 (17.1843, -0.611516) -> 6442 (16.6515, -0.51494)
    337 (4.25284, -2.04081) -> 8418 (4.06264, -1.35029)
    338 (15.3721, 22.8299) -> 9018 (15.2514, 22.8869)
    339 (19.37, 12.0301) -> 7028 (19.4595, 13.0193)
    340 (9.14147, 23.1035) -> 9572 (8.16479, 23.0437)
    341 (18.9238, 27.6784) -> 7057 (18.1715, 27.7407)
    342 (3.13496, 7.22827) -> 6750 (2.65198, 7.91848)
    343 (22.2077, 20.2677) -> 9469 (21.9037, 20.5336)
    344 (12.9135, 3.51495) -> 9612 (12.8463, 3.56823)
    345 (18.3654, 19.0678) -> 8535 (18.0786, 19.6252)
    346 (15.6577, 24.9807) -> 9280 (14.8144, 24.6969)
    347 (21.0207, 23.5699) -> 9404 (20.6201, 24.0189)
    348 (7.14313, 24.0986) -> 9470 (6.32841, 23.6674)
    349 (15.4894, 3.34498) -> 7357 (14.9064, 3.17516)
    350 (13.8027, 9.73877) -> 9386 (14.0647, 9.08111)
    351 (18.1609, 18.5489) -> 8522 (18.102, 18.433)
    352 (17.3424, -2.79658) -> 9507 (16.5185, -2.79774)
    353 (3.08345, 21.1818) -> 4626 (2.78653, 20.6689)
    354 (23.0206, 0.713081) -> 5501 (22.2825, 0.656567)
    355 (7.208, 24.9093) -> 9652 (6.60089, 24.5402)
    356 (17.3951, 15.9875) -> 5707 (17.2035, 16.7335)
    357 (4.44739, 1.21508) -> 8531 (3.98658, 1.92669)
    358 (9.9808, 22.7904) -> 8892 (9.53737, 22.5745)
    359 (11.0279, 3.27466) -> 8920 (10.7451, 3.39563)
    360 (1.11674, 10.1129) -> 9330 (0.851711, 10.7543)
    361 (15.4759, 8.50696) -> 7864 (15.4263, 8.30159)
    362 (14.1589, 3.62877) -> 7780 (13.2231, 3.47764)
    363 (0.593706, -0.152165) -> 6894 (0.567978, 0.531915)
    364 (2.21388, 10.3757) -> 8834 (2.0223, 10.6565)
    365 (23.3942, 7.04698) -> 7469 (22.7501, 6.99365)
    366 (2.93278, -0.0487874) -> 9855 (2.69365, 0.0444299)
    367 (21.342, 24.7056) -> 2831 (20.9176, 24.8434)
    368 (18.1749, 16.9516) -> 8003 (18.0089, 17.6189)
    369 (22.8642, -4.4778) -> 5907 (22.1716, -4.39679)
    370 (23.803, -1.78498) -> 6714 (23.4582, -1.84427)
    371 (17.6993, -4.10829) -> 9592 (17.4483, -3.49256)
    372 (9.28007, 27.3568) -> 7088 (8.72568, 27.3773)
    373 (7.6618, 17.8797) -> 8927 (6.9017, 18.0279)
    374 (24.199, 0.856941) -> 7410 (23.8928, 0.879686)
    375 (2.39828, 23.3054) -> 9910 (2.34512, 22.8248)
    376 (12.0788, 7.33958) -> 9176 (11.5496, 6.60372)
    377 (22.8313, 7.87351) -> 7966 (22.2219, 7.12554)
    378 (6.95623, 21.2453) -> 9451 (6.13965, 21.0449)
    379 (11.4558, 19.0891) -> 9759 (11.3613, 19.0839)
    380 (7.91793, -0.51325) -> 9255 (7.1625, -0.25608)
    381 (16.3443, 20.3794) -> 9635 (15.674, 20.8769)
    382 (7.31838, 27.7655) -> 9758 (7.20195, 27.1921)
    383 (5.16439, 19.9626) -> 9389 (4.44176, 19.5684)
    384 (6.98378, 25.2823) -> 9652 (6.60089, 24.5402)
    385 (16.9867, 15.0747) -> 7128 (17.327, 15.9516)
    386 (5.36347, 17.1816) -> 4232 (4.76474, 17.1037)
    387 (13.1308, -3.69142) -> 7713 (12.746, -3.05668)
    388 (17.3959, 5.40354) -> 6501 (16.757, 4.65794)
    389 (0.855522, 13.0496) -> 1385 (0.845314, 13.9437)
    390 (9.59551, 10.0356) -> 4336 (9.03554, 9.32626)
    391 (17.7359, 19.3594) -> 7302 (17.396, 19.5302)
    392 (8.62445, 19.6441) -> 6519 (8.08982, 20.0353)
    393 (0.95669, 14.0772) -> 0 (1, 15)
    394 (21.044, 7.34936) -> 9195 (20.8687, 6.93818)
    395 (13.8448, -4.3915) -> 6158 (13.0782, -4.21968)
    396 (15.8423, 11.2366) -> 9945 (16.2524, 10.5891)
    397 (13.6204, -4.94017) -> 8717 (12.7617, -4.75504)
    398 (14.8598, 9.01844) -> 8182 (14.7544, 8.17559)
    399 (16.4603, 3.31835) -> 7400 (15.7522, 3.02681)
    400 (12.5689, 15.5991) -> 8512 (13.0224, 16.4093)
    401 (10.8564, 22.1467) -> 4931 (10.0817, 21.9757)
    402 (11.6908, 5.88023) -> 7772 (11.1877, 5.69951)
    403 (5.6338, 26.8253) -> 9854 (5.54944, 26.3497)
    404 (16.7561, 16.8542) -> 8266 (16.8688, 17.1006)
    405 (8.34257, 14.5469) -> 2867 (8.05202, 14.8127)
    406 (8.44217, 8.25116) -> 9192 (7.62768, 8.24907)
    407 (23.9153, 19.758) -> 5015 (23.2575, 19.8598)
    408 (17.3419, -0.785303) -> 8036 (16.5524, -0.632559)
    409 (10.5632, 6.42396) -> 6925 (10.2869, 6.18544)
    410 (1.94931, 25.4273) -> 9444 (1.86911, 24.9745)
    411 (9.79938, -0.24803) -> 9277 (9.68801, -0.384363)
    412 (13.9254, 7.77347) -> 8357 (13.4464, 6.96268)
