Parent Map for Subproblem Tree 5
======================================
Child ID (x, y) -> Parent ID (x, y)
    84 (9.39651, 3.37956) -> 4726 (8.97425, 3.41596)
    85 (4.17679, 18.1568) -> 8833 (4.04801, 18.0334)
    86 (8.9687, 2.47569) -> 8914 (8.24053, 2.68077)
    87 (20.4701, 4.545) -> 6855 (20.2389, 4.22714)
    88 (11.9905, 17.2432) -> 3183 (12.061, 18.2193)
    89 (6.45755, 10.9688) -> 9989 (5.61064, 10.9201)
    90 (15.5578, 10.614) -> 9945 (16.2524, 10.5891)
    91 (15.4561, 24.238) -> 9280 (14.8144, 24.6969)
    92 (18.7483, 11.3627) -> 9506 (18.6875, 11.7723)
    93 (13.8651, 6.4705) -> 9217 (13.8333, 6.31839)
    94 (20.6546, 3.7637) -> 7041 (20.0594, 3.57464)
    95 (4.29922, 7.60691) -> 5635 (3.88512, 7.77366)
    96 (11.9092, 22.029) -> 2423 (11.4385, 22.0269)
    97 (7.97378, 2.37503) -> 5096 (7.46629, 2.65128)
    98 (10.0372, 17.2931) -> 9596 (9.85299, 17.5927)
    99 (9.62295, 26.0093) -> 8430 (8.66481, 25.8236)
    100 (16.1761, 24.932) -> 8073 (15.3831, 25.0897)
    101 (17.148, 24.6968) -> 9315 (16.729, 24.7611)
    102 (17.7872, 25.4659) -> 8941 (17.0897, 25.6629)
    103 (7.54474, 1.47174) -> 3845 (6.70342, 1.65043)
    104 (9.89054, 16.3039) -> 1926 (9.72047, 17.094)
    105 (17.9421, 24.089) -> 7443 (17.1803, 24.5711)
    106 (14.9156, 21.0982) -> 7012 (14.6763, 21.6589)
    107 (13.271, 4.44886) -> 9612 (12.8463, 3.56823)
    108 (19.7016, 11.0607) -> 9712 (19.8114, 10.183)
    109 (6.58225, 1.20043) -> 8694 (5.88334, 1.84738)
    110 (12.9062, 16.8413) -> 4823 (12.9399, 17.1963)
    111 (6.75079, 11.8727) -> 4094 (6.72627, 11.9117)
    112 (19.7547, 1.93011) -> 8804 (19.0764, 1.93515)
    113 (17.5301, 9.46078) -> 8514 (17.6287, 8.4965)
    114 (12.9752, 7.97618) -> 7293 (12.7072, 7.13063)
    115 (3.92485, 11.0293) -> 8162 (3.33585, 11.2805)
    116 (18.3669, 8.9133) -> 8328 (18.2397, 8.0925)
    117 (5.2142, 12.1993) -> 8236 (4.39515, 12.1737)
    118 (9.01077, 9.31695) -> 5640 (8.58755, 8.63796)
    119 (16.3304, 0.966973) -> 4126 (15.695, 0.40926)
    120 (5.86492, 0.503697) -> 3739 (5.50888, 0.955369)
    121 (0.611466, 15.0758) -> 0 (1, 15)
    122 (5.15144, -0.196981) -> 9343 (4.71575, 0.0663236)
    123 (16.4468, 3.96084) -> 9338 (15.7717, 3.43559)
    124 (9.00757, 21.6961) -> 9521 (8.10651, 22.1082)
    125 (16.3395, -0.0329854) -> 8212 (15.8231, -0.34902)
    126 (4.34397, -0.78688) -> 8431 (4.44692, -0.293942)
    127 (6.19873, 25.9198) -> 9588 (5.94039, 25.7079)
    128 (20.3741, 1.14508) -> 4158 (19.7945, 1.1553)
    129 (19.0307, 12.322) -> 8584 (19.3036, 12.7048)
    130 (10.239, 26.797) -> 8515 (9.78428, 26.872)
    131 (21.6463, 3.63532) -> 5621 (21.1194, 3.44468)
    132 (15.3579, 6.66815) -> 9191 (14.9073, 5.94501)
    133 (10.2823, 2.91546) -> 6885 (9.78689, 2.82538)
    134 (9.3708, 27.2932) -> 3364 (9.05014, 27.3275)
    135 (14.5572, 2.94711) -> 9059 (13.916, 2.71118)
    136 (10.5181, 25.5635) -> 9817 (9.68445, 25.6681)
    137 (5.65874, 16.8131) -> 4843 (4.87442, 16.8163)
    138 (8.23946, 21.0443) -> 8366 (8.02941, 20.9886)
    139 (5.59673, 14.3936) -> 3901 (4.77764, 14.6254)
    140 (7.32794, 9.10136) -> 8061 (6.90953, 9.0337)
    141 (8.2059, 0.721496) -> 7191 (7.69722, 0.970903)
    142 (7.14853, 2.9398) -> 9940 (6.97136, 3.23183)
    143 (12.1028, 23.01) -> 8274 (11.6021, 23.2872)
    144 (21.2932, 0.750967) -> 8178 (20.9025, 0.473277)
    145 (5.19078, -1.26872) -> 9383 (4.77225, -0.998636)
    146 (5.93827, -1.93299) -> 8608 (5.53997, -1.58431)
    147 (5.20586, 22.2497) -> 8291 (4.47985, 21.6474)
    148 (9.27142, 4.62176) -> 5485 (8.29573, 4.67329)
    149 (3.7417, -1.58517) -> 6428 (3.1228, -0.993838)
    150 (4.64299, 9.3785) -> 7075 (3.97899, 9.62165)
    151 (4.32678, 22.7264) -> 8545 (4.02888, 22.4722)
    152 (1.41102, 5.46299) -> 6556 (0.880453, 6.30616)
    153 (11.4655, 22.5655) -> 8799 (10.8379, 22.9603)
    154 (16.9153, 10.9384) -> 4665 (17.1013, 10.63)
    155 (20.5262, 3.39134) -> 8245 (19.8925, 2.86382)
    156 (10.7418, 25.7787) -> 8782 (9.86243, 25.6802)
    157 (22.2815, 0.598739) -> 7901 (21.9487, 0.624992)
    158 (20.333, 11.6624) -> 9408 (20.8236, 12.3351)
    159 (16.2515, 11.6863) -> 6793 (16.2634, 11.6645)
    160 (10.8274, 19.558) -> 2801 (10.6744, 19.9068)
    161 (17.2384, 24.9969) -> 7860 (16.3916, 25.3438)
    162 (22.4764, -0.382079) -> 8422 (21.8005, -0.478809)
    163 (15.8569, 2.11263) -> 6587 (15.2865, 1.96583)
    164 (18.4136, 26.2454) -> 6192 (17.7556, 26.2702)
    165 (21.6274, -0.91043) -> 9382 (21.1034, -0.877535)
    166 (3.54606, 12.5035) -> 7042 (2.87377, 12.8986)
    167 (6.5769, 23.3523) -> 7336 (6.16073, 23.2125)
    168 (5.13292, 1.185) -> 9867 (5.04327, 1.3869)
    169 (18.8005, 23.5761) -> 8251 (18.0149, 24.1697)
    170 (19.6644, 23.0723) -> 5516 (18.9706, 23.7663)
    171 (10.492, 22.7945) -> 4160 (9.85106, 22.9343)
    172 (7.50421, 26.0861) -> 7934 (7.35269, 26.0216)
    173 (9.73414, 6.65643) -> 8867 (9.24671, 6.33111)
    174 (4.67252, -1.79609) -> 8418 (4.06264, -1.35029)
    175 (9.58407, 23.2) -> 9421 (8.74854, 23.3484)
    176 (3.34427, 22.9126) -> 5268 (2.77366, 22.3711)
    177 (5.67093, -0.65611) -> 6845 (5.14627, -0.251043)
    178 (9.52656, 10.1737) -> 4336 (9.03554, 9.32626)
    179 (18.7171, 13.2716) -> 9787 (19.1081, 13.9104)
    180 (21.3882, -1.8814) -> 8842 (20.5352, -1.70857)
    181 (4.29672, 1.73342) -> 8082 (3.5678, 2.38875)
    182 (1.13632, 14.0093) -> 0 (1, 15)
    183 (20.4144, 23.7337) -> 6116 (19.6708, 23.9616)
    184 (20.3975, 1.46111) -> 4158 (19.7945, 1.1553)
    185 (5.45198, 17.239) -> 3756 (5.25056, 17.2422)
    186 (2.66446, 23.646) -> 8229 (2.2621, 22.8649)
    187 (7.13497, 18.8076) -> 9724 (6.89996, 18.8984)
    188 (20.6755, 24.699) -> 9300 (20.2169, 24.9051)
    189 (5.28439, 26.3247) -> 5347 (4.69396, 25.8944)
    190 (7.43958, 17.8551) -> 8927 (6.9017, 18.0279)
    191 (4.34812, 18.0153) -> 2847 (3.69797, 17.7138)
    192 (21.0242, 10.9398) -> 9997 (20.8821, 11.1234)
    193 (18.6246, 14.2673) -> 8534 (18.9718, 14.6217)
    194 (19.9122, 22.1035) -> 9222 (19.4332, 22.6152)
    195 (5.95669, 15.8585) -> 3466 (5.37392, 15.8431)
    196 (23.2045, 0.752585) -> 7806 (23.156, 0.538431)
    197 (3.92748, 0.804092) -> 9184 (3.21071, 1.31895)
    198 (21.2455, -0.651122) -> 9382 (21.1034, -0.877535)
    199 (18.9148, 27.1107) -> 9932 (18.345, 27.5829)
    200 (21.6897, 11.6862) -> 8924 (22.3438, 12.3123)
    201 (21.3646, 0.211596) -> 6062 (20.6845, -0.183597)
    202 (0.717987, 16.0701) -> 6241 (0.914157, 15.3557)
    203 (8.81508, -0.0715348) -> 7262 (7.91099, 0.110138)
    204 (0.475287, 14.7837) -> 0 (1, 15)
    205 (7.34674, 7.68448) -> 6012 (6.69038, 7.19226)
    206 (11.0299, 27.409) -> 4270 (10.0452, 27.2436)
    207 (2.91853, -1.01737) -> 9607 (2.98442, -0.862377)
    208 (11.7325, 23.939) -> 9593 (11.1732, 24.5263)
    209 (16.1432, -1.01352) -> 7520 (15.5468, -1.0224)
    210 (14.1154, 24.245) -> 4606 (13.9835, 24.3699)
    211 (23.0337, -1.21242) -> 8410 (22.1166, -1.10249)
    212 (11.6399, 28.2014) -> 8954 (11.0739, 28.2117)
    213 (19.9148, 27.1162) -> 8612 (19.3543, 27.3281)
    214 (15.3677, 12.1542) -> 7854 (15.9381, 11.8509)
    215 (14.5804, 12.7707) -> 3958 (15.4566, 12.7405)
    216 (17.3273, -0.188814) -> 6442 (16.6515, -0.51494)
    217 (20.4598, 12.6543) -> 7437 (20.6928, 13.4802)
    218 (22.501, 0.502665) -> 7901 (21.9487, 0.624992)
    219 (21.0628, 5.35039) -> 7016 (20.2405, 4.85996)
    220 (14.6005, 13.7705) -> 8739 (15.1493, 14.1786)
    221 (20.852, -2.72548) -> 9892 (20.7645, -2.58272)
    222 (22.4363, 4.2484) -> 6662 (22.057, 4.02913)
    223 (19.5864, 5.01316) -> 9182 (19.2328, 5.00862)
    224 (16.128, 25.9309) -> 9731 (15.5162, 26.0001)
    225 (15.3601, 20.2024) -> 5930 (14.9561, 20.9942)
    226 (18.5608, 7.93228) -> 7915 (18.2098, 7.17196)
    227 (19.5709, 21.1636) -> 7452 (19.3419, 21.7008)
    228 (12.3439, 16.8857) -> 1375 (12.4539, 17.6928)
    229 (19.7319, 20.1766) -> 9398 (19.3382, 20.6605)
    230 (16.8457, 1.96307) -> 9571 (15.8851, 1.93052)
    231 (22.9299, 5.1181) -> 5009 (22.0729, 4.78234)
    232 (6.42348, 22.6868) -> 9959 (6.41999, 22.6418)
    233 (12.2503, 24.7945) -> 7422 (11.4359, 24.9074)
    234 (21.6328, 24.9883) -> 8606 (20.7572, 25.0992)
    235 (14.9892, 6.68536) -> 9191 (14.9073, 5.94501)
    236 (9.10548, 22.9153) -> 9572 (8.16479, 23.0437)
    237 (4.76433, 0.231485) -> 4333 (4.3693, 0.885427)
    238 (16.0205, -1.09373) -> 7520 (15.5468, -1.0224)
    239 (20.2447, 19.3181) -> 9497 (19.8836, 20.211)
    240 (20.4918, -3.65836) -> 9278 (19.9385, -3.63389)
    241 (23.285, 6.05296) -> 8745 (22.7988, 5.46919)
    242 (21.4523, -3.93658) -> 7982 (20.6039, -4.05675)
    243 (2.34233, 11.6832) -> 7239 (1.79522, 12.464)
    244 (20.1076, 24.0861) -> 7682 (19.6663, 24.4482)
    245 (3.40443, -2.52658) -> 9344 (3.33789, -2.42525)
    246 (8.49795, 1.65624) -> 9671 (8.02189, 2.06659)
    247 (14.6459, 20.5603) -> 7403 (14.1604, 21.019)
    248 (17.9659, 9.02829) -> 4435 (17.9369, 8.2911)
    249 (3.80462, 8.8334) -> 8858 (3.18142, 9.17506)
    250 (1.94374, -0.794269) -> 3905 (1.71537, 0.127682)
    251 (5.76769, 26.9728) -> 5886 (5.64674, 26.8244)
    252 (21.2083, 19.5853) -> 9515 (20.7456, 20.4598)
    253 (6.15673, 19.8391) -> 1624 (5.3178, 19.5733)
    254 (5.08657, 25.3445) -> 9422 (4.29233, 24.8401)
    255 (20.6173, 18.5523) -> 8784 (20.1742, 19.2248)
    256 (20.0198, 17.7505) -> 9768 (20.1102, 17.8789)
    257 (17.4709, 25.6117) -> 8941 (17.0897, 25.6629)
    258 (14.4204, 13.8836) -> 7009 (15.3034, 14.295)
    259 (15.5982, -2.00016) -> 8646 (14.888, -1.89647)
    260 (7.19507, 3.78823) -> 9323 (6.72777, 4.11975)
    261 (2.0463, 24.432) -> 8489 (1.73865, 24.0168)
    262 (12.6811, 16.0994) -> 2576 (12.8168, 16.7404)
    263 (21.0841, 6.35016) -> 6107 (20.6857, 5.9416)
    264 (14.7974, 1.05087) -> 9736 (14.2984, 1.02103)
    265 (19.0243, 17.6549) -> 4930 (18.7005, 18.24)
    266 (4.52172, 15.3818) -> 8841 (3.57266, 15.6056)
    267 (19.6873, -4.25223) -> 9668 (19.7555, -3.84503)
    268 (7.10873, 27.0046) -> 8349 (6.75615, 26.7342)
    269 (22.2918, 25.7404) -> 4328 (21.5555, 26.2343)
    270 (22.5534, 11.1822) -> 9994 (22.7086, 11.1995)
    271 (19.7787, 25.1413) -> 9579 (19.1385, 25.0008)
    272 (16.1056, 26.9306) -> 9423 (15.6515, 27.0768)
    273 (15.0103, 0.637805) -> 7863 (14.0954, 0.247024)
    274 (0.581334, 17.0608) -> 4615 (0.656654, 16.4593)
    275 (19.2084, 2.11681) -> 9555 (18.6715, 1.77353)
    276 (1.65879, 10.9532) -> 8566 (1.25042, 11.7873)
    277 (4.47102, 2.71812) -> 9800 (3.69626, 3.30926)
    278 (7.49898, 2.90219) -> 9940 (6.97136, 3.23183)
    279 (10.6411, 17.8015) -> 1679 (10.5353, 18.2511)
    280 (22.157, 19.269) -> 7118 (21.795, 19.8828)
    281 (7.23421, 27.9967) -> 6604 (6.41936, 27.4413)
    282 (7.50085, 20.8751) -> 4371 (6.74781, 20.7937)
    283 (7.18413, 8.06394) -> 7335 (7.14767, 8.12779)
    284 (2.97097, 22.1755) -> 6216 (2.65684, 21.6324)
    285 (21.8795, -4.65186) -> 9520 (21.2191, -4.58472)
    286 (5.01576, 27.6321) -> 8149 (4.67331, 27.6846)
    287 (8.28572, 4.55416) -> 9900 (7.7733, 4.67427)
    288 (14.7547, -2.53734) -> 8993 (14.1557, -2.74334)
    289 (18.7837, 5.60942) -> 8165 (18.5167, 4.89374)
    290 (7.31938, 1.87975) -> 8017 (7.32911, 1.94916)
    291 (14.7677, 10.0009) -> 9021 (15.1856, 9.45619)
    292 (0.807403, 18.0349) -> 1068 (0.6593, 17.4324)
    293 (23.9739, -0.87178) -> 8831 (23.3539, -0.703858)
    294 (1.65648, 0.163585) -> 4359 (1.46627, 1.05082)
    295 (18.7505, 16.8386) -> 9214 (18.431, 17.7647)
    296 (19.7671, 26.3802) -> 4002 (19.0163, 26.8917)
    297 (16.3522, -2.657) -> 9296 (15.7794, -2.79363)
    298 (0.770164, 0.626668) -> 7071 (0.84792, 0.800774)
    299 (22.5585, 18.3532) -> 8869 (22.5698, 18.338)
    300 (19.6444, 18.254) -> 7334 (19.565, 18.9674)
    301 (18.7685, 21.7605) -> 7928 (18.6139, 21.9793)
    302 (18.6873, -4.26243) -> 7696 (18.5598, -4.35161)
    303 (1.58031, 17.0156) -> 3541 (1.03657, 16.2924)
    304 (0.600267, 4.8776) -> 8952 (0.187436, 5.69229)
    305 (10.3462, 2.47357) -> 6997 (9.85077, 2.39282)
    306 (17.0246, 27.2307) -> 8625 (16.6194, 27.4447)
    307 (6.79798, 22.4007) -> 9959 (6.41999, 22.6418)
    308 (23.2918, 25.7389) -> 5238 (22.3693, 26.1096)
    309 (10.1948, 7.70035) -> 6742 (9.48137, 7.01669)
    310 (18.3454, 1.61167) -> 6168 (17.555, 1.1755)
    311 (10.3468, 7.17667) -> 8682 (10.2419, 6.60964)
    312 (22.4926, 24.4776) -> 7277 (22.2171, 24.5082)
    313 (3.44098, 10.1541) -> 6916 (3.11426, 10.3988)
    314 (4.70037, -0.366126) -> 8787 (4.60311, 0.0446542)
    315 (7.92521, 13.6382) -> 6509 (6.99384, 13.8021)
    316 (21.451, 25.036) -> 8606 (20.7572, 25.0992)
    317 (19.6146, 14.4081) -> 6525 (19.7002, 15.3042)
    318 (1.18119, 18.9624) -> 292 (0.807403, 18.0349)
    319 (19.8847, 1.34232) -> 3403 (19.0525, 0.88254)
    320 (23.0919, 23.6771) -> 5571 (22.4169, 23.9905)
    321 (18.7493, 19.9912) -> 9663 (18.2143, 20.5917)
    322 (20.0998, 16.7537) -> 7629 (19.9208, 17.5575)
    323 (13.8918, -3.0427) -> 3343 (13.2265, -2.43616)
    324 (9.96484, 19.0521) -> 7329 (9.54388, 19.3297)
    325 (23.3918, 18.906) -> 7227 (23.0041, 19.2337)
    326 (8.23979, 19.9568) -> 5637 (7.71602, 20.0826)
    327 (18.3186, 25.8904) -> 9629 (17.6033, 25.8621)
    328 (22.8644, 12.1327) -> 8394 (22.8674, 12.8938)
    329 (18.5579, 9.54533) -> 9248 (18.3949, 8.89283)
    330 (17.7539, 16.9209) -> 5241 (17.8022, 17.2054)
    331 (22.0013, 2.74188) -> 8588 (21.6486, 2.32309)
    332 (20.8285, 16.2221) -> 8951 (21.1445, 17.0559)
    333 (23.8089, 25.3772) -> 8917 (22.8913, 25.6763)
    334 (10.8196, 24.2229) -> 3766 (10.2851, 24.1995)
    335 (15.4566, 27.0121) -> 6222 (14.5606, 27.1794)
    336 (17.1843, -0.611516) -> 9763 (16.3829, -0.870938)
    337 (4.25284, -2.04081) -> 7379 (4.07565, -1.66605)
    338 (15.3721, 22.8299) -> 9018 (15.2514, 22.8869)
    339 (19.37, 12.0301) -> 6973 (19.5971, 12.5961)
    340 (9.14147, 23.1035) -> 9572 (8.16479, 23.0437)
    341 (18.9238, 27.6784) -> 9932 (18.345, 27.5829)
    342 (3.13496, 7.22827) -> 6750 (2.65198, 7.91848)
    343 (22.2077, 20.2677) -> 9469 (21.9037, 20.5336)
    344 (12.9135, 3.51495) -> 5716 (12.0438, 3.28624)
    345 (18.3654, 19.0678) -> 8535 (18.0786, 19.6252)
    346 (15.6577, 24.9807) -> 7438 (14.9686, 25.3253)
    347 (21.0207, 23.5699) -> 5868 (20.8775, 23.5221)
    348 (7.14313, 24.0986) -> 9470 (6.32841, 23.6674)
    349 (15.4894, 3.34498) -> 7357 (14.9064, 3.17516)
    350 (13.8027, 9.73877) -> 9386 (14.0647, 9.08111)
    351 (18.1609, 18.5489) -> 5999 (17.8933, 18.9843)
    352 (17.3424, -2.79658) -> 9507 (16.5185, -2.79774)
    353 (3.08345, 21.1818) -> 4626 (2.78653, 20.6689)
    354 (23.0206, 0.713081) -> 7806 (23.156, 0.538431)
    355 (7.208, 24.9093) -> 9652 (6.60089, 24.5402)
    356 (17.3951, 15.9875) -> 8770 (17.6537, 16.7964)
    357 (4.44739, 1.21508) -> 8531 (3.98658, 1.92669)
    358 (9.9808, 22.7904) -> 8481 (9.4599, 22.7345)
    359 (11.0279, 3.27466) -> 7802 (10.6673, 3.05223)
    360 (1.11674, 10.1129) -> 9330 (0.851711, 10.7543)
    361 (15.4759, 8.50696) -> 6042 (15.5305, 7.55673)
    362 (14.1589, 3.62877) -> 8559 (13.5294, 3.09794)
    363 (0.593706, -0.152165) -> 6894 (0.567978, 0.531915)
    364 (2.21388, 10.3757) -> 8834 (2.0223, 10.6565)
    365 (23.3942, 7.04698) -> 7956 (23.1939, 6.60083)
    366 (2.93278, -0.0487874) -> 3048 (2.27456, 0.535535)
    367 (21.342, 24.7056) -> 9365 (20.7666, 24.9341)
    368 (18.1749, 16.9516) -> 9499 (18.1848, 16.9489)
    369 (22.8642, -4.4778) -> 9985 (22.9804, -4.33255)
    370 (23.803, -1.78498) -> 9366 (23.1134, -2.01602)
    371 (17.6993, -4.10829) -> 8450 (17.326, -4.1434)
    372 (9.28007, 27.3568) -> 3364 (9.05014, 27.3275)
    373 (7.6618, 17.8797) -> 8927 (6.9017, 18.0279)
    374 (24.199, 0.856941) -> 9732 (24.7402, 1.05711)
    375 (2.39828, 23.3054) -> 3770 (2.02272, 23.0714)
    376 (12.0788, 7.33958) -> 9176 (11.5496, 6.60372)
    377 (22.8313, 7.87351) -> 9177 (22.8444, 7.37465)
    378 (6.95623, 21.2453) -> 9451 (6.13965, 21.0449)
    379 (11.4558, 19.0891) -> 8685 (11.2699, 19.8167)
    380 (7.91793, -0.51325) -> 9255 (7.1625, -0.25608)
    381 (16.3443, 20.3794) -> 8011 (16.0425, 21.1149)
    382 (7.31838, 27.7655) -> 6604 (6.41936, 27.4413)
    383 (5.16439, 19.9626) -> 9389 (4.44176, 19.5684)
    384 (6.98378, 25.2823) -> 6337 (6.30583, 25.0908)
    385 (16.9867, 15.0747) -> 9760 (17.3289, 15.7373)
    386 (5.36347, 17.1816) -> 4232 (4.76474, 17.1037)
    387 (13.1308, -3.69142) -> 7713 (12.746, -3.05668)
    388 (17.3959, 5.40354) -> 9400 (16.8373, 4.66665)
    389 (0.855522, 13.0496) -> 1385 (0.845314, 13.9437)
    390 (9.59551, 10.0356) -> 4336 (9.03554, 9.32626)
    391 (17.7359, 19.3594) -> 8535 (18.0786, 19.6252)
    392 (8.62445, 19.6441) -> 9616 (8.50143, 19.8214)
    393 (0.95669, 14.0772) -> 0 (1, 15)
    394 (21.044, 7.34936) -> 9195 (20.8687, 6.93818)
    395 (13.8448, -4.3915) -> 6158 (13.0782, -4.21968)
    396 (15.8423, 11.2366) -> 9945 (16.2524, 10.5891)
    397 (13.6204, -4.94017) -> 1737 (12.8023, -4.67986)
    398 (14.8598, 9.01844) -> 2384 (14.9745, 8.66404)
    399 (16.4603, 3.31835) -> 9644 (16.0922, 2.48733)
    400 (12.5689, 15.5991) -> 8512 (13.0224, 16.4093)
    401 (10.8564, 22.1467) -> 9730 (10.5905, 22.4002)
    402 (11.6908, 5.88023) -> 9695 (11.8197, 5.17559)
    403 (5.6338, 26.8253) -> 5886 (5.64674, 26.8244)
    404 (16.7561, 16.8542) -> 8059 (17.0215, 17.7143)
    405 (8.34257, 14.5469) -> 2867 (8.05202, 14.8127)
    406 (8.44217, 8.25116) -> 7089 (8.10053, 7.39437)
    407 (23.9153, 19.758) -> 5099 (23.7195, 19.7519)
    408 (17.3419, -0.785303) -> 9763 (16.3829, -0.870938)
    409 (10.5632, 6.42396) -> 6925 (10.2869, 6.18544)
    410 (1.94931, 25.4273) -> 7420 (1.65399, 24.6657)
    411 (9.79938, -0.24803) -> 9277 (9.68801, -0.384363)
    412 (13.9254, 7.77347) -> 8357 (13.4464, 6.96268)
