Parent Map for Subproblem Tree 14
======================================
Child ID (x, y) -> Parent ID (x, y)
    47 (8.2254, 18.1912) -> 24767 (7.52203, 17.9919)
    48 (13.2203, 2.43775) -> 39430 (12.8766, 2.80214)
    49 (8.00746, 10.941) -> 37188 (7.47588, 11.161)
    50 (8.50902, 5.06757) -> 29880 (8.09287, 5.60265)
    51 (7.45375, 26.9456) -> 33500 (7.05991, 26.1768)
    52 (6.07807, 23.0132) -> 26129 (5.56918, 22.1571)
    53 (14.1551, 2.79277) -> 30292 (13.6213, 3.31871)
    54 (15.1418, 2.63004) -> 34447 (14.8241, 2.84761)
    55 (15.7349, 3.43518) -> 38720 (15.4098, 3.63301)
    56 (12.314, 19.9979) -> 39087 (11.8179, 19.7738)
    57 (16.6999, 3.69723) -> 23314 (16.2236, 3.99892)
    58 (5.2431, 18.0445) -> 12273 (4.69332, 17.6421)
    59 (16.9572, 2.73088) -> 39702 (16.5543, 2.95128)
    60 (17.3394, 4.46604) -> 34824 (17.0298, 4.73382)
    61 (13.2636, 20.3114) -> 37995 (13.0707, 20.2047)
    62 (7.62735, 22.9427) -> 36923 (7.04971, 22.196)
    63 (14.2216, 20.5979) -> 36673 (13.3827, 20.2824)
    64 (5.23697, 8.86747) -> 14971 (4.60894, 9.5996)
    65 (4.61095, 8.08766) -> 19093 (4.14002, 8.94758)
    66 (14.9103, 21.323) -> 16761 (14.0318, 20.9563)
    67 (8.34775, 5.85433) -> 19853 (7.73154, 6.62957)
    68 (15.9075, 21.3973) -> 38637 (15.1567, 21.107)
    69 (17.614, 1.97682) -> 39825 (17.204, 2.22358)
    70 (7.75436, 4.41145) -> 39463 (7.55615, 4.65956)
    71 (18.1948, 3.94803) -> 29233 (17.7652, 4.16386)
    72 (14.985, 3.57086) -> 24799 (14.8857, 3.66544)
    73 (9.32539, 27.2191) -> 37657 (8.77866, 26.4716)
    74 (7.07128, 3.68111) -> 34419 (6.63565, 4.43106)
    75 (1.36759, 14.07) -> 0 (1, 15)
    76 (8.57371, 22.6195) -> 38644 (7.99596, 22.0453)
    77 (16.596, 22.1225) -> 20081 (16.1739, 21.9736)
    78 (11.8047, 18.6386) -> 28609 (11.1201, 18.4726)
    79 (16.0676, 22.9715) -> 27624 (15.7939, 22.7904)
    80 (12.5354, 1.70911) -> 36831 (12.0979, 2.22741)
    81 (2.40049, 16.0275) -> 16147 (2.00835, 15.7131)
    82 (19.0862, 3.49474) -> 39687 (18.4372, 3.93095)
    83 (6.24482, 3.11811) -> 37638 (5.93742, 3.76337)
    84 (16.2118, 23.9611) -> 32535 (15.529, 23.565)
    85 (17.854, 5.32346) -> 39283 (17.1361, 5.70554)
    86 (5.55005, 2.39888) -> 28585 (5.41471, 2.73079)
    87 (20.0268, 3.83411) -> 38986 (19.6448, 4.05293)
    88 (16.9543, 24.6309) -> 38309 (16.0911, 24.1543)
    89 (10.1971, 27.7091) -> 33285 (9.67637, 26.9972)
    90 (18.5094, 6.07876) -> 35872 (17.9318, 6.40017)
    91 (1.90189, 16.8944) -> 6236 (1.49189, 16.1668)
    92 (18.06, 6.9721) -> 32926 (17.4364, 7.16389)
    93 (20.4157, 2.91284) -> 32383 (20.0408, 3.19714)
    94 (4.60958, 18.8182) -> 7881 (3.93903, 18.1749)
    95 (5.18997, 22.2314) -> 38851 (4.80322, 21.5857)
    96 (7.83669, 16.9609) -> 28495 (7.61843, 16.8951)
    97 (15.1977, 3.5284) -> 25853 (14.5445, 4.02357)
    98 (4.39656, 22.8401) -> 37124 (4.04791, 22.1159)
    99 (5.85855, 20.4293) -> 21300 (5.32878, 19.8737)
    100 (17.6977, 4.26625) -> 34878 (17.1446, 4.54208)
    101 (17.1027, 1.11738) -> 34390 (16.4559, 1.60338)
    102 (12.5047, 0.709579) -> 19887 (12.2673, 0.960572)
    103 (3.64051, 23.4946) -> 34561 (3.42781, 22.6532)
    104 (5.7534, 1.41978) -> 23359 (5.51798, 2.00816)
    105 (12.0419, -0.17691) -> 27527 (11.6071, 0.591123)
    106 (1.23611, 15.9883) -> 38461 (1.04, 15.3445)
    107 (5.77991, 20.5013) -> 27217 (5.44839, 20.0687)
    108 (2.02145, 17.5189) -> 11972 (1.64661, 16.6535)
    109 (6.40212, 23.897) -> 38318 (6.12899, 23.4757)
    110 (15.2888, 24.3459) -> 35717 (14.5814, 24.0082)
    111 (1.11253, 13.1031) -> 5968 (1.03402, 14.0013)
    112 (17.5898, 22.0112) -> 30559 (17.2598, 21.8923)
    113 (17.925, 21.069) -> 34161 (17.2067, 20.7461)
    114 (18.6536, 7.7769) -> 39745 (17.7464, 7.98322)
    115 (12.79, -0.840532) -> 37183 (12.5277, -0.541138)
    116 (6.47937, 11.0557) -> 31601 (5.81096, 11.595)
    117 (5.36533, 13.3284) -> 39154 (4.70378, 13.5294)
    118 (17.7852, 25.1874) -> 39249 (17.3197, 24.8474)
    119 (5.05307, 18.1231) -> 23178 (4.98221, 18.071)
    120 (11.2046, 9.57309) -> 17695 (10.8708, 9.58537)
    121 (19.5877, 8.13392) -> 15768 (18.6384, 8.1693)
    122 (6.73647, 1.23654) -> 34034 (6.54818, 1.69377)
    123 (17.9358, 7.15005) -> 30941 (17.2048, 7.389)
    124 (18.7831, 25.2521) -> 16472 (18.1155, 24.9088)
    125 (9.85464, 7.49209) -> 22706 (9.15397, 8.01291)
    126 (18.9199, 21.1698) -> 28916 (18.3134, 21.0021)
    127 (12.24, 17.7384) -> 31937 (11.4477, 17.7099)
    128 (11.6754, 8.69089) -> 22870 (11.1427, 8.82172)
    129 (4.15414, 8.68898) -> 39421 (3.82425, 9.34641)
    130 (11.2905, 17.4247) -> 19372 (10.8575, 17.3608)
    131 (12.7816, 2.81885) -> 28942 (12.1355, 3.54688)
    132 (6.59055, 19.5978) -> 32921 (6.53081, 19.5571)
    133 (13.4101, -1.62508) -> 30808 (12.96, -1.05387)
    134 (19.6348, 20.4705) -> 31528 (19.3769, 20.4037)
    135 (12.1105, 17.4358) -> 38629 (11.9356, 17.4511)
    136 (20.6228, 20.6251) -> 39422 (19.9874, 20.5122)
    137 (13.7099, -1.5568) -> 28500 (13.3512, -1.14754)
    138 (14.3206, 24.0956) -> 33098 (13.9538, 23.8684)
    139 (14.0519, 21.8361) -> 21745 (13.4077, 21.5621)
    140 (13.2098, 17.4946) -> 31980 (12.5287, 17.4838)
    141 (17.0455, 6.69462) -> 36665 (16.6411, 6.83196)
    142 (12.4329, 8.03795) -> 33326 (11.5693, 8.46923)
    143 (18.8006, 26.2519) -> 31902 (18.0941, 25.793)
    144 (19.7997, 26.2946) -> 38067 (19.1812, 25.96)
    145 (20.3256, 8.80887) -> 27772 (19.6561, 8.82233)
    146 (20.0816, 9.77866) -> 33759 (19.1678, 9.72612)
    147 (6.11446, 21.1282) -> 36827 (5.93175, 20.9559)
    148 (13.4982, 0.823532) -> 36721 (12.9964, 1.34661)
    149 (11.7966, 2.99184) -> 29536 (11.5261, 3.30385)
    150 (20.9746, 10.2289) -> 27166 (20.0727, 10.1012)
    151 (21.7958, 10.7995) -> 25841 (20.9043, 10.728)
    152 (3.72946, 7.61545) -> 31780 (3.42505, 8.44034)
    153 (21.2291, 19.8299) -> 31721 (20.2985, 19.6116)
    154 (11.0557, 17.3373) -> 34279 (10.3798, 17.1351)
    155 (19.888, 27.2907) -> 15759 (19.0835, 26.8492)
    156 (8.82815, 19.5851) -> 30578 (8.58047, 19.4394)
    157 (3.67131, 24.4942) -> 37260 (3.52159, 23.9883)
    158 (4.2567, 7.66459) -> 13924 (4.08081, 7.99579)
    159 (20.9389, 4.24401) -> 37281 (20.2244, 4.55088)
    160 (19.7231, 7.14314) -> 31921 (18.9511, 7.30472)
    161 (21.0586, 3.58986) -> 26274 (20.2494, 4.06499)
    162 (5.03212, 0.727133) -> 34771 (4.94533, 1.20157)
    163 (6.56729, 27.4084) -> 39816 (6.18188, 26.632)
    164 (22.4567, 11.55) -> 38305 (21.8232, 11.8408)
    165 (20.3961, 9.45043) -> 24687 (19.8079, 9.38904)
    166 (3.11764, 24.3949) -> 38544 (3.02462, 23.8271)
    167 (14.1751, 17.2334) -> 36117 (13.9201, 17.1957)
    168 (5.25607, 0.0480563) -> 33908 (5.00175, 0.901958)
    169 (21.6799, 2.80631) -> 23591 (21.0594, 3.1441)
    170 (6.20442, 27.9326) -> 8992 (5.98375, 27.4336)
    171 (8.52578, 16.6659) -> 25042 (8.20753, 16.6187)
    172 (13.5901, 24.7785) -> 23422 (13.14, 24.4289)
    173 (17.8249, 8.3366) -> 36704 (16.9656, 8.53446)
    174 (18.577, 1.70736) -> 26753 (18.3269, 1.91172)
    175 (4.33448, 25.2426) -> 21693 (4.23954, 24.9813)
    176 (12.7292, -2.35746) -> 15645 (12.3929, -1.7754)
    177 (15.5267, 22.1124) -> 26492 (14.9306, 21.9376)
    178 (19.5716, 28.2394) -> 39319 (18.7629, 27.7916)
    179 (13.3574, 7.657) -> 34284 (13.1858, 7.75366)
    180 (2.34253, 23.7631) -> 18460 (2.22335, 23.133)
    181 (19.6348, 10.6733) -> 28831 (18.9047, 10.4451)
    182 (19.2213, 0.942599) -> 27940 (18.4307, 1.44008)
    183 (10.809, 3.14879) -> 29957 (10.6096, 3.46441)
    184 (22.0108, 19.2062) -> 21769 (21.1701, 19.1416)
    185 (22.7302, 18.5117) -> 28186 (22.5017, 18.4991)
    186 (7.72477, 8.77777) -> 17012 (7.55397, 8.90275)
    187 (17.2382, 21.6358) -> 34219 (16.8445, 21.4687)
    188 (5.2201, -0.951297) -> 39181 (5.1034, -0.591852)
    189 (5.24045, 28.1986) -> 11696 (5.00307, 27.4315)
    190 (4.3842, -1.50019) -> 11662 (4.1732, -0.591439)
    191 (7.55256, 6.46069) -> 33768 (7.5191, 6.54346)
    192 (16.5725, 1.2311) -> 39538 (16.1887, 1.55661)
    193 (22.3708, 12.5463) -> 25645 (22.0315, 12.7065)
    194 (4.68071, 22.8362) -> 21657 (4.43287, 22.3194)
    195 (20.702, 25.8634) -> 32417 (19.9687, 25.4561)
    196 (14.4837, 0.653837) -> 28794 (13.8937, 1.21814)
    197 (3.61926, 24.8769) -> 39010 (3.46431, 24.1931)
    198 (3.38451, -1.52495) -> 38020 (3.31887, -1.39013)
    199 (21.0132, 24.913) -> 32083 (20.8728, 24.8511)
    200 (10.4091, 28.6864) -> 30039 (10.0911, 28.1955)
    201 (4.47064, 26.2333) -> 24949 (4.40439, 25.9654)
    202 (6.04916, 26.9261) -> 33982 (5.93923, 26.5991)
    203 (4.01532, 21.9156) -> 36510 (3.6338, 21.0128)
    204 (1.95849, 12.5698) -> 37160 (1.639, 13.3562)
    205 (6.2297, 17.4649) -> 32286 (5.34807, 17.0189)
    206 (23.596, 18.0113) -> 38780 (22.7368, 17.9551)
    207 (14.5536, 16.3078) -> 38948 (14.2553, 16.3794)
    208 (3.69964, 22.603) -> 33625 (3.41126, 21.9826)
    209 (15.5249, 16.5457) -> 32348 (14.8696, 16.6207)
    210 (11.5604, 5.39576) -> 39271 (11.4212, 5.47409)
    211 (15.8422, 25.1788) -> 26215 (15.0893, 24.6549)
    212 (18.6632, 10.91) -> 39948 (18.1101, 10.8002)
    213 (11.2796, -0.82413) -> 31957 (10.7885, -0.235775)
    214 (5.69764, 3.95512) -> 23782 (5.40645, 4.66031)
    215 (13.0634, 8.81406) -> 34003 (12.4367, 8.93499)
    216 (14.0493, 1.52515) -> 39589 (13.4636, 2.10203)
    217 (16.8601, 8.59964) -> 38443 (16.7212, 8.6404)
    218 (4.58862, 15.144) -> 33623 (3.80231, 15.109)
    219 (7.33504, 13.7381) -> 35720 (6.6281, 13.925)
    220 (19.0132, -0.0355181) -> 38003 (18.688, 0.250711)
    221 (11.3398, 28.3206) -> 24845 (10.9118, 27.8228)
    222 (21.468, 20.9312) -> 38892 (20.8641, 20.7958)
    223 (11.3885, 18.624) -> 26337 (11.2824, 18.5905)
    224 (19.0176, -1.03551) -> 37444 (18.6028, -0.621254)
    225 (17.7, 11.1785) -> 38142 (17.2835, 11.0475)
    226 (5.75135, -1.79851) -> 32827 (5.43908, -0.897866)
    227 (9.77657, 20.9519) -> 20023 (9.02398, 20.4625)
    228 (19.9415, -1.41818) -> 28091 (19.2799, -0.892644)
    229 (16.5244, 16.5132) -> 34736 (15.8283, 16.4372)
    230 (22.0131, 24.9055) -> 31910 (21.392, 24.6205)
    231 (22.3533, 25.8459) -> 38109 (21.4789, 25.4266)
    232 (19.5415, 24.6003) -> 26371 (18.9196, 24.2669)
    233 (21.6271, 4.9696) -> 35454 (20.9355, 5.14684)
    234 (24.0248, 18.9147) -> 39508 (23.5389, 18.8144)
    235 (11.8568, -2.84632) -> 32555 (11.3458, -2.01626)
    236 (22.7111, 26.7796) -> 29836 (22.3001, 26.5156)
    237 (2.39512, 18.4465) -> 25187 (2.07309, 17.7509)
    238 (3.87131, 20.9261) -> 36965 (3.68048, 20.4394)
    239 (21.2613, 26.3564) -> 33846 (20.5247, 25.9315)
    240 (16.0791, 9.2241) -> 23691 (15.3093, 9.15004)
    241 (2.89928, 12.9089) -> 36220 (2.58853, 13.2593)
    242 (11.7572, -0.797104) -> 34417 (11.3776, -0.226631)
    243 (7.49733, 10.0022) -> 39986 (6.78294, 10.4516)
    244 (7.53537, 1.838) -> 34071 (7.12263, 2.51162)
    245 (11.1869, 18.7366) -> 31119 (11.0924, 18.7363)
    246 (14.1294, 7.02135) -> 38555 (13.7701, 7.23147)
    247 (10.3704, 5.51626) -> 36976 (10.1106, 5.7775)
    248 (15.1107, 20.1401) -> 38786 (14.5126, 19.9493)
    249 (19.1985, 22.1302) -> 37993 (18.4161, 21.8405)
    250 (2.5951, 14.5486) -> 39322 (2.03865, 14.7185)
    251 (17.3793, 15.9944) -> 23566 (16.6598, 16.0964)
    252 (19.4987, 0.941278) -> 15453 (18.8862, 1.42636)
    253 (18.0902, 16.0166) -> 9753 (17.3491, 16.0714)
    254 (15.1486, 25.8993) -> 27446 (15.0084, 25.7856)
    255 (9.14509, 9.44427) -> 38632 (8.5248, 9.75291)
    256 (9.38795, 10.4143) -> 21684 (8.97685, 10.2907)
    257 (23.1291, 25.6888) -> 33489 (22.2763, 25.2102)
    258 (15.6943, 16.4576) -> 38225 (15.3035, 16.3872)
    259 (22.3997, 17.5679) -> 30327 (21.8541, 17.506)
    260 (23.7457, 19.8749) -> 39277 (23.0453, 19.7593)
    261 (11.6242, 0.744177) -> 37916 (11.539, 0.940706)
    262 (5.43056, -2.74567) -> 34956 (5.28641, -1.93408)
    263 (12.3215, 28.1303) -> 35292 (11.9049, 27.6282)
    264 (5.22359, 19.7898) -> 26560 (4.86972, 19.3654)
    265 (6.27299, -3.28448) -> 31851 (6.0845, -2.70756)
    266 (1.72767, 24.5517) -> 13500 (1.66764, 23.8438)
    267 (20.9544, 20.9636) -> 38522 (20.509, 20.7703)
    268 (20.2047, 8.73884) -> 38424 (19.4758, 8.79317)
    269 (19.0026, 24.0687) -> 39377 (18.7703, 23.95)
    270 (11.691, 29.2569) -> 11044 (11.1929, 28.4247)
    271 (14.5842, 15.3083) -> 20945 (13.734, 15.6944)
    272 (13.206, 22.3695) -> 30710 (13.0473, 22.2881)
    273 (7.82349, 11.9273) -> 35910 (7.12225, 12.1016)
    274 (22.1644, 5.81297) -> 23908 (21.3697, 6.15292)
    275 (21.9524, 5.97708) -> 28559 (21.3599, 6.24166)
    276 (16.6163, 6.42145) -> 33787 (16.3989, 6.58503)
    277 (2.43972, -1.19727) -> 37149 (2.29895, -0.238899)
    278 (10.5417, -1.49903) -> 29517 (10.2253, -0.671396)
    279 (6.9687, 24.6367) -> 39193 (6.4506, 23.928)
    280 (6.93866, 28.6115) -> 35691 (6.85219, 28.395)
    281 (4.28315, 28.4877) -> 29332 (4.05572, 27.7837)
    282 (22.6313, 27.7764) -> 38843 (22.2273, 27.5571)
    283 (9.22884, 8.80208) -> 31774 (8.80854, 9.16929)
    284 (19.0966, 19.6276) -> 36290 (18.3206, 19.4305)
    285 (3.00385, -2.44966) -> 33897 (2.94882, -1.53893)
    286 (6.90762, -3.21433) -> 37799 (6.67158, -2.27306)
    287 (11.8052, 20.8588) -> 36458 (10.9982, 20.5846)
    288 (24.6605, 19.9677) -> 35797 (24.2793, 19.8773)
    289 (15.009, 24.4977) -> 39270 (14.3121, 23.9911)
    290 (21.8284, 25.1174) -> 33335 (20.9837, 24.6685)
    291 (20.3314, 10.4737) -> 19755 (19.5973, 10.4403)
    292 (22.3139, 24.425) -> 31228 (21.8403, 24.2202)
    293 (10.5138, 27.9097) -> 24876 (9.98266, 27.2083)
    294 (6.57459, -1.23083) -> 32937 (6.40977, -0.846285)
    295 (2.31616, 16.0051) -> 18593 (2.16627, 15.8951)
    296 (19.5194, 23.5656) -> 35577 (18.7156, 23.0902)
    297 (10.8129, 6.91172) -> 28660 (10.1877, 7.3334)
    298 (4.27861, 14.1106) -> 39600 (4.11038, 14.2057)
    299 (16.7249, 5.5291) -> 38858 (16.4043, 5.7234)
    300 (20.4352, 26.4376) -> 31903 (20.3627, 26.4)
    301 (9.63268, -1.91576) -> 38079 (9.30886, -1.35258)
    302 (3.67876, -0.806631) -> 29704 (3.62695, -0.307507)
    303 (22.6797, 2.78621) -> 29980 (22.2338, 2.99715)
    304 (22.435, 5.42116) -> 19812 (22.1135, 5.51788)
    305 (14.6049, -2.00295) -> 35565 (14.0779, -1.3966)
    306 (9.70418, 28.9273) -> 13530 (9.34513, 28.3089)
    307 (19.6441, -1.33076) -> 37760 (19.0092, -0.863468)
    308 (8.4748, 15.6672) -> 20039 (7.78002, 15.639)
    309 (15.6152, 23.9154) -> 17149 (15.1144, 23.5797)
    310 (1.0109, 23.8544) -> 37880 (1.01185, 23.676)
    311 (2.91564, 22.5323) -> 37897 (2.83292, 22.1812)
    312 (3.71557, 9.58768) -> 28153 (3.28643, 10.4629)
    313 (14.1256, -2.88063) -> 35706 (13.7484, -2.40137)
    314 (11.7343, 19.4451) -> 38929 (11.2013, 19.2738)
    315 (2.77258, 9.92048) -> 22950 (2.5726, 10.5589)
    316 (12.6295, 17.2207) -> 34196 (12.2805, 17.1906)
    317 (12.8546, 28.6438) -> 24853 (12.4679, 28.1467)
    318 (4.20514, 26.1182) -> 30168 (4.0166, 25.3808)
    319 (8.68343, 15.6927) -> 20039 (7.78002, 15.639)
    320 (4.62922, -2.6023) -> 35447 (4.45489, -1.87744)
    321 (23.4036, 18.5438) -> 28186 (22.5017, 18.4991)
    322 (22.3236, 21.4488) -> 32944 (21.3292, 21.3811)
    323 (5.48337, 11.145) -> 30741 (5.10885, 11.4471)
    324 (6.87007, 20.0152) -> 16716 (6.49723, 19.6745)
    325 (13.5059, 3.98754) -> 36750 (13.3771, 4.06605)
    326 (7.64736, 11.5834) -> 30178 (6.77512, 11.9705)
    327 (1.38893, 23.2854) -> 35465 (1.36601, 22.9918)
    328 (13.9431, 14.5409) -> 22817 (13.6442, 15.2501)
    329 (17.0804, 2.76725) -> 30786 (16.6213, 3.1368)
    330 (19.9774, -1.15856) -> 34023 (19.3373, -0.738218)
    331 (18.7644, 11.9048) -> 32951 (18.1058, 12.4383)
    332 (11.0792, 8.62136) -> 31441 (10.3329, 8.87567)
    333 (15.42, 4.50338) -> 34856 (14.8188, 4.91635)
    334 (22.6326, 24.6868) -> 28045 (22.0478, 24.4212)
    335 (2.03181, 19.3782) -> 23821 (1.9009, 19.0345)
    336 (17.2328, 0.125884) -> 31994 (16.6569, 0.68222)
    337 (16.5508, 17.5128) -> 34594 (16.0254, 17.4121)
    338 (4.82403, 7.67375) -> 16259 (4.48275, 8.34844)
    339 (17.1233, 1.78398) -> 36073 (16.4627, 2.40881)
    340 (23.1909, 21.9466) -> 9524 (22.5662, 21.811)
    341 (20.4815, 23.2929) -> 38184 (19.7228, 23.0649)
    342 (23.8199, 24.9657) -> 38426 (23.6497, 24.8922)
    343 (10.2037, 17.8607) -> 25623 (9.54849, 17.7462)
    344 (19.3852, 20.3159) -> 30871 (18.992, 20.2658)
    345 (10.6411, 26.8131) -> 28454 (10.3328, 26.4654)
    346 (14.6371, 26.7585) -> 19440 (14.0227, 26.2677)
    347 (11.4025, 29.5634) -> 31333 (11.0537, 28.8404)
    348 (18.0572, -1.31414) -> 37924 (17.544, -0.784133)
    349 (7.55676, 7.31835) -> 37730 (6.8526, 8.0129)
    350 (20.2683, 24.9031) -> 38330 (19.6985, 24.6775)
    351 (23.6614, 2.59575) -> 32809 (23.4614, 2.67193)
    352 (5.71223, 13.1775) -> 33856 (5.34808, 13.3156)
    353 (22.9758, 4.62516) -> 32929 (22.3488, 4.87198)
    354 (10.1489, 2.39767) -> 30558 (9.9046, 2.70038)
    355 (21.3086, 8.62541) -> 22374 (20.6654, 8.64557)
    356 (2.99377, 6.93813) -> 39238 (2.81662, 7.64299)
    357 (22.6752, 12.3663) -> 30807 (21.7883, 12.6559)
    358 (7.64052, 4.30509) -> 27893 (7.21118, 4.89544)
    359 (9.92126, -0.714782) -> 39810 (9.64047, -0.301372)
    360 (18.9911, -1.92261) -> 36047 (18.3312, -1.33291)
    361 (18.2529, 20.1113) -> 21510 (18.2563, 20.0987)
    362 (20.1173, -2.4026) -> 30621 (19.5087, -1.808)
    363 (3.32397, 5.99422) -> 37977 (3.16693, 6.79545)
    364 (21.0212, -2.83044) -> 37636 (20.6965, -2.58718)
    365 (7.96832, 0.936587) -> 10083 (7.69168, 1.3811)
    366 (19.594, 29.2391) -> 30460 (18.7981, 28.707)
    367 (5.67992, -2.72072) -> 37278 (5.69148, -2.67368)
    368 (19.926, 28.404) -> 35301 (19.457, 28.0839)
    369 (12.4349, 5.21713) -> 39031 (11.8181, 5.79364)
    370 (4.35027, -1.19057) -> 38373 (4.1241, -0.292472)
    371 (21.1782, -3.81803) -> 26512 (20.8396, -3.44916)
    372 (18.9428, 26.8111) -> 35996 (18.2778, 26.3487)
    373 (19.496, 7.07386) -> 31291 (18.6032, 7.35327)
    374 (4.13883, 1.17661) -> 22361 (3.96065, 1.68563)
    375 (14.2324, 4.07518) -> 22148 (13.5401, 4.68753)
    376 (13.7204, 21.6637) -> 21745 (13.4077, 21.5621)
    377 (15.4527, 26.6912) -> 36328 (14.7624, 26.1534)
    378 (22.1649, -3.65512) -> 37996 (21.7014, -3.24829)
    379 (2.54836, 5.363) -> 26760 (2.36209, 6.32512)
    380 (15.8375, 9.02288) -> 25255 (15.2331, 9.05123)
    381 (7.68966, -3.36461) -> 34922 (7.58282, -2.88078)
    382 (10.1623, 26.5972) -> 29585 (9.8771, 26.26)
    383 (23.1852, 13.2265) -> 28113 (22.7652, 13.3247)
    384 (6.78482, -0.253177) -> 36695 (6.55591, 0.304329)
    385 (20.9139, -0.807853) -> 26704 (20.5807, -0.487372)
    386 (15.5662, 27.6848) -> 34075 (15.3571, 27.4625)
    387 (23.0544, 22.9372) -> 38581 (22.5363, 22.6372)
    388 (9.90818, 3.57081) -> 36376 (9.51432, 4.05599)
    389 (21.8517, -0.460517) -> 37349 (21.4345, -0.136672)
    390 (19.3237, 26.7524) -> 33394 (18.9812, 26.5174)
    391 (4.50173, 11.3358) -> 13934 (3.97069, 11.9343)
    392 (2.1589, -0.237512) -> 28137 (2.01116, 0.677227)
    393 (13.0693, 20.4574) -> 32342 (12.1827, 20.0431)
    394 (13.5186, 22.8584) -> 39700 (13.3518, 22.7583)
    395 (22.2057, 11.9264) -> 26721 (21.3284, 12.2507)
    396 (1.65843, 11.6159) -> 16088 (1.42917, 12.5364)
    397 (22.0881, 0.369851) -> 34353 (21.5622, 0.719072)
    398 (2.64408, 4.36759) -> 35205 (2.49846, 5.05282)
    399 (10.7419, 25.7823) -> 32420 (10.3904, 25.4952)
    400 (0.967838, 10.8927) -> 23950 (0.941818, 11.4411)
    401 (4.9019, -3.14726) -> 37301 (4.76642, -2.688)
    402 (21.6033, 13.1873) -> 22884 (21.0596, 13.5004)
    403 (18.9426, 12.8888) -> 37555 (18.1451, 13.3255)
    404 (17.9636, -1.30566) -> 36868 (17.5238, -0.974624)
    405 (12.7904, 27.6361) -> 34843 (12.2899, 27.1349)
    406 (10.1823, 3.05188) -> 32821 (10.0424, 3.24079)
    407 (1.14602, 18.9141) -> 26023 (1.10009, 18.5743)
    408 (5.32289, 25.8566) -> 33926 (5.13463, 25.3506)
    409 (11.3649, 16.3863) -> 34777 (10.7113, 16.5531)
    410 (2.70115, -0.905042) -> 30800 (2.55557, -0.10461)
    411 (3.7758, 0.0759668) -> 39879 (3.58659, 1.02421)
    412 (18.0414, 17.0154) -> 39667 (17.0758, 17.021)
