Parent Map for Subproblem Tree 1
======================================
Child ID (x, y) -> Parent ID (x, y)
    65 (4.61095, 8.08766) -> 36904 (4.36218, 8.06487)
    66 (14.9103, 21.323) -> 29014 (14.9461, 22.1982)
    67 (8.34775, 5.85433) -> 29880 (8.09287, 5.60265)
    68 (15.9075, 21.3973) -> 26549 (15.958, 22.09)
    69 (17.614, 1.97682) -> 31001 (17.4826, 1.22124)
    70 (7.75436, 4.41145) -> 32262 (7.14403, 4.06821)
    71 (18.1948, 3.94803) -> 36918 (18.277, 2.97135)
    72 (14.985, 3.57086) -> 19355 (14.8798, 2.69523)
    73 (9.32539, 27.2191) -> 37663 (9.14951, 27.2798)
    74 (7.07128, 3.68111) -> 36421 (6.52606, 3.47405)
    75 (1.36759, 14.07) -> 27574 (1.102, 14.6367)
    76 (8.57371, 22.6195) -> 15599 (7.78436, 23.1726)
    77 (16.596, 22.1225) -> 20588 (16.6371, 23.0693)
    78 (11.8047, 18.6386) -> 24735 (11.7873, 19.177)
    79 (16.0676, 22.9715) -> 32155 (16.0647, 23.0067)
    80 (12.5354, 1.70911) -> 33244 (12.1232, 0.943354)
    81 (2.40049, 16.0275) -> 18593 (2.16627, 15.8951)
    82 (19.0862, 3.49474) -> 37963 (19.0614, 2.98258)
    83 (6.24482, 3.11811) -> 7033 (5.628, 2.9974)
    84 (16.2118, 23.9611) -> 5732 (15.9195, 24.7908)
    85 (17.854, 5.32346) -> 32277 (17.9714, 4.83446)
    86 (5.55005, 2.39888) -> 28939 (5.04232, 2.37319)
    87 (20.0268, 3.83411) -> 27419 (20.0688, 3.17699)
    88 (16.9543, 24.6309) -> 39932 (16.7069, 25.2144)
    89 (10.1971, 27.7091) -> 22635 (9.53005, 28.0213)
    90 (18.5094, 6.07876) -> 32726 (18.6162, 5.71009)
    91 (1.90189, 16.8944) -> 11972 (1.64661, 16.6535)
    92 (18.06, 6.9721) -> 32101 (18.27, 6.52373)
    93 (20.4157, 2.91284) -> 22045 (20.4558, 2.21565)
    94 (4.60958, 18.8182) -> 18925 (3.7578, 18.67)
    95 (5.18997, 22.2314) -> 23652 (4.86337, 22.2537)
    96 (7.83669, 16.9609) -> 33037 (7.44769, 17.2376)
    97 (15.1977, 3.5284) -> 11711 (15.1637, 3.02424)
    98 (4.39656, 22.8401) -> 34561 (3.42781, 22.6532)
    99 (5.85855, 20.4293) -> 24757 (5.30542, 20.5192)
    100 (17.6977, 4.26625) -> 27282 (17.8324, 3.32655)
    101 (17.1027, 1.11738) -> 29017 (16.8064, 0.167211)
    102 (12.5047, 0.709579) -> 30315 (12.364, 0.517247)
    103 (3.64051, 23.4946) -> 14469 (3.10779, 23.3305)
    104 (5.7534, 1.41978) -> 22376 (4.92814, 1.47036)
    105 (12.0419, -0.17691) -> 18462 (11.978, -0.287167)
    106 (1.23611, 15.9883) -> 38461 (1.04, 15.3445)
    107 (5.77991, 20.5013) -> 36115 (4.99564, 20.6151)
    108 (2.02145, 17.5189) -> 24209 (1.51954, 16.926)
    109 (6.40212, 23.897) -> 29987 (5.71593, 23.9636)
    110 (15.2888, 24.3459) -> 39356 (15.1605, 24.741)
    111 (1.11253, 13.1031) -> 22523 (0.98516, 13.5842)
    112 (17.5898, 22.0112) -> 31569 (17.5699, 22.7297)
    113 (17.925, 21.069) -> 14907 (17.992, 21.6855)
    114 (18.6536, 7.7769) -> 20174 (19.0854, 7.14549)
    115 (12.79, -0.840532) -> 38746 (12.7171, -0.93826)
    116 (6.47937, 11.0557) -> 9394 (5.71945, 10.9335)
    117 (5.36533, 13.3284) -> 37922 (4.59113, 13.4519)
    118 (17.7852, 25.1874) -> 28990 (17.6986, 25.5432)
    119 (5.05307, 18.1231) -> 16783 (4.6292, 18.1514)
    120 (11.2046, 9.57309) -> 32899 (11.2717, 8.75216)
    121 (19.5877, 8.13392) -> 25303 (19.9406, 7.63253)
    122 (6.73647, 1.23654) -> 36479 (6.39454, 1.11984)
    123 (17.9358, 7.15005) -> 33068 (18.1405, 6.78481)
    124 (18.7831, 25.2521) -> 30489 (18.6147, 25.705)
    125 (9.85464, 7.49209) -> 37437 (9.55591, 6.9023)
    126 (18.9199, 21.1698) -> 16078 (18.966, 21.5126)
    127 (12.24, 17.7384) -> 26177 (12.3302, 18.112)
    128 (11.6754, 8.69089) -> 21120 (11.7928, 7.81761)
    129 (4.15414, 8.68898) -> 20866 (3.26565, 8.78402)
    130 (11.2905, 17.4247) -> 25096 (11.3035, 18.0726)
    131 (12.7816, 2.81885) -> 23789 (12.5071, 2.18981)
    132 (6.59055, 19.5978) -> 22329 (5.84208, 19.8511)
    133 (13.4101, -1.62508) -> 15418 (12.8355, -2.15876)
    134 (19.6348, 20.4705) -> 11286 (19.8109, 21.2281)
    135 (12.1105, 17.4358) -> 34934 (12.2342, 18.1252)
    136 (20.6228, 20.6251) -> 27034 (20.7088, 20.9187)
    137 (13.7099, -1.5568) -> 8146 (13.2295, -2.26433)
    138 (14.3206, 24.0956) -> 10711 (14.2758, 24.2283)
    139 (14.0519, 21.8361) -> 18667 (13.9037, 22.8056)
    140 (13.2098, 17.4946) -> 37048 (13.3512, 17.8817)
    141 (17.0455, 6.69462) -> 33929 (17.3235, 6.00879)
    142 (12.4329, 8.03795) -> 17490 (12.5567, 7.36947)
    143 (18.8006, 26.2519) -> 18747 (18.6805, 26.4617)
    144 (19.7997, 26.2946) -> 15793 (19.5666, 26.7105)
    145 (20.3256, 8.80887) -> 29531 (20.8723, 8.21448)
    146 (20.0816, 9.77866) -> 18103 (20.1632, 9.71169)
    147 (6.11446, 21.1282) -> 24163 (5.31973, 21.2598)
    148 (13.4982, 0.823532) -> 33117 (13.1008, 0.207037)
    149 (11.7966, 2.99184) -> 33276 (11.5627, 2.57149)
    150 (20.9746, 10.2289) -> 37932 (21.0943, 10.2834)
    151 (21.7958, 10.7995) -> 18256 (22.3369, 11.1729)
    152 (3.72946, 7.61545) -> 38155 (2.83094, 7.79825)
    153 (21.2291, 19.8299) -> 32291 (21.4843, 20.5118)
    154 (11.0557, 17.3373) -> 22548 (11.0294, 18.1896)
    155 (19.888, 27.2907) -> 21837 (19.2446, 28.023)
    156 (8.82815, 19.5851) -> 27055 (8.71598, 19.7098)
    157 (3.67131, 24.4942) -> 20739 (3.09525, 24.2653)
    158 (4.2567, 7.66459) -> 37460 (3.53518, 7.74217)
    159 (20.9389, 4.24401) -> 6465 (21.0087, 3.59155)
    160 (19.7231, 7.14314) -> 39365 (20.1542, 6.27579)
    161 (21.0586, 3.58986) -> 26212 (21.1015, 2.64272)
    162 (5.03212, 0.727133) -> 8957 (4.10702, 0.892107)
    163 (6.56729, 27.4084) -> 20574 (5.83882, 27.3934)
    164 (22.4567, 11.55) -> 31143 (22.7559, 11.7925)
    165 (20.3961, 9.45043) -> 29815 (20.6987, 9.19266)
    166 (3.11764, 24.3949) -> 38414 (2.91028, 24.2789)
    167 (14.1751, 17.2334) -> 7106 (14.3797, 17.6097)
    168 (5.25607, 0.0480563) -> 36129 (4.67261, 0.0953691)
    169 (21.6799, 2.80631) -> 31535 (21.6734, 2.66155)
    170 (6.20442, 27.9326) -> 5825 (5.58512, 27.876)
    171 (8.52578, 16.6659) -> 25783 (8.20182, 17.036)
    172 (13.5901, 24.7785) -> 8266 (13.363, 25.4036)
    173 (17.8249, 8.3366) -> 37839 (18.3728, 7.60382)
    174 (18.577, 1.70736) -> 15029 (18.4236, 0.941928)
    175 (4.33448, 25.2426) -> 22924 (3.54419, 25.0389)
    176 (12.7292, -2.35746) -> 36748 (12.0639, -2.8746)
    177 (15.5267, 22.1124) -> 38028 (15.5234, 22.4597)
    178 (19.5716, 28.2394) -> 30460 (18.7981, 28.707)
    179 (13.3574, 7.657) -> 25781 (13.6209, 6.6932)
    180 (2.34253, 23.7631) -> 24263 (1.72727, 23.3344)
    181 (19.6348, 10.6733) -> 15134 (20.5122, 10.9177)
    182 (19.2213, 0.942599) -> 34424 (19.1295, 0.623657)
    183 (10.809, 3.14879) -> 35466 (10.6431, 2.89779)
    184 (22.0108, 19.2062) -> 32428 (22.3222, 19.9702)
    185 (22.7302, 18.5117) -> 31082 (23.0748, 19.2103)
    186 (7.72477, 8.77777) -> 35408 (7.39963, 8.46796)
    187 (17.2382, 21.6358) -> 30559 (17.2598, 21.8923)
    188 (5.2201, -0.951297) -> 29761 (4.25121, -0.727178)
    189 (5.24045, 28.1986) -> 29747 (4.50828, 27.9955)
    190 (4.3842, -1.50019) -> 37518 (3.8251, -1.28079)
    191 (7.55256, 6.46069) -> 33420 (6.94381, 6.05687)
    192 (16.5725, 1.2311) -> 17808 (16.4707, 0.709479)
    193 (22.3708, 12.5463) -> 27649 (22.9069, 12.9522)
    194 (4.68071, 22.8362) -> 27635 (3.91466, 22.6995)
    195 (20.702, 25.8634) -> 38816 (20.4311, 26.4008)
    196 (14.4837, 0.653837) -> 38521 (14.2842, 0.250112)
    197 (3.61926, 24.8769) -> 29789 (3.43195, 24.7869)
    198 (3.38451, -1.52495) -> 17440 (2.89119, -1.21679)
    199 (21.0132, 24.913) -> 13596 (20.7517, 25.6569)
    200 (10.4091, 28.6864) -> 34167 (9.54502, 29.0608)
    201 (4.47064, 26.2333) -> 27992 (3.66834, 25.9711)
    202 (6.04916, 26.9261) -> 22049 (5.24967, 26.8003)
    203 (4.01532, 21.9156) -> 27779 (3.29071, 21.6712)
    204 (1.95849, 12.5698) -> 23498 (1.63962, 13.0065)
    205 (6.2297, 17.4649) -> 21752 (5.7067, 17.6072)
    206 (23.596, 18.0113) -> 35784 (23.6661, 18.1128)
    207 (14.5536, 16.3078) -> 2306 (15.1983, 17.0484)
    208 (3.69964, 22.603) -> 31631 (3.38675, 22.4939)
    209 (15.5249, 16.5457) -> 38910 (16.1026, 17.196)
    210 (11.5604, 5.39576) -> 33708 (11.3181, 4.56967)
    211 (15.8422, 25.1788) -> 20850 (15.6111, 25.7082)
    212 (18.6632, 10.91) -> 33385 (19.4614, 11.0034)
    213 (11.2796, -0.82413) -> 29527 (10.5498, -1.38379)
    214 (5.69764, 3.95512) -> 34154 (4.7744, 3.88238)
    215 (13.0634, 8.81406) -> 25142 (13.2842, 8.22732)
    216 (14.0493, 1.52515) -> 33376 (13.7188, 0.7629)
    217 (16.8601, 8.59964) -> 33686 (17.1821, 8.23684)
    218 (4.58862, 15.144) -> 22306 (3.60788, 15.2795)
    219 (7.33504, 13.7381) -> 18876 (6.4763, 13.8797)
    220 (19.0132, -0.0355181) -> 36054 (18.7579, -0.723699)
    221 (11.3398, 28.3206) -> 25428 (10.6261, 28.7315)
    222 (21.468, 20.9312) -> 36520 (21.5526, 21.5329)
    223 (11.3885, 18.624) -> 20570 (11.2823, 19.3934)
    224 (19.0176, -1.03551) -> 28964 (18.8609, -1.37443)
    225 (17.7, 11.1785) -> 17480 (18.5522, 11.175)
    226 (5.75135, -1.79851) -> 10668 (5.4998, -1.79679)
    227 (9.77657, 20.9519) -> 32712 (9.52434, 21.3005)
    228 (19.9415, -1.41818) -> 26692 (19.7734, -1.62585)
    229 (16.5244, 16.5132) -> 8707 (16.9039, 16.8491)
    230 (22.0131, 24.9055) -> 27922 (21.8068, 25.3995)
    231 (22.3533, 25.8459) -> 37748 (21.9373, 26.4761)
    232 (19.5415, 24.6003) -> 23506 (19.2684, 25.348)
    233 (21.6271, 4.9696) -> 36657 (21.6545, 4.31946)
    234 (24.0248, 18.9147) -> 31316 (24.2534, 19.4708)
    235 (11.8568, -2.84632) -> 26037 (11.5933, -2.98362)
    236 (22.7111, 26.7796) -> 38295 (22.2892, 27.3198)
    237 (2.39512, 18.4465) -> 29691 (1.71622, 17.756)
    238 (3.87131, 20.9261) -> 38591 (3.05671, 20.7204)
    239 (21.2613, 26.3564) -> 38293 (21.1852, 26.5337)
    240 (16.0791, 9.2241) -> 38107 (16.6455, 8.551)
    241 (2.89928, 12.9089) -> 13796 (2.63991, 13.0871)
    242 (11.7572, -0.797104) -> 18155 (11.102, -1.38745)
    243 (7.49733, 10.0022) -> 31809 (7.01754, 9.69203)
    244 (7.53537, 1.838) -> 35884 (7.17091, 1.68688)
    245 (11.1869, 18.7366) -> 13227 (11.0654, 19.6205)
    246 (14.1294, 7.02135) -> 34181 (14.3457, 6.34774)
    247 (10.3704, 5.51626) -> 34096 (10.2421, 5.27802)
    248 (15.1107, 20.1401) -> 19606 (15.2122, 20.5639)
    249 (19.1985, 22.1302) -> 26143 (19.2013, 22.4048)
    250 (2.5951, 14.5486) -> 39258 (2.06589, 14.6855)
    251 (17.3793, 15.9944) -> 12390 (18.0177, 16.5429)
    252 (19.4987, 0.941278) -> 26043 (19.2497, 0.0857503)
    253 (18.0902, 16.0166) -> 34605 (18.8674, 16.5323)
    254 (15.1486, 25.8993) -> 37982 (14.7941, 26.5119)
    255 (9.14509, 9.44427) -> 20812 (8.84319, 8.95553)
    256 (9.38795, 10.4143) -> 34654 (9.04832, 9.67623)
    257 (23.1291, 25.6888) -> 13683 (22.8492, 26.1703)
    258 (15.6943, 16.4576) -> 21478 (16.0896, 16.9303)
    259 (22.3997, 17.5679) -> 7996 (22.4465, 17.6399)
    260 (23.7457, 19.8749) -> 19744 (23.953, 20.6588)
    261 (11.6242, 0.744177) -> 36669 (11.3026, 0.430899)
    262 (5.43056, -2.74567) -> 39823 (5.1295, -2.65085)
    263 (12.3215, 28.1303) -> 30075 (12.2163, 28.2015)
    264 (5.22359, 19.7898) -> 37651 (4.91981, 19.7843)
    265 (6.27299, -3.28448) -> 35658 (5.8307, -3.19755)
    266 (1.72767, 24.5517) -> 20425 (1.43936, 24.1373)
    267 (20.9544, 20.9636) -> 33989 (21.0729, 21.806)
    268 (20.2047, 8.73884) -> 15601 (20.3381, 8.59226)
    269 (19.0026, 24.0687) -> 22490 (18.8151, 24.8345)
    270 (11.691, 29.2569) -> 20618 (11.4246, 29.4175)
    271 (14.5842, 15.3083) -> 30041 (15.0818, 15.7076)
    272 (13.206, 22.3695) -> 29914 (13.0612, 23.0064)
    273 (7.82349, 11.9273) -> 12510 (6.89167, 11.6268)
    274 (22.1644, 5.81297) -> 36962 (22.3123, 5.49886)
    275 (21.9524, 5.97708) -> 25550 (22.1425, 5.35637)
    276 (16.6163, 6.42145) -> 28015 (16.7526, 6.083)
    277 (2.43972, -1.19727) -> 37737 (1.99784, -0.733599)
    278 (10.5417, -1.49903) -> 36849 (9.79077, -1.95797)
    279 (6.9687, 24.6367) -> 36188 (6.79746, 24.6827)
    280 (6.93866, 28.6115) -> 35227 (6.56363, 28.6185)
    281 (4.28315, 28.4877) -> 39393 (3.51312, 28.1474)
    282 (22.6313, 27.7764) -> 28185 (22.2097, 28.1288)
    283 (9.22884, 8.80208) -> 26329 (8.90102, 8.3081)
    284 (19.0966, 19.6276) -> 31528 (19.3769, 20.4037)
    285 (3.00385, -2.44966) -> 33773 (2.47079, -2.03359)
    286 (6.90762, -3.21433) -> 13145 (6.17987, -3.07557)
    287 (11.8052, 20.8588) -> 7741 (11.6364, 21.2959)
    288 (24.6605, 19.9677) -> 29385 (24.8035, 20.5206)
    289 (15.009, 24.4977) -> 35074 (14.8338, 24.9955)
    290 (21.8284, 25.1174) -> 28244 (21.5846, 25.6022)
    291 (20.3314, 10.4737) -> 32574 (20.6449, 10.549)
    292 (22.3139, 24.425) -> 27427 (22.2093, 24.9628)
    293 (10.5138, 27.9097) -> 36642 (10.1079, 28.1367)
    294 (6.57459, -1.23083) -> 38408 (6.31421, -1.2523)
    295 (2.31616, 16.0051) -> 25827 (1.70683, 15.6663)
    296 (19.5194, 23.5656) -> 39531 (19.4536, 23.8838)
    297 (10.8129, 6.91172) -> 27898 (10.677, 6.34976)
    298 (4.27861, 14.1106) -> 20040 (3.33696, 14.2981)
    299 (16.7249, 5.5291) -> 9351 (16.8344, 4.86632)
    300 (20.4352, 26.4376) -> 23796 (20.0322, 27.0415)
    301 (9.63268, -1.91576) -> 20326 (9.31275, -2.0734)
    302 (3.67876, -0.806631) -> 32822 (3.0302, -0.456302)
    303 (22.6797, 2.78621) -> 27060 (22.5707, 1.88495)
    304 (22.435, 5.42116) -> 23852 (22.6765, 4.45519)
    305 (14.6049, -2.00295) -> 32964 (14.3845, -2.28896)
    306 (9.70418, 28.9273) -> 29901 (9.04889, 29.1325)
    307 (19.6441, -1.33076) -> 13286 (19.449, -1.57024)
    308 (8.4748, 15.6672) -> 26890 (8.14426, 15.9944)
    309 (15.6152, 23.9154) -> 37596 (15.4414, 24.7844)
    310 (1.0109, 23.8544) -> 38147 (0.720094, 23.2462)
    311 (2.91564, 22.5323) -> 37423 (2.44592, 22.2801)
    312 (3.71557, 9.58768) -> 38712 (3.27603, 9.68938)
    313 (14.1256, -2.88063) -> 12400 (13.5936, -3.31717)
    314 (11.7343, 19.4451) -> 26075 (11.6177, 20.3271)
    315 (2.77258, 9.92048) -> 18680 (2.59176, 10.0139)
    316 (12.6295, 17.2207) -> 6819 (12.6669, 17.3458)
    317 (12.8546, 28.6438) -> 32687 (12.183, 29.0884)
    318 (4.20514, 26.1182) -> 33437 (3.92913, 25.9902)
    319 (8.68343, 15.6927) -> 19182 (8.09396, 16.3408)
    320 (4.62922, -2.6023) -> 32912 (3.92689, -2.32477)
    321 (23.4036, 18.5438) -> 39508 (23.5389, 18.8144)
    322 (22.3236, 21.4488) -> 26460 (22.3612, 22.2642)
    323 (5.48337, 11.145) -> 20448 (4.52147, 11.1489)
    324 (6.87007, 20.0152) -> 10699 (6.27178, 20.2734)
    325 (13.5059, 3.98754) -> 35581 (13.4191, 3.67045)
    326 (7.64736, 11.5834) -> 18789 (6.78688, 11.2531)
    327 (1.38893, 23.2854) -> 31617 (1.23952, 23.0532)
    328 (13.9431, 14.5409) -> 16104 (14.699, 14.966)
    329 (17.0804, 2.76725) -> 36448 (17.0723, 2.13294)
    330 (19.9774, -1.15856) -> 34959 (19.7681, -1.48001)
    331 (18.7644, 11.9048) -> 31037 (19.4594, 12.009)
    332 (11.0792, 8.62136) -> 26845 (11.0248, 7.87261)
    333 (15.42, 4.50338) -> 26620 (15.4773, 3.86623)
    334 (22.6326, 24.6868) -> 39711 (22.4603, 25.0912)
    335 (2.03181, 19.3782) -> 37133 (1.39995, 18.6219)
    336 (17.2328, 0.125884) -> 29730 (16.9707, -0.481275)
    337 (16.5508, 17.5128) -> 39000 (16.931, 18.071)
    338 (4.82403, 7.67375) -> 20469 (4.59108, 7.65399)
    339 (17.1233, 1.78398) -> 36379 (17.0566, 1.43974)
    340 (23.1909, 21.9466) -> 32100 (23.1739, 22.5889)
    341 (20.4815, 23.2929) -> 28725 (20.4074, 23.9353)
    342 (23.8199, 24.9657) -> 33813 (23.6588, 25.3723)
    343 (10.2037, 17.8607) -> 27038 (10.0436, 18.3036)
    344 (19.3852, 20.3159) -> 39765 (19.4931, 20.7307)
    345 (10.6411, 26.8131) -> 24876 (9.98266, 27.2083)
    346 (14.6371, 26.7585) -> 35978 (14.1442, 27.3962)
    347 (11.4025, 29.5634) -> 19764 (10.7775, 29.7678)
    348 (18.0572, -1.31414) -> 37841 (17.8652, -1.66186)
    349 (7.55676, 7.31835) -> 38356 (7.49253, 7.26109)
    350 (20.2683, 24.9031) -> 34787 (20.0215, 25.5413)
    351 (23.6614, 2.59575) -> 20192 (23.5388, 1.82391)
    352 (5.71223, 13.1775) -> 13140 (4.94344, 13.2716)
    353 (22.9758, 4.62516) -> 33011 (23.0067, 4.43679)
    354 (10.1489, 2.39767) -> 22567 (9.74752, 1.98683)
    355 (21.3086, 8.62541) -> 23715 (21.5296, 8.31002)
    356 (2.99377, 6.93813) -> 29087 (2.50203, 7.06871)
    357 (22.6752, 12.3663) -> 23418 (23.3071, 13.0642)
    358 (7.64052, 4.30509) -> 32262 (7.14403, 4.06821)
    359 (9.92126, -0.714782) -> 37569 (9.12219, -1.16337)
    360 (18.9911, -1.92261) -> 32677 (18.6119, -2.38916)
    361 (18.2529, 20.1113) -> 26530 (18.4741, 20.8815)
    362 (20.1173, -2.4026) -> 39712 (20.0677, -2.45656)
    363 (3.32397, 5.99422) -> 39717 (2.81854, 6.13292)
    364 (21.0212, -2.83044) -> 37986 (20.3623, -3.38289)
    365 (7.96832, 0.936587) -> 36803 (7.55694, 0.842005)
    366 (19.594, 29.2391) -> 25766 (18.9899, 29.4943)
    367 (5.67992, -2.72072) -> 33096 (5.07334, -2.54598)
    368 (19.926, 28.404) -> 16168 (19.4686, 28.7113)
    369 (12.4349, 5.21713) -> 15033 (12.2872, 4.53814)
    370 (4.35027, -1.19057) -> 35774 (3.80163, -0.970179)
    371 (21.1782, -3.81803) -> 30373 (20.5101, -4.22298)
    372 (18.9428, 26.8111) -> 16256 (18.7158, 27.1267)
    373 (19.496, 7.07386) -> 6782 (19.6816, 6.73827)
    374 (4.13883, 1.17661) -> 33474 (3.38252, 1.45419)
    375 (14.2324, 4.07518) -> 33128 (14.2018, 3.32772)
    376 (13.7204, 21.6637) -> 14264 (13.5664, 22.5232)
    377 (15.4527, 26.6912) -> 32648 (15.3591, 26.8227)
    378 (22.1649, -3.65512) -> 20308 (21.8569, -3.84076)
    379 (2.54836, 5.363) -> 33130 (1.82688, 5.84096)
    380 (15.8375, 9.02288) -> 18427 (16.3206, 8.40325)
    381 (7.68966, -3.36461) -> 23323 (6.9548, -3.44039)
    382 (10.1623, 26.5972) -> 3457 (9.71486, 26.8718)
    383 (23.1852, 13.2265) -> 37656 (23.4796, 13.545)
    384 (6.78482, -0.253177) -> 33158 (6.28771, -0.342325)
    385 (20.9139, -0.807853) -> 21428 (20.6295, -1.23795)
    386 (15.5662, 27.6848) -> 37796 (14.9112, 28.427)
    387 (23.0544, 22.9372) -> 19375 (22.967, 23.5221)
    388 (9.90818, 3.57081) -> 38879 (9.28551, 2.86395)
    389 (21.8517, -0.460517) -> 19989 (21.8169, -0.568139)
    390 (19.3237, 26.7524) -> 25087 (18.7213, 27.5123)
    391 (4.50173, 11.3358) -> 38274 (3.87504, 11.5242)
    392 (2.1589, -0.237512) -> 35213 (1.49727, 0.370019)
    393 (13.0693, 20.4574) -> 38888 (13.0804, 20.8784)
    394 (13.5186, 22.8584) -> 38239 (13.2003, 23.7646)
    395 (22.2057, 11.9264) -> 38337 (22.7871, 12.4011)
    396 (1.65843, 11.6159) -> 37265 (1.2036, 12.2466)
    397 (22.0881, 0.369851) -> 21545 (21.7551, -0.381576)
    398 (2.64408, 4.36759) -> 31080 (2.42887, 4.4857)
    399 (10.7419, 25.7823) -> 39309 (10.1177, 26.2239)
    400 (0.967838, 10.8927) -> 37165 (0.876256, 11.0781)
    401 (4.9019, -3.14726) -> 32766 (4.40803, -2.98016)
    402 (21.6033, 13.1873) -> 35330 (22.1059, 13.5517)
    403 (18.9426, 12.8888) -> 31405 (19.8572, 13.1525)
    404 (17.9636, -1.30566) -> 22608 (17.6289, -1.83923)
    405 (12.7904, 27.6361) -> 30075 (12.2163, 28.2015)
    406 (10.1823, 3.05188) -> 30558 (9.9046, 2.70038)
    407 (1.14602, 18.9141) -> 34549 (0.777513, 18.023)
    408 (5.32289, 25.8566) -> 17729 (4.60111, 25.6826)
    409 (11.3649, 16.3863) -> 34599 (11.4646, 17.3812)
    410 (2.70115, -0.905042) -> 20222 (2.33176, -0.647757)
    411 (3.7758, 0.0759668) -> 26304 (3.57247, 0.179893)
    412 (18.0414, 17.0154) -> 29116 (18.3603, 17.3471)
