Parent Map for Subproblem Tree 44
======================================
Child ID (x, y) -> Parent ID (x, y)
    55 (7.6683, 18.0854) -> 19708 (7.21819, 17.8829)
    56 (8.45253, 5.29205) -> 31301 (8.03163, 5.49147)
    57 (8.13282, 17.9004) -> 14210 (7.69685, 17.8756)
    58 (8.25686, 4.83193) -> 24312 (8.11595, 5.15365)
    59 (9.96583, 7.14868) -> 14776 (9.63018, 7.37948)
    60 (8.08935, 4.36082) -> 26687 (8.05759, 4.39333)
    61 (8.4586, 18.2797) -> 22697 (8.11209, 18.2673)
    62 (8.89779, 18.5187) -> 22382 (8.45812, 18.3661)
    63 (10.4609, 7.07833) -> 33456 (10.2018, 7.2584)
    64 (2.26441, 17.4841) -> 20412 (2.03728, 17.1109)
    65 (7.79506, 5.0236) -> 39275 (7.45561, 5.33704)
    66 (10.7935, 6.70505) -> 6110 (10.4155, 7.02024)
    67 (9.6069, 8.74189) -> 38312 (9.26766, 8.89751)
    68 (0.764688, 12.5353) -> 36369 (0.849066, 12.644)
    69 (2.42226, 17.9585) -> 64 (2.26441, 17.4841)
    70 (9.25945, 18.1734) -> 32844 (9.009, 17.9328)
    71 (7.80671, 3.94838) -> 25064 (7.50785, 4.10612)
    72 (7.29538, 5.04166) -> 34674 (7.24006, 5.18516)
    73 (10.0637, 8.94528) -> 31365 (9.73083, 9.05289)
    74 (11.2292, 6.45965) -> 66 (10.7935, 6.70505)
    75 (6.85242, 4.80974) -> 27920 (6.66672, 5.07162)
    76 (9.60821, 18.5317) -> 31256 (9.78058, 18.1576)
    77 (5.99562, 9.53092) -> 25732 (5.6709, 9.72829)
    78 (1.21044, 14.5981) -> 0 (1, 15)
    79 (10.54, 7.17588) -> 33456 (10.2018, 7.2584)
    80 (9.85409, 18.9671) -> 33480 (9.96619, 18.6749)
    81 (7.87859, 3.45357) -> 32112 (7.83031, 3.5654)
    82 (10.3455, 18.8747) -> 37729 (10.1994, 18.6665)
    83 (8.0115, 2.97156) -> 22227 (7.66959, 3.23699)
    84 (6.42953, 4.54298) -> 15983 (6.19227, 4.88487)
    85 (8.03609, 2.47216) -> 38331 (7.85396, 2.79362)
    86 (11.7101, 6.32307) -> 74 (11.2292, 6.45965)
    87 (8.23511, 2.01348) -> 31298 (8.13877, 2.44762)
    88 (9.65906, 19.4275) -> 16223 (9.18871, 19.345)
    89 (9.44218, 19.878) -> 21856 (9.13809, 19.5752)
    90 (10.8289, 18.7469) -> 31769 (10.635, 18.4957)
    91 (7.86518, 1.6771) -> 16178 (7.8788, 1.91337)
    92 (0.841557, 12.114) -> 36105 (0.935509, 12.2648)
    93 (12.1692, 6.12493) -> 86 (11.7101, 6.32307)
    94 (11.3268, 18.7921) -> 25333 (11.1865, 18.5415)
    95 (12.6671, 6.1708) -> 7627 (12.3805, 6.27366)
    96 (11.0289, 6.1866) -> 22616 (10.7537, 6.45058)
    97 (13.1623, 6.23953) -> 38501 (12.9392, 6.31565)
    98 (8.04332, 1.20991) -> 38883 (8.01053, 1.46824)
    99 (5.60181, 9.22284) -> 29475 (5.48368, 9.42278)
    100 (9.1816, 20.3047) -> 25710 (8.83161, 20.0481)
    101 (8.24609, 0.752874) -> 39786 (8.09307, 0.873689)
    102 (8.24681, 0.252875) -> 33291 (8.10701, 0.724919)
    103 (13.5938, 5.98683) -> 17747 (13.3168, 6.04798)
    104 (9.38619, 20.761) -> 32504 (9.00908, 20.6159)
    105 (7.99116, -0.176824) -> 23047 (7.96576, -0.127096)
    106 (14.0726, 6.13087) -> 24668 (13.6871, 6.34478)
    107 (14.5599, 6.01908) -> 32769 (14.4546, 6.25201)
    108 (13.0703, 5.94418) -> 38495 (12.9508, 5.9804)
    109 (8.70408, 0.0506169) -> 37001 (8.70816, 0.337804)
    110 (8.89344, -0.412137) -> 39243 (8.85763, -0.231146)
    111 (11.8246, 18.8396) -> 29482 (11.6612, 18.6556)
    112 (14.9549, 6.32569) -> 39315 (14.6523, 6.40205)
    113 (10.2037, 9.42527) -> 23427 (9.78569, 9.58162)
    114 (12.3218, 18.7868) -> 20907 (12.1827, 18.3375)
    115 (9.19548, 21.2232) -> 11870 (8.9146, 21.0898)
    116 (9.27936, -0.730044) -> 34894 (9.30302, -0.362759)
    117 (15.2056, 6.75827) -> 28313 (14.7928, 6.92841)
    118 (7.7513, -0.615534) -> 37315 (7.51731, -0.196176)
    119 (9.53144, 21.5935) -> 24626 (9.20855, 21.2988)
    120 (9.69979, -1.00067) -> 32732 (9.48978, -0.611137)
    121 (7.66164, -1.10743) -> 31784 (7.43452, -0.724687)
    122 (10.0953, -1.30663) -> 13474 (9.78414, -1.09659)
    123 (15.6979, 6.67052) -> 35097 (15.5376, 6.79163)
    124 (8.62187, 6.11722) -> 39320 (8.47502, 6.09293)
    125 (10.3727, -1.72258) -> 35084 (10.3075, -1.2539)
    126 (2.30766, 18.4452) -> 35350 (2.27108, 18.0076)
    127 (10.8684, -1.65703) -> 34499 (10.6378, -1.51316)
    128 (11.2203, -1.30186) -> 25015 (10.949, -1.1968)
    129 (6.14695, 4.95547) -> 15594 (5.86455, 5.35834)
    130 (2.23828, 18.9404) -> 22273 (2.13903, 18.5419)
    131 (9.37716, 22.0691) -> 39307 (9.21595, 21.8742)
    132 (13.1745, 5.45515) -> 11509 (12.9584, 5.70614)
    133 (10.6911, 9.53673) -> 34628 (10.1956, 9.59808)
    134 (7.77704, 0.319682) -> 31210 (7.5851, 0.684276)
    135 (2.15004, 19.4325) -> 39412 (2.05412, 19.1172)
    136 (7.23346, -1.36563) -> 28390 (7.01165, -0.969207)
    137 (11.6592, -1.54144) -> 30869 (11.4404, -1.27591)
    138 (7.55496, 17.1482) -> 32087 (7.43246, 16.9998)
    139 (12.0921, -1.79159) -> 137 (11.6592, -1.54144)
    140 (10.8866, 9.99694) -> 33985 (10.8368, 9.64503)
    141 (6.7364, -1.41977) -> 20646 (6.5508, -0.966217)
    142 (0.529835, 11.7575) -> 27554 (0.535786, 11.8125)
    143 (12.8109, 18.6832) -> 26723 (12.5056, 18.533)
    144 (9.53734, 20.2156) -> 32830 (9.33875, 20.0061)
    145 (1.32094, 13.2274) -> 27443 (1.36321, 13.3567)
    146 (6.4419, -1.82384) -> 24179 (6.41491, -1.54501)
    147 (12.5217, -2.0475) -> 30033 (12.3234, -1.75265)
    148 (13.2896, 18.8276) -> 31764 (13.0899, 18.7221)
    149 (9.36729, 17.6852) -> 22157 (9.35122, 17.5238)
    150 (16.1967, 6.70445) -> 29115 (15.9291, 6.68997)
    151 (13.0133, -1.95649) -> 30459 (12.7403, -1.80624)
    152 (13.5046, -2.04943) -> 34786 (13.4057, -1.91793)
    153 (12.269, -1.32393) -> 38904 (12.1294, -1.08371)
    154 (13.7824, 18.7428) -> 23479 (13.9325, 18.4232)
    155 (13.7795, -2.46706) -> 28793 (13.683, -2.16429)
    156 (8.08288, 1.16436) -> 38883 (8.01053, 1.46824)
    157 (5.70809, 10.9184) -> 19236 (5.35042, 10.9871)
    158 (14.1986, -2.1944) -> 33553 (13.8214, -1.95452)
    159 (16.373, 7.17232) -> 34411 (15.9854, 7.37318)
    160 (5.71829, 4.69808) -> 22493 (5.67238, 4.83477)
    161 (16.8404, 7.34992) -> 16327 (16.5822, 7.38359)
    162 (14.6626, -2.00789) -> 38536 (14.4442, -1.66756)
    163 (16.778, 7.846) -> 23112 (16.318, 7.87271)
    164 (13.8544, -2.96142) -> 38279 (13.8123, -2.56996)
    165 (14.1859, 19.0381) -> 38060 (14.167, 18.6544)
    166 (6.02118, -2.09402) -> 34367 (5.96151, -1.94656)
    167 (7.37044, 1.60476) -> 38118 (6.99493, 1.84356)
    168 (8.35956, 6.83214) -> 33845 (8.1407, 6.88334)
    169 (12.8592, 18.1855) -> 19947 (12.495, 17.8896)
    170 (14.5224, 19.4078) -> 19059 (14.5251, 18.9163)
    171 (7.38044, 3.49646) -> 39038 (7.29181, 3.76488)
    172 (15.0216, 19.3791) -> 32391 (14.9108, 19.2318)
    173 (15.3943, 19.7124) -> 23075 (15.2921, 19.2288)
    174 (5.11938, 9.09146) -> 35570 (4.94932, 9.30299)
    175 (15.8939, 19.6912) -> 38877 (15.9119, 19.4281)
    176 (17.3404, 7.34497) -> 34673 (17.1123, 7.37167)
    177 (5.9576, -2.58996) -> 19253 (5.74676, -2.27131)
    178 (15.4111, 20.2121) -> 27722 (15.3353, 19.9209)
    179 (9.44048, 17.1906) -> 21870 (9.29349, 17.0998)
    180 (13.1612, 4.95533) -> 19905 (12.8151, 5.01485)
    181 (8.7547, 4.87835) -> 24920 (8.53388, 5.29533)
    182 (9.38003, 16.6943) -> 39086 (9.01574, 16.3527)
    183 (15.2596, 20.6886) -> 29538 (15.253, 20.3216)
    184 (7.53454, -1.76481) -> 28425 (7.32127, -1.41862)
    185 (15.0081, -1.64647) -> 34189 (14.9586, -1.58889)
    186 (13.9679, 18.2785) -> 26561 (14.2061, 17.9114)
    187 (0.872464, 11.3934) -> 12319 (0.874866, 11.7939)
    188 (10.7784, 5.75388) -> 36647 (10.3433, 5.89117)
    189 (2.05191, 19.9228) -> 35721 (2.02551, 19.511)
    190 (15.4961, -1.75505) -> 24346 (15.1904, -1.41824)
    191 (5.33293, 12.8894) -> 29411 (4.98583, 12.9212)
    192 (17.8339, 7.42575) -> 28103 (17.5754, 7.47094)
    193 (13.6306, -3.40855) -> 37269 (13.2933, -3.0776)
    194 (18.2973, 7.61349) -> 17887 (17.9001, 7.69799)
    195 (10.6652, 6.9619) -> 23272 (10.3472, 7.08223)
    196 (10.6774, 5.26418) -> 37651 (10.5581, 5.51137)
    197 (15.9438, -1.97782) -> 22205 (15.7626, -1.56395)
    198 (5.51344, -2.81957) -> 31252 (5.51008, -2.43452)
    199 (9.42574, 22.5667) -> 18125 (9.1191, 22.3491)
    200 (18.6733, 7.28394) -> 39671 (18.2758, 7.40756)
    201 (6.15049, 14.0558) -> 38023 (5.84051, 13.68)
    202 (18.4882, 8.07559) -> 22338 (18.1868, 8.11776)
    203 (7.22925, 18.3246) -> 13081 (6.85759, 18.0785)
    204 (16.3033, 19.9783) -> 25080 (16.3313, 19.8075)
    205 (10.3957, -2.22205) -> 29563 (10.2294, -1.8809)
    206 (15.7189, -1.3074) -> 31785 (15.6305, -1.18537)
    207 (12.396, -0.840323) -> 29894 (12.149, -0.411897)
    208 (16.7814, 20.1247) -> 31313 (16.7563, 20.015)
    209 (5.8899, 4.66434) -> 30038 (5.74932, 4.93476)
    210 (17.0163, 20.566) -> 38641 (16.8498, 20.4397)
    211 (16.535, 8.28299) -> 32094 (16.2598, 8.37351)
    212 (5.21906, -3.22372) -> 30855 (5.03105, -2.7914)
    213 (17.1252, 19.7616) -> 32463 (16.9242, 19.3458)
    214 (17.484, 19.4134) -> 32380 (17.4711, 19.1202)
    215 (13.8776, -3.84327) -> 28932 (13.5573, -3.48847)
    216 (4.77154, -3.44673) -> 26491 (4.76011, -3.19575)
    217 (14.128, 17.8048) -> 34493 (14.1074, 17.6088)
    218 (3.07318, 16.363) -> 9 (2.77459, 16.1055)
    219 (17, 21.0658) -> 34497 (16.8695, 20.6042)
    220 (2.12977, 20.4167) -> 189 (2.05191, 19.9228)
    221 (17.3572, 21.4157) -> 30364 (17.2175, 21.1672)
    222 (14.9248, 7.17196) -> 34751 (14.4846, 7.3438)
    223 (16.4423, -2.01564) -> 35844 (16.283, -1.82374)
    224 (4.8955, -3.93112) -> 36120 (4.67979, -3.53856)
    225 (2.53397, 20.711) -> 36677 (2.4978, 20.5603)
    226 (17.5249, 21.8867) -> 221 (17.3572, 21.4157)
    227 (1.43661, 13.4654) -> 29023 (1.26041, 13.919)
    228 (18.931, 6.85547) -> 35376 (18.5044, 6.90189)
    229 (17.6458, 18.9403) -> 38252 (17.3109, 18.612)
    230 (19.3229, 6.54502) -> 19120 (19.2612, 6.65617)
    231 (14.0317, -4.31895) -> 19232 (13.7707, -3.95108)
    232 (16.9252, -1.88594) -> 33096 (16.6613, -1.72419)
    233 (4.57533, -4.31516) -> 30142 (4.38477, -3.85429)
    234 (14.624, 17.8673) -> 16596 (14.5727, 17.3804)
    235 (10.6299, -2.66383) -> 205 (10.3957, -2.22205)
    236 (2.23053, 17.1556) -> 39833 (2.09116, 16.9723)
    237 (19.6035, 6.13112) -> 17154 (19.391, 6.38234)
    238 (17.6872, 22.3596) -> 38787 (17.5513, 22.2718)
    239 (10.615, 4.76809) -> 33400 (10.2626, 5.00102)
    240 (11.0172, -2.97998) -> 39043 (10.8745, -2.69364)
    241 (14.9201, 5.67222) -> 19875 (14.5064, 5.80315)
    242 (8.69807, 21.274) -> 36026 (8.45143, 21.0467)
    243 (12.8316, 6.45604) -> 20962 (12.6241, 6.57298)
    244 (16.6489, 8.76984) -> 29875 (16.3889, 8.93808)
    245 (17.566, 22.8447) -> 30525 (17.4592, 22.6335)
    246 (8.32652, 21.6086) -> 16778 (8.0146, 21.4517)
    247 (10.8166, 18.2544) -> 38520 (10.5905, 18.0587)
    248 (5.2185, 10.8169) -> 32269 (4.93514, 10.9692)
    249 (18.1872, 22.368) -> 39780 (17.9796, 21.9488)
    250 (17.2738, 23.2505) -> 26254 (17.0739, 22.8947)
    251 (17.0571, 22.0631) -> 29297 (17.159, 21.7807)
    252 (10.7639, -3.41105) -> 20829 (10.5949, -3.19752)
    253 (7.66655, 5.20992) -> 39275 (7.45561, 5.33704)
    254 (18.6733, 22.4852) -> 32985 (18.347, 22.1815)
    255 (0.966133, 10.9022) -> 187 (0.872464, 11.3934)
    256 (10.7716, 4.29326) -> 15987 (10.3196, 4.49631)
    257 (7.91794, 7.06661) -> 36769 (7.70275, 7.27666)
    258 (14.1075, -4.81318) -> 35403 (13.8781, -4.4752)
    259 (14.5464, -5.05264) -> 33453 (14.3374, -4.67571)
    260 (15.02, 5.18232) -> 34512 (14.8924, 5.32975)
    261 (13.855, -5.24474) -> 9566 (13.5373, -4.86497)
    262 (15.9409, -0.859384) -> 18872 (15.5995, -0.706051)
    263 (8.06856, 22.0369) -> 10283 (7.79722, 21.8199)
    264 (18.131, 18.8193) -> 38997 (17.9232, 18.5695)
    265 (12.3146, -0.686051) -> 29894 (12.149, -0.411897)
    266 (2.59229, 21.2076) -> 17359 (2.54086, 20.8903)
    267 (2.56256, 20.7617) -> 19619 (2.52363, 20.3775)
    268 (19.7764, 5.66199) -> 33623 (19.3091, 5.75415)
    269 (14.9738, -5.31205) -> 35619 (14.809, -5.05518)
    270 (9.10351, 0.351373) -> 16639 (8.93768, 0.636611)
    271 (1.08211, 13.0923) -> 36834 (1.03829, 13.3132)
    272 (5.20317, 16.9809) -> 21778 (4.96224, 16.855)
    273 (2.51738, 21.702) -> 31386 (2.32037, 21.4302)
    274 (9.82637, 22.8659) -> 15333 (9.49143, 22.5912)
    275 (13.5383, -5.63167) -> 30860 (13.2876, -5.26626)
    276 (4.73665, -4.78843) -> 34336 (4.41384, -4.49239)
    277 (5.36195, 4.34734) -> 23158 (5.13266, 4.77498)
    278 (9.59357, 23.3084) -> 15278 (9.36633, 22.9646)
    279 (2.85714, 22.0688) -> 26693 (2.74067, 21.7302)
    280 (17.3826, -2.08801) -> 26938 (17.2148, -1.94015)
    281 (9.42116, 23.7777) -> 24328 (9.11759, 23.3853)
    282 (17.2115, 23.7466) -> 35245 (17.1554, 23.4328)
    283 (15.6324, -0.465832) -> 21295 (15.2494, -0.278753)
    284 (17.7804, -1.78513) -> 35109 (17.5116, -1.42308)
    285 (18.131, -2.14159) -> 26738 (17.9374, -1.92427)
    286 (18.7997, 8.46674) -> 29581 (18.3103, 8.44258)
    287 (4.89666, 4.53038) -> 34384 (4.95118, 4.82882)
    288 (16.9047, 24.1413) -> 25972 (17.0294, 23.8788)
    289 (4.73115, 10.9286) -> 22176 (4.50363, 11.2119)
    290 (4.51832, -5.23824) -> 37890 (4.36023, -4.78767)
    291 (13.5047, -6.13054) -> 29924 (13.2026, -5.73484)
    292 (18.3466, 18.3682) -> 24416 (18.1638, 18.1615)
    293 (18.6174, -2.25742) -> 39090 (18.3603, -1.97262)
    294 (17.7032, 23.8376) -> 35458 (17.5469, 23.3846)
    295 (18.9625, -2.61925) -> 27447 (18.7434, -2.45944)
    296 (1.67463, 12.874) -> 30234 (1.40241, 13.0139)
    297 (19.4354, -2.78173) -> 25639 (19.0402, -2.5117)
    298 (6.88144, 18.1154) -> 6955 (6.7014, 18.001)
    299 (2.69271, 22.541) -> 25612 (2.58583, 22.121)
    300 (2.90392, 22.9942) -> 25120 (2.78558, 22.682)
    301 (9.30602, 16.932) -> 27375 (9.29487, 16.8014)
    302 (8.31571, 1.88189) -> 29958 (8.36244, 2.30929)
    303 (18.9244, -1.8628) -> 35510 (18.839, -1.65402)
    304 (16.507, 24.4443) -> 33742 (16.489, 24.3136)
    305 (7.57932, 22.1401) -> 31690 (7.26642, 21.8038)
    306 (7.04862, 1.98742) -> 35951 (6.66035, 2.28903)
    307 (13.3968, 18.9643) -> 37340 (13.4882, 18.8242)
    308 (16.0595, 8.43759) -> 30002 (15.6833, 8.32023)
    309 (4.07889, -4.25566) -> 38959 (4.14688, -3.8246)
    310 (16.3525, 24.9199) -> 21216 (16.254, 24.4397)
    311 (4.12219, -5.54334) -> 32144 (3.99407, -5.40333)
    312 (15.6198, 0.0340083) -> 29857 (15.4476, 0.288104)
    313 (18.1229, 24.1094) -> 18235 (17.8454, 23.7325)
    314 (19.9904, 5.2101) -> 39310 (19.9667, 5.22175)
    315 (19.2031, 8.76212) -> 27172 (18.8509, 8.79898)
    316 (7.31944, 9.1502) -> 21298 (7.18282, 9.3158)
    317 (18.5816, 24.3082) -> 27379 (18.5529, 24.2019)
    318 (3.06251, 20.7543) -> 11160 (2.85571, 20.5488)
    319 (4.83647, -5.62396) -> 27954 (4.50838, -5.45072)
    320 (19.8818, -3.00693) -> 39112 (19.4945, -2.84585)
    321 (16.3315, 25.4194) -> 33249 (16.198, 24.957)
    322 (0.772502, 10.4412) -> 30045 (0.802998, 10.9154)
    323 (6.00872, 11.2548) -> 38082 (5.83857, 11.2491)
    324 (13.9325, 17.3446) -> 31913 (13.6795, 16.9225)
    325 (18.7402, 24.7824) -> 24101 (18.6023, 24.6506)
    326 (7.77763, 6.64381) -> 38302 (7.67718, 6.68675)
    327 (6.09707, 17.8005) -> 32331 (5.76925, 17.6532)
    328 (6.61192, 13.8633) -> 39606 (6.53062, 13.8714)
    329 (10.5441, 18.4765) -> 28723 (10.2765, 18.1347)
    330 (9.75604, 24.149) -> 30528 (9.48845, 23.855)
    331 (20.044, -3.47988) -> 24909 (19.8123, -3.29822)
    332 (5.45558, 12.9072) -> 29411 (4.98583, 12.9212)
    333 (20.1816, -3.96059) -> 32304 (19.825, -3.65618)
    334 (0.686761, 9.94865) -> 322 (0.772502, 10.4412)
    335 (20.3639, -4.42613) -> 39865 (20.3375, -4.41524)
    336 (15.1122, -5.79251) -> 39916 (15.0211, -5.45575)
    337 (5.1078, -6.04393) -> 28911 (4.97224, -5.8646)
    338 (18.7483, 18.0705) -> 33693 (18.5573, 17.7401)
    339 (20.2266, -4.90691) -> 33200 (20.112, -4.82419)
    340 (2.71809, 23.4584) -> 24802 (2.71771, 23.2571)
    341 (11.2583, 4.17894) -> 38433 (11.0192, 4.38098)
    342 (19.0211, 17.6514) -> 37402 (18.9611, 17.5797)
    343 (4.82524, -6.45643) -> 34952 (4.69241, -6.09526)
    344 (9.39732, 16.4654) -> 23498 (9.16761, 16.0625)
    345 (13.2628, 5.92477) -> 38495 (12.9508, 5.9804)
    346 (10.2756, 4.23038) -> 32705 (10.0507, 4.33461)
    347 (16.8916, 19.3195) -> 27180 (16.7949, 18.8671)
    348 (2.51511, 23.9153) -> 35852 (2.39082, 23.6701)
    349 (9.54266, 24.6012) -> 32707 (9.22383, 24.401)
    350 (5.56669, -6.24248) -> 38090 (5.47147, -6.12614)
    351 (0.702035, 9.44888) -> 334 (0.686761, 9.94865)
    352 (9.71397, 25.0709) -> 37883 (9.63116, 24.9661)
    353 (12.2926, 19.286) -> 35857 (12.1637, 19.138)
    354 (16.5825, 9.26541) -> 31224 (16.2195, 9.14876)
    355 (16.5835, 25.8512) -> 39718 (16.6341, 25.6776)
    356 (4.68958, 9.34694) -> 35196 (4.3221, 9.56273)
    357 (19.666, 8.95106) -> 31736 (19.4379, 8.91117)
    358 (15.2656, 4.99044) -> 30980 (15.1597, 5.23934)
    359 (20.6356, -5.1946) -> 39795 (20.3507, -4.91274)
    360 (15.9396, 0.418423) -> 34138 (15.6686, 0.432579)
    361 (5.54822, -1.9318) -> 14441 (5.40965, -1.48031)
    362 (19.9204, 5.57856) -> 37777 (19.6488, 5.68813)
    363 (20.5148, -5.6798) -> 32681 (20.1843, -5.5009)
    364 (2.89651, 24.2386) -> 39701 (2.90343, 24.0385)
    365 (2.03816, 24.0654) -> 25191 (2.01127, 24.0585)
    366 (3.02802, 24.721) -> 364 (2.89651, 24.2386)
    367 (13.5431, 17.2648) -> 31913 (13.6795, 16.9225)
    368 (16.0275, 24.3026) -> 38059 (15.8717, 23.9283)
    369 (7.17599, 18.8218) -> 7169 (6.85298, 18.5711)
    370 (3.28718, 22.3239) -> 21322 (3.26473, 22.0378)
    371 (8.50227, 20.8139) -> 28239 (8.13477, 20.6027)
    372 (19.1625, 22.5883) -> 37772 (19.1837, 22.5449)
    373 (3.71484, -3.91293) -> 30751 (3.68148, -3.6158)
    374 (16.6624, 9.75898) -> 38828 (16.2989, 9.62941)
    375 (16.2056, 26.1786) -> 24060 (16.0378, 25.8124)
    376 (16.4118, 26.634) -> 32601 (16.038, 26.374)
    377 (3.45431, 24.9823) -> 37534 (3.34453, 24.7382)
    378 (19.7287, -4.95259) -> 29219 (19.3833, -4.70925)
    379 (10.9406, 17.77) -> 21003 (10.792, 17.525)
    380 (3.64117, 25.4461) -> 36325 (3.6434, 25.3481)
    381 (15.613, 24.5823) -> 36689 (15.3631, 24.255)
    382 (6.02516, -6.442) -> 37027 (6.10901, -6.1341)
    383 (20.2973, 4.81537) -> 29344 (20.1062, 4.93847)
    384 (19.8654, 9.40959) -> 24815 (19.7315, 9.57465)
    385 (17.0679, 25.9754) -> 36976 (17.0114, 25.8776)
    386 (3.55734, 20.8259) -> 31519 (3.51817, 20.6807)
    387 (1.8249, 24.5176) -> 16006 (1.69211, 24.1887)
    388 (18.4958, 19.1611) -> 35756 (18.3882, 18.7019)
    389 (7.08503, 11.842) -> 18117 (6.67624, 11.8632)
    390 (4.12389, 25.3158) -> 27441 (4.0227, 25.0175)
    391 (13.0476, -5.53567) -> 28594 (12.9798, -5.3069)
    392 (13.3967, -6.61874) -> 24224 (13.1494, -6.48227)
    393 (3.7157, -3.86542) -> 30751 (3.68148, -3.6158)
    394 (8.82858, 0.299628) -> 25059 (8.76706, 0.354426)
    395 (9.144, -0.76687) -> 34010 (9.12341, -0.714049)
    396 (14.8939, 18.8957) -> 39204 (14.904, 18.862)
    397 (6.88231, 3.53969) -> 39705 (6.83706, 3.66305)
    398 (20.3621, 9.35253) -> 31546 (20.1812, 9.41188)
    399 (19.515, 17.7294) -> 21414 (19.2037, 17.4473)
    400 (19.9642, 17.9489) -> 34061 (19.8742, 17.8719)
    401 (18.9194, 19.4268) -> 30212 (18.7584, 19.0183)
    402 (7.00152, 19.2904) -> 12372 (6.61035, 19.0981)
    403 (7.4747, 22.629) -> 18667 (7.14272, 22.3111)
    404 (3.78623, 22.3547) -> 35040 (3.57438, 22.1279)
    405 (19.2867, -1.51814) -> 35510 (18.839, -1.65402)
    406 (2.88612, 17.4091) -> 35298 (2.59189, 17.1256)
    407 (13.1286, -7.04076) -> 32404 (13.0544, -6.80942)
    408 (20.8418, 9.21133) -> 19332 (20.3887, 9.39209)
    409 (15.1451, 24.7585) -> 25611 (15.1551, 24.6093)
    410 (5.85718, 5.36295) -> 32602 (5.70895, 5.72956)
    411 (8.02755, 10.4108) -> 37870 (7.68293, 10.318)
    412 (6.72553, 19.7073) -> 33919 (6.45759, 19.3066)
    413 (6.4781, -6.65377) -> 20854 (6.46841, -6.33879)
