Parent Map for Subproblem Tree 20
======================================
Child ID (x, y) -> Parent ID (x, y)
    167 (6.28637, 15.5561) -> 50751 (5.85411, 15.761)
    168 (17.2489, 19.5159) -> 75796 (17.3737, 19.789)
    169 (0.823373, 20.0876) -> 68658 (0.526198, 19.8129)
    170 (17.661, 19.799) -> 37029 (17.7338, 20.2645)
    171 (8.39191, 20.7166) -> 47874 (8.05822, 21.0725)
    172 (9.69108, -2.0316) -> 64917 (9.29738, -2.20362)
    173 (11.9365, 19.1552) -> 63815 (11.968, 19.5775)
    174 (12.262, 3.72149) -> 49051 (12.2007, 3.46214)
    175 (13.5162, 2.73328) -> 35977 (13.3435, 2.38544)
    176 (17.9462, 20.2097) -> 75576 (18.0376, 20.4016)
    177 (17.5281, 3.58634) -> 47479 (17.5549, 3.23725)
    178 (14.4806, 17.3052) -> 66647 (14.7126, 17.5719)
    179 (9.91534, -2.47848) -> 76318 (9.66077, -2.54939)
    180 (17.94, 3.8698) -> 68379 (17.9901, 3.73001)
    181 (17.9374, 20.7096) -> 62631 (18.0213, 21.1593)
    182 (1.60039, 14.5156) -> 17830 (1.5279, 14.5805)
    183 (3.35084, 15.823) -> 66770 (3.08886, 15.7559)
    184 (7.25623, 20.9238) -> 66682 (6.96461, 21.0743)
    185 (6.8884, 21.2624) -> 75593 (6.50774, 21.4974)
    186 (14.4202, 16.8088) -> 54177 (14.6505, 17.1674)
    187 (10.0785, -2.95111) -> 33351 (9.6875, -3.09898)
    188 (6.70052, 21.7258) -> 46204 (6.47602, 21.7693)
    189 (18.43, 20.7953) -> 35788 (18.5621, 21.1105)
    190 (18.3741, 4.11794) -> 48409 (18.4604, 3.78204)
    191 (9.00816, 2.46371) -> 39687 (8.61406, 2.2201)
    192 (18.3248, 19.8831) -> 73908 (18.4562, 20.2987)
    193 (14.0349, 1.9266) -> 31502 (13.9183, 1.76342)
    194 (13.0617, 2.52496) -> 67988 (12.9973, 2.37709)
    195 (1.18213, 12.6424) -> 72580 (1.05077, 13.0602)
    196 (4.32432, 15.0449) -> 67186 (3.97217, 15.1435)
    197 (6.62904, 22.2207) -> 78434 (6.45227, 22.2094)
    198 (10.5587, -3.09058) -> 61123 (10.2136, -3.19413)
    199 (6.7456, -0.418212) -> 29937 (6.34736, -0.421649)
    200 (6.64579, 0.314832) -> 54255 (6.28951, 0.252257)
    201 (15.7733, 7.25754) -> 76631 (16.0611, 6.85562)
    202 (18.5867, 4.57047) -> 66760 (18.5882, 4.5443)
    203 (10.9491, -3.40294) -> 55267 (10.6961, -3.49344)
    204 (18.8612, 21.0483) -> 65971 (18.9291, 21.4514)
    205 (6.99471, 7.73441) -> 70489 (6.63759, 7.46553)
    206 (18.5639, 19.444) -> 73636 (18.6051, 19.6966)
    207 (6.5004, -0.85396) -> 79625 (6.24547, -0.894169)
    208 (6.72466, 15.3154) -> 52392 (6.30715, 15.4747)
    209 (14.1708, 1.44541) -> 49928 (14.0137, 0.987157)
    210 (18.9726, 19.1559) -> 71400 (19.1637, 19.5548)
    211 (3.61654, 9.29528) -> 73710 (3.20889, 9.3714)
    212 (14.5193, 1.08691) -> 51808 (14.4116, 0.785323)
    213 (15.5101, 7.6827) -> 79793 (15.5517, 7.59625)
    214 (19.4581, 19.0366) -> 79990 (19.6097, 19.2796)
    215 (3.73335, 9.50715) -> 69474 (3.33365, 9.5572)
    216 (12.2978, 5.64578) -> 50241 (12.218, 5.29204)
    217 (6.08644, -1.13439) -> 75021 (5.82871, -1.08229)
    218 (14.3218, 16.3186) -> 65883 (14.6562, 16.6837)
    219 (15.1632, 8.0428) -> 67590 (15.4543, 7.64894)
    220 (19.7242, 18.6133) -> 58179 (19.8273, 18.8074)
    221 (6.23438, 22.5277) -> 42657 (6.04173, 22.5778)
    222 (13.0079, 18.375) -> 76831 (13.1241, 18.8351)
    223 (8.4767, 9.18039) -> 46416 (8.23157, 8.88499)
    224 (8.94546, 9.35436) -> 62261 (8.74132, 9.06153)
    225 (5.67305, -0.853126) -> 36846 (5.56168, -0.82956)
    226 (0.886317, 20.5836) -> 77315 (0.82519, 20.4339)
    227 (18.8236, 5.01077) -> 61148 (18.8786, 4.72979)
    228 (14.985, 0.904894) -> 68800 (14.9231, 0.666384)
    229 (12.9831, 22.0173) -> 59376 (12.8617, 22.338)
    230 (9.32409, 9.68092) -> 72800 (9.09491, 9.23789)
    231 (19.937, 18.1608) -> 78457 (20.1194, 18.4018)
    232 (19.8755, 19.3119) -> 29596 (19.966, 19.4969)
    233 (5.96775, 15.9341) -> 79531 (5.68887, 15.9923)
    234 (10.921, -3.90215) -> 68674 (10.5408, -4.1445)
    235 (5.17695, 17.5893) -> 78860 (5.15621, 17.5933)
    236 (19.8398, 19.8106) -> 75643 (19.9209, 20.0393)
    237 (18.6441, 3.6971) -> 79054 (18.7102, 3.25353)
    238 (15.215, 0.460917) -> 39736 (15.1257, 0.136014)
    239 (15.4477, 8.45399) -> 21965 (15.6634, 8.02528)
    240 (15.7147, 0.477115) -> 69843 (15.6266, 0.153725)
    241 (6.45946, 22.9741) -> 34157 (6.06741, 23.0709)
    242 (16.0514, 0.10743) -> 70788 (15.872, -0.217189)
    243 (11.1562, -4.34336) -> 60417 (10.9883, -4.41402)
    244 (15.8051, 0.968879) -> 69435 (15.7762, 0.857465)
    245 (11.5716, -4.62165) -> 49189 (11.1959, -4.83134)
    246 (13.2213, 22.4569) -> 71619 (13.1912, 22.6056)
    247 (18.7248, 21.5294) -> 21049 (18.8154, 22.009)
    248 (7.75444, 5.22102) -> 32875 (7.45805, 5.06874)
    249 (5.178, -0.782976) -> 31221 (4.76514, -0.642242)
    250 (13.5585, 22.8261) -> 50392 (13.5205, 23.0667)
    251 (9.49504, 10.1508) -> 230 (9.32409, 9.68092)
    252 (19.1342, 3.59811) -> 74026 (19.1988, 3.47214)
    253 (8.40497, 1.81713) -> 75909 (8.02885, 1.69271)
    254 (12.5008, 21.8854) -> 64151 (12.4104, 22.1171)
    255 (9.84358, 0.180991) -> 74106 (9.72687, -0.00723111)
    256 (4.74894, -0.526247) -> 45557 (4.30399, -0.376085)
    257 (19.6212, 3.71104) -> 57498 (19.7351, 3.43663)
    258 (19.03, 3.10908) -> 65047 (19.0919, 2.70889)
    259 (16.5399, 0.213876) -> 36110 (16.4558, -0.0339206)
    260 (19.1037, 21.8555) -> 76109 (19.1382, 22.3402)
    261 (20.0772, 3.50577) -> 47092 (20.1709, 3.16854)
    262 (7.12765, 15.0195) -> 208 (6.72466, 15.3154)
    263 (1.02823, 15.8352) -> 7 (0.998438, 15.5)
    264 (14.7889, 8.37422) -> 69242 (14.9551, 8.12327)
    265 (4.97754, -1.24104) -> 38004 (4.50919, -1.14787)
    266 (7.29696, 21.5507) -> 53666 (7.17017, 21.6237)
    267 (19.0347, 22.3507) -> 58267 (19.062, 22.7884)
    268 (6.49205, 23.4731) -> 40069 (6.04686, 23.5532)
    269 (7.05133, 4.69161) -> 56747 (6.69088, 4.51102)
    270 (4.38009, -0.188681) -> 68521 (4.10395, -0.153799)
    271 (6.8446, 23.8276) -> 42570 (6.43382, 23.9472)
    272 (5.00963, -1.74001) -> 72999 (4.70489, -1.72091)
    273 (19.9613, 17.6614) -> 46354 (20.219, 18.0138)
    274 (10.8019, -4.69614) -> 35297 (10.4221, -4.86549)
    275 (20.4077, 3.88096) -> 73253 (20.4665, 3.66169)
    276 (12.2526, 19.2726) -> 58551 (12.2437, 19.7289)
    277 (20.3356, 19.8754) -> 28724 (20.4258, 20.1449)
    278 (12.0102, 19.2441) -> 63815 (11.968, 19.5775)
    279 (8.45925, -1.58572) -> 38209 (8.03028, -1.76232)
    280 (16.8972, -0.135832) -> 70864 (16.8297, -0.427359)
    281 (17.3574, -0.331501) -> 79542 (17.2287, -0.802634)
    282 (12.5965, 20.9131) -> 56403 (12.4143, 21.3592)
    283 (17.2922, -0.827234) -> 75295 (17.2148, -1.05108)
    284 (4.12181, 15.5413) -> 70128 (3.70727, 15.581)
    285 (12.0356, -4.80802) -> 75425 (11.8605, -4.97539)
    286 (4.1142, 0.234762) -> 75865 (3.8509, 0.245928)
    287 (20.4613, 17.6683) -> 60651 (20.7556, 17.941)
    288 (13.6752, 23.3123) -> 68312 (13.564, 23.623)
    289 (7.3742, 0.0414544) -> 71218 (7.03332, -0.0517398)
    290 (20.8431, 3.63517) -> 79154 (20.9604, 3.19058)
    291 (14.7647, 18.5942) -> 76149 (14.9483, 19.0585)
    292 (17.6254, -1.20006) -> 42029 (17.6164, -1.26749)
    293 (10.3808, -4.96573) -> 61963 (10.0447, -5.0832)
    294 (13.9127, 18.7046) -> 48191 (13.9401, 19.0739)
    295 (17.9604, -1.57123) -> 64837 (17.8554, -1.84816)
    296 (12.6966, 20.6564) -> 54903 (12.6522, 20.8725)
    297 (11.7269, 6.09723) -> 46022 (11.646, 5.63528)
    298 (17.6247, 21.0998) -> 66756 (17.6311, 21.2251)
    299 (18.4586, -1.61366) -> 78417 (18.3702, -1.97172)
    300 (11.2071, -2.97464) -> 49183 (10.7564, -3.12069)
    301 (19.3594, 21.0911) -> 65786 (19.3801, 21.3319)
    302 (14.0873, 23.5954) -> 60319 (14.0528, 23.8138)
    303 (20.7506, 20.1542) -> 23299 (20.8517, 20.5275)
    304 (6.30303, -1.58504) -> 32777 (5.93903, -1.54453)
    305 (14.4597, 23.9291) -> 31198 (14.2951, 24.3832)
    306 (20.9919, 3.15784) -> 44708 (21.0503, 2.8576)
    307 (10.5571, -5.43362) -> 59213 (10.1337, -5.52946)
    308 (6.71928, 24.3117) -> 35392 (6.24522, 24.4095)
    309 (18.9947, 18.9301) -> 71187 (19.1553, 19.3277)
    310 (18.6743, -2.06473) -> 66219 (18.5532, -2.50874)
    311 (11.7587, 6.59622) -> 297 (11.7269, 6.09723)
    312 (0.401122, 20.7044) -> 72548 (0.226458, 20.2987)
    313 (14.7105, 5.13938) -> 29368 (14.72, 5.03283)
    314 (18.8754, -2.52251) -> 64009 (18.8148, -2.70822)
    315 (21.1274, 20.4828) -> 26238 (21.1581, 20.9763)
    316 (21.6208, 20.5642) -> 72353 (21.6393, 20.983)
    317 (9.91279, -5.14163) -> 64338 (9.73781, -5.1669)
    318 (14.9575, 23.9759) -> 71641 (14.8711, 24.2112)
    319 (14.6772, 15.967) -> 55048 (14.8425, 16.1226)
    320 (14.0259, 2.92668) -> 57086 (13.9517, 2.74425)
    321 (15.1613, -0.0361966) -> 35904 (15.0543, -0.299479)
    322 (4.9038, -2.22868) -> 74631 (4.69172, -2.21167)
    323 (8.73769, 18.2304) -> 53721 (8.43468, 18.5377)
    324 (12.4195, -4.48762) -> 71267 (12.0803, -4.66209)
    325 (7.63323, 21.9207) -> 72242 (7.27109, 22.1809)
    326 (11.5974, 3.5689) -> 20516 (11.3577, 3.19265)
    327 (18.6444, -2.96593) -> 68238 (18.4868, -3.26491)
    328 (13.3915, 23.724) -> 71589 (13.3823, 23.7455)
    329 (2.99386, 12.2456) -> 50304 (2.74583, 12.3903)
    330 (17.6811, 0.0495887) -> 67765 (17.6386, -0.248821)
    331 (14.7286, 0.497191) -> 57741 (14.6265, 0.134796)
    332 (1.8466, 18.035) -> 41640 (1.67033, 17.7613)
    333 (10.4389, 6.16828) -> 78330 (10.317, 5.89733)
    334 (17.5402, 20.7386) -> 66756 (17.6311, 21.2251)
    335 (18.2886, 4.70071) -> 67619 (18.3669, 4.5465)
    336 (12.8985, 23.641) -> 48338 (12.8129, 23.759)
    337 (20.5889, 17.1848) -> 76824 (20.8868, 17.4874)
    338 (9.64034, -5.56088) -> 56489 (9.21348, -5.7431)
    339 (13.3257, 20.5407) -> 19948 (13.3616, 21.0105)
    340 (21.0984, 4.06506) -> 76225 (21.2242, 3.66249)
    341 (9.2062, -5.80891) -> 58336 (9.12048, -5.86182)
    342 (8.87373, 20.8502) -> 79959 (8.54258, 21.1728)
    343 (21.0195, 16.9307) -> 22128 (21.2752, 17.3099)
    344 (18.8683, -3.41296) -> 64923 (18.7443, -3.86089)
    345 (3.80683, 0.629126) -> 71035 (3.43147, 0.763607)
    346 (6.22877, 21.5601) -> 45065 (6.08119, 21.6646)
    347 (7.31655, 17.1463) -> 33785 (6.98403, 17.3448)
    348 (5.37959, -1.66175) -> 37994 (5.10325, -1.57004)
    349 (6.9248, 14.5625) -> 77063 (6.47883, 14.7509)
    350 (4.7007, -2.68557) -> 69332 (4.49757, -2.66209)
    351 (7.66723, 5.04721) -> 14134 (7.31408, 4.89891)
    352 (6.82312, 7.26477) -> 61209 (6.39951, 7.01238)
    353 (10.0541, 0.103031) -> 71294 (10.0029, 0.0709221)
    354 (4.8381, 17.9569) -> 78397 (4.53179, 17.9548)
    355 (19.1151, -1.82876) -> 79917 (19.0516, -2.08954)
    356 (14.8288, -0.409576) -> 65501 (14.6697, -0.737027)
    357 (19.3489, -3.55109) -> 28883 (19.0837, -3.87807)
    358 (12.4079, 23.7378) -> 53618 (12.1691, 24.1221)
    359 (6.41269, -1.62171) -> 51126 (6.01303, -1.55999)
    360 (1.29751, 20.8681) -> 75599 (1.14842, 20.7334)
    361 (18.6064, -3.83887) -> 65708 (18.4277, -4.23239)
    362 (8.15913, 18.8607) -> 73725 (7.93131, 19.1345)
    363 (14.9896, 24.4748) -> 65038 (14.9563, 24.7723)
    364 (6.75583, 6.76932) -> 75870 (6.34741, 6.55426)
    365 (15.5348, -0.368574) -> 23355 (15.3476, -0.814188)
    366 (19.5314, 17.4061) -> 73848 (19.8517, 17.7013)
    367 (18.0156, 0.42119) -> 55852 (17.9399, 0.0224204)
    368 (1.399, 19.1721) -> 77221 (1.17977, 18.8045)
    369 (11.6389, -2.72259) -> 33462 (11.4426, -2.89654)
    370 (18.4043, -4.29617) -> 62689 (18.219, -4.52497)
    371 (10.0088, 4.74343) -> 67842 (9.8804, 4.55361)
    372 (15.4907, 19.0746) -> 64767 (15.6727, 19.4715)
    373 (18.578, 5.12892) -> 21084 (18.6288, 4.90354)
    374 (18.3358, -4.79146) -> 71815 (18.1866, -5.20012)
    375 (19.8489, -3.54794) -> 56759 (19.7988, -3.74476)
    376 (2.3079, 17.8421) -> 56516 (2.13615, 17.6443)
    377 (21.8596, 21.0035) -> 53986 (21.9915, 21.4386)
    378 (8.728, -5.95496) -> 70137 (8.30388, -5.9502)
    379 (5.49418, 11.5515) -> 34752 (5.0669, 11.5714)
    380 (8.6786, 16.8803) -> 18467 (8.3896, 17.2485)
    381 (20.0923, 4.0579) -> 61789 (20.135, 3.93559)
    382 (3.33069, 0.476519) -> 74494 (3.16398, 0.583566)
    383 (21.9564, 21.494) -> 62351 (21.9795, 21.6288)
    384 (20.1415, -3.62269) -> 58738 (20.0836, -3.7369)
    385 (21.3338, 2.79296) -> 70520 (21.4484, 2.43819)
    386 (6.28345, 24.5567) -> 28732 (5.88067, 24.5408)
    387 (15.8933, 8.68076) -> 38635 (16.0413, 8.42385)
    388 (13.4846, 4.45176) -> 61509 (13.4012, 4.15195)
    389 (8.44597, 8.51673) -> 60959 (8.23315, 8.27884)
    390 (21.3081, 16.5224) -> 61767 (21.3906, 16.5908)
    391 (1.77176, 21.0264) -> 60671 (1.46755, 20.7199)
    392 (12.0495, 16.8914) -> 68978 (12.0842, 17.3754)
    393 (21.7671, 20.0861) -> 54925 (21.8911, 20.542)
    394 (4.55949, 14.6037) -> 66060 (4.16827, 14.6737)
    395 (14.7764, 24.9271) -> 78185 (14.6633, 25.2265)
    396 (16.4733, 6.27087) -> 37690 (16.7002, 5.83829)
    397 (21.8078, 16.5049) -> 53709 (22.1793, 16.8394)
    398 (12.1666, -5.29057) -> 64907 (11.7908, -5.40597)
    399 (15.4191, 23.7835) -> 79002 (15.3522, 23.9473)
    400 (21.5827, 3.94082) -> 73875 (21.66, 3.46396)
    401 (4.39689, 18.1922) -> 34027 (3.93945, 18.0744)
    402 (6.77415, 4.27547) -> 47893 (6.51747, 4.18763)
    403 (2.83085, 0.463823) -> 43479 (2.59026, 0.581542)
    404 (1.89735, 20.5425) -> 66080 (1.5713, 20.2973)
    405 (17.0427, 20.6884) -> 60985 (17.1602, 21.0443)
    406 (9.81272, 9.5749) -> 65244 (9.6411, 9.13108)
    407 (16.839, 19.5745) -> 25495 (17.0224, 19.8978)
    408 (4.22133, 15.2143) -> 73983 (3.75802, 15.2227)
    409 (16.7064, 3.13076) -> 73610 (16.8158, 2.86267)
    410 (18.3736, -5.03254) -> 19984 (18.1515, -5.30235)
    411 (10.6126, -5.93053) -> 78292 (10.2263, -6.10321)
