Parent Map for Subproblem Tree 8
======================================
Child ID (x, y) -> Parent ID (x, y)
    168 (17.2489, 19.5159) -> 74350 (17.177, 19.0441)
    169 (0.823373, 20.0876) -> 20980 (0.811824, 19.7151)
    170 (17.661, 19.799) -> 55974 (17.6284, 19.658)
    171 (8.39191, 20.7166) -> 55210 (8.0262, 20.3936)
    172 (9.69108, -2.0316) -> 76674 (9.39256, -1.73796)
    173 (11.9365, 19.1552) -> 74548 (12.0657, 18.6992)
    174 (12.262, 3.72149) -> 75525 (12.0425, 4.03784)
    175 (13.5162, 2.73328) -> 65311 (13.2633, 2.85286)
    176 (17.9462, 20.2097) -> 56611 (17.9946, 19.7778)
    177 (17.5281, 3.58634) -> 76067 (17.191, 3.63658)
    178 (14.4806, 17.3052) -> 78420 (14.4757, 17.2363)
    179 (9.91534, -2.47848) -> 69729 (9.8514, -2.24961)
    180 (17.94, 3.8698) -> 64933 (17.5992, 3.82313)
    181 (17.9374, 20.7096) -> 75576 (18.0376, 20.4016)
    182 (1.60039, 14.5156) -> 17830 (1.5279, 14.5805)
    183 (3.35084, 15.823) -> 64280 (2.93659, 15.6872)
    184 (7.25623, 20.9238) -> 72192 (7.06122, 20.6302)
    185 (6.8884, 21.2624) -> 74253 (6.61439, 20.9889)
    186 (14.4202, 16.8088) -> 57976 (14.424, 16.7687)
    187 (10.0785, -2.95111) -> 79753 (9.91699, -2.81687)
    188 (6.70052, 21.7258) -> 75593 (6.50774, 21.4974)
    189 (18.43, 20.7953) -> 73908 (18.4562, 20.2987)
    190 (18.3741, 4.11794) -> 71125 (18.0179, 3.97125)
    191 (9.00816, 2.46371) -> 77559 (8.92677, 2.42362)
    192 (18.3248, 19.8831) -> 79708 (18.3441, 19.4614)
    193 (14.0349, 1.9266) -> 79254 (13.6923, 2.26891)
    194 (13.0617, 2.52496) -> 77753 (12.9546, 2.50973)
    195 (1.18213, 12.6424) -> 64435 (1.11143, 12.7025)
    196 (4.32432, 15.0449) -> 67186 (3.97217, 15.1435)
    197 (6.62904, 22.2207) -> 73567 (6.40961, 22.0056)
    198 (10.5587, -3.09058) -> 69923 (10.3725, -2.98884)
    199 (6.7456, -0.418212) -> 74324 (6.7102, -0.166632)
    200 (6.64579, 0.314832) -> 79446 (6.51751, 0.448639)
    201 (15.7733, 7.25754) -> 79115 (15.5404, 7.18452)
    202 (18.5867, 4.57047) -> 76994 (18.396, 4.52871)
    203 (10.9491, -3.40294) -> 73100 (10.5379, -3.17275)
    204 (18.8612, 21.0483) -> 72050 (18.8231, 20.9602)
    205 (6.99471, 7.73441) -> 79192 (6.78622, 7.81718)
    206 (18.5639, 19.444) -> 32661 (18.5897, 19.152)
    207 (6.5004, -0.85396) -> 75852 (6.427, -0.632362)
    208 (6.72466, 15.3154) -> 55685 (6.77323, 14.9099)
    209 (14.1708, 1.44541) -> 67535 (14.0694, 1.48939)
    210 (18.9726, 19.1559) -> 73225 (18.9261, 19.0124)
    211 (3.61654, 9.29528) -> 63014 (3.36326, 9.53554)
    212 (14.5193, 1.08691) -> 75382 (14.1109, 1.35258)
    213 (15.5101, 7.6827) -> 67590 (15.4543, 7.64894)
    214 (19.4581, 19.0366) -> 64131 (19.4316, 18.6357)
    215 (3.73335, 9.50715) -> 74807 (3.65757, 9.56889)
    216 (12.2978, 5.64578) -> 45508 (11.9911, 5.7401)
    217 (6.08644, -1.13439) -> 79580 (6.0049, -0.66843)
    218 (14.3218, 16.3186) -> 40183 (14.3872, 15.8951)
    219 (15.1632, 8.0428) -> 73823 (15.0031, 7.72829)
    220 (19.7242, 18.6133) -> 62179 (19.7528, 18.1487)
    221 (6.23438, 22.5277) -> 40291 (6.09609, 22.2766)
    222 (13.0079, 18.375) -> 61766 (13.2009, 18.1341)
    223 (8.4767, 9.18039) -> 75136 (8.18037, 9.01819)
    224 (8.94546, 9.35436) -> 42235 (8.5085, 9.14019)
    225 (5.67305, -0.853126) -> 69126 (5.55448, -0.423312)
    226 (0.886317, 20.5836) -> 169 (0.823373, 20.0876)
    227 (18.8236, 5.01077) -> 74174 (18.4774, 5.02764)
    228 (14.985, 0.904894) -> 50725 (14.6805, 0.941334)
    229 (12.9831, 22.0173) -> 73661 (12.9265, 21.7888)
    230 (9.32409, 9.68092) -> 67551 (9.20468, 9.57991)
    231 (19.937, 18.1608) -> 66839 (19.9194, 17.7846)
    232 (19.8755, 19.3119) -> 25397 (19.8837, 19.2687)
    233 (5.96775, 15.9341) -> 61171 (5.92175, 15.4747)
    234 (10.921, -3.90215) -> 79281 (10.9348, -3.82196)
    235 (5.17695, 17.5893) -> 50212 (4.83958, 17.4247)
    236 (19.8398, 19.8106) -> 69166 (19.7972, 19.5245)
    237 (18.6441, 3.6971) -> 74518 (18.2727, 3.77939)
    238 (15.215, 0.460917) -> 75084 (14.8143, 0.600248)
    239 (15.4477, 8.45399) -> 72155 (15.2071, 8.17809)
    240 (15.7147, 0.477115) -> 76279 (15.631, 0.515989)
    241 (6.45946, 22.9741) -> 54723 (6.44127, 22.858)
    242 (16.0514, 0.10743) -> 74557 (15.91, 0.283898)
    243 (11.1562, -4.34336) -> 67937 (11.1279, -4.27611)
    244 (15.8051, 0.968879) -> 40148 (15.5322, 1.07484)
    245 (11.5716, -4.62165) -> 63407 (11.3927, -4.36314)
    246 (13.2213, 22.4569) -> 59330 (13.1919, 22.0033)
    247 (18.7248, 21.5294) -> 37114 (18.7295, 21.2254)
    248 (7.75444, 5.22102) -> 62909 (7.53945, 5.37751)
    249 (5.178, -0.782976) -> 68942 (4.9983, -0.491508)
    250 (13.5585, 22.8261) -> 45755 (13.5583, 22.7278)
    251 (9.49504, 10.1508) -> 616 (9.23333, 9.75166)
    252 (19.1342, 3.59811) -> 77112 (18.722, 3.84599)
    253 (8.40497, 1.81713) -> 78916 (8.18726, 2.11912)
    254 (12.5008, 21.8854) -> 60284 (12.6636, 21.4321)
    255 (9.84358, 0.180991) -> 78711 (9.43051, 0.378202)
    256 (4.74894, -0.526247) -> 74228 (4.66423, -0.407713)
    257 (19.6212, 3.71104) -> 71622 (19.3127, 3.82428)
    258 (19.03, 3.10908) -> 73013 (18.8256, 3.0826)
    259 (16.5399, 0.213876) -> 65527 (16.1174, 0.3913)
    260 (19.1037, 21.8555) -> 55444 (19.1659, 21.5334)
    261 (20.0772, 3.50577) -> 68084 (19.8742, 3.68236)
    262 (7.12765, 15.0195) -> 77153 (7.11504, 14.6128)
    263 (1.02823, 15.8352) -> 7 (0.998438, 15.5)
    264 (14.7889, 8.37422) -> 75261 (14.8192, 8.31577)
    265 (4.97754, -1.24104) -> 75418 (4.96063, -1.03974)
    266 (7.29696, 21.5507) -> 65032 (7.18768, 21.3613)
    267 (19.0347, 22.3507) -> 72309 (19.0774, 22.1671)
    268 (6.49205, 23.4731) -> 70027 (6.24021, 23.2988)
    269 (7.05133, 4.69161) -> 75618 (6.80248, 4.83184)
    270 (4.38009, -0.188681) -> 75181 (4.31154, 0.0673067)
    271 (6.8446, 23.8276) -> 60943 (6.69761, 23.3955)
    272 (5.00963, -1.74001) -> 75638 (5.0233, -1.28969)
    273 (19.9613, 17.6614) -> 72705 (20.0081, 17.2617)
    274 (10.8019, -4.69614) -> 52094 (10.7737, -4.65796)
    275 (20.4077, 3.88096) -> 68859 (20.0883, 3.73099)
    276 (12.2526, 19.2726) -> 30613 (12.5005, 18.97)
    277 (20.3356, 19.8754) -> 68100 (20.3447, 19.491)
    278 (12.0102, 19.2441) -> 36443 (12.0494, 19.1245)
    279 (8.45925, -1.58572) -> 65436 (8.34059, -1.23234)
    280 (16.8972, -0.135832) -> 74198 (16.6099, 0.0261189)
    281 (17.3574, -0.331501) -> 62934 (16.9353, -0.142011)
    282 (12.5965, 20.9131) -> 64993 (12.7872, 20.4718)
    283 (17.2922, -0.827234) -> 78360 (17.0304, -0.650562)
    284 (4.12181, 15.5413) -> 5491 (3.74954, 15.5046)
    285 (12.0356, -4.80802) -> 41054 (12.0161, -4.78476)
    286 (4.1142, 0.234762) -> 69298 (4.0162, 0.660075)
    287 (20.4613, 17.6683) -> 37762 (20.5171, 17.3871)
    288 (13.6752, 23.3123) -> 64404 (13.7075, 22.8301)
    289 (7.3742, 0.0414544) -> 68491 (7.09277, 0.327101)
    290 (20.8431, 3.63517) -> 73253 (20.4665, 3.66169)
    291 (14.7647, 18.5942) -> 73634 (14.8322, 18.2568)
    292 (17.6254, -1.20006) -> 70805 (17.1849, -0.964816)
    293 (10.3808, -4.96573) -> 66339 (10.0746, -4.65185)
    294 (13.9127, 18.7046) -> 71070 (14.1079, 18.39)
    295 (17.9604, -1.57123) -> 72773 (17.5437, -1.3622)
    296 (12.6966, 20.6564) -> 64993 (12.7872, 20.4718)
    297 (11.7269, 6.09723) -> 65734 (11.3254, 6.0196)
    298 (17.6247, 21.0998) -> 77567 (17.6364, 20.7236)
    299 (18.4586, -1.61366) -> 78053 (17.9682, -1.52311)
    300 (11.2071, -2.97464) -> 67365 (11.0263, -2.86179)
    301 (19.3594, 21.0911) -> 55072 (19.266, 20.603)
    302 (14.0873, 23.5954) -> 72210 (14.0992, 23.2642)
    303 (20.7506, 20.1542) -> 68039 (20.8097, 19.7151)
    304 (6.30303, -1.58504) -> 35000 (6.17729, -1.34444)
    305 (14.4597, 23.9291) -> 60243 (14.4718, 23.8561)
    306 (20.9919, 3.15784) -> 69905 (20.6947, 3.25505)
    307 (10.5571, -5.43362) -> 54539 (10.3327, -5.2057)
    308 (6.71928, 24.3117) -> 42570 (6.43382, 23.9472)
    309 (18.9947, 18.9301) -> 46117 (18.9362, 18.6965)
    310 (18.6743, -2.06473) -> 78417 (18.3702, -1.97172)
    311 (11.7587, 6.59622) -> 75700 (11.3729, 6.61681)
    312 (0.401122, 20.7044) -> 53434 (0.47375, 20.5469)
    313 (14.7105, 5.13938) -> 67116 (14.6543, 5.09014)
    314 (18.8754, -2.52251) -> 66219 (18.5532, -2.50874)
    315 (21.1274, 20.4828) -> 39046 (21.0753, 20.1789)
    316 (21.6208, 20.5642) -> 53545 (21.6259, 20.325)
    317 (9.91279, -5.14163) -> 68504 (9.79176, -4.87276)
    318 (14.9575, 23.9759) -> 71599 (14.9803, 23.6048)
    319 (14.6772, 15.967) -> 72014 (14.7194, 15.8313)
    320 (14.0259, 2.92668) -> 75839 (13.9053, 3.07053)
    321 (15.1613, -0.0361966) -> 51549 (14.6946, 0.0568057)
    322 (4.9038, -2.22868) -> 63388 (4.8181, -1.81882)
    323 (8.73769, 18.2304) -> 73499 (8.56613, 17.8559)
    324 (12.4195, -4.48762) -> 77741 (12.1293, -4.2223)
    325 (7.63323, 21.9207) -> 48588 (7.38792, 21.5802)
    326 (11.5974, 3.5689) -> 76504 (11.1365, 3.74256)
    327 (18.6444, -2.96593) -> 67150 (18.2002, -2.80247)
    328 (13.3915, 23.724) -> 41659 (13.3881, 23.3916)
    329 (2.99386, 12.2456) -> 31521 (2.56736, 12.3003)
    330 (17.6811, 0.0495887) -> 76714 (17.3755, 0.199202)
    331 (14.7286, 0.497191) -> 60772 (14.4711, 0.698753)
    332 (1.8466, 18.035) -> 17332 (1.81248, 17.7706)
    333 (10.4389, 6.16828) -> 79947 (10.368, 6.31148)
    334 (17.5402, 20.7386) -> 60434 (17.582, 20.2952)
    335 (18.2886, 4.70071) -> 59815 (18.124, 4.7886)
    336 (12.8985, 23.641) -> 51728 (12.9189, 23.4021)
    337 (20.5889, 17.1848) -> 78510 (20.5706, 17.0915)
    338 (9.64034, -5.56088) -> 77910 (9.53949, -5.33656)
    339 (13.3257, 20.5407) -> 54582 (13.3888, 20.2333)
    340 (21.0984, 4.06506) -> 75674 (20.7193, 4.09132)
    341 (9.2062, -5.80891) -> 68016 (9.07832, -5.61996)
    342 (8.87373, 20.8502) -> 74192 (8.50114, 20.6615)
    343 (21.0195, 16.9307) -> 44594 (20.9914, 16.8178)
    344 (18.8683, -3.41296) -> 68238 (18.4868, -3.26491)
    345 (3.80683, 0.629126) -> 78634 (3.6268, 1.06407)
    346 (6.22877, 21.5601) -> 63392 (6.06263, 21.3449)
    347 (7.31655, 17.1463) -> 79737 (7.37272, 17.0666)
    348 (5.37959, -1.66175) -> 31451 (5.25604, -1.23621)
    349 (6.9248, 14.5625) -> 60833 (6.91032, 14.5065)
    350 (4.7007, -2.68557) -> 74631 (4.69172, -2.21167)
    351 (7.66723, 5.04721) -> 78428 (7.34054, 5.23656)
    352 (6.82312, 7.26477) -> 69221 (6.42023, 7.42125)
    353 (10.0541, 0.103031) -> 71294 (10.0029, 0.0709221)
    354 (4.8381, 17.9569) -> 47051 (4.57179, 17.7922)
    355 (19.1151, -1.82876) -> 75821 (18.7548, -1.51248)
    356 (14.8288, -0.409576) -> 57462 (14.7493, -0.315711)
    357 (19.3489, -3.55109) -> 75216 (19.3025, -3.53281)
    358 (12.4079, 23.7378) -> 74095 (12.4655, 23.4591)
    359 (6.41269, -1.62171) -> 66205 (6.38298, -1.51126)
    360 (1.29751, 20.8681) -> 42152 (1.2778, 20.7292)
    361 (18.6064, -3.83887) -> 73917 (18.4819, -3.67839)
    362 (8.15913, 18.8607) -> 63659 (7.74374, 18.5967)
    363 (14.9896, 24.4748) -> 59063 (15.0532, 24.0449)
    364 (6.75583, 6.76932) -> 70239 (6.63209, 6.79605)
    365 (15.5348, -0.368574) -> 76523 (15.1742, -0.186826)
    366 (19.5314, 17.4061) -> 59149 (19.5619, 16.9854)
    367 (18.0156, 0.42119) -> 79041 (17.8335, 0.437444)
    368 (1.399, 19.1721) -> 30360 (1.34465, 18.7967)
    369 (11.6389, -2.72259) -> 64355 (11.2844, -2.45335)
    370 (18.4043, -4.29617) -> 70901 (17.973, -4.13096)
    371 (10.0088, 4.74343) -> 60707 (9.97106, 4.71917)
    372 (15.4907, 19.0746) -> 78883 (15.5099, 19.0595)
    373 (18.578, 5.12892) -> 74174 (18.4774, 5.02764)
    374 (18.3358, -4.79146) -> 70821 (18.266, -4.73598)
    375 (19.8489, -3.54794) -> 68568 (19.4973, -3.37085)
    376 (2.3079, 17.8421) -> 50835 (2.21852, 17.6166)
    377 (21.8596, 21.0035) -> 71220 (21.8618, 20.682)
    378 (8.728, -5.95496) -> 54051 (8.50822, -5.51712)
    379 (5.49418, 11.5515) -> 75524 (5.09085, 11.6681)
    380 (8.6786, 16.8803) -> 75988 (8.48396, 16.5284)
    381 (20.0923, 4.0579) -> 74167 (19.8408, 4.25532)
    382 (3.33069, 0.476519) -> 79448 (3.2282, 0.785003)
    383 (21.9564, 21.494) -> 31699 (21.9373, 21.4426)
    384 (20.1415, -3.62269) -> 72330 (19.824, -3.26288)
    385 (21.3338, 2.79296) -> 44708 (21.0503, 2.8576)
    386 (6.28345, 24.5567) -> 38373 (6.11316, 24.2485)
    387 (15.8933, 8.68076) -> 66959 (15.6188, 8.58165)
    388 (13.4846, 4.45176) -> 74340 (13.4439, 4.57247)
    389 (8.44597, 8.51673) -> 67024 (8.06235, 8.43073)
    390 (21.3081, 16.5224) -> 44358 (21.4, 16.0399)
    391 (1.77176, 21.0264) -> 5531 (1.74846, 20.9214)
    392 (12.0495, 16.8914) -> 64433 (12.4191, 16.5814)
    393 (21.7671, 20.0861) -> 53681 (21.7301, 19.6194)
    394 (4.55949, 14.6037) -> 66060 (4.16827, 14.6737)
    395 (14.7764, 24.9271) -> 72838 (14.8483, 24.4701)
    396 (16.4733, 6.27087) -> 77268 (16.4121, 6.48564)
    397 (21.8078, 16.5049) -> 75426 (21.7702, 16.3573)
    398 (12.1666, -5.29057) -> 73773 (11.8842, -4.97852)
    399 (15.4191, 23.7835) -> 72703 (15.4022, 23.72)
    400 (21.5827, 3.94082) -> 77564 (21.2923, 4.06682)
    401 (4.39689, 18.1922) -> 73479 (4.07648, 17.9161)
    402 (6.77415, 4.27547) -> 71387 (6.49786, 4.43427)
    403 (2.83085, 0.463823) -> 63485 (2.70242, 0.79742)
    404 (1.89735, 20.5425) -> 62785 (1.85057, 20.2572)
    405 (17.0427, 20.6884) -> 46617 (17.032, 20.6294)
    406 (9.81272, 9.5749) -> 72089 (9.59141, 9.32482)
    407 (16.839, 19.5745) -> 69515 (16.8444, 19.3064)
    408 (4.22133, 15.2143) -> 77768 (3.84657, 15.2034)
    409 (16.7064, 3.13076) -> 78762 (16.2303, 3.19201)
    410 (18.3736, -5.03254) -> 47278 (18.2458, -4.9362)
    411 (10.6126, -5.93053) -> 30953 (10.4563, -5.61355)
