Parent Map for Subproblem Tree 186
======================================
Child ID (x, y) -> Parent ID (x, y)
    168 (17.2489, 19.5159) -> 58388 (16.8436, 19.4373)
    169 (0.823373, 20.0876) -> 20980 (0.811824, 19.7151)
    170 (17.661, 19.799) -> 29615 (17.5709, 19.7366)
    171 (8.39191, 20.7166) -> 55210 (8.0262, 20.3936)
    172 (9.69108, -2.0316) -> 73079 (9.42161, -1.68108)
    173 (11.9365, 19.1552) -> 42404 (11.5954, 18.9911)
    174 (12.262, 3.72149) -> 75525 (12.0425, 4.03784)
    175 (13.5162, 2.73328) -> 55616 (13.1958, 3.11483)
    176 (17.9462, 20.2097) -> 63028 (17.547, 20.0954)
    177 (17.5281, 3.58634) -> 64115 (17.4047, 3.62869)
    178 (14.4806, 17.3052) -> 70060 (14.0636, 17.2364)
    179 (9.91534, -2.47848) -> 69729 (9.8514, -2.24961)
    180 (17.94, 3.8698) -> 56881 (17.5517, 4.00969)
    181 (17.9374, 20.7096) -> 16317 (17.8457, 20.6468)
    182 (1.60039, 14.5156) -> 17830 (1.5279, 14.5805)
    183 (3.35084, 15.823) -> 64280 (2.93659, 15.6872)
    184 (7.25623, 20.9238) -> 72192 (7.06122, 20.6302)
    185 (6.8884, 21.2624) -> 74253 (6.61439, 20.9889)
    186 (14.4202, 16.8088) -> 46917 (14.2739, 16.7353)
    187 (10.0785, -2.95111) -> 79753 (9.91699, -2.81687)
    188 (6.70052, 21.7258) -> 47821 (6.60366, 21.5649)
    189 (18.43, 20.7953) -> 46390 (18.094, 20.7152)
    190 (18.3741, 4.11794) -> 52908 (17.9793, 4.27302)
    191 (9.00816, 2.46371) -> 58573 (8.91183, 2.68273)
    192 (18.3248, 19.8831) -> 16551 (17.9961, 19.7927)
    193 (14.0349, 1.9266) -> 17347 (13.8837, 2.09014)
    194 (13.0617, 2.52496) -> 77358 (12.806, 2.84071)
    195 (1.18213, 12.6424) -> 72580 (1.05077, 13.0602)
    196 (4.32432, 15.0449) -> 67186 (3.97217, 15.1435)
    197 (6.62904, 22.2207) -> 73567 (6.40961, 22.0056)
    198 (10.5587, -3.09058) -> 77591 (10.5683, -3.03665)
    199 (6.7456, -0.418212) -> 62943 (6.57707, 0.00794153)
    200 (6.64579, 0.314832) -> 68037 (6.63843, 0.456241)
    201 (15.7733, 7.25754) -> 77397 (15.529, 7.31292)
    202 (18.5867, 4.57047) -> 37771 (18.2574, 4.7345)
    203 (10.9491, -3.40294) -> 65457 (10.815, -2.94978)
    204 (18.8612, 21.0483) -> 34500 (18.6035, 20.9272)
    205 (6.99471, 7.73441) -> 73236 (6.76297, 8.02782)
    206 (18.5639, 19.444) -> 37141 (18.3046, 19.3208)
    207 (6.5004, -0.85396) -> 74049 (6.46749, -0.657502)
    208 (6.72466, 15.3154) -> 69558 (6.41798, 15.2976)
    209 (14.1708, 1.44541) -> 71349 (13.8428, 1.72652)
    210 (18.9726, 19.1559) -> 54637 (18.5185, 19.012)
    211 (3.61654, 9.29528) -> 43978 (3.58768, 9.42208)
    212 (14.5193, 1.08691) -> 30366 (14.2036, 1.38505)
    213 (15.5101, 7.6827) -> 70932 (15.2627, 7.81132)
    214 (19.4581, 19.0366) -> 22524 (19.02, 18.933)
    215 (3.73335, 9.50715) -> 78543 (3.53504, 9.87514)
    216 (12.2978, 5.64578) -> 72195 (11.933, 5.91793)
    217 (6.08644, -1.13439) -> 48027 (6.00056, -0.678122)
    218 (14.3218, 16.3186) -> 32795 (13.8935, 16.293)
    219 (15.1632, 8.0428) -> 60478 (15.0794, 8.08618)
    220 (19.7242, 18.6133) -> 64131 (19.4316, 18.6357)
    221 (6.23438, 22.5277) -> 40291 (6.09609, 22.2766)
    222 (13.0079, 18.375) -> 77613 (12.6065, 18.2791)
    223 (8.4767, 9.18039) -> 32802 (8.25475, 9.44715)
    224 (8.94546, 9.35436) -> 56793 (8.71493, 9.45662)
    225 (5.67305, -0.853126) -> 75521 (5.63055, -0.641033)
    226 (0.886317, 20.5836) -> 169 (0.823373, 20.0876)
    227 (18.8236, 5.01077) -> 74267 (18.6081, 5.21612)
    228 (14.985, 0.904894) -> 35909 (14.6922, 1.11228)
    229 (12.9831, 22.0173) -> 31985 (12.5771, 21.7376)
    230 (9.32409, 9.68092) -> 53503 (8.90966, 9.91331)
    231 (19.937, 18.1608) -> 62179 (19.7528, 18.1487)
    232 (19.8755, 19.3119) -> 31238 (19.7606, 19.2987)
    233 (5.96775, 15.9341) -> 77619 (5.77083, 15.9038)
    234 (10.921, -3.90215) -> 55267 (10.6961, -3.49344)
    235 (5.17695, 17.5893) -> 50212 (4.83958, 17.4247)
    236 (19.8398, 19.8106) -> 69340 (19.537, 19.7906)
    237 (18.6441, 3.6971) -> 41159 (18.2788, 3.89613)
    238 (15.215, 0.460917) -> 11815 (14.8762, 0.761135)
    239 (15.4477, 8.45399) -> 78284 (15.0248, 8.57207)
    240 (15.7147, 0.477115) -> 74844 (15.5328, 0.684653)
    241 (6.45946, 22.9741) -> 54723 (6.44127, 22.858)
    242 (16.0514, 0.10743) -> 36608 (15.7367, 0.417694)
    243 (11.1562, -4.34336) -> 67937 (11.1279, -4.27611)
    244 (15.8051, 0.968879) -> 59674 (15.4339, 1.2872)
    245 (11.5716, -4.62165) -> 63407 (11.3927, -4.36314)
    246 (13.2213, 22.4569) -> 77247 (12.7879, 22.3141)
    247 (18.7248, 21.5294) -> 10763 (18.4533, 21.3676)
    248 (7.75444, 5.22102) -> 58074 (7.55567, 5.58394)
    249 (5.178, -0.782976) -> 50184 (5.07006, -0.405495)
    250 (13.5585, 22.8261) -> 71619 (13.1912, 22.6056)
    251 (9.49504, 10.1508) -> 74151 (9.18281, 10.2749)
    252 (19.1342, 3.59811) -> 77112 (18.722, 3.84599)
    253 (8.40497, 1.81713) -> 78916 (8.18726, 2.11912)
    254 (12.5008, 21.8854) -> 39034 (12.1067, 21.7009)
    255 (9.84358, 0.180991) -> 62085 (9.72479, 0.306705)
    256 (4.74894, -0.526247) -> 46507 (4.72057, -0.31041)
    257 (19.6212, 3.71104) -> 79851 (19.4163, 3.94278)
    258 (19.03, 3.10908) -> 79054 (18.7102, 3.25353)
    259 (16.5399, 0.213876) -> 35519 (16.202, 0.474404)
    260 (19.1037, 21.8555) -> 72651 (18.6792, 21.7149)
    261 (20.0772, 3.50577) -> 36528 (19.7, 3.8071)
    262 (7.12765, 15.0195) -> 25471 (6.86085, 15.0741)
    263 (1.02823, 15.8352) -> 7 (0.998438, 15.5)
    264 (14.7889, 8.37422) -> 15708 (14.5113, 8.47224)
    265 (4.97754, -1.24104) -> 72924 (4.88123, -0.862198)
    266 (7.29696, 21.5507) -> 65032 (7.18768, 21.3613)
    267 (19.0347, 22.3507) -> 70478 (18.6498, 22.1959)
    268 (6.49205, 23.4731) -> 41955 (6.33084, 23.3135)
    269 (7.05133, 4.69161) -> 20745 (6.83691, 4.96415)
    270 (4.38009, -0.188681) -> 75181 (4.31154, 0.0673067)
    271 (6.8446, 23.8276) -> 60943 (6.69761, 23.3955)
    272 (5.00963, -1.74001) -> 53153 (4.96171, -1.59138)
    273 (19.9613, 17.6614) -> 49597 (19.4912, 17.5845)
    274 (10.8019, -4.69614) -> 69891 (10.7853, -4.61721)
    275 (20.4077, 3.88096) -> 59067 (20.0028, 4.07316)
    276 (12.2526, 19.2726) -> 57322 (11.9192, 19.0918)
    277 (20.3356, 19.8754) -> 72325 (19.9272, 19.7198)
    278 (12.0102, 19.2441) -> 71457 (11.5918, 19.0756)
    279 (8.45925, -1.58572) -> 65436 (8.34059, -1.23234)
    280 (16.8972, -0.135832) -> 74198 (16.6099, 0.0261189)
    281 (17.3574, -0.331501) -> 78500 (17.2543, -0.155702)
    282 (12.5965, 20.9131) -> 52148 (12.5455, 20.9122)
    283 (17.2922, -0.827234) -> 70020 (16.9579, -0.480387)
    284 (4.12181, 15.5413) -> 5491 (3.74954, 15.5046)
    285 (12.0356, -4.80802) -> 74237 (11.8095, -4.36907)
    286 (4.1142, 0.234762) -> 36462 (4.02744, 0.694011)
    287 (20.4613, 17.6683) -> 41533 (20.0247, 17.6127)
    288 (13.6752, 23.3123) -> 50392 (13.5205, 23.0667)
    289 (7.3742, 0.0414544) -> 77133 (7.20234, 0.460969)
    290 (20.8431, 3.63517) -> 78454 (20.7189, 3.78786)
    291 (14.7647, 18.5942) -> 67845 (14.7573, 18.5953)
    292 (17.6254, -1.20006) -> 59098 (17.3188, -0.974276)
    293 (10.3808, -4.96573) -> 31886 (10.2414, -4.68046)
    294 (13.9127, 18.7046) -> 34108 (13.4436, 18.5711)
    295 (17.9604, -1.57123) -> 41154 (17.7702, -1.4674)
    296 (12.6966, 20.6564) -> 74965 (12.3949, 20.5268)
    297 (11.7269, 6.09723) -> 78169 (11.5701, 6.21534)
    298 (17.6247, 21.0998) -> 44375 (17.3659, 21.0006)
    299 (18.4586, -1.61366) -> 64683 (18.1795, -1.35716)
    300 (11.2071, -2.97464) -> 71629 (11.0463, -2.696)
    301 (19.3594, 21.0911) -> 57704 (18.9269, 21.0076)
    302 (14.0873, 23.5954) -> 71931 (13.8749, 23.4042)
    303 (20.7506, 20.1542) -> 64298 (20.2798, 20.0288)
    304 (6.30303, -1.58504) -> 54962 (6.2395, -1.44869)
    305 (14.4597, 23.9291) -> 58232 (14.2202, 23.7898)
    306 (20.9919, 3.15784) -> 79154 (20.9604, 3.19058)
    307 (10.5571, -5.43362) -> 293 (10.3808, -4.96573)
    308 (6.71928, 24.3117) -> 42570 (6.43382, 23.9472)
    309 (18.9947, 18.9301) -> 77778 (18.7189, 18.836)
    310 (18.6743, -2.06473) -> 65806 (18.3226, -1.83355)
    311 (11.7587, 6.59622) -> 65086 (11.4777, 6.76169)
    312 (0.401122, 20.7044) -> 53434 (0.47375, 20.5469)
    313 (14.7105, 5.13938) -> 28288 (14.4954, 5.34007)
    314 (18.8754, -2.52251) -> 46175 (18.5383, -2.30204)
    315 (21.1274, 20.4828) -> 66762 (20.8951, 20.4241)
    316 (21.6208, 20.5642) -> 49625 (21.2728, 20.4614)
    317 (9.91279, -5.14163) -> 53287 (9.80092, -4.70334)
    318 (14.9575, 23.9759) -> 44958 (14.6118, 23.6791)
    319 (14.6772, 15.967) -> 78163 (14.2672, 16.0135)
    320 (14.0259, 2.92668) -> 75839 (13.9053, 3.07053)
    321 (15.1613, -0.0361966) -> 26288 (14.9547, 0.180452)
    322 (4.9038, -2.22868) -> 63388 (4.8181, -1.81882)
    323 (8.73769, 18.2304) -> 55682 (8.43257, 18.1611)
    324 (12.4195, -4.48762) -> 37336 (12.3564, -4.4084)
    325 (7.63323, 21.9207) -> 48588 (7.38792, 21.5802)
    326 (11.5974, 3.5689) -> 52181 (11.3914, 3.83739)
    327 (18.6444, -2.96593) -> 54910 (18.4117, -2.70049)
    328 (13.3915, 23.724) -> 68494 (13.1006, 23.5584)
    329 (2.99386, 12.2456) -> 79552 (2.85197, 12.4665)
    330 (17.6811, 0.0495887) -> 16616 (17.5099, 0.155284)
    331 (14.7286, 0.497191) -> 60772 (14.4711, 0.698753)
    332 (1.8466, 18.035) -> 17332 (1.81248, 17.7706)
    333 (10.4389, 6.16828) -> 55175 (10.0978, 6.53046)
    334 (17.5402, 20.7386) -> 54289 (17.3332, 20.6411)
    335 (18.2886, 4.70071) -> 19389 (17.8981, 4.98049)
    336 (12.8985, 23.641) -> 45273 (12.6351, 23.4501)
    337 (20.5889, 17.1848) -> 75329 (20.4949, 17.0821)
    338 (9.64034, -5.56088) -> 77910 (9.53949, -5.33656)
    339 (13.3257, 20.5407) -> 78903 (12.8363, 20.4826)
    340 (21.0984, 4.06506) -> 74230 (20.7008, 4.27396)
    341 (9.2062, -5.80891) -> 59862 (9.02155, -5.40756)
    342 (8.87373, 20.8502) -> 74192 (8.50114, 20.6615)
    343 (21.0195, 16.9307) -> 70167 (20.6309, 16.6724)
    344 (18.8683, -3.41296) -> 42955 (18.5908, -3.14714)
    345 (3.80683, 0.629126) -> 59017 (3.77817, 0.922271)
    346 (6.22877, 21.5601) -> 63392 (6.06263, 21.3449)
    347 (7.31655, 17.1463) -> 56284 (6.82842, 17.0551)
    348 (5.37959, -1.66175) -> 31451 (5.25604, -1.23621)
    349 (6.9248, 14.5625) -> 53060 (6.51378, 14.6874)
    350 (4.7007, -2.68557) -> 33645 (4.67408, -2.52867)
    351 (7.66723, 5.04721) -> 62909 (7.53945, 5.37751)
    352 (6.82312, 7.26477) -> 70489 (6.63759, 7.46553)
    353 (10.0541, 0.103031) -> 29576 (9.91475, 0.523203)
    354 (4.8381, 17.9569) -> 47051 (4.57179, 17.7922)
    355 (19.1151, -1.82876) -> 65642 (19.0903, -1.80451)
    356 (14.8288, -0.409576) -> 48106 (14.4771, -0.114329)
    357 (19.3489, -3.55109) -> 73328 (19.0122, -3.20036)
    358 (12.4079, 23.7378) -> 78402 (12.1551, 23.5721)
    359 (6.41269, -1.62171) -> 66205 (6.38298, -1.51126)
    360 (1.29751, 20.8681) -> 42152 (1.2778, 20.7292)
    361 (18.6064, -3.83887) -> 78367 (18.3385, -3.46552)
    362 (8.15913, 18.8607) -> 63659 (7.74374, 18.5967)
    363 (14.9896, 24.4748) -> 54123 (14.7354, 24.3045)
    364 (6.75583, 6.76932) -> 48371 (6.63529, 6.88936)
    365 (15.5348, -0.368574) -> 74885 (15.4211, -0.273777)
    366 (19.5314, 17.4061) -> 43097 (19.1845, 17.4129)
    367 (18.0156, 0.42119) -> 73955 (17.6588, 0.698084)
    368 (1.399, 19.1721) -> 30360 (1.34465, 18.7967)
    369 (11.6389, -2.72259) -> 32046 (11.433, -2.35284)
    370 (18.4043, -4.29617) -> 26770 (18.0283, -4.01255)
    371 (10.0088, 4.74343) -> 33910 (9.68795, 4.99474)
    372 (15.4907, 19.0746) -> 27282 (15.1638, 18.9597)
    373 (18.578, 5.12892) -> 76676 (18.3587, 5.32222)
    374 (18.3358, -4.79146) -> 68850 (18.0702, -4.51008)
    375 (19.8489, -3.54794) -> 71705 (19.6787, -3.33526)
    376 (2.3079, 17.8421) -> 50835 (2.21852, 17.6166)
    377 (21.8596, 21.0035) -> 72353 (21.6393, 20.983)
    378 (8.728, -5.95496) -> 66342 (8.5562, -5.51537)
    379 (5.49418, 11.5515) -> 75524 (5.09085, 11.6681)
    380 (8.6786, 16.8803) -> 42063 (8.3374, 16.8316)
    381 (20.0923, 4.0579) -> 57100 (19.7334, 4.27958)
    382 (3.33069, 0.476519) -> 79448 (3.2282, 0.785003)
    383 (21.9564, 21.494) -> 56287 (21.743, 21.2712)
    384 (20.1415, -3.62269) -> 72330 (19.824, -3.26288)
    385 (21.3338, 2.79296) -> 78780 (21.3871, 2.94561)
    386 (6.28345, 24.5567) -> 38373 (6.11316, 24.2485)
    387 (15.8933, 8.68076) -> 78431 (15.6026, 8.73877)
    388 (13.4846, 4.45176) -> 34735 (13.3829, 4.50309)
    389 (8.44597, 8.51673) -> 52371 (8.1813, 8.66347)
    390 (21.3081, 16.5224) -> 69258 (21.0036, 16.3107)
    391 (1.77176, 21.0264) -> 5531 (1.74846, 20.9214)
    392 (12.0495, 16.8914) -> 58255 (11.8832, 16.855)
    393 (21.7671, 20.0861) -> 52175 (21.3291, 19.9233)
    394 (4.55949, 14.6037) -> 66060 (4.16827, 14.6737)
    395 (14.7764, 24.9271) -> 47949 (14.3364, 24.7335)
    396 (16.4733, 6.27087) -> 77268 (16.4121, 6.48564)
    397 (21.8078, 16.5049) -> 69563 (21.4993, 16.2626)
    398 (12.1666, -5.29057) -> 75425 (11.8605, -4.97539)
    399 (15.4191, 23.7835) -> 50730 (15.2009, 23.681)
    400 (21.5827, 3.94082) -> 76680 (21.175, 4.16349)
    401 (4.39689, 18.1922) -> 73479 (4.07648, 17.9161)
    402 (6.77415, 4.27547) -> 63200 (6.58502, 4.63815)
    403 (2.83085, 0.463823) -> 58555 (2.78443, 0.662079)
    404 (1.89735, 20.5425) -> 62785 (1.85057, 20.2572)
    405 (17.0427, 20.6884) -> 15384 (16.6015, 20.4826)
    406 (9.81272, 9.5749) -> 77020 (9.79383, 10.0201)
    407 (16.839, 19.5745) -> 63750 (16.4358, 19.456)
    408 (4.22133, 15.2143) -> 77768 (3.84657, 15.2034)
    409 (16.7064, 3.13076) -> 33254 (16.5151, 3.28)
    410 (18.3736, -5.03254) -> 70821 (18.266, -4.73598)
    411 (10.6126, -5.93053) -> 30953 (10.4563, -5.61355)
