Parent Map for Subproblem Tree 70
======================================
Child ID (x, y) -> Parent ID (x, y)
    36 (15.5088, 6.99673) -> 7840 (14.5178, 7.46644)
    37 (20.1184, 22.8149) -> 9722 (19.8695, 22.3066)
    38 (20.3364, 20.8268) -> 9249 (19.4419, 19.2134)
    39 (2.52811, 7.21225) -> 9946 (2.23642, 8.82865)
    40 (16.9054, 7.53079) -> 6639 (15.3112, 7.99871)
    41 (16.2459, 23.2416) -> 6954 (15.1356, 22.6844)
    42 (19.1072, 13.9173) -> 7447 (18.4862, 13.4683)
    43 (14.1956, 5.4883) -> 9034 (13.0665, 6.16144)
    44 (18.627, 6.51282) -> 8482 (16.862, 7.1175)
    45 (3.56803, 15.4566) -> 3840 (3.05888, 15.3261)
    46 (20.7785, 12.8188) -> 6552 (19.6654, 12.4309)
    47 (14.2408, 17.3345) -> 9164 (12.8558, 17.009)
    48 (16.7034, 6.54973) -> 8252 (14.9477, 7.29444)
    49 (20.588, 6.11995) -> 9855 (19.1181, 6.60232)
    50 (12.1956, 5.48345) -> 9825 (11.1813, 6.32433)
    51 (18.7098, 8.73483) -> 7007 (17.069, 8.81361)
    52 (15.5741, 20.711) -> 9314 (14.8205, 20.2208)
    53 (10.5363, 4.36686) -> 9740 (10.307, 4.55598)
    54 (3.2632, 5.35224) -> 7678 (3.19757, 5.64976)
    55 (15.7913, 4.28266) -> 8700 (14.2125, 5.39717)
    56 (13.6102, 3.5759) -> 5070 (12.1734, 4.69521)
    57 (1.95371, 12.6838) -> 1918 (1.71006, 12.9855)
    58 (1.81122, 11.7752) -> 8 (1.32787, 13.0271)
    59 (11.1968, 7.21619) -> 9776 (10.7579, 7.40473)
    60 (21.1656, 4.20516) -> 6241 (19.7713, 4.78342)
    61 (21.8256, 3.94879) -> 7401 (21.3848, 4.10017)
    62 (4.46418, 7.71389) -> 6182 (3.72219, 9.03864)
    63 (19.7761, 22.5556) -> 9947 (19.1228, 21.2879)
    64 (1.41575, 14.0225) -> 0 (1, 15)
    65 (4.25262, 10.4266) -> 2491 (2.90986, 11.8001)
    66 (16.9114, 9.39763) -> 3319 (15.1463, 9.39264)
    67 (15.1735, 5.35288) -> 8786 (14.386, 5.75713)
    68 (16.1477, 9.09361) -> 9695 (15.528, 9.09323)
    69 (5.09186, 21.0709) -> 4689 (4.28121, 19.8577)
    70 (23.6393, 4.79183) -> 5950 (21.9056, 5.45391)
    71 (22.5217, 4.39271) -> 3835 (21.7897, 4.75245)
    72 (2.85974, 23.5655) -> 6190 (2.49686, 21.757)
    73 (22.7784, 12.7997) -> 9819 (20.9318, 12.2567)
    74 (2.31518, 3.5912) -> 6812 (2.1051, 5.08391)
    75 (17.2479, 8.18563) -> 1925 (15.6127, 8.49259)
    76 (12.3105, 2.05573) -> 5018 (11.0035, 3.46395)
    77 (1.36359, 9.40923) -> 6976 (1.25677, 10.4654)
    78 (6.23733, 10.6734) -> 7531 (4.89563, 11.5865)
    79 (2.63968, 24.4857) -> 8997 (2.33603, 23.0911)
    80 (12.1616, 22.3237) -> 6816 (11.0478, 21.6764)
    81 (4.18642, 2.88519) -> 6786 (3.66165, 4.74048)
    82 (10.7075, 1.58482) -> 8730 (9.59908, 3.05577)
    83 (1.7263, 13.9304) -> 0 (1, 15)
    84 (21.9282, 7.6045) -> 8993 (21.8832, 7.60706)
    85 (22.2881, 21.2636) -> 9845 (21.893, 20.7859)
    86 (13.2285, 24.0153) -> 9729 (12.6942, 23.6989)
    87 (1.6161, 19.7115) -> 6655 (1.59634, 19.3946)
    88 (15.5759, 24.6139) -> 9737 (14.1574, 23.6088)
    89 (4.30998, 0.889014) -> 7831 (3.81897, 2.71898)
    90 (16.6249, 11.6718) -> 4234 (14.9766, 10.8945)
    91 (9.59389, 21.3143) -> 8602 (8.33949, 20.4102)
    92 (6.44583, 7.98417) -> 6763 (5.92151, 8.58661)
    93 (1.96421, 17.9853) -> 6374 (1.47012, 16.498)
    94 (21.6906, 3.66216) -> 9512 (20.0763, 4.48263)
    95 (1.49566, 14.0425) -> 0 (1, 15)
    96 (11.3244, 3.76887) -> 4509 (10.2143, 4.80136)
    97 (1.88601, 19.4185) -> 7664 (1.78823, 19.1071)
    98 (24.2024, 5.00129) -> 9024 (23.6103, 5.212)
    99 (17.5313, 11.7065) -> 4529 (17.1742, 11.5499)
    100 (22.886, 12.0238) -> 7149 (21.5466, 11.7868)
    101 (10.3181, 19.6938) -> 9861 (9.65134, 19.368)
    102 (20.3868, 20.0077) -> 6152 (19.8051, 19.1704)
    103 (21.1265, 10.8493) -> 5237 (20.1226, 10.713)
    104 (2.39012, 22.0638) -> 6165 (2.32609, 21.687)
    105 (14.092, 15.4939) -> 5376 (14.4482, 14.5338)
    106 (21.9719, 23.3958) -> 8530 (20.9386, 21.8644)
    107 (1.8323, 18.6381) -> 6740 (1.45299, 17.1994)
    108 (3.85622, 3.10775) -> 9415 (3.62383, 4.13044)
    109 (21.9243, 18.7286) -> 7628 (21.1145, 18.0195)
    110 (10.6323, 5.40625) -> 7775 (9.25112, 6.68272)
    111 (22.3261, 6.75522) -> 7532 (20.9448, 7.03523)
    112 (9.28993, 3.59282) -> 8711 (8.29261, 4.78245)
    113 (9.75532, 16.4074) -> 9562 (8.55076, 15.5963)
    114 (19.8984, 15.7542) -> 5930 (19.6692, 15.5871)
    115 (18.9688, 15.4121) -> 9703 (18.1418, 14.662)
    116 (8.89262, 0.744545) -> 2410 (7.9767, 2.25195)
    117 (2.11844, 11.8691) -> 9739 (1.59687, 12.459)
    118 (24.0387, 2.83212) -> 9806 (23.0402, 3.26366)
    119 (12.4822, 23.3959) -> 6224 (11.56, 22.7085)
    120 (24.4917, 13.8315) -> 5634 (23.0383, 13.3239)
    121 (13.466, 23.7617) -> 4761 (12.0574, 22.7824)
    122 (14.887, 3.04042) -> 9002 (13.8113, 3.99224)
    123 (13.8097, 17.3279) -> 3222 (12.5842, 17.074)
    124 (21.9369, 19.6125) -> 8819 (20.7915, 18.2135)
    125 (16.3039, 18.0512) -> 9839 (15.7591, 16.45)
    126 (22.4095, 8.00961) -> 7417 (20.4738, 8.22313)
    127 (16.5828, 14.4098) -> 9875 (15.9941, 13.6738)
    128 (20.3299, 2.25457) -> 4891 (19.2662, 2.88124)
    129 (23.6198, 19.0784) -> 8295 (22.2709, 17.7978)
    130 (19.2766, 24.2955) -> 9622 (18.7742, 24.0661)
    131 (10.311, 19.3873) -> 3052 (8.74576, 18.6305)
    132 (20.4895, 4.27058) -> 9512 (20.0763, 4.48263)
    133 (20.8917, 17.1657) -> 5956 (20.0189, 16.5091)
    134 (15.4169, 3.32853) -> 9513 (14.1795, 4.54285)
    135 (13.713, 6.48146) -> 7902 (12.1498, 7.40288)
    136 (19.9844, 19.4758) -> 2738 (19.2507, 18.4591)
    137 (9.48412, 20.6552) -> 5596 (7.95103, 19.6707)
    138 (7.92299, 22.4134) -> 9860 (6.64364, 20.9729)
    139 (7.02637, 10.0358) -> 9309 (5.89239, 10.7248)
    140 (2.56933, 3.11757) -> 1649 (2.45232, 4.7412)
    141 (2.71889, 5.2172) -> 4774 (2.51046, 6.51129)
    142 (20.7487, 15.9371) -> 9928 (19.7174, 15.0887)
    143 (21.8065, 4.71617) -> 9223 (20.3507, 5.35959)
    144 (3.25862, 1.18384) -> 9627 (2.95675, 2.76376)
    145 (3.676, 17.1512) -> 8597 (2.17156, 15.9227)
    146 (8.42551, 18.852) -> 3120 (7.13872, 18.1859)
    147 (3.59171, 10.636) -> 9755 (2.78377, 11.7859)
    148 (23.4484, 20.4769) -> 8628 (23.0956, 20.1623)
    149 (16.6731, 7.93795) -> 3032 (15.0932, 8.28334)
    150 (1.41536, 10.7879) -> 9623 (1.22722, 11.7727)
    151 (24.2493, 18.6265) -> 4217 (22.7759, 17.3448)
    152 (2.48738, 15.0987) -> 0 (1, 15)
    153 (12.0211, 22.3566) -> 6816 (11.0478, 21.6764)
    154 (6.9268, 1.11273) -> 8958 (6.3999, 2.25889)
    155 (18.9879, 22.4774) -> 9045 (18.0175, 22.0371)
    156 (13.9506, 19.3492) -> 9544 (12.4116, 18.7173)
    157 (7.76617, 10.4215) -> 3617 (6.42948, 10.9792)
    158 (18.6589, 1.15571) -> 9048 (18.5742, 1.20179)
    159 (24.0366, 20.0732) -> 4937 (23.1864, 19.376)
    160 (17.537, 1.75375) -> 9091 (17.4273, 1.85389)
    161 (3.00637, 9.21304) -> 5102 (2.34321, 10.8036)
    162 (6.74116, 7.17726) -> 3443 (6.1305, 7.84609)
    163 (22.6071, 7.44836) -> 1996 (20.9002, 7.75045)
    164 (1.10706, 14.8015) -> 0 (1, 15)
    165 (12.1418, 3.90316) -> 3404 (10.9167, 4.95113)
    166 (4.60382, 8.3086) -> 9879 (3.81607, 9.64715)
    167 (14.8712, 1.04048) -> 7653 (13.5631, 2.05819)
    168 (20.2571, 11.3937) -> 9251 (20.0175, 11.3069)
    169 (8.80464, 9.13686) -> 8446 (8.39626, 9.32897)
    170 (23.845, 14.7339) -> 7646 (22.6023, 14.0462)
    171 (18.0331, 2.02994) -> 9604 (17.0204, 2.7994)
    172 (19.2928, 6.99985) -> 2572 (17.991, 7.2954)
    173 (23.8296, 17.2526) -> 6317 (22.4115, 16.286)
    174 (13.8261, 10.8825) -> 9997 (13.1824, 10.13)
    175 (21.4353, 17.1679) -> 6480 (20.3374, 16.097)
    176 (20.0422, 16.9569) -> 8439 (18.7745, 15.7189)
    177 (20.8879, 17.1695) -> 5956 (20.0189, 16.5091)
    178 (19.8513, 19.7144) -> 5939 (19.0351, 18.4403)
    179 (24.1054, 17.6736) -> 7114 (23.2414, 17.0377)
    180 (13.0822, 4.83511) -> 9469 (12.1194, 5.76954)
    181 (8.2764, 2.38393) -> 8055 (7.21126, 4.02481)
    182 (23.7454, 14.6593) -> 7646 (22.6023, 14.0462)
    183 (24.8938, 16.0725) -> 9317 (23.6761, 15.1565)
    184 (4.3662, 22.1199) -> 7280 (3.93357, 21.1514)
    185 (23.9702, 23.4788) -> 5095 (22.891, 22.1358)
    186 (2.92746, 2.5121) -> 8408 (2.62922, 4.42397)
    187 (24.5009, 10.8439) -> 9285 (23.0996, 10.6229)
    188 (19.6695, 11.8514) -> 7566 (18.4162, 11.4835)
    189 (16.3108, 5.11057) -> 9560 (15.3217, 5.65376)
    190 (19.016, 23.8364) -> 8131 (17.2251, 23.0531)
    191 (17.3609, 24.6115) -> 7431 (15.823, 23.7529)
    192 (6.25662, 21.9628) -> 9785 (5.30826, 20.6658)
    193 (7.83098, 10.3681) -> 3617 (6.42948, 10.9792)
    194 (0.161093, 17.4882) -> 5884 (0.758196, 15.8671)
    195 (9.96033, 8.40363) -> 8446 (8.39626, 9.32897)
    196 (2.88921, 2.77925) -> 8408 (2.62922, 4.42397)
    197 (24.3403, 17.9084) -> 7114 (23.2414, 17.0377)
    198 (21.8379, 24.5184) -> 7859 (21.2159, 23.417)
    199 (6.65366, 23.4651) -> 5773 (6.24512, 22.9753)
    200 (0.711309, 22.1691) -> 8153 (0.800881, 20.8423)
    201 (12.4243, 21.4725) -> 4299 (10.6882, 20.5182)
    202 (24.7614, 4.67668) -> 9598 (22.8901, 5.33347)
    203 (2.11984, 8.33281) -> 7226 (2.08238, 8.54828)
    204 (13.9489, 2.8755) -> 3908 (12.6988, 3.86265)
    205 (21.536, 24.8667) -> 7616 (20.9282, 23.722)
    206 (20.3017, 22.0089) -> 7710 (19.9309, 21.3607)
    207 (2.34568, 3.66686) -> 6812 (2.1051, 5.08391)
    208 (20.3711, 1.26462) -> 8789 (19.8812, 1.59979)
    209 (10.0299, 20.0983) -> 3181 (9.77043, 19.9324)
    210 (4.43737, 24.7343) -> 9821 (3.9789, 23.404)
    211 (8.33762, 10.5474) -> 7384 (7.80282, 10.7001)
    212 (21.8437, 13.3919) -> 4087 (20.4096, 12.8472)
    213 (13.5266, 7.25229) -> 5808 (12.7522, 7.66481)
    214 (4.16388, 6.47357) -> 6526 (3.70493, 7.53685)
    215 (0.88299, 13.7733) -> 0 (1, 15)
    216 (12.2071, 8.45057) -> 5042 (10.9434, 8.95143)
    217 (17.273, 3.77512) -> 9585 (16.0985, 4.6501)
    218 (24.3926, 22.7281) -> 4242 (23.2548, 21.4657)
    219 (10.6357, 16.8251) -> 9306 (10.0658, 16.6538)
    220 (15.2866, 10.0164) -> 9885 (15.0303, 9.98916)
    221 (17.6105, 11.4882) -> 8905 (16.6237, 11.1916)
    222 (1.83225, 12.6421) -> 8103 (1.36947, 13.1456)
    223 (18.2895, 21.9236) -> 8308 (17.5735, 21.5256)
    224 (16.2089, 8.40224) -> 1925 (15.6127, 8.49259)
    225 (23.2019, 7.67882) -> 6956 (22.0585, 7.79122)
    226 (5.92244, 2.06766) -> 9738 (5.26751, 3.69962)
    227 (22.2574, 9.48973) -> 9476 (22.1436, 9.4897)
    228 (6.51263, 7.4525) -> 3443 (6.1305, 7.84609)
    229 (7.47448, 9.92604) -> 9309 (5.89239, 10.7248)
    230 (23.4113, 14.2921) -> 9822 (21.7545, 13.5506)
    231 (22.5619, 17.5294) -> 9854 (21.415, 16.5655)
    232 (22.096, 17.3268) -> 7213 (21.7472, 17.0333)
    233 (14.9055, 17.6666) -> 8947 (13.6527, 17.246)
    234 (11.2256, 22.2366) -> 3832 (9.90225, 21.3248)
    235 (18.7591, 9.33166) -> 4522 (17.4081, 9.39894)
    236 (4.19739, 4.0125) -> 8685 (3.62909, 5.73588)
    237 (7.70135, 6.38949) -> 4650 (6.79737, 7.48721)
    238 (1.34029, 18.2426) -> 2133 (1.07799, 16.4523)
    239 (20.2681, 9.20415) -> 6506 (18.6548, 9.25899)
    240 (23.9777, 18.0067) -> 8209 (23.5227, 17.6805)
    241 (3.5528, 24.0867) -> 9208 (3.33112, 23.3179)
    242 (21.2777, 9.73122) -> 8896 (19.4444, 9.71555)
    243 (5.40903, 11.9062) -> 8903 (4.8628, 12.0697)
    244 (9.70079, 3.55087) -> 9550 (9.26414, 4.12174)
    245 (0.88941, 2.42623) -> 8039 (0.90766, 3.15574)
    246 (24.5647, 14.1997) -> 6887 (24.4083, 14.1311)
    247 (12.5232, 3.58922) -> 7642 (11.797, 4.26472)
    248 (4.02035, 6.35219) -> 9766 (3.19311, 8.07935)
    249 (22.623, 5.05284) -> 5852 (21.903, 5.29812)
    250 (13.599, 1.96595) -> 9129 (12.4794, 2.90166)
    251 (14.2011, 15.4464) -> 5376 (14.4482, 14.5338)
    252 (0.792262, 5.75396) -> 6485 (0.762521, 7.18247)
    253 (4.46785, 2.95567) -> 7598 (4.16183, 3.93866)
    254 (20.8353, 19.7028) -> 8674 (20.2479, 18.9629)
    255 (3.50708, 9.11677) -> 8171 (2.69816, 10.6014)
    256 (17.9839, 4.24843) -> 6563 (16.3263, 5.1319)
    257 (2.19452, 24.6311) -> 4952 (1.9072, 22.7984)
    258 (8.61669, 22.7525) -> 7730 (7.56491, 21.661)
    259 (7.57814, 24.0294) -> 6277 (6.61001, 22.6153)
    260 (15.135, 23.4512) -> 7557 (14.4289, 23.0124)
    261 (5.4509, 18.958) -> 6017 (4.87637, 18.4627)
    262 (2.16074, 9.66155) -> 4905 (1.57854, 11.475)
    263 (20.4089, 15.0063) -> 9145 (19.0008, 14.0112)
    264 (5.19214, 2.14923) -> 5554 (4.90072, 2.81328)
    265 (20.0495, 15.1165) -> 1877 (18.7989, 14.3331)
    266 (12.3756, 8.85994) -> 8109 (10.8646, 9.27979)
    267 (5.42761, 20.2455) -> 5346 (4.35496, 18.9839)
    268 (20.2041, 2.5461) -> 8698 (19.6556, 2.89464)
    269 (0.569637, 24.2455) -> 2931 (0.598135, 22.7443)
    270 (7.98313, 1.56983) -> 6047 (7.42237, 2.59781)
    271 (5.66927, 7.77946) -> 8658 (4.59136, 9.06612)
    272 (16.063, 16.46) -> 5735 (15.6015, 15.1243)
    273 (15.4942, 9.80956) -> 8776 (13.9187, 9.58719)
    274 (8.96924, 23.7076) -> 7038 (7.86475, 22.4818)
    275 (1.73332, 2.96279) -> 9718 (1.64673, 4.17546)
    276 (13.244, 19.4954) -> 9544 (12.4116, 18.7173)
    277 (19.8846, 9.58374) -> 9828 (19.7552, 9.5846)
    278 (7.86101, 20.7717) -> 7884 (6.57999, 19.7402)
    279 (10.2599, 18.3974) -> 4699 (9.8359, 18.2587)
    280 (17.6611, 2.49891) -> 9676 (16.5422, 3.20218)
    281 (16.5931, 5.64824) -> 8351 (15.3814, 6.19913)
    282 (23.9773, 19.5774) -> 7666 (23.1895, 18.847)
    283 (2.67597, 3.72764) -> 4311 (2.50905, 4.82729)
    284 (16.5192, 2.98256) -> 7009 (15.8153, 3.52401)
    285 (6.48121, 6.64861) -> 7085 (5.68481, 8.08538)
    286 (16.5651, 20.6909) -> 9918 (15.7813, 19.9751)
    287 (3.43846, 7.96046) -> 9342 (2.87514, 9.37603)
    288 (24.0182, 12.7263) -> 5173 (22.12, 12.3713)
    289 (17.7758, 1.63417) -> 9091 (17.4273, 1.85389)
    290 (16.1393, 14.8395) -> 9873 (15.8458, 14.3698)
    291 (20.4478, 22.6831) -> 5617 (20.0603, 22.0326)
    292 (2.40327, 18.8781) -> 3560 (1.85763, 17.4244)
    293 (10.2436, 7.5924) -> 9733 (9.67323, 7.88336)
    294 (2.46783, 3.87742) -> 7183 (2.337, 5.43466)
    295 (7.94005, 7.90387) -> 4901 (7.3985, 8.35387)
    296 (21.9778, 11.4368) -> 4979 (20.8915, 11.2419)
    297 (11.0731, 5.74885) -> 6010 (9.73932, 6.77636)
    298 (3.25978, 24.3642) -> 2653 (2.88681, 22.7157)
    299 (20.3057, 24.2608) -> 8525 (18.8925, 23.5021)
    300 (0.476454, 16.2312) -> 0 (1, 15)
    301 (10.8948, 1.59385) -> 9655 (10.6134, 1.93213)
    302 (4.63141, 7.09775) -> 8309 (3.99832, 8.2156)
    303 (6.85358, 23.1173) -> 736 (5.97984, 21.9248)
    304 (22.9094, 13.9445) -> 7663 (21.7877, 13.5588)
    305 (17.0325, 4.88349) -> 8404 (15.4288, 5.86399)
    306 (18.2501, 22.2192) -> 9656 (16.6857, 21.6115)
    307 (0.253144, 23.0354) -> 3436 (0.325238, 22.3203)
    308 (19.0557, 0.00101139) -> 9161 (17.9653, 0.870858)
    309 (19.7074, 17.5408) -> 5187 (18.5051, 16.0672)
    310 (15.3381, 8.44225) -> 8961 (13.6805, 8.75558)
    311 (23.8966, 24.9072) -> 8280 (23.0335, 23.6918)
    312 (10.3192, 17.0818) -> 8293 (8.44519, 16.6992)
    313 (11.0049, 3.78441) -> 9853 (10.2294, 4.59477)
    314 (22.8904, 3.13997) -> 8457 (21.4225, 3.81842)
    315 (4.57973, 2.42383) -> 7918 (4.00651, 4.28)
    316 (21.5634, 18.7222) -> 7432 (20.4833, 17.5372)
    317 (11.3693, 1.39772) -> 9013 (10.5348, 2.48756)
    318 (0.158807, 7.87602) -> 9130 (0.234327, 8.66763)
    319 (5.33777, 18.0229) -> 7871 (4.0612, 17.0366)
    320 (1.42005, 0.897795) -> 7070 (1.37348, 2.84715)
    321 (6.53472, 19.8512) -> 8657 (6.41055, 19.7339)
    322 (15.2687, 8.03668) -> 5877 (13.6366, 8.5514)
    323 (23.4572, 2.33093) -> 8359 (22.0658, 3.01448)
    324 (2.18059, 13.6208) -> 0 (1, 15)
    325 (22.4568, 14.6738) -> 8668 (22.1081, 14.4924)
    326 (7.96309, 16.6091) -> 6090 (6.27755, 16.1901)
    327 (6.57108, 24.6252) -> 7881 (5.6064, 22.9898)
    328 (3.54385, 0.600629) -> 7017 (3.51723, 0.828889)
    329 (20.5036, 6.36573) -> 5430 (19.071, 6.88123)
    330 (15.3865, 12.2049) -> 5971 (14.7149, 11.5507)
    331 (0.793161, 2.08314) -> 3811 (0.731394, 3.19013)
    332 (19.4557, 14.7382) -> 7083 (17.958, 13.6987)
    333 (7.9654, 10.2175) -> 9745 (6.89998, 10.7252)
    334 (3.59506, 6.80545) -> 9576 (2.92226, 8.59569)
    335 (23.67, 7.31825) -> 7255 (22.2405, 7.53568)
    336 (24.4277, 8.97692) -> 5740 (23.4154, 8.99578)
    337 (23.3119, 7.71942) -> 7430 (22.1354, 7.89444)
    338 (9.71369, 1.30841) -> 9453 (9.21505, 1.97439)
    339 (23.4443, 4.19767) -> 4518 (22.8547, 4.44459)
    340 (24.0213, 2.10181) -> 9670 (22.6829, 2.71582)
    341 (11.1057, 9.00515) -> 6286 (9.55693, 9.59929)
    342 (24.8309, 16.2415) -> 9317 (23.6761, 15.1565)
    343 (23.5608, 22.615) -> 7351 (23.4399, 22.4748)
    344 (7.97233, 8.78252) -> 9379 (7.13577, 9.29916)
    345 (15.5223, 16.0238) -> 4493 (15.1103, 14.4776)
    346 (18.8711, 0.423944) -> 7790 (17.5481, 1.52425)
    347 (20.9374, 22.5222) -> 5076 (20.3501, 21.5945)
    348 (5.07573, 4.21045) -> 1635 (4.3589, 6.00591)
    349 (15.1411, 10.1676) -> 6983 (13.9211, 9.89045)
    350 (14.3695, 2.6723) -> 6869 (12.8818, 3.97945)
    351 (15.6909, 7.3536) -> 7046 (15.4729, 7.43287)
    352 (12.5817, 18.3661) -> 9493 (12.2206, 18.0785)
    353 (20.584, 11.0045) -> 9046 (19.1602, 10.7324)
    354 (13.0554, 19.5727) -> 9544 (12.4116, 18.7173)
    355 (18.6223, 7.49865) -> 9502 (16.9431, 7.97671)
    356 (1.82745, 5.5852) -> 7492 (1.60639, 7.09014)
    357 (2.9221, 21.2442) -> 9119 (2.62791, 20.2387)
    358 (2.99187, 8.53341) -> 9576 (2.92226, 8.59569)
    359 (8.14619, 20.5356) -> 5972 (6.78815, 19.4524)
    360 (3.86137, 14.2136) -> 3528 (2.41012, 14.5107)
    361 (2.33224, 5.78708) -> 8854 (2.23314, 6.43854)
    362 (21.4333, 9.20128) -> 6028 (19.9741, 9.31533)
    363 (0.759605, 6.25596) -> 6485 (0.762521, 7.18247)
    364 (20.7568, 13.3387) -> 7572 (20.3184, 13.1341)
    365 (21.5977, 18.504) -> 7628 (21.1145, 18.0195)
    366 (3.59897, 20.0017) -> 4453 (3.41609, 19.5953)
    367 (7.48953, 0.328894) -> 8378 (6.8193, 1.91712)
    368 (23.9808, 12.2091) -> 8772 (23.0344, 12.0124)
    369 (21.4502, 21.1897) -> 8560 (20.7622, 20.2647)
    370 (10.6114, 24.1985) -> 3033 (9.55715, 23.0239)
    371 (5.97538, 3.506) -> 6906 (5.43235, 4.86748)
    372 (17.2985, 3.38595) -> 8798 (15.7883, 4.31929)
    373 (5.75352, 2.64056) -> 4765 (5.33248, 3.67475)
    374 (17.302, 16.5086) -> 6571 (16.611, 15.1758)
    375 (8.49301, 9.85448) -> 5397 (8.21165, 10.0077)
    376 (23.5369, 5.45894) -> 6703 (22.0132, 5.892)
    377 (5.40964, 14.5308) -> 6131 (4.58973, 14.621)
    378 (21.1834, 17.2945) -> 6809 (20.5993, 16.804)
    379 (18.8713, 20.3759) -> 5125 (18.2372, 19.1994)
    380 (8.24787, 23.7496) -> 1709 (7.14396, 22.4405)
    381 (5.07737, 13.9615) -> 2129 (3.24918, 14.4422)
    382 (11.7561, 9.17854) -> 9390 (11.188, 9.24785)
    383 (6.29638, 2.35534) -> 6196 (5.71068, 3.48155)
    384 (22.1671, 0.806129) -> 9998 (21.7527, 1.08395)
    385 (16.8891, 14.8719) -> 9875 (15.9941, 13.6738)
    386 (5.52143, 19.0289) -> 6017 (4.87637, 18.4627)
    387 (1.35315, 13.187) -> 0 (1, 15)
    388 (10.5455, 24.0277) -> 5899 (10.1424, 23.6278)
    389 (10.8697, 1.8132) -> 9657 (9.85228, 3.16437)
    390 (24.3978, 24.5998) -> 8218 (23.296, 23.2671)
    391 (5.89642, 24.8282) -> 2627 (5.23137, 23.5618)
    392 (5.46297, 18.3112) -> 7220 (4.99224, 17.969)
    393 (8.03813, 6.04051) -> 4650 (6.79737, 7.48721)
    394 (18.5627, 3.13149) -> 6722 (17.2547, 4.01566)
    395 (17.2428, 6.64562) -> 7046 (15.4729, 7.43287)
    396 (16.5048, 21.7481) -> 9323 (15.302, 21.0437)
    397 (10.7797, 19.6998) -> 6831 (9.00289, 18.8327)
    398 (12.3147, 20.5543) -> 4781 (10.5177, 19.694)
    399 (0.969762, 14.012) -> 0 (1, 15)
    400 (13.3215, 22.9078) -> 6396 (11.6982, 21.8461)
    401 (12.2314, 9.16432) -> 7029 (11.0988, 9.37669)
    402 (16.6294, 22.9431) -> 8707 (15.2188, 22.3108)
    403 (20.0438, 0.562481) -> 3784 (19.4027, 1.01392)
    404 (23.2037, 22.4884) -> 9193 (22.106, 21.224)
    405 (5.8113, 22.9115) -> 3934 (4.7677, 21.2095)
    406 (11.6859, 18.2028) -> 9307 (11.4266, 17.4372)
    407 (22.4993, 24.5616) -> 9709 (21.6456, 23.3157)
    408 (1.29494, 11.9726) -> 4339 (1.16542, 13.3574)
    409 (2.57747, 21.396) -> 9275 (2.33924, 20.3252)
    410 (7.39755, 18.9589) -> 7374 (5.9796, 18.1136)
    411 (20.4231, 11.3388) -> 9251 (20.0175, 11.3069)
    412 (2.01886, 6.26147) -> 9109 (1.77124, 7.68391)
    413 (8.20649, 1.17076) -> 6047 (7.42237, 2.59781)
    414 (19.7994, 10.146) -> 7334 (19.1588, 10.0659)
    415 (3.26927, 8.88054) -> 8171 (2.69816, 10.6014)
