Parent Map for Subproblem Tree 26
======================================
Child ID (x, y) -> Parent ID (x, y)
    132 (21.4523, 8.65194) -> 19509 (19.8651, 8.76957)
    133 (21.3392, 13.1892) -> 15576 (21.1635, 13.0533)
    134 (14.2349, 10.4992) -> 17160 (13.3555, 10.1396)
    135 (20.2826, 3.13041) -> 16095 (20.1958, 3.16394)
    136 (20.6681, 1.01195) -> 10709 (18.9653, 2.0243)
    137 (8.84479, 2.3682) -> 15477 (8.0397, 3.52255)
    138 (13.7579, 24.4217) -> 17341 (13.8224, 23.4501)
    139 (3.83685, 9.33164) -> 19808 (2.9134, 10.5921)
    140 (4.58074, 2.06189) -> 7866 (4.10851, 3.48824)
    141 (2.24194, 21.2084) -> 15290 (2.05459, 20.3016)
    142 (6.85884, 3.61211) -> 19034 (5.97137, 5.02985)
    143 (4.57479, 19.5999) -> 7315 (3.40183, 18.0558)
    144 (10.223, 19.919) -> 18233 (9.65756, 18.9621)
    145 (7.50082, 16.5292) -> 15710 (6.91831, 14.9848)
    146 (1.48433, 19.7041) -> 8234 (1.28496, 17.8774)
    147 (23.5059, 20.9149) -> 16190 (23.1671, 19.605)
    148 (4.51758, 10.8012) -> 12217 (3.46247, 11.4975)
    149 (2.16482, 3.03562) -> 10254 (2.03024, 3.94892)
    150 (4.20369, 3.33095) -> 4716 (3.68334, 4.80973)
    151 (7.64907, 20.8385) -> 13365 (6.19424, 19.5276)
    152 (12.5261, 0.825243) -> 12969 (11.2778, 2.14169)
    153 (10.0229, 5.35878) -> 14944 (8.71299, 6.52999)
    154 (13.0291, 9.73877) -> 10355 (11.4566, 9.5267)
    155 (5.03582, 5.24144) -> 16173 (4.58379, 6.14861)
    156 (21.2377, 3.78214) -> 18483 (19.8151, 4.47749)
    157 (18.503, 9.77248) -> 11847 (17.4544, 9.72405)
    158 (3.90249, 15.1333) -> 975 (2.1062, 15.0514)
    159 (8.65488, 20.647) -> 19499 (7.35664, 19.7225)
    160 (5.3524, 13.3392) -> 3474 (5.14338, 12.9697)
    161 (14.1627, 22.2567) -> 19391 (14.2201, 20.6421)
    162 (20.5623, 4.75215) -> 15888 (19.8456, 5.0595)
    163 (20.7133, 8.93218) -> 16332 (18.8339, 9.01392)
    164 (24.0842, 23.3359) -> 18706 (23.9945, 22.8268)
    165 (2.05957, 15.787) -> 0 (1, 15)
    166 (2.95278, 8.74483) -> 16274 (2.38781, 9.91131)
    167 (19.1138, 19.0835) -> 19476 (18.5693, 17.6981)
    168 (23.2676, 2.39753) -> 19814 (23.2274, 2.41511)
    169 (10.2266, 3.25301) -> 13133 (9.90356, 3.59796)
    170 (2.12824, 12.162) -> 9681 (1.41059, 12.7413)
    171 (23.2851, 7.85144) -> 12779 (21.3818, 8.1475)
    172 (1.83932, 16.0927) -> 0 (1, 15)
    173 (8.39199, 3.61372) -> 13435 (7.86397, 4.32259)
    174 (3.82765, 4.48978) -> 11002 (3.37705, 5.8275)
    175 (4.33925, 18.8459) -> 10304 (3.20919, 17.5118)
    176 (18.1335, 22.2349) -> 15939 (17.6602, 20.9351)
    177 (18.8149, 22.7057) -> 10595 (18.6457, 22.2882)
    178 (7.76794, 2.4567) -> 16719 (7.33348, 3.17856)
    179 (15.5319, 0.761162) -> 17166 (15.1953, 1.12809)
    180 (13.2673, 23.5235) -> 18609 (13.3901, 22.5283)
    181 (19.777, 23.6907) -> 19469 (19.2803, 22.0049)
    182 (21.1617, 24.3002) -> 14008 (20.7547, 22.8816)
    183 (2.96507, 6.23596) -> 11530 (2.4959, 7.95385)
    184 (21.6766, 8.42802) -> 11982 (19.8232, 8.5573)
    185 (15.0188, 1.20445) -> 10870 (13.5025, 2.3915)
    186 (17.4499, 18.958) -> 6347 (17.1721, 18.3096)
    187 (15.1492, 2.72291) -> 19258 (13.9008, 3.58772)
    188 (19.326, 13.4376) -> 6511 (18.6758, 12.7168)
    189 (1.11301, 7.36489) -> 17949 (1.08427, 9.16695)
    190 (20.9618, 19.8788) -> 15593 (20.769, 19.2898)
    191 (23.3519, 19.455) -> 18639 (22.6892, 17.6565)
    192 (18.5442, 24.2988) -> 12229 (18.0378, 22.7746)
    193 (5.5033, 6.1539) -> 11927 (4.69733, 7.38219)
    194 (18.6422, 2.34712) -> 14862 (16.9897, 3.37576)
    195 (22.5428, 22.2421) -> 14037 (22.1199, 20.9475)
    196 (12.0321, 22.357) -> 16106 (11.3883, 20.7771)
    197 (8.66963, 23.1554) -> 16544 (7.60891, 22.0511)
    198 (13.0624, 2.75198) -> 16282 (11.8198, 3.85175)
    199 (0.363804, 1.35649) -> 15546 (0.385173, 1.66251)
    200 (2.37665, 18.1365) -> 11618 (1.70057, 16.693)
    201 (2.09001, 23.0468) -> 5176 (1.90662, 21.7374)
    202 (10.2095, 2.00968) -> 17917 (9.00042, 3.5469)
    203 (22.5071, 6.19853) -> 15663 (21.1777, 6.55677)
    204 (12.9935, 6.12999) -> 17669 (11.5001, 6.93218)
    205 (10.8535, 19.0251) -> 15323 (10.2235, 18.1203)
    206 (21.4192, 23.0673) -> 17367 (20.9582, 21.5785)
    207 (7.2154, 24.1863) -> 16867 (6.41216, 23.0857)
    208 (5.26278, 17.42) -> 16759 (3.7537, 16.5698)
    209 (2.25828, 2.81402) -> 18562 (2.11781, 3.82049)
    210 (23.2587, 19.2613) -> 18639 (22.6892, 17.6565)
    211 (23.1697, 13.995) -> 9807 (22.2511, 12.7984)
    212 (20.675, 11.3679) -> 18788 (19.0997, 11.068)
    213 (14.5343, 6.55285) -> 14337 (13.1231, 7.17997)
    214 (19.275, 18.2574) -> 19945 (18.9773, 17.0894)
    215 (4.5772, 12.6603) -> 16717 (2.87237, 12.8074)
    216 (5.0295, 6.3257) -> 19383 (4.64694, 6.93998)
    217 (11.9771, 7.55014) -> 13613 (10.921, 8.1211)
    218 (8.20415, 24.2582) -> 17395 (7.04895, 22.8246)
    219 (9.68825, 20.3862) -> 9225 (8.59092, 19.7025)
    220 (15.0538, 7.84589) -> 11558 (13.7248, 8.36925)
    221 (15.8772, 6.93567) -> 17048 (14.7832, 7.39475)
    222 (19.7582, 11.374) -> 17637 (18.6005, 11.1295)
    223 (9.69421, 0.702254) -> 11899 (8.81902, 1.94311)
    224 (17.7942, 17.5718) -> 17886 (17.1504, 15.8127)
    225 (23.3963, 21.3649) -> 10720 (22.9062, 19.8492)
    226 (4.07724, 2.36937) -> 14092 (3.76154, 3.47673)
    227 (7.67736, 1.27152) -> 16854 (7.51837, 1.57911)
    228 (5.43432, 1.88752) -> 17703 (4.67248, 3.69158)
    229 (15.9991, 10.1514) -> 15907 (14.6647, 9.95492)
    230 (3.95051, 7.83805) -> 17238 (3.07805, 9.37269)
    231 (9.63233, 18.6945) -> 18164 (8.71786, 17.0289)
    232 (7.8497, 20.8089) -> 18626 (7.03841, 20.1365)
    233 (1.53449, 0.845444) -> 17655 (1.47082, 2.41022)
    234 (17.2619, 15.9162) -> 19843 (16.4786, 14.145)
    235 (23.0916, 14.6414) -> 19894 (22.0416, 12.9556)
    236 (4.58249, 20.9841) -> 7547 (3.67254, 19.4323)
    237 (13.3266, 21.3572) -> 17859 (13.3895, 20.9777)
    238 (20.2176, 21.7198) -> 18875 (20.0152, 21.0467)
    239 (17.6424, 16.1038) -> 14885 (17.0522, 14.6459)
    240 (13.9393, 22.3564) -> 15414 (13.9547, 21.7297)
    241 (18.1064, 5.89949) -> 19525 (16.9625, 6.38201)
    242 (4.13851, 8.11459) -> 14006 (3.18932, 9.68012)
    243 (12.8364, 9.68165) -> 10355 (11.4566, 9.5267)
    244 (22.1128, 19.3364) -> 16523 (21.5585, 17.7104)
    245 (20.14, 6.19844) -> 15941 (18.7587, 6.62737)
    246 (19.2013, 19.9002) -> 19264 (18.8966, 18.9476)
    247 (3.22827, 3.74551) -> 13610 (2.88634, 5.31486)
    248 (0.173184, 2.32918) -> 9311 (0.280148, 3.7072)
    249 (17.2943, 22.651) -> 14950 (17.0003, 21.509)
    250 (14.2582, 6.91064) -> 19181 (13.5226, 7.20321)
    251 (6.05768, 6.84069) -> 19171 (5.05789, 8.21207)
    252 (24.6025, 2.96448) -> 17123 (23.6779, 3.35965)
    253 (5.06995, 1.3135) -> 17069 (4.50924, 2.85891)
    254 (4.23912, 5.69932) -> 9158 (3.86583, 6.53935)
    255 (13.5236, 10.364) -> 11167 (13.2321, 10.1543)
    256 (23.3771, 21.6379) -> 18768 (22.7408, 19.8189)
    257 (20.2476, 1.46804) -> 16820 (18.7617, 2.38027)
    258 (0.0438187, 16.9765) -> 6135 (0.14309, 16.7724)
    259 (14.8788, 13.2985) -> 2867 (14.2441, 11.6268)
    260 (24.5851, 7.02564) -> 3718 (22.9644, 7.29143)
    261 (10.7948, 24.9981) -> 3320 (9.82397, 24.0833)
    262 (20.8139, 7.15508) -> 15517 (19.1554, 7.54557)
    263 (5.45937, 1.60596) -> 16745 (5.28566, 2.01901)
    264 (17.1009, 18.4765) -> 16322 (16.4592, 16.8785)
    265 (1.98634, 6.13224) -> 15150 (1.90649, 6.62856)
    266 (3.01015, 3.79479) -> 19268 (2.7232, 4.67243)
    267 (19.174, 11.4738) -> 15041 (18.702, 11.3551)
    268 (23.1213, 23.9864) -> 18588 (22.8266, 22.7976)
    269 (12.3987, 22.9274) -> 14519 (12.049, 22.2651)
    270 (20.2055, 10.5883) -> 16502 (18.3999, 10.4277)
    271 (23.6448, 2.29227) -> 13837 (22.626, 2.80739)
    272 (1.30355, 7.49318) -> 19961 (1.28559, 8.01672)
    273 (24.5815, 18.5773) -> 10903 (24.3571, 17.4602)
    274 (2.13536, 11.6924) -> 13112 (1.09308, 12.9952)
    275 (3.2729, 15.4393) -> 16172 (2.33881, 15.2721)
    276 (11.2085, 7.25215) -> 15944 (10.9077, 7.40715)
    277 (1.53955, 22.0615) -> 18689 (1.43216, 20.2424)
    278 (13.3576, 1.87624) -> 14619 (13.1117, 2.13016)
    279 (20.5138, 21.9291) -> 18875 (20.0152, 21.0467)
    280 (20.4927, 16.6708) -> 11321 (19.8636, 15.328)
    281 (7.2856, 17.9985) -> 15446 (6.21795, 17.4901)
    282 (3.64308, 14.5326) -> 12809 (2.75501, 14.692)
    283 (22.3814, 22.6056) -> 19329 (21.9593, 20.9295)
    284 (20.6633, 13.736) -> 13388 (19.659, 12.5904)
    285 (7.24967, 20.5135) -> 14171 (6.27326, 19.645)
    286 (15.9453, 6.09098) -> 14159 (14.9133, 6.59572)
    287 (4.4276, 13.2091) -> 13236 (4.05597, 12.8694)
    288 (7.48139, 7.85635) -> 15965 (6.47925, 8.70542)
    289 (5.74806, 16.0853) -> 14355 (4.67729, 15.8679)
    290 (18.2666, 15.3005) -> 14451 (18.0961, 14.8697)
    291 (16.621, 1.46874) -> 19992 (15.9208, 1.90752)
    292 (16.7798, 9.02508) -> 13953 (15.0336, 9.15429)
    293 (14.2655, 19.689) -> 9091 (14.3131, 17.7301)
    294 (7.06317, 10.4467) -> 16639 (5.27479, 11.2619)
    295 (19.7906, 22.0976) -> 17147 (19.2401, 20.4022)
    296 (19.5549, 22.4871) -> 19672 (19.4236, 21.172)
    297 (12.6578, 0.401388) -> 8314 (11.7029, 1.42866)
    298 (13.8093, 10.5373) -> 11167 (13.2321, 10.1543)
    299 (2.56503, 3.728) -> 18913 (2.45695, 4.31623)
    300 (13.9185, 10.0813) -> 13940 (13.3756, 9.9612)
    301 (23.2688, 21.1548) -> 18405 (22.8287, 19.3885)
    302 (13.4225, 6.54598) -> 15666 (13.1992, 6.66477)
    303 (13.023, 17.4904) -> 16117 (13.608, 16.0537)
    304 (15.1014, 8.5778) -> 12239 (14.1848, 8.78007)
    305 (4.71904, 15.9881) -> 1083 (3.2854, 15.5807)
    306 (5.13266, 8.67697) -> 15669 (3.96046, 9.95103)
    307 (21.6407, 14.6332) -> 19659 (21.4704, 14.3178)
    308 (20.5543, 14.2905) -> 14994 (20.4625, 13.9104)
    309 (17.9452, 21.3631) -> 12529 (17.7207, 20.7742)
    310 (0.728787, 9.637) -> 19389 (0.787994, 10.0022)
    311 (3.93985, 3.4345) -> 17250 (3.53523, 4.76566)
    312 (11.2038, 23.4915) -> 14824 (10.2296, 22.6497)
    313 (2.94756, 8.62269) -> 4818 (2.26897, 10.0972)
    314 (2.66443, 9.68063) -> 19710 (2.10727, 10.8441)
    315 (2.37655, 24.0584) -> 17991 (2.16713, 22.6445)
    316 (18.9186, 9.57362) -> 18232 (17.0767, 9.59729)
    317 (22.4919, 10.1826) -> 6808 (20.7321, 10.0421)
    318 (24.5768, 3.69569) -> 18345 (23.7035, 4.08641)
    319 (5.96221, 15.294) -> 17803 (5.86827, 15.0541)
    320 (21.1151, 12.4113) -> 9837 (19.4351, 11.8746)
    321 (22.7912, 10.9554) -> 2073 (21.226, 10.7628)
    322 (6.78274, 4.47982) -> 10197 (5.8042, 5.97835)
    323 (15.696, 24.6068) -> 19747 (15.4975, 22.6732)
    324 (22.269, 2.7509) -> 11815 (20.9108, 3.39481)
    325 (20.4567, 9.65591) -> 15093 (18.5347, 9.60108)
    326 (1.47138, 16.3322) -> 0 (1, 15)
    327 (11.0614, 2.40245) -> 16618 (9.78268, 3.78782)
    328 (17.7922, 13.2258) -> 18880 (17.1245, 12.7718)
    329 (2.2626, 0.740916) -> 19406 (2.24254, 2.35944)
    330 (2.28022, 20.1961) -> 6049 (2.04176, 19.1052)
    331 (5.37433, 5.38058) -> 15006 (4.33922, 7.05515)
    332 (0.138201, 21.9527) -> 12090 (0.200022, 21.5069)
    333 (14.9565, 5.39761) -> 14600 (13.842, 5.99042)
    334 (4.55805, 13.5103) -> 13236 (4.05597, 12.8694)
    335 (21.8584, 13.5707) -> 8998 (21.2491, 12.8267)
    336 (11.4188, 5.66598) -> 12331 (10.7344, 6.17926)
    337 (22.3564, 3.12935) -> 8560 (21.044, 3.71156)
    338 (17.6869, 24.3032) -> 17786 (17.4865, 23.6163)
    339 (9.77284, 17.1546) -> 16944 (9.19744, 16.4683)
    340 (14.4931, 16.6632) -> 5602 (14.5132, 15.1132)
    341 (5.22949, 2.35899) -> 17703 (4.67248, 3.69158)
    342 (23.0407, 11.3089) -> 4086 (21.4912, 11.0556)
    343 (4.0606, 1.0776) -> 18255 (3.80566, 2.05518)
    344 (1.90027, 7.85693) -> 10832 (1.72485, 9.04897)
    345 (17.257, 7.93128) -> 12222 (16.4742, 8.14123)
    346 (6.72753, 22.6196) -> 7826 (5.86945, 21.4873)
    347 (22.0844, 14.9426) -> 18879 (21.6134, 13.2644)
    348 (9.41523, 1.52275) -> 15510 (8.64254, 2.59625)
    349 (5.04883, 23.209) -> 11614 (4.18926, 21.4305)
    350 (12.5309, 4.25202) -> 16031 (10.9415, 5.42244)
    351 (5.82745, 3.66273) -> 11499 (5.4371, 4.34195)
    352 (9.11458, 21.4612) -> 16803 (8.51379, 20.9863)
    353 (4.93028, 11.7448) -> 13879 (3.24594, 12.3078)
    354 (19.384, 10.7521) -> 18167 (18.6106, 10.6306)
    355 (16.6338, 12.2608) -> 17424 (15.3957, 11.5089)
    356 (19.8367, 3.09149) -> 13286 (18.4194, 3.84116)
    357 (2.25692, 8.73219) -> 15946 (1.8113, 10.2222)
    358 (13.1321, 6.15773) -> 15478 (12.4143, 6.55823)
    359 (0.412566, 0.849301) -> 15012 (0.530025, 2.6852)
    360 (1.88634, 17.9383) -> 14562 (1.43157, 16.4792)
    361 (1.08668, 19.5768) -> 5518 (1.0651, 18.3533)
    362 (18.6012, 18.1771) -> 19476 (18.5693, 17.6981)
    363 (16.553, 22.5172) -> 16902 (16.3457, 21.4996)
    364 (14.66, 24.2179) -> 19777 (14.6282, 22.7567)
    365 (17.0683, 12.5394) -> 17424 (15.3957, 11.5089)
    366 (14.1908, 9.91039) -> 14325 (12.3252, 9.63604)
    367 (14.9811, 23.1824) -> 5255 (14.924, 21.6168)
    368 (15.574, 16.5211) -> 18813 (15.2335, 15.1906)
    369 (2.84971, 1.26858) -> 19228 (2.62004, 2.11925)
    370 (14.5702, 7.18929) -> 19689 (14.0846, 7.40944)
    371 (22.1367, 16.9466) -> 14894 (21.6133, 15.6635)
    372 (19.255, 13.2157) -> 11916 (18.4285, 12.693)
    373 (3.35054, 8.9254) -> 11182 (2.63207, 10.2522)
    374 (1.11983, 21.6664) -> 5696 (1.10022, 20.7305)
    375 (4.71825, 10.5829) -> 14720 (4.20193, 10.9352)
    376 (3.34415, 22.947) -> 12978 (2.96996, 21.6569)
    377 (0.634223, 8.9011) -> 19389 (0.787994, 10.0022)
    378 (4.11495, 5.62866) -> 15028 (3.30592, 7.41005)
    379 (18.2539, 12.8304) -> 14932 (16.5338, 11.9501)
    380 (19.3021, 18.113) -> 15427 (18.8776, 16.8614)
    381 (5.44807, 16.1904) -> 305 (4.71904, 15.9881)
    382 (22.7096, 23.1951) -> 18546 (22.7296, 23.1038)
    383 (11.3973, 2.42619) -> 18307 (10.2651, 3.59146)
    384 (14.4276, 17.8646) -> 6572 (14.4771, 16.805)
    385 (9.04888, 22.9607) -> 19991 (8.20122, 22.1019)
    386 (10.3733, 5.01158) -> 17772 (9.10719, 6.0742)
    387 (3.31645, 17.5368) -> 7181 (2.17771, 16.2714)
    388 (20.7358, 1.74634) -> 16729 (20.502, 1.85076)
    389 (1.76123, 6.98933) -> 19134 (1.55353, 8.86803)
    390 (16.484, 14.5846) -> 16381 (15.9803, 13.8377)
    391 (9.28703, 3.80964) -> 9764 (8.36507, 4.85224)
    392 (0.604463, 6.14693) -> 12565 (0.689887, 7.93858)
    393 (18.9145, 8.11551) -> 18989 (17.6179, 8.30365)
    394 (10.9539, 5.5123) -> 14148 (10.7452, 5.69025)
    395 (21.6475, 9.3263) -> 13658 (20.6756, 9.37571)
    396 (8.07541, 19.5476) -> 13304 (7.06472, 18.9508)
    397 (11.3831, 24.9194) -> 18240 (10.6448, 24.2637)
    398 (20.4791, 21.0183) -> 19439 (20.349, 20.4143)
    399 (3.04153, 15.3534) -> 5477 (2.02185, 15.183)
    400 (13.7229, 20.2492) -> 15721 (13.788, 19.5383)
    401 (5.86736, 9.95545) -> 18132 (5.1025, 10.4514)
    402 (10.2178, 20.8219) -> 10803 (9.72432, 19.7605)
    403 (7.30534, 19.8153) -> 19143 (5.82868, 18.6464)
    404 (18.3938, 5.71469) -> 16959 (16.8918, 6.35874)
    405 (18.665, 6.21086) -> 14584 (17.0563, 6.8485)
    406 (7.96578, 15.6724) -> 19604 (7.85404, 15.4849)
    407 (10.0357, 2.27334) -> 17917 (9.00042, 3.5469)
    408 (12.8888, 9.52992) -> 13991 (10.9057, 9.47093)
    409 (10.3648, 9.06476) -> 15380 (8.77738, 9.74141)
    410 (18.2927, 1.03582) -> 9847 (17.3024, 1.77804)
    411 (8.00008, 24.6192) -> 15581 (7.21594, 23.4737)
    412 (21.4754, 18.9617) -> 16022 (21.0244, 17.8219)
    413 (20.6938, 2.84698) -> 8076 (19.2209, 3.63736)
    414 (14.3077, 14.3811) -> 16306 (14.5425, 13.1072)
