Parent Map for Subproblem Tree 342
======================================
Child ID (x, y) -> Parent ID (x, y)
    180 (13.2673, 23.5235) -> 19441 (11.3985, 23.2665)
    181 (19.777, 23.6907) -> 15845 (17.9595, 23.5551)
    182 (21.1617, 24.3002) -> 19165 (19.2422, 24.4026)
    183 (2.96507, 6.23596) -> 18223 (1.643, 7.69461)
    184 (21.6766, 8.42802) -> 19972 (20.9571, 6.71865)
    185 (15.0188, 1.20445) -> 19040 (13.3128, 0.905489)
    186 (17.4499, 18.958) -> 19766 (15.8153, 19.8541)
    187 (15.1492, 2.72291) -> 19758 (13.1808, 3.03563)
    188 (19.326, 13.4376) -> 17893 (19.4592, 15.2891)
    189 (1.11301, 7.36489) -> 7957 (0.528191, 9.26529)
    190 (20.9618, 19.8788) -> 17147 (19.2401, 20.4022)
    191 (23.3519, 19.455) -> 19184 (22.3331, 20.5772)
    192 (18.5442, 24.2988) -> 10338 (16.5853, 24.441)
    193 (5.5033, 6.1539) -> 17610 (3.78085, 6.68878)
    194 (18.6422, 2.34712) -> 10913 (16.7092, 2.38975)
    195 (22.5428, 22.2421) -> 14008 (20.7547, 22.8816)
    196 (12.0321, 22.357) -> 18399 (10.2646, 21.5285)
    197 (8.66963, 23.1554) -> 17435 (6.84988, 22.528)
    198 (13.0624, 2.75198) -> 14468 (11.1742, 2.79328)
    199 (0.363804, 1.35649) -> 17924 (0.407864, 3.30592)
    200 (2.37665, 18.1365) -> 19226 (1.06158, 16.7784)
    201 (2.09001, 23.0468) -> 12780 (0.633804, 22.0677)
    202 (10.2095, 2.00968) -> 12037 (8.42118, 2.59135)
    203 (22.5071, 6.19853) -> 15356 (20.6977, 5.59528)
    204 (12.9935, 6.12999) -> 15212 (11.1117, 5.58358)
    205 (10.8535, 19.0251) -> 16800 (9.02229, 19.556)
    206 (21.4192, 23.0673) -> 18208 (19.7634, 23.9279)
    207 (7.2154, 24.1863) -> 15207 (5.7251, 22.9682)
    208 (5.26278, 17.42) -> 8849 (3.37179, 17.371)
    209 (2.25828, 2.81402) -> 18767 (0.873176, 3.99332)
    210 (23.2587, 19.2613) -> 16429 (21.8504, 20.2803)
    211 (23.1697, 13.995) -> 17073 (22.5293, 15.6044)
    212 (20.675, 11.3679) -> 14564 (20.6615, 13.2679)
    213 (14.5343, 6.55285) -> 18918 (12.7754, 5.66447)
    214 (19.275, 18.2574) -> 16801 (17.7373, 19.5114)
    215 (4.5772, 12.6603) -> 5554 (2.71032, 12.9684)
    216 (5.0295, 6.3257) -> 18146 (3.48387, 7.37554)
    217 (11.9771, 7.55014) -> 19066 (10.319, 6.74591)
    218 (8.20415, 24.2582) -> 19837 (6.51224, 23.304)
    219 (9.68825, 20.3862) -> 15926 (7.76606, 20.265)
    220 (15.0538, 7.84589) -> 17227 (13.2656, 7.0882)
    221 (15.8772, 6.93567) -> 14433 (14.2768, 5.82664)
    222 (19.7582, 11.374) -> 17110 (19.4217, 13.076)
    223 (9.69421, 0.702254) -> 19082 (8.02253, 1.03458)
    224 (17.7942, 17.5718) -> 12956 (16.5285, 19.027)
    225 (23.3963, 21.3649) -> 16202 (21.9352, 22.4098)
    226 (4.07724, 2.36937) -> 4739 (3.21918, 4.10435)
    227 (7.67736, 1.27152) -> 19307 (5.93064, 1.79035)
    228 (5.43432, 1.88752) -> 17412 (4.17342, 3.38035)
    229 (15.9991, 10.1514) -> 15571 (15.5782, 8.20308)
    230 (3.95051, 7.83805) -> 14322 (2.92773, 9.52135)
    231 (9.63233, 18.6945) -> 18365 (8.0314, 19.8297)
    232 (7.8497, 20.8089) -> 14926 (6.05664, 20.1916)
    233 (1.53449, 0.845444) -> 16069 (0.354184, 2.05365)
    234 (17.2619, 15.9162) -> 16651 (16.9435, 17.5973)
    235 (23.0916, 14.6414) -> 16802 (21.5635, 15.9222)
    236 (4.58249, 20.9841) -> 19168 (2.99858, 19.8635)
    237 (13.3266, 21.3572) -> 16739 (11.4674, 22.0543)
    238 (20.2176, 21.7198) -> 19678 (18.8989, 22.975)
    239 (17.6424, 16.1038) -> 19403 (16.8949, 17.7711)
    240 (13.9393, 22.3564) -> 14519 (12.049, 22.2651)
    241 (18.1064, 5.89949) -> 13802 (16.3321, 5.14286)
    242 (4.13851, 8.11459) -> 10019 (2.97638, 9.67341)
    243 (12.8364, 9.68165) -> 13615 (12.5181, 7.81461)
    244 (22.1128, 19.3364) -> 14843 (20.8805, 20.7035)
    245 (20.14, 6.19844) -> 19650 (18.8686, 4.66797)
    246 (19.2013, 19.9002) -> 19956 (17.2792, 20.2798)
    247 (3.22827, 3.74551) -> 12163 (2.28133, 5.50174)
    248 (0.173184, 2.32918) -> 18767 (0.873176, 3.99332)
    249 (17.2943, 22.651) -> 14394 (15.3677, 23.1865)
    250 (14.2582, 6.91064) -> 7153 (12.7866, 5.84433)
    251 (6.05768, 6.84069) -> 14815 (4.50652, 7.97231)
    252 (24.6025, 2.96448) -> 17327 (22.7296, 2.8925)
    253 (5.06995, 1.3135) -> 18402 (3.61064, 2.55128)
    254 (4.23912, 5.69932) -> 13711 (2.49049, 6.49084)
    255 (13.5236, 10.364) -> 8797 (13.6876, 8.40651)
    256 (23.3771, 21.6379) -> 16202 (21.9352, 22.4098)
    257 (20.2476, 1.46804) -> 18742 (18.3385, 1.58903)
    258 (0.0438187, 16.9765) -> 13368 (1.44124, 16.7073)
    259 (14.8788, 13.2985) -> 13194 (15.7017, 15.0748)
    260 (24.5851, 7.02564) -> 19892 (23.6127, 5.64279)
    261 (10.7948, 24.9981) -> 9930 (8.82867, 24.7084)
    262 (20.8139, 7.15508) -> 19538 (19.0546, 6.366)
    263 (5.45937, 1.60596) -> 19197 (4.04222, 2.81066)
    264 (17.1009, 18.4765) -> 19766 (15.8153, 19.8541)
    265 (1.98634, 6.13224) -> 15008 (0.788712, 7.71514)
    266 (3.01015, 3.79479) -> 15640 (2.12757, 5.57787)
    267 (19.174, 11.4738) -> 18293 (19.153, 13.406)
    268 (23.1213, 23.9864) -> 18733 (21.5763, 24.159)
    269 (12.3987, 22.9274) -> 18507 (10.5385, 23.613)
    270 (20.2055, 10.5883) -> 19836 (19.4388, 8.77907)
    271 (23.6448, 2.29227) -> 19214 (21.7705, 1.95941)
    272 (1.30355, 7.49318) -> 7957 (0.528191, 9.26529)
    273 (24.5815, 18.5773) -> 18405 (22.8287, 19.3885)
    274 (2.13536, 11.6924) -> 6439 (0.834145, 13.093)
    275 (3.2729, 15.4393) -> 13851 (1.74588, 16.422)
    276 (11.2085, 7.25215) -> 19668 (9.37618, 6.55376)
    277 (1.53955, 22.0615) -> 19118 (0.856278, 20.4971)
    278 (13.3576, 1.87624) -> 18194 (11.6724, 2.31207)
    279 (20.5138, 21.9291) -> 7668 (18.7249, 22.6208)
    280 (20.4927, 16.6708) -> 18118 (19.698, 18.2152)
    281 (7.2856, 17.9985) -> 7629 (5.33354, 17.6942)
    282 (3.64308, 14.5326) -> 8162 (2.21021, 15.8427)
    283 (22.3814, 22.6056) -> 19963 (20.7574, 23.2012)
    284 (20.6633, 13.736) -> 16071 (20.3722, 15.3701)
    285 (7.24967, 20.5135) -> 16953 (5.42135, 20.03)
    286 (15.9453, 6.09098) -> 18470 (14.4516, 5.13952)
    287 (4.4276, 13.2091) -> 3625 (2.52366, 13.7407)
    288 (7.48139, 7.85635) -> 18601 (5.70717, 8.74254)
    289 (5.74806, 16.0853) -> 18725 (4.11811, 17.1706)
    290 (18.2666, 15.3005) -> 19935 (18.0648, 17.1424)
    291 (16.621, 1.46874) -> 19006 (14.8426, 0.879817)
    292 (16.7798, 9.02508) -> 18103 (16.4734, 7.28296)
    293 (14.2655, 19.689) -> 19512 (12.5747, 20.4862)
    294 (7.06317, 10.4467) -> 6315 (5.19783, 11.1315)
    295 (19.7906, 22.0976) -> 19245 (18.6686, 23.1232)
    296 (19.5549, 22.4871) -> 19910 (18.4044, 23.7985)
    297 (12.6578, 0.401388) -> 16059 (10.9613, 0.386354)
    298 (13.8093, 10.5373) -> 10428 (13.7202, 8.56454)
    299 (2.56503, 3.728) -> 12537 (1.9356, 5.54278)
    300 (13.9185, 10.0813) -> 17633 (14.616, 8.29693)
    301 (23.2688, 21.1548) -> 19779 (21.3672, 21.4121)
    302 (13.4225, 6.54598) -> 19600 (12.754, 4.92261)
    303 (13.023, 17.4904) -> 15365 (11.7785, 18.8758)
    304 (15.1014, 8.5778) -> 14257 (14.1154, 7.02969)
    305 (4.71904, 15.9881) -> 6235 (2.78112, 15.8806)
    306 (5.13266, 8.67697) -> 10899 (3.87942, 10.1949)
    307 (21.6407, 14.6332) -> 18878 (21.3183, 16.1352)
    308 (20.5543, 14.2905) -> 16960 (20.056, 16.1656)
    309 (17.9452, 21.3631) -> 19628 (16.1287, 22.0681)
    310 (0.728787, 9.637) -> 12624 (0.0340133, 11.2371)
    311 (3.93985, 3.4345) -> 18913 (2.45695, 4.31623)
    312 (11.2038, 23.4915) -> 16613 (9.40057, 22.8362)
    313 (2.94756, 8.62269) -> 8010 (1.44253, 9.64557)
    314 (2.66443, 9.68063) -> 19793 (1.93107, 11.3549)
    315 (2.37655, 24.0584) -> 14935 (1.41084, 22.4218)
    316 (18.9186, 9.57362) -> 12534 (17.6049, 8.10474)
    317 (22.4919, 10.1826) -> 17602 (21.4331, 8.58311)
    318 (24.5768, 3.69569) -> 19983 (23.9674, 2.61818)
    319 (5.96221, 15.294) -> 9643 (4.22443, 16.201)
    320 (21.1151, 12.4113) -> 16790 (20.6759, 14.1727)
    321 (22.7912, 10.9554) -> 19741 (23.1093, 12.334)
    322 (6.78274, 4.47982) -> 10924 (5.13436, 5.5179)
    323 (15.696, 24.6068) -> 18442 (13.9304, 24.1641)
    324 (22.269, 2.7509) -> 18046 (20.3296, 2.36618)
    325 (20.4567, 9.65591) -> 19618 (19.5871, 8.12179)
    326 (1.47138, 16.3322) -> 0 (1, 15)
    327 (11.0614, 2.40245) -> 17060 (9.13948, 2.8826)
    328 (17.7922, 13.2258) -> 14291 (17.4922, 15.1928)
    329 (2.2626, 0.740916) -> 16947 (1.25619, 2.21551)
    330 (2.28022, 20.1961) -> 5688 (1.07279, 18.899)
    331 (5.37433, 5.38058) -> 18846 (3.9463, 6.54918)
    332 (0.138201, 21.9527) -> 19118 (0.856278, 20.4971)
    333 (14.9565, 5.39761) -> 16121 (13.332, 4.54779)
    334 (4.55805, 13.5103) -> 18977 (2.90424, 14.6349)
    335 (21.8584, 13.5707) -> 13488 (21.0899, 15.3816)
    336 (11.4188, 5.66598) -> 19413 (9.4655, 5.54971)
    337 (22.3564, 3.12935) -> 17740 (20.7623, 2.71979)
    338 (17.6869, 24.3032) -> 18999 (15.7111, 24.0701)
    339 (9.77284, 17.1546) -> 17619 (7.9315, 17.6528)
    340 (14.4931, 16.6632) -> 19705 (13.8465, 18.4222)
    341 (5.22949, 2.35899) -> 15951 (4.13411, 3.97779)
    342 (23.0407, 11.3089) -> 18085 (23.8107, 12.6047)
    343 (4.0606, 1.0776) -> 19228 (2.62004, 2.11925)
    344 (1.90027, 7.85693) -> 15417 (1.02291, 9.60555)
    345 (17.257, 7.93128) -> 16887 (15.6614, 6.77811)
    346 (6.72753, 22.6196) -> 18486 (5.19394, 21.3933)
    347 (22.0844, 14.9426) -> 17233 (21.9378, 16.5078)
    348 (9.41523, 1.52275) -> 12609 (7.56925, 1.85634)
    349 (5.04883, 23.209) -> 18395 (3.59513, 22.1249)
    350 (12.5309, 4.25202) -> 15345 (10.7385, 3.98762)
    351 (5.82745, 3.66273) -> 7941 (4.13406, 4.26958)
    352 (9.11458, 21.4612) -> 16963 (7.15652, 21.4187)
    353 (4.93028, 11.7448) -> 876 (2.98291, 12.0758)
    354 (19.384, 10.7521) -> 15908 (18.495, 9.00821)
    355 (16.6338, 12.2608) -> 18700 (16.7702, 14.22)
    356 (19.8367, 3.09149) -> 16849 (18.1066, 2.5457)
    357 (2.25692, 8.73219) -> 19389 (0.787994, 10.0022)
    358 (13.1321, 6.15773) -> 16659 (11.2448, 5.8543)
    359 (0.412566, 0.849301) -> 18811 (1.2856, 2.13455)
    360 (1.88634, 17.9383) -> 12757 (0.732711, 16.5793)
    361 (1.08668, 19.5768) -> 6326 (0.0799194, 18.489)
    362 (18.6012, 18.1771) -> 19795 (17.5723, 19.8126)
    363 (16.553, 22.5172) -> 18684 (14.7427, 23.0696)
    364 (14.66, 24.2179) -> 4140 (12.6643, 24.3106)
    365 (17.0683, 12.5394) -> 16517 (17.8652, 14.3285)
    366 (14.1908, 9.91039) -> 19259 (14.6512, 8.13756)
    367 (14.9811, 23.1824) -> 17732 (13.0757, 23.7189)
    368 (15.574, 16.5211) -> 6847 (14.5627, 18.1848)
    369 (2.84971, 1.26858) -> 17655 (1.47082, 2.41022)
    370 (14.5702, 7.18929) -> 15929 (13.1956, 6.10332)
    371 (22.1367, 16.9466) -> 14481 (20.7628, 18.1486)
    372 (19.255, 13.2157) -> 16893 (19.1641, 14.9486)
    373 (3.35054, 8.9254) -> 1733 (1.95788, 10.3582)
    374 (1.11983, 21.6664) -> 18840 (0.278277, 20.4118)
    375 (4.71825, 10.5829) -> 5360 (3.22346, 11.7675)
    376 (3.34415, 22.947) -> 9813 (2.31928, 21.4825)
    377 (0.634223, 8.9011) -> 13168 (1.63715, 10.5526)
    378 (4.11495, 5.62866) -> 19829 (2.35781, 6.38501)
    379 (18.2539, 12.8304) -> 15696 (18.7352, 14.5583)
    380 (19.3021, 18.113) -> 18157 (18.1408, 19.4352)
    381 (5.44807, 16.1904) -> 15990 (3.51057, 16.6318)
    382 (22.7096, 23.1951) -> 19816 (20.7891, 23.5518)
    383 (11.3973, 2.42619) -> 19215 (9.76866, 2.27288)
    384 (14.4276, 17.8646) -> 15721 (13.788, 19.5383)
    385 (9.04888, 22.9607) -> 8524 (7.34815, 22.0671)
    386 (10.3733, 5.01158) -> 19267 (8.55937, 5.24813)
    387 (3.31645, 17.5368) -> 1060 (1.58645, 16.7192)
    388 (20.7358, 1.74634) -> 19978 (19.656, 0.182164)
    389 (1.76123, 6.98933) -> 14516 (0.362334, 8.0837)
    390 (16.484, 14.5846) -> 17818 (16.5061, 16.5668)
    391 (9.28703, 3.80964) -> 19276 (7.43263, 4.33114)
    392 (0.604463, 6.14693) -> 16132 (0.0344595, 7.61203)
    393 (18.9145, 8.11551) -> 16423 (17.6203, 6.8945)
    394 (10.9539, 5.5123) -> 13085 (9.0135, 5.46423)
    395 (21.6475, 9.3263) -> 19424 (20.9108, 7.74181)
    396 (8.07541, 19.5476) -> 19952 (6.13213, 19.5019)
    397 (11.3831, 24.9194) -> 17821 (9.51664, 24.358)
    398 (20.4791, 21.0183) -> 17764 (18.7035, 21.8637)
    399 (3.04153, 15.3534) -> 13753 (1.46861, 16.3597)
    400 (13.7229, 20.2492) -> 15010 (12.2818, 21.374)
    401 (5.86736, 9.95545) -> 13789 (3.98777, 10.5784)
    402 (10.2178, 20.8219) -> 19800 (8.30278, 21.0495)
    403 (7.30534, 19.8153) -> 15003 (5.53613, 20.0645)
    404 (18.3938, 5.71469) -> 17728 (16.4671, 5.47696)
    405 (18.665, 6.21086) -> 19637 (17.9304, 4.93537)
    406 (7.96578, 15.6724) -> 17372 (6.02867, 16.033)
    407 (10.0357, 2.27334) -> 9937 (8.16296, 2.96538)
    408 (12.8888, 9.52992) -> 10036 (11.9641, 7.80914)
    409 (10.3648, 9.06476) -> 17286 (8.58859, 8.28563)
    410 (18.2927, 1.03582) -> 16930 (16.307, 1.17616)
    411 (8.00008, 24.6192) -> 18312 (6.36908, 24.7091)
    412 (21.4754, 18.9617) -> 19439 (20.349, 20.4143)
    413 (20.6938, 2.84698) -> 12681 (18.8357, 2.35151)
    414 (14.3077, 14.3811) -> 13873 (15.2254, 16.1234)
