Parent Map for Subproblem Tree 15
======================================
Child ID (x, y) -> Parent ID (x, y)
    42 (6.09469, -14.2068) -> 3420 (5.95372, -12.4743)
    43 (18.7835, -0.829169) -> 4136 (17.4121, -0.0981964)
    44 (6.32469, -16.1935) -> 42 (6.09469, -14.2068)
    45 (4.19641, -14.8365) -> 3112 (3.81646, -13.7604)
    46 (3.06096, -16.4829) -> 4617 (3.10117, -14.5328)
    47 (17.4389, 8.275) -> 1430 (15.6413, 7.91868)
    48 (6.12704, -18.1837) -> 4232 (5.78698, -16.4764)
    49 (19.4385, 8.23394) -> 47 (17.4389, 8.275)
    50 (0.873508, 14.5899) -> 0 (1, 15)
    51 (7.99265, -18.9045) -> 4310 (7.60019, -17.1096)
    52 (15.2159, -15.0251) -> 3987 (14.2733, -13.5869)
    53 (7.46009, 9.84057) -> 3941 (6.06338, 9.38454)
    54 (20.8023, 9.69682) -> 3842 (19.5648, 9.05011)
    55 (13.1072, -15.2823) -> 4204 (13.2235, -14.5446)
    56 (19.0007, -15.4445) -> 3747 (18.4428, -14.5832)
    57 (17.0594, -9.3217) -> 4573 (16.5879, -8.17694)
    58 (7.60684, -0.613565) -> 1666 (6.57159, 0.758391)
    59 (7.43177, 17.8028) -> 2552 (5.90312, 17.0579)
    60 (9.91435, -18.3504) -> 4482 (8.91158, -16.7805)
    61 (3.57657, -14.5178) -> 3999 (3.51895, -12.8248)
    62 (18.9571, -17.444) -> 4332 (17.7505, -16.4788)
    63 (8.73371, -20.7621) -> 4133 (8.83542, -19.0135)
    64 (21.417, 11.6) -> 2695 (19.9092, 10.6571)
    65 (14.4865, 8.97426) -> 2630 (12.873, 7.79509)
    66 (20.6691, -0.162423) -> 4114 (19.8912, 1.18982)
    67 (2.92957, -12.6254) -> 3305 (2.83571, -10.6504)
    68 (5.14451, 0.667933) -> 3776 (5.49384, 1.89118)
    69 (11.6795, -15.3474) -> 3905 (10.3949, -14.3991)
    70 (8.22832, 19.6374) -> 4965 (6.46091, 18.9024)
    71 (7.92451, -9.10861) -> 4834 (7.54053, -7.29475)
    72 (10.1011, 20.3393) -> 4827 (8.29134, 19.5021)
    73 (11.7255, 21.5061) -> 3831 (10.6062, 20.7901)
    74 (20.9505, -15.8902) -> 4666 (19.6784, -14.4495)
    75 (7.28481, 1.48345) -> 2615 (5.97611, 2.81087)
    76 (20.8591, -13.8922) -> 4656 (20.6703, -12.751)
    77 (21.5814, -1.94224) -> 4983 (20.3402, -0.828444)
    78 (22.9099, -15.4896) -> 4323 (21.9175, -13.8277)
    79 (14.7306, 10.9593) -> 3274 (14.3168, 9.08385)
    80 (21.977, 8.07813) -> 4851 (20.7143, 7.27178)
    81 (2.76682, 5.60474) -> 2935 (1.81309, 7.32484)
    82 (18.8045, -14.8319) -> 3137 (17.6269, -13.6387)
    83 (19.8155, -19.2504) -> 3346 (19.0887, -18.3708)
    84 (22.9477, -14.961) -> 4323 (21.9175, -13.8277)
    85 (13.0504, 0.387466) -> 3923 (12.065, 1.27713)
    86 (15.8573, -2.79579) -> 4650 (14.6358, -2.73215)
    87 (3.48695, -0.451218) -> 4325 (3.2123, 0.874501)
    88 (21.2302, -20.6642) -> 3991 (20.2309, -19.68)
    89 (18.7769, -20.9596) -> 3154 (18.0871, -19.6321)
    90 (0.589079, 14.8199) -> 0 (1, 15)
    91 (16.4697, 11.947) -> 3065 (16.0381, 10.553)
    92 (11.9557, -11.4344) -> 4633 (10.8672, -10.5872)
    93 (15.2647, 4.68355) -> 4032 (13.4456, 5.08943)
    94 (6.51704, -0.818606) -> 4278 (5.65875, 0.524172)
    95 (4.64622, -17.9376) -> 4859 (4.0691, -16.0477)
    96 (20.5758, 13.4146) -> 3270 (19.5185, 12.343)
    97 (21.6664, 15.091) -> 96 (20.5758, 13.4146)
    98 (23.4608, 6.73712) -> 4175 (21.9525, 6.9397)
    99 (7.73794, -5.84635) -> 2472 (7.08363, -4.85086)
    100 (0.836136, 12.5903) -> 2032 (0.691741, 13.7392)
    101 (4.70598, 13.3406) -> 1373 (3.28035, 12.1822)
    102 (6.01276, -18.6289) -> 4572 (5.31838, -17.289)
    103 (5.0999, -20.4084) -> 4507 (5.18041, -18.6657)
    104 (21.7394, -12.0964) -> 4065 (21.2628, -11.5261)
    105 (16.2453, -9.45694) -> 4933 (15.7328, -8.90294)
    106 (15.1312, -7.26217) -> 3483 (14.1116, -6.15257)
    107 (3.56114, 16.1666) -> 3278 (2.08078, 15.7003)
    108 (2.63305, -10.6475) -> 3439 (2.73956, -8.88917)
    109 (17.0475, -21.9643) -> 4580 (16.3708, -20.6875)
    110 (22.0382, -10.4434) -> 3725 (21.0058, -9.76882)
    111 (21.5894, -11.5252) -> 3071 (20.071, -10.5083)
    112 (7.15176, 21.3229) -> 3955 (5.81598, 20.2182)
    113 (21.8168, 1.47551) -> 3867 (20.3847, 1.62999)
    114 (7.95372, -20.0503) -> 3340 (7.32343, -18.7598)
    115 (23.0676, -3.28058) -> 3612 (21.9024, -2.94985)
    116 (13.4672, 22.4892) -> 4727 (12.3756, 21.6163)
    117 (21.9798, 16.4903) -> 4781 (20.5776, 15.7362)
    118 (15.1959, -21.2082) -> 4926 (14.5183, -19.7633)
    119 (15.2694, -8.79162) -> 4655 (14.1345, -7.84674)
    120 (13.9608, -10.0387) -> 4882 (13.3073, -9.20783)
    121 (21.0836, -16.1628) -> 3834 (20.1776, -14.5502)
    122 (10.0177, 20.1707) -> 4827 (8.29134, 19.5021)
    123 (9.21439, 5.89936) -> 2576 (7.94143, 6.1348)
    124 (1.49085, 6.01571) -> 2722 (1.40676, 7.84317)
    125 (9.1183, 16.7278) -> 2894 (7.81685, 15.382)
    126 (18.0718, -14.6094) -> 4388 (17.6156, -12.7868)
    127 (23.0114, -5.27979) -> 4514 (21.8555, -3.70404)
    128 (13.7763, -17.1671) -> 2314 (13.8433, -16.0032)
    129 (21.7198, 14.0295) -> 4924 (20.8979, 12.6269)
    130 (22.7513, 6.84875) -> 4016 (21.1382, 6.8614)
    131 (22.6849, 18.3618) -> 4352 (21.5681, 17.1463)
    132 (8.51841, 19.6105) -> 4113 (6.88448, 18.7121)
    133 (14.5391, 2.98365) -> 4028 (13.0421, 4.22068)
    134 (12.3031, 0.0821137) -> 4300 (11.3558, 1.79722)
    135 (19.5983, -11.713) -> 3903 (19.0425, -10.5481)
    136 (13.5688, -17.1126) -> 4730 (12.9546, -16.9018)
    137 (15.4159, -0.845113) -> 4029 (14.4064, -0.432812)
    138 (5.81713, 2.07984) -> 4900 (5.07224, 3.12678)
    139 (8.88984, 19.8956) -> 4403 (7.47212, 18.9498)
    140 (23.2301, -20.6802) -> 4629 (23.0105, -19.2304)
    141 (23.7194, 14.0682) -> 3819 (22.6935, 12.5408)
    142 (3.24903, -21.1662) -> 3795 (3.20868, -19.8097)
    143 (17.167, 4.06584) -> 3642 (15.5495, 3.97761)
    144 (23.4565, 20.207) -> 4322 (23.0422, 19.6865)
    145 (23.7354, 2.04006) -> 4787 (22.6733, 1.98721)
    146 (21.0354, -5.58882) -> 1574 (20.1679, -4.38294)
    147 (10.1361, -15.0856) -> 1920 (9.44949, -13.4906)
    148 (6.30518, -16.5724) -> 3539 (5.18515, -15.1691)
    149 (12.1507, -2.45537) -> 3855 (11.6538, -2.09301)
    150 (20.8576, -18.8245) -> 4211 (20.5914, -16.9243)
    151 (9.66874, 2.26281) -> 4125 (9.41818, 3.89335)
    152 (23.3351, 14.2466) -> 4089 (22.187, 13.3047)
    153 (17.2321, 11.3708) -> 3700 (15.913, 10.0573)
    154 (19.1202, 0.108055) -> 4156 (18.1595, 1.06119)
    155 (10.4993, 23.0861) -> 3604 (8.67661, 22.7291)
    156 (10.2302, -0.376794) -> 3938 (8.67098, 0.831981)
    157 (10.5018, 17.8375) -> 3762 (8.6034, 17.6825)
    158 (17.3845, -1.70953) -> 3458 (15.4985, -1.16677)
    159 (14.9489, 5.16311) -> 4032 (13.4456, 5.08943)
    160 (23.6001, 20.3635) -> 4791 (22.0044, 20.2167)
    161 (8.64181, -3.80117) -> 4148 (7.80494, -2.42523)
    162 (3.73673, -22.1056) -> 2424 (3.38839, -20.6899)
    163 (22.4923, -2.39212) -> 3852 (20.9334, -1.90897)
    164 (19.732, 15.5988) -> 982 (19.4359, 14.4487)
    165 (1.59904, -14.8168) -> 4311 (1.25021, -12.9724)
    166 (8.97149, -6.18268) -> 4433 (8.54783, -4.70173)
    167 (2.03635, -23.1586) -> 4520 (2.0938, -21.8662)
    168 (4.74174, -17.1919) -> 4859 (4.0691, -16.0477)
    169 (18.6287, -8.08187) -> 4523 (17.749, -7.71292)
    170 (3.81722, -1.39842) -> 4126 (2.91051, -0.0550291)
    171 (19.6001, -14.8262) -> 3881 (19.2035, -13.5077)
    172 (18.3652, 3.19077) -> 3863 (17.0678, 4.09279)
    173 (6.29765, -7.9453) -> 4583 (5.79582, -6.79045)
    174 (18.6633, -9.73059) -> 3755 (18.6743, -8.86082)
    175 (19.8673, -6.556) -> 4911 (19.0063, -5.17836)
    176 (21.5357, 20.7645) -> 2767 (20.0933, 19.6828)
    177 (2.32493, 17.7388) -> 3753 (1.31803, 16.2185)
    178 (7.52897, -22.3586) -> 2868 (6.88854, -21.3927)
    179 (13.9989, -22.8105) -> 3170 (13.0662, -21.2787)
    180 (5.02973, -9.49203) -> 4128 (4.68948, -7.8288)
    181 (17.7955, -9.86851) -> 3637 (18.0411, -9.09735)
    182 (22.9549, -22.6611) -> 3766 (21.8379, -21.3163)
    183 (17.8902, 0.597909) -> 3082 (15.9388, 0.903555)
    184 (12.1428, -23.5553) -> 2999 (11.092, -22.01)
    185 (22.4581, -5.26465) -> 4514 (21.8555, -3.70404)
    186 (10.4695, 21.2478) -> 4873 (9.79971, 20.275)
    187 (12.6131, -16.3143) -> 3924 (11.6681, -15.1644)
    188 (0.537301, 5.42049) -> 4423 (0.298975, 6.91432)
    189 (22.2724, 22.6239) -> 3564 (21.6436, 21.8959)
    190 (16.532, -11.2403) -> 3459 (16.1684, -10.2607)
    191 (15.6551, -15.7246) -> 4222 (15.6886, -14.4396)
    192 (6.63962, 23.2562) -> 2681 (5.09211, 22.1431)
    193 (23.3993, -5.81481) -> 3979 (21.7516, -5.51492)
    194 (12.0318, -0.159272) -> 4412 (10.944, 1.38268)
    195 (20.0422, 19.4344) -> 2666 (19.0405, 18.7872)
    196 (15.6332, -3.44011) -> 4650 (14.6358, -2.73215)
    197 (17.9702, -23.7387) -> 4368 (17.2135, -21.9049)
    198 (12.1128, 19.0227) -> 1057 (10.8336, 18.3244)
    199 (17.5554, 7.45911) -> 4889 (15.6162, 7.36037)
    200 (2.16381, 19.7323) -> 2919 (1.28726, 18.2518)
    201 (24.6507, -19.2974) -> 3503 (23.6494, -18.1488)
    202 (21.7582, -0.873656) -> 4983 (20.3402, -0.828444)
    203 (6.03565, 0.944913) -> 4166 (5.38819, 2.28695)
    204 (4.93483, 9.14106) -> 3588 (3.80494, 10.4502)
    205 (9.75234, -15.9273) -> 3707 (9.30314, -14.4653)
    206 (13.4838, 22.2045) -> 4727 (12.3756, 21.6163)
    207 (3.88868, -3.39714) -> 4622 (4.05452, -1.92814)
    208 (12.9032, 18.6933) -> 3927 (12.0513, 18.5401)
    209 (3.20786, -1.95934) -> 4126 (2.91051, -0.0550291)
    210 (4.98178, 9.65062) -> 4293 (3.64296, 10.6911)
    211 (7.49723, 21.1034) -> 1973 (5.99714, 20.2119)
    212 (1.99831, -4.05023) -> 2404 (2.14508, -2.45477)
    213 (13.7225, 16.8688) -> 4588 (14.4149, 15.8641)
    214 (12.8957, -21.1423) -> 4534 (12.647, -19.3358)
    215 (20.2373, 2.98576) -> 3854 (18.4935, 3.11891)
    216 (18.4592, 18.9984) -> 2262 (17.926, 17.4624)
    217 (22.5677, 4.85719) -> 4987 (20.5915, 4.96055)
    218 (4.4144, 6.88994) -> 4145 (3.25836, 8.42134)
    219 (12.1377, 7.15406) -> 2574 (10.6455, 8.16548)
    220 (4.63509, -23.8925) -> 3053 (3.73684, -22.1189)
    221 (13.4051, -7.39319) -> 3754 (12.3803, -6.09395)
    222 (3.15999, 10.1525) -> 2227 (1.98789, 11.4755)
    223 (17.7611, -3.50341) -> 3570 (16.9667, -2.22013)
    224 (3.54486, -18.1991) -> 4804 (3.43757, -16.4381)
    225 (11.2288, 8.19365) -> 1600 (10.4817, 7.5825)
    226 (7.219, 14.243) -> 4093 (5.88593, 13.301)
    227 (18.4279, -21.4701) -> 3154 (18.0871, -19.6321)
    228 (24.3472, 15.1512) -> 4908 (23.6373, 13.9209)
    229 (13.2949, 9.79966) -> 322 (12.3354, 8.49461)
    230 (3.92797, -8.70391) -> 3859 (3.27564, -7.14308)
    231 (12.8771, 3.92632) -> 2862 (11.1564, 4.47099)
    232 (4.65882, 23.5327) -> 4259 (4.54161, 22.1667)
    233 (15.0558, -9.27288) -> 4655 (14.1345, -7.84674)
    234 (6.89224, 14.2697) -> 4093 (5.88593, 13.301)
    235 (15.5564, -13.8843) -> 4898 (15.1089, -12.8753)
    236 (15.3277, 23.2231) -> 3575 (14.0347, 22.206)
    237 (7.99246, -23.7881) -> 4255 (7.27114, -22.3936)
    238 (19.1822, -7.18494) -> 4382 (18.3252, -6.96342)
    239 (24.116, -3.92828) -> 4970 (23.2648, -2.86634)
    240 (11.6894, 7.34939) -> 4700 (10.3804, 8.10282)
    241 (1.86767, 11.5684) -> 2039 (1.00212, 13.0083)
    242 (1.7543, -10.4985) -> 4524 (1.35674, -9.65064)
    243 (20.538, 17.7092) -> 4081 (19.5223, 16.3515)
    244 (12.4333, 9.84843) -> 2159 (11.2011, 8.61642)
    245 (9.95161, 6.20482) -> 3788 (8.4265, 7.10411)
    246 (17.9762, -19.3817) -> 4014 (17.3333, -17.8959)
    247 (4.92046, 22.8202) -> 4321 (4.57135, 21.5392)
    248 (23.4871, -20.7481) -> 4629 (23.0105, -19.2304)
    249 (0.295956, -24.144) -> 4106 (0.0903447, -22.6565)
    250 (14.9155, -13.3631) -> 4990 (13.6994, -11.8259)
    251 (7.22532, -4.91427) -> 3929 (7.33334, -3.22024)
    252 (1.35482, 13.641) -> 0 (1, 15)
    253 (24.5746, 19.3798) -> 3651 (23.5691, 18.5381)
    254 (18.1884, 20.98) -> 4002 (17.7719, 19.2459)
    255 (9.67309, -18.4578) -> 4482 (8.91158, -16.7805)
    256 (23.0153, -24.3574) -> 3669 (22.5855, -22.7558)
    257 (1.68983, -23.9222) -> 4060 (1.40857, -22.1651)
    258 (13.7249, 10.2721) -> 3768 (12.0915, 9.27217)
    259 (5.68413, 19.9642) -> 2285 (4.183, 18.8349)
    260 (14.7506, -13.6791) -> 4457 (14.5312, -13.0296)
    261 (12.8958, -12.9293) -> 1589 (12.5018, -11.8706)
    262 (3.76293, -1.92563) -> 3150 (3.80884, -0.606132)
    263 (4.92877, -16.3882) -> 4076 (4.72368, -15.1389)
    264 (4.34292, -22.2465) -> 4237 (4.0181, -20.8489)
    265 (23.3914, -16.5398) -> 2648 (22.0367, -15.2819)
    266 (5.99719, -7.93603) -> 4583 (5.79582, -6.79045)
    267 (11.4109, -14.2535) -> 4625 (11.6476, -12.3311)
    268 (6.33044, 2.39188) -> 4023 (5.93666, 3.88205)
    269 (23.8447, 18.6591) -> 4212 (22.5746, 18.1901)
    270 (17.5083, 17.2389) -> 4909 (17.468, 15.547)
    271 (21.1257, 6.81314) -> 4740 (19.1871, 6.60861)
    272 (16.7345, 20.6674) -> 2508 (16.1491, 19.5094)
    273 (8.4823, 9.61271) -> 2633 (6.96451, 10.3984)
    274 (0.957322, -16.5654) -> 1551 (1.09199, -14.6662)
    275 (13.4323, -11.6452) -> 4556 (12.7521, -10.5281)
    276 (8.11015, -21.5171) -> 4390 (7.69992, -21.1958)
    277 (12.5745, -23.7256) -> 2457 (11.9656, -22.9065)
    278 (1.90108, -10.5411) -> 4524 (1.35674, -9.65064)
    279 (21.6729, 9.78308) -> 4397 (20.9244, 8.89045)
    280 (12.7566, -19.2414) -> 3970 (12.2165, -17.4467)
    281 (10.8467, 7.94743) -> 620 (9.26834, 8.65025)
    282 (2.7989, -9.12916) -> 3047 (2.75985, -7.36825)
    283 (7.89522, 22.4038) -> 3455 (6.68342, 21.5029)
    284 (19.8361, 4.94511) -> 4349 (19.1376, 4.37345)
    285 (22.6015, 11.8408) -> 4852 (20.8215, 11.7723)
    286 (22.7512, 3.29299) -> 3194 (21.5755, 3.05477)
    287 (2.78329, -12.7688) -> 3614 (2.54018, -11.4336)
    288 (8.46772, 21.0267) -> 3977 (6.9624, 20.2179)
    289 (2.28623, -3.32309) -> 4509 (2.14647, -1.4365)
    290 (23.1984, -9.07865) -> 4711 (21.9363, -8.29621)
    291 (14.975, -8.81473) -> 4655 (14.1345, -7.84674)
    292 (21.5774, 23.7805) -> 4972 (21.2427, 22.0513)
    293 (19.6584, -0.22959) -> 4156 (18.1595, 1.06119)
    294 (11.6593, -11.0438) -> 851 (10.3892, -9.6213)
    295 (11.3164, 8.84099) -> 1868 (9.81619, 8.67218)
    296 (22.831, 11.4179) -> 4895 (20.9397, 11.8837)
    297 (0.679581, 4.81338) -> 2571 (0.469067, 6.22486)
    298 (7.72007, -7.50555) -> 2663 (6.89898, -6.08306)
    299 (2.19201, 10.6375) -> 744 (1.28988, 12.1751)
    300 (17.4959, -20.7207) -> 3815 (16.5548, -19.7253)
    301 (16.2874, -21.6441) -> 4580 (16.3708, -20.6875)
    302 (1.61357, -6.01287) -> 4357 (1.58069, -4.56045)
    303 (13.7537, -11.6143) -> 4556 (12.7521, -10.5281)
    304 (19.9181, -24.1923) -> 1472 (19.6458, -23.5532)
    305 (24.1523, -18.9347) -> 3503 (23.6494, -18.1488)
    306 (3.25456, 21.1785) -> 200 (2.16381, 19.7323)
    307 (15.7576, -2.88423) -> 4650 (14.6358, -2.73215)
    308 (13.7522, -22.7441) -> 4910 (13.5746, -21.9933)
    309 (22.6562, 7.31717) -> 4016 (21.1382, 6.8614)
    310 (11.9438, -21.9669) -> 4850 (11.3671, -20.9249)
    311 (4.11261, -20.0602) -> 4681 (4.44427, -18.9163)
    312 (8.23375, 9.59481) -> 3338 (6.41574, 10.2089)
    313 (19.9268, -17.9041) -> 4557 (19.4372, -17.2141)
    314 (14.6871, -10.0132) -> 3149 (13.5981, -8.58693)
    315 (0.760526, -24.0125) -> 4060 (1.40857, -22.1651)
    316 (11.5058, -16.6106) -> 4817 (11.2681, -15.753)
    317 (19.1358, 18.2363) -> 4824 (18.6702, 17.4539)
    318 (5.97334, 7.13881) -> 1882 (4.56467, 8.28273)
    319 (13.582, 10.9263) -> 3114 (12.8892, 9.05354)
    320 (13.4596, 22.3888) -> 4727 (12.3756, 21.6163)
    321 (5.53982, 16.6221) -> 1399 (3.85954, 15.84)
    322 (12.3354, 8.49461) -> 2574 (10.6455, 8.16548)
    323 (13.5732, -12.5818) -> 4992 (12.6544, -11.2804)
    324 (22.8952, 11.4909) -> 4405 (22.9202, 11.0438)
    325 (4.23127, -23.8096) -> 4486 (4.04798, -22.8306)
    326 (19.3522, 7.5597) -> 4845 (17.4598, 7.79727)
    327 (5.08254, 8.90337) -> 3464 (3.58264, 10.1778)
    328 (20.3748, 16.1727) -> 1597 (19.4154, 14.4895)
    329 (16.3925, 9.58012) -> 4760 (15.2181, 8.08622)
    330 (8.79819, 21.0839) -> 3476 (7.11869, 20.1963)
    331 (9.03789, 23.1574) -> 4173 (8.19703, 22.2507)
    332 (13.9395, 22.6632) -> 4727 (12.3756, 21.6163)
    333 (14.6022, 15.0727) -> 2652 (15.2953, 13.2373)
    334 (22.3443, 17.71) -> 4352 (21.5681, 17.1463)
    335 (6.79876, 6.27439) -> 4185 (5.58197, 7.83999)
    336 (5.86082, 12.3084) -> 3561 (4.09292, 12.3342)
    337 (5.17126, -7.88123) -> 2434 (5.00614, -6.2963)
    338 (9.76726, 3.77829) -> 2157 (8.29283, 4.26215)
    339 (22.1568, 4.04064) -> 4921 (20.4913, 4.06)
    340 (13.2692, 1.07262) -> 3460 (12.3117, 1.47782)
    341 (9.55461, -14.7919) -> 3423 (9.26504, -14.2618)
    342 (0.0608658, -17.4624) -> 3743 (0.420562, -16.7613)
    343 (4.48567, -14.8796) -> 3112 (3.81646, -13.7604)
    344 (4.80664, -3.39238) -> 4290 (4.29446, -1.93043)
    345 (13.3996, -6.31147) -> 4098 (12.3962, -5.09325)
    346 (11.3177, 24.5345) -> 4257 (9.77165, 23.9642)
    347 (16.4941, -12.6337) -> 4607 (15.532, -11.1691)
    348 (1.00259, 21.3607) -> 3848 (0.592803, 19.5368)
    349 (1.13834, 17.3053) -> 3753 (1.31803, 16.2185)
    350 (4.61708, -18.467) -> 4184 (4.55781, -16.6751)
    351 (8.15321, -22.8107) -> 4390 (7.69992, -21.1958)
    352 (5.45732, 7.51726) -> 3870 (3.68683, 8.33871)
    353 (22.3381, 23.0839) -> 3564 (21.6436, 21.8959)
    354 (12.588, -8.95704) -> 3051 (11.9797, -8.19007)
    355 (1.74919, 0.538837) -> 4033 (1.03556, 2.26867)
    356 (2.75425, -16.2007) -> 4617 (3.10117, -14.5328)
    357 (3.93629, -3.08678) -> 4398 (3.70821, -1.26387)
    358 (13.5421, -12.8311) -> 4606 (12.8286, -11.594)
    359 (2.13727, -6.01938) -> 4357 (1.58069, -4.56045)
    360 (16.3957, 4.08774) -> 4566 (14.9775, 3.8969)
    361 (15.048, 19.9785) -> 3889 (13.2962, 19.0253)
    362 (11.6453, -12.4259) -> 3434 (11.3524, -10.861)
    363 (14.8921, -9.64773) -> 4655 (14.1345, -7.84674)
    364 (6.9613, 14.9637) -> 4093 (5.88593, 13.301)
    365 (4.4458, 20.4734) -> 4258 (3.41975, 19.291)
    366 (8.15945, 11.0163) -> 1910 (6.26965, 11.4159)
    367 (1.13564, -15.3895) -> 4697 (1.33167, -14.7752)
    368 (11.6403, 19.8118) -> 4230 (10.9747, 19.4816)
    369 (22.2915, -19.5936) -> 3467 (21.0116, -18.7531)
    370 (16.897, -13.226) -> 2736 (16.4605, -11.4967)
    371 (3.83994, 12.7252) -> 2068 (1.91292, 12.8089)
    372 (7.0027, 6.17534) -> 2485 (6.05827, 7.77856)
    373 (22.8866, -16.8377) -> 3968 (21.924, -15.696)
    374 (7.30364, -5.57576) -> 4216 (6.29888, -4.64021)
    375 (17.5585, -16.7592) -> 4865 (16.6235, -15.1492)
    376 (24.6029, 19.7906) -> 3399 (23.6676, 19.129)
    377 (22.0003, -18.138) -> 4840 (21.4312, -16.5064)
    378 (18.3891, 0.455486) -> 4219 (17.68, 1.97289)
    379 (13.1556, -12.0869) -> 4556 (12.7521, -10.5281)
    380 (24.4433, 18.1394) -> 3006 (23.0841, 16.7669)
    381 (2.71234, 3.38742) -> 2714 (2.07297, 5.05116)
    382 (20.4648, -15.9421) -> 3798 (19.6262, -14.1717)
    383 (16.2786, -9.75839) -> 1967 (15.2289, -9.11831)
    384 (9.34031, -6.98432) -> 3764 (9.00849, -6.47505)
    385 (16.3285, -23.0405) -> 4171 (15.1187, -21.7029)
    386 (15.1644, -10.245) -> 3310 (13.8304, -9.3734)
    387 (18.1652, 1.07566) -> 3267 (16.7455, 2.34991)
    388 (0.46669, 20.267) -> 1349 (0.865636, 18.9216)
    389 (18.35, -22.6495) -> 4528 (17.5116, -21.3939)
    390 (0.836273, 21.3017) -> 2321 (0.499572, 19.907)
    391 (19.9075, -6.26983) -> 4911 (19.0063, -5.17836)
    392 (16.982, 6.11919) -> 4361 (15.1165, 6.61902)
    393 (7.68954, -13.0973) -> 4663 (7.02516, -11.5732)
    394 (23.2137, 2.57253) -> 3194 (21.5755, 3.05477)
    395 (13.4424, -14.4301) -> 3191 (12.7482, -12.5845)
    396 (0.349078, -13.2555) -> 4766 (0.294092, -12.2484)
    397 (7.79983, -2.01774) -> 4599 (6.46531, -0.773115)
    398 (6.81714, 9.65242) -> 1015 (5.51012, 10.2665)
    399 (18.5839, 18.9596) -> 2262 (17.926, 17.4624)
    400 (6.08288, -24.5806) -> 4918 (5.53671, -23.0209)
    401 (20.852, 11.1664) -> 4796 (19.4355, 10.2159)
    402 (19.9963, -7.51761) -> 4242 (18.8342, -6.70803)
    403 (24.3191, -2.22425) -> 4022 (22.8548, -1.74581)
    404 (7.59021, 5.64841) -> 3547 (6.61721, 5.96515)
    405 (22.0955, -17.275) -> 4643 (20.5669, -16.1595)
    406 (1.11585, -6.57051) -> 4129 (0.751807, -5.68577)
    407 (18.1235, -0.505897) -> 4905 (17.3544, -0.231421)
    408 (1.84974, 21.5115) -> 2859 (1.56008, 19.953)
    409 (13.1775, 17.5296) -> 4559 (11.706, 17.3461)
    410 (13.6771, -16.7793) -> 4454 (13.7166, -14.9578)
    411 (15.5958, -9.02294) -> 20 (14.1637, -7.81854)
    412 (8.69851, 4.94177) -> 4138 (7.31046, 5.54255)
