Parent Map for Subproblem Tree 33
======================================
Child ID (x, y) -> Parent ID (x, y)
    42 (6.09469, -14.2068) -> 4316 (5.69233, -13.1298)
    43 (18.7835, -0.829169) -> 4136 (17.4121, -0.0981964)
    44 (6.32469, -16.1935) -> 42 (6.09469, -14.2068)
    45 (4.19641, -14.8365) -> 4665 (4.6233, -13.595)
    46 (3.06096, -16.4829) -> 4617 (3.10117, -14.5328)
    47 (17.4389, 8.275) -> 4379 (15.9428, 8.05138)
    48 (6.12704, -18.1837) -> 4232 (5.78698, -16.4764)
    49 (19.4385, 8.23394) -> 3473 (17.8222, 8.34726)
    50 (0.873508, 14.5899) -> 0 (1, 15)
    51 (7.99265, -18.9045) -> 4310 (7.60019, -17.1096)
    52 (15.2159, -15.0251) -> 3987 (14.2733, -13.5869)
    53 (7.46009, 9.84057) -> 1910 (6.26965, 11.4159)
    54 (20.8023, 9.69682) -> 4525 (19.4218, 9.49423)
    55 (13.1072, -15.2823) -> 2712 (12.0729, -13.8357)
    56 (19.0007, -15.4445) -> 3747 (18.4428, -14.5832)
    57 (17.0594, -9.3217) -> 3200 (15.9148, -8.29546)
    58 (7.60684, -0.613565) -> 2623 (6.82346, 0.441173)
    59 (7.43177, 17.8028) -> 2552 (5.90312, 17.0579)
    60 (9.91435, -18.3504) -> 4564 (9.95419, -17.1788)
    61 (3.57657, -14.5178) -> 3999 (3.51895, -12.8248)
    62 (18.9571, -17.444) -> 4332 (17.7505, -16.4788)
    63 (8.73371, -20.7621) -> 4133 (8.83542, -19.0135)
    64 (21.417, 11.6) -> 4925 (19.5169, 12.131)
    65 (14.4865, 8.97426) -> 4345 (12.7975, 8.80581)
    66 (20.6691, -0.162423) -> 2621 (19.3671, 0.532448)
    67 (2.92957, -12.6254) -> 2168 (3.06457, -10.693)
    68 (5.14451, 0.667933) -> 3418 (4.73653, 1.32834)
    69 (11.6795, -15.3474) -> 3445 (10.6941, -14.5702)
    70 (8.22832, 19.6374) -> 4965 (6.46091, 18.9024)
    71 (7.92451, -9.10861) -> 4834 (7.54053, -7.29475)
    72 (10.1011, 20.3393) -> 4827 (8.29134, 19.5021)
    73 (11.7255, 21.5061) -> 3831 (10.6062, 20.7901)
    74 (20.9505, -15.8902) -> 3834 (20.1776, -14.5502)
    75 (7.28481, 1.48345) -> 2838 (6.21485, 2.85015)
    76 (20.8591, -13.8922) -> 2339 (19.9104, -12.543)
    77 (21.5814, -1.94224) -> 4983 (20.3402, -0.828444)
    78 (22.9099, -15.4896) -> 4323 (21.9175, -13.8277)
    79 (14.7306, 10.9593) -> 3301 (14.5667, 9.57734)
    80 (21.977, 8.07813) -> 4603 (20.6643, 7.80261)
    81 (2.76682, 5.60474) -> 1701 (2.26946, 6.85764)
    82 (18.8045, -14.8319) -> 3137 (17.6269, -13.6387)
    83 (19.8155, -19.2504) -> 1559 (18.9347, -17.9658)
    84 (22.9477, -14.961) -> 4323 (21.9175, -13.8277)
    85 (13.0504, 0.387466) -> 3122 (11.9672, 1.02717)
    86 (15.8573, -2.79579) -> 3458 (15.4985, -1.16677)
    87 (3.48695, -0.451218) -> 4945 (2.93363, 0.552864)
    88 (21.2302, -20.6642) -> 4266 (20.7814, -19.8793)
    89 (18.7769, -20.9596) -> 3421 (18.0601, -20.6541)
    90 (0.589079, 14.8199) -> 0 (1, 15)
    91 (16.4697, 11.947) -> 3065 (16.0381, 10.553)
    92 (11.9557, -11.4344) -> 1987 (11.5225, -10.212)
    93 (15.2647, 4.68355) -> 4511 (13.9124, 5.79219)
    94 (6.51704, -0.818606) -> 4278 (5.65875, 0.524172)
    95 (4.64622, -17.9376) -> 4712 (4.91342, -17.2199)
    96 (20.5758, 13.4146) -> 4925 (19.5169, 12.131)
    97 (21.6664, 15.091) -> 1696 (21.0822, 14.8417)
    98 (23.4608, 6.73712) -> 4175 (21.9525, 6.9397)
    99 (7.73794, -5.84635) -> 251 (7.22532, -4.91427)
    100 (0.836136, 12.5903) -> 2032 (0.691741, 13.7392)
    101 (4.70598, 13.3406) -> 2676 (3.23469, 12.776)
    102 (6.01276, -18.6289) -> 4829 (6.08642, -17.9259)
    103 (5.0999, -20.4084) -> 4582 (5.34097, -20.008)
    104 (21.7394, -12.0964) -> 4065 (21.2628, -11.5261)
    105 (16.2453, -9.45694) -> 4933 (15.7328, -8.90294)
    106 (15.1312, -7.26217) -> 3078 (13.9484, -6.21816)
    107 (3.56114, 16.1666) -> 3278 (2.08078, 15.7003)
    108 (2.63305, -10.6475) -> 4809 (2.9709, -9.96635)
    109 (17.0475, -21.9643) -> 4580 (16.3708, -20.6875)
    110 (22.0382, -10.4434) -> 3725 (21.0058, -9.76882)
    111 (21.5894, -11.5252) -> 3144 (21.2547, -10.2314)
    112 (7.15176, 21.3229) -> 3955 (5.81598, 20.2182)
    113 (21.8168, 1.47551) -> 3084 (19.9861, 1.87035)
    114 (7.95372, -20.0503) -> 3340 (7.32343, -18.7598)
    115 (23.0676, -3.28058) -> 3166 (22.026, -2.35125)
    116 (13.4672, 22.4892) -> 4727 (12.3756, 21.6163)
    117 (21.9798, 16.4903) -> 4058 (20.9399, 16.0271)
    118 (15.1959, -21.2082) -> 4926 (14.5183, -19.7633)
    119 (15.2694, -8.79162) -> 2504 (13.9091, -7.41546)
    120 (13.9608, -10.0387) -> 4882 (13.3073, -9.20783)
    121 (21.0836, -16.1628) -> 4342 (20.3877, -15.6785)
    122 (10.0177, 20.1707) -> 4827 (8.29134, 19.5021)
    123 (9.21439, 5.89936) -> 3788 (8.4265, 7.10411)
    124 (1.49085, 6.01571) -> 2722 (1.40676, 7.84317)
    125 (9.1183, 16.7278) -> 1104 (7.34842, 16.0316)
    126 (18.0718, -14.6094) -> 4388 (17.6156, -12.7868)
    127 (23.0114, -5.27979) -> 2081 (21.9338, -4.61826)
    128 (13.7763, -17.1671) -> 1941 (12.9883, -16.1944)
    129 (21.7198, 14.0295) -> 3675 (20.0795, 13.2283)
    130 (22.7513, 6.84875) -> 4016 (21.1382, 6.8614)
    131 (22.6849, 18.3618) -> 4352 (21.5681, 17.1463)
    132 (8.51841, 19.6105) -> 4113 (6.88448, 18.7121)
    133 (14.5391, 2.98365) -> 4028 (13.0421, 4.22068)
    134 (12.3031, 0.0821137) -> 4412 (10.944, 1.38268)
    135 (19.5983, -11.713) -> 3903 (19.0425, -10.5481)
    136 (13.5688, -17.1126) -> 1941 (12.9883, -16.1944)
    137 (15.4159, -0.845113) -> 3177 (14.2662, 0.301029)
    138 (5.81713, 2.07984) -> 4900 (5.07224, 3.12678)
    139 (8.88984, 19.8956) -> 4403 (7.47212, 18.9498)
    140 (23.2301, -20.6802) -> 2192 (22.6758, -19.5514)
    141 (23.7194, 14.0682) -> 1933 (23.2787, 13.8016)
    142 (3.24903, -21.1662) -> 3795 (3.20868, -19.8097)
    143 (17.167, 4.06584) -> 4858 (16.141, 4.1214)
    144 (23.4565, 20.207) -> 4322 (23.0422, 19.6865)
    145 (23.7354, 2.04006) -> 3673 (22.9244, 2.1557)
    146 (21.0354, -5.58882) -> 4995 (19.8962, -5.16392)
    147 (10.1361, -15.0856) -> 1920 (9.44949, -13.4906)
    148 (6.30518, -16.5724) -> 3756 (5.61463, -15.9157)
    149 (12.1507, -2.45537) -> 3855 (11.6538, -2.09301)
    150 (20.8576, -18.8245) -> 4211 (20.5914, -16.9243)
    151 (9.66874, 2.26281) -> 2750 (9.31656, 3.35124)
    152 (23.3351, 14.2466) -> 4813 (21.8035, 13.387)
    153 (17.2321, 11.3708) -> 3700 (15.913, 10.0573)
    154 (19.1202, 0.108055) -> 4156 (18.1595, 1.06119)
    155 (10.4993, 23.0861) -> 3604 (8.67661, 22.7291)
    156 (10.2302, -0.376794) -> 4208 (9.26519, 0.602656)
    157 (10.5018, 17.8375) -> 3762 (8.6034, 17.6825)
    158 (17.3845, -1.70953) -> 2233 (15.6224, -0.936405)
    159 (14.9489, 5.16311) -> 3571 (14.0216, 5.88558)
    160 (23.6001, 20.3635) -> 4322 (23.0422, 19.6865)
    161 (8.64181, -3.80117) -> 4148 (7.80494, -2.42523)
    162 (3.73673, -22.1056) -> 4237 (4.0181, -20.8489)
    163 (22.4923, -2.39212) -> 3513 (21.0862, -1.62115)
    164 (19.732, 15.5988) -> 3961 (18.6092, 14.7347)
    165 (1.59904, -14.8168) -> 4311 (1.25021, -12.9724)
    166 (8.97149, -6.18268) -> 4433 (8.54783, -4.70173)
    167 (2.03635, -23.1586) -> 4520 (2.0938, -21.8662)
    168 (4.74174, -17.1919) -> 4859 (4.0691, -16.0477)
    169 (18.6287, -8.08187) -> 2347 (17.9811, -6.30297)
    170 (3.81722, -1.39842) -> 4126 (2.91051, -0.0550291)
    171 (19.6001, -14.8262) -> 3878 (18.9759, -14.1508)
    172 (18.3652, 3.19077) -> 3863 (17.0678, 4.09279)
    173 (6.29765, -7.9453) -> 4583 (5.79582, -6.79045)
    174 (18.6633, -9.73059) -> 3637 (18.0411, -9.09735)
    175 (19.8673, -6.556) -> 4911 (19.0063, -5.17836)
    176 (21.5357, 20.7645) -> 4067 (21.2678, 20.124)
    177 (2.32493, 17.7388) -> 3490 (1.60856, 16.7717)
    178 (7.52897, -22.3586) -> 4390 (7.69992, -21.1958)
    179 (13.9989, -22.8105) -> 1250 (13.5969, -20.951)
    180 (5.02973, -9.49203) -> 4128 (4.68948, -7.8288)
    181 (17.7955, -9.86851) -> 2764 (17.046, -9.12188)
    182 (22.9549, -22.6611) -> 4305 (22.8577, -21.8947)
    183 (17.8902, 0.597909) -> 2768 (16.7269, 1.84804)
    184 (12.1428, -23.5553) -> 3837 (12.1975, -22.6923)
    185 (22.4581, -5.26465) -> 3292 (21.1082, -4.16271)
    186 (10.4695, 21.2478) -> 772 (9.18802, 20.0744)
    187 (12.6131, -16.3143) -> 4538 (12.0236, -15.3938)
    188 (0.537301, 5.42049) -> 2583 (0.506413, 7.06459)
    189 (22.2724, 22.6239) -> 4972 (21.2427, 22.0513)
    190 (16.532, -11.2403) -> 3459 (16.1684, -10.2607)
    191 (15.6551, -15.7246) -> 3662 (14.6423, -14.3031)
    192 (6.63962, 23.2562) -> 4186 (5.70663, 22.0414)
    193 (23.3993, -5.81481) -> 3626 (22.3211, -5.2288)
    194 (12.0318, -0.159272) -> 4412 (10.944, 1.38268)
    195 (20.0422, 19.4344) -> 3322 (18.2448, 19.0973)
    196 (15.6332, -3.44011) -> 4650 (14.6358, -2.73215)
    197 (17.9702, -23.7387) -> 4368 (17.2135, -21.9049)
    198 (12.1128, 19.0227) -> 4737 (11.2359, 19.1726)
    199 (17.5554, 7.45911) -> 4889 (15.6162, 7.36037)
    200 (2.16381, 19.7323) -> 2919 (1.28726, 18.2518)
    201 (24.6507, -19.2974) -> 3503 (23.6494, -18.1488)
    202 (21.7582, -0.873656) -> 3097 (20.6795, 0.0654361)
    203 (6.03565, 0.944913) -> 4166 (5.38819, 2.28695)
    204 (4.93483, 9.14106) -> 1873 (3.61531, 10.4993)
    205 (9.75234, -15.9273) -> 3423 (9.26504, -14.2618)
    206 (13.4838, 22.2045) -> 3567 (12.334, 21.3449)
    207 (3.88868, -3.39714) -> 4692 (3.77317, -1.92636)
    208 (12.9032, 18.6933) -> 3927 (12.0513, 18.5401)
    209 (3.20786, -1.95934) -> 4126 (2.91051, -0.0550291)
    210 (4.98178, 9.65062) -> 4293 (3.64296, 10.6911)
    211 (7.49723, 21.1034) -> 1973 (5.99714, 20.2119)
    212 (1.99831, -4.05023) -> 2951 (2.1006, -2.68042)
    213 (13.7225, 16.8688) -> 2210 (12.5756, 16.9989)
    214 (12.8957, -21.1423) -> 4197 (12.4796, -19.5347)
    215 (20.2373, 2.98576) -> 3414 (18.4428, 3.35096)
    216 (18.4592, 18.9984) -> 1382 (16.755, 18.5673)
    217 (22.5677, 4.85719) -> 4987 (20.5915, 4.96055)
    218 (4.4144, 6.88994) -> 3271 (3.627, 8.1207)
    219 (12.1377, 7.15406) -> 1600 (10.4817, 7.5825)
    220 (4.63509, -23.8925) -> 4486 (4.04798, -22.8306)
    221 (13.4051, -7.39319) -> 3754 (12.3803, -6.09395)
    222 (3.15999, 10.1525) -> 3935 (2.47774, 11.6376)
    223 (17.7611, -3.50341) -> 3570 (16.9667, -2.22013)
    224 (3.54486, -18.1991) -> 4804 (3.43757, -16.4381)
    225 (11.2288, 8.19365) -> 4053 (9.91266, 8.80133)
    226 (7.219, 14.243) -> 4093 (5.88593, 13.301)
    227 (18.4279, -21.4701) -> 3421 (18.0601, -20.6541)
    228 (24.3472, 15.1512) -> 4350 (23.5855, 14.7671)
    229 (13.2949, 9.79966) -> 2690 (11.4913, 8.94616)
    230 (3.92797, -8.70391) -> 4683 (4.45197, -6.84896)
    231 (12.8771, 3.92632) -> 2862 (11.1564, 4.47099)
    232 (4.65882, 23.5327) -> 4259 (4.54161, 22.1667)
    233 (15.0558, -9.27288) -> 4655 (14.1345, -7.84674)
    234 (6.89224, 14.2697) -> 1809 (5.33713, 13.3551)
    235 (15.5564, -13.8843) -> 3545 (14.6942, -12.3873)
    236 (15.3277, 23.2231) -> 3575 (14.0347, 22.206)
    237 (7.99246, -23.7881) -> 4255 (7.27114, -22.3936)
    238 (19.1822, -7.18494) -> 2667 (17.8991, -6.20004)
    239 (24.116, -3.92828) -> 4970 (23.2648, -2.86634)
    240 (11.6894, 7.34939) -> 1600 (10.4817, 7.5825)
    241 (1.86767, 11.5684) -> 2039 (1.00212, 13.0083)
    242 (1.7543, -10.4985) -> 4524 (1.35674, -9.65064)
    243 (20.538, 17.7092) -> 4428 (19.6787, 16.8445)
    244 (12.4333, 9.84843) -> 2159 (11.2011, 8.61642)
    245 (9.95161, 6.20482) -> 3788 (8.4265, 7.10411)
    246 (17.9762, -19.3817) -> 4014 (17.3333, -17.8959)
    247 (4.92046, 22.8202) -> 4321 (4.57135, 21.5392)
    248 (23.4871, -20.7481) -> 2192 (22.6758, -19.5514)
    249 (0.295956, -24.144) -> 4199 (0.344896, -23.0383)
    250 (14.9155, -13.3631) -> 3510 (14.0214, -12.0513)
    251 (7.22532, -4.91427) -> 928 (6.83735, -3.40325)
    252 (1.35482, 13.641) -> 0 (1, 15)
    253 (24.5746, 19.3798) -> 3651 (23.5691, 18.5381)
    254 (18.1884, 20.98) -> 3997 (16.3758, 20.5223)
    255 (9.67309, -18.4578) -> 4482 (8.91158, -16.7805)
    256 (23.0153, -24.3574) -> 4365 (21.9656, -23.3718)
    257 (1.68983, -23.9222) -> 4060 (1.40857, -22.1651)
    258 (13.7249, 10.2721) -> 3114 (12.8892, 9.05354)
    259 (5.68413, 19.9642) -> 2285 (4.183, 18.8349)
    260 (14.7506, -13.6791) -> 3510 (14.0214, -12.0513)
    261 (12.8958, -12.9293) -> 4552 (11.9441, -11.9102)
    262 (3.76293, -1.92563) -> 4738 (3.61253, -0.545802)
    263 (4.92877, -16.3882) -> 3994 (3.93983, -14.8145)
    264 (4.34292, -22.2465) -> 4237 (4.0181, -20.8489)
    265 (23.3914, -16.5398) -> 4046 (22.6058, -16.0165)
    266 (5.99719, -7.93603) -> 4583 (5.79582, -6.79045)
    267 (11.4109, -14.2535) -> 4625 (11.6476, -12.3311)
    268 (6.33044, 2.39188) -> 4023 (5.93666, 3.88205)
    269 (23.8447, 18.6591) -> 3651 (23.5691, 18.5381)
    270 (17.5083, 17.2389) -> 4267 (16.8983, 16.4044)
    271 (21.1257, 6.81314) -> 4740 (19.1871, 6.60861)
    272 (16.7345, 20.6674) -> 3997 (16.3758, 20.5223)
    273 (8.4823, 9.61271) -> 2633 (6.96451, 10.3984)
    274 (0.957322, -16.5654) -> 4697 (1.33167, -14.7752)
    275 (13.4323, -11.6452) -> 4556 (12.7521, -10.5281)
    276 (8.11015, -21.5171) -> 114 (7.95372, -20.0503)
    277 (12.5745, -23.7256) -> 3837 (12.1975, -22.6923)
    278 (1.90108, -10.5411) -> 769 (1.70927, -9.40939)
    279 (21.6729, 9.78308) -> 4931 (20.8673, 9.58758)
    280 (12.7566, -19.2414) -> 3325 (11.8901, -17.7238)
    281 (10.8467, 7.94743) -> 2303 (9.36928, 8.93547)
    282 (2.7989, -9.12916) -> 4527 (3.10311, -7.24404)
    283 (7.89522, 22.4038) -> 3455 (6.68342, 21.5029)
    284 (19.8361, 4.94511) -> 4458 (18.7996, 5.42874)
    285 (22.6015, 11.8408) -> 4852 (20.8215, 11.7723)
    286 (22.7512, 3.29299) -> 3620 (21.1054, 3.73835)
    287 (2.78329, -12.7688) -> 3614 (2.54018, -11.4336)
    288 (8.46772, 21.0267) -> 3977 (6.9624, 20.2179)
    289 (2.28623, -3.32309) -> 4509 (2.14647, -1.4365)
    290 (23.1984, -9.07865) -> 4711 (21.9363, -8.29621)
    291 (14.975, -8.81473) -> 4655 (14.1345, -7.84674)
    292 (21.5774, 23.7805) -> 4759 (20.0778, 22.9629)
    293 (19.6584, -0.22959) -> 4156 (18.1595, 1.06119)
    294 (11.6593, -11.0438) -> 4485 (10.9655, -10.4033)
    295 (11.3164, 8.84099) -> 2303 (9.36928, 8.93547)
    296 (22.831, 11.4179) -> 4895 (20.9397, 11.8837)
    297 (0.679581, 4.81338) -> 1943 (0.720022, 6.00958)
    298 (7.72007, -7.50555) -> 2663 (6.89898, -6.08306)
    299 (2.19201, 10.6375) -> 2470 (1.58042, 12.0103)
    300 (17.4959, -20.7207) -> 3815 (16.5548, -19.7253)
    301 (16.2874, -21.6441) -> 3079 (15.4189, -20.0937)
    302 (1.61357, -6.01287) -> 2059 (1.18347, -4.57848)
    303 (13.7537, -11.6143) -> 4556 (12.7521, -10.5281)
    304 (19.9181, -24.1923) -> 4657 (19.7323, -23.84)
    305 (24.1523, -18.9347) -> 2238 (23.3942, -17.7368)
    306 (3.25456, 21.1785) -> 200 (2.16381, 19.7323)
    307 (15.7576, -2.88423) -> 3458 (15.4985, -1.16677)
    308 (13.7522, -22.7441) -> 3170 (13.0662, -21.2787)
    309 (22.6562, 7.31717) -> 4851 (20.7143, 7.27178)
    310 (11.9438, -21.9669) -> 3475 (11.6529, -20.9579)
    311 (4.11261, -20.0602) -> 4681 (4.44427, -18.9163)
    312 (8.23375, 9.59481) -> 3338 (6.41574, 10.2089)
    313 (19.9268, -17.9041) -> 4557 (19.4372, -17.2141)
    314 (14.6871, -10.0132) -> 914 (13.9721, -8.39946)
    315 (0.760526, -24.0125) -> 2991 (0.715584, -22.3819)
    316 (11.5058, -16.6106) -> 2921 (10.7439, -15.6685)
    317 (19.1358, 18.2363) -> 4824 (18.6702, 17.4539)
    318 (5.97334, 7.13881) -> 2187 (5.11843, 8.56378)
    319 (13.582, 10.9263) -> 3114 (12.8892, 9.05354)
    320 (13.4596, 22.3888) -> 4727 (12.3756, 21.6163)
    321 (5.53982, 16.6221) -> 1399 (3.85954, 15.84)
    322 (12.3354, 8.49461) -> 2574 (10.6455, 8.16548)
    323 (13.5732, -12.5818) -> 4992 (12.6544, -11.2804)
    324 (22.8952, 11.4909) -> 4895 (20.9397, 11.8837)
    325 (4.23127, -23.8096) -> 3053 (3.73684, -22.1189)
    326 (19.3522, 7.5597) -> 4845 (17.4598, 7.79727)
    327 (5.08254, 8.90337) -> 3464 (3.58264, 10.1778)
    328 (20.3748, 16.1727) -> 2497 (19.5659, 15.3008)
    329 (16.3925, 9.58012) -> 3998 (15.3248, 9.02061)
    330 (8.79819, 21.0839) -> 3476 (7.11869, 20.1963)
    331 (9.03789, 23.1574) -> 4682 (7.95338, 22.1708)
    332 (13.9395, 22.6632) -> 4727 (12.3756, 21.6163)
    333 (14.6022, 15.0727) -> 522 (14.7224, 13.2952)
    334 (22.3443, 17.71) -> 4352 (21.5681, 17.1463)
    335 (6.79876, 6.27439) -> 4185 (5.58197, 7.83999)
    336 (5.86082, 12.3084) -> 2602 (4.57873, 12.5402)
    337 (5.17126, -7.88123) -> 2434 (5.00614, -6.2963)
    338 (9.76726, 3.77829) -> 3670 (8.77717, 4.32768)
    339 (22.1568, 4.04064) -> 4987 (20.5915, 4.96055)
    340 (13.2692, 1.07262) -> 4820 (13.0088, 1.82436)
    341 (9.55461, -14.7919) -> 1920 (9.44949, -13.4906)
    342 (0.0608658, -17.4624) -> 3743 (0.420562, -16.7613)
    343 (4.48567, -14.8796) -> 4665 (4.6233, -13.595)
    344 (4.80664, -3.39238) -> 4592 (4.5215, -1.86289)
    345 (13.3996, -6.31147) -> 4098 (12.3962, -5.09325)
    346 (11.3177, 24.5345) -> 4257 (9.77165, 23.9642)
    347 (16.4941, -12.6337) -> 4607 (15.532, -11.1691)
    348 (1.00259, 21.3607) -> 3848 (0.592803, 19.5368)
    349 (1.13834, 17.3053) -> 3807 (1.09344, 16.1533)
    350 (4.61708, -18.467) -> 4712 (4.91342, -17.2199)
    351 (8.15321, -22.8107) -> 4390 (7.69992, -21.1958)
    352 (5.45732, 7.51726) -> 2014 (4.23255, 8.63561)
    353 (22.3381, 23.0839) -> 3411 (21.7097, 22.7344)
    354 (12.588, -8.95704) -> 3051 (11.9797, -8.19007)
    355 (1.74919, 0.538837) -> 3264 (1.90603, 1.95117)
    356 (2.75425, -16.2007) -> 3750 (2.24876, -14.5243)
    357 (3.93629, -3.08678) -> 4398 (3.70821, -1.26387)
    358 (13.5421, -12.8311) -> 4606 (12.8286, -11.594)
    359 (2.13727, -6.01938) -> 4357 (1.58069, -4.56045)
    360 (16.3957, 4.08774) -> 4566 (14.9775, 3.8969)
    361 (15.048, 19.9785) -> 3889 (13.2962, 19.0253)
    362 (11.6453, -12.4259) -> 4633 (10.8672, -10.5872)
    363 (14.8921, -9.64773) -> 4655 (14.1345, -7.84674)
    364 (6.9613, 14.9637) -> 2286 (6.45667, 15.0795)
    365 (4.4458, 20.4734) -> 4258 (3.41975, 19.291)
    366 (8.15945, 11.0163) -> 1910 (6.26965, 11.4159)
    367 (1.13564, -15.3895) -> 3906 (1.21613, -14.2481)
    368 (11.6403, 19.8118) -> 4230 (10.9747, 19.4816)
    369 (22.2915, -19.5936) -> 3327 (21.0394, -18.2216)
    370 (16.897, -13.226) -> 3538 (16.6115, -12.1571)
    371 (3.83994, 12.7252) -> 1689 (2.69753, 12.7389)
    372 (7.0027, 6.17534) -> 3069 (5.68991, 6.99981)
    373 (22.8866, -16.8377) -> 3968 (21.924, -15.696)
    374 (7.30364, -5.57576) -> 3650 (7.3088, -3.82598)
    375 (17.5585, -16.7592) -> 4865 (16.6235, -15.1492)
    376 (24.6029, 19.7906) -> 4718 (23.9365, 19.6462)
    377 (22.0003, -18.138) -> 4469 (21.2388, -16.9298)
    378 (18.3891, 0.455486) -> 4156 (18.1595, 1.06119)
    379 (13.1556, -12.0869) -> 4992 (12.6544, -11.2804)
    380 (24.4433, 18.1394) -> 4370 (23.7884, 17.0375)
    381 (2.71234, 3.38742) -> 2204 (2.23018, 5.01907)
    382 (20.4648, -15.9421) -> 3798 (19.6262, -14.1717)
    383 (16.2786, -9.75839) -> 4933 (15.7328, -8.90294)
    384 (9.34031, -6.98432) -> 3764 (9.00849, -6.47505)
    385 (16.3285, -23.0405) -> 3188 (16.2668, -22.1121)
    386 (15.1644, -10.245) -> 363 (14.8921, -9.64773)
    387 (18.1652, 1.07566) -> 2768 (16.7269, 1.84804)
    388 (0.46669, 20.267) -> 1349 (0.865636, 18.9216)
    389 (18.35, -22.6495) -> 4528 (17.5116, -21.3939)
    390 (0.836273, 21.3017) -> 3848 (0.592803, 19.5368)
    391 (19.9075, -6.26983) -> 4911 (19.0063, -5.17836)
    392 (16.982, 6.11919) -> 4361 (15.1165, 6.61902)
    393 (7.68954, -13.0973) -> 4663 (7.02516, -11.5732)
    394 (23.2137, 2.57253) -> 3194 (21.5755, 3.05477)
    395 (13.4424, -14.4301) -> 4799 (12.6543, -12.9057)
    396 (0.349078, -13.2555) -> 4766 (0.294092, -12.2484)
    397 (7.79983, -2.01774) -> 3019 (7.29887, -0.823531)
    398 (6.81714, 9.65242) -> 3335 (5.63162, 10.0534)
    399 (18.5839, 18.9596) -> 1382 (16.755, 18.5673)
    400 (6.08288, -24.5806) -> 4918 (5.53671, -23.0209)
    401 (20.852, 11.1664) -> 2695 (19.9092, 10.6571)
    402 (19.9963, -7.51761) -> 4242 (18.8342, -6.70803)
    403 (24.3191, -2.22425) -> 4326 (23.0462, -1.34809)
    404 (7.59021, 5.64841) -> 1272 (6.27969, 6.73923)
    405 (22.0955, -17.275) -> 1428 (21.2906, -16.5018)
    406 (1.11585, -6.57051) -> 3623 (0.861025, -4.947)
    407 (18.1235, -0.505897) -> 3990 (16.8668, 0.147571)
    408 (1.84974, 21.5115) -> 2230 (1.23635, 20.6371)
    409 (13.1775, 17.5296) -> 4559 (11.706, 17.3461)
    410 (13.6771, -16.7793) -> 3500 (13.4459, -14.8605)
    411 (15.5958, -9.02294) -> 4655 (14.1345, -7.84674)
    412 (8.69851, 4.94177) -> 4090 (7.32673, 5.55403)
