Parent Map for Subproblem Tree 7
======================================
Child ID (x, y) -> Parent ID (x, y)
    53 (7.46009, 9.84057) -> 3335 (5.63162, 10.0534)
    54 (20.8023, 9.69682) -> 4938 (21.4762, 8.18464)
    55 (13.1072, -15.2823) -> 4817 (11.2681, -15.753)
    56 (19.0007, -15.4445) -> 4942 (18.1879, -17.1226)
    57 (17.0594, -9.3217) -> 4933 (15.7328, -8.90294)
    58 (7.60684, -0.613565) -> 4771 (5.83442, -1.01136)
    59 (7.43177, 17.8028) -> 2552 (5.90312, 17.0579)
    60 (9.91435, -18.3504) -> 4871 (8.55156, -17.0648)
    61 (3.57657, -14.5178) -> 4665 (4.6233, -13.595)
    62 (18.9571, -17.444) -> 4833 (17.6805, -17.6973)
    63 (8.73371, -20.7621) -> 4133 (8.83542, -19.0135)
    64 (21.417, 11.6) -> 54 (20.8023, 9.69682)
    65 (14.4865, 8.97426) -> 1966 (13.9609, 7.06328)
    66 (20.6691, -0.162423) -> 3550 (18.7117, 0.205175)
    67 (2.92957, -12.6254) -> 3305 (2.83571, -10.6504)
    68 (5.14451, 0.667933) -> 4325 (3.2123, 0.874501)
    69 (11.6795, -15.3474) -> 3212 (9.91856, -14.5027)
    70 (8.22832, 19.6374) -> 4717 (6.40533, 19.1524)
    71 (7.92451, -9.10861) -> 4834 (7.54053, -7.29475)
    72 (10.1011, 20.3393) -> 4827 (8.29134, 19.5021)
    73 (11.7255, 21.5061) -> 4570 (10.3366, 21.4936)
    74 (20.9505, -15.8902) -> 4920 (19.0771, -15.6503)
    75 (7.28481, 1.48345) -> 3776 (5.49384, 1.89118)
    76 (20.8591, -13.8922) -> 4666 (19.6784, -14.4495)
    77 (21.5814, -1.94224) -> 4091 (19.6665, -2.43241)
    78 (22.9099, -15.4896) -> 4840 (21.4312, -16.5064)
    79 (14.7306, 10.9593) -> 65 (14.4865, 8.97426)
    80 (21.977, 8.07813) -> 3745 (21.624, 6.32054)
    81 (2.76682, 5.60474) -> 2935 (1.81309, 7.32484)
    82 (18.8045, -14.8319) -> 1969 (16.8706, -14.7932)
    83 (19.8155, -19.2504) -> 3845 (18.556, -18.8287)
    84 (22.9477, -14.961) -> 2843 (21.5231, -15.5328)
    85 (13.0504, 0.387466) -> 3923 (12.065, 1.27713)
    86 (15.8573, -2.79579) -> 4108 (14.8013, -4.41344)
    87 (3.48695, -0.451218) -> 4597 (1.7908, -0.81154)
    88 (21.2302, -20.6642) -> 3991 (20.2309, -19.68)
    89 (18.7769, -20.9596) -> 4528 (17.5116, -21.3939)
    90 (0.589079, 14.8199) -> 0 (1, 15)
    91 (16.4697, 11.947) -> 1151 (17.7048, 10.4261)
    92 (11.9557, -11.4344) -> 4633 (10.8672, -10.5872)
    93 (15.2647, 4.68355) -> 3659 (13.5159, 4.24518)
    94 (6.51704, -0.818606) -> 4593 (4.71693, -0.810795)
    95 (4.64622, -17.9376) -> 4859 (4.0691, -16.0477)
    96 (20.5758, 13.4146) -> 4852 (20.8215, 11.7723)
    97 (21.6664, 15.091) -> 4813 (21.8035, 13.387)
    98 (23.4608, 6.73712) -> 2147 (23.3829, 4.85099)
    99 (7.73794, -5.84635) -> 4216 (6.29888, -4.64021)
    100 (0.836136, 12.5903) -> 2032 (0.691741, 13.7392)
    101 (4.70598, 13.3406) -> 2219 (3.7942, 11.802)
    102 (6.01276, -18.6289) -> 4712 (4.91342, -17.2199)
    103 (5.0999, -20.4084) -> 4681 (4.44427, -18.9163)
    104 (21.7394, -12.0964) -> 4656 (20.6703, -12.751)
    105 (16.2453, -9.45694) -> 3121 (14.6389, -9.80127)
    106 (15.1312, -7.26217) -> 4157 (13.1878, -6.87485)
    107 (3.56114, 16.1666) -> 3278 (2.08078, 15.7003)
    108 (2.63305, -10.6475) -> 4524 (1.35674, -9.65064)
    109 (17.0475, -21.9643) -> 4171 (15.1187, -21.7029)
    110 (22.0382, -10.4434) -> 4915 (21.8475, -12.0433)
    111 (21.5894, -11.5252) -> 4656 (20.6703, -12.751)
    112 (7.15176, 21.3229) -> 3955 (5.81598, 20.2182)
    113 (21.8168, 1.47551) -> 4114 (19.8912, 1.18982)
    114 (7.95372, -20.0503) -> 3251 (8.04796, -18.0698)
    115 (23.0676, -3.28058) -> 2997 (21.2413, -3.54274)
    116 (13.4672, 22.4892) -> 4803 (11.625, 21.7631)
    117 (21.9798, 16.4903) -> 4099 (21.3779, 14.7259)
    118 (15.1959, -21.2082) -> 4910 (13.5746, -21.9933)
    119 (15.2694, -8.79162) -> 4706 (13.6228, -7.67769)
    120 (13.9608, -10.0387) -> 4356 (12.0591, -9.95898)
    121 (21.0836, -16.1628) -> 4557 (19.4372, -17.2141)
    122 (10.0177, 20.1707) -> 4827 (8.29134, 19.5021)
    123 (9.21439, 5.89936) -> 4090 (7.32673, 5.55403)
    124 (1.49085, 6.01571) -> 2722 (1.40676, 7.84317)
    125 (9.1183, 16.7278) -> 1104 (7.34842, 16.0316)
    126 (18.0718, -14.6094) -> 4865 (16.6235, -15.1492)
    127 (23.0114, -5.27979) -> 4801 (21.0989, -4.90849)
    128 (13.7763, -17.1671) -> 4535 (12.5194, -17.6611)
    129 (21.7198, 14.0295) -> 3819 (22.6935, 12.5408)
    130 (22.7513, 6.84875) -> 4265 (22.3224, 4.99352)
    131 (22.6849, 18.3618) -> 3804 (22.8262, 16.6479)
    132 (8.51841, 19.6105) -> 4113 (6.88448, 18.7121)
    133 (14.5391, 2.98365) -> 4820 (13.0088, 1.82436)
    134 (12.3031, 0.0821137) -> 4609 (10.4337, 0.762251)
    135 (19.5983, -11.713) -> 4411 (17.9192, -12.1752)
    136 (13.5688, -17.1126) -> 4578 (11.8725, -16.2233)
    137 (15.4159, -0.845113) -> 2575 (13.5045, -1.31062)
    138 (5.81713, 2.07984) -> 4079 (4.22988, 2.73198)
    139 (8.88984, 19.8956) -> 4403 (7.47212, 18.9498)
    140 (23.2301, -20.6802) -> 3558 (21.4359, -20.4585)
    141 (23.7194, 14.0682) -> 4719 (24.5101, 12.3044)
    142 (3.24903, -21.1662) -> 2779 (3.45986, -19.3874)
    143 (17.167, 4.06584) -> 4521 (16.6813, 2.34283)
    144 (23.4565, 20.207) -> 3847 (24.6354, 19.2366)
    145 (23.7354, 2.04006) -> 2752 (23.0584, 0.474551)
    146 (21.0354, -5.58882) -> 4042 (19.1941, -6.3548)
    147 (10.1361, -15.0856) -> 4723 (8.5182, -15.1122)
    148 (6.30518, -16.5724) -> 3539 (5.18515, -15.1691)
    149 (12.1507, -2.45537) -> 4949 (10.3755, -2.40615)
    150 (20.8576, -18.8245) -> 4512 (19.5407, -18.5614)
    151 (9.66874, 2.26281) -> 3331 (8.38238, 1.50582)
    152 (23.3351, 14.2466) -> 3290 (23.6437, 12.3552)
    153 (17.2321, 11.3708) -> 1513 (16.5717, 9.58183)
    154 (19.1202, 0.108055) -> 4905 (17.3544, -0.231421)
    155 (10.4993, 23.0861) -> 4069 (9.39927, 22.981)
    156 (10.2302, -0.376794) -> 3828 (8.37854, 0.22165)
    157 (10.5018, 17.8375) -> 3762 (8.6034, 17.6825)
    158 (17.3845, -1.70953) -> 3458 (15.4985, -1.16677)
    159 (14.9489, 5.16311) -> 3659 (13.5159, 4.24518)
    160 (23.6001, 20.3635) -> 3847 (24.6354, 19.2366)
    161 (8.64181, -3.80117) -> 3929 (7.33334, -3.22024)
    162 (3.73673, -22.1056) -> 4363 (5.01485, -20.6326)
    163 (22.4923, -2.39212) -> 4273 (20.7309, -3.25132)
    164 (19.732, 15.5988) -> 4099 (21.3779, 14.7259)
    165 (1.59904, -14.8168) -> 4617 (3.10117, -14.5328)
    166 (8.97149, -6.18268) -> 4756 (7.46269, -5.4157)
    167 (2.03635, -23.1586) -> 4520 (2.0938, -21.8662)
    168 (4.74174, -17.1919) -> 4859 (4.0691, -16.0477)
    169 (18.6287, -8.08187) -> 2764 (17.046, -9.12188)
    170 (3.81722, -1.39842) -> 4509 (2.14647, -1.4365)
    171 (19.6001, -14.8262) -> 3887 (17.7812, -15.3213)
    172 (18.3652, 3.19077) -> 4521 (16.6813, 2.34283)
    173 (6.29765, -7.9453) -> 4128 (4.68948, -7.8288)
    174 (18.6633, -9.73059) -> 2922 (16.9722, -9.53826)
    175 (19.8673, -6.556) -> 2279 (18.1105, -7.44424)
    176 (21.5357, 20.7645) -> 4322 (23.0422, 19.6865)
    177 (2.32493, 17.7388) -> 3753 (1.31803, 16.2185)
    178 (7.52897, -22.3586) -> 3447 (5.96765, -21.147)
    179 (13.9989, -22.8105) -> 3170 (13.0662, -21.2787)
    180 (5.02973, -9.49203) -> 4128 (4.68948, -7.8288)
    181 (17.7955, -9.86851) -> 3945 (15.9709, -9.41021)
    182 (22.9549, -22.6611) -> 4993 (21.5479, -22.3108)
    183 (17.8902, 0.597909) -> 3661 (15.9977, 0.745786)
    184 (12.1428, -23.5553) -> 3532 (10.4681, -22.5769)
    185 (22.4581, -5.26465) -> 4801 (21.0989, -4.90849)
    186 (10.4695, 21.2478) -> 4254 (8.56064, 20.7039)
    187 (12.6131, -16.3143) -> 2921 (10.7439, -15.6685)
    188 (0.537301, 5.42049) -> 2583 (0.506413, 7.06459)
    189 (22.2724, 22.6239) -> 3072 (22.9472, 20.9108)
    190 (16.532, -11.2403) -> 4946 (14.707, -11.0688)
    191 (15.6551, -15.7246) -> 4892 (16.0667, -14.1298)
    192 (6.63962, 23.2562) -> 2681 (5.09211, 22.1431)
    193 (23.3993, -5.81481) -> 3979 (21.7516, -5.51492)
    194 (12.0318, -0.159272) -> 4412 (10.944, 1.38268)
    195 (20.0422, 19.4344) -> 2173 (21.4007, 18.386)
    196 (15.6332, -3.44011) -> 4484 (14.2118, -4.81278)
    197 (17.9702, -23.7387) -> 4980 (16.7874, -22.8709)
    198 (12.1128, 19.0227) -> 3689 (10.5138, 17.8881)
    199 (17.5554, 7.45911) -> 4540 (16.7881, 6.00201)
    200 (2.16381, 19.7323) -> 2919 (1.28726, 18.2518)
    201 (24.6507, -19.2974) -> 2374 (22.8476, -18.8686)
    202 (21.7582, -0.873656) -> 4122 (20.0051, -1.44954)
    203 (6.03565, 0.944913) -> 4451 (4.93427, -0.718768)
    204 (4.93483, 9.14106) -> 3588 (3.80494, 10.4502)
    205 (9.75234, -15.9273) -> 4723 (8.5182, -15.1122)
    206 (13.4838, 22.2045) -> 4803 (11.625, 21.7631)
    207 (3.88868, -3.39714) -> 4776 (2.57304, -2.39724)
    208 (12.9032, 18.6933) -> 3927 (12.0513, 18.5401)
    209 (3.20786, -1.95934) -> 4597 (1.7908, -0.81154)
    210 (4.98178, 9.65062) -> 4293 (3.64296, 10.6911)
    211 (7.49723, 21.1034) -> 3955 (5.81598, 20.2182)
    212 (1.99831, -4.05023) -> 4776 (2.57304, -2.39724)
    213 (13.7225, 16.8688) -> 3307 (15.5232, 16.421)
    214 (12.8957, -21.1423) -> 4850 (11.3671, -20.9249)
    215 (20.2373, 2.98576) -> 4807 (18.6407, 2.38247)
    216 (18.4592, 18.9984) -> 4878 (19.415, 17.3424)
    217 (22.5677, 4.85719) -> 4987 (20.5915, 4.96055)
    218 (4.4144, 6.88994) -> 4145 (3.25836, 8.42134)
    219 (12.1377, 7.15406) -> 3761 (11.7541, 5.59971)
    220 (4.63509, -23.8925) -> 4918 (5.53671, -23.0209)
    221 (13.4051, -7.39319) -> 3792 (12.1383, -6.49412)
    222 (3.15999, 10.1525) -> 2227 (1.98789, 11.4755)
    223 (17.7611, -3.50341) -> 2845 (16.3266, -4.81485)
    224 (3.54486, -18.1991) -> 4612 (3.2336, -16.3296)
    225 (11.2288, 8.19365) -> 953 (10.9048, 6.326)
    226 (7.219, 14.243) -> 4093 (5.88593, 13.301)
    227 (18.4279, -21.4701) -> 3877 (16.528, -21.6924)
    228 (24.3472, 15.1512) -> 3692 (24.0798, 13.5601)
    229 (13.2949, 9.79966) -> 1608 (13.9725, 8.00219)
    230 (3.92797, -8.70391) -> 3047 (2.75985, -7.36825)
    231 (12.8771, 3.92632) -> 3380 (11.7444, 2.3521)
    232 (4.65882, 23.5327) -> 3004 (4.15241, 22.5019)
    233 (15.0558, -9.27288) -> 4882 (13.3073, -9.20783)
    234 (6.89224, 14.2697) -> 884 (5.89594, 12.6053)
    235 (15.5564, -13.8843) -> 4978 (13.6519, -13.4959)
    236 (15.3277, 23.2231) -> 4281 (14.0659, 22.1874)
    237 (7.99246, -23.7881) -> 4691 (6.53165, -23.2749)
    238 (19.1822, -7.18494) -> 4523 (17.749, -7.71292)
    239 (24.116, -3.92828) -> 3757 (22.8304, -5.29012)
    240 (11.6894, 7.34939) -> 2784 (10.2321, 6.28273)
    241 (1.86767, 11.5684) -> 2039 (1.00212, 13.0083)
    242 (1.7543, -10.4985) -> 1801 (0.511475, -9.04268)
    243 (20.538, 17.7092) -> 4781 (20.5776, 15.7362)
    244 (12.4333, 9.84843) -> 3360 (12.1997, 7.91921)
    245 (9.95161, 6.20482) -> 3788 (8.4265, 7.10411)
    246 (17.9762, -19.3817) -> 4014 (17.3333, -17.8959)
    247 (4.92046, 22.8202) -> 2562 (3.53629, 21.7054)
    248 (23.4871, -20.7481) -> 3965 (22.0752, -20.2421)
    249 (0.295956, -24.144) -> 4132 (1.05483, -22.4611)
    250 (14.9155, -13.3631) -> 4990 (13.6994, -11.8259)
    251 (7.22532, -4.91427) -> 3929 (7.33334, -3.22024)
    252 (1.35482, 13.641) -> 0 (1, 15)
    253 (24.5746, 19.3798) -> 3698 (23.1027, 18.7794)
    254 (18.1884, 20.98) -> 216 (18.4592, 18.9984)
    255 (9.67309, -18.4578) -> 4482 (8.91158, -16.7805)
    256 (23.0153, -24.3574) -> 4365 (21.9656, -23.3718)
    257 (1.68983, -23.9222) -> 4140 (3.49475, -23.2952)
    258 (13.7249, 10.2721) -> 2398 (14.0096, 8.40583)
    259 (5.68413, 19.9642) -> 2285 (4.183, 18.8349)
    260 (14.7506, -13.6791) -> 3806 (13.0026, -14.3465)
    261 (12.8958, -12.9293) -> 4992 (12.6544, -11.2804)
    262 (3.76293, -1.92563) -> 4509 (2.14647, -1.4365)
    263 (4.92877, -16.3882) -> 4804 (3.43757, -16.4381)
    264 (4.34292, -22.2465) -> 4061 (3.70232, -20.4277)
    265 (23.3914, -16.5398) -> 3968 (21.924, -15.696)
    266 (5.99719, -7.93603) -> 4683 (4.45197, -6.84896)
    267 (11.4109, -14.2535) -> 4625 (11.6476, -12.3311)
    268 (6.33044, 2.39188) -> 1321 (4.45962, 2.92513)
    269 (23.8447, 18.6591) -> 3823 (24.6786, 17.278)
    270 (17.5083, 17.2389) -> 3809 (19.0017, 16.1883)
    271 (21.1257, 6.81314) -> 4987 (20.5915, 4.96055)
    272 (16.7345, 20.6674) -> 4002 (17.7719, 19.2459)
    273 (8.4823, 9.61271) -> 1561 (6.93408, 9.2564)
    274 (0.957322, -16.5654) -> 4697 (1.33167, -14.7752)
    275 (13.4323, -11.6452) -> 4897 (11.4895, -11.3628)
    276 (8.11015, -21.5171) -> 4838 (9.59535, -21.0082)
    277 (12.5745, -23.7256) -> 4214 (10.7458, -22.9497)
    278 (1.90108, -10.5411) -> 3439 (2.73956, -8.88917)
    279 (21.6729, 9.78308) -> 2223 (21.2302, 8.04823)
    280 (12.7566, -19.2414) -> 4474 (11.0985, -18.4325)
    281 (10.8467, 7.94743) -> 4585 (10.0639, 6.17968)
    282 (2.7989, -9.12916) -> 4527 (3.10311, -7.24404)
    283 (7.89522, 22.4038) -> 4532 (7.24006, 21.1621)
    284 (19.8361, 4.94511) -> 3412 (18.3444, 5.83294)
    285 (22.6015, 11.8408) -> 3814 (23.3071, 10.167)
    286 (22.7512, 3.29299) -> 2732 (21.5739, 1.93522)
    287 (2.78329, -12.7688) -> 4841 (3.74825, -12.3177)
    288 (8.46772, 21.0267) -> 4532 (7.24006, 21.1621)
    289 (2.28623, -3.32309) -> 4509 (2.14647, -1.4365)
    290 (23.1984, -9.07865) -> 3394 (22.2062, -10.7598)
    291 (14.975, -8.81473) -> 4882 (13.3073, -9.20783)
    292 (21.5774, 23.7805) -> 4972 (21.2427, 22.0513)
    293 (19.6584, -0.22959) -> 4156 (18.1595, 1.06119)
    294 (11.6593, -11.0438) -> 3875 (10.2539, -12.2532)
    295 (11.3164, 8.84099) -> 2740 (11.7884, 7.10409)
    296 (22.831, 11.4179) -> 4318 (22.6231, 9.6165)
    297 (0.679581, 4.81338) -> 2895 (1.91752, 5.8973)
    298 (7.72007, -7.50555) -> 3021 (6.93499, -8.66672)
    299 (2.19201, 10.6375) -> 3506 (0.759727, 11.2816)
    300 (17.4959, -20.7207) -> 4120 (15.6595, -20.8113)
    301 (16.2874, -21.6441) -> 3815 (16.5548, -19.7253)
    302 (1.61357, -6.01287) -> 4369 (2.76203, -5.19594)
    303 (13.7537, -11.6143) -> 4825 (13.0518, -10.0329)
    304 (19.9181, -24.1923) -> 3182 (18.2326, -23.4237)
    305 (24.1523, -18.9347) -> 4629 (23.0105, -19.2304)
    306 (3.25456, 21.1785) -> 200 (2.16381, 19.7323)
    307 (15.7576, -2.88423) -> 4274 (14.1449, -3.92449)
    308 (13.7522, -22.7441) -> 4263 (12.6493, -21.1175)
    309 (22.6562, 7.31717) -> 4851 (20.7143, 7.27178)
    310 (11.9438, -21.9669) -> 4604 (10.4063, -20.893)
    311 (4.11261, -20.0602) -> 4681 (4.44427, -18.9163)
    312 (8.23375, 9.59481) -> 4830 (7.25634, 7.89701)
    313 (19.9268, -17.9041) -> 4942 (18.1879, -17.1226)
    314 (14.6871, -10.0132) -> 4882 (13.3073, -9.20783)
    315 (0.760526, -24.0125) -> 3974 (2.25843, -22.8217)
    316 (11.5058, -16.6106) -> 4989 (10.4719, -16.3041)
    317 (19.1358, 18.2363) -> 4832 (18.9876, 16.5005)
    318 (5.97334, 7.13881) -> 4170 (4.07526, 7.50407)
    319 (13.582, 10.9263) -> 3274 (14.3168, 9.08385)
    320 (13.4596, 22.3888) -> 4803 (11.625, 21.7631)
    321 (5.53982, 16.6221) -> 2638 (3.55986, 16.407)
    322 (12.3354, 8.49461) -> 4700 (10.3804, 8.10282)
    323 (13.5732, -12.5818) -> 4625 (11.6476, -12.3311)
    324 (22.8952, 11.4909) -> 4318 (22.6231, 9.6165)
    325 (4.23127, -23.8096) -> 4918 (5.53671, -23.0209)
    326 (19.3522, 7.5597) -> 3412 (18.3444, 5.83294)
    327 (5.08254, 8.90337) -> 3464 (3.58264, 10.1778)
    328 (20.3748, 16.1727) -> 3499 (21.7255, 15.3169)
    329 (16.3925, 9.58012) -> 4760 (15.2181, 8.08622)
    330 (8.79819, 21.0839) -> 1907 (7.40217, 20.3344)
    331 (9.03789, 23.1574) -> 2358 (7.57918, 22.7086)
    332 (13.9395, 22.6632) -> 4727 (12.3756, 21.6163)
    333 (14.6022, 15.0727) -> 2848 (16.4367, 14.3927)
    334 (22.3443, 17.71) -> 4416 (22.3288, 16.1456)
    335 (6.79876, 6.27439) -> 4185 (5.58197, 7.83999)
    336 (5.86082, 12.3084) -> 3561 (4.09292, 12.3342)
    337 (5.17126, -7.88123) -> 2874 (4.76507, -6.00419)
    338 (9.76726, 3.77829) -> 3996 (9.18214, 1.91285)
    339 (22.1568, 4.04064) -> 3581 (20.6052, 3.58533)
    340 (13.2692, 1.07262) -> 3690 (11.9264, -0.360546)
    341 (9.55461, -14.7919) -> 4808 (8.20917, -13.9652)
    342 (0.0608658, -17.4624) -> 4623 (1.15394, -16.0548)
    343 (4.48567, -14.8796) -> 4665 (4.6233, -13.595)
    344 (4.80664, -3.39238) -> 4692 (3.77317, -1.92636)
    345 (13.3996, -6.31147) -> 4465 (12.0781, -7.42671)
    346 (11.3177, 24.5345) -> 4257 (9.77165, 23.9642)
    347 (16.4941, -12.6337) -> 4607 (15.532, -11.1691)
    348 (1.00259, 21.3607) -> 3848 (0.592803, 19.5368)
    349 (1.13834, 17.3053) -> 3753 (1.31803, 16.2185)
    350 (4.61708, -18.467) -> 4712 (4.91342, -17.2199)
    351 (8.15321, -22.8107) -> 4390 (7.69992, -21.1958)
    352 (5.45732, 7.51726) -> 3870 (3.68683, 8.33871)
    353 (22.3381, 23.0839) -> 4972 (21.2427, 22.0513)
    354 (12.588, -8.95704) -> 4465 (12.0781, -7.42671)
    355 (1.74919, 0.538837) -> 4033 (1.03556, 2.26867)
    356 (2.75425, -16.2007) -> 4617 (3.10117, -14.5328)
    357 (3.93629, -3.08678) -> 4786 (2.61146, -1.68014)
    358 (13.5421, -12.8311) -> 4625 (11.6476, -12.3311)
    359 (2.13727, -6.01938) -> 4357 (1.58069, -4.56045)
    360 (16.3957, 4.08774) -> 2938 (15.4171, 2.48769)
    361 (15.048, 19.9785) -> 4115 (14.9147, 17.9933)
    362 (11.6453, -12.4259) -> 4690 (9.72326, -12.4668)
    363 (14.8921, -9.64773) -> 4882 (13.3073, -9.20783)
    364 (6.9613, 14.9637) -> 4093 (5.88593, 13.301)
    365 (4.4458, 20.4734) -> 784 (3.06305, 19.0499)
    366 (8.15945, 11.0163) -> 1910 (6.26965, 11.4159)
    367 (1.13564, -15.3895) -> 2411 (0.357052, -13.7023)
    368 (11.6403, 19.8118) -> 3964 (10.1485, 19.6963)
    369 (22.2915, -19.5936) -> 3467 (21.0116, -18.7531)
    370 (16.897, -13.226) -> 4898 (15.1089, -12.8753)
    371 (3.83994, 12.7252) -> 3315 (2.04784, 12.2419)
    372 (7.0027, 6.17534) -> 2800 (5.24465, 5.41393)
    373 (22.8866, -16.8377) -> 4469 (21.2388, -16.9298)
    374 (7.30364, -5.57576) -> 4216 (6.29888, -4.64021)
    375 (17.5585, -16.7592) -> 4865 (16.6235, -15.1492)
    376 (24.6029, 19.7906) -> 4241 (23.8481, 18.5601)
    377 (22.0003, -18.138) -> 4211 (20.5914, -16.9243)
    378 (18.3891, 0.455486) -> 4602 (17.3814, -0.770089)
    379 (13.1556, -12.0869) -> 4897 (11.4895, -11.3628)
    380 (24.4433, 18.1394) -> 4370 (23.7884, 17.0375)
    381 (2.71234, 3.38742) -> 4530 (2.83678, 5.38329)
    382 (20.4648, -15.9421) -> 4920 (19.0771, -15.6503)
    383 (16.2786, -9.75839) -> 3121 (14.6389, -9.80127)
    384 (9.34031, -6.98432) -> 2220 (7.84075, -6.03225)
    385 (16.3285, -23.0405) -> 4775 (14.9436, -22.4333)
    386 (15.1644, -10.245) -> 4096 (13.5346, -11.3074)
    387 (18.1652, 1.07566) -> 4521 (16.6813, 2.34283)
    388 (0.46669, 20.267) -> 4142 (0.352683, 18.8645)
    389 (18.35, -22.6495) -> 4528 (17.5116, -21.3939)
    390 (0.836273, 21.3017) -> 3848 (0.592803, 19.5368)
    391 (19.9075, -6.26983) -> 813 (18.2198, -7.26573)
    392 (16.982, 6.11919) -> 2662 (16.6095, 4.58903)
    393 (7.68954, -13.0973) -> 4205 (5.87124, -12.452)
    394 (23.2137, 2.57253) -> 4529 (22.54, 1.00218)
    395 (13.4424, -14.4301) -> 3191 (12.7482, -12.5845)
    396 (0.349078, -13.2555) -> 4608 (1.03957, -11.3818)
    397 (7.79983, -2.01774) -> 4599 (6.46531, -0.773115)
    398 (6.81714, 9.65242) -> 3846 (5.15434, 8.73953)
    399 (18.5839, 18.9596) -> 4878 (19.415, 17.3424)
    400 (6.08288, -24.5806) -> 4918 (5.53671, -23.0209)
    401 (20.852, 11.1664) -> 4931 (20.8673, 9.58758)
    402 (19.9963, -7.51761) -> 4929 (19.0743, -8.20448)
    403 (24.3191, -2.22425) -> 4022 (22.8548, -1.74581)
    404 (7.59021, 5.64841) -> 1123 (5.95787, 6.2723)
    405 (22.0955, -17.275) -> 4643 (20.5669, -16.1595)
    406 (1.11585, -6.57051) -> 2059 (1.18347, -4.57848)
    407 (18.1235, -0.505897) -> 3230 (16.5858, -1.47109)
    408 (1.84974, 21.5115) -> 3167 (2.13628, 19.6299)
    409 (13.1775, 17.5296) -> 4559 (11.706, 17.3461)
    410 (13.6771, -16.7793) -> 4578 (11.8725, -16.2233)
    411 (15.5958, -9.02294) -> 4655 (14.1345, -7.84674)
    412 (8.69851, 4.94177) -> 2207 (6.72798, 4.98035)
