Parent Map for Subproblem Tree 99
======================================
Child ID (x, y) -> Parent ID (x, y)
    73 (1.00403, 14.5627) -> 8328 (0.43321, 16.4269)
    74 (6.41196, 3.10477) -> 1977 (4.49275, 3.65881)
    75 (9.8238, 19.2371) -> 9032 (8.02107, 19.9953)
    76 (19.9831, 23.3536) -> 5224 (18.3033, 24.3232)
    77 (20.023, 16.3947) -> 8731 (20.0868, 18.2833)
    78 (6.5216, 0.113538) -> 5491 (5.09424, 1.34961)
    79 (23.7416, 6.58021) -> 9891 (22.9767, 4.75227)
    80 (6.20612, 5.34535) -> 9799 (4.27333, 5.81854)
    81 (2.46185, 18.5228) -> 7577 (1.48357, 16.9259)
    82 (16.2632, 19.8524) -> 9448 (15.0615, 21.1382)
    83 (13.7203, 16.2154) -> 4269 (14.5215, 18.0362)
    84 (21.7718, 17.3652) -> 9854 (21.6643, 19.3148)
    85 (22.7923, 22.4079) -> 7847 (21.0998, 23.0143)
    86 (19.6678, 15.2855) -> 9155 (19.1405, 17.1207)
    87 (19.6271, 22.8428) -> 8630 (17.8813, 23.7675)
    88 (11.7139, 8.55362) -> 4403 (10.7693, 6.93969)
    89 (23.5701, 14.1818) -> 8704 (23.6213, 16.0163)
    90 (14.2734, 11.5048) -> 4060 (15.7147, 10.172)
    91 (1.4853, 1.37922) -> 4316 (0.00997225, 1.94964)
    92 (14.4251, 19.0902) -> 9849 (13.8422, 20.9318)
    93 (11.256, 1.93702) -> 3136 (9.34066, 2.25887)
    94 (17.6507, 3.26063) -> 9806 (16.0079, 2.25841)
    95 (0.321713, 3.81132) -> 8585 (0.534857, 5.60033)
    96 (2.12732, 13.4648) -> 0 (1, 15)
    97 (2.16708, 17.167) -> 2484 (0.462689, 16.8348)
    98 (19.9324, 13.8382) -> 9562 (19.6342, 15.8144)
    99 (0.287625, 5.20332) -> 9258 (1.5526, 6.59951)
    100 (21.8406, 0.54049) -> 7583 (20.249, 0.185144)
    101 (15.211, 1.5443) -> 8667 (13.3556, 1.12936)
    102 (12.4967, 0.446232) -> 7309 (10.7793, 0.860689)
    103 (16.899, 6.80493) -> 7718 (16.5633, 4.91259)
    104 (22.2421, 15.2278) -> 9324 (22.1882, 17.1133)
    105 (6.63518, 19.4431) -> 8771 (4.69468, 19.4887)
    106 (9.20992, 19.3552) -> 3564 (7.53261, 20.3246)
    107 (23.9031, 7.64885) -> 4042 (23.5827, 5.73582)
    108 (22.0911, 0.383545) -> 7583 (20.249, 0.185144)
    109 (22.5243, 1.21859) -> 9634 (20.647, 0.756857)
    110 (19.2783, 5.32386) -> 7209 (17.7294, 4.1216)
    111 (14.0291, 2.33616) -> 8980 (12.4388, 1.18245)
    112 (1.01029, 4.42854) -> 8210 (0.277265, 6.23185)
    113 (12.0594, 22.6937) -> 8456 (10.181, 23.1076)
    114 (1.79168, 20.4072) -> 3380 (1.21394, 18.6467)
    115 (13.9594, 24.1613) -> 8722 (11.9807, 24.4461)
    116 (9.66243, 3.6466) -> 5155 (7.73179, 3.92889)
    117 (15.6568, 0.208271) -> 6169 (13.9281, 0.971993)
    118 (22.6926, 24.736) -> 9411 (21.0235, 24.8871)
    119 (1.91481, 22.0635) -> 8050 (0.656049, 20.7418)
    120 (1.43106, 5.38997) -> 9366 (1.8114, 7.34636)
    121 (12.2948, 6.66969) -> 7962 (10.5932, 5.92028)
    122 (20.7154, 17.2282) -> 8058 (19.6549, 18.7843)
    123 (2.71021, 7.71396) -> 7733 (2.01359, 9.45285)
    124 (11.0525, 8.50974) -> 7818 (9.82951, 7.066)
    125 (3.11972, 12.0707) -> 6596 (1.71615, 13.3089)
    126 (11.6045, 24.4059) -> 5008 (9.72619, 24.4574)
    127 (9.6307, 19.9973) -> 5965 (7.69943, 20.3215)
    128 (0.985393, 19.7906) -> 2212 (0.0241902, 18.4034)
    129 (17.1917, 12.9106) -> 7961 (18.127, 14.4985)
    130 (6.66681, 8.41068) -> 5277 (4.67736, 8.52989)
    131 (19.8091, 12.8987) -> 9140 (20.1226, 14.7005)
    132 (13.543, 1.21398) -> 9858 (11.6506, 0.83556)
    133 (14.0954, 23.3826) -> 6641 (12.1301, 23.4322)
    134 (24.0511, 15.6567) -> 5869 (23.1769, 17.4152)
    135 (13.2853, 17.0072) -> 8154 (13.3498, 18.8978)
    136 (9.24167, 21.9591) -> 6047 (7.58115, 22.7839)
    137 (8.01278, 7.66627) -> 2412 (6.02956, 7.4172)
    138 (17.3417, 11.7738) -> 9556 (17.8116, 9.88517)
    139 (14.004, 17.8735) -> 7518 (13.6646, 19.7979)
    140 (5.4273, 2.59232) -> 3030 (3.59138, 3.31804)
    141 (7.25504, 5.97724) -> 6732 (5.35114, 6.2944)
    142 (2.10476, 2.22951) -> 8298 (0.930304, 3.7052)
    143 (10.7516, 4.12472) -> 9137 (8.90053, 3.3747)
    144 (23.1639, 8.70145) -> 5650 (21.7672, 7.32899)
    145 (20.6199, 6.80271) -> 4509 (19.6765, 5.06915)
    146 (14.4213, 15.4129) -> 9077 (14.9453, 17.3269)
    147 (15.0595, 9.18154) -> 9659 (15.245, 7.24408)
    148 (11.1117, 24.3173) -> 8226 (9.13186, 24.3805)
    149 (3.52799, 23.2457) -> 9611 (2.2271, 21.8092)
    150 (20.3212, 4.31371) -> 9165 (20.0446, 2.48466)
    151 (20.8614, 0.588234) -> 9031 (19.2864, 0.750826)
    152 (21.8967, 12.5585) -> 9431 (23.2927, 13.8571)
    153 (21.7151, 5.40053) -> 9179 (20.3353, 3.97282)
    154 (9.04303, 23.1082) -> 8490 (7.19472, 22.3608)
    155 (21.3288, 21.5443) -> 9924 (20.0128, 22.7272)
    156 (15.1236, 24.099) -> 5679 (13.2594, 24.0873)
    157 (1.69428, 10.5988) -> 2935 (1.85052, 12.569)
    158 (23.0033, 6.01734) -> 9993 (21.9144, 4.48383)
    159 (21.7731, 2.12519) -> 9634 (20.647, 0.756857)
    160 (0.622714, 4.12839) -> 8472 (1.14082, 5.92356)
    161 (20.346, 20.2207) -> 4787 (18.7905, 21.3768)
    162 (5.71278, 19.5684) -> 3307 (3.85748, 19.4911)
    163 (21.8469, 23.4081) -> 9363 (20.2139, 23.3789)
    164 (22.1635, 0.155358) -> 7583 (20.249, 0.185144)
    165 (17.0251, 10.1321) -> 8334 (17.4207, 8.25772)
    166 (13.1089, 8.64443) -> 6403 (12.4841, 6.86049)
    167 (20.5555, 8.94673) -> 7669 (20.2693, 7.05845)
    168 (5.85312, 2.68796) -> 7423 (3.96122, 3.22877)
    169 (7.53741, 15.3632) -> 1954 (5.69622, 15.9855)
    170 (3.12005, 10.2249) -> 3616 (1.58516, 11.3916)
    171 (2.83382, 3.01219) -> 8873 (1.35827, 3.8311)
    172 (16.1269, 12.5033) -> 9245 (17.8123, 13.4901)
    173 (22.4332, 11.9481) -> 9435 (22.3852, 13.6601)
    174 (14.3435, 20.5518) -> 9527 (12.6824, 21.6077)
    175 (0.0811222, 11.781) -> 8238 (1.30151, 13.044)
    176 (22.3083, 21.118) -> 7212 (20.5917, 22.1025)
    177 (17.1198, 20.588) -> 3783 (15.9043, 22.0219)
    178 (15.5282, 2.28772) -> 8579 (13.9932, 1.26864)
    179 (13.9877, 5.03072) -> 9699 (12.7209, 3.72688)
    180 (4.46786, 23.3142) -> 8707 (2.82669, 22.5027)
    181 (18.3184, 10.9966) -> 4342 (19.3965, 9.32215)
    182 (7.04729, 23.2385) -> 4706 (5.14807, 22.8068)
    183 (8.85962, 3.48258) -> 7600 (7.09558, 3.05587)
    184 (15.401, 14.5806) -> 5354 (16.1431, 16.3988)
    185 (14.717, 13.7969) -> 9554 (15.8029, 15.4702)
    186 (16.5756, 14.1967) -> 7540 (17.3808, 16.0033)
    187 (24.3487, 0.399128) -> 9782 (22.4917, 0.0102425)
    188 (20.2293, 15.6537) -> 8253 (20.2895, 17.59)
    189 (13.2988, 6.49142) -> 4433 (11.4244, 5.81781)
    190 (5.8236, 7.7045) -> 3395 (4.08002, 8.59805)
    191 (0.617558, 14.6876) -> 6052 (0.00834304, 16.4535)
    192 (10.2286, 24.2817) -> 9839 (8.32461, 24.7739)
    193 (19.9224, 24.8247) -> 6235 (18.0161, 24.791)
    194 (4.88329, 22.4214) -> 7613 (3.44689, 21.0616)
    195 (3.98365, 4.86413) -> 5140 (2.83443, 6.47818)
    196 (5.45989, 5.59764) -> 6975 (3.96136, 6.90725)
    197 (5.131, 21.1306) -> 4373 (3.63593, 19.9336)
    198 (3.52995, 16.1368) -> 9469 (1.82702, 16.6856)
    199 (3.97753, 15.4292) -> 9297 (2.63977, 13.9711)
    200 (15.6191, 3.66384) -> 8738 (14.1573, 2.30033)
    201 (23.9301, 24.2272) -> 6055 (21.9497, 24.3827)
    202 (18.485, 21.8267) -> 6998 (17.1999, 23.2701)
    203 (16.4223, 22.002) -> 7287 (14.5573, 22.6242)
    204 (13.5755, 22.1094) -> 7078 (11.7747, 22.8701)
    205 (11.4766, 18.3922) -> 8892 (10.0839, 19.6743)
    206 (6.29097, 23.3281) -> 6534 (4.30699, 23.3132)
    207 (14.4612, 15.3286) -> 3302 (14.9968, 17.2524)
    208 (7.38411, 4.16017) -> 9900 (5.46203, 4.23373)
    209 (14.4236, 7.32486) -> 6162 (13.9191, 5.45897)
    210 (20.6872, 19.303) -> 9774 (19.6175, 20.7726)
    211 (14.4396, 24.7294) -> 6608 (12.6603, 24.5584)
    212 (21.6064, 13.0616) -> 7281 (21.6668, 14.8368)
    213 (20.5492, 21.9028) -> 9331 (18.7988, 22.7139)
    214 (15.4839, 5.39177) -> 7062 (13.6436, 4.75165)
    215 (1.50756, 2.39647) -> 7928 (0.205694, 3.80143)
    216 (10.264, 4.1692) -> 7455 (8.30891, 4.12844)
    217 (22.667, 14.7302) -> 9413 (22.4118, 16.4562)
    218 (15.6421, 20.7567) -> 9318 (14.3021, 22.2156)
    219 (5.92456, 16.1856) -> 2864 (3.9699, 16.2734)
    220 (10.4939, 7.35438) -> 7793 (9.12565, 6.15847)
    221 (14.4242, 5.48884) -> 7467 (12.859, 4.41467)
    222 (16.3193, 5.14833) -> 9841 (14.429, 4.52415)
    223 (11.7503, 8.14846) -> 9226 (10.2366, 7.0178)
    224 (23.0673, 7.89216) -> 7485 (23.3654, 5.92346)
    225 (5.09257, 11.7423) -> 1924 (3.1153, 11.8441)
    226 (5.48672, 3.16624) -> 1251 (3.52209, 3.50792)
    227 (15.3135, 15.5137) -> 9903 (15.3103, 17.4116)
    228 (21.6017, 5.00675) -> 9130 (20.5632, 3.55268)
    229 (24.2114, 20.5028) -> 7567 (22.8646, 21.8429)
    230 (0.77014, 6.33469) -> 5351 (1.38911, 8.1577)
    231 (23.5446, 6.13024) -> 9853 (22.073, 4.81162)
    232 (2.34614, 12.8299) -> 5668 (0.607872, 13.4127)
    233 (15.8692, 0.470699) -> 1171 (13.9317, 0.859477)
    234 (21.5762, 7.63471) -> 8953 (21.5383, 5.75088)
    235 (3.05669, 6.95058) -> 8823 (1.31015, 7.77338)
    236 (20.541, 9.96225) -> 8408 (19.8971, 8.10268)
    237 (20.3412, 14.8815) -> 9711 (20.1354, 16.6736)
    238 (13.096, 7.14478) -> 6123 (11.437, 6.15349)
    239 (18.1306, 1.49874) -> 9088 (16.8593, 0.129018)
    240 (15.156, 3.44928) -> 7017 (13.237, 3.00496)
    241 (18.1371, 5.97018) -> 5728 (16.8605, 4.60738)
    242 (19.8763, 11.3691) -> 8643 (20.7231, 9.70595)
    243 (0.809506, 15.0772) -> 2484 (0.462689, 16.8348)
    244 (14.5851, 22.961) -> 6386 (12.7576, 23.3633)
    245 (24.9929, 15.526) -> 8571 (24.6679, 17.4002)
    246 (16.9319, 19.0558) -> 8261 (15.9775, 20.7393)
    247 (5.96063, 17.5592) -> 4774 (4.17034, 16.837)
    248 (0.63704, 9.10869) -> 4456 (1.88967, 10.5884)
    249 (24.9674, 16.9277) -> 8257 (24.4612, 18.8101)
    250 (5.73204, 9.11896) -> 5820 (3.74691, 8.99073)
    251 (6.40523, 17.5513) -> 3220 (4.60184, 18.1391)
    252 (19.8606, 0.679142) -> 8546 (18.0646, 1.26386)
    253 (20.6879, 15.5382) -> 9350 (20.766, 17.4212)
    254 (10.8647, 0.734733) -> 6033 (9.08855, 1.36934)
    255 (3.72821, 15.9164) -> 9237 (2.05758, 16.6933)
    256 (12.9453, 22.7304) -> 6634 (11.2945, 23.4681)
    257 (13.5419, 24.4648) -> 7670 (11.5621, 24.4508)
    258 (2.00048, 8.8712) -> 2739 (0.409456, 9.86015)
    259 (17.5187, 1.72568) -> 6571 (15.8388, 0.698355)
    260 (18.2256, 3.64296) -> 5579 (16.4733, 2.74331)
    261 (23.8684, 1.08051) -> 8803 (22.1472, 0.0947137)
    262 (6.74287, 5.78029) -> 4678 (4.86274, 5.40132)
    263 (16.6238, 6.32479) -> 9291 (14.861, 5.38021)
    264 (21.9958, 11.1657) -> 7651 (22.0577, 12.918)
    265 (19.8389, 5.71843) -> 6611 (18.3312, 4.47693)
    266 (22.9324, 22.4782) -> 7847 (21.0998, 23.0143)
    267 (7.13157, 16.3343) -> 8789 (5.24068, 16.8546)
    268 (16.5523, 21.6691) -> 9014 (15.0678, 22.9036)
    269 (13.0688, 0.446836) -> 7024 (11.148, 0.965488)
    270 (16.9624, 10.2817) -> 7332 (17.5036, 8.39128)
    271 (6.54612, 24.3842) -> 8530 (4.8935, 23.7032)
    272 (2.91029, 11.2005) -> 472 (1.20124, 12.1676)
    273 (18.542, 7.90986) -> 8920 (18.7564, 5.92179)
    274 (24.4078, 10.2676) -> 8969 (24.2012, 8.48207)
    275 (10.9476, 22.3231) -> 9908 (9.20726, 22.7513)
    276 (3.0334, 19.6622) -> 8378 (1.21253, 18.9253)
    277 (2.88573, 11.2984) -> 472 (1.20124, 12.1676)
    278 (15.0768, 11.3676) -> 3227 (15.9418, 9.56528)
    279 (1.72997, 8.10937) -> 7938 (0.56095, 9.37593)
    280 (5.24143, 5.34408) -> 9723 (4.24835, 6.84776)
    281 (17.7052, 23.9426) -> 9650 (15.7237, 24.1851)
    282 (5.68903, 7.04632) -> 9685 (4.0939, 8.19198)
    283 (15.7042, 10.9053) -> 4683 (16.4998, 9.0781)
    284 (13.6636, 19.9531) -> 9527 (12.6824, 21.6077)
    285 (24.4865, 9.583) -> 9754 (24.5392, 7.63691)
    286 (14.0004, 3.01289) -> 9325 (12.0162, 3.06407)
    287 (24.3718, 8.03268) -> 5629 (24.5373, 6.18944)
    288 (5.20516, 8.95039) -> 9022 (3.4828, 9.91208)
    289 (6.63506, 20.7663) -> 9543 (4.86745, 20.1218)
    290 (17.6254, 7.04496) -> 7661 (16.6889, 5.34793)
    291 (1.91804, 6.37684) -> 9089 (0.574155, 7.53413)
    292 (6.01964, 15.0032) -> 7601 (4.56831, 16.2587)
    293 (6.16697, 3.83947) -> 7109 (4.60753, 5.07147)
    294 (5.06856, 13.3444) -> 8810 (3.57583, 12.0953)
    295 (12.4603, 8.82719) -> 6403 (12.4841, 6.86049)
    296 (18.977, 6.24197) -> 8582 (18.3926, 4.3365)
    297 (0.301638, 12.9724) -> 96 (2.12732, 13.4648)
    298 (18.2815, 10.0562) -> 9540 (18.6849, 8.19311)
    299 (8.38052, 15.5603) -> 3212 (6.62016, 16.3527)
    300 (20.8184, 22.2979) -> 9772 (19.515, 23.2505)
    301 (17.5003, 5.5298) -> 7817 (16.1422, 4.15763)
    302 (24.4215, 11.8225) -> 7394 (24.7927, 13.6567)
    303 (23.8729, 21.464) -> 6895 (22.0207, 22.0362)
    304 (20.1268, 19.2082) -> 9774 (19.6175, 20.7726)
    305 (20.0037, 5.42991) -> 8582 (18.3926, 4.3365)
    306 (19.2905, 5.41057) -> 9252 (18.7572, 3.53379)
    307 (9.70514, 20.1814) -> 5275 (7.79311, 20.3568)
    308 (7.28385, 14.097) -> 3707 (5.46526, 14.9157)
    309 (20.525, 14.9172) -> 9711 (20.1354, 16.6736)
    310 (4.56228, 24.055) -> 3561 (3.00414, 22.9559)
    311 (9.95751, 20.6541) -> 8943 (7.98871, 20.8583)
    312 (4.95174, 8.39328) -> 6267 (3.03035, 8.60179)
    313 (10.16, 16.4893) -> 4593 (9.42364, 18.3074)
    314 (2.71833, 4.16981) -> 8769 (1.96807, 5.91144)
    315 (0.299672, 4.06981) -> 8618 (0.894817, 5.74533)
    316 (22.3396, 0.597722) -> 7180 (20.5117, 1.06148)
    317 (22.9217, 19.6332) -> 9844 (21.7996, 21.0195)
    318 (13.2497, 4.91393) -> 9333 (11.4803, 4.01203)
    319 (24.0176, 4.5549) -> 8902 (22.631, 3.16367)
    320 (0.447802, 23.4229) -> 3273 (0.173202, 21.6074)
    321 (19.9019, 16.0852) -> 9040 (20.6708, 17.9111)
    322 (8.86468, 0.728178) -> 9860 (6.96231, 1.16604)
    323 (6.60394, 19.3112) -> 8771 (4.69468, 19.4887)
    324 (21.0184, 20.9795) -> 9952 (20.5849, 22.8495)
    325 (15.2496, 9.75745) -> 9965 (14.582, 7.87949)
    326 (8.18705, 3.67134) -> 8612 (6.22031, 3.9526)
    327 (13.6096, 16.2571) -> 4269 (14.5215, 18.0362)
    328 (8.44271, 17.3319) -> 7331 (6.56843, 17.7933)
    329 (7.05795, 11.3717) -> 225 (5.09257, 11.7423)
    330 (6.21181, 14.9299) -> 3433 (4.57809, 16.0538)
    331 (19.7745, 14.0015) -> 9562 (19.6342, 15.8144)
    332 (1.23944, 10.1283) -> 7967 (1.4384, 12.1032)
    333 (12.5153, 17.0296) -> 7549 (11.3564, 18.6107)
    334 (5.61447, 18.0304) -> 7982 (3.80299, 17.6394)
    335 (14.912, 9.53966) -> 9348 (14.662, 7.56447)
    336 (4.27496, 15.1579) -> 1 (2.71976, 13.979)
    337 (23.1956, 5.24427) -> 6621 (21.649, 4.01703)
    338 (10.7073, 6.17467) -> 8766 (8.7624, 5.88384)
    339 (10.7436, 6.77161) -> 8070 (9.06766, 5.76434)
    340 (19.2262, 14.782) -> 7705 (19.1785, 16.7791)
    341 (23.6877, 5.83018) -> 9853 (22.073, 4.81162)
    342 (5.56869, 0.911095) -> 7797 (3.70021, 1.48353)
    343 (1.88636, 20.8226) -> 9985 (0.0110369, 20.69)
    344 (14.8087, 4.84253) -> 7467 (12.859, 4.41467)
    345 (0.393746, 13.9743) -> 0 (1, 15)
    346 (20.7487, 0.857896) -> 9026 (18.8385, 1.12451)
    347 (20.5019, 15.0899) -> 9703 (20.4136, 17.0762)
    348 (1.48442, 21.0948) -> 9985 (0.0110369, 20.69)
    349 (13.125, 16.4391) -> 975 (12.3546, 18.1796)
    350 (14.0178, 17.9006) -> 7518 (13.6646, 19.7979)
    351 (20.5993, 18.0132) -> 9401 (19.7977, 19.6647)
    352 (19.0247, 12.1589) -> 7227 (19.7752, 13.9873)
    353 (22.6117, 13.5507) -> 7675 (22.0538, 15.3978)
    354 (19.4507, 24.9534) -> 6336 (17.6173, 24.1608)
    355 (18.7109, 18.993) -> 9149 (17.9305, 20.703)
    356 (23.9866, 8.34984) -> 9323 (24.3134, 6.50375)
    357 (4.57766, 13.8194) -> 5606 (2.62352, 14.0653)
    358 (4.10845, 6.99415) -> 3436 (2.59617, 8.17071)
    359 (8.80919, 0.989276) -> 5601 (6.92511, 1.56631)
    360 (17.7829, 4.79287) -> 5096 (16.4109, 3.45238)
    361 (0.118809, 9.75099) -> 9555 (0.453377, 11.6988)
    362 (12.2283, 17.9524) -> 4385 (10.7003, 19.1927)
    363 (24.8537, 21.3123) -> 9894 (24.5201, 23.2635)
    364 (2.62837, 3.77064) -> 8461 (0.891535, 4.03727)
    365 (20.9828, 10.8062) -> 8574 (20.7226, 8.82353)
    366 (4.37715, 10.8908) -> 5798 (2.58839, 11.532)
    367 (24.7233, 5.73674) -> 9921 (23.5228, 4.51289)
    368 (14.9029, 3.7654) -> 9832 (13.0859, 3.15593)
    369 (5.93038, 22.3328) -> 9744 (4.11634, 21.5971)
    370 (16.0867, 0.674825) -> 8202 (14.2137, 0.569126)
    371 (11.9676, 24.8462) -> 8858 (10.1203, 24.9663)
    372 (3.86253, 19.0053) -> 9095 (1.99855, 18.5192)
    373 (23.6717, 11.4561) -> 9823 (23.3029, 13.2574)
    374 (14.7105, 10.9437) -> 9409 (14.8007, 9.0253)
    375 (7.91172, 2.17256) -> 8435 (6.11129, 2.85513)
    376 (14.3354, 5.46003) -> 7467 (12.859, 4.41467)
    377 (7.89126, 6.3744) -> 3979 (5.95684, 6.37567)
    378 (10.1742, 24.6718) -> 5355 (8.20035, 24.463)
    379 (20.0121, 17.5883) -> 5250 (19.9131, 19.5574)
    380 (23.9745, 7.59213) -> 8779 (23.6744, 5.72732)
    381 (17.0653, 2.58047) -> 9713 (15.5834, 1.28081)
    382 (9.62744, 5.37054) -> 8175 (7.92789, 4.91968)
    383 (13.5734, 21.0077) -> 2518 (11.9718, 22.0122)
    384 (22.8476, 15.5078) -> 9324 (22.1882, 17.1133)
    385 (1.67652, 12.7789) -> 2929 (0.173804, 13.4506)
    386 (3.10026, 8.48369) -> 4332 (1.9381, 10.0013)
    387 (1.19225, 1.97256) -> 8873 (1.35827, 3.8311)
    388 (19.0892, 13.6784) -> 8042 (19.2816, 15.5433)
    389 (4.53458, 19.0454) -> 4724 (2.65164, 18.3989)
    390 (22.6455, 2.23493) -> 8573 (21.3937, 0.724131)
    391 (19.4207, 22.6072) -> 8630 (17.8813, 23.7675)
    392 (5.00152, 20.8748) -> 8372 (3.10778, 20.2607)
    393 (0.588441, 22.6655) -> 7469 (0.177969, 20.7148)
    394 (0.601316, 23.2999) -> 4146 (1.72445, 21.7186)
    395 (21.8753, 18.905) -> 8625 (20.6342, 20.1537)
    396 (15.1439, 12.3932) -> 7402 (16.7409, 13.4745)
    397 (4.17518, 18.8652) -> 4292 (2.21203, 18.5439)
    398 (4.29345, 19.1257) -> 1674 (2.60055, 18.1316)
    399 (15.4385, 7.85033) -> 9932 (15.603, 6.07921)
    400 (17.8501, 11.3385) -> 7809 (18.8208, 9.59567)
    401 (1.85707, 2.23938) -> 8298 (0.930304, 3.7052)
    402 (1.28943, 14.9653) -> 6052 (0.00834304, 16.4535)
    403 (5.38926, 17.823) -> 3915 (3.4686, 17.4809)
    404 (3.22578, 15.0089) -> 2470 (2.09205, 16.6203)
    405 (19.6015, 11.9348) -> 6699 (20.913, 13.3895)
    406 (0.597097, 8.6791) -> 6426 (1.70219, 10.1575)
    407 (20.0259, 21.4307) -> 9331 (18.7988, 22.7139)
    408 (1.5372, 17.9154) -> 2625 (0.282957, 16.4713)
    409 (6.1545, 8.00733) -> 6411 (4.33826, 8.65256)
    410 (9.768, 19.9522) -> 8943 (7.98871, 20.8583)
    411 (10.8751, 24.3317) -> 9606 (8.96424, 24.0336)
    412 (16.4467, 21.123) -> 9497 (15.2103, 22.5225)
    413 (0.0243595, 20.9496) -> 4430 (1.71507, 20.086)
