Parent Map for Subproblem Tree 216
======================================
Child ID (x, y) -> Parent ID (x, y)
    30 (18.4897, 4.80933) -> 5549 (16.9394, 5.56599)
    31 (15.5602, 10.6776) -> 8984 (14.188, 10.2691)
    32 (14.9433, 21.1768) -> 7584 (13.4707, 20.5698)
    33 (13.2948, 22.3093) -> 4245 (11.7047, 21.394)
    34 (11.6465, 3.89853) -> 7863 (10.3826, 5.3072)
    35 (16.4339, 6.08059) -> 8590 (14.8992, 6.88679)
    36 (14.6524, 18.9434) -> 9575 (12.7592, 18.4134)
    37 (19.7537, 3.25935) -> 7246 (18.8862, 3.86369)
    38 (16.048, 22.844) -> 2762 (14.4006, 22.0071)
    39 (17.6864, 23.991) -> 9106 (17.0142, 23.6444)
    40 (19.2945, 22.8018) -> 6266 (17.5098, 22.1247)
    41 (20.6838, 4.69933) -> 4884 (19.0604, 5.49301)
    42 (19.8669, 6.52489) -> 7812 (19.8304, 6.5354)
    43 (1.82263, 14.7468) -> 0 (1, 15)
    44 (15.5236, 2.53819) -> 5207 (14.0791, 3.7325)
    45 (21.7971, 7.04831) -> 7470 (19.9674, 7.46876)
    46 (21.8078, 9.04828) -> 1820 (19.9458, 9.10843)
    47 (20.0501, 8.17649) -> 4307 (19.0109, 8.30198)
    48 (5.46118, 2.52647) -> 4727 (4.94466, 3.76211)
    49 (3.05117, 11.1445) -> 3851 (2.3092, 12.0981)
    50 (20.1246, 1.29404) -> 9001 (18.8102, 2.20933)
    51 (21.1497, 23.5489) -> 9449 (20.2825, 23.1077)
    52 (2.0497, 12.5737) -> 7268 (1.51986, 13.9581)
    53 (3.17938, 10.4318) -> 3851 (2.3092, 12.0981)
    54 (8.12784, 19.0154) -> 9485 (6.88491, 18.2898)
    55 (8.44605, 17.1561) -> 3697 (7.23516, 16.8442)
    56 (7.93099, 19.5708) -> 8426 (7.63337, 19.4393)
    57 (3.54299, 1.96032) -> 1396 (3.11313, 3.80122)
    58 (22.2917, 10.9889) -> 1639 (20.5798, 10.7419)
    59 (6.49365, 0.813574) -> 2980 (6.02136, 1.79339)
    60 (2.05477, 3.29643) -> 9621 (1.82736, 5.25777)
    61 (16.732, 5.41592) -> 9932 (15.603, 6.07921)
    62 (17.3708, 1.77146) -> 6317 (16.0153, 2.78303)
    63 (17.5427, 10.9417) -> 3555 (16.4326, 10.7543)
    64 (15.0772, 7.68221) -> 6925 (13.6173, 8.34433)
    65 (12.0082, 17.2491) -> 7624 (10.7286, 16.9957)
    66 (3.35869, 16.7352) -> 4986 (1.7482, 15.5522)
    67 (21.9829, 12.9649) -> 9056 (21.195, 12.7456)
    68 (14.289, 0.964741) -> 8579 (13.9932, 1.26864)
    69 (15.2278, 22.0798) -> 4792 (14.462, 21.6848)
    70 (5.53931, 16.7253) -> 4492 (3.95648, 16.1041)
    71 (21.2758, 14.8357) -> 8009 (20.7189, 14.9373)
    72 (2.73181, 5.17835) -> 3644 (2.31271, 7.04695)
    73 (1.00403, 14.5627) -> 0 (1, 15)
    74 (6.41196, 3.10477) -> 7888 (5.65492, 4.71672)
    75 (9.8238, 19.2371) -> 9972 (9.24148, 18.9616)
    76 (19.9831, 23.3536) -> 9923 (18.6412, 22.717)
    77 (20.023, 16.3947) -> 5385 (18.4773, 16.3605)
    78 (6.5216, 0.113538) -> 8465 (6.09703, 1.22318)
    79 (23.7416, 6.58021) -> 5059 (22.1421, 6.94357)
    80 (6.20612, 5.34535) -> 6776 (5.41911, 6.82125)
    81 (2.46185, 18.5228) -> 8363 (1.78638, 17.011)
    82 (16.2632, 19.8524) -> 8541 (14.9128, 19.3743)
    83 (13.7203, 16.2154) -> 3295 (12.1188, 16.4275)
    84 (21.7718, 17.3652) -> 5526 (20.1435, 17.2148)
    85 (22.7923, 22.4079) -> 4297 (21.9115, 22.0633)
    86 (19.6678, 15.2855) -> 7799 (18.2053, 15.4692)
    87 (19.6271, 22.8428) -> 8356 (18.1942, 22.2485)
    88 (11.7139, 8.55362) -> 9594 (10.5049, 9.20061)
    89 (23.5701, 14.1818) -> 9435 (22.3852, 13.6601)
    90 (14.2734, 11.5048) -> 2070 (13.5212, 10.4946)
    91 (1.4853, 1.37922) -> 7299 (1.40613, 3.16462)
    92 (14.4251, 19.0902) -> 7618 (12.8306, 18.6165)
    93 (11.256, 1.93702) -> 7792 (10.3334, 3.10527)
    94 (17.6507, 3.26063) -> 3169 (17.2481, 3.49698)
    95 (0.321713, 3.81132) -> 9864 (0.37572, 4.65599)
    96 (2.12732, 13.4648) -> 0 (1, 15)
    97 (2.16708, 17.167) -> 2152 (1.73118, 16.48)
    98 (19.9324, 13.8382) -> 2510 (18.2499, 14.3299)
    99 (0.287625, 5.20332) -> 7003 (0.446442, 6.42113)
    100 (21.8406, 0.54049) -> 7855 (20.2702, 1.54209)
    101 (15.211, 1.5443) -> 8454 (13.9491, 2.5991)
    102 (12.4967, 0.446232) -> 5047 (11.6943, 1.44004)
    103 (16.899, 6.80493) -> 4948 (15.35, 7.40356)
    104 (22.2421, 15.2278) -> 6196 (20.3053, 15.5478)
    105 (6.63518, 19.4431) -> 8949 (5.19131, 18.2678)
    106 (9.20992, 19.3552) -> 7211 (7.85621, 18.6524)
    107 (23.9031, 7.64885) -> 5352 (22.3258, 7.92597)
    108 (22.0911, 0.383545) -> 1316 (20.8127, 1.12552)
    109 (22.5243, 1.21859) -> 4229 (21.6693, 1.73628)
    110 (19.2783, 5.32386) -> 9357 (18.259, 5.66653)
    111 (14.0291, 2.33616) -> 3416 (12.7457, 3.5372)
    112 (1.01029, 4.42854) -> 8420 (1.02202, 6.17113)
    113 (12.0594, 22.6937) -> 5066 (11.4917, 22.318)
    114 (1.79168, 20.4072) -> 3722 (1.50495, 18.703)
    115 (13.9594, 24.1613) -> 6386 (12.7576, 23.3633)
    116 (9.66243, 3.6466) -> 7912 (8.7115, 4.96796)
    117 (15.6568, 0.208271) -> 9726 (14.862, 0.985977)
    118 (22.6926, 24.736) -> 2848 (21.1957, 24.0545)
    119 (1.91481, 22.0635) -> 8317 (1.65244, 20.4133)
    120 (1.43106, 5.38997) -> 2042 (1.36994, 6.94138)
    121 (12.2948, 6.66969) -> 3461 (10.8732, 7.65954)
    122 (20.7154, 17.2282) -> 3346 (19.4455, 17.1179)
    123 (2.71021, 7.71396) -> 4531 (2.39481, 9.14518)
    124 (11.0525, 8.50974) -> 6808 (9.48764, 9.31685)
    125 (3.11972, 12.0707) -> 4965 (2.31737, 12.8275)
    126 (11.6045, 24.4059) -> 8456 (10.181, 23.1076)
    127 (9.6307, 19.9973) -> 4301 (8.01024, 19.0229)
    128 (0.985393, 19.7906) -> 9145 (0.964863, 19.3725)
    129 (17.1917, 12.9106) -> 4338 (16.6401, 12.451)
    130 (6.66681, 8.41068) -> 4282 (5.6712, 9.42343)
    131 (19.8091, 12.8987) -> 9571 (19.2257, 12.6735)
    132 (13.543, 1.21398) -> 8721 (12.7894, 2.10744)
    133 (14.0954, 23.3826) -> 9529 (13.0555, 22.7361)
    134 (24.0511, 15.6567) -> 5489 (22.7646, 15.7678)
    135 (13.2853, 17.0072) -> 8795 (11.8227, 16.7695)
    136 (9.24167, 21.9591) -> 9962 (8.96112, 21.734)
    137 (8.01278, 7.66627) -> 6993 (7.418, 8.21787)
    138 (17.3417, 11.7738) -> 7327 (15.61, 11.0982)
    139 (14.004, 17.8735) -> 8842 (12.1034, 17.431)
    140 (5.4273, 2.59232) -> 4727 (4.94466, 3.76211)
    141 (7.25504, 5.97724) -> 7197 (6.14644, 7.56242)
    142 (2.10476, 2.22951) -> 8606 (2.05251, 2.50324)
    143 (10.7516, 4.12472) -> 1519 (9.44131, 5.4501)
    144 (23.1639, 8.70145) -> 7408 (21.9435, 8.76149)
    145 (20.6199, 6.80271) -> 6330 (19.9174, 7.01312)
    146 (14.4213, 15.4129) -> 2989 (12.5857, 16.1934)
    147 (15.0595, 9.18154) -> 7517 (13.5558, 9.35958)
    148 (11.1117, 24.3173) -> 9668 (9.68329, 23.0443)
    149 (3.52799, 23.2457) -> 9976 (3.3213, 22.6805)
    150 (20.3212, 4.31371) -> 9200 (18.5555, 5.16682)
    151 (20.8614, 0.588234) -> 9634 (20.647, 0.756857)
    152 (21.8967, 12.5585) -> 7602 (20.6927, 12.229)
    153 (21.7151, 5.40053) -> 9015 (21.3831, 5.57868)
    154 (9.04303, 23.1082) -> 6250 (7.92812, 21.986)
    155 (21.3288, 21.5443) -> 7952 (20.1161, 21.2099)
    156 (15.1236, 24.099) -> 3162 (14.5627, 23.7587)
    157 (1.69428, 10.5988) -> 7967 (1.4384, 12.1032)
    158 (23.0033, 6.01734) -> 9495 (21.4452, 6.38976)
    159 (21.7731, 2.12519) -> 6340 (21.6968, 2.1828)
    160 (0.622714, 4.12839) -> 7885 (0.661463, 5.52011)
    161 (20.346, 20.2207) -> 8362 (19.7218, 20.0976)
    162 (5.71278, 19.5684) -> 1672 (4.66218, 18.5689)
    163 (21.8469, 23.4081) -> 9952 (20.5849, 22.8495)
    164 (22.1635, 0.155358) -> 8148 (20.9347, 1.01155)
    165 (17.0251, 10.1321) -> 4019 (15.5414, 9.92466)
    166 (13.1089, 8.64443) -> 6035 (11.4878, 9.11846)
    167 (20.5555, 8.94673) -> 9002 (19.7416, 8.95756)
    168 (5.85312, 2.68796) -> 8856 (5.16676, 4.47312)
    169 (7.53741, 15.3632) -> 4652 (6.9372, 15.3588)
    170 (3.12005, 10.2249) -> 986 (2.48339, 11.5716)
    171 (2.83382, 3.01219) -> 9698 (2.70302, 3.86808)
    172 (16.1269, 12.5033) -> 6882 (15.9787, 12.4023)
    173 (22.4332, 11.9481) -> 9388 (21.118, 11.62)
    174 (14.3435, 20.5518) -> 9881 (12.8738, 19.9012)
    175 (0.0811222, 11.781) -> 9602 (0.492135, 12.9247)
    176 (22.3083, 21.118) -> 4087 (20.5726, 20.621)
    177 (17.1198, 20.588) -> 4406 (15.4818, 19.9969)
    178 (15.5282, 2.28772) -> 4554 (14.1724, 3.34611)
    179 (13.9877, 5.03072) -> 6796 (12.6269, 5.98632)
    180 (4.46786, 23.3142) -> 9919 (3.95709, 22.0674)
    181 (18.3184, 10.9966) -> 7285 (17.7997, 10.9049)
    182 (7.04729, 23.2385) -> 7712 (6.83254, 22.8736)
    183 (8.85962, 3.48258) -> 6531 (7.87512, 4.89489)
    184 (15.401, 14.5806) -> 7538 (13.9674, 15.3486)
    185 (14.717, 13.7969) -> 7477 (13.7709, 15.3707)
    186 (16.5756, 14.1967) -> 7030 (15.1301, 14.9069)
    187 (24.3487, 0.399128) -> 5444 (23.1674, 1.12086)
    188 (20.2293, 15.6537) -> 8059 (18.3915, 15.8039)
    189 (13.2988, 6.49142) -> 7956 (12.8924, 6.72309)
    190 (5.8236, 7.7045) -> 7716 (5.13937, 8.60522)
    191 (0.617558, 14.6876) -> 0 (1, 15)
    192 (10.2286, 24.2817) -> 3472 (9.00191, 22.8892)
    193 (19.9224, 24.8247) -> 9123 (19.4972, 24.5672)
    194 (4.88329, 22.4214) -> 2705 (4.08579, 20.8973)
    195 (3.98365, 4.86413) -> 5405 (3.73081, 5.61246)
    196 (5.45989, 5.59764) -> 9338 (4.60151, 7.22175)
    197 (5.131, 21.1306) -> 9869 (4.36203, 20.042)
    198 (3.52995, 16.1368) -> 1686 (2.36093, 15.5728)
    199 (3.97753, 15.4292) -> 8950 (2.10859, 15.1465)
    200 (15.6191, 3.66384) -> 9841 (14.429, 4.52415)
    201 (23.9301, 24.2272) -> 3771 (22.4107, 23.5961)
    202 (18.485, 21.8267) -> 9427 (16.8216, 21.1902)
    203 (16.4223, 22.002) -> 7005 (14.6303, 21.1799)
    204 (13.5755, 22.1094) -> 9527 (12.6824, 21.6077)
    205 (11.4766, 18.3922) -> 6556 (9.86819, 17.9276)
    206 (6.29097, 23.3281) -> 7454 (5.88321, 22.6266)
    207 (14.4612, 15.3286) -> 8840 (14.1662, 15.4423)
    208 (7.38411, 4.16017) -> 6185 (6.92238, 4.87559)
    209 (14.4236, 7.32486) -> 8140 (13.4997, 7.78171)
    210 (20.6872, 19.303) -> 4639 (19.0534, 18.9857)
    211 (14.4396, 24.7294) -> 1752 (12.9925, 23.7464)
    212 (21.6064, 13.0616) -> 7406 (19.8326, 12.4526)
    213 (20.5492, 21.9028) -> 3718 (19.1145, 21.4024)
    214 (15.4839, 5.39177) -> 6894 (14.7849, 5.81012)
    215 (1.50756, 2.39647) -> 4054 (1.51843, 3.81673)
    216 (10.264, 4.1692) -> 9931 (9.5049, 4.97248)
    217 (22.667, 14.7302) -> 7281 (21.6668, 14.8368)
    218 (15.6421, 20.7567) -> 4845 (14.1909, 20.1673)
    219 (5.92456, 16.1856) -> 6014 (5.08037, 15.9838)
    220 (10.4939, 7.35438) -> 9776 (9.97012, 7.6612)
    221 (14.4242, 5.48884) -> 7009 (13.509, 6.07117)
    222 (16.3193, 5.14833) -> 6316 (16.1252, 5.29572)
    223 (11.7503, 8.14846) -> 8182 (10.55, 8.72158)
    224 (23.0673, 7.89216) -> 5540 (22.3153, 7.92955)
    225 (5.09257, 11.7423) -> 9816 (3.3783, 12.7072)
    226 (5.48672, 3.16624) -> 8221 (5.02676, 4.34272)
    227 (15.3135, 15.5137) -> 6830 (14.4415, 15.7621)
    228 (21.6017, 5.00675) -> 9037 (20.8209, 5.27599)
    229 (24.2114, 20.5028) -> 8416 (23.8143, 20.4386)
    230 (0.77014, 6.33469) -> 6416 (0.724585, 7.15186)
    231 (23.5446, 6.13024) -> 6200 (22.9948, 6.28705)
    232 (2.34614, 12.8299) -> 4965 (2.31737, 12.8275)
    233 (15.8692, 0.470699) -> 5661 (14.4702, 1.84033)
    234 (21.5762, 7.63471) -> 5880 (19.7169, 7.98656)
    235 (3.05669, 6.95058) -> 7367 (2.54795, 8.80292)
    236 (20.541, 9.96225) -> 8770 (18.635, 9.94236)
    237 (20.3412, 14.8815) -> 1378 (18.9773, 15.1886)
    238 (13.096, 7.14478) -> 7429 (12.605, 7.43512)
    239 (18.1306, 1.49874) -> 6276 (17.702, 1.7629)
    240 (15.156, 3.44928) -> 7025 (14.0031, 4.36154)
    241 (18.1371, 5.97018) -> 8635 (16.812, 6.56154)
    242 (19.8763, 11.3691) -> 9614 (18.2899, 11.0665)
    243 (0.809506, 15.0772) -> 0 (1, 15)
    244 (14.5851, 22.961) -> 9365 (13.4956, 22.2882)
    245 (24.9929, 15.526) -> 6574 (24.2796, 15.577)
    246 (16.9319, 19.0558) -> 9405 (15.1487, 18.596)
    247 (5.96063, 17.5592) -> 9003 (4.57223, 16.9162)
    248 (0.63704, 9.10869) -> 448 (0.805884, 10.8995)
    249 (24.9674, 16.9277) -> 4670 (23.0369, 16.9375)
    250 (5.73204, 9.11896) -> 9584 (5.12265, 9.93476)
    251 (6.40523, 17.5513) -> 6844 (6.19509, 17.4476)
    252 (19.8606, 0.679142) -> 7639 (18.4144, 1.72675)
    253 (20.6879, 15.5382) -> 9107 (18.7925, 15.7358)
    254 (10.8647, 0.734733) -> 7309 (10.7793, 0.860689)
    255 (3.72821, 15.9164) -> 1948 (1.95825, 15.2617)
    256 (12.9453, 22.7304) -> 5517 (11.4978, 21.7164)
    257 (13.5419, 24.4648) -> 6641 (12.1301, 23.4322)
    258 (2.00048, 8.8712) -> 6426 (1.70219, 10.1575)
    259 (17.5187, 1.72568) -> 6317 (16.0153, 2.78303)
    260 (18.2256, 3.64296) -> 9432 (16.8338, 4.45212)
    261 (23.8684, 1.08051) -> 4181 (23.405, 1.36011)
    262 (6.74287, 5.78029) -> 8935 (5.78164, 7.0654)
    263 (16.6238, 6.32479) -> 4466 (15.9883, 6.63299)
    264 (21.9958, 11.1657) -> 5041 (20.9509, 11.0912)
    265 (19.8389, 5.71843) -> 5841 (18.2837, 6.24193)
    266 (22.9324, 22.4782) -> 4297 (21.9115, 22.0633)
    267 (7.13157, 16.3343) -> 7655 (5.45589, 16.0029)
    268 (16.5523, 21.6691) -> 6354 (15.5671, 21.2423)
    269 (13.0688, 0.446836) -> 9979 (11.944, 1.61334)
    270 (16.9624, 10.2817) -> 5809 (16.1341, 10.1218)
    271 (6.54612, 24.3842) -> 6404 (6.14791, 23.634)
    272 (2.91029, 11.2005) -> 3851 (2.3092, 12.0981)
    273 (18.542, 7.90986) -> 5672 (16.939, 8.20791)
    274 (24.4078, 10.2676) -> 7783 (22.7278, 10.3218)
    275 (10.9476, 22.3231) -> 3159 (9.53334, 21.4002)
    276 (3.0334, 19.6622) -> 4939 (2.27509, 17.8821)
    277 (2.88573, 11.2984) -> 3851 (2.3092, 12.0981)
    278 (15.0768, 11.3676) -> 5237 (13.5162, 10.3507)
    279 (1.72997, 8.10937) -> 3029 (1.76249, 8.6404)
    280 (5.24143, 5.34408) -> 4175 (4.63726, 6.74203)
    281 (17.7052, 23.9426) -> 7393 (16.1745, 23.0432)
    282 (5.68903, 7.04632) -> 2691 (4.83345, 8.4697)
    283 (15.7042, 10.9053) -> 7046 (14.3956, 10.4479)
    284 (13.6636, 19.9531) -> 8854 (12.2625, 19.4076)
    285 (24.4865, 9.583) -> 8453 (22.8761, 9.52737)
    286 (14.0004, 3.01289) -> 5627 (13.1111, 3.7287)
    287 (24.3718, 8.03268) -> 4934 (22.7276, 8.18196)
    288 (5.20516, 8.95039) -> 3000 (4.3058, 10.1099)
    289 (6.63506, 20.7663) -> 5263 (5.36145, 19.4753)
    290 (17.6254, 7.04496) -> 7949 (15.823, 7.574)
    291 (1.91804, 6.37684) -> 8822 (1.88287, 7.07912)
    292 (6.01964, 15.0032) -> 4547 (4.62729, 15.0054)
    293 (6.16697, 3.83947) -> 4157 (5.58333, 5.00286)
    294 (5.06856, 13.3444) -> 2952 (4.04669, 13.763)
    295 (12.4603, 8.82719) -> 6035 (11.4878, 9.11846)
    296 (18.977, 6.24197) -> 7548 (17.2294, 6.93261)
    297 (0.301638, 12.9724) -> 8645 (0.902551, 14.7109)
    298 (18.2815, 10.0562) -> 8800 (16.5865, 9.87401)
    299 (8.38052, 15.5603) -> 8325 (6.98418, 15.4206)
    300 (20.8184, 22.2979) -> 8096 (20.3015, 22.0959)
    301 (17.5003, 5.5298) -> 6893 (16.5286, 6.02258)
    302 (24.4215, 11.8225) -> 4859 (22.6283, 11.4386)
    303 (23.8729, 21.464) -> 6515 (22.5574, 21.0636)
    304 (20.1268, 19.2082) -> 7148 (18.4471, 18.8682)
    305 (20.0037, 5.42991) -> 8920 (18.7564, 5.92179)
    306 (19.2905, 5.41057) -> 8444 (18.48, 5.77265)
    307 (9.70514, 20.1814) -> 4606 (8.89384, 19.7113)
    308 (7.28385, 14.097) -> 3256 (5.38657, 14.3261)
    309 (20.525, 14.9172) -> 1378 (18.9773, 15.1886)
    310 (4.56228, 24.055) -> 9361 (4.05871, 22.8671)
    311 (9.95751, 20.6541) -> 5009 (9.1869, 20.1693)
    312 (4.95174, 8.39328) -> 1542 (4.01496, 9.84896)
    313 (10.16, 16.4893) -> 6488 (8.49193, 16.1792)
    314 (2.71833, 4.16981) -> 9745 (2.53066, 5.77701)
    315 (0.299672, 4.06981) -> 9864 (0.37572, 4.65599)
    316 (22.3396, 0.597722) -> 3051 (21.7519, 0.911014)
    317 (22.9217, 19.6332) -> 9093 (21.6018, 19.372)
    318 (13.2497, 4.91393) -> 4224 (11.8412, 6.08121)
    319 (24.0176, 4.5549) -> 8024 (22.9398, 4.90155)
    320 (0.447802, 23.4229) -> 7574 (0.512561, 22.3602)
    321 (19.9019, 16.0852) -> 4148 (17.9474, 16.2167)
    322 (8.86468, 0.728178) -> 6797 (8.41533, 1.39399)
    323 (6.60394, 19.3112) -> 9393 (5.76575, 18.618)
    324 (21.0184, 20.9795) -> 8626 (19.1623, 20.5361)
    325 (15.2496, 9.75745) -> 4866 (13.9957, 9.63998)
    326 (8.18705, 3.67134) -> 4099 (7.33571, 4.85484)
    327 (13.6096, 16.2571) -> 3295 (12.1188, 16.4275)
    328 (8.44271, 17.3319) -> 8482 (7.35679, 16.911)
    329 (7.05795, 11.3717) -> 8532 (5.97684, 11.8463)
    330 (6.21181, 14.9299) -> 6938 (5.34588, 14.9446)
    331 (19.7745, 14.0015) -> 9969 (19.0298, 14.1883)
    332 (1.23944, 10.1283) -> 5220 (1.19016, 10.639)
    333 (12.5153, 17.0296) -> 6224 (10.8146, 16.7539)
    334 (5.61447, 18.0304) -> 3743 (4.47695, 17.1842)
    335 (14.912, 9.53966) -> 7517 (13.5558, 9.35958)
    336 (4.27496, 15.1579) -> 8084 (2.89796, 15.0423)
    337 (23.1956, 5.24427) -> 8953 (21.5383, 5.75088)
    338 (10.7073, 6.17467) -> 3524 (9.25426, 7.51106)
    339 (10.7436, 6.77161) -> 9748 (9.54665, 7.65187)
    340 (19.2262, 14.782) -> 5492 (17.4827, 15.2562)
    341 (23.6877, 5.83018) -> 2692 (22.7316, 6.10203)
    342 (5.56869, 0.911095) -> 7059 (5.11406, 2.32486)
    343 (1.88636, 20.8226) -> 8572 (1.72531, 19.8825)
    344 (14.8087, 4.84253) -> 6162 (13.9191, 5.45897)
    345 (0.393746, 13.9743) -> 0 (1, 15)
    346 (20.7487, 0.857896) -> 3628 (19.7238, 1.59526)
    347 (20.5019, 15.0899) -> 8502 (18.6157, 15.337)
    348 (1.48442, 21.0948) -> 4826 (1.44204, 20.6069)
    349 (13.125, 16.4391) -> 2942 (11.4247, 16.5205)
    350 (14.0178, 17.9006) -> 6009 (13.1295, 17.7254)
    351 (20.5993, 18.0132) -> 8841 (19.0532, 17.8264)
    352 (19.0247, 12.1589) -> 4942 (17.2141, 11.4872)
    353 (22.6117, 13.5507) -> 8099 (21.6398, 13.2156)
    354 (19.4507, 24.9534) -> 8295 (17.7963, 24.0888)
    355 (18.7109, 18.993) -> 5148 (17.852, 18.8097)
    356 (23.9866, 8.34984) -> 8547 (22.2836, 8.4986)
    357 (4.57766, 13.8194) -> 9240 (3.14758, 14.3772)
    358 (4.10845, 6.99415) -> 6042 (3.91949, 7.60246)
    359 (8.80919, 0.989276) -> 5593 (7.7681, 2.52097)
    360 (17.7829, 4.79287) -> 7661 (16.6889, 5.34793)
    361 (0.118809, 9.75099) -> 9555 (0.453377, 11.6988)
    362 (12.2283, 17.9524) -> 9763 (11.0779, 17.6673)
    363 (24.8537, 21.3123) -> 9241 (24.1773, 21.0996)
    364 (2.62837, 3.77064) -> 8468 (2.387, 5.44763)
    365 (20.9828, 10.8062) -> 8208 (19.0424, 10.4901)
    366 (4.37715, 10.8908) -> 7185 (3.87048, 11.3491)
    367 (24.7233, 5.73674) -> 6200 (22.9948, 6.28705)
    368 (14.9029, 3.7654) -> 8193 (13.8915, 4.56505)
    369 (5.93038, 22.3328) -> 8129 (5.24778, 21.3733)
    370 (16.0867, 0.674825) -> 6168 (15.2431, 1.3689)
    371 (11.9676, 24.8462) -> 1852 (10.9666, 23.8761)
    372 (3.86253, 19.0053) -> 8346 (2.71178, 17.4518)
    373 (23.6717, 11.4561) -> 7759 (22.0188, 11.1905)
    374 (14.7105, 10.9437) -> 5237 (13.5162, 10.3507)
    375 (7.91172, 2.17256) -> 8012 (7.08112, 3.78428)
    376 (14.3354, 5.46003) -> 7009 (13.509, 6.07117)
    377 (7.89126, 6.3744) -> 7047 (6.80115, 7.60545)
    378 (10.1742, 24.6718) -> 7684 (9.14525, 23.5816)
    379 (20.0121, 17.5883) -> 5964 (18.5442, 17.3711)
    380 (23.9745, 7.59213) -> 9822 (22.7422, 7.71964)
    381 (17.0653, 2.58047) -> 9548 (15.9992, 3.40107)
    382 (9.62744, 5.37054) -> 4662 (9.128, 5.8461)
    383 (13.5734, 21.0077) -> 9639 (12.2642, 20.4755)
    384 (22.8476, 15.5078) -> 8617 (20.8504, 15.5869)
    385 (1.67652, 12.7789) -> 2046 (1.21132, 14.0893)
    386 (3.10026, 8.48369) -> 9616 (2.62507, 9.88778)
    387 (1.19225, 1.97256) -> 6017 (1.14189, 3.56616)
    388 (19.0892, 13.6784) -> 7424 (18.0132, 14.1577)
    389 (4.53458, 19.0454) -> 3608 (4.16873, 18.6083)
    390 (22.6455, 2.23493) -> 9825 (21.4054, 2.89434)
    391 (19.4207, 22.6072) -> 8424 (17.6731, 21.8455)
    392 (5.00152, 20.8748) -> 9869 (4.36203, 20.042)
    393 (0.588441, 22.6655) -> 9798 (0.688707, 21.0668)
    394 (0.601316, 23.2999) -> 8985 (0.70802, 21.5782)
    395 (21.8753, 18.905) -> 1445 (20.3612, 18.6918)
    396 (15.1439, 12.3932) -> 4790 (13.9836, 11.0379)
    397 (4.17518, 18.8652) -> 5520 (3.28577, 17.7857)
    398 (4.29345, 19.1257) -> 5687 (3.50503, 18.1437)
    399 (15.4385, 7.85033) -> 6925 (13.6173, 8.34433)
    400 (17.8501, 11.3385) -> 7515 (17.4595, 11.2793)
    401 (1.85707, 2.23938) -> 6272 (1.84215, 2.9415)
    402 (1.28943, 14.9653) -> 0 (1, 15)
    403 (5.38926, 17.823) -> 5439 (3.72238, 16.8169)
    404 (3.22578, 15.0089) -> 9400 (2.14156, 14.9689)
    405 (19.6015, 11.9348) -> 5886 (17.8909, 11.3051)
    406 (0.597097, 8.6791) -> 504 (0.64576, 9.12501)
    407 (20.0259, 21.4307) -> 1478 (18.4643, 20.8866)
    408 (1.5372, 17.9154) -> 7254 (1.25587, 15.9638)
    409 (6.1545, 8.00733) -> 9124 (5.15411, 9.22988)
    410 (9.768, 19.9522) -> 4301 (8.01024, 19.0229)
    411 (10.8751, 24.3317) -> 7507 (9.56547, 23.1504)
    412 (16.4467, 21.123) -> 4323 (14.7816, 20.434)
    413 (0.0243595, 20.9496) -> 9355 (0.246527, 19.0599)
    414 (3.33281, 2.61209) -> 9859 (2.98085, 4.27093)
