Parent Map for Subproblem Tree 40
======================================
Child ID (x, y) -> Parent ID (x, y)
    32 (12.0634, -0.159697) -> 9827 (11.0151, 0.938682)
    33 (13.4246, -1.62495) -> 6164 (12.2666, -0.220546)
    34 (11.8572, -2.86716) -> 5972 (11.2711, -2.20491)
    35 (12.5277, -4.7514) -> 8977 (11.2727, -3.27179)
    36 (2.69885, 18.0556) -> 1550 (1.83058, 16.5439)
    37 (4.42721, 19.062) -> 9415 (3.72109, 18.345)
    38 (8.47053, 18.9991) -> 9491 (6.79774, 18.6222)
    39 (12.1287, -1.95797) -> 9682 (10.8167, -0.935544)
    40 (12.7469, -5.81486) -> 9701 (12.1354, -4.85657)
    41 (4.34313, 5.34089) -> 4565 (3.36976, 7.00239)
    42 (14.7023, -6.23487) -> 6177 (14.3639, -5.82294)
    43 (16.3793, 22.7567) -> 8943 (14.8613, 22.462)
    44 (15.6456, 8.04116) -> 8835 (13.94, 7.45025)
    45 (8.78691, 0.422298) -> 4936 (7.69314, 1.80845)
    46 (8.28847, 9.65188) -> 7741 (6.44508, 9.78458)
    47 (10.3422, -2.99426) -> 5514 (9.11889, -1.63679)
    48 (6.68223, 18.4142) -> 7083 (5.65867, 18.0254)
    49 (15.3005, -0.931455) -> 7724 (13.8523, -0.0247397)
    50 (9.19683, -4.63382) -> 9975 (9.02296, -4.0065)
    51 (7.23246, -4.25794) -> 7624 (6.45477, -2.53151)
    52 (14.3899, 22.5507) -> 9674 (12.7659, 22.0848)
    53 (6.98846, -3.20575) -> 8425 (6.17291, -1.3877)
    54 (17.3745, 9.04648) -> 9540 (16.8499, 8.37044)
    55 (5.83724, -5.6909) -> 6667 (5.69426, -5.22327)
    56 (3.15892, 3.72917) -> 7881 (2.89761, 5.05798)
    57 (18.9785, 10.2412) -> 8207 (17.3656, 9.60304)
    58 (3.12187, 15.5942) -> 270 (2.41832, 15.4673)
    59 (20.5366, 8.98728) -> 9876 (20.1752, 9.09017)
    60 (12.2652, -6.13217) -> 9929 (11.55, -4.86516)
    61 (3.90329, -5.18117) -> 8269 (3.54766, -4.03097)
    62 (1.68001, 19.7766) -> 3603 (1.38589, 18.2423)
    63 (19.5401, 12.1607) -> 6842 (18.1946, 13.5495)
    64 (10.8975, 0.813186) -> 5813 (9.70095, 1.86016)
    65 (11.5017, 20.5123) -> 1175 (10.1576, 20.2587)
    66 (19.1177, 22.7113) -> 4293 (17.2796, 22.3892)
    67 (2.6321, -3.63712) -> 9448 (2.56034, -2.27471)
    68 (10.2318, 22.509) -> 9409 (8.57161, 21.6425)
    69 (17.0874, 6.65516) -> 6422 (15.107, 6.78372)
    70 (16.8221, -2.22942) -> 1556 (15.6551, -1.336)
    71 (8.48886, 25.7365) -> 8701 (8.27103, 25.407)
    72 (11.166, -4.79911) -> 8718 (10.6008, -3.76812)
    73 (11.5144, -5.23173) -> 8718 (10.6008, -3.76812)
    74 (7.31039, 22.8125) -> 5618 (6.94585, 22.2736)
    75 (13.1095, 4.47405) -> 9290 (11.6318, 5.06904)
    76 (6.19338, 14.6807) -> 7614 (4.41537, 14.8819)
    77 (5.36593, -2.03639) -> 7020 (5.20245, -1.1759)
    78 (5.1076, 9.94773) -> 9506 (3.88687, 11.1714)
    79 (10.9792, -7.66387) -> 9871 (10.1949, -6.47645)
    80 (16.6975, -6.37314) -> 9374 (15.7358, -5.6437)
    81 (18.6318, -1.37779) -> 9239 (16.9917, -0.378895)
    82 (6.50858, 26.0166) -> 4998 (5.74899, 24.9007)
    83 (10.962, 25.4648) -> 6506 (10.4172, 25.1103)
    84 (2.74662, 18.0504) -> 1550 (1.83058, 16.5439)
    85 (16.8256, -0.470342) -> 8715 (15.3347, 0.427759)
    86 (14.2974, 15.0376) -> 5559 (14.3571, 15.3264)
    87 (9.06089, 19.0916) -> 7393 (8.94042, 19.0417)
    88 (12.8837, 25.9885) -> 7062 (11.5678, 25.174)
    89 (7.57407, 24.0103) -> 9607 (6.98166, 23.435)
    90 (13.0272, 10.0168) -> 8550 (12.3552, 8.61571)
    91 (17.5509, 11.9535) -> 7812 (16.793, 13.7749)
    92 (6.4175, 12.9709) -> 331 (4.59141, 13.5861)
    93 (20.5098, 13.9099) -> 9403 (19.1281, 14.7473)
    94 (20.3823, 24.2608) -> 9285 (19.4152, 23.8806)
    95 (7.0323, -1.92922) -> 7109 (6.72358, -1.2379)
    96 (1.16072, 21.708) -> 1101 (1.20138, 19.7366)
    97 (4.51381, 26.1612) -> 7399 (4.07214, 24.9533)
    98 (6.6087, -7.28236) -> 9165 (6.02579, -5.41953)
    99 (16.7932, 24.7134) -> 8368 (14.9925, 24.1857)
    100 (10.0093, 18.8908) -> 8652 (8.31901, 18.7995)
    101 (7.18266, -7.80514) -> 9062 (7.16605, -7.67537)
    102 (10.7582, 5.69946) -> 9496 (9.36918, 6.53397)
    103 (3.6617, -1.20871) -> 8529 (3.5039, -0.418009)
    104 (4.80785, -2.84224) -> 6663 (4.38644, -1.70529)
    105 (8.68223, 2.41956) -> 9238 (7.93892, 3.28159)
    106 (15.9521, -0.299741) -> 9317 (14.7776, 0.503379)
    107 (20.5636, -0.86005) -> 9152 (20.2933, -0.38462)
    108 (20.3273, 1.12594) -> 7547 (18.8076, 2.00046)
    109 (10.5319, 27.418) -> 4700 (9.865, 26.823)
    110 (2.95417, 27.4132) -> 9194 (2.42399, 25.6444)
    111 (12.5049, 8.90123) -> 8550 (12.3552, 8.61571)
    112 (17.2073, 1.38502) -> 9808 (15.9926, 1.95232)
    113 (13.4362, -3.69043) -> 9037 (12.4034, -2.26122)
    114 (18.2798, -7.59633) -> 8295 (17.6557, -6.33914)
    115 (1.2435, -5.07649) -> 6247 (1.28968, -4.3515)
    116 (3.88102, 13.7986) -> 2523 (2.43495, 14.3873)
    117 (12.6151, -7.67634) -> 9421 (12.4304, -7.45779)
    118 (3.76821, -5.48457) -> 8269 (3.54766, -4.03097)
    119 (7.51832, 0.534968) -> 8887 (6.93211, 1.34476)
    120 (12.5776, 27.7932) -> 8385 (12.0259, 27.3131)
    121 (14.0647, 21.942) -> 8292 (13.4695, 21.7769)
    122 (18.081, -1.64617) -> 9220 (17.6828, -1.406)
    123 (16.3998, 7.00613) -> 8538 (15.8262, 6.9847)
    124 (2.36304, 20.9065) -> 6090 (1.8792, 19.1631)
    125 (13.3586, -5.17442) -> 9243 (13.0286, -4.30382)
    126 (22.1977, 23.4215) -> 7044 (20.4131, 23.1676)
    127 (17.1239, 13.5869) -> 9677 (16.1065, 15.2709)
    128 (0.643605, 21.6671) -> 7988 (0.64752, 20.8203)
    129 (6.27262, 17.3649) -> 3381 (4.76738, 16.8799)
    130 (5.71217, 0.386668) -> 6791 (5.48107, 0.851666)
    131 (5.59053, 27.7391) -> 5069 (4.87857, 26.2104)
    132 (20.0622, 25.4123) -> 7298 (19.1445, 24.9112)
    133 (5.17573, -1.40716) -> 9476 (4.4218, 0.261293)
    134 (20.6708, 27.3175) -> 4076 (19.553, 26.6862)
    135 (16.314, 3.17442) -> 7978 (15.2581, 3.79888)
    136 (22.5626, -0.798514) -> 8940 (22.0387, -0.685445)
    137 (23.8476, 22.2911) -> 8130 (22.9165, 22.3727)
    138 (21.4934, 11.7312) -> 9195 (20.5305, 12.6229)
    139 (14.2595, -5.95413) -> 8910 (13.3445, -4.54499)
    140 (17.8422, 23.6247) -> 8190 (16.879, 23.3491)
    141 (5.19535, -6.91624) -> 8492 (4.73966, -5.47461)
    142 (9.71982, 2.96086) -> 8788 (8.53257, 3.95369)
    143 (18.2683, 22.1006) -> 7272 (16.7099, 22.0759)
    144 (20.0875, -0.898839) -> 8660 (18.5692, 0.365547)
    145 (12.2227, 21.524) -> 6299 (11.6679, 21.4303)
    146 (22.1679, 15.0282) -> 9882 (21.8536, 15.1907)
    147 (7.17992, 26.8764) -> 7444 (6.46868, 26.1217)
    148 (19.963, 10.5794) -> 9776 (19.5196, 10.4595)
    149 (10.3269, 29.3756) -> 9996 (10.2988, 29.264)
    150 (4.42203, -5.99354) -> 5439 (3.98884, -4.91439)
    151 (6.96597, 10.2266) -> 2454 (6.88727, 10.241)
    152 (16.5633, 26.4739) -> 8339 (15.1582, 25.5675)
    153 (6.59209, 23.7468) -> 6975 (5.66813, 22.1964)
    154 (11.5162, -5.47489) -> 8718 (10.6008, -3.76812)
    155 (17.7248, 9.9386) -> 9720 (15.9686, 9.40547)
    156 (10.6433, -6.57181) -> 6775 (10.038, -5.9012)
    157 (8.06531, -6.05697) -> 9101 (7.41677, -4.17977)
    158 (21.3012, 7.13921) -> 8435 (20.0864, 7.03617)
    159 (21.3934, -0.381147) -> 9604 (20.1194, 0.483139)
    160 (13.0234, 24.3587) -> 8665 (12.958, 24.187)
    161 (17.1684, 22.951) -> 7820 (15.6302, 22.5818)
    162 (6.63105, 29.4471) -> 5035 (6.31575, 28.8553)
    163 (13.1138, 27.6643) -> 9126 (11.7454, 26.3522)
    164 (5.64873, 21.732) -> 9778 (4.93371, 20.9841)
    165 (1.94428, 23.4003) -> 6657 (1.90545, 23.0742)
    166 (21.9325, 15.4542) -> 8509 (20.783, 15.5567)
    167 (23.1553, 6.38938) -> 7435 (21.7517, 6.53787)
    168 (18.2649, -0.229692) -> 6485 (16.8816, 0.813696)
    169 (22.5779, 26.715) -> 8915 (21.03, 25.7927)
    170 (22.8464, 14.0084) -> 8945 (21.1821, 14.8907)
    171 (9.40985, -8.90368) -> 9966 (8.67183, -7.43611)
    172 (17.9865, -0.618656) -> 7598 (16.7635, 0.153192)
    173 (1.459, 26.0849) -> 4599 (1.21567, 24.1094)
    174 (23.7133, 0.837331) -> 9866 (23.5873, 1.092)
    175 (19.8425, -6.34804) -> 5464 (19.0176, -5.54198)
    176 (22.7374, 2.58305) -> 8880 (21.1078, 3.15842)
    177 (17.1568, 2.6943) -> 9278 (16.7642, 3.03212)
    178 (10.92, 22.562) -> 6185 (9.76899, 22.1068)
    179 (4.33972, 18.219) -> 2394 (4.19699, 18.0955)
    180 (6.94046, -4.56135) -> 3517 (6.58286, -3.60216)
    181 (7.01477, 24.4496) -> 9762 (6.552, 23.9775)
    182 (4.73489, -1.15171) -> 8475 (4.27592, -0.200485)
    183 (1.75069, 29.0106) -> 2582 (1.59005, 27.7396)
    184 (15.2212, -4.87242) -> 9426 (14.0923, -3.61693)
    185 (3.32343, 26.6885) -> 9116 (3.09071, 25.7844)
    186 (19.234, 26.1251) -> 8804 (18.2629, 25.8884)
    187 (5.03213, 25.8131) -> 6668 (4.6905, 25.4759)
    188 (2.0096, 7.65211) -> 1513 (1.60343, 9.12052)
    189 (15.338, 27.3325) -> 9630 (15.1838, 27.0533)
    190 (21.5162, 1.52361) -> 8483 (20.0027, 2.07732)
    191 (1.49112, 2.62534) -> 9389 (1.42469, 3.9669)
    192 (4.20772, 23.9909) -> 2657 (3.74547, 22.8702)
    193 (19.3126, -6.48403) -> 9581 (18.6628, -6.02044)
    194 (14.9443, -4.26698) -> 9426 (14.0923, -3.61693)
    195 (19.6165, 0.46278) -> 9947 (18.2876, 1.15028)
    196 (3.89244, 5.5785) -> 2195 (3.56919, 6.09364)
    197 (10.1399, 23.312) -> 9816 (8.73403, 22.1921)
    198 (20.4854, -1.31919) -> 8950 (20.2301, -0.891387)
    199 (6.90374, 11.7414) -> 6605 (5.2273, 12.3594)
    200 (3.1643, 13.2029) -> 8126 (1.98763, 14.1971)
    201 (21.4051, 13.5378) -> 8698 (20.2303, 14.3423)
    202 (15.8389, 8.82961) -> 8524 (15.3656, 8.54944)
    203 (11.8307, -1.40084) -> 9473 (11.4204, -0.603088)
    204 (16.9731, -1.83333) -> 3301 (16.7399, -1.72735)
    205 (10.6649, 3.06196) -> 9993 (9.446, 4.09407)
    206 (23.0271, 13.3436) -> 6307 (21.3116, 14.0937)
    207 (15.5053, 26.1346) -> 9786 (14.0769, 25.4582)
    208 (21.1789, -2.68051) -> 6984 (19.9954, -1.89432)
    209 (5.08665, -8.91328) -> 9789 (5.04223, -8.55282)
    210 (22.4717, 20.8396) -> 9204 (21.1878, 20.2233)
    211 (9.84882, 28.2191) -> 9024 (8.99561, 26.7077)
    212 (7.54101, 4.06199) -> 9863 (6.76956, 5.02793)
    213 (14.885, -6.57992) -> 6177 (14.3639, -5.82294)
    214 (8.0964, 9.82075) -> 6960 (6.97152, 9.84355)
    215 (3.58544, 21.9188) -> 7150 (3.23755, 21.0992)
    216 (7.62367, -9.3139) -> 8436 (6.86065, -7.49915)
    217 (16.1125, -5.15484) -> 9260 (15.3998, -4.38527)
    218 (13.272, 25.5321) -> 9547 (11.8318, 24.5391)
    219 (4.66823, -1.76212) -> 8383 (4.19924, -0.40752)
    220 (1.46261, 24.5844) -> 7857 (1.36843, 23.7497)
    221 (16.7768, -1.39993) -> 7133 (15.3471, -0.306741)
    222 (20.8234, 10.7378) -> 9131 (20.1078, 10.5282)
    223 (21.9765, 15.94) -> 8034 (20.6216, 16.388)
    224 (7.28125, 18.2625) -> 9984 (7.13433, 18.1779)
    225 (5.1096, -3.98866) -> 7367 (4.65876, -3.01569)
    226 (15.8312, 11.2758) -> 7955 (14.9734, 9.92652)
    227 (12.7532, 5.57376) -> 9316 (11.8717, 5.85292)
    228 (2.86088, 26.6181) -> 9654 (2.80472, 26.1215)
    229 (3.65321, -2.90758) -> 5657 (3.30722, -1.64095)
    230 (21.0891, 12.5146) -> 8822 (19.5516, 13.7654)
    231 (23.1619, -2.94079) -> 8772 (21.8467, -2.22441)
    232 (1.94985, 22.3359) -> 8889 (1.5551, 20.5019)
    233 (4.18002, 19.9412) -> 6322 (3.71513, 19.4641)
    234 (23.1333, 15.0753) -> 9615 (22.6089, 15.4729)
    235 (10.863, 24.6722) -> 8563 (10.1864, 24.3577)
    236 (18.9327, 6.95698) -> 7429 (17.2395, 7.04575)
    237 (21.6621, 24.9002) -> 9197 (20.5808, 24.4654)
    238 (7.95976, 6.01766) -> 6065 (6.56756, 6.96821)
    239 (13.917, 19.4864) -> 4860 (12.0859, 19.6494)
    240 (9.85392, -7.33355) -> 9347 (9.56965, -6.84752)
    241 (16.7437, 13.6891) -> 9677 (16.1065, 15.2709)
    242 (13.9564, -2.05833) -> 3723 (13.748, -1.93255)
    243 (8.85944, 28.2008) -> 6700 (8.1121, 27.3052)
    244 (0.545786, 15.8985) -> 0 (1, 15)
    245 (16.9729, 17.2842) -> 9007 (16.5746, 17.3794)
    246 (7.4386, 17.8269) -> 6854 (6.1512, 17.5249)
    247 (23.4203, -4.92402) -> 7752 (21.9345, -3.84938)
    248 (14.524, 9.86158) -> 4346 (14.0903, 9.50649)
    249 (13.4476, 22.0634) -> 6299 (11.6679, 21.4303)
    250 (15.6011, 17.9201) -> 9840 (14.1772, 18.2686)
    251 (10.4943, 19.3042) -> 5360 (8.81444, 19.1537)
    252 (11.3993, -5.12846) -> 8718 (10.6008, -3.76812)
    253 (17.0429, 14.0213) -> 7966 (16.4431, 14.8436)
    254 (21.9865, 13.8356) -> 6307 (21.3116, 14.0937)
    255 (23.7242, 20.4337) -> 8427 (22.2295, 20.4089)
    256 (0.827051, 7.60106) -> 9710 (0.834278, 8.2875)
    257 (0.252794, 21.2265) -> 8445 (0.493042, 19.5707)
    258 (16.6773, -8.79298) -> 7606 (15.6529, -7.29914)
    259 (21.9616, 20.1534) -> 9204 (21.1878, 20.2233)
    260 (21.6061, 14.9804) -> 8896 (19.9356, 15.6669)
    261 (16.6665, 4.59505) -> 7105 (15.4374, 4.8588)
    262 (20.4537, -1.19107) -> 8950 (20.2301, -0.891387)
    263 (14.4592, 27.515) -> 9272 (13.0305, 26.2518)
    264 (9.21554, -9.34147) -> 9966 (8.67183, -7.43611)
    265 (2.53096, 16.2239) -> 0 (1, 15)
    266 (8.37826, 29.189) -> 9580 (7.51875, 28.0708)
    267 (22.519, -1.10553) -> 9117 (21.5911, -0.641691)
    268 (0.789457, -7.00508) -> 7146 (0.723627, -5.71332)
    269 (21.1798, -5.74127) -> 8692 (20.1149, -4.97886)
    270 (2.41832, 15.4673) -> 0 (1, 15)
    271 (17.5269, 24.0913) -> 9907 (16.6585, 23.7663)
    272 (17.0781, 23.9492) -> 7369 (15.5312, 23.3449)
    273 (22.5717, -7.17741) -> 6110 (21.1191, -5.99432)
    274 (13.5876, 16.3642) -> 5927 (12.3225, 17.6483)
    275 (1.60809, 20.4084) -> 9509 (1.36384, 19.1472)
    276 (9.12963, -7.2082) -> 8694 (8.97757, -6.30626)
    277 (17.5281, 27.0881) -> 7994 (16.8957, 26.7576)
    278 (5.27202, 18.6103) -> 4767 (4.80738, 18.3796)
    279 (2.16849, 21.6581) -> 8610 (2.09078, 20.5959)
    280 (16.5121, -9.37285) -> 9429 (16.4438, -9.33059)
    281 (9.86157, -7.88561) -> 8694 (8.97757, -6.30626)
    282 (9.01415, -4.30105) -> 9975 (9.02296, -4.0065)
    283 (4.28511, 18.9107) -> 9415 (3.72109, 18.345)
    284 (6.25375, 25.8236) -> 4998 (5.74899, 24.9007)
    285 (6.43933, -4.65583) -> 8028 (5.69345, -3.12663)
    286 (21.1349, 2.84414) -> 9295 (19.4815, 3.63954)
    287 (1.56724, -8.84765) -> 6911 (1.39008, -6.99012)
    288 (16.2411, 28.1627) -> 8919 (15.9432, 28.0367)
    289 (10.7336, -2.84265) -> 9508 (9.91871, -1.4831)
    290 (3.91312, -6.93091) -> 6246 (3.80362, -5.18435)
    291 (19.995, -3.69408) -> 8806 (19.3156, -3.03331)
    292 (5.8991, 15.5994) -> 9424 (4.08036, 15.3748)
    293 (4.31623, 27.7923) -> 9431 (3.80165, 25.8894)
    294 (0.696324, 28.6799) -> 7371 (0.671638, 26.8511)
    295 (5.63357, 28.7691) -> 7389 (5.47488, 28.3594)
    296 (16.6314, -4.449) -> 9375 (15.4233, -3.47902)
    297 (23.3173, 8.38281) -> 9771 (22.5292, 8.44699)
    298 (16.5948, -2.88354) -> 7244 (15.4906, -1.78755)
    299 (17.4092, 0.455617) -> 8684 (15.8115, 1.31387)
    300 (24.5964, 0.450806) -> 9866 (23.5873, 1.092)
    301 (18.7573, 16.577) -> 5745 (17.0707, 17.2922)
    302 (20.3592, -4.76048) -> 6858 (19.4152, -3.91363)
    303 (1.98056, 12.8634) -> 3466 (1.45004, 14.0288)
    304 (12.6937, 22.0023) -> 7587 (11.6941, 21.9197)
    305 (6.01218, 17.0854) -> 2326 (4.84311, 16.7422)
    306 (7.58448, 11.101) -> 6330 (6.13969, 11.1483)
    307 (8.52734, -0.838393) -> 9311 (7.76397, 0.274581)
    308 (9.20862, -3.28997) -> 8402 (8.51868, -2.13003)
    309 (24.7982, 2.49277) -> 8962 (23.7708, 2.55104)
    310 (19.8455, -7.17679) -> 9425 (18.2759, -6.34568)
    311 (1.33847, 19.7942) -> 9509 (1.36384, 19.1472)
    312 (4.02048, 5.95409) -> 8213 (3.09785, 7.62571)
    313 (9.89821, 0.620652) -> 9128 (9.62936, 0.924758)
    314 (1.86467, -0.330838) -> 7970 (1.7932, -0.0374808)
    315 (19.7679, 7.77666) -> 9628 (18.0432, 7.50915)
    316 (5.49479, 1.26431) -> 2358 (5.28598, 1.53885)
    317 (2.92546, 9.05916) -> 5028 (2.29753, 10.6675)
    318 (2.44077, 28.9853) -> 7099 (2.39619, 27.1687)
    319 (19.3303, 12.6029) -> 9619 (18.5586, 13.4831)
    320 (17.9001, -1.50712) -> 9220 (17.6828, -1.406)
    321 (4.79247, 9.45284) -> 951 (3.66321, 10.5303)
    322 (12.3951, 5.49314) -> 8726 (10.6483, 6.14202)
    323 (11.2632, 20.2869) -> 8651 (9.40774, 19.7657)
    324 (5.98858, -1.82966) -> 7239 (5.5827, -1.05485)
    325 (18.6963, 15.151) -> 6706 (17.4593, 16.0186)
    326 (23.9388, 1.32083) -> 7855 (22.1755, 2.18442)
    327 (1.2209, 17.742) -> 2712 (1.07579, 15.8113)
    328 (18.0963, 2.87812) -> 9603 (17.9752, 2.90979)
    329 (18.8157, 10.7127) -> 9159 (18.8056, 10.6994)
    330 (13.161, 20.4571) -> 5880 (11.9877, 20.3443)
    331 (4.59141, 13.5861) -> 3232 (2.99408, 14.1963)
    332 (13.2566, -2.76051) -> 8282 (12.3186, -1.72511)
    333 (4.7731, 0.0310314) -> 5725 (4.36901, 0.845619)
    334 (19.8801, 2.17733) -> 7766 (18.1715, 2.85268)
    335 (14.0828, -6.99598) -> 6463 (13.8111, -6.07779)
    336 (14.487, 0.939605) -> 9979 (13.7925, 1.36772)
    337 (13.75, -8.58978) -> 5494 (12.6512, -7.17805)
    338 (8.47566, 26.8559) -> 9646 (7.28727, 25.5237)
    339 (13.0272, 28.9551) -> 8931 (11.8191, 27.853)
    340 (19.1313, 20.2963) -> 7186 (17.1952, 20.3392)
    341 (2.14957, 20.0741) -> 5077 (1.87012, 18.8732)
    342 (2.04258, 23.8361) -> 6657 (1.90545, 23.0742)
    343 (12.8392, 16.4045) -> 6927 (11.8957, 17.5976)
    344 (15.9376, 10.2676) -> 9836 (15.3369, 9.69397)
    345 (13.2778, 21.8487) -> 6299 (11.6679, 21.4303)
    346 (16.4902, 12.1962) -> 8275 (15.984, 12.8095)
    347 (11.8464, 28.1708) -> 6469 (10.6122, 27.049)
    348 (11.443, 24.2587) -> 7756 (11.047, 24.0453)
    349 (3.78831, 18.3164) -> 5835 (2.66981, 17.2069)
    350 (3.34726, -0.88212) -> 4815 (3.04654, 0.301467)
    351 (19.312, 4.12172) -> 7128 (17.5225, 4.73154)
    352 (4.44618, 14.1124) -> 1 (2.93005, 14.4757)
    353 (18.6422, 8.40422) -> 8175 (18.3313, 8.33999)
    354 (8.82804, -4.24831) -> 8883 (8.42073, -3.33901)
    355 (1.7701, 1.64957) -> 8593 (1.50107, 3.24099)
    356 (5.11677, -9.44915) -> 5484 (4.88673, -8.09969)
    357 (21.4398, 22.247) -> 7620 (20.0184, 21.8759)
    358 (15.1463, -5.62837) -> 8951 (14.0897, -4.60712)
    359 (2.97555, -1.26362) -> 6108 (2.481, 0.540819)
    360 (16.3521, 1.32537) -> 6163 (14.7421, 2.31947)
    361 (20.4526, 22.8181) -> 8787 (18.7703, 22.4954)
    362 (14.0797, 14.3676) -> 9442 (14.4652, 16.2675)
    363 (13.1406, 3.11261) -> 6891 (12.6337, 3.34091)
    364 (19.7129, 7.97211) -> 9628 (18.0432, 7.50915)
    365 (20.0538, 10.8039) -> 8762 (19.0305, 10.428)
    366 (8.16774, -4.11639) -> 7909 (7.44552, -2.76515)
    367 (14.8408, -7.01837) -> 9390 (14.5476, -5.95535)
    368 (4.98025, 1.17491) -> 6378 (4.70268, 2.25059)
    369 (4.09003, 0.666519) -> 3991 (3.73775, 2.53472)
    370 (11.4005, 2.41525) -> 9353 (10.2872, 3.08318)
    371 (21.0079, 28.2829) -> 9910 (20.4299, 28.047)
    372 (17.5418, 3.29102) -> 8212 (17.2214, 3.47125)
    373 (22.8104, 17.5826) -> 6561 (21.8219, 17.8205)
    374 (13.0669, 5.77089) -> 9787 (12.5373, 5.77973)
    375 (10.6045, 3.82833) -> 7733 (9.4139, 4.39081)
    376 (0.389833, 1.31275) -> 2907 (0.532038, 2.70215)
    377 (10.6446, 2.83488) -> 8658 (9.64906, 3.65034)
    378 (20.0029, -1.58106) -> 9915 (19.9448, -1.55512)
    379 (0.496476, 29.6811) -> 7014 (0.522922, 29.5658)
    380 (17.9015, -5.92336) -> 9905 (16.4876, -4.63342)
    381 (7.20057, 29.8152) -> 7479 (6.33456, 28.1777)
    382 (14.9062, 16.816) -> 9420 (14.0915, 17.2504)
    383 (8.95062, 8.03323) -> 9186 (7.60445, 8.40687)
    384 (13.2224, 16.6324) -> 4505 (12.3279, 17.6078)
    385 (5.24845, 0.584641) -> 6378 (4.70268, 2.25059)
    386 (15.1121, 17.2833) -> 6267 (13.6919, 18.0395)
    387 (15.052, 23.3514) -> 7252 (14.4294, 23.175)
    388 (18.5899, 19.7047) -> 6755 (17.1912, 19.6135)
    389 (23.9093, 1.34592) -> 7855 (22.1755, 2.18442)
    390 (18.0756, 20.7201) -> 9798 (16.4211, 20.8763)
    391 (16.1038, 5.08874) -> 9965 (14.813, 5.64782)
    392 (18.9998, 12.5533) -> 6842 (18.1946, 13.5495)
    393 (6.85859, 17.8519) -> 3150 (5.03479, 17.3597)
    394 (16.1781, 13.6428) -> 9784 (16.0432, 14.2358)
    395 (1.33314, 17.2172) -> 1435 (1.06928, 15.4541)
    396 (23.8885, 5.82342) -> 9180 (22.4337, 6.13782)
    397 (17.3909, 15.4135) -> 3864 (16.4467, 16.0248)
    398 (6.1401, 8.96275) -> 2775 (5.47114, 9.25351)
    399 (2.1975, 20.9621) -> 8610 (2.09078, 20.5959)
    400 (13.06, 27.7224) -> 7977 (12.9315, 27.6609)
    401 (12.0563, -9.49274) -> 7538 (10.9336, -7.98306)
    402 (8.18104, 19.5285) -> 6190 (6.73152, 18.9364)
    403 (16.4047, -1.49335) -> 7133 (15.3471, -0.306741)
    404 (4.08205, 25.1308) -> 8443 (3.42706, 23.8487)
    405 (23.4305, -3.55185) -> 7447 (22.1912, -2.60204)
    406 (16.7585, 11.1629) -> 8832 (16.6245, 11.0133)
    407 (7.70955, 12.8256) -> 3543 (5.86765, 13.4132)
    408 (18.3588, 25.281) -> 7852 (16.8688, 24.7495)
    409 (18.9831, 6.84647) -> 8631 (17.0285, 6.8537)
    410 (7.61347, 16.8585) -> 6048 (5.66239, 16.7092)
    411 (13.7644, 27.2721) -> 9272 (13.0305, 26.2518)
    412 (8.32997, 8.85037) -> 4402 (8.08673, 8.77465)
