Parent Map for Subproblem Tree 20
======================================
Child ID (x, y) -> Parent ID (x, y)
    31 (10.6192, 1.22394) -> 8591 (9.5828, 0.578406)
    32 (12.0634, -0.159697) -> 5463 (10.7219, -1.37587)
    33 (13.4246, -1.62495) -> 9376 (12.1545, -2.96131)
    34 (11.8572, -2.86716) -> 9942 (11.1408, -3.41385)
    35 (12.5277, -4.7514) -> 9701 (12.1354, -4.85657)
    36 (2.69885, 18.0556) -> 2537 (2.01385, 17.3996)
    37 (4.42721, 19.062) -> 1810 (2.96306, 18.6344)
    38 (8.47053, 18.9991) -> 6951 (6.85676, 20.1087)
    39 (12.1287, -1.95797) -> 4270 (11.3856, -2.78768)
    40 (12.7469, -5.81486) -> 4776 (11.7023, -6.26711)
    41 (4.34313, 5.34089) -> 4473 (3.80339, 5.39504)
    42 (14.7023, -6.23487) -> 7310 (13.6082, -6.88323)
    43 (16.3793, 22.7567) -> 2984 (16.1104, 24.4557)
    44 (15.6456, 8.04116) -> 1297 (16.5577, 6.55027)
    45 (8.78691, 0.422298) -> 4691 (7.66918, -0.116549)
    46 (8.28847, 9.65188) -> 2822 (8.2711, 9.60438)
    47 (10.3422, -2.99426) -> 6949 (8.62509, -3.54145)
    48 (6.68223, 18.4142) -> 7365 (4.787, 18.9095)
    49 (15.3005, -0.931455) -> 6812 (14.3523, -2.39095)
    50 (9.19683, -4.63382) -> 5419 (8.4595, -4.74353)
    51 (7.23246, -4.25794) -> 9287 (6.87803, -4.26656)
    52 (14.3899, 22.5507) -> 5812 (14.1738, 24.3037)
    53 (6.98846, -3.20575) -> 8594 (5.50129, -3.02862)
    54 (17.3745, 9.04648) -> 9895 (18.7771, 7.97979)
    55 (5.83724, -5.6909) -> 9703 (4.66779, -5.56133)
    56 (3.15892, 3.72917) -> 8837 (2.31469, 4.10516)
    57 (18.9785, 10.2412) -> 6846 (20.2406, 9.45767)
    58 (3.12187, 15.5942) -> 6060 (1.61106, 15.3277)
    59 (20.5366, 8.98728) -> 6415 (22.0138, 7.86854)
    60 (12.2652, -6.13217) -> 8666 (10.9495, -6.60504)
    61 (3.90329, -5.18117) -> 5495 (2.78265, -4.33579)
    62 (1.68001, 19.7766) -> 8347 (1.17394, 19.1418)
    63 (19.5401, 12.1607) -> 8038 (21.1577, 12.7841)
    64 (10.8975, 0.813186) -> 8557 (9.85945, -0.00154475)
    65 (11.5017, 20.5123) -> 6626 (11.0908, 22.3745)
    66 (19.1177, 22.7113) -> 5580 (19.155, 24.4934)
    67 (2.6321, -3.63712) -> 9298 (1.87262, -2.92791)
    68 (10.2318, 22.509) -> 8552 (9.76822, 23.1086)
    69 (17.0874, 6.65516) -> 6688 (17.8329, 5.29154)
    70 (16.8221, -2.22942) -> 9557 (15.8992, -3.71648)
    71 (8.48886, 25.7365) -> 7275 (6.84203, 26.3776)
    72 (11.166, -4.79911) -> 9097 (10.1949, -4.97251)
    73 (11.5144, -5.23173) -> 7838 (10.1005, -5.84063)
    74 (7.31039, 22.8125) -> 7526 (5.94035, 23.4275)
    75 (13.1095, 4.47405) -> 1373 (12.5603, 2.61879)
    76 (6.19338, 14.6807) -> 2881 (4.34049, 15.1225)
    77 (5.36593, -2.03639) -> 9813 (3.55692, -1.70462)
    78 (5.1076, 9.94773) -> 2138 (3.15235, 10.1835)
    79 (10.9792, -7.66387) -> 5957 (9.34407, -7.84461)
    80 (16.6975, -6.37314) -> 8247 (16.2969, -6.72272)
    81 (18.6318, -1.37779) -> 5588 (18.3891, -2.23346)
    82 (6.50858, 26.0166) -> 8957 (5.49737, 25.9426)
    83 (10.962, 25.4648) -> 8861 (10.0445, 26.3769)
    84 (2.74662, 18.0504) -> 2537 (2.01385, 17.3996)
    85 (16.8256, -0.470342) -> 7594 (16.7748, -0.7376)
    86 (14.2974, 15.0376) -> 2994 (15.7572, 16.137)
    87 (9.06089, 19.0916) -> 7600 (7.81684, 20.476)
    88 (12.8837, 25.9885) -> 3942 (11.5741, 27.3367)
    89 (7.57407, 24.0103) -> 9381 (6.58463, 24.2496)
    90 (13.0272, 10.0168) -> 7579 (13.9884, 8.32319)
    91 (17.5509, 11.9535) -> 4560 (19.525, 11.9902)
    92 (6.4175, 12.9709) -> 8009 (4.59015, 13.1827)
    93 (20.5098, 13.9099) -> 9270 (22.2424, 14.8833)
    94 (20.3823, 24.2608) -> 6899 (19.851, 25.3208)
    95 (7.0323, -1.92922) -> 7349 (6.73307, -1.95772)
    96 (1.16072, 21.708) -> 8913 (0.656024, 21.0862)
    97 (4.51381, 26.1612) -> 9431 (3.80165, 25.8894)
    98 (6.6087, -7.28236) -> 6859 (6.14133, -7.12007)
    99 (16.7932, 24.7134) -> 4460 (16.1425, 26.4694)
    100 (10.0093, 18.8908) -> 6500 (9.05372, 20.5446)
    101 (7.18266, -7.80514) -> 6810 (6.00654, -7.61991)
    102 (10.7582, 5.69946) -> 7557 (9.62116, 4.18711)
    103 (3.6617, -1.20871) -> 1863 (2.11409, 0.012677)
    104 (4.80785, -2.84224) -> 4209 (3.74141, -2.36406)
    105 (8.68223, 2.41956) -> 7026 (7.39557, 1.846)
    106 (15.9521, -0.299741) -> 7244 (15.4906, -1.78755)
    107 (20.5636, -0.86005) -> 9158 (20.2101, -2.45902)
    108 (20.3273, 1.12594) -> 9152 (20.2933, -0.38462)
    109 (10.5319, 27.418) -> 1105 (9.53956, 28.0047)
    110 (2.95417, 27.4132) -> 7055 (2.00022, 26.6316)
    111 (12.5049, 8.90123) -> 6877 (12.3797, 6.90577)
    112 (17.2073, 1.38502) -> 7292 (17.0232, -0.596571)
    113 (13.4362, -3.69043) -> 7127 (13.0665, -3.96402)
    114 (18.2798, -7.59633) -> 4819 (16.8481, -8.45018)
    115 (1.2435, -5.07649) -> 9859 (0.718961, -3.66084)
    116 (3.88102, 13.7986) -> 6417 (2.46904, 14.2527)
    117 (12.6151, -7.67634) -> 8174 (11.8759, -7.91377)
    118 (3.76821, -5.48457) -> 9941 (2.39723, -4.49883)
    119 (7.51832, 0.534968) -> 6472 (6.40031, 0.106341)
    120 (12.5776, 27.7932) -> 6581 (11.6463, 28.4823)
    121 (14.0647, 21.942) -> 7825 (14.0176, 23.9197)
    122 (18.081, -1.64617) -> 6943 (17.8631, -2.89284)
    123 (16.3998, 7.00613) -> 9121 (17.0261, 5.1943)
    124 (2.36304, 20.9065) -> 2384 (1.36875, 20.0048)
    125 (13.3586, -5.17442) -> 5007 (11.673, -5.897)
    126 (22.1977, 23.4215) -> 7245 (21.9229, 24.5321)
    127 (17.1239, 13.5869) -> 1006 (18.8663, 14.1872)
    128 (0.643605, 21.6671) -> 2991 (0.34025, 21.0806)
    129 (6.27262, 17.3649) -> 4152 (4.48618, 17.6705)
    130 (5.71217, 0.386668) -> 8411 (4.43074, 0.457305)
    131 (5.59053, 27.7391) -> 5950 (3.9314, 27.242)
    132 (20.0622, 25.4123) -> 8439 (19.5887, 26.3533)
    133 (5.17573, -1.40716) -> 9170 (3.69638, -0.920688)
    134 (20.6708, 27.3175) -> 8346 (20.3316, 27.7155)
    135 (16.314, 3.17442) -> 6292 (16.0674, 1.28508)
    136 (22.5626, -0.798514) -> 7447 (22.1912, -2.60204)
    137 (23.8476, 22.2911) -> 7968 (23.7602, 24.0559)
    138 (21.4934, 11.7312) -> 6645 (22.9087, 12.6716)
    139 (14.2595, -5.95413) -> 9622 (12.7951, -6.91725)
    140 (17.8422, 23.6247) -> 8714 (17.2866, 25.4664)
    141 (5.19535, -6.91624) -> 9988 (4.06319, -6.10221)
    142 (9.71982, 2.96086) -> 3874 (8.90899, 2.32196)
    143 (18.2683, 22.1006) -> 7010 (18.3247, 24.0931)
    144 (20.0875, -0.898839) -> 7024 (19.7203, -2.66982)
    145 (12.2227, 21.524) -> 8249 (11.5635, 23.3792)
    146 (22.1679, 15.0282) -> 8543 (23.515, 16.3173)
    147 (7.17992, 26.8764) -> 8457 (6.35669, 26.9544)
    148 (19.963, 10.5794) -> 7971 (21.5298, 9.36274)
    149 (10.3269, 29.3756) -> 9998 (8.88926, 29.7264)
    150 (4.42203, -5.99354) -> 6457 (3.15342, -4.88278)
    151 (6.96597, 10.2266) -> 5212 (5.26209, 9.44153)
    152 (16.5633, 26.4739) -> 7287 (15.3147, 27.9901)
    153 (6.59209, 23.7468) -> 9956 (4.87384, 24.0373)
    154 (11.5162, -5.47489) -> 6775 (10.038, -5.9012)
    155 (17.7248, 9.9386) -> 4995 (19.2442, 8.77643)
    156 (10.6433, -6.57181) -> 9347 (9.56965, -6.84752)
    157 (8.06531, -6.05697) -> 9185 (7.57259, -6.05559)
    158 (21.3012, 7.13921) -> 6771 (21.6847, 6.55803)
    159 (21.3934, -0.381147) -> 8180 (21.0992, -2.22716)
    160 (13.0234, 24.3587) -> 5091 (12.5591, 25.1696)
    161 (17.1684, 22.951) -> 7852 (16.8688, 24.7495)
    162 (6.63105, 29.4471) -> 8364 (4.83357, 29.082)
    163 (13.1138, 27.6643) -> 1170 (11.8074, 28.8292)
    164 (5.64873, 21.732) -> 7530 (4.72821, 21.8097)
    165 (1.94428, 23.4003) -> 4088 (1.63127, 23.0286)
    166 (21.9325, 15.4542) -> 2431 (22.4819, 16.1197)
    167 (23.1553, 6.38938) -> 6036 (23.9951, 4.7683)
    168 (18.2649, -0.229692) -> 6521 (18.0878, -1.22213)
    169 (22.5779, 26.715) -> 2167 (21.7488, 27.6229)
    170 (22.8464, 14.0084) -> 9455 (23.6607, 14.8683)
    171 (9.40985, -8.90368) -> 8300 (7.65328, -8.59519)
    172 (17.9865, -0.618656) -> 6669 (17.4421, -2.26839)
    173 (1.459, 26.0849) -> 2877 (0.532509, 24.3893)
    174 (23.7133, 0.837331) -> 3639 (23.6393, -0.99363)
    175 (19.8425, -6.34804) -> 9978 (18.571, -7.60026)
    176 (22.7374, 2.58305) -> 1821 (22.7371, 0.615876)
    177 (17.1568, 2.6943) -> 7224 (17.1741, 0.776909)
    178 (10.92, 22.562) -> 3456 (9.64197, 23.9355)
    179 (4.33972, 18.219) -> 6352 (2.71191, 17.6626)
    180 (6.94046, -4.56135) -> 8189 (5.20126, -4.13088)
    181 (7.01477, 24.4496) -> 4998 (5.74899, 24.9007)
    182 (4.73489, -1.15171) -> 7104 (3.63739, -0.679822)
    183 (1.75069, 29.0106) -> 5718 (1.17236, 27.8995)
    184 (15.2212, -4.87242) -> 6786 (14.4075, -5.69256)
    185 (3.32343, 26.6885) -> 7449 (2.34843, 26.0398)
    186 (19.234, 26.1251) -> 8182 (18.5316, 27.1304)
    187 (5.03213, 25.8131) -> 9289 (4.09125, 25.773)
    188 (2.0096, 7.65211) -> 9805 (1.26447, 8.33935)
    189 (15.338, 27.3325) -> 6200 (15.2245, 27.4733)
    190 (21.5162, 1.52361) -> 8386 (21.6559, 0.253185)
    191 (1.49112, 2.62534) -> 8112 (0.755518, 4.03276)
    192 (4.20772, 23.9909) -> 1744 (2.81194, 23.488)
    193 (19.3126, -6.48403) -> 4756 (18.0393, -7.67706)
    194 (14.9443, -4.26698) -> 6096 (14.4129, -4.77936)
    195 (19.6165, 0.46278) -> 6402 (19.5809, -0.877221)
    196 (3.89244, 5.5785) -> 4603 (2.28044, 6.15803)
    197 (10.1399, 23.312) -> 8676 (8.84164, 24.42)
    198 (20.4854, -1.31919) -> 9158 (20.2101, -2.45902)
    199 (6.90374, 11.7414) -> 3435 (5.01336, 11.4624)
    200 (3.1643, 13.2029) -> 1247 (1.90256, 14.1428)
    201 (21.4051, 13.5378) -> 6962 (22.9587, 14.6608)
    202 (15.8389, 8.82961) -> 1610 (17.2309, 7.64717)
    203 (11.8307, -1.40084) -> 7591 (10.1503, -2.43081)
    204 (16.9731, -1.83333) -> 7916 (16.2228, -3.21733)
    205 (10.6649, 3.06196) -> 5813 (9.70095, 1.86016)
    206 (23.0271, 13.3436) -> 9597 (23.7784, 14.3554)
    207 (15.5053, 26.1346) -> 263 (14.4592, 27.515)
    208 (21.1789, -2.68051) -> 9083 (20.8266, -3.75643)
    209 (5.08665, -8.91328) -> 8641 (3.8923, -7.93896)
    210 (22.4717, 20.8396) -> 3314 (22.5285, 22.4206)
    211 (9.84882, 28.2191) -> 4800 (8.35938, 28.6818)
    212 (7.54101, 4.06199) -> 3425 (5.87716, 3.30776)
    213 (14.885, -6.57992) -> 4237 (14.0674, -7.13507)
    214 (8.0964, 9.82075) -> 2015 (6.85036, 8.77133)
    215 (3.58544, 21.9188) -> 3357 (2.50288, 21.3791)
    216 (7.62367, -9.3139) -> 8668 (6.64042, -8.90282)
    217 (16.1125, -5.15484) -> 9990 (15.375, -5.97044)
    218 (13.272, 25.5321) -> 8400 (12.3379, 26.872)
    219 (4.66823, -1.76212) -> 9877 (2.92824, -0.889721)
    220 (1.46261, 24.5844) -> 3352 (0.415567, 22.9682)
    221 (16.7768, -1.39993) -> 5219 (16.5832, -1.825)
    222 (20.8234, 10.7378) -> 4803 (22.4324, 11.55)
    223 (21.9765, 15.94) -> 2028 (22.9761, 17.3985)
    224 (7.28125, 18.2625) -> 5488 (5.53374, 19.0989)
    225 (5.1096, -3.98866) -> 9629 (3.3492, -3.11269)
    226 (15.8312, 11.2758) -> 3600 (17.4712, 10.5127)
    227 (12.7532, 5.57376) -> 7318 (12.6759, 5.38038)
    228 (2.86088, 26.6181) -> 4377 (2.34842, 26.2737)
    229 (3.65321, -2.90758) -> 9448 (2.56034, -2.27471)
    230 (21.0891, 12.5146) -> 2415 (22.5471, 13.5062)
    231 (23.1619, -2.94079) -> 7317 (22.6699, -4.28744)
    232 (1.94985, 22.3359) -> 6138 (1.35529, 21.8367)
    233 (4.18002, 19.9412) -> 9063 (2.63087, 19.346)
    234 (23.1333, 15.0753) -> 8321 (24.1108, 16.5395)
    235 (10.863, 24.6722) -> 6506 (10.4172, 25.1103)
    236 (18.9327, 6.95698) -> 8571 (19.9725, 5.3074)
    237 (21.6621, 24.9002) -> 6305 (21.3022, 25.7685)
    238 (7.95976, 6.01766) -> 1542 (6.49047, 4.89475)
    239 (13.917, 19.4864) -> 5896 (13.9502, 21.4775)
    240 (9.85392, -7.33355) -> 9966 (8.67183, -7.43611)
    241 (16.7437, 13.6891) -> 6612 (18.5843, 14.2107)
    242 (13.9564, -2.05833) -> 1580 (12.582, -3.34027)
    243 (8.85944, 28.2008) -> 8289 (8.65155, 28.2807)
    244 (0.545786, 15.8985) -> 0 (1, 15)
    245 (16.9729, 17.2842) -> 8838 (17.9937, 18.9332)
    246 (7.4386, 17.8269) -> 6252 (5.69759, 18.7407)
    247 (23.4203, -4.92402) -> 8991 (22.8381, -5.74246)
    248 (14.524, 9.86158) -> 7653 (15.3987, 8.11415)
    249 (13.4476, 22.0634) -> 7914 (12.9305, 23.7807)
    250 (15.6011, 17.9201) -> 6638 (16.8567, 19.4016)
    251 (10.4943, 19.3042) -> 1990 (9.58276, 20.96)
    252 (11.3993, -5.12846) -> 7639 (10.0587, -5.45872)
    253 (17.0429, 14.0213) -> 2149 (18.8528, 14.6962)
    254 (21.9865, 13.8356) -> 2576 (22.22, 14.0429)
    255 (23.7242, 20.4337) -> 1345 (23.9177, 22.1788)
    256 (0.827051, 7.60106) -> 3766 (0.269508, 8.26026)
    257 (0.252794, 21.2265) -> 7004 (0.178774, 20.8967)
    258 (16.6773, -8.79298) -> 9858 (15.5978, -9.16824)
    259 (21.9616, 20.1534) -> 4697 (22.4637, 22.0103)
    260 (21.6061, 14.9804) -> 9882 (21.8536, 15.1907)
    261 (16.6665, 4.59505) -> 3078 (16.9746, 2.70082)
    262 (20.4537, -1.19107) -> 6009 (20.3365, -1.888)
    263 (14.4592, 27.515) -> 7008 (13.3022, 28.4726)
    264 (9.21554, -9.34147) -> 8906 (8.1515, -9.17646)
    265 (2.53096, 16.2239) -> 0 (1, 15)
    266 (8.37826, 29.189) -> 7894 (7.53261, 29.2151)
    267 (22.519, -1.10553) -> 7447 (22.1912, -2.60204)
    268 (0.789457, -7.00508) -> 8751 (0.557499, -6.46893)
    269 (21.1798, -5.74127) -> 9393 (19.9663, -7.0004)
    270 (2.41832, 15.4673) -> 0 (1, 15)
    271 (17.5269, 24.0913) -> 1614 (17.0514, 25.9826)
    272 (17.0781, 23.9492) -> 7852 (16.8688, 24.7495)
    273 (22.5717, -7.17741) -> 2351 (21.1632, -8.23774)
    274 (13.5876, 16.3642) -> 5656 (15.007, 17.7673)
    275 (1.60809, 20.4084) -> 9810 (0.969966, 19.5805)
    276 (9.12963, -7.2082) -> 8791 (8.08511, -6.96908)
    277 (17.5281, 27.0881) -> 4878 (16.6056, 28.1457)
    278 (5.27202, 18.6103) -> 5018 (3.74621, 18.5027)
    279 (2.16849, 21.6581) -> 6473 (1.66252, 21.1922)
    280 (16.5121, -9.37285) -> 5363 (14.9212, -9.70411)
    281 (9.86157, -7.88561) -> 6982 (8.75974, -7.7194)
    282 (9.01415, -4.30105) -> 8921 (8.41064, -4.35713)
    283 (4.28511, 18.9107) -> 5229 (3.14379, 18.6578)
    284 (6.25375, 25.8236) -> 9799 (5.64947, 25.7544)
    285 (6.43933, -4.65583) -> 6331 (5.4389, -4.4124)
    286 (21.1349, 2.84414) -> 9052 (21.4806, 0.909863)
    287 (1.56724, -8.84765) -> 6312 (1.36425, -8.48845)
    288 (16.2411, 28.1627) -> 7520 (15.3965, 28.8493)
    289 (10.7336, -2.84265) -> 6467 (8.99638, -3.6191)
    290 (3.91312, -6.93091) -> 9196 (3.74216, -6.80783)
    291 (19.995, -3.69408) -> 8319 (19.6854, -4.80135)
    292 (5.8991, 15.5994) -> 8356 (5.7487, 15.5977)
    293 (4.31623, 27.7923) -> 4960 (2.84854, 27.2117)
    294 (0.696324, 28.6799) -> 5471 (0.18242, 27.1442)
    295 (5.63357, 28.7691) -> 2989 (4.46151, 28.4435)
    296 (16.6314, -4.449) -> 9990 (15.375, -5.97044)
    297 (23.3173, 8.38281) -> 3828 (23.552, 8.02957)
    298 (16.5948, -2.88354) -> 9557 (15.8992, -3.71648)
    299 (17.4092, 0.455617) -> 7921 (17.0188, -1.2687)
    300 (24.5964, 0.450806) -> 7996 (24.6162, -0.508452)
    301 (18.7573, 16.577) -> 5644 (19.7587, 17.5875)
    302 (20.3592, -4.76048) -> 7059 (19.9981, -5.40175)
    303 (1.98056, 12.8634) -> 8624 (1.23733, 13.8737)
    304 (12.6937, 22.0023) -> 5974 (12.5378, 22.7096)
    305 (6.01218, 17.0854) -> 3795 (4.17983, 17.4338)
    306 (7.58448, 11.101) -> 3295 (5.71186, 10.7182)
    307 (8.52734, -0.838393) -> 8464 (7.70319, -1.06909)
    308 (9.20862, -3.28997) -> 8562 (7.52519, -3.54156)
    309 (24.7982, 2.49277) -> 8272 (24.9303, 0.743859)
    310 (19.8455, -7.17679) -> 7925 (18.3423, -8.41969)
    311 (1.33847, 19.7942) -> 6779 (1.05681, 19.3532)
    312 (4.02048, 5.95409) -> 3533 (3.00528, 6.25448)
    313 (9.89821, 0.620652) -> 7289 (8.29225, -0.270747)
    314 (1.86467, -0.330838) -> 8697 (1.02228, 0.478534)
    315 (19.7679, 7.77666) -> 6216 (20.7799, 6.49133)
    316 (5.49479, 1.26431) -> 8679 (4.97913, 1.42964)
    317 (2.92546, 9.05916) -> 4547 (1.20402, 10.0571)
    318 (2.44077, 28.9853) -> 7155 (1.49871, 27.8645)
    319 (19.3303, 12.6029) -> 5116 (21.2015, 13.2404)
    320 (17.9001, -1.50712) -> 7704 (17.5937, -2.34061)
    321 (4.79247, 9.45284) -> 1669 (2.94029, 9.77031)
    322 (12.3951, 5.49314) -> 8214 (11.824, 3.81722)
    323 (11.2632, 20.2869) -> 7198 (10.5044, 21.878)
    324 (5.98858, -1.82966) -> 5079 (4.34452, -1.50837)
    325 (18.6963, 15.151) -> 4374 (20.2238, 16.3783)
    326 (23.9388, 1.32083) -> 8622 (24.0374, 0.078113)
    327 (1.2209, 17.742) -> 4859 (1.02804, 17.0028)
    328 (18.0963, 2.87812) -> 9947 (18.2876, 1.15028)
    329 (18.8157, 10.7127) -> 7438 (20.3272, 9.6755)
    330 (13.161, 20.4571) -> 8456 (12.936, 22.2714)
    331 (4.59141, 13.5861) -> 1283 (2.63412, 13.8938)
    332 (13.2566, -2.76051) -> 7540 (11.7611, -3.78441)
    333 (4.7731, 0.0310314) -> 5721 (4.12191, 0.187208)
    334 (19.8801, 2.17733) -> 9604 (20.1194, 0.483139)
    335 (14.0828, -6.99598) -> 5195 (12.7773, -7.79215)
    336 (14.487, 0.939605) -> 5510 (14.1404, 0.0318677)
    337 (13.75, -8.58978) -> 8429 (12.6046, -9.0406)
    338 (8.47566, 26.8559) -> 7103 (7.32553, 27.0071)
    339 (13.0272, 28.9551) -> 9119 (12.6908, 29.1336)
    340 (19.1313, 20.2963) -> 7998 (19.5336, 22.2418)
    341 (2.14957, 20.0741) -> 9814 (1.50223, 19.5378)
    342 (2.04258, 23.8361) -> 7181 (1.20328, 22.7817)
    343 (12.8392, 16.4045) -> 8580 (13.7551, 18.1806)
    344 (15.9376, 10.2676) -> 7332 (17.4014, 9.23392)
    345 (13.2778, 21.8487) -> 8503 (12.722, 23.6413)
    346 (16.4902, 12.1962) -> 3151 (18.3673, 12.4774)
    347 (11.8464, 28.1708) -> 4732 (10.3319, 29.2407)
    348 (11.443, 24.2587) -> 2112 (10.1576, 25.4124)
    349 (3.78831, 18.3164) -> 1443 (2.80337, 17.9887)
    350 (3.34726, -0.88212) -> 4530 (2.02533, 0.00448415)
    351 (19.312, 4.12172) -> 8893 (19.8148, 2.28611)
    352 (4.44618, 14.1124) -> 713 (2.60052, 14.7979)
    353 (18.6422, 8.40422) -> 8435 (20.0864, 7.03617)
    354 (8.82804, -4.24831) -> 4213 (6.99598, -4.372)
    355 (1.7701, 1.64957) -> 4199 (1.53459, 1.82338)
    356 (5.11677, -9.44915) -> 8040 (4.33537, -8.94385)
    357 (21.4398, 22.247) -> 8238 (21.3736, 23.4756)
    358 (15.1463, -5.62837) -> 7310 (13.6082, -6.88323)
    359 (2.97555, -1.26362) -> 7452 (2.23105, -0.672205)
    360 (16.3521, 1.32537) -> 9350 (16.0234, -0.450021)
    361 (20.4526, 22.8181) -> 7044 (20.4131, 23.1676)
    362 (14.0797, 14.3676) -> 1606 (15.5587, 15.635)
    363 (13.1406, 3.11261) -> 8350 (12.7781, 2.1314)
    364 (19.7129, 7.97211) -> 9070 (20.8878, 6.65036)
    365 (20.0538, 10.8039) -> 4316 (21.5497, 11.5624)
    366 (8.16774, -4.11639) -> 6919 (7.21771, -4.04117)
    367 (14.8408, -7.01837) -> 8548 (13.7804, -7.42604)
    368 (4.98025, 1.17491) -> 6268 (3.23306, 1.8637)
    369 (4.09003, 0.666519) -> 4882 (2.98313, 1.12723)
    370 (11.4005, 2.41525) -> 7364 (9.97437, 1.20738)
    371 (21.0079, 28.2829) -> 5337 (20.5712, 28.5393)
    372 (17.5418, 3.29102) -> 5517 (17.5963, 1.50615)
    373 (22.8104, 17.5826) -> 5884 (23.597, 19.3214)
    374 (13.0669, 5.77089) -> 6620 (12.8784, 4.0486)
    375 (10.6045, 3.82833) -> 7390 (9.41469, 2.2406)
    376 (0.389833, 1.31275) -> 9345 (0.0356927, 2.75617)
    377 (10.6446, 2.83488) -> 7042 (9.3213, 1.47652)
    378 (20.0029, -1.58106) -> 7869 (19.6961, -3.02015)
    379 (0.496476, 29.6811) -> 9360 (0.341731, 29.2865)
    380 (17.9015, -5.92336) -> 8295 (17.6557, -6.33914)
    381 (7.20057, 29.8152) -> 5629 (6.68643, 29.6621)
    382 (14.9062, 16.816) -> 5888 (15.8094, 18.3562)
    383 (8.95062, 8.03323) -> 8653 (7.61033, 6.55537)
    384 (13.2224, 16.6324) -> 7747 (14.0796, 18.3833)
    385 (5.24845, 0.584641) -> 4606 (3.41867, 1.02536)
    386 (15.1121, 17.2833) -> 8735 (16.086, 18.8259)
    387 (15.052, 23.3514) -> 9396 (14.7054, 25.0889)
    388 (18.5899, 19.7047) -> 6124 (19.0267, 21.1184)
    389 (23.9093, 1.34592) -> 8302 (23.9391, 0.345008)
    390 (18.0756, 20.7201) -> 7826 (18.3763, 22.3459)
    391 (16.1038, 5.08874) -> 4692 (16.3026, 3.39752)
    392 (18.9998, 12.5533) -> 3289 (19.5867, 12.7652)
    393 (6.85859, 17.8519) -> 6768 (5.25159, 18.6823)
    394 (16.1781, 13.6428) -> 1517 (17.9176, 14.3795)
    395 (1.33314, 17.2172) -> 4457 (0.978624, 15.8582)
    396 (23.8885, 5.82342) -> 9321 (24.4991, 4.07172)
    397 (17.3909, 15.4135) -> 8149 (19.1936, 16.2535)
    398 (6.1401, 8.96275) -> 5809 (4.33102, 8.6222)
    399 (2.1975, 20.9621) -> 8889 (1.5551, 20.5019)
    400 (13.06, 27.7224) -> 1170 (11.8074, 28.8292)
    401 (12.0563, -9.49274) -> 5045 (11.0964, -9.56993)
    402 (8.18104, 19.5285) -> 6946 (6.62666, 20.5802)
    403 (16.4047, -1.49335) -> 3743 (15.4119, -3.10358)
    404 (4.08205, 25.1308) -> 9676 (2.99742, 24.6948)
    405 (23.4305, -3.55185) -> 9264 (23.2565, -4.13449)
    406 (16.7585, 11.1629) -> 2913 (18.1992, 10.4348)
    407 (7.70955, 12.8256) -> 7549 (5.74807, 12.4475)
    408 (18.3588, 25.281) -> 277 (17.5281, 27.0881)
    409 (18.9831, 6.84647) -> 8571 (19.9725, 5.3074)
    410 (7.61347, 16.8585) -> 2901 (6.01474, 17.8342)
    411 (13.7644, 27.2721) -> 9103 (13.0838, 28.0599)
    412 (8.32997, 8.85037) -> 5284 (7.19803, 7.3331)
