Parent Map for Subproblem Tree 16
======================================
Child ID (x, y) -> Parent ID (x, y)
    38 (5.91, 25.4871) -> 1402 (5.39154, 24.2688)
    39 (13.7275, -6.72742) -> 4161 (13.4816, -6.29703)
    40 (13.3902, -8.69876) -> 4269 (12.9429, -7.66269)
    41 (4.86696, 27.1935) -> 3130 (4.26567, 25.5034)
    42 (1.24427, 14.1632) -> 0 (1, 15)
    43 (9.11423, -2.93128) -> 5625 (8.71561, -1.50234)
    44 (0.319298, 16.6419) -> 0 (1, 15)
    45 (6.66651, 28.0663) -> 5739 (6.58726, 27.8729)
    46 (16.6109, 22.5763) -> 4144 (15.3196, 21.9558)
    47 (16.0571, 0.628852) -> 2887 (14.53, 1.91759)
    48 (15.3729, -8.9615) -> 3511 (14.3257, -7.43787)
    49 (2.04724, 8.3691) -> 4516 (1.65383, 9.99786)
    50 (15.3637, -5.57718) -> 3516 (14.1786, -4.27399)
    51 (10.587, 20.273) -> 4711 (9.86709, 19.8923)
    52 (7.98813, -4.58413) -> 5140 (7.61406, -3.73708)
    53 (6.78263, 29.6957) -> 3726 (6.14379, 28.7356)
    54 (7.07332, -6.36264) -> 2880 (6.42646, -4.58161)
    55 (17.8575, 3.68197) -> 3468 (17.3057, 4.07873)
    56 (2.06456, 18.6979) -> 3177 (2.01654, 18.2456)
    57 (19.179, 5.18312) -> 5400 (18.3948, 5.71766)
    58 (10.461, 8.62466) -> 4621 (9.14086, 9.40049)
    59 (1.68693, 8.5491) -> 4652 (1.36891, 10.3271)
    60 (21.1561, 5.06766) -> 2949 (19.5259, 5.5973)
    61 (4.3516, 25.7334) -> 3431 (3.85255, 24.218)
    62 (11.7664, 7.10941) -> 2549 (10.7277, 7.77784)
    63 (20.6437, 4.81073) -> 5320 (19.3783, 5.38448)
    64 (2.75106, 12.597) -> 4638 (2.34065, 12.9987)
    65 (21.9134, 6.91873) -> 4988 (21.3206, 7.19341)
    66 (16.4465, 3.27196) -> 5607 (15.6816, 3.61981)
    67 (5.27357, 4.97431) -> 5700 (5.16803, 5.27882)
    68 (13.1356, 8.5673) -> 5316 (11.8881, 8.84322)
    69 (22.7462, 3.85457) -> 4502 (21.0974, 4.56672)
    70 (14.0195, -6.19621) -> 3713 (13.1679, -4.99048)
    71 (18.5118, 23.1983) -> 4680 (17.3533, 22.6065)
    72 (15.5007, -6.95769) -> 5987 (14.2552, -5.45516)
    73 (2.39177, 26.1322) -> 4813 (2.36973, 25.6487)
    74 (11.0559, -6.42202) -> 2371 (10.9717, -5.97451)
    75 (10.552, -6.10502) -> 2440 (10.1944, -4.30167)
    76 (15.4768, 19.9324) -> 3559 (13.6507, 19.3288)
    77 (7.56439, 2.70377) -> 5686 (7.12566, 3.48174)
    78 (6.51589, 20.8438) -> 3216 (6.03436, 20.5518)
    79 (13.4424, 7.28018) -> 4106 (12.7767, 7.5451)
    80 (18.3118, 25.1883) -> 4994 (17.351, 24.5412)
    81 (17.2536, -4.92276) -> 5678 (16.7269, -4.33517)
    82 (12.1153, 4.57822) -> 3591 (12.1092, 4.59791)
    83 (5.54814, -7.65641) -> 5462 (5.41307, -6.28103)
    84 (19.5604, 2.94797) -> 5780 (19.1661, 3.23691)
    85 (11.3889, 21.0811) -> 4592 (10.3309, 20.4174)
    86 (13.6436, -9.36584) -> 4269 (12.9429, -7.66269)
    87 (3.19716, 18.9888) -> 2251 (2.40873, 17.776)
    88 (2.18553, 24.1428) -> 4964 (1.84986, 22.4728)
    89 (6.97709, 20.9351) -> 5358 (6.29547, 20.3241)
    90 (14.0668, 10.3373) -> 1657 (12.6474, 9.82058)
    91 (20.721, 8.52437) -> 3427 (19.7238, 8.62363)
    92 (3.62979, -7.09078) -> 5728 (3.60151, -5.7597)
    93 (19.0069, -5.88491) -> 5995 (17.8307, -4.5478)
    94 (16.3825, 24.6613) -> 5578 (15.2663, 24.0588)
    95 (16.2714, 20.4229) -> 5477 (14.7686, 19.7977)
    96 (8.88783, 2.8001) -> 4513 (7.95342, 4.10428)
    97 (8.49638, 27.2591) -> 5189 (8.00283, 26.3619)
    98 (7.16527, -2.48233) -> 3941 (6.73165, -1.3253)
    99 (17.595, -0.649842) -> 1670 (16.9219, 0.00290619)
    100 (15.1264, 26.2177) -> 5753 (13.7164, 25.0965)
    101 (21.6373, 10.3021) -> 5032 (20.5076, 10.1141)
    102 (18.2277, 20.0073) -> 5820 (17.8551, 19.8572)
    103 (13.9786, 19.3576) -> 4525 (12.2532, 18.8778)
    104 (14.5963, -3.75721) -> 5083 (14.0784, -3.1707)
    105 (20.4995, 22.9776) -> 5759 (20.2215, 22.8894)
    106 (17.4103, 19.8323) -> 5821 (15.7921, 19.2759)
    107 (10.7576, -6.06903) -> 2440 (10.1944, -4.30167)
    108 (20.0783, 19.2487) -> 5673 (18.2352, 18.9403)
    109 (0.486531, 6.02622) -> 5969 (0.346097, 7.33288)
    110 (0.618529, 7.78395) -> 1815 (0.476902, 8.75019)
    111 (15.0563, 17.6728) -> 5603 (14.5159, 17.5541)
    112 (6.72921, 19.7226) -> 3883 (5.5773, 18.6079)
    113 (4.76841, 21.8166) -> 2716 (4.16617, 20.5557)
    114 (18.8683, 9.27773) -> 3409 (17.5273, 9.23359)
    115 (8.33475, 1.06722) -> 4587 (7.45338, 2.71973)
    116 (18.2157, -7.72174) -> 5333 (17.4219, -6.39224)
    117 (1.17038, 25.5278) -> 1836 (1.1575, 25.2428)
    118 (1.13427, 8.99264) -> 4635 (1.07062, 10.5562)
    119 (16.5345, 16.3255) -> 5426 (14.8964, 16.5177)
    120 (10.3061, -7.06821) -> 5959 (9.85364, -5.99116)
    121 (20.8971, -6.53864) -> 5365 (19.7694, -4.8961)
    122 (21.9083, 18.9212) -> 1862 (20.0736, 18.7038)
    123 (21.2499, 17.0327) -> 5404 (20.6821, 17.0036)
    124 (13.4838, 21.7673) -> 5495 (12.1562, 21.2596)
    125 (17.4148, 26.8352) -> 5018 (16.6739, 26.2411)
    126 (16.8045, 14.3438) -> 3243 (15.089, 14.6802)
    127 (13.7381, 3.53527) -> 3647 (12.3505, 4.54199)
    128 (22.3471, 23.7434) -> 5863 (21.6013, 23.2995)
    129 (9.98453, 16.672) -> 5310 (8.21916, 16.555)
    130 (21.3469, 15.0547) -> 2191 (20.3073, 15.0844)
    131 (22.4478, 18.4041) -> 5469 (20.7572, 18.0023)
    132 (14.3057, 9.4364) -> 5909 (13.7205, 9.39453)
    133 (22.4284, 1.87998) -> 857 (22.1633, 1.9915)
    134 (7.67952, 3.45428) -> 4518 (7.18891, 4.27064)
    135 (10.6051, 20.6042) -> 4592 (10.3309, 20.4174)
    136 (3.80712, 5.1299) -> 3122 (3.53429, 5.73305)
    137 (5.6383, 19.6534) -> 5638 (4.19282, 18.3858)
    138 (15.3099, 3.3173) -> 5862 (14.2803, 3.89515)
    139 (9.93219, -5.77013) -> 5366 (9.19744, -4.03611)
    140 (10.9659, -4.22945) -> 4377 (10.1779, -2.79424)
    141 (21.5589, 2.2902) -> 4789 (20.3408, 3.32263)
    142 (2.34171, 10.9353) -> 5028 (2.06336, 11.6642)
    143 (2.69708, -1.62362) -> 5097 (2.48952, -0.357321)
    144 (19.3138, 16.5312) -> 5241 (18.4629, 16.5099)
    145 (23.6452, 17.1557) -> 5847 (22.5222, 16.9035)
    146 (5.33576, 13.9009) -> 2985 (4.6101, 14.0724)
    147 (13.8644, -7.89758) -> 5936 (13.1285, -6.31332)
    148 (20.0581, 26.1632) -> 2847 (18.8608, 25.6234)
    149 (11.1224, 18.7284) -> 818 (9.87408, 18.1719)
    150 (21.2961, 0.231345) -> 3109 (19.7721, 1.41059)
    151 (16.597, 20.1389) -> 3053 (15.5502, 19.6707)
    152 (20.6342, 4.98094) -> 5320 (19.3783, 5.38448)
    153 (7.31031, 0.194273) -> 3079 (7.1873, 0.903407)
    154 (9.43897, 3.81462) -> 5948 (8.59824, 4.91134)
    155 (21.2857, -8.50052) -> 4938 (20.4871, -7.64824)
    156 (8.38938, 23.4812) -> 5380 (7.39448, 22.2903)
    157 (22.8947, -6.63636) -> 4557 (22.443, -6.18723)
    158 (13.2021, 1.45111) -> 4925 (12.4007, 2.29723)
    159 (20.9324, 11.9084) -> 2709 (19.7575, 11.6762)
    160 (17.5629, 25.8992) -> 3622 (16.5322, 25.0803)
    161 (22.1223, 16.1944) -> 1677 (20.2436, 16.0656)
    162 (15.7472, 8.04996) -> 3866 (14.3369, 8.32409)
    163 (7.67058, -3.40958) -> 4131 (6.97681, -2.10341)
    164 (9.13353, 3.71096) -> 4133 (8.34485, 5.09623)
    165 (22.6402, 7.00838) -> 4929 (21.4704, 7.24037)
    166 (7.51598, 24.9779) -> 3220 (6.95215, 24.0196)
    167 (16.5111, -5.38503) -> 5240 (16.1307, -4.61332)
    168 (3.08739, 7.51345) -> 3572 (2.84862, 8.30373)
    169 (21.1615, -5.02611) -> 3894 (19.8579, -3.9013)
    170 (14.733, -9.14802) -> 3458 (14.0955, -7.63922)
    171 (15.1091, 28.2176) -> 1934 (13.6745, 26.9123)
    172 (9.13758, 25.6107) -> 1595 (8.07629, 24.3805)
    173 (7.98289, 10.7803) -> 5148 (6.93997, 11.2572)
    174 (8.95668, 18.3649) -> 4277 (8.02165, 18.0787)
    175 (11.2603, -0.363695) -> 1486 (10.1563, 1.03585)
    176 (12.4726, 17.2529) -> 3441 (12.405, 17.2298)
    177 (20.1272, 13.721) -> 5515 (19.3739, 13.621)
    178 (11.126, 17.4458) -> 4452 (10.4679, 17.3617)
    179 (22.9322, 11.9393) -> 3454 (21.0359, 11.8953)
    180 (1.61463, 3.09206) -> 3233 (1.50711, 4.04798)
    181 (7.78785, 29.3857) -> 4052 (7.1368, 28.3266)
    182 (14.9365, 18.7509) -> 3287 (13.3272, 18.4595)
    183 (18.0617, 4.82046) -> 2295 (17.2069, 5.26142)
    184 (1.36572, 22.3186) -> 5684 (1.28549, 20.8296)
    185 (11.1175, 17.3809) -> 4452 (10.4679, 17.3617)
    186 (5.04547, 25.849) -> 5153 (4.38766, 24.2438)
    187 (24.0479, 0.706457) -> 5425 (23.0469, 1.29808)
    188 (15.1578, 7.51547) -> 2727 (14.0299, 8.02122)
    189 (8.49784, -6.9341) -> 4642 (7.87226, -5.47652)
    190 (24.7845, 11.8785) -> 5127 (22.9164, 11.3451)
    191 (10.4048, 25.5153) -> 4527 (9.73313, 24.8478)
    192 (5.52102, 12.1283) -> 3933 (4.89365, 12.315)
    193 (1.22911, -2.3146) -> 5567 (1.12122, -0.642012)
    194 (4.81307, 8.28198) -> 4649 (4.10065, 9.32289)
    195 (3.73012, 13.9142) -> 3631 (2.62404, 14.2585)
    196 (18.7803, 6.5788) -> 4951 (17.2857, 7.3509)
    197 (11.0812, 25.4384) -> 3449 (10.4515, 24.8514)
    198 (16.4021, 7.11076) -> 5693 (15.4129, 7.38966)
    199 (16.8855, 22.5954) -> 4316 (15.9252, 22.0792)
    200 (14.0768, -6.43588) -> 3713 (13.1679, -4.99048)
    201 (15.7579, 0.893308) -> 3745 (14.3946, 2.3561)
    202 (1.95135, 2.90101) -> 5181 (1.92643, 3.87405)
    203 (18.2213, 20.8428) -> 4564 (16.5798, 20.1117)
    204 (0.732658, -0.377196) -> 5277 (0.810369, 0.848558)
    205 (13.7243, 6.10323) -> 1941 (12.1913, 6.74955)
    206 (22.7582, 3.38019) -> 4400 (22.5737, 3.49219)
    207 (19.3291, -0.394216) -> 4336 (18.0868, 0.388534)
    208 (18.6016, 23.1764) -> 4859 (17.3518, 22.494)
    209 (5.62662, 26.4481) -> 5275 (4.79239, 25.0032)
    210 (2.45093, 19.5354) -> 3177 (2.01654, 18.2456)
    211 (24.776, -0.453082) -> 3616 (23.1686, 0.590438)
    212 (13.5767, 21.1291) -> 2608 (13.2325, 21.0364)
    213 (4.19196, 28.2784) -> 4969 (4.04303, 26.4216)
    214 (13.3442, -9.55656) -> 3999 (12.7241, -8.23927)
    215 (19.9278, -1.3287) -> 4779 (19.3128, -0.7767)
    216 (23.8263, 19.8532) -> 4837 (22.402, 20.0726)
    217 (5.77367, 4.55535) -> 3831 (5.24632, 6.22174)
    218 (1.83951, 14.2154) -> 0 (1, 15)
    219 (1.25602, 13.6157) -> 0 (1, 15)
    220 (15.0955, 10.379) -> 5966 (13.815, 10.0259)
    221 (18.7699, -1.03066) -> 2367 (17.6906, -0.314772)
    222 (4.51228, 6.975) -> 2402 (3.53337, 8.69601)
    223 (5.5254, 24.0548) -> 1062 (5.37998, 23.5047)
    224 (1.8431, -1.70337) -> 2628 (1.81089, -0.928452)
    225 (23.4794, 5.43804) -> 1302 (21.7147, 5.722)
    226 (22.0423, 12.3218) -> 3517 (20.3804, 12.0598)
    227 (6.0525, -0.848889) -> 5592 (5.73143, 0.68209)
    228 (1.45898, 17.215) -> 811 (1.09861, 15.7101)
    229 (21.7198, 27.2762) -> 2784 (20.4009, 26.6899)
    230 (1.13034, -1.54478) -> 5567 (1.12122, -0.642012)
    231 (24.5528, 2.67862) -> 4563 (23.9597, 2.95367)
    232 (5.59462, -8.76789) -> 4255 (5.46151, -7.73651)
    233 (18.0274, 15.9979) -> 3336 (17.2206, 16.0348)
    234 (23.1716, 21.4869) -> 3570 (22.2826, 21.3694)
    235 (16.7846, 13.5881) -> 2856 (15.252, 14.3439)
    236 (16.1571, 11.3541) -> 3561 (14.5183, 10.3086)
    237 (15.4253, 10.0193) -> 4247 (13.5514, 9.88956)
    238 (23.6004, -0.35267) -> 5053 (22.9712, -0.0205803)
    239 (0.709958, 17.0676) -> 5304 (0.764106, 16.2633)
    240 (24.3952, -7.39953) -> 4804 (23.0597, -6.0593)
    241 (6.66067, 23.059) -> 4206 (5.77622, 21.7332)
    242 (16.5208, -2.3369) -> 4295 (16.0583, -1.80041)
    243 (23.7469, 23.9906) -> 1949 (22.7862, 23.4954)
    244 (7.447, 27.8192) -> 5238 (6.77596, 26.4292)
    245 (18.4328, -0.791156) -> 4810 (17.2831, 0.444847)
    246 (3.05097, 28.7568) -> 4679 (3.02459, 28.7701)
    247 (4.63128, -6.95393) -> 4947 (4.58771, -5.14013)
    248 (17.4633, -7.30565) -> 5791 (16.5668, -6.10918)
    249 (3.75919, 1.08847) -> 4532 (3.47154, 2.43533)
    250 (15.4052, 15.1529) -> 1413 (14.1309, 15.5942)
    251 (15.7685, -5.08981) -> 4753 (14.7825, -3.94011)
    252 (19.6667, 19.3949) -> 5614 (18.0618, 18.9641)
    253 (18.497, -3.42694) -> 3739 (17.4256, -2.06327)
    254 (10.8797, -5.81509) -> 5434 (10.1334, -4.08501)
    255 (8.0076, -5.46979) -> 5140 (7.61406, -3.73708)
    256 (5.76801, 14.5289) -> 4658 (4.7526, 14.5465)
    257 (21.3437, 28.7403) -> 4748 (19.913, 28.0008)
    258 (5.68933, 9.81127) -> 2085 (5.18934, 10.3436)
    259 (3.19261, 7.22159) -> 3572 (2.84862, 8.30373)
    260 (2.13096, 28.1847) -> 5649 (2.13285, 27.5409)
    261 (11.1973, -6.49458) -> 4049 (10.6314, -4.79817)
    262 (21.9629, -9.85107) -> 5130 (20.883, -8.91016)
    263 (2.90215, 17.8281) -> 615 (2.22398, 16.4678)
    264 (12.6246, -9.8779) -> 5379 (12.327, -8.99306)
    265 (0.605682, 4.57332) -> 3972 (0.635137, 6.14766)
    266 (12.3502, 26.0889) -> 2878 (11.7907, 25.6248)
    267 (22.6392, 23.178) -> 2466 (21.0042, 22.3788)
    268 (5.7646, 26.5583) -> 5279 (5.38375, 25.9887)
    269 (21.6081, 11.5178) -> 5756 (20.7628, 11.31)
    270 (21.028, 28.5023) -> 4776 (19.5663, 27.4728)
    271 (22.424, 0.546978) -> 2513 (20.9914, 1.29064)
    272 (17.0479, -5.30794) -> 5566 (16.0645, -4.07501)
    273 (12.7154, -4.36393) -> 3005 (11.9038, -3.03694)
    274 (3.19516, 19.1427) -> 2497 (2.17813, 17.6562)
    275 (15.37, 9.65189) -> 5909 (13.7205, 9.39453)
    276 (19.0937, 8.47515) -> 5605 (17.9407, 8.38995)
    277 (13.8675, 28.2829) -> 4314 (13.271, 27.8074)
    278 (3.63141, -3.39196) -> 1025 (3.49619, -2.91838)
    279 (14.4486, 29.0635) -> 3298 (13.6022, 28.2087)
    280 (3.82996, 19.8136) -> 627 (3.29153, 18.588)
    281 (17.6764, 6.92594) -> 4566 (16.74, 7.09684)
    282 (24.2603, 7.21881) -> 3569 (22.5132, 7.52767)
    283 (17.4194, 4.87969) -> 2864 (17.0816, 5.03677)
    284 (9.37752, -2.16138) -> 4436 (8.39002, -0.628014)
    285 (14.3284, 12.3201) -> 5962 (14.0572, 11.2435)
    286 (6.28842, -6.88656) -> 4585 (6.07158, -5.84135)
    287 (9.74609, -8.98819) -> 4149 (9.03327, -7.52948)
    288 (22.9657, 17.539) -> 4556 (21.0572, 17.1541)
    289 (18.2195, 18.7398) -> 3356 (17.2561, 18.416)
    290 (3.12345, -6.36518) -> 3688 (2.49809, -4.63288)
    291 (23.5182, 22.7214) -> 4473 (23.4138, 22.6345)
    292 (16.3393, 6.22446) -> 3492 (14.9297, 7.09718)
    293 (19.4397, 2.24474) -> 3927 (18.4088, 2.86371)
    294 (12.1753, -9.07948) -> 5714 (11.7367, -8.2519)
    295 (0.0330684, 2.70092) -> 3692 (0.506563, 4.6317)
    296 (9.89172, 9.01634) -> 5660 (8.38271, 10.167)
    297 (10.266, 28.191) -> 4766 (10.1261, 27.9754)
    298 (17.1447, 16.415) -> 3737 (15.4273, 16.2038)
    299 (2.80205, 10.0653) -> 3566 (2.14479, 11.6603)
    300 (14.0657, 15.9871) -> 736 (12.7131, 16.0625)
    301 (7.85065, 17.2144) -> 3007 (7.01915, 16.8502)
    302 (4.64885, 9.78342) -> 3940 (3.80154, 11.3808)
    303 (21.6228, 17.1719) -> 5404 (20.6821, 17.0036)
    304 (3.75601, 9.24329) -> 831 (3.15889, 10.6611)
    305 (1.75353, 10.9708) -> 4595 (1.47447, 12.7866)
    306 (9.84326, 18.1764) -> 4298 (9.02205, 17.8168)
    307 (2.32937, 13.5962) -> 0 (1, 15)
    308 (1.06022, 2.52554) -> 3654 (1.14999, 3.5276)
    309 (7.70237, 18.5347) -> 5346 (5.9567, 17.8395)
    310 (11.0564, -3.11711) -> 2715 (10.5737, -1.78708)
    311 (4.45501, 2.87621) -> 4356 (3.8415, 4.68944)
    312 (17.7917, 28.7994) -> 5073 (16.557, 27.4245)
    313 (6.68685, 18.4622) -> 5346 (5.9567, 17.8395)
    314 (5.38967, 23.2129) -> 935 (4.61558, 21.5622)
    315 (15.1779, -1.40112) -> 5024 (13.6587, -0.182764)
    316 (7.26972, 23.9617) -> 5765 (6.47937, 22.9445)
    317 (14.0283, 2.03835) -> 5920 (13.0044, 2.73955)
    318 (23.1656, 13.9766) -> 5819 (22.5141, 13.6469)
    319 (8.10031, 7.21325) -> 3532 (7.07446, 8.03879)
    320 (1.18882, -6.87234) -> 2037 (1.23835, -5.02276)
    321 (23.2481, -1.88369) -> 4829 (22.9002, -1.63854)
    322 (17.7064, 26.7715) -> 5018 (16.6739, 26.2411)
    323 (19.6597, -7.41127) -> 4323 (18.8559, -6.57952)
    324 (19.3228, -6.72747) -> 3830 (19.1171, -6.41912)
    325 (7.49772, 11.6614) -> 5787 (5.76941, 12.1615)
    326 (2.15577, 18.8388) -> 3177 (2.01654, 18.2456)
    327 (20.9614, 29.9605) -> 5337 (20.412, 29.4979)
    328 (0.896996, 27.6722) -> 4832 (0.848025, 26.9405)
    329 (24.1853, -6.08313) -> 2974 (23.4875, -5.73105)
    330 (19.4396, 10.217) -> 4582 (18.0609, 10.0181)
    331 (2.36265, 27.9255) -> 1867 (2.03261, 26.7644)
    332 (19.4655, 27.6059) -> 4924 (17.8946, 26.6791)
    333 (23.4635, -7.83572) -> 5478 (22.9018, -7.4143)
    334 (0.715522, 7.4437) -> 4628 (0.828275, 7.82972)
    335 (20.7221, 25.8432) -> 5201 (19.2964, 25.3221)
    336 (11.8184, 22.7018) -> 5245 (10.2038, 21.6082)
    337 (17.0003, -1.90714) -> 5973 (16.1441, -0.800393)
    338 (10.1663, 6.0485) -> 4174 (9.34472, 6.8487)
    339 (24.4728, 6.04659) -> 5087 (23.5418, 6.40214)
    340 (24.7942, 0.336692) -> 5425 (23.0469, 1.29808)
    341 (17.3222, 7.11834) -> 5693 (15.4129, 7.38966)
    342 (24.653, -3.30711) -> 3261 (23.9867, -2.89297)
    343 (15.5064, 14.6747) -> 1252 (14.4521, 15.0851)
    344 (11.6777, 4.09184) -> 2192 (11.1206, 4.75319)
    345 (8.77495, -3.40631) -> 4722 (8.41983, -2.70917)
    346 (23.9895, -5.80767) -> 2213 (22.4624, -4.7113)
    347 (20.146, -1.47168) -> 4779 (19.3128, -0.7767)
    348 (3.4702, 16.9668) -> 991 (2.51039, 16.228)
    349 (3.20393, -7.71071) -> 1920 (3.13796, -6.76712)
    350 (3.30244, -1.01265) -> 2318 (3.06563, 0.649355)
    351 (18.207, 5.19869) -> 5549 (16.9794, 5.87028)
    352 (24.465, -1.28848) -> 2754 (23.8611, -0.836106)
    353 (10.0575, 17.3321) -> 5792 (8.36163, 17.0693)
    354 (22.3797, 29.1086) -> 4060 (20.9437, 28.1941)
    355 (2.18983, 29.308) -> 5790 (2.0838, 28.9392)
    356 (6.45974, 24.3046) -> 586 (5.66203, 22.7109)
    357 (9.86271, -0.23551) -> 3371 (9.81083, -0.0948307)
    358 (23.8683, 28.3135) -> 1966 (23.468, 28.0798)
    359 (21.2809, 26.7315) -> 5926 (19.9994, 25.6605)
    360 (13.0006, 23.5732) -> 5866 (11.6163, 22.57)
    361 (18.5863, -1.79795) -> 99 (17.595, -0.649842)
    362 (23.6567, 8.41141) -> 5895 (22.784, 8.45651)
    363 (11.3408, 26.3314) -> 5263 (11.039, 26.0559)
    364 (17.6546, 0.404866) -> 5294 (16.1234, 1.5687)
    365 (6.03386, 14.2498) -> 1085 (5.37854, 14.2854)
    366 (5.57754, 26.7896) -> 5275 (4.79239, 25.0032)
    367 (15.2849, -5.60699) -> 3516 (14.1786, -4.27399)
    368 (10.0756, 18.5479) -> 5471 (8.85395, 18.0839)
    369 (7.93403, 10.5321) -> 4472 (6.2722, 11.4802)
    370 (18.1275, 26.6368) -> 3283 (16.6822, 25.8077)
    371 (9.98547, 17.6809) -> 5792 (8.36163, 17.0693)
    372 (24.9235, -4.59517) -> 4415 (23.7683, -3.44361)
    373 (23.7813, 13.4174) -> 5988 (22.3667, 12.9078)
    374 (1.40395, 10.66) -> 2891 (1.21487, 12.3482)
    375 (5.54386, -8.82595) -> 4255 (5.46151, -7.73651)
    376 (18.9121, 9.64119) -> 4551 (17.2697, 9.69106)
    377 (24.7415, 27.0502) -> 2814 (23.0391, 26.1349)
    378 (6.51685, -3.4748) -> 3826 (6.27317, -2.60827)
    379 (8.02611, 24.6476) -> 5521 (6.9925, 23.0359)
    380 (12.8197, -0.321699) -> 2654 (11.9559, 0.948127)
    381 (17.9359, 18.0742) -> 3163 (16.0983, 17.362)
    382 (2.64146, 12.4287) -> 5174 (2.30808, 12.7641)
    383 (0.184831, -0.287663) -> 4267 (0.370045, 1.07198)
    384 (7.28822, 19.1496) -> 3069 (5.83091, 18.3758)
    385 (17.4081, 15.9469) -> 2316 (15.9331, 15.9707)
    386 (19.2672, -8.54966) -> 5209 (18.6183, -7.56448)
    387 (4.63765, 5.54001) -> 5915 (3.88741, 7.31255)
    388 (24.8906, 27.4522) -> 5613 (24.3849, 26.9911)
    389 (23.6634, -4.09822) -> 5657 (22.3562, -2.967)
    390 (8.33609, 14.715) -> 3620 (7.31846, 14.8782)
    391 (11.2136, 3.52892) -> 3450 (10.0052, 5.0274)
    392 (4.31173, 5.84993) -> 5311 (4.07246, 6.66878)
    393 (8.09546, 8.7941) -> 5102 (6.51548, 10.0161)
    394 (2.29391, 27.8757) -> 1867 (2.03261, 26.7644)
    395 (23.8041, 17.1783) -> 5847 (22.5222, 16.9035)
    396 (21.4299, 17.1665) -> 5404 (20.6821, 17.0036)
    397 (19.8567, 29.4446) -> 2537 (19.0077, 28.6657)
    398 (10.1542, 1.52245) -> 2798 (9.28706, 2.02384)
    399 (4.87963, -2.43767) -> 4716 (4.57476, -0.997764)
    400 (10.3113, -1.8773) -> 4903 (9.78208, -0.267828)
    401 (4.48013, 15.3264) -> 3318 (3.25863, 15.1706)
    402 (7.21576, 11.4995) -> 4396 (6.59426, 11.7067)
    403 (23.3106, 12.1603) -> 4431 (22.2244, 12.0904)
    404 (19.1733, 24.6032) -> 3148 (18.4777, 24.2922)
    405 (4.68688, -1.80515) -> 3339 (4.28075, 0.102674)
    406 (15.6345, 2.21732) -> 5786 (15.0031, 2.66937)
    407 (24.4643, -4.56602) -> 5173 (23.1107, -3.47138)
    408 (1.47466, -4.22171) -> 5576 (1.48231, -2.74652)
    409 (15.3984, 22.3669) -> 4738 (13.9328, 21.5082)
    410 (18.9275, 28.1788) -> 4024 (17.409, 27.186)
    411 (5.41958, 29.2847) -> 4701 (5.25034, 28.676)
    412 (4.85175, 6.39831) -> 5331 (4.76741, 6.53062)
    413 (23.6542, -7.15131) -> 5992 (23.2879, -6.74788)
