Parent Map for Subproblem Tree 3
======================================
Child ID (x, y) -> Parent ID (x, y)
    32 (6.68589, 6.97708) -> 3583 (6.11966, 6.96647)
    33 (8.41016, 20.7649) -> 8459 (7.49675, 20.4623)
    34 (4.65727, 11.8824) -> 9003 (3.82773, 11.7048)
    35 (5.55366, 6.10261) -> 5948 (5.21519, 6.12568)
    36 (7.58842, 7.4077) -> 7087 (6.66078, 7.17696)
    37 (8.4024, 6.8268) -> 8999 (7.96046, 6.59344)
    38 (13.8642, 19.6782) -> 9072 (13.7646, 19.6356)
    39 (14.5792, 20.3774) -> 7743 (14.6107, 19.6943)
    40 (9.25617, 6.30616) -> 9445 (8.63207, 6.02526)
    41 (12.9444, 22.3127) -> 6387 (13.1029, 21.6054)
    42 (14.5149, 18.9188) -> 5422 (14.9898, 18.1411)
    43 (5.12991, 5.19682) -> 8014 (4.59474, 5.5177)
    44 (15.578, 20.4248) -> 8514 (15.4049, 20.1176)
    45 (10.2413, 6.13428) -> 9880 (9.86458, 5.9157)
    46 (7.61765, 21.3748) -> 2858 (7.67072, 21.1558)
    47 (16.169, 21.2315) -> 7809 (16.2861, 20.8153)
    48 (7.24043, 22.3009) -> 7838 (6.40851, 21.7768)
    49 (11.1042, 5.62898) -> 9981 (10.3015, 5.177)
    50 (3.77721, 8.85365) -> 5219 (2.93401, 9.13046)
    51 (16.5419, 22.1593) -> 9186 (16.7163, 21.9207)
    52 (12.0953, 5.76229) -> 8943 (11.8048, 5.48848)
    53 (12.8264, 5.07999) -> 8480 (12.0753, 4.78082)
    54 (3.1949, 6.31697) -> 6113 (2.84742, 6.56796)
    55 (7.9751, 22.9793) -> 9173 (7.77023, 23.0217)
    56 (7.63772, 22.7902) -> 4526 (6.99939, 22.3545)
    57 (13.6574, 4.52377) -> 8854 (13.5206, 4.32077)
    58 (14.6493, 4.65096) -> 9383 (14.4539, 4.56231)
    59 (11.3209, 18.7418) -> 8297 (10.9855, 18.8579)
    60 (15.1696, 5.50491) -> 8595 (14.6814, 4.8296)
    61 (17.4302, 22.6187) -> 6012 (17.6431, 21.8706)
    62 (15.7913, 6.28823) -> 4973 (15.3599, 5.77971)
    63 (2.74357, 5.42461) -> 7051 (2.75508, 5.53334)
    64 (0.788981, 18.0639) -> 7055 (0.608368, 17.0841)
    65 (18.0548, 23.3996) -> 9384 (18.2197, 22.7829)
    66 (7.90935, 23.9772) -> 9369 (7.53535, 23.3507)
    67 (7.19477, 24.6767) -> 5648 (6.95285, 23.7603)
    68 (16.8228, 23.2666) -> 8295 (16.8423, 22.5547)
    69 (8.90156, 24.1017) -> 8347 (8.19756, 23.7425)
    70 (18.9706, 23.8013) -> 9037 (19.2056, 23.2514)
    71 (13.4267, 4.0036) -> 8969 (12.5012, 3.68019)
    72 (16.7254, 20.4006) -> 8002 (16.9146, 19.4779)
    73 (6.19576, 24.6321) -> 7589 (6.02726, 24.2109)
    74 (16.2086, 7.19699) -> 4605 (16.0819, 6.70126)
    75 (19.6752, 24.5109) -> 9948 (19.8113, 23.8746)
    76 (15.3101, 3.9004) -> 7493 (15.2592, 3.87216)
    77 (13.4666, 3.0044) -> 7628 (13.2286, 2.95429)
    78 (9.21984, 21.2117) -> 9142 (8.701, 20.8094)
    79 (2.29225, 4.53225) -> 8047 (1.81071, 5.21418)
    80 (17.5663, 19.8593) -> 6729 (17.8198, 18.907)
    81 (2.21819, 3.535) -> 9983 (2.01447, 3.84908)
    82 (1.5582, 2.78372) -> 9920 (1.15083, 3.43035)
    83 (19.6268, 25.5098) -> 9229 (19.3655, 25.0891)
    84 (1.50273, 1.78526) -> 7881 (1.33261, 2.37828)
    85 (8.00422, 17.5533) -> 7746 (7.41263, 17.3346)
    86 (15.7793, 3.01734) -> 9699 (15.0493, 2.53889)
    87 (5.4314, 25.2769) -> 9567 (5.25006, 24.4762)
    88 (6.16578, 5.91444) -> 5948 (5.21519, 6.12568)
    89 (3.45647, 19.9933) -> 3317 (3.16116, 19.4407)
    90 (12.7692, 2.28768) -> 7117 (12.0992, 2.03845)
    91 (8.58125, 23.3917) -> 4836 (8.19712, 23.0903)
    92 (19.3308, 26.4649) -> 8812 (19.4385, 25.8475)
    93 (11.4277, 22.1971) -> 9415 (10.7025, 21.7883)
    94 (15.8664, 2.02113) -> 9402 (15.3497, 2.08495)
    95 (0.858757, 1.02021) -> 6533 (0.610719, 1.3288)
    96 (18.4288, 19.3534) -> 6741 (18.7314, 18.4564)
    97 (1.20536, 3.13945) -> 9920 (1.15083, 3.43035)
    98 (16.4458, 1.20615) -> 9589 (15.7269, 0.952822)
    99 (11.9384, 1.7311) -> 9780 (11.1524, 1.55236)
    100 (20.6479, 24.2787) -> 8511 (20.4941, 23.737)
    101 (2.17426, 5.75471) -> 5320 (1.83436, 6.65563)
    102 (18.4307, 18.3534) -> 8691 (18.5837, 17.9092)
    103 (12.5838, 6.63486) -> 8126 (11.9048, 6.02138)
    104 (0.50707, 0.0840963) -> 8331 (0.572366, 0.0369741)
    105 (12.131, 7.52646) -> 7474 (12.057, 6.89269)
    106 (17.2314, 0.587347) -> 9809 (16.749, 0.372322)
    107 (19.2644, 17.8012) -> 8568 (19.8138, 17.2062)
    108 (19.9452, 17.0687) -> 9314 (19.8399, 16.755)
    109 (17.8596, -0.19069) -> 8575 (17.5601, -0.18212)
    110 (12.7023, 23.283) -> 6956 (12.8567, 23.1848)
    111 (12.7075, 20.9395) -> 8413 (12.8616, 20.744)
    112 (13.3873, 1.50155) -> 9483 (12.5442, 1.87507)
    113 (5.75822, 24.475) -> 8782 (5.26788, 24.0096)
    114 (8.4507, 22.3385) -> 8040 (7.92765, 22.0695)
    115 (20.1554, 16.091) -> 5804 (20.281, 15.8304)
    116 (17.3124, 23.8682) -> 9687 (17.2146, 23.6365)
    117 (21.1508, 15.9951) -> 9724 (20.9948, 15.6887)
    118 (7.25731, 21.99) -> 9420 (6.53976, 21.5031)
    119 (18.4017, 26.8346) -> 9636 (18.6972, 26.3523)
    120 (17.1874, 6.99227) -> 7065 (16.7935, 6.2842)
    121 (16.1071, 2.17424) -> 9364 (15.822, 2.10096)
    122 (3.01162, 12.1613) -> 9080 (2.10513, 12.4645)
    123 (9.82801, 23.7253) -> 8948 (9.59698, 23.3867)
    124 (5.68622, 4.36584) -> 7827 (4.95095, 4.37655)
    125 (21.5204, 16.9243) -> 4912 (21.9014, 16.1408)
    126 (13.1736, 0.524638) -> 8033 (12.1871, 0.598255)
    127 (0.610927, -0.910496) -> 9498 (0.463895, -0.62397)
    128 (0.140667, 17.3025) -> 7026 (0.214483, 17.0631)
    129 (4.94066e-324, 6.9533e-310) -> 8462 (0.0438228, 0.168997)
    130 (13.9903, 18.0675) -> 5786 (14.2802, 17.7215)
    131 (21.4029, 24.9343) -> 7368 (21.689, 24.0855)
    132 (15.714, 8.0661) -> 3602 (15.5635, 7.49738)
    133 (15.3673, 19.9664) -> 9601 (15.8811, 19.2637)
    134 (10.2911, 7.13303) -> 2416 (9.86508, 6.98266)
    135 (8.96428, 25.0997) -> 9170 (8.18862, 24.4906)
    136 (21.173, 14.9953) -> 9817 (21.2263, 14.7549)
    137 (6.00956, 3.41956) -> 6828 (5.42776, 3.76971)
    138 (15.9166, 9.04535) -> 8961 (15.9889, 8.7979)
    139 (10.2049, 20.2059) -> 9716 (9.51913, 19.816)
    140 (18.7856, 0.186793) -> 9063 (18.2276, 0.0773205)
    141 (12.5838, -0.28291) -> 8419 (11.7672, -0.270178)
    142 (17.9336, -1.18795) -> 9737 (17.1746, -1.00784)
    143 (12.0586, 24.0483) -> 4987 (11.3873, 23.4754)
    144 (5.78345, 26.2129) -> 9838 (5.44117, 25.5581)
    145 (1.18596, -1.72863) -> 9140 (0.863018, -1.15586)
    146 (22.5071, 16.7612) -> 9832 (22.5359, 16.3882)
    147 (21.8052, 14.6478) -> 9585 (21.7401, 14.5909)
    148 (7.87579, 8.36552) -> 2497 (7.10816, 8.33986)
    149 (9.71467, 22.0807) -> 7833 (9.37112, 21.9224)
    150 (17.1933, -1.86023) -> 8604 (16.9168, -1.95663)
    151 (5.06707, 26.9106) -> 9270 (5.06429, 26.2497)
    152 (9.38894, 22.8215) -> 9250 (9.00597, 22.7089)
    153 (12.6609, 22.02) -> 9546 (12.7859, 21.3243)
    154 (12.1975, -1.20525) -> 7091 (11.6305, -1.16696)
    155 (4.80984, 10.8941) -> 7712 (4.13457, 10.9494)
    156 (9.34749, 26.0234) -> 5920 (8.8284, 25.5202)
    157 (19.7428, 0.476232) -> 9053 (19.3777, 0.456994)
    158 (21.796, 17.8855) -> 5204 (22.0111, 16.9207)
    159 (2.46585, 10.3312) -> 8127 (1.87237, 10.8933)
    160 (14.5337, 17.228) -> 9302 (14.8888, 17.1224)
    161 (15.1504, 4.16928) -> 4624 (14.4475, 3.81466)
    162 (17.8748, 23.8149) -> 6434 (18.1776, 22.9107)
    163 (19.204, 16.5647) -> 8682 (19.2094, 16.4362)
    164 (18.82, -1.65075) -> 9641 (18.7067, -1.33456)
    165 (16.9036, 8.88471) -> 4472 (16.7232, 7.90426)
    166 (8.4326, 26.4271) -> 8688 (7.99224, 25.7785)
    167 (17.6112, 7.00593) -> 4820 (17.2194, 6.55697)
    168 (19.7044, 26.6279) -> 7920 (19.7876, 26.5123)
    169 (22.0935, 24.2111) -> 7543 (22.0937, 24.0742)
    170 (17.3039, 9.44324) -> 9398 (17.1405, 9.17089)
    171 (2.11888, -2.08871) -> 9902 (2.2461, -2.21562)
    172 (5.64348, 12.0479) -> 6244 (5.52793, 12.0659)
    173 (3.11757, -2.03745) -> 952 (3.10121, -1.82503)
    174 (6.92427, 21.0724) -> 8089 (6.56293, 20.9036)
    175 (4.03876, -1.64834) -> 7497 (3.56822, -0.823209)
    176 (15.4521, 17.6236) -> 3744 (15.7615, 16.7055)
    177 (3.44665, -1.81893) -> 9739 (3.18773, -1.05705)
    178 (16.5936, 2.67722) -> 9970 (16.2365, 2.41334)
    179 (20.596, -0.0453952) -> 6709 (19.7892, -0.128652)
    180 (2.65916, -2.88444) -> 9902 (2.2461, -2.21562)
    181 (18.5713, 7.28554) -> 9575 (19.0425, 6.8933)
    182 (21.2067, 0.746482) -> 9527 (21.0923, 0.682211)
    183 (16.1336, 19.9854) -> 9396 (16.1744, 19.9626)
    184 (15.9742, 3.86514) -> 9719 (15.9464, 3.46279)
    185 (4.91072, -2.13792) -> 7718 (4.63887, -1.89083)
    186 (4.41797, -0.723037) -> 9886 (4.67028, 0.11741)
    187 (22.0456, 1.29066) -> 8847 (21.9473, 1.24466)
    188 (16.0253, 21.2616) -> 7809 (16.2861, 20.8153)
    189 (11.6244, -2.02474) -> 4599 (11.0788, -1.82717)
    190 (1.76286, 13.0536) -> 7546 (1.75798, 12.7834)
    191 (5.05262, 3.12927) -> 4467 (4.71189, 3.23037)
    192 (19.0117, 18.3723) -> 9380 (18.6162, 18.0574)
    193 (16.2297, 16.9949) -> 8285 (16.4468, 16.2215)
    194 (2.86203, 11.815) -> 9080 (2.10513, 12.4645)
    195 (7.00745, 3.48446) -> 7076 (6.73719, 3.63553)
    196 (19.5623, 22.9952) -> 8548 (19.4915, 22.0561)
    197 (8.6063, 27.4119) -> 8012 (8.32893, 26.8825)
    198 (6.29572, 23.9701) -> 9913 (5.87403, 23.1326)
    199 (4.07227, 26.8087) -> 8069 (3.73836, 26.1032)
    200 (13.4874, -0.711456) -> 3691 (12.9785, -0.491057)
    201 (1.25468, 18.3907) -> 8201 (1.13895, 17.7484)
    202 (17.006, 9.12758) -> 780 (16.7265, 8.84822)
    203 (4.94066e-324, 6.9533e-310) -> 8462 (0.0438228, 0.168997)
    204 (16.7337, 0.208112) -> 5880 (16.2966, 0.273749)
    205 (14.7575, 17.4879) -> 6713 (14.9171, 17.0874)
    206 (2.9789, -0.935072) -> 9953 (3.12525, -0.406663)
    207 (8.69487, 7.77122) -> 4249 (7.97961, 7.48606)
    208 (10.9431, 1.82754) -> 9954 (10.4562, 1.79223)
    209 (13.3441, 24.0499) -> 9772 (13.608, 23.4198)
    210 (5.49621, 25.5016) -> 8004 (4.98014, 25.0582)
    211 (1.31913, 6.2081) -> 9521 (0.748844, 6.84764)
    212 (22.3275, 2.25011) -> 6871 (21.6941, 2.43256)
    213 (19.746, 27.627) -> 6166 (19.5034, 27.0684)
    214 (10.628, -1.93933) -> 5369 (10.4335, -1.81414)
    215 (3.67106, 6.91008) -> 6385 (2.87623, 7.27973)
    216 (6.75062, 2.51801) -> 9213 (6.39401, 2.94449)
    217 (11.4931, 5.59544) -> 9662 (10.9453, 5.42681)
    218 (10.1408, 26.6322) -> 8748 (9.84535, 26.344)
    219 (5.88113, -1.89648) -> 6267 (5.75424, -1.54681)
    220 (22.9755, 3.01178) -> 6671 (22.094, 2.61364)
    221 (16.6274, 24.5968) -> 9675 (16.9685, 24.1876)
    222 (5.98936, 2.43643) -> 3964 (5.22969, 2.68624)
    223 (10.9323, -1.02968) -> 9893 (10.2057, -1.20739)
    224 (19.2928, 1.36927) -> 7994 (18.334, 1.464)
    225 (10.2598, 17.9037) -> 6683 (9.78265, 17.4788)
    226 (19.9787, 16.3398) -> 7753 (19.9211, 15.5849)
    227 (16.8861, 3.39088) -> 9682 (16.1384, 3.02238)
    228 (21.4042, -0.634277) -> 7380 (20.8076, -0.578545)
    229 (5.24095, 8.87919) -> 2725 (4.38238, 8.87529)
    230 (19.1927, 19.9987) -> 6988 (19.0481, 19.8145)
    231 (14.4873, -0.697284) -> 9945 (13.6527, -0.610638)
    232 (22.7722, 3.99089) -> 6588 (22.0346, 3.79491)
    233 (21.8204, 4.29781) -> 9604 (21.1055, 3.78025)
    234 (6.5022, 12.5603) -> 9167 (5.99044, 12.6006)
    235 (1.70515, 9.68214) -> 8377 (1.34141, 10.3688)
    236 (6.00888, 21.475) -> 7484 (5.51939, 20.6944)
    237 (16.7468, 24.2587) -> 6698 (17.0629, 23.4822)
    238 (22.8443, 17.0155) -> 7251 (23.0729, 16.4106)
    239 (5.59673, 24.4389) -> 8782 (5.26788, 24.0096)
    240 (10.2756, 26.7292) -> 8748 (9.84535, 26.344)
    241 (8.73132, 19.1338) -> 9293 (7.80249, 18.816)
    242 (5.60285, 4.81167) -> 8751 (4.72185, 4.65542)
    243 (20.4719, 28.3149) -> 9275 (20.6635, 27.3955)
    244 (4.94066e-324, 6.9533e-310) -> 8462 (0.0438228, 0.168997)
    245 (13.1352, 2.16384) -> 5324 (12.5405, 2.07725)
    246 (5.18885, 17.718) -> 6672 (4.67836, 17.3023)
    247 (20.8611, 18.2404) -> 6171 (20.9704, 17.9872)
    248 (22.4852, 5.04482) -> 9130 (22.1157, 4.88497)
    249 (5.22563, 27.8979) -> 6330 (4.78826, 27.3354)
    250 (16.8917, -2.81369) -> 8570 (16.1124, -2.40073)
    251 (1.1629, 5.22038) -> 7037 (1.13142, 5.84342)
    252 (22.2232, 25.5063) -> 8239 (22.1246, 24.5251)
    253 (19.7451, 18.7536) -> 9857 (19.738, 18.7196)
    254 (17.2535, 10.442) -> 7933 (17.0863, 9.6914)
    255 (17.61, -2.89043) -> 9054 (17.3995, -2.39895)
    256 (6.04155, 7.63835) -> 6253 (5.11907, 7.6233)
    257 (20.9385, -1.51921) -> 9319 (19.9665, -1.56689)
    258 (13.6682, 16.7271) -> 9683 (13.8977, 16.2036)
    259 (4.86654, 0.170713) -> 7607 (4.54524, 0.764608)
    260 (13.7825, 24.9487) -> 9947 (13.639, 23.9858)
    261 (21.1982, 27.6275) -> 9547 (21.5707, 26.7376)
    262 (3.79387, 6.48777) -> 7529 (3.56712, 6.73826)
    263 (2.74691, 20.6979) -> 7130 (2.49232, 20.1438)
    264 (3.48463, 13.9755) -> 2332 (2.84981, 14.2019)
    265 (4.94066e-324, 6.9533e-310) -> 8462 (0.0438228, 0.168997)
    266 (5.93192, 28.6058) -> 9117 (5.75423, 27.8013)
    267 (10.8848, 27.5222) -> 8492 (10.2183, 26.8755)
    268 (16.3446, 16.2673) -> 7878 (16.4433, 15.8831)
    269 (2.81587, 2.73326) -> 5288 (2.34763, 3.44393)
    270 (16.6622, 15.319) -> 5344 (16.7983, 15.0269)
    271 (4.75785, 16.8157) -> 9017 (4.24987, 16.6522)
    272 (4.28091, -2.91467) -> 9410 (4.1234, -3.00907)
    273 (21.5068, 13.6934) -> 7102 (21.5773, 12.7675)
    274 (4.19108, 26.3479) -> 8825 (3.98461, 26.183)
    275 (3.15737, 27.2124) -> 9158 (3.1436, 26.3989)
    276 (9.57966, 23.0027) -> 9250 (9.00597, 22.7089)
    277 (13.0718, 20.4717) -> 5518 (13.5431, 19.941)
    278 (22.0047, 18.1595) -> 5986 (22.5541, 17.4393)
    279 (20.1004, 27.849) -> 8455 (20.4361, 27.0784)
    280 (6.05884, 18.1796) -> 3712 (5.81456, 18.0096)
    281 (3.55285, 6.31532) -> 4885 (3.30649, 6.67924)
    282 (9.94375, 1.86431) -> 7784 (9.13705, 2.0186)
    283 (17.3122, 4.25873) -> 7159 (16.726, 4.07042)
    284 (19.1363, 0.804377) -> 9795 (18.4194, 0.256348)
    285 (13.6717, 3.06018) -> 7628 (13.2286, 2.95429)
    286 (0.617935, 14.0759) -> 0 (1, 15)
    287 (10.2309, 19.5073) -> 6735 (9.64663, 19.189)
    288 (21.6428, -2.22911) -> 9075 (21.4567, -2.1482)
    289 (0.841334, 7.08657) -> 9593 (0.483326, 7.7801)
    290 (15.0302, 7.99902) -> 6578 (14.6037, 7.30996)
    291 (17.7991, 27.6327) -> 9787 (18.0453, 27.1867)
    292 (9.45744, 2.73809) -> 9193 (8.78865, 3.13542)
    293 (3.76929, 14.6443) -> 6375 (3.2468, 14.5179)
    294 (4.59621, 2.8342) -> 6521 (3.91152, 3.52487)
    295 (7.61689, 16.6314) -> 9009 (7.22811, 16.2324)
    296 (21.0357, 12.8112) -> 9978 (20.723, 12.2576)
    297 (10.4038, 8.12667) -> 8073 (9.96722, 7.8062)
    298 (22.7085, 6.01958) -> 9472 (22.0507, 5.59623)
    299 (4.63169, 28.7024) -> 4748 (4.83416, 28.4016)
    300 (5.97973, 26.0824) -> 9838 (5.44117, 25.5581)
    301 (4.94066e-324, 6.9533e-310) -> 8462 (0.0438228, 0.168997)
    302 (16.8078, 27.5009) -> 7432 (16.4319, 26.7419)
    303 (14.35, 5.40672) -> 9453 (13.9583, 4.83232)
    304 (9.03321, 6.3556) -> 6604 (8.74889, 6.29342)
    305 (1.72099, 1.46389) -> 7881 (1.33261, 2.37828)
    306 (3.55288, -2.21399) -> 8729 (3.24485, -2.09277)
    307 (4.51894, 8.4385) -> 6325 (3.81333, 8.64129)
    308 (22.805, 14.6685) -> 8569 (22.893, 13.9877)
    309 (14.6177, 24.3987) -> 8783 (14.8428, 23.9884)
    310 (6.39919, 17.3543) -> 7998 (5.79526, 17.384)
    311 (4.42571, 29.421) -> 9192 (4.14623, 28.5127)
    312 (21.0095, -3.00305) -> 9915 (20.2503, -2.95598)
    313 (20.0669, 12.5634) -> 7691 (20.2429, 12.2209)
    314 (19.3197, 7.94884) -> 9928 (18.7729, 7.89008)
    315 (16.4021, 20.7607) -> 6427 (16.6228, 20.1679)
    316 (7.34254, 21.1221) -> 8089 (6.56293, 20.9036)
    317 (5.624, 0.8236) -> 7437 (5.04502, 1.36372)
    318 (19.384, 7.38464) -> 9575 (19.0425, 6.8933)
    319 (22.4382, 6.98236) -> 9311 (22.0847, 6.68659)
    320 (16.7075, 11.2797) -> 7887 (16.7557, 11.1064)
    321 (9.89208, 23.0295) -> 9250 (9.00597, 22.7089)
    322 (22.2417, 19.131) -> 8695 (22.5059, 18.4255)
    323 (15.4548, 1.13794) -> 8989 (15.1482, 0.528485)
    324 (0.567905, 1.11768) -> 6533 (0.610719, 1.3288)
    325 (14.582, 5.74353) -> 8759 (14.3651, 5.5131)
    326 (22.4023, -0.696452) -> 7476 (22.1002, -0.159966)
    327 (23.0931, 24.24) -> 9861 (23.0682, 23.3993)
    328 (20.2427, 22.2623) -> 7379 (20.5167, 21.4432)
    329 (9.59145, 17.9118) -> 6796 (8.79033, 17.3943)
    330 (4.15388, 6.47555) -> 6056 (3.43596, 6.86939)
    331 (22.1544, 27.9201) -> 9663 (22.4081, 27.2264)
    332 (12.8761, 3.94051) -> 9257 (12.675, 3.85819)
    333 (22.3336, 24.6414) -> 5075 (22.3112, 23.6828)
    334 (16.584, 5.8434) -> 8259 (16.3473, 5.55849)
    335 (9.07085, 19.717) -> 4645 (8.89387, 19.553)
    336 (10.7173, 18.3948) -> 7483 (10.2702, 18.2026)
    337 (8.984, 28.3378) -> 6967 (8.44073, 27.8384)
    338 (3.93021, -3.85116) -> 4314 (3.78657, -2.86694)
    339 (15.5875, 18.0506) -> 8198 (15.8637, 17.3351)
    340 (20.7845, -3.97739) -> 8019 (20.3419, -3.99445)
    341 (12.9053, 23.989) -> 6329 (13.4688, 23.2346)
    342 (20.1401, 6.73013) -> 8142 (19.9035, 6.05565)
    343 (14.1547, -0.152929) -> 9945 (13.6527, -0.610638)
    344 (17.9576, 24.1585) -> 9442 (18.1431, 24.1528)
    345 (4.94066e-324, 6.9533e-310) -> 8462 (0.0438228, 0.168997)
    346 (4.94066e-324, 6.9533e-310) -> 8462 (0.0438228, 0.168997)
    347 (19.7384, 18.3856) -> 4323 (19.8258, 18.0795)
    348 (8.31959, 29.0852) -> 6209 (8.10023, 28.7334)
    349 (6.56243, 26.1173) -> 7208 (6.29744, 25.7107)
    350 (14.3139, 16.365) -> 9352 (14.953, 15.7779)
    351 (1.66575, 4.95782) -> 9971 (1.28458, 5.1189)
    352 (11.6294, 28.1898) -> 267 (10.8848, 27.5222)
    353 (1.54124, 6.32199) -> 9521 (0.748844, 6.84764)
    354 (11.3877, 17.6528) -> 5683 (10.7693, 17.7101)
    355 (21.277, 3.45835) -> 6423 (20.7895, 3.33641)
    356 (4.55716, 29.3033) -> 9192 (4.14623, 28.5127)
    357 (12.6576, 8.37655) -> 8095 (12.3751, 7.53656)
    358 (4.80849, 27.7237) -> 6330 (4.78826, 27.3354)
    359 (19.6909, 20.4891) -> 8775 (19.9837, 19.5751)
    360 (13.8486, -1.64393) -> 7759 (13.1657, -1.47953)
    361 (8.02604, 27.6414) -> 6808 (7.4879, 26.9334)
    362 (21.4728, -4.70275) -> 9419 (21.3847, -4.51843)
    363 (15.741, 11.5364) -> 9554 (16.1372, 10.9383)
    364 (16.8193, 24.4559) -> 9675 (16.9685, 24.1876)
    365 (2.58239, 9.85905) -> 7134 (1.98176, 10.0826)
    366 (8.59243, 6.58446) -> 9432 (7.74499, 6.39539)
    367 (2.36253, 10.3799) -> 8127 (1.87237, 10.8933)
    368 (12.2843, 9.30425) -> 3037 (12.3551, 8.51613)
    369 (6.44542, 17.2193) -> 7998 (5.79526, 17.384)
    370 (1.47641, 3.49591) -> 8187 (1.63614, 3.51859)
    371 (15.219, -1.37882) -> 4773 (14.481, -1.16501)
    372 (20.0053, 16.4879) -> 7753 (19.9211, 15.5849)
    373 (6.3528, -2.77826) -> 9434 (6.72001, -2.22251)
    374 (21.7085, 6.01255) -> 9574 (21.0765, 5.83874)
    375 (3.76949, 25.4411) -> 4906 (3.37532, 24.8288)
    376 (16.0181, -3.3002) -> 7490 (15.0835, -3.45795)
    377 (7.17605, 15.7338) -> 3792 (6.82419, 15.3608)
    378 (15.3938, 9.59161) -> 8882 (15.7357, 8.89611)
    379 (22.9422, 28.536) -> 6281 (22.9557, 27.9614)
    380 (20.1079, 28.3521) -> 3775 (20.2149, 27.5617)
    381 (19.0744, 12.6853) -> 4843 (19.2617, 12.2832)
    382 (5.17429, 6.2281) -> 5904 (4.43502, 6.49959)
    383 (12.6819, 24.9638) -> 8530 (12.0133, 24.3116)
    384 (18.2818, 25.1045) -> 9442 (18.1431, 24.1528)
    385 (22.453, -4.90097) -> 7988 (22.1803, -4.44678)
    386 (3.83783, 3.08063) -> 9156 (2.93543, 3.37758)
    387 (2.48608, 27.9536) -> 9285 (2.33747, 27.1318)
    388 (17.0202, 1.01853) -> 9475 (16.4684, 0.892819)
    389 (19.3594, 6.53477) -> 6088 (19.1315, 6.10024)
    390 (18.8924, 15.6145) -> 8050 (19.002, 14.9491)
    391 (4.94066e-324, 6.9533e-310) -> 8462 (0.0438228, 0.168997)
    392 (10.3728, 6.04662) -> 9880 (9.86458, 5.9157)
    393 (17.4175, 7.60124) -> 9522 (17.3255, 7.40948)
    394 (1.95318, -3.59267) -> 9933 (1.44061, -3.23928)
    395 (19.176, -1.12714) -> 9641 (18.7067, -1.33456)
    396 (14.5947, 1.5968) -> 9846 (14.0533, 1.4319)
    397 (19.3182, 19.8759) -> 4478 (19.6113, 18.9215)
    398 (21.9312, 20.0816) -> 7805 (22.1442, 19.5285)
    399 (5.10116, 29.0113) -> 4748 (4.83416, 28.4016)
    400 (1.14584, 4.25563) -> 9771 (0.60834, 4.90911)
    401 (0.342345, 7.09424) -> 9593 (0.483326, 7.7801)
    402 (21.8979, 5.57353) -> 7872 (21.3462, 5.1818)
    403 (4.94066e-324, 6.9533e-310) -> 8462 (0.0438228, 0.168997)
    404 (17.6892, 25.91) -> 7895 (17.9566, 25.3917)
    405 (17.4558, 22.564) -> 6012 (17.6431, 21.8706)
    406 (7.596, 19.5089) -> 9485 (7.27682, 19.1071)
    407 (12.2677, 28.9596) -> 9562 (11.5614, 28.3738)
    408 (13.0459, 28.3316) -> 5600 (12.614, 28.1587)
    409 (4.80249, 2.56044) -> 6530 (4.2055, 3.3091)
    410 (22.0726, 25.6489) -> 9261 (22.0379, 24.8853)
