Parent Map for Subproblem Tree 10
======================================
Child ID (x, y) -> Parent ID (x, y)
    142 (17.9336, -1.18795) -> 3433 (17.7591, -1.63382)
    143 (12.0586, 24.0483) -> 8616 (11.7209, 24.6118)
    144 (5.78345, 26.2129) -> 9270 (5.06429, 26.2497)
    145 (1.18596, -1.72863) -> 9140 (0.863018, -1.15586)
    146 (22.5071, 16.7612) -> 8861 (22.721, 17.3686)
    147 (21.8052, 14.6478) -> 5641 (22.5943, 15.1533)
    148 (7.87579, 8.36552) -> 4562 (7.26559, 7.81012)
    149 (9.71467, 22.0807) -> 9250 (9.00597, 22.7089)
    150 (17.1933, -1.86023) -> 3951 (16.8073, -2.4012)
    151 (5.06707, 26.9106) -> 6602 (4.25536, 26.5287)
    152 (9.38894, 22.8215) -> 7192 (8.76223, 22.8207)
    153 (12.6609, 22.02) -> 8752 (12.542, 22.4357)
    154 (12.1975, -1.20525) -> 4364 (12.0861, -1.3813)
    155 (4.80984, 10.8941) -> 7712 (4.13457, 10.9494)
    156 (9.34749, 26.0234) -> 8436 (8.60206, 26.4592)
    157 (19.7428, 0.476232) -> 7303 (19.6211, -0.148999)
    158 (21.796, 17.8855) -> 7961 (21.9694, 18.7161)
    159 (2.46585, 10.3312) -> 8127 (1.87237, 10.8933)
    160 (14.5337, 17.228) -> 9366 (14.738, 17.7472)
    161 (15.1504, 4.16928) -> 6202 (15.0328, 3.35931)
    162 (17.8748, 23.8149) -> 3577 (17.767, 24.6013)
    163 (19.204, 16.5647) -> 8568 (19.8138, 17.2062)
    164 (18.82, -1.65075) -> 9975 (18.3248, -2.13121)
    165 (16.9036, 8.88471) -> 8365 (17.5945, 8.39956)
    166 (8.4326, 26.4271) -> 4618 (7.66357, 26.9436)
    167 (17.6112, 7.00593) -> 9929 (17.8048, 6.2399)
    168 (19.7044, 26.6279) -> 6166 (19.5034, 27.0684)
    169 (22.0935, 24.2111) -> 9261 (22.0379, 24.8853)
    170 (17.3039, 9.44324) -> 5816 (17.4293, 8.78477)
    171 (2.11888, -2.08871) -> 7144 (1.63626, -1.61828)
    172 (5.64348, 12.0479) -> 6244 (5.52793, 12.0659)
    173 (3.11757, -2.03745) -> 3983 (2.48367, -1.60869)
    174 (6.92427, 21.0724) -> 5506 (6.10479, 21.21)
    175 (4.03876, -1.64834) -> 5992 (3.3994, -1.10791)
    176 (15.4521, 17.6236) -> 6840 (15.7207, 18.3615)
    177 (3.44665, -1.81893) -> 5734 (2.88203, -1.20869)
    178 (16.5936, 2.67722) -> 6926 (16.5274, 2.03291)
    179 (20.596, -0.0453952) -> 9377 (20.269, -0.595853)
    180 (2.65916, -2.88444) -> 6461 (2.51867, -2.76258)
    181 (18.5713, 7.28554) -> 9575 (19.0425, 6.8933)
    182 (21.2067, 0.746482) -> 7964 (20.9333, -0.137114)
    183 (16.1336, 19.9854) -> 9883 (16.2639, 20.2527)
    184 (15.9742, 3.86514) -> 9719 (15.9464, 3.46279)
    185 (4.91072, -2.13792) -> 7718 (4.63887, -1.89083)
    186 (4.41797, -0.723037) -> 7648 (3.76203, -0.294335)
    187 (22.0456, 1.29066) -> 7156 (21.8016, 0.553661)
    188 (16.0253, 21.2616) -> 9119 (16.2285, 22.1721)
    189 (11.6244, -2.02474) -> 3704 (10.8113, -2.48952)
    190 (1.76286, 13.0536) -> 3409 (1.47469, 13.3779)
    191 (5.05262, 3.12927) -> 9490 (4.76057, 3.01891)
    192 (19.0117, 18.3723) -> 4478 (19.6113, 18.9215)
    193 (16.2297, 16.9949) -> 7431 (16.5048, 17.2946)
    194 (2.86203, 11.815) -> 5299 (2.14821, 12.3812)
    195 (7.00745, 3.48446) -> 9672 (6.24773, 3.32908)
    196 (19.5623, 22.9952) -> 9948 (19.8113, 23.8746)
    197 (8.6063, 27.4119) -> 9375 (7.7649, 27.6508)
    198 (6.29572, 23.9701) -> 3318 (5.52428, 24.0661)
    199 (4.07227, 26.8087) -> 9202 (3.68432, 26.85)
    200 (13.4874, -0.711456) -> 6760 (12.978, -1.46894)
    201 (1.25468, 18.3907) -> 4501 (1.13702, 18.158)
    202 (17.006, 9.12758) -> 5816 (17.4293, 8.78477)
    203 (4.94066e-324, 6.9533e-310) -> 2209 (0.166112, 0.830897)
    204 (16.7337, 0.208112) -> 3978 (16.7083, -0.253341)
    205 (14.7575, 17.4879) -> 7495 (15.0855, 18.0392)
    206 (2.9789, -0.935072) -> 5144 (2.35465, -0.215055)
    207 (8.69487, 7.77122) -> 4271 (8.25943, 7.06745)
    208 (10.9431, 1.82754) -> 7049 (10.647, 1.58759)
    209 (13.3441, 24.0499) -> 7450 (13.0785, 24.8887)
    210 (5.49621, 25.5016) -> 9514 (4.62796, 25.5762)
    211 (1.31913, 6.2081) -> 9521 (0.748844, 6.84764)
    212 (22.3275, 2.25011) -> 7985 (22.1843, 1.51667)
    213 (19.746, 27.627) -> 9607 (19.2151, 28.4567)
    214 (10.628, -1.93933) -> 6562 (10.0805, -2.18888)
    215 (3.67106, 6.91008) -> 6385 (2.87623, 7.27973)
    216 (6.75062, 2.51801) -> 5862 (6.42451, 2.59068)
    217 (11.4931, 5.59544) -> 9458 (11.3009, 5.0902)
    218 (10.1408, 26.6322) -> 3920 (9.36004, 26.8247)
    219 (5.88113, -1.89648) -> 9625 (5.06778, -1.6814)
    220 (22.9755, 3.01178) -> 6261 (22.7279, 2.37451)
    221 (16.6274, 24.5968) -> 4545 (16.5243, 25.2933)
    222 (5.98936, 2.43643) -> 9634 (5.65937, 2.39279)
    223 (10.9323, -1.02968) -> 9161 (10.2715, -1.34058)
    224 (19.2928, 1.36927) -> 4000 (18.8376, 0.55202)
    225 (10.2598, 17.9037) -> 4884 (9.85234, 18.7426)
    226 (19.9787, 16.3398) -> 8212 (20.612, 16.8353)
    227 (16.8861, 3.39088) -> 3440 (16.8898, 2.54664)
    228 (21.4042, -0.634277) -> 9195 (21.1749, -0.952623)
    229 (5.24095, 8.87919) -> 5883 (4.42457, 8.80221)
    230 (19.1927, 19.9987) -> 6714 (19.2626, 20.3914)
    231 (14.4873, -0.697284) -> 4903 (14.3046, -1.03343)
    232 (22.7722, 3.99089) -> 8857 (22.9554, 3.31037)
    233 (21.8204, 4.29781) -> 6588 (22.0346, 3.79491)
    234 (6.5022, 12.5603) -> 9167 (5.99044, 12.6006)
    235 (1.70515, 9.68214) -> 9774 (1.10324, 10.1733)
    236 (6.00888, 21.475) -> 6501 (5.504, 21.5649)
    237 (16.7468, 24.2587) -> 9939 (16.5837, 24.4924)
    238 (22.8443, 17.0155) -> 9034 (23.5531, 17.3252)
    239 (5.59673, 24.4389) -> 9567 (5.25006, 24.4762)
    240 (10.2756, 26.7292) -> 1802 (9.43535, 27.0766)
    241 (8.73132, 19.1338) -> 3544 (8.39955, 19.8333)
    242 (5.60285, 4.81167) -> 8751 (4.72185, 4.65542)
    243 (20.4719, 28.3149) -> 8730 (20.1588, 28.8898)
    244 (4.94066e-324, 6.9533e-310) -> 2209 (0.166112, 0.830897)
    245 (13.1352, 2.16384) -> 8392 (12.9907, 1.79753)
    246 (5.18885, 17.718) -> 4573 (4.55814, 17.7815)
    247 (20.8611, 18.2404) -> 3606 (21.1292, 18.7661)
    248 (22.4852, 5.04482) -> 6278 (22.4156, 4.21795)
    249 (5.22563, 27.8979) -> 8342 (4.46726, 27.6192)
    250 (16.8917, -2.81369) -> 3057 (16.6822, -3.0921)
    251 (1.1629, 5.22038) -> 6354 (0.788386, 5.5634)
    252 (22.2232, 25.5063) -> 9129 (21.7151, 26.2539)
    253 (19.7451, 18.7536) -> 8775 (19.9837, 19.5751)
    254 (17.2535, 10.442) -> 7717 (18.0926, 9.92988)
    255 (17.61, -2.89043) -> 8001 (16.756, -3.39945)
    256 (6.04155, 7.63835) -> 6890 (5.44047, 7.54352)
    257 (20.9385, -1.51921) -> 9535 (20.9567, -1.51656)
    258 (13.6682, 16.7271) -> 9530 (13.9367, 17.1162)
    259 (4.86654, 0.170713) -> 2388 (4.06613, 0.499524)
    260 (13.7825, 24.9487) -> 7352 (13.3367, 25.5384)
    261 (21.1982, 27.6275) -> 7560 (20.4031, 28.1395)
    262 (3.79387, 6.48777) -> 4885 (3.30649, 6.67924)
    263 (2.74691, 20.6979) -> 2812 (1.92498, 20.1301)
    264 (3.48463, 13.9755) -> 2332 (2.84981, 14.2019)
    265 (4.94066e-324, 6.9533e-310) -> 2209 (0.166112, 0.830897)
    266 (5.93192, 28.6058) -> 8528 (5.50152, 28.6834)
    267 (10.8848, 27.5222) -> 5892 (10.1231, 27.387)
    268 (16.3446, 16.2673) -> 8063 (16.3759, 16.3448)
    269 (2.81587, 2.73326) -> 5288 (2.34763, 3.44393)
    270 (16.6622, 15.319) -> 8147 (17.2664, 15.6434)
    271 (4.75785, 16.8157) -> 9017 (4.24987, 16.6522)
    272 (4.28091, -2.91467) -> 9410 (4.1234, -3.00907)
    273 (21.5068, 13.6934) -> 8223 (21.8885, 14.4067)
    274 (4.19108, 26.3479) -> 8069 (3.73836, 26.1032)
    275 (3.15737, 27.2124) -> 7096 (2.69095, 26.4492)
    276 (9.57966, 23.0027) -> 6542 (9.21065, 23.4719)
    277 (13.0718, 20.4717) -> 9546 (12.7859, 21.3243)
    278 (22.0047, 18.1595) -> 3695 (22.2578, 18.3916)
    279 (20.1004, 27.849) -> 6353 (19.76, 28.026)
    280 (6.05884, 18.1796) -> 7580 (5.83258, 18.3009)
    281 (3.55285, 6.31532) -> 6113 (2.84742, 6.56796)
    282 (9.94375, 1.86431) -> 9932 (9.56734, 1.42349)
    283 (17.3122, 4.25873) -> 4356 (17.3305, 3.44847)
    284 (19.1363, 0.804377) -> 6821 (18.8989, 0.43744)
    285 (13.6717, 3.06018) -> 4921 (13.4519, 2.61409)
    286 (0.617935, 14.0759) -> 0 (1, 15)
    287 (10.2309, 19.5073) -> 2730 (10.0297, 20.0745)
    288 (21.6428, -2.22911) -> 8054 (21.2501, -2.84132)
    289 (0.841334, 7.08657) -> 9593 (0.483326, 7.7801)
    290 (15.0302, 7.99902) -> 9330 (15.2817, 7.06049)
    291 (17.7991, 27.6327) -> 9338 (17.6171, 27.7901)
    292 (9.45744, 2.73809) -> 9884 (8.93784, 2.22585)
    293 (3.76929, 14.6443) -> 6375 (3.2468, 14.5179)
    294 (4.59621, 2.8342) -> 5581 (4.2882, 2.87086)
    295 (7.61689, 16.6314) -> 4813 (7.06515, 16.8568)
    296 (21.0357, 12.8112) -> 3324 (21.8009, 13.3847)
    297 (10.4038, 8.12667) -> 9249 (10.0946, 7.41748)
    298 (22.7085, 6.01958) -> 9824 (23.0474, 5.48682)
    299 (4.63169, 28.7024) -> 9192 (4.14623, 28.5127)
    300 (5.97973, 26.0824) -> 9826 (5.90841, 26.0427)
    301 (4.94066e-324, 6.9533e-310) -> 2209 (0.166112, 0.830897)
    302 (16.8078, 27.5009) -> 6486 (16.4814, 27.8737)
    303 (14.35, 5.40672) -> 9383 (14.4539, 4.56231)
    304 (9.03321, 6.3556) -> 9556 (8.5857, 5.75247)
    305 (1.72099, 1.46389) -> 9899 (1.57877, 1.38033)
    306 (3.55288, -2.21399) -> 8729 (3.24485, -2.09277)
    307 (4.51894, 8.4385) -> 4444 (3.60506, 8.49061)
    308 (22.805, 14.6685) -> 8081 (23.3974, 15.4274)
    309 (14.6177, 24.3987) -> 8466 (14.1835, 25.2199)
    310 (6.39919, 17.3543) -> 9904 (5.5008, 17.6306)
    311 (4.42571, 29.421) -> 4100 (3.94461, 29.1362)
    312 (21.0095, -3.00305) -> 9425 (20.0987, -3.28527)
    313 (20.0669, 12.5634) -> 5564 (20.3868, 12.5802)
    314 (19.3197, 7.94884) -> 8834 (19.779, 7.0652)
    315 (16.4021, 20.7607) -> 7090 (16.5207, 21.6372)
    316 (7.34254, 21.1221) -> 9420 (6.53976, 21.5031)
    317 (5.624, 0.8236) -> 9559 (4.73885, 1.0579)
    318 (19.384, 7.38464) -> 3942 (19.549, 6.95891)
    319 (22.4382, 6.98236) -> 7953 (22.5882, 6.23504)
    320 (16.7075, 11.2797) -> 5710 (17.5424, 11.164)
    321 (9.89208, 23.0295) -> 8948 (9.59698, 23.3867)
    322 (22.2417, 19.131) -> 7805 (22.1442, 19.5285)
    323 (15.4548, 1.13794) -> 8989 (15.1482, 0.528485)
    324 (0.567905, 1.11768) -> 7013 (0.532265, 1.3172)
    325 (14.582, 5.74353) -> 8595 (14.6814, 4.8296)
    326 (22.4023, -0.696452) -> 9228 (22.0976, -1.31873)
    327 (23.0931, 24.24) -> 5636 (22.4983, 24.5553)
    328 (20.2427, 22.2623) -> 6985 (20.3863, 22.78)
    329 (9.59145, 17.9118) -> 9108 (9.25156, 18.4142)
    330 (4.15388, 6.47555) -> 4885 (3.30649, 6.67924)
    331 (22.1544, 27.9201) -> 9921 (21.4942, 28.5727)
    332 (12.8761, 3.94051) -> 4228 (12.5175, 3.41025)
    333 (22.3336, 24.6414) -> 3787 (22.0272, 25.5497)
    334 (16.584, 5.8434) -> 6021 (16.6265, 5.28406)
    335 (9.07085, 19.717) -> 2226 (8.50456, 20.407)
    336 (10.7173, 18.3948) -> 8484 (10.5358, 19.0638)
    337 (8.984, 28.3378) -> 7302 (8.14946, 28.3316)
    338 (3.93021, -3.85116) -> 8687 (3.08273, -3.46787)
    339 (15.5875, 18.0506) -> 6840 (15.7207, 18.3615)
    340 (20.7845, -3.97739) -> 8019 (20.3419, -3.99445)
    341 (12.9053, 23.989) -> 9804 (12.7969, 24.443)
    342 (20.1401, 6.73013) -> 9752 (20.259, 5.87419)
    343 (14.1547, -0.152929) -> 7938 (13.9094, -0.788789)
    344 (17.9576, 24.1585) -> 7244 (18.1915, 24.6003)
    345 (4.94066e-324, 6.9533e-310) -> 2209 (0.166112, 0.830897)
    346 (4.94066e-324, 6.9533e-310) -> 2209 (0.166112, 0.830897)
    347 (19.7384, 18.3856) -> 3566 (20.1617, 19.2738)
    348 (8.31959, 29.0852) -> 8222 (8.16648, 29.1475)
    349 (6.56243, 26.1173) -> 9826 (5.90841, 26.0427)
    350 (14.3139, 16.365) -> 9302 (14.8888, 17.1224)
    351 (1.66575, 4.95782) -> 9971 (1.28458, 5.1189)
    352 (11.6294, 28.1898) -> 5358 (10.7944, 28.5615)
    353 (1.54124, 6.32199) -> 1724 (1.15609, 6.93175)
    354 (11.3877, 17.6528) -> 4709 (11.3345, 17.9916)
    355 (21.277, 3.45835) -> 6980 (21.2312, 2.65493)
    356 (4.55716, 29.3033) -> 4100 (3.94461, 29.1362)
    357 (12.6576, 8.37655) -> 8587 (12.8388, 7.7627)
    358 (4.80849, 27.7237) -> 9069 (3.94526, 27.5076)
    359 (19.6909, 20.4891) -> 3141 (20.132, 21.2704)
    360 (13.8486, -1.64393) -> 3173 (13.0822, -2.273)
    361 (8.02604, 27.6414) -> 5353 (7.22438, 27.7724)
    362 (21.4728, -4.70275) -> 7444 (20.5239, -4.79026)
    363 (15.741, 11.5364) -> 6557 (16.4258, 11.3563)
    364 (16.8193, 24.4559) -> 4545 (16.5243, 25.2933)
    365 (2.58239, 9.85905) -> 3965 (2.19447, 9.99185)
    366 (8.59243, 6.58446) -> 6402 (8.05525, 6.26881)
    367 (2.36253, 10.3799) -> 8127 (1.87237, 10.8933)
    368 (12.2843, 9.30425) -> 3037 (12.3551, 8.51613)
    369 (6.44542, 17.2193) -> 7998 (5.79526, 17.384)
    370 (1.47641, 3.49591) -> 6152 (1.18973, 4.42694)
    371 (15.219, -1.37882) -> 7917 (14.7796, -1.49222)
    372 (20.0053, 16.4879) -> 8212 (20.612, 16.8353)
    373 (6.3528, -2.77826) -> 6800 (5.5289, -2.69975)
    374 (21.7085, 6.01255) -> 9350 (21.9361, 5.40627)
    375 (3.76949, 25.4411) -> 6515 (3.16123, 25.2172)
    376 (16.0181, -3.3002) -> 5337 (15.5184, -3.66102)
    377 (7.17605, 15.7338) -> 5968 (6.31533, 16.0598)
    378 (15.3938, 9.59161) -> 8961 (15.9889, 8.7979)
    379 (22.9422, 28.536) -> 4330 (22.0645, 28.9804)
    380 (20.1079, 28.3521) -> 8240 (19.6934, 28.6095)
    381 (19.0744, 12.6853) -> 9789 (19.4668, 12.7325)
    382 (5.17429, 6.2281) -> 4695 (4.70603, 6.15372)
    383 (12.6819, 24.9638) -> 6225 (12.138, 25.5798)
    384 (18.2818, 25.1045) -> 6853 (18.0087, 25.9633)
    385 (22.453, -4.90097) -> 362 (21.4728, -4.70275)
    386 (3.83783, 3.08063) -> 7443 (3.33323, 3.2272)
    387 (2.48608, 27.9536) -> 6188 (2.2813, 27.7829)
    388 (17.0202, 1.01853) -> 8846 (16.8566, 0.0496857)
    389 (19.3594, 6.53477) -> 7583 (19.6146, 6.02229)
    390 (18.8924, 15.6145) -> 4114 (19.2499, 16.1481)
    391 (4.94066e-324, 6.9533e-310) -> 2209 (0.166112, 0.830897)
    392 (10.3728, 6.04662) -> 5555 (10.2535, 5.59266)
    393 (17.4175, 7.60124) -> 8018 (17.6957, 7.32074)
    394 (1.95318, -3.59267) -> 6742 (1.68489, -3.37667)
    395 (19.176, -1.12714) -> 5492 (18.5815, -1.65083)
    396 (14.5947, 1.5968) -> 3812 (14.4986, 1.0789)
    397 (19.3182, 19.8759) -> 7651 (19.423, 20.5305)
    398 (21.9312, 20.0816) -> 7036 (22.0339, 20.8152)
    399 (5.10116, 29.0113) -> 9166 (5.0016, 28.8947)
    400 (1.14584, 4.25563) -> 9771 (0.60834, 4.90911)
    401 (0.342345, 7.09424) -> 9593 (0.483326, 7.7801)
    402 (21.8979, 5.57353) -> 9350 (21.9361, 5.40627)
    403 (4.94066e-324, 6.9533e-310) -> 2209 (0.166112, 0.830897)
    404 (17.6892, 25.91) -> 7542 (17.0669, 26.6333)
    405 (17.4558, 22.564) -> 4724 (17.4101, 23.3438)
    406 (7.596, 19.5089) -> 6232 (7.34015, 19.643)
    407 (12.2677, 28.9596) -> 9658 (11.5884, 29.4568)
    408 (13.0459, 28.3316) -> 5465 (12.7059, 29.1188)
    409 (4.80249, 2.56044) -> 5406 (4.29762, 2.64279)
    410 (22.0726, 25.6489) -> 9129 (21.7151, 26.2539)
    411 (13.0142, 27.3321) -> 8678 (12.4245, 28.0431)
