Parent Map for Subproblem Tree 0
======================================
Child ID (x, y) -> Parent ID (x, y)
    59 (9.682, 9.38562) -> 1616 (8.33505, 9.61605)
    60 (19.0645, 3.50834) -> 868 (17.2293, 4.09599)
    61 (2.10671, 4.18561) -> 1115 (2.13184, 4.56087)
    62 (8.13359, 2.03263) -> 1031 (7.98039, 3.09085)
    63 (4.6243, 9.88363) -> 1681 (3.97113, 10.2135)
    64 (7.48247, 4.67406) -> 1932 (7.46247, 4.73379)
    65 (15.7293, 21.5468) -> 1212 (15.8011, 20.4763)
    66 (10.0802, 7.62708) -> 1309 (9.25771, 8.03101)
    67 (17.2594, 4.36945) -> 204 (15.7379, 4.77936)
    68 (15.4526, 5.22714) -> 1368 (14.7883, 5.50405)
    69 (4.41002, 5.57746) -> 1371 (4.53995, 6.03267)
    70 (2.94323, 18.4211) -> 828 (1.9341, 17.1927)
    71 (8.01068, 0.919615) -> 846 (7.2137, 2.16233)
    72 (3.75141, 9.52272) -> 1772 (2.84064, 10.8937)
    73 (4.64965, 3.37651) -> 1009 (4.41568, 4.1713)
    74 (4.97567, 24.7647) -> 1816 (4.04095, 23.6302)
    75 (4.59309, 18.1765) -> 1202 (4.18022, 17.4812)
    76 (1.05458, 16.3363) -> 0 (1, 15)
    77 (4.46395, 12.8634) -> 37 (2.69118, 12.7226)
    78 (11.4365, 22.8791) -> 1971 (12.6075, 21.417)
    79 (0.851691, 8.19624) -> 1943 (1.00578, 9.2772)
    80 (23.8843, 6.14755) -> 1891 (23.1137, 6.60844)
    81 (15.0631, 4.91412) -> 945 (14.2931, 5.4891)
    82 (1.76923, 22.4993) -> 784 (1.84502, 20.8526)
    83 (15.041, 6.31665) -> 1912 (13.6384, 6.79587)
    84 (19.4827, 15.2056) -> 1562 (19.4446, 13.2525)
    85 (23.4048, 2.74358) -> 1993 (21.4579, 3.10923)
    86 (20.1635, 18.6612) -> 1541 (20.1232, 17.8136)
    87 (21.8765, 12.4673) -> 1308 (21.3213, 12.021)
    88 (22.8065, 3.28961) -> 1445 (21.4332, 3.26644)
    89 (3.16621, 10.011) -> 5 (2.36784, 11.5029)
    90 (13.8506, 3.32355) -> 732 (12.8516, 4.07084)
    91 (4.76457, 23.9508) -> 149 (4.57608, 22.0706)
    92 (0.328369, 7.19626) -> 696 (0.65069, 8.15236)
    93 (21.6842, 20.5001) -> 966 (21.729, 20.1705)
    94 (19.9857, 1.16974) -> 1121 (18.8581, 2.59024)
    95 (22.9856, 18.9814) -> 1626 (23.2661, 17.1664)
    96 (17.129, 9.2225) -> 1901 (16.3593, 9.08806)
    97 (12.3741, 4.39614) -> 1033 (12.2485, 4.66312)
    98 (11.6406, 24.4507) -> 1373 (11.9379, 23.6535)
    99 (14.7561, 6.80352) -> 583 (13.4371, 7.36988)
    100 (8.29389, 19.0327) -> 1270 (8.33853, 18.6682)
    101 (4.71433, 5.48364) -> 1371 (4.53995, 6.03267)
    102 (24.8653, 6.28441) -> 1891 (23.1137, 6.60844)
    103 (18.5832, 0.67724) -> 1019 (17.887, 1.21348)
    104 (9.67513, 21.9316) -> 979 (9.03291, 20.9318)
    105 (7.55676, 19.2224) -> 1385 (6.50284, 18.6255)
    106 (20.9717, 2.51589) -> 874 (20.688, 2.60576)
    107 (15.6756, 21.9308) -> 1212 (15.8011, 20.4763)
    108 (6.26328, 16.7249) -> 1992 (5.83971, 16.6027)
    109 (11.7687, 8.699) -> 1176 (9.95777, 8.99151)
    110 (7.02355, 2.39078) -> 1480 (6.15762, 3.38672)
    111 (4.95511, 1.86188) -> 1112 (4.79544, 3.02284)
    112 (14.4702, 21.3199) -> 1249 (14.5539, 20.7027)
    113 (22.4931, 17.043) -> 1860 (22.6137, 16.2441)
    114 (17.6293, 16.5966) -> 849 (17.6657, 16.5794)
    115 (2.26618, 6.48253) -> 1881 (2.22729, 8.19948)
    116 (14.3657, 18.5402) -> 1529 (14.6895, 17.3452)
    117 (13.0642, 19.2113) -> 991 (13.5816, 17.7445)
    118 (12.5839, 8.73207) -> 767 (10.89, 8.60674)
    119 (6.20222, 21.5547) -> 1762 (5.83356, 20.999)
    120 (11.1715, 4.16502) -> 1299 (9.9185, 4.39556)
    121 (12.7045, 19.8963) -> 608 (13.0297, 18.6054)
    122 (14.8565, 13.5745) -> 1320 (14.9145, 11.7653)
    123 (2.98031, 24.0222) -> 928 (2.38707, 22.2209)
    124 (22.6492, 22.2519) -> 1763 (22.5764, 20.2729)
    125 (19.4301, 20.8632) -> 772 (19.5037, 20.0287)
    126 (0.514987, 18.1193) -> 76 (1.05458, 16.3363)
    127 (7.48807, 21.6544) -> 1496 (6.77134, 21.0927)
    128 (15.7078, 20.4763) -> 1519 (15.9296, 18.7223)
    129 (0.979071, 22.0984) -> 1876 (0.994158, 21.5321)
    130 (15.0536, 23.8316) -> 1989 (14.5296, 22.478)
    131 (2.01809, 2.18757) -> 946 (1.673, 3.32353)
    132 (22.0819, 18.652) -> 476 (22.2984, 17.7362)
    133 (22.4382, 7.5788) -> 1633 (21.7382, 7.61428)
    134 (21.4158, 19.1178) -> 1166 (21.4329, 18.7721)
    135 (9.32083, 21.2377) -> 979 (9.03291, 20.9318)
    136 (23.755, 11.87) -> 1757 (21.9205, 11.9166)
    137 (9.67315, 24.8098) -> 657 (9.43194, 23.9707)
    138 (15.5022, 2.19557) -> 1087 (13.824, 3.1899)
    139 (23.1737, 15.3965) -> 1245 (23.0369, 14.3092)
    140 (13.5654, 1.54639) -> 1329 (12.837, 2.25402)
    141 (21.6503, 23.9846) -> 1952 (21.8044, 23.0197)
    142 (8.55992, 21.9822) -> 1839 (8.03107, 21.6153)
    143 (11.6602, 17.0483) -> 1180 (11.7509, 17.0398)
    144 (0.26776, 4.28933) -> 938 (0.495622, 5.98721)
    145 (13.995, 1.63082) -> 1911 (12.4074, 2.74372)
    146 (18.1371, 7.5404) -> 1933 (17.0889, 7.99836)
    147 (23.5604, 16.9253) -> 423 (23.7149, 15.6255)
    148 (16.3893, 0.786323) -> 1279 (15.0434, 2.10838)
    149 (4.57608, 22.0706) -> 1408 (3.66422, 20.4318)
    150 (6.46105, 10.2184) -> 1108 (5.13346, 10.4496)
    151 (9.21678, 2.7462) -> 1756 (7.85853, 4.21095)
    152 (23.1201, 16.8878) -> 1589 (23.0314, 15.2981)
    153 (0.961617, 13.4032) -> 0 (1, 15)
    154 (10.5932, 17.2347) -> 987 (9.64387, 16.6434)
    155 (10.4506, 18.4488) -> 1953 (10.2465, 17.878)
    156 (23.0661, 19.883) -> 1263 (23.0626, 18.763)
    157 (12.6512, 17.9655) -> 1469 (13.0233, 17.1996)
    158 (0.570221, 23.7389) -> 1392 (0.64787, 23.3175)
    159 (22.0072, 18.4886) -> 1317 (21.7169, 16.648)
    160 (12.8924, 0.666446) -> 1740 (11.7548, 1.79735)
    161 (13.9355, 24.1946) -> 1759 (13.7849, 23.3142)
    162 (5.69729, 0.973095) -> 1300 (4.98275, 2.32355)
    163 (14.2804, 6.53005) -> 1912 (13.6384, 6.79587)
    164 (18.3568, 15.7357) -> 1221 (18.0184, 14.1067)
    165 (6.60244, 5.57361) -> 323 (5.66613, 7.12085)
    166 (15.6688, 1.23667) -> 1586 (14.5746, 2.25941)
    167 (20.8016, 7.17939) -> 1404 (19.1777, 7.6528)
    168 (2.81961, 3.8529) -> 1946 (2.60037, 4.84662)
    169 (8.22755, 18.748) -> 1297 (7.83791, 17.1932)
    170 (8.95994, 8.63332) -> 1884 (8.56327, 8.92838)
    171 (23.6886, 5.41037) -> 1983 (21.7467, 5.85856)
    172 (17.9178, 12.1976) -> 1110 (16.5622, 11.2897)
    173 (23.265, 13.0235) -> 300 (23.0876, 12.7322)
    174 (0.365168, 1.31464) -> 401 (0.451613, 2.08369)
    175 (4.58138, 13.6052) -> 1336 (4.34699, 12.6653)
    176 (6.87725, 19.7437) -> 1956 (5.9596, 19.4597)
    177 (22.0779, 22.5762) -> 909 (21.843, 20.8304)
    178 (22.1308, 1.17693) -> 1929 (21.0888, 1.63643)
    179 (21.0876, 22.5667) -> 1601 (21.4052, 21.2869)
    180 (19.6664, 11.8342) -> 1384 (17.8908, 12.1453)
    181 (16.0985, 10.5561) -> 1089 (15.3193, 10.2425)
    182 (9.43462, 8.1662) -> 1004 (7.60139, 8.79948)
    183 (10.7419, 17.2949) -> 987 (9.64387, 16.6434)
    184 (24.1489, 2.45943) -> 755 (22.8359, 2.46755)
    185 (3.4124, 8.02684) -> 1423 (3.25452, 8.51757)
    186 (20.6766, 18.6227) -> 1773 (20.7922, 17.5416)
    187 (6.94237, 17.7904) -> 564 (5.23631, 17.0531)
    188 (11.1375, 19.1737) -> 1047 (11.7193, 18.4791)
    189 (6.72066, 1.24934) -> 453 (6.05631, 2.11711)
    190 (8.57566, 22.8375) -> 1875 (8.20695, 22.271)
    191 (20.7658, 12.3068) -> 1798 (19.8177, 11.8974)
    192 (24.7884, 10.1576) -> 1351 (23.5958, 10.7191)
    193 (2.04886, 2.6265) -> 1699 (2.00154, 3.50352)
    194 (10.9882, 1.83027) -> 1549 (9.74107, 2.79846)
    195 (16.6134, 4.17586) -> 204 (15.7379, 4.77936)
    196 (6.82581, 16.1584) -> 1347 (7.2553, 14.6585)
    197 (13.887, 4.73073) -> 1838 (12.5501, 5.64527)
    198 (0.359526, 14.1251) -> 0 (1, 15)
    199 (0.86151, 5.5209) -> 388 (0.846407, 6.37306)
    200 (15.4976, 19.3702) -> 1531 (15.4343, 18.3538)
    201 (21.9413, 13.1644) -> 410 (21.8631, 12.383)
    202 (8.01016, 7.1328) -> 483 (7.43407, 7.39472)
    203 (21.7051, 12.9875) -> 852 (20.6573, 12.877)
    204 (15.7379, 4.77936) -> 945 (14.2931, 5.4891)
    205 (0.765814, 22.6387) -> 1876 (0.994158, 21.5321)
    206 (13.755, 16.8991) -> 933 (14.0937, 15.4387)
    207 (23.9079, 8.00087) -> 1996 (22.8718, 8.04658)
    208 (2.4168, 7.65619) -> 1662 (2.32302, 7.85165)
    209 (16.1272, 14.0029) -> 1007 (16.1812, 12.8256)
    210 (12.7507, 19.2167) -> 608 (13.0297, 18.6054)
    211 (14.2053, 1.03279) -> 1329 (12.837, 2.25402)
    212 (18.8358, 19.4644) -> 1326 (18.5981, 17.7083)
    213 (3.09467, 10.9335) -> 5 (2.36784, 11.5029)
    214 (24.1887, 7.97784) -> 1996 (22.8718, 8.04658)
    215 (24.5225, 12.1381) -> 1644 (24.5181, 12.1431)
    216 (4.8254, 13.7538) -> 1199 (4.66666, 12.1841)
    217 (9.71337, 23.6162) -> 1365 (8.53152, 22.4857)
    218 (0.96128, 13.3758) -> 0 (1, 15)
    219 (21.3974, 11.8787) -> 1683 (19.9012, 11.3598)
    220 (20.2746, 11.0868) -> 1927 (18.4893, 10.4589)
    221 (24.4831, 6.20989) -> 1891 (23.1137, 6.60844)
    222 (15.169, 3.82311) -> 1096 (14.1563, 5.07108)
    223 (15.5123, 18.0368) -> 1062 (15.1427, 17.2606)
    224 (2.46632, 6.34013) -> 1662 (2.32302, 7.85165)
    225 (2.76497, 1.83611) -> 1699 (2.00154, 3.50352)
    226 (3.84278, 16.1042) -> 1140 (3.57307, 16.0041)
    227 (1.23206, 6.64322) -> 1156 (1.39836, 7.57542)
    228 (17.1607, 16.7329) -> 1581 (17.1678, 16.2804)
    229 (18.6299, 14.4988) -> 856 (18.8307, 13.7171)
    230 (3.0464, 5.09332) -> 1159 (2.84554, 5.45805)
    231 (7.15249, 4.4991) -> 1669 (7.12033, 4.54662)
    232 (6.15273, 3.66804) -> 1695 (5.59454, 5.10328)
    233 (22.0097, 6.11577) -> 1478 (20.3563, 6.86683)
    234 (22.1259, 0.242791) -> 1606 (20.8825, 0.701995)
    235 (4.32694, 16.6634) -> 2 (2.76234, 15.9456)
    236 (0.433399, 5.88078) -> 1595 (0.768655, 7.5064)
    237 (21.0269, 6.53488) -> 1902 (19.567, 6.93179)
    238 (1.57564, 10.0708) -> 511 (1.72326, 11.1926)
    239 (5.29015, 4.33622) -> 1371 (4.53995, 6.03267)
    240 (5.34038, 24.4841) -> 508 (4.70106, 23.1455)
    241 (20.9878, 24.6019) -> 1042 (20.8567, 22.6319)
    242 (6.28068, 0.599966) -> 1123 (5.48915, 2.42857)
    243 (8.70524, 1.21473) -> 1753 (8.42112, 2.45779)
    244 (16.3443, 19.2058) -> 1727 (16.0249, 17.498)
    245 (22.3707, 14.6789) -> 1600 (22.3618, 13.5789)
    246 (13.1154, 23.5619) -> 890 (13.2372, 23.0501)
    247 (24.758, 16.5459) -> 970 (24.2578, 14.6267)
    248 (11.9331, 1.49768) -> 783 (11.2029, 2.42172)
    249 (5.18194, 10.7912) -> 1250 (3.47749, 11.1807)
    250 (10.0209, 23.3077) -> 1365 (8.53152, 22.4857)
    251 (24.9126, 5.54019) -> 1783 (23.8865, 5.62014)
    252 (7.89578, 22.2457) -> 1566 (7.5379, 21.9542)
    253 (15.7764, 8.09141) -> 1913 (14.401, 8.44648)
    254 (21.6804, 23.5041) -> 1952 (21.8044, 23.0197)
    255 (4.85346, 0.545306) -> 1458 (4.39451, 1.41821)
    256 (0.236633, 5.38664) -> 607 (0.510652, 6.5968)
    257 (17.3345, 3.9343) -> 204 (15.7379, 4.77936)
    258 (10.2416, 24.2053) -> 1874 (9.15987, 23.0904)
    259 (19.7061, 9.68592) -> 841 (18.4124, 9.28113)
    260 (13.9361, 8.80731) -> 1389 (12.8242, 8.80883)
    261 (4.24024, 18.3443) -> 1692 (3.64629, 17.5802)
    262 (14.3181, 7.64218) -> 1761 (12.6878, 7.94147)
    263 (7.02249, 5.11223) -> 1866 (6.09858, 6.861)
    264 (2.29676, 12.0876) -> 1598 (0.860736, 12.7997)
    265 (2.92478, 19.2666) -> 880 (2.56918, 18.6042)
    266 (17.2936, 16.9556) -> 1581 (17.1678, 16.2804)
    267 (3.89925, 0.689312) -> 613 (3.28982, 2.55793)
    268 (11.9491, 0.407321) -> 1865 (11.0635, 2.01949)
    269 (4.41395, 21.0257) -> 1638 (3.59782, 19.3848)
    270 (10.2708, 0.800285) -> 870 (9.92399, 1.39372)
    271 (12.8068, 2.74015) -> 989 (11.8879, 3.73118)
    272 (4.43565, 8.74371) -> 7 (3.56883, 9.9036)
    273 (17.4948, 14.687) -> 1755 (17.8819, 13.3553)
    274 (19.51, 10.9474) -> 1927 (18.4893, 10.4589)
    275 (2.51347, 24.714) -> 902 (2.36112, 23.2443)
    276 (7.04797, 1.46097) -> 1904 (6.08642, 3.18177)
    277 (19.6214, 16.4987) -> 861 (19.3157, 15.1714)
    278 (8.9413, 16.8882) -> 1615 (8.1443, 15.6664)
    279 (18.3461, 12.4599) -> 1363 (17.049, 11.6121)
    280 (6.31318, 8.85859) -> 63 (4.6243, 9.88363)
    281 (24.2009, 7.34535) -> 1984 (22.4877, 7.27207)
    282 (2.21167, 9.3864) -> 511 (1.72326, 11.1926)
    283 (16.2509, 23.8418) -> 1295 (15.9688, 22.74)
    284 (12.2496, 5.23728) -> 603 (11.0594, 5.36758)
    285 (10.4008, 9.25985) -> 1950 (9.80091, 9.45064)
    286 (21.2125, 13.5186) -> 310 (21.4003, 12.3682)
    287 (14.0929, 10.1401) -> 1388 (13.8985, 10.0225)
    288 (6.86023, 15.3871) -> 1347 (7.2553, 14.6585)
    289 (7.09377, 15.5161) -> 1347 (7.2553, 14.6585)
    290 (8.56672, 2.30609) -> 1753 (8.42112, 2.45779)
    291 (7.20539, 14.0337) -> 1169 (7.03327, 13.2241)
    292 (22.375, 10.443) -> 1914 (22.1667, 10.4076)
    293 (0.782253, 13.9239) -> 0 (1, 15)
    294 (2.04776, 3.84641) -> 1115 (2.13184, 4.56087)
    295 (3.57322, 7.69988) -> 1423 (3.25452, 8.51757)
    296 (5.66167, 16.1183) -> 629 (4.5554, 16.0419)
    297 (1.5377, 12.9747) -> 1598 (0.860736, 12.7997)
    298 (2.3075, 3.0057) -> 1391 (2.30227, 4.49477)
    299 (0.603078, 21.3439) -> 1286 (0.923999, 20.0314)
    300 (23.0876, 12.7322) -> 1757 (21.9205, 11.9166)
    301 (15.3617, 11.0871) -> 1388 (13.8985, 10.0225)
    302 (23.8789, 14.7766) -> 1354 (23.9696, 13.6563)
    303 (5.11122, 10.2037) -> 1918 (3.82827, 10.7668)
    304 (0.439313, 24.9924) -> 1324 (0.532744, 24.262)
    305 (1.69746, 12.9079) -> 1598 (0.860736, 12.7997)
    306 (22.9341, 12.3551) -> 1985 (22.3653, 12.0871)
    307 (7.06504, 16.4916) -> 1347 (7.2553, 14.6585)
    308 (20.0368, 17.8147) -> 1592 (20.0788, 16.8817)
    309 (2.37644, 17.2682) -> 1877 (1.74628, 15.9028)
    310 (21.4003, 12.3682) -> 1798 (19.8177, 11.8974)
    311 (4.49979, 8.70433) -> 7 (3.56883, 9.9036)
    312 (12.8799, 18.8242) -> 911 (13.2808, 17.9296)
    313 (9.07214, 6.44952) -> 1966 (7.99941, 6.99552)
    314 (7.67958, 16.4964) -> 1347 (7.2553, 14.6585)
    315 (1.41658, 7.85519) -> 364 (1.14257, 9.16938)
    316 (5.03451, 17.4729) -> 406 (4.21119, 16.9481)
    317 (13.3882, 15.9493) -> 1432 (14.1296, 15.1588)
    318 (7.09188, 4.4505) -> 1669 (7.12033, 4.54662)
    319 (4.9376, 4.86912) -> 1371 (4.53995, 6.03267)
    320 (23.2758, 21.4558) -> 1854 (23.2191, 21.1112)
    321 (18.9675, 9.38462) -> 1959 (17.0933, 10.0461)
    322 (21.0055, 22.6763) -> 1601 (21.4052, 21.2869)
    323 (5.66613, 7.12085) -> 311 (4.49979, 8.70433)
    324 (15.7522, 21.9774) -> 1212 (15.8011, 20.4763)
    325 (22.6416, 6.37291) -> 1481 (21.2356, 6.52128)
    326 (23.9391, 0.306793) -> 1693 (22.3948, 0.721956)
    327 (22.6579, 8.53634) -> 1942 (21.8329, 8.56846)
    328 (23.782, 3.47323) -> 1870 (22.5504, 4.15335)
    329 (5.755, 2.18542) -> 1786 (5.46019, 3.9727)
    330 (23.9675, 8.16429) -> 492 (22.6557, 8.18648)
    331 (14.7879, 3.11225) -> 1995 (13.266, 3.99572)
    332 (4.0486, 12.4062) -> 1063 (2.9161, 12.4202)
    333 (13.8724, 1.04299) -> 1329 (12.837, 2.25402)
    334 (24.3539, 9.26488) -> 720 (22.5752, 9.62075)
    335 (21.756, 20.1349) -> 1330 (21.6143, 18.2449)
    336 (14.6368, 10.2565) -> 1364 (12.903, 9.48563)
    337 (18.3259, 6.0895) -> 1485 (17.6812, 6.18247)
    338 (7.51968, 18.2218) -> 1618 (6.62724, 17.7443)
    339 (19.3403, 20.6239) -> 1972 (19.2787, 20.4275)
    340 (16.1801, 5.54826) -> 1717 (14.8052, 6.51704)
    341 (15.8379, 15.6449) -> 1617 (16.3729, 14.317)
    342 (14.4238, 13.9234) -> 1282 (14.5317, 12.8819)
    343 (20.6587, 10.7831) -> 1094 (19.9922, 10.3505)
    344 (6.3235, 9.08507) -> 63 (4.6243, 9.88363)
    345 (18.501, 9.89169) -> 1737 (16.5578, 9.69124)
    346 (1.42269, 14.8568) -> 0 (1, 15)
    347 (23.9182, 23.498) -> 678 (23.3746, 21.6517)
    348 (6.0761, 10.2743) -> 1108 (5.13346, 10.4496)
    349 (24.6271, 2.46841) -> 755 (22.8359, 2.46755)
    350 (15.4315, 19.9976) -> 1919 (15.2801, 18.8439)
    351 (15.0112, 19.8094) -> 1857 (15.1355, 18.8333)
    352 (5.31215, 24.9123) -> 508 (4.70106, 23.1455)
    353 (16.9676, 3.79443) -> 1406 (15.6868, 4.01145)
    354 (5.43748, 19.9238) -> 1256 (4.85033, 18.9778)
    355 (12.767, 24.675) -> 890 (13.2372, 23.0501)
    356 (3.8786, 23.4395) -> 1416 (3.07799, 22.3093)
    357 (15.0607, 17.5703) -> 1534 (15.0107, 16.7266)
    358 (21.2811, 19.3314) -> 1849 (21.4162, 17.3534)
    359 (9.75677, 17.6527) -> 987 (9.64387, 16.6434)
    360 (24.7069, 1.02767) -> 1787 (23.2013, 1.70358)
    361 (0.333338, 3.59562) -> 1005 (0.399563, 4.07184)
    362 (1.48558, 10.1099) -> 511 (1.72326, 11.1926)
    363 (15.1891, 8.19709) -> 1913 (14.401, 8.44648)
    364 (1.14257, 9.16938) -> 935 (1.06888, 10.2498)
    365 (22.1936, 8.12584) -> 1567 (20.5949, 8.15973)
    366 (15.2885, 24.844) -> 990 (15.2598, 24.5277)
    367 (24.1148, 24.618) -> 1482 (24.0603, 24.1194)
    368 (13.4112, 19.3731) -> 991 (13.5816, 17.7445)
    369 (16.4396, 20.0862) -> 1955 (16.6856, 18.3195)
    370 (7.7167, 0.825872) -> 846 (7.2137, 2.16233)
    371 (23.3593, 9.90561) -> 1697 (22.1596, 9.53823)
    372 (13.6774, 10.2404) -> 1671 (12.1773, 9.3483)
    373 (18.3306, 6.57559) -> 1061 (18.0921, 6.72553)
    374 (16.8656, 19.3552) -> 1955 (16.6856, 18.3195)
    375 (8.49287, 20.0822) -> 105 (7.55676, 19.2224)
    376 (19.9563, 22.1635) -> 1625 (19.8038, 20.4065)
    377 (11.0906, 22.0169) -> 1781 (11.2665, 21.1567)
    378 (0.357361, 8.91568) -> 1853 (0.596873, 10.8488)
    379 (0.932439, 14.2079) -> 0 (1, 15)
    380 (24.9216, 17.4606) -> 247 (24.758, 16.5459)
    381 (22.2019, 15.2025) -> 625 (22.1418, 13.5314)
    382 (23.1177, 15.7996) -> 1245 (23.0369, 14.3092)
    383 (5.94732, 20.3985) -> 1403 (5.42875, 19.8023)
    384 (15.4159, 23.4598) -> 1305 (15.1221, 21.6711)
    385 (18.2786, 4.97101) -> 1698 (17.598, 5.33475)
    386 (15.7968, 19.6659) -> 1519 (15.9296, 18.7223)
    387 (12.928, 22.4674) -> 641 (13.1295, 20.6399)
    388 (0.846407, 6.37306) -> 79 (0.851691, 8.19624)
    389 (23.9689, 19.5368) -> 1205 (23.99, 17.9331)
    390 (15.5752, 7.5145) -> 1414 (14.5503, 7.84849)
    391 (16.1328, 24.5533) -> 1295 (15.9688, 22.74)
    392 (19.0796, 16.2526) -> 1672 (18.8354, 15.3155)
    393 (7.63984, 10.0116) -> 1570 (5.92733, 10.7665)
    394 (0.0609098, 17.9055) -> 673 (0.216837, 16.2008)
    395 (4.38509, 19.5305) -> 1685 (3.8734, 18.9103)
    396 (24.1621, 22.1491) -> 1422 (24.3247, 20.1908)
    397 (12.2065, 20.6543) -> 1190 (12.5898, 19.9878)
    398 (12.5708, 8.30005) -> 1028 (11.0701, 8.5551)
    399 (5.93835, 24.9163) -> 1696 (5.35906, 23.0744)
    400 (1.28891, 13.9609) -> 0 (1, 15)
    401 (0.451613, 2.08369) -> 1005 (0.399563, 4.07184)
    402 (13.798, 9.47504) -> 1671 (12.1773, 9.3483)
    403 (22.2501, 10.1465) -> 893 (20.8766, 9.7423)
    404 (6.84436, 21.0236) -> 1341 (5.83542, 19.7277)
    405 (8.1257, 4.82651) -> 649 (6.67338, 6.15773)
    406 (4.21119, 16.9481) -> 2 (2.76234, 15.9456)
    407 (17.5255, 18.7713) -> 812 (17.5382, 18.4195)
    408 (11.1069, 0.317664) -> 687 (10.3525, 1.44747)
    409 (8.0573, 1.61088) -> 1964 (7.72675, 1.91063)
    410 (21.8631, 12.383) -> 39 (20.687, 12.1744)
    411 (22.4454, 9.48141) -> 969 (20.6298, 9.34853)
    412 (20.8425, 17.703) -> 1773 (20.7922, 17.5416)
    413 (6.91759, 14.2395) -> 1303 (6.95011, 13.3106)
    414 (15.1082, 1.24541) -> 1823 (13.8751, 2.25256)
    415 (22.3536, 16.7455) -> 614 (22.5261, 15.8047)
    416 (20.851, 22.7693) -> 1359 (20.8056, 20.9407)
    417 (7.44253, 21.4683) -> 1278 (6.54368, 20.592)
