Parent Map for Subproblem Tree 7
======================================
Child ID (x, y) -> Parent ID (x, y)
    37 (2.15542, -3.39489) -> 1555 (2.09413, -2.43803)
    38 (-4.51068, -2.83947) -> 3223 (-4.33947, -1.76667)
    39 (14.8444, -1.73403) -> 3706 (13.9761, -0.337781)
    40 (5.93919, 6.64092) -> 3975 (4.79897, 7.94148)
    41 (3.80187, -4.53032) -> 1513 (3.76191, -3.04946)
    42 (-5.96881, -4.20836) -> 2311 (-5.57296, -3.22114)
    43 (-1.93066, 19.1459) -> 1814 (-0.804363, 17.5755)
    44 (4.39726, 2.36327) -> 1904 (4.11173, 3.58783)
    45 (8.7672, 0.450594) -> 2680 (8.36005, 1.36069)
    46 (-0.621862, 20.6582) -> 1349 (-0.303961, 19.431)
    47 (-7.04226, -5.89587) -> 2985 (-6.82321, -5.03816)
    48 (14.1087, -5.13399) -> 2940 (13.3652, -4.77963)
    49 (8.41983, -3.28359) -> 3658 (7.90911, -1.75969)
    50 (-1.96515, 22.14) -> 1613 (-1.2534, 20.4181)
    51 (-3.55677, 7.96132) -> 3123 (-2.25752, 9.23661)
    52 (-3.65138, 9.17014) -> 1608 (-3.42873, 9.41676)
    53 (1.43931, 15.0806) -> 0 (1, 15)
    54 (-6.59286, 15.9273) -> 1746 (-5.99968, 14.9501)
    55 (-1.92216, -4.6155) -> 2122 (-1.88679, -4.36511)
    56 (8.06971, -5.2527) -> 834 (7.52219, -3.92937)
    57 (1.05528, 21.7478) -> 3691 (1.11849, 20.601)
    58 (1.49866, 2.55872) -> 2018 (1.5842, 3.88138)
    59 (-8.05498, 17.2919) -> 3896 (-7.02814, 16.1911)
    60 (5.66834, 16.6409) -> 1412 (3.83368, 15.8505)
    61 (-4.56747, -5.23338) -> 1382 (-4.42346, -4.69734)
    62 (16.1057, -5.02387) -> 1593 (14.9001, -3.7503)
    63 (-7.82942, -7.73445) -> 3911 (-7.64166, -6.20022)
    64 (16.6492, -0.872224) -> 3966 (15.7706, 0.124844)
    65 (4.85733, 1.47846) -> 3997 (4.32958, 3.193)
    66 (-3.54637, 15.3356) -> 1351 (-1.72883, 15.0911)
    67 (-2.87169, 23.9227) -> 50 (-1.96515, 22.14)
    68 (10.3336, 16.4098) -> 23 (8.7575, 15.1786)
    69 (8.76983, -7.12616) -> 3528 (8.52498, -6.24779)
    70 (2.95064, 22.3862) -> 2888 (2.87809, 22.1329)
    71 (-9.4002, 18.7719) -> 3838 (-8.49273, 17.0173)
    72 (0.571249, 6.06239) -> 3002 (0.323027, 7.82621)
    73 (-1.67728, 23.8873) -> 3842 (-1.46006, 23.1584)
    74 (9.08809, -3.73996) -> 1278 (8.52172, -2.62204)
    75 (8.95502, 15.6821) -> 1991 (7.78021, 14.7501)
    76 (12.3103, 16.1053) -> 3406 (12.2358, 16.1704)
    77 (-3.71716, -3.13027) -> 2175 (-3.38406, -1.31606)
    78 (-5.52559, 7.60957) -> 1956 (-4.38359, 8.29757)
    79 (-8.34405, 20.4703) -> 3493 (-7.35358, 20.0973)
    80 (-5.82705, 5.63242) -> 2896 (-5.28952, 5.96399)
    81 (0.682259, 15.16) -> 0 (1, 15)
    82 (-10.5266, 20.4245) -> 3051 (-9.62528, 18.6512)
    83 (2.741, 6.95854) -> 633 (2.29169, 8.33611)
    84 (0.13304, 9.7292) -> 3316 (0.463226, 10.1309)
    85 (1.12532, -2.45296) -> 1989 (1.48374, -1.12998)
    86 (-2.14471, 3.08495) -> 20 (-1.21415, 4.85528)
    87 (4.96238, 3.81033) -> 2938 (4.31221, 5.30763)
    88 (-6.30871, -9.03346) -> 2923 (-5.53955, -8.04514)
    89 (16.8497, -6.88036) -> 2789 (16.015, -6.80201)
    90 (4.84731, 7.73941) -> 3630 (3.61802, 9.04612)
    91 (-10.4625, 17.0773) -> 1115 (-9.73146, 15.3322)
    92 (-4.32028, -8.81867) -> 3489 (-4.2862, -8.48265)
    93 (10.6574, 18.3834) -> 2184 (9.65195, 16.7647)
    94 (17.5441, 0.916424) -> 3861 (15.9769, 1.73971)
    95 (13.9377, 17.268) -> 3372 (14.7487, 15.6402)
    96 (6.59215, 6.19265) -> 3833 (6.19453, 6.72028)
    97 (15.8746, 17.7662) -> 2912 (15.4466, 17.1707)
    98 (5.17145, -5.07005) -> 3087 (4.988, -3.80022)
    99 (-8.73284, -4.82725) -> 3596 (-8.40367, -3.47665)
    100 (17.4467, 19.0025) -> 928 (17.2913, 17.6479)
    101 (6.14602, 8.54567) -> 3667 (5.69235, 9.01538)
    102 (0.389642, -0.254585) -> 2284 (0.511498, 0.483037)
    103 (16.7041, 15.9463) -> 2191 (16.1585, 14.3762)
    104 (18.3394, -5.54591) -> 3821 (17.3411, -4.36139)
    105 (-1.16892, 17.8679) -> 208 (-0.1253, 16.4909)
    106 (-4.63936, -0.843614) -> 1630 (-3.862, 0.731196)
    107 (16.2922, 2.4762) -> 3212 (15.4984, 3.32475)
    108 (15.7375, 4.39774) -> 2369 (15.4392, 4.48001)
    109 (8.36705, 16.7346) -> 3747 (7.32515, 15.7982)
    110 (-3.36011, 4.73274) -> 2991 (-3.07326, 5.31369)
    111 (18.0393, -4.6366) -> 3589 (17.1737, -3.35452)
    112 (19.3233, 1.82985) -> 2516 (18.2285, 2.67707)
    113 (8.06446, 4.83903) -> 3268 (6.89434, 6.33839)
    114 (-0.947037, 4.97288) -> 1226 (-0.74277, 5.84193)
    115 (-0.296523, -4.70151) -> 32 (-0.135567, -3.51277)
    116 (10.0211, 5.25302) -> 2783 (9.01589, 6.44992)
    117 (2.45843, 14.6254) -> 0 (1, 15)
    118 (9.55429, -4.45122) -> 2370 (9.06326, -3.3022)
    119 (7.12004, -6.67498) -> 2445 (6.82595, -4.87221)
    120 (-11.0315, 15.16) -> 1197 (-10.4896, 14.163)
    121 (3.65097, 2.72138) -> 1794 (3.54809, 3.30238)
    122 (-9.88748, 13.5195) -> 1455 (-9.83438, 13.1831)
    123 (-2.56019, -0.0696489) -> 197 (-2.31658, 1.65982)
    124 (10.4283, 7.20293) -> 3359 (8.9223, 8.0727)
    125 (-2.26549, -1.19621) -> 3721 (-2.16873, -0.642812)
    126 (3.04228, 7.75508) -> 3568 (2.75661, 9.19812)
    127 (8.36489, -6.69776) -> 56 (8.06971, -5.2527)
    128 (19.92, -3.95608) -> 2879 (18.7287, -3.01952)
    129 (7.90997, -8.93188) -> 2443 (7.40183, -8.1062)
    130 (8.05874, -9.88979) -> 2443 (7.40183, -8.1062)
    131 (17.3621, -3.86092) -> 1952 (16.7538, -2.72908)
    132 (19.3901, 18.5299) -> 2969 (18.8613, 17.5909)
    133 (9.18551, 19.1455) -> 2815 (7.52596, 18.726)
    134 (-10.2397, 11.5508) -> 2710 (-8.46352, 11.6219)
    135 (21.0975, 19.5714) -> 2965 (20.2533, 18.6475)
    136 (-0.131647, 15.6525) -> 0 (1, 15)
    137 (15.9494, 20.3285) -> 3732 (15.7362, 18.9452)
    138 (-4.71455, 19.2882) -> 2869 (-3.9834, 18.8805)
    139 (16.2419, 14.0005) -> 3641 (14.7923, 12.9842)
    140 (23.0974, 19.5581) -> 3862 (21.9989, 18.8514)
    141 (14.2031, 4.62229) -> 1268 (13.5206, 4.77808)
    142 (19.5444, -7.1421) -> 2832 (18.9954, -6.28044)
    143 (-10.7726, 16.0396) -> 1707 (-9.8101, 14.3902)
    144 (15.4263, 12.1743) -> 3984 (14.5643, 11.6431)
    145 (13.1341, 2.93197) -> 2726 (12.4995, 3.31432)
    146 (-8.34957, -5.50461) -> 3066 (-7.50481, -4.44102)
    147 (19.0027, -9.06733) -> 3981 (17.7086, -8.42479)
    148 (11.2818, -4.27526) -> 2479 (11.2095, -4.02955)
    149 (15.3132, 10.1775) -> 3985 (13.7401, 10.5541)
    150 (16.2318, -8.78254) -> 2017 (15.6817, -7.65298)
    151 (-6.36215, 13.6921) -> 3820 (-5.38416, 12.9405)
    152 (-9.06454, 22.336) -> 592 (-7.50144, 21.8997)
    153 (4.10721, 13.215) -> 3986 (3.46902, 12.982)
    154 (10.597, -7.93945) -> 2220 (10.1548, -6.62211)
    155 (-4.62757, -10.7949) -> 1153 (-4.50676, -8.88327)
    156 (11.609, 20.1425) -> 3750 (11.1085, 19.929)
    157 (4.77093, 21.5577) -> 1550 (3.61899, 20.288)
    158 (-7.63778, 4.78314) -> 681 (-7.01294, 5.53001)
    159 (4.13132, 4.62081) -> 1378 (3.52335, 5.98999)
    160 (20.6981, 17.0169) -> 2375 (20.3752, 16.5879)
    161 (11.5467, -4.13569) -> 2796 (11.5287, -3.93224)
    162 (17.0212, -10.6202) -> 2712 (16.5884, -9.34588)
    163 (-10.4759, 21.1083) -> 3683 (-9.70921, 19.5118)
    164 (-6.5216, -6.2065) -> 1120 (-5.92072, -4.45991)
    165 (12.3126, -0.874086) -> 3469 (11.9597, 0.258934)
    166 (5.83995, 13.0569) -> 1744 (5.53897, 12.7872)
    167 (-2.6123, 20.8432) -> 43 (-1.93066, 19.1459)
    168 (13.1458, 6.31998) -> 3644 (11.4809, 7.31448)
    169 (15.1979, -2.73018) -> 3331 (13.8328, -1.8092)
    170 (-9.33083, 11.1073) -> 2347 (-7.81925, 11.0546)
    171 (20.8166, -9.90978) -> 3774 (20.2307, -8.15793)
    172 (0.85719, 2.12182) -> 2517 (0.994948, 2.5424)
    173 (21.3198, 1.71247) -> 2292 (20.8753, 1.64208)
    174 (17.6183, -10.4086) -> 3559 (17.1594, -9.45432)
    175 (17.027, 9.14651) -> 2911 (15.3634, 9.82812)
    176 (5.70148, -8.08484) -> 2398 (5.86208, -6.80234)
    177 (2.04671, 10.9116) -> 2933 (2.09615, 11.2758)
    178 (12.2092, -0.438501) -> 1909 (11.2136, 1.08778)
    179 (15.9263, 14.0814) -> 3641 (14.7923, 12.9842)
    180 (19.027, 9.13277) -> 2992 (17.722, 9.50594)
    181 (-10.0274, -6.27657) -> 1932 (-9.42178, -5.6604)
    182 (-7.76888, -8.62285) -> 3008 (-7.12163, -7.71656)
    183 (8.30078, 15.9031) -> 1991 (7.78021, 14.7501)
    184 (20.9432, 8.55996) -> 2345 (19.7261, 8.80716)
    185 (18.0459, -10.742) -> 3559 (17.1594, -9.45432)
    186 (5.52309, 9.61976) -> 3491 (5.12454, 10.3626)
    187 (-5.72853, 8.80008) -> 3978 (-4.59294, 10.0506)
    188 (9.6058, 18.0908) -> 2381 (8.9824, 16.5925)
    189 (19.0835, 9.92169) -> 3099 (18.5594, 10.0119)
    190 (-2.6588, -10.4428) -> 2904 (-2.41602, -8.95336)
    191 (-4.32733, -2.21561) -> 3223 (-4.33947, -1.76667)
    192 (15.5708, -7.36674) -> 2154 (14.2952, -5.8672)
    193 (5.53494, 15.0087) -> 2024 (4.79904, 15.0411)
    194 (-7.40454, 19.8878) -> 3590 (-5.85874, 18.8959)
    195 (7.75935, 4.05013) -> 2804 (7.41034, 4.77581)
    196 (-0.25795, 23.9196) -> 2062 (0.026674, 22.6655)
    197 (-2.31658, 1.65982) -> 3575 (-2.26333, 2.27862)
    198 (-1.22665, -9.97132) -> 3032 (-0.968911, -9.13946)
    199 (-10.5408, -4.52807) -> 3046 (-9.41265, -3.21276)
    200 (8.64242, 4.07643) -> 3933 (8.26697, 4.76497)
    201 (22.1968, 7.88257) -> 3545 (22.0171, 8.10049)
    202 (4.39621, -3.45599) -> 2437 (3.99665, -1.55075)
    203 (3.07787, -3.8576) -> 3888 (3.03048, -2.71388)
    204 (3.81291, -8.74308) -> 2572 (3.6012, -7.4972)
    205 (7.22042, 6.32182) -> 2273 (6.47462, 7.39924)
    206 (19.0332, 11.9211) -> 1621 (18.2062, 11.549)
    207 (-6.01883, 6.64814) -> 3466 (-5.42968, 7.14646)
    208 (-0.1253, 16.4909) -> 0 (1, 15)
    209 (11.6705, 22.1416) -> 2669 (10.4763, 21.4417)
    210 (-1.44415, 9.34894) -> 3071 (-1.03619, 10.3842)
    211 (-9.59232, 9.65996) -> 3511 (-8.46424, 10.0791)
    212 (-10.7143, 11.6174) -> 2260 (-8.80641, 11.0822)
    213 (6.59718, 11.1536) -> 2746 (6.03429, 11.2678)
    214 (0.521518, -10.4231) -> 1769 (0.834341, -8.88862)
    215 (17.1815, -4.47977) -> 3991 (16.5277, -3.87765)
    216 (-9.09173, -4.7437) -> 3596 (-8.40367, -3.47665)
    217 (0.427322, 9.95212) -> 3316 (0.463226, 10.1309)
    218 (6.76842, -11.1587) -> 1800 (6.6516, -9.34838)
    219 (-10.7154, 8.00506) -> 2459 (-8.97176, 8.65076)
    220 (2.79508, -1.27773) -> 3817 (2.55554, -0.422711)
    221 (11.5423, -8.28403) -> 3864 (11.1203, -7.08567)
    222 (9.47585, -0.977977) -> 2480 (8.29933, 0.495789)
    223 (1.84353, 21.5309) -> 3691 (1.11849, 20.601)
    224 (-1.49609, 17.2915) -> 2838 (-0.0679817, 16.102)
    225 (17.2226, 19.9341) -> 1157 (16.9639, 18.7844)
    226 (20.1592, -5.66725) -> 2155 (19.8852, -5.44147)
    227 (-0.762584, 10.7776) -> 3064 (-0.0112137, 11.4025)
    228 (4.13832, -5.69644) -> 2733 (4.33254, -4.02964)
    229 (4.91651, 3.73363) -> 2938 (4.31221, 5.30763)
    230 (8.13906, 5.38433) -> 2932 (7.68558, 5.84367)
    231 (8.54911, -11.2235) -> 3280 (8.15099, -9.68137)
    232 (-11.5958, -7.51748) -> 2756 (-10.6482, -6.20221)
    233 (1.49827, 9.91397) -> 3196 (1.40276, 11.6991)
    234 (18.9707, -8.55775) -> 3084 (17.6174, -7.37909)
    235 (-9.5383, -3.61031) -> 3046 (-9.41265, -3.21276)
    236 (-8.55699, 3.0069) -> 3915 (-7.15753, 4.33156)
    237 (19.9151, 3.07174) -> 3655 (18.685, 3.87048)
    238 (17.5873, 3.95454) -> 1540 (16.0571, 4.65833)
    239 (-2.38286, 17.9466) -> 1835 (-1.18273, 16.9627)
    240 (13.3979, -9.03021) -> 994 (12.9178, -8.04304)
    241 (14.5377, 4.95282) -> 2103 (13.4243, 5.75743)
    242 (-4.14657, -4.75603) -> 3352 (-3.15874, -3.12965)
    243 (19.2206, 4.25997) -> 3689 (18.6814, 4.64737)
    244 (12.3362, 4.72585) -> 2748 (12.0196, 5.22128)
    245 (17.2515, -5.05801) -> 3991 (16.5277, -3.87765)
    246 (22.4353, 19.3187) -> 3103 (21.9796, 17.6837)
    247 (7.33586, 6.16797) -> 2273 (6.47462, 7.39924)
    248 (0.64031, 14.3582) -> 0 (1, 15)
    249 (-12.3592, 13.7507) -> 2283 (-11.0697, 12.8638)
    250 (22.043, 18.6982) -> 3103 (21.9796, 17.6837)
    251 (-10.2196, 23.9687) -> 2981 (-9.66632, 23.4136)
    252 (23.2073, 6.82041) -> 3276 (22.8428, 7.21228)
    253 (23.6179, 21.4892) -> 3504 (24.1496, 19.846)
    254 (1.47635, 1.7788) -> 1859 (1.48766, 3.29379)
    255 (16.349, 12.7804) -> 2334 (15.8389, 12.2817)
    256 (1.61582, 20.1522) -> 2394 (1.48079, 19.1424)
    257 (22.0868, -6.20043) -> 3151 (20.6204, -5.18343)
    258 (4.23586, -0.470675) -> 2291 (4.15409, 0.290351)
    259 (24.5957, 23.2339) -> 3900 (24.4243, 23.1948)
    260 (1.03053, 4.78785) -> 3601 (1.17035, 6.68261)
    261 (18.7995, 20.4523) -> 1271 (17.954, 18.8223)
    262 (-9.11303, -3.96175) -> 3596 (-8.40367, -3.47665)
    263 (17.3559, 9.00071) -> 3791 (15.8387, 8.72303)
    264 (15.0507, -5.19944) -> 2970 (14.5685, -4.45448)
    265 (-7.65088, 4.199) -> 3322 (-6.98527, 4.59787)
    266 (22.9814, 23.08) -> 2906 (22.1945, 22.0217)
    267 (-3.98609, -7.51969) -> 1661 (-3.59182, -6.35142)
    268 (-0.378393, -11.5781) -> 3454 (-0.306417, -11.2694)
    269 (14.52, 2.95801) -> 646 (13.2567, 4.25468)
    270 (8.57149, -7.63559) -> 127 (8.36489, -6.69776)
    271 (-5.87221, 0.731209) -> 2139 (-5.87155, 1.76693)
    272 (22.5184, 19.3358) -> 3103 (21.9796, 17.6837)
    273 (-6.13482, -7.28303) -> 2924 (-5.01747, -5.67474)
    274 (-6.03029, -8.03367) -> 2219 (-6.07865, -7.95126)
    275 (0.435861, 18.9454) -> 2120 (0.83284, 17.3195)
    276 (10.48, -4.24919) -> 1224 (9.41972, -2.75182)
    277 (22.8389, 3.01345) -> 3831 (22.6804, 3.28839)
    278 (21.0254, 12.0983) -> 206 (19.0332, 11.9211)
    279 (6.81513, -2.3512) -> 22 (6.92728, -1.90847)
    280 (-4.95654, 12.2694) -> 2874 (-3.11002, 12.2093)
    281 (-10.7018, 22.7979) -> 3119 (-9.92989, 21.3001)
    282 (-10.9845, -4.11917) -> 3220 (-10.4541, -3.37001)
    283 (14.8145, 20.9092) -> 3595 (14.5653, 20.6946)
    284 (-3.89662, 5.97533) -> 2157 (-3.55946, 6.90038)
    285 (0.828897, 21.8901) -> 3691 (1.11849, 20.601)
    286 (8.05567, -8.94242) -> 2171 (7.72903, -7.68249)
    287 (11.9319, -6.04852) -> 3192 (10.8128, -4.49259)
    288 (-7.42157, -9.98859) -> 1838 (-6.86179, -8.68343)
    289 (3.20823, 23.0556) -> 2888 (2.87809, 22.1329)
    290 (17.6026, 21.5998) -> 1054 (17.0793, 20.8156)
    291 (-1.75891, 1.06957) -> 2936 (-1.31986, 2.90739)
    292 (19.559, 4.41389) -> 2864 (18.2976, 5.21899)
    293 (9.86812, 23.0084) -> 3769 (9.25909, 21.858)
    294 (9.24218, 4.43314) -> 2788 (8.01398, 5.74008)
    295 (-4.82874, -10.2507) -> 3489 (-4.2862, -8.48265)
    296 (17.1605, -5.52664) -> 1531 (15.7995, -4.42989)
    297 (10.2647, 4.32267) -> 1258 (9.56025, 4.94828)
    298 (-9.98614, 13.478) -> 1455 (-9.83438, 13.1831)
    299 (14.4288, -4.50776) -> 3765 (13.8118, -3.33021)
    300 (17.7841, 3.78478) -> 3156 (16.8222, 4.04461)
    301 (9.38189, -9.75335) -> 2955 (8.94157, -7.90282)
    302 (0.707504, -4.00929) -> 3396 (0.507914, -3.39875)
    303 (22.2702, -4.20885) -> 3039 (21.5665, -3.66559)
    304 (10.3416, -12.1106) -> 3375 (10.1932, -10.6213)
    305 (1.72584, 17.2481) -> 3516 (1.18042, 15.469)
    306 (0.913551, 15.6236) -> 0 (1, 15)
    307 (-0.418447, -12.1222) -> 3454 (-0.306417, -11.2694)
    308 (23.4949, -3.38236) -> 2609 (22.8256, -2.54266)
    309 (18.9492, 1.5937) -> 3746 (18.3174, 1.87004)
    310 (-9.42574, 11.7879) -> 2995 (-7.76759, 12.2224)
    311 (17.1227, 15.3622) -> 2427 (15.7737, 14.2133)
    312 (24.1387, 2.43306) -> 3831 (22.6804, 3.28839)
    313 (15.1643, 19.8912) -> 3935 (14.2646, 18.3004)
    314 (-10.4809, 3.55326) -> 2636 (-9.19576, 4.29755)
    315 (8.07666, 5.71005) -> 2026 (6.66578, 7.08888)
    316 (-3.46394, 9.00592) -> 3990 (-2.22573, 10.0446)
    317 (19.4516, 7.95684) -> 3149 (17.523, 8.19483)
    318 (14.4303, 22.5097) -> 3735 (13.9269, 20.8984)
    319 (17.8128, 15.1269) -> 3240 (17.7011, 14.9867)
    320 (-5.66003, 4.05913) -> 2328 (-4.58161, 5.47268)
    321 (5.54657, 20.0664) -> 2986 (5.42377, 19.3251)
    322 (6.91767, -6.73441) -> 3208 (6.74735, -4.88724)
    323 (14.2025, -10.6029) -> 2833 (13.7075, -10.259)
    324 (-6.46682, 10.0014) -> 1856 (-5.13818, 10.3259)
    325 (18.5714, -4.80225) -> 2006 (17.6749, -3.39264)
    326 (14.3939, 0.214579) -> 3498 (13.4008, 1.00909)
    327 (5.32083, -6.85449) -> 2033 (5.11202, -5.57478)
    328 (2.59771, -7.54568) -> 2002 (2.27802, -5.62693)
    329 (-4.07064, -2.05537) -> 2323 (-3.05847, -0.464051)
    330 (-9.11253, 14.2674) -> 3926 (-8.21992, 13.1355)
    331 (15.2286, -6.97743) -> 3587 (14.405, -5.40436)
    332 (18.22, 13.7496) -> 2823 (18.243, 13.7335)
    333 (-0.405468, 24.6108) -> 2062 (0.026674, 22.6655)
    334 (18.5238, -1.56919) -> 1363 (17.8464, -0.111532)
    335 (6.84997, -0.949426) -> 3298 (6.26348, 0.172419)
    336 (18.823, 19.7267) -> 832 (18.0009, 17.9614)
    337 (4.45106, 24.6225) -> 631 (4.14162, 23.8062)
    338 (10.1464, 23.0683) -> 3769 (9.25909, 21.858)
    339 (20.5233, -1.52452) -> 1393 (19.9279, -0.693221)
    340 (-9.9461, 14.3091) -> 2486 (-9.01067, 13.1099)
    341 (-2.35854, 16.3091) -> 2105 (-1.85689, 16.4921)
    342 (2.38543, 1.69486) -> 3948 (2.11065, 3.50471)
    343 (13.292, 19.7488) -> 3452 (12.4708, 18.3493)
    344 (-9.57625, 13.9262) -> 2486 (-9.01067, 13.1099)
    345 (18.4463, 3.81743) -> 2533 (16.9606, 4.63943)
    346 (5.31416, -2.15597) -> 2842 (5.11857, -1.78055)
    347 (3.53528, -10.7237) -> 3229 (3.56459, -9.696)
    348 (23.8164, 7.22316) -> 3963 (23.028, 7.36364)
    349 (-11.2106, 16.3789) -> 3323 (-10.5662, 15.3807)
    350 (3.40867, 20.9397) -> 2488 (3.21831, 20.5684)
    351 (7.19052, -6.163) -> 2445 (6.82595, -4.87221)
    352 (6.60237, -7.54068) -> 3976 (6.27366, -6.8945)
    353 (-3.35424, 16.6872) -> 2105 (-1.85689, 16.4921)
    354 (-10.7966, -4.76371) -> 2382 (-10.1557, -3.60939)
    355 (17.9308, -12.3475) -> 1345 (17.5607, -11.6142)
    356 (21.1863, 10.7385) -> 3810 (19.7811, 10.0284)
    357 (-0.158302, -1.56223) -> 3987 (-0.577478, -0.839973)
    358 (20.1816, -10.0141) -> 1616 (19.8215, -9.68135)
    359 (2.98202, -5.80128) -> 3234 (2.3474, -4.17563)
    360 (18.4431, 23.4146) -> 736 (17.7369, 21.5723)
    361 (-10.9221, 8.83735) -> 3614 (-10.8444, 9.02259)
    362 (5.05855, 5.82397) -> 1797 (4.65114, 6.51734)
    363 (4.08417, 7.66519) -> 1428 (3.69054, 8.50918)
    364 (24.2757, 8.98886) -> 1734 (22.4632, 9.33809)
    365 (23.5104, -5.1837) -> 3968 (22.2922, -4.26304)
    366 (9.43557, -5.17534) -> 3476 (9.2904, -4.50187)
    367 (23.011, 20.9872) -> 3465 (22.3163, 19.8368)
    368 (-1.18755, -3.11321) -> 3603 (-0.979863, -1.64763)
    369 (21.2865, 12.9939) -> 1441 (20.5413, 12.6355)
    370 (-7.13746, -3.02085) -> 3923 (-6.70404, -1.79445)
    371 (-10.2195, -1.72989) -> 3663 (-9.25101, -1.27626)
    372 (-5.52133, 8.45761) -> 2878 (-4.91822, 9.10586)
    373 (-5.44989, 21.1481) -> 2141 (-4.91446, 20.922)
    374 (-12.4979, -3.41676) -> 2713 (-11.5347, -2.10228)
    375 (7.93066, 18.7134) -> 3225 (6.38038, 18.3325)
    376 (4.58069, 19.3007) -> 3531 (3.46731, 18.2624)
    377 (-0.740514, 7.89151) -> 3652 (-0.457079, 8.27252)
    378 (15.5971, 13.1458) -> 3927 (14.5825, 12.062)
    379 (23.7115, 22.6855) -> 3405 (23.2158, 22.2473)
    380 (-7.48616, 22.5679) -> 2944 (-6.09463, 21.3662)
    381 (17.8759, 4.23733) -> 2533 (16.9606, 4.63943)
    382 (3.69017, -1.59406) -> 664 (3.47734, 0.176393)
    383 (8.2508, 17.167) -> 1928 (7.49233, 16.9568)
    384 (4.16129, -11.3996) -> 3045 (3.69344, -10.2822)
    385 (15.2251, -4.41185) -> 3765 (13.8118, -3.33021)
    386 (-9.59215, 0.16573) -> 1699 (-8.46455, 1.57128)
    387 (7.53871, 11.1305) -> 2315 (6.62184, 11.3526)
    388 (20.9702, -8.88642) -> 3774 (20.2307, -8.15793)
    389 (17.1615, 20.5739) -> 1157 (16.9639, 18.7844)
    390 (2.16711, 12.238) -> 3922 (1.61934, 12.8695)
    391 (-12.2143, -4.10342) -> 1722 (-10.9652, -3.03931)
    392 (8.92038, 20.9297) -> 3263 (7.62392, 19.8884)
    393 (1.47057, 6.53833) -> 3701 (1.28679, 7.60901)
    394 (20.5511, -0.0219451) -> 2532 (19.3583, 1.15424)
    395 (16.9154, -3.72574) -> 1952 (16.7538, -2.72908)
    396 (8.24718, 19.963) -> 2584 (7.04957, 19.3651)
    397 (0.508596, 2.52239) -> 2694 (0.561394, 2.56083)
    398 (2.55492, 15.1696) -> 0 (1, 15)
    399 (15.6191, 16.8756) -> 3372 (14.7487, 15.6402)
    400 (-10.9623, -1.73834) -> 3592 (-10.3768, -1.01064)
    401 (17.8087, 14.135) -> 1690 (17.0887, 13.5867)
    402 (16.946, 19.9371) -> 1157 (16.9639, 18.7844)
    403 (23.1012, 13.8347) -> 622 (22.2991, 12.9852)
    404 (-9.98096, 24.5467) -> 3256 (-8.48403, 23.4551)
    405 (19.0282, -1.69566) -> 1363 (17.8464, -0.111532)
    406 (-11.9438, 7.34456) -> 2066 (-11.4285, 7.34077)
