Parent Map for Subproblem Tree 24
======================================
Child ID (x, y) -> Parent ID (x, y)
    32 (-0.135567, -3.51277) -> 1289 (-0.350621, -2.02203)
    33 (-2.56716, 6.32816) -> 3472 (-2.60291, 8.26482)
    34 (-2.12861, -3.67939) -> 3068 (-2.36874, -2.17415)
    35 (-2.66594, -2.06685) -> 3721 (-2.16873, -0.642812)
    36 (12.6207, -3.79768) -> 3771 (11.3343, -2.32232)
    37 (2.15542, -3.39489) -> 3252 (2.09635, -2.46815)
    38 (-4.51068, -2.83947) -> 3223 (-4.33947, -1.76667)
    39 (14.8444, -1.73403) -> 3706 (13.9761, -0.337781)
    40 (5.93919, 6.64092) -> 2549 (4.7795, 7.85393)
    41 (3.80187, -4.53032) -> 3888 (3.03048, -2.71388)
    42 (-5.96881, -4.20836) -> 2311 (-5.57296, -3.22114)
    43 (-1.93066, 19.1459) -> 105 (-1.16892, 17.8679)
    44 (4.39726, 2.36327) -> 1904 (4.11173, 3.58783)
    45 (8.7672, 0.450594) -> 3363 (8.15353, 1.932)
    46 (-0.621862, 20.6582) -> 1349 (-0.303961, 19.431)
    47 (-7.04226, -5.89587) -> 2752 (-7.11073, -4.6031)
    48 (14.1087, -5.13399) -> 2376 (12.977, -4.30478)
    49 (8.41983, -3.28359) -> 3642 (7.73864, -2.59819)
    50 (-1.96515, 22.14) -> 2386 (-1.90084, 21.039)
    51 (-3.55677, 7.96132) -> 1323 (-2.46897, 9.33012)
    52 (-3.65138, 9.17014) -> 2946 (-3.04924, 10.8284)
    53 (1.43931, 15.0806) -> 0 (1, 15)
    54 (-6.59286, 15.9273) -> 3020 (-4.89979, 16.1611)
    55 (-1.92216, -4.6155) -> 3813 (-2.21961, -2.81487)
    56 (8.06971, -5.2527) -> 2404 (6.64526, -4.27709)
    57 (1.05528, 21.7478) -> 3424 (0.438941, 20.8401)
    58 (1.49866, 2.55872) -> 878 (1.40633, 4.17681)
    59 (-8.05498, 17.2919) -> 3302 (-6.68363, 16.6921)
    60 (5.66834, 16.6409) -> 3517 (4.06619, 16.3067)
    61 (-4.56747, -5.23338) -> 1382 (-4.42346, -4.69734)
    62 (16.1057, -5.02387) -> 2970 (14.5685, -4.45448)
    63 (-7.82942, -7.73445) -> 3911 (-7.64166, -6.20022)
    64 (16.6492, -0.872224) -> 1443 (15.2804, 0.316562)
    65 (4.85733, 1.47846) -> 3997 (4.32958, 3.193)
    66 (-3.54637, 15.3356) -> 3169 (-2.44728, 15.0888)
    67 (-2.87169, 23.9227) -> 2775 (-2.56244, 22.7268)
    68 (10.3336, 16.4098) -> 1897 (9.05172, 17.5765)
    69 (8.76983, -7.12616) -> 2753 (7.26838, -5.85038)
    70 (2.95064, 22.3862) -> 3939 (2.3473, 20.9175)
    71 (-9.4002, 18.7719) -> 2693 (-7.9284, 17.806)
    72 (0.571249, 6.06239) -> 3002 (0.323027, 7.82621)
    73 (-1.67728, 23.8873) -> 3842 (-1.46006, 23.1584)
    74 (9.08809, -3.73996) -> 1278 (8.52172, -2.62204)
    75 (8.95502, 15.6821) -> 2242 (7.35167, 16.8155)
    76 (12.3103, 16.1053) -> 956 (10.9224, 16.5555)
    77 (-3.71716, -3.13027) -> 3727 (-3.08296, -1.39667)
    78 (-5.52559, 7.60957) -> 2878 (-4.91822, 9.10586)
    79 (-8.34405, 20.4703) -> 3493 (-7.35358, 20.0973)
    80 (-5.82705, 5.63242) -> 3466 (-5.42968, 7.14646)
    81 (0.682259, 15.16) -> 0 (1, 15)
    82 (-10.5266, 20.4245) -> 3109 (-9.18275, 20.2467)
    83 (2.741, 6.95854) -> 3829 (2.04515, 8.02767)
    84 (0.13304, 9.7292) -> 3634 (-0.0640852, 10.8628)
    85 (1.12532, -2.45296) -> 1989 (1.48374, -1.12998)
    86 (-2.14471, 3.08495) -> 3616 (-1.68077, 4.65047)
    87 (4.96238, 3.81033) -> 2938 (4.31221, 5.30763)
    88 (-6.30871, -9.03346) -> 2923 (-5.53955, -8.04514)
    89 (16.8497, -6.88036) -> 2789 (16.015, -6.80201)
    90 (4.84731, 7.73941) -> 2699 (3.66606, 8.80608)
    91 (-10.4625, 17.0773) -> 3838 (-8.49273, 17.0173)
    92 (-4.32028, -8.81867) -> 3542 (-4.20689, -7.11705)
    93 (10.6574, 18.3834) -> 1267 (9.23539, 18.3146)
    94 (17.5441, 0.916424) -> 3861 (15.9769, 1.73971)
    95 (13.9377, 17.268) -> 1357 (11.9619, 17.4984)
    96 (6.59215, 6.19265) -> 3574 (5.85875, 7.91527)
    97 (15.8746, 17.7662) -> 3524 (14.3543, 18.3137)
    98 (5.17145, -5.07005) -> 2733 (4.33254, -4.02964)
    99 (-8.73284, -4.82725) -> 3596 (-8.40367, -3.47665)
    100 (17.4467, 19.0025) -> 3732 (15.7362, 18.9452)
    101 (6.14602, 8.54567) -> 3989 (5.44784, 10.1842)
    102 (0.389642, -0.254585) -> 2284 (0.511498, 0.483037)
    103 (16.7041, 15.9463) -> 2503 (14.8544, 16.617)
    104 (18.3394, -5.54591) -> 1606 (17.0384, -4.26005)
    105 (-1.16892, 17.8679) -> 208 (-0.1253, 16.4909)
    106 (-4.63936, -0.843614) -> 2974 (-3.8727, 0.475719)
    107 (16.2922, 2.4762) -> 3177 (15.3599, 3.86914)
    108 (15.7375, 4.39774) -> 1312 (13.7531, 4.57908)
    109 (8.36705, 16.7346) -> 2242 (7.35167, 16.8155)
    110 (-3.36011, 4.73274) -> 3215 (-3.16528, 6.15632)
    111 (18.0393, -4.6366) -> 3991 (16.5277, -3.87765)
    112 (19.3233, 1.82985) -> 2516 (18.2285, 2.67707)
    113 (8.06446, 4.83903) -> 3268 (6.89434, 6.33839)
    114 (-0.947037, 4.97288) -> 3006 (-0.866553, 6.76426)
    115 (-0.296523, -4.70151) -> 32 (-0.135567, -3.51277)
    116 (10.0211, 5.25302) -> 2783 (9.01589, 6.44992)
    117 (2.45843, 14.6254) -> 0 (1, 15)
    118 (9.55429, -4.45122) -> 2407 (8.8406, -3.29129)
    119 (7.12004, -6.67498) -> 2445 (6.82595, -4.87221)
    120 (-11.0315, 15.16) -> 3402 (-9.29851, 15.052)
    121 (3.65097, 2.72138) -> 2656 (3.36008, 3.61426)
    122 (-9.88748, 13.5195) -> 2346 (-7.98943, 14.1377)
    123 (-2.56019, -0.0696489) -> 3284 (-2.0437, 1.3141)
    124 (10.4283, 7.20293) -> 3359 (8.9223, 8.0727)
    125 (-2.26549, -1.19621) -> 2705 (-1.75296, -0.00478259)
    126 (3.04228, 7.75508) -> 3224 (2.25947, 9.18295)
    127 (8.36489, -6.69776) -> 2753 (7.26838, -5.85038)
    128 (19.92, -3.95608) -> 2879 (18.7287, -3.01952)
    129 (7.90997, -8.93188) -> 2171 (7.72903, -7.68249)
    130 (8.05874, -9.88979) -> 2443 (7.40183, -8.1062)
    131 (17.3621, -3.86092) -> 3369 (16.9623, -2.32747)
    132 (19.3901, 18.5299) -> 3003 (17.4648, 18.9813)
    133 (9.18551, 19.1455) -> 2815 (7.52596, 18.726)
    134 (-10.2397, 11.5508) -> 2710 (-8.46352, 11.6219)
    135 (21.0975, 19.5714) -> 2240 (19.3201, 19.8415)
    136 (-0.131647, 15.6525) -> 0 (1, 15)
    137 (15.9494, 20.3285) -> 3595 (14.5653, 20.6946)
    138 (-4.71455, 19.2882) -> 1697 (-3.51868, 18.2948)
    139 (16.2419, 14.0005) -> 3636 (15.7463, 15.3357)
    140 (23.0974, 19.5581) -> 3651 (22.0954, 19.3766)
    141 (14.2031, 4.62229) -> 3947 (13.9467, 6.06336)
    142 (19.5444, -7.1421) -> 3734 (18.6559, -6.2752)
    143 (-10.7726, 16.0396) -> 2633 (-9.38092, 15.1144)
    144 (15.4263, 12.1743) -> 3860 (14.3602, 10.6111)
    145 (13.1341, 2.93197) -> 726 (11.4513, 3.91597)
    146 (-8.34957, -5.50461) -> 3066 (-7.50481, -4.44102)
    147 (19.0027, -9.06733) -> 3981 (17.7086, -8.42479)
    148 (11.2818, -4.27526) -> 3309 (10.891, -2.31908)
    149 (15.3132, 10.1775) -> 3836 (15.8637, 8.85068)
    150 (16.2318, -8.78254) -> 2017 (15.6817, -7.65298)
    151 (-6.36215, 13.6921) -> 2322 (-4.86606, 13.618)
    152 (-9.06454, 22.336) -> 592 (-7.50144, 21.8997)
    153 (4.10721, 13.215) -> 1 (2.24678, 13.4362)
    154 (10.597, -7.93945) -> 2220 (10.1548, -6.62211)
    155 (-4.62757, -10.7949) -> 1937 (-3.7762, -9.49367)
    156 (11.609, 20.1425) -> 2271 (9.97525, 19.2092)
    157 (4.77093, 21.5577) -> 1550 (3.61899, 20.288)
    158 (-7.63778, 4.78314) -> 1978 (-7.02926, 6.42805)
    159 (4.13132, 4.62081) -> 3305 (3.05458, 5.46494)
    160 (20.6981, 17.0169) -> 2969 (18.8613, 17.5909)
    161 (11.5467, -4.13569) -> 3309 (10.891, -2.31908)
    162 (17.0212, -10.6202) -> 2712 (16.5884, -9.34588)
    163 (-10.4759, 21.1083) -> 3109 (-9.18275, 20.2467)
    164 (-6.5216, -6.2065) -> 3736 (-5.59108, -5.30853)
    165 (12.3126, -0.874086) -> 2799 (10.6695, -0.303122)
    166 (5.83995, 13.0569) -> 3122 (4.03609, 13.633)
    167 (-2.6123, 20.8432) -> 43 (-1.93066, 19.1459)
    168 (13.1458, 6.31998) -> 3380 (11.2582, 6.73024)
    169 (15.1979, -2.73018) -> 3331 (13.8328, -1.8092)
    170 (-9.33083, 11.1073) -> 2710 (-8.46352, 11.6219)
    171 (20.8166, -9.90978) -> 2442 (19.9998, -9.48096)
    172 (0.85719, 2.12182) -> 487 (0.490857, 3.59646)
    173 (21.3198, 1.71247) -> 1770 (20.4228, 3.18345)
    174 (17.6183, -10.4086) -> 2712 (16.5884, -9.34588)
    175 (17.027, 9.14651) -> 3836 (15.8637, 8.85068)
    176 (5.70148, -8.08484) -> 3976 (6.27366, -6.8945)
    177 (2.04671, 10.9116) -> 3196 (1.40276, 11.6991)
    178 (12.2092, -0.438501) -> 1909 (11.2136, 1.08778)
    179 (15.9263, 14.0814) -> 3372 (14.7487, 15.6402)
    180 (19.027, 9.13277) -> 3149 (17.523, 8.19483)
    181 (-10.0274, -6.27657) -> 2385 (-9.51016, -4.85842)
    182 (-7.76888, -8.62285) -> 3646 (-8.04789, -7.14821)
    183 (8.30078, 15.9031) -> 3367 (6.5204, 15.7241)
    184 (20.9432, 8.55996) -> 2345 (19.7261, 8.80716)
    185 (18.0459, -10.742) -> 3559 (17.1594, -9.45432)
    186 (5.52309, 9.61976) -> 1852 (3.7895, 10.5594)
    187 (-5.72853, 8.80008) -> 3978 (-4.59294, 10.0506)
    188 (9.6058, 18.0908) -> 961 (8.51862, 18.1176)
    189 (19.0835, 9.92169) -> 2992 (17.722, 9.50594)
    190 (-2.6588, -10.4428) -> 2759 (-2.60869, -8.565)
    191 (-4.32733, -2.21561) -> 3000 (-4.03798, -0.27958)
    192 (15.5708, -7.36674) -> 2620 (14.5805, -5.75148)
    193 (5.53494, 15.0087) -> 1362 (3.9339, 15.735)
    194 (-7.40454, 19.8878) -> 3040 (-6.04522, 19.1752)
    195 (7.75935, 4.05013) -> 2091 (6.43021, 4.9895)
    196 (-0.25795, 23.9196) -> 2062 (0.026674, 22.6655)
    197 (-2.31658, 1.65982) -> 3544 (-0.97578, 2.9969)
    198 (-1.22665, -9.97132) -> 1974 (-1.27831, -8.47537)
    199 (-10.5408, -4.52807) -> 3220 (-10.4541, -3.37001)
    200 (8.64242, 4.07643) -> 2788 (8.01398, 5.74008)
    201 (22.1968, 7.88257) -> 1874 (21.0357, 7.93616)
    202 (4.39621, -3.45599) -> 3180 (4.22411, -1.58016)
    203 (3.07787, -3.8576) -> 3888 (3.03048, -2.71388)
    204 (3.81291, -8.74308) -> 3631 (3.53565, -7.59692)
    205 (7.22042, 6.32182) -> 2489 (5.69933, 7.28033)
    206 (19.0332, 11.9211) -> 2059 (18.5345, 12.8445)
    207 (-6.01883, 6.64814) -> 3851 (-5.61383, 7.52054)
    208 (-0.1253, 16.4909) -> 0 (1, 15)
    209 (11.6705, 22.1416) -> 2630 (10.6943, 20.608)
    210 (-1.44415, 9.34894) -> 2126 (-0.982842, 11.1594)
    211 (-9.59232, 9.65996) -> 741 (-8.41809, 10.8686)
    212 (-10.7143, 11.6174) -> 2266 (-9.08906, 12.2876)
    213 (6.59718, 11.1536) -> 2646 (5.25072, 12.321)
    214 (0.521518, -10.4231) -> 1320 (0.712902, -9.23727)
    215 (17.1815, -4.47977) -> 3991 (16.5277, -3.87765)
    216 (-9.09173, -4.7437) -> 3596 (-8.40367, -3.47665)
    217 (0.427322, 9.95212) -> 3634 (-0.0640852, 10.8628)
    218 (6.76842, -11.1587) -> 1800 (6.6516, -9.34838)
    219 (-10.7154, 8.00506) -> 3779 (-10.031, 8.71766)
    220 (2.79508, -1.27773) -> 3311 (1.94512, -0.158471)
    221 (11.5423, -8.28403) -> 1691 (11.0281, -6.99494)
    222 (9.47585, -0.977977) -> 2480 (8.29933, 0.495789)
    223 (1.84353, 21.5309) -> 2859 (2.31945, 19.6982)
    224 (-1.49609, 17.2915) -> 2838 (-0.0679817, 16.102)
    225 (17.2226, 19.9341) -> 3623 (16.2836, 20.2641)
    226 (20.1592, -5.66725) -> 3702 (19.4848, -4.17307)
    227 (-0.762584, 10.7776) -> 1253 (-0.41721, 12.4789)
    228 (4.13832, -5.69644) -> 3400 (3.61553, -5.13925)
    229 (4.91651, 3.73363) -> 2938 (4.31221, 5.30763)
    230 (8.13906, 5.38433) -> 3268 (6.89434, 6.33839)
    231 (8.54911, -11.2235) -> 3280 (8.15099, -9.68137)
    232 (-11.5958, -7.51748) -> 3027 (-10.6447, -7.05872)
    233 (1.49827, 9.91397) -> 3196 (1.40276, 11.6991)
    234 (18.9707, -8.55775) -> 3084 (17.6174, -7.37909)
    235 (-9.5383, -3.61031) -> 806 (-9.07687, -2.07907)
    236 (-8.55699, 3.0069) -> 3915 (-7.15753, 4.33156)
    237 (19.9151, 3.07174) -> 2899 (18.4958, 3.34551)
    238 (17.5873, 3.95454) -> 3156 (16.8222, 4.04461)
    239 (-2.38286, 17.9466) -> 224 (-1.49609, 17.2915)
    240 (13.3979, -9.03021) -> 3509 (13.0744, -7.17338)
    241 (14.5377, 4.95282) -> 3733 (13.226, 6.19217)
    242 (-4.14657, -4.75603) -> 3352 (-3.15874, -3.12965)
    243 (19.2206, 4.25997) -> 3886 (17.9749, 4.08262)
    244 (12.3362, 4.72585) -> 2365 (11.698, 4.45457)
    245 (17.2515, -5.05801) -> 3991 (16.5277, -3.87765)
    246 (22.4353, 19.3187) -> 3629 (21.4825, 18.7232)
    247 (7.33586, 6.16797) -> 2489 (5.69933, 7.28033)
    248 (0.64031, 14.3582) -> 0 (1, 15)
    249 (-12.3592, 13.7507) -> 3567 (-10.4988, 14.0608)
    250 (22.043, 18.6982) -> 919 (20.2399, 19.0467)
    251 (-10.2196, 23.9687) -> 3804 (-9.59508, 23.0027)
    252 (23.2073, 6.82041) -> 3841 (21.8435, 6.0921)
    253 (23.6179, 21.4892) -> 3281 (21.995, 21.7849)
    254 (1.47635, 1.7788) -> 1859 (1.48766, 3.29379)
    255 (16.349, 12.7804) -> 2191 (16.1585, 14.3762)
    256 (1.61582, 20.1522) -> 2394 (1.48079, 19.1424)
    257 (22.0868, -6.20043) -> 3151 (20.6204, -5.18343)
    258 (4.23586, -0.470675) -> 3639 (4.29413, 0.826568)
    259 (24.5957, 23.2339) -> 3405 (23.2158, 22.2473)
    260 (1.03053, 4.78785) -> 3912 (1.27761, 6.36893)
    261 (18.7995, 20.4523) -> 3447 (17.1533, 19.9905)
    262 (-9.11303, -3.96175) -> 1481 (-8.80584, -2.12456)
    263 (17.3559, 9.00071) -> 3836 (15.8637, 8.85068)
    264 (15.0507, -5.19944) -> 2970 (14.5685, -4.45448)
    265 (-7.65088, 4.199) -> 681 (-7.01294, 5.53001)
    266 (22.9814, 23.08) -> 2921 (21.5253, 22.1555)
    267 (-3.98609, -7.51969) -> 3921 (-4.16064, -6.40429)
    268 (-0.378393, -11.5781) -> 3550 (0.0875905, -10.314)
    269 (14.52, 2.95801) -> 646 (13.2567, 4.25468)
    270 (8.57149, -7.63559) -> 3801 (7.29491, -6.22875)
    271 (-5.87221, 0.731209) -> 2139 (-5.87155, 1.76693)
    272 (22.5184, 19.3358) -> 3629 (21.4825, 18.7232)
    273 (-6.13482, -7.28303) -> 3858 (-4.99182, -6.00944)
    274 (-6.03029, -8.03367) -> 2977 (-5.99815, -6.81455)
    275 (0.435861, 18.9454) -> 1632 (-0.0574985, 17.9374)
    276 (10.48, -4.24919) -> 3871 (9.63641, -3.25571)
    277 (22.8389, 3.01345) -> 3583 (22.0172, 3.09368)
    278 (21.0254, 12.0983) -> 2399 (19.479, 13.2321)
    279 (6.81513, -2.3512) -> 3090 (6.76274, -1.03547)
    280 (-4.95654, 12.2694) -> 2548 (-3.83028, 13.2291)
    281 (-10.7018, 22.7979) -> 652 (-9.12494, 21.8952)
    282 (-10.9845, -4.11917) -> 3814 (-10.6362, -2.82167)
    283 (14.8145, 20.9092) -> 3735 (13.9269, 20.8984)
    284 (-3.89662, 5.97533) -> 2456 (-3.78819, 6.71406)
    285 (0.828897, 21.8901) -> 3424 (0.438941, 20.8401)
    286 (8.05567, -8.94242) -> 2507 (8.07557, -7.61122)
    287 (11.9319, -6.04852) -> 3192 (10.8128, -4.49259)
    288 (-7.42157, -9.98859) -> 1735 (-7.24713, -8.47968)
    289 (3.20823, 23.0556) -> 1651 (2.24514, 21.3201)
    290 (17.6026, 21.5998) -> 2785 (15.8266, 22.0011)
    291 (-1.75891, 1.06957) -> 3360 (-0.786376, 2.67611)
    292 (19.559, 4.41389) -> 3704 (17.8829, 4.37263)
    293 (9.86812, 23.0084) -> 2717 (8.76119, 22.0947)
    294 (9.24218, 4.43314) -> 3933 (8.26697, 4.76497)
    295 (-4.82874, -10.2507) -> 3489 (-4.2862, -8.48265)
    296 (17.1605, -5.52664) -> 3991 (16.5277, -3.87765)
    297 (10.2647, 4.32267) -> 3937 (8.56037, 4.94126)
    298 (-9.98614, 13.478) -> 3926 (-8.21992, 13.1355)
    299 (14.4288, -4.50776) -> 3765 (13.8118, -3.33021)
    300 (17.7841, 3.78478) -> 3156 (16.8222, 4.04461)
    301 (9.38189, -9.75335) -> 2955 (8.94157, -7.90282)
    302 (0.707504, -4.00929) -> 2419 (-0.150628, -2.58854)
    303 (22.2702, -4.20885) -> 3856 (21.7142, -3.74241)
    304 (10.3416, -12.1106) -> 3375 (10.1932, -10.6213)
    305 (1.72584, 17.2481) -> 443 (1.82826, 16.1201)
    306 (0.913551, 15.6236) -> 0 (1, 15)
    307 (-0.418447, -12.1222) -> 3550 (0.0875905, -10.314)
    308 (23.4949, -3.38236) -> 3513 (22.6089, -1.74875)
    309 (18.9492, 1.5937) -> 3931 (18.9057, 2.35556)
    310 (-9.42574, 11.7879) -> 2710 (-8.46352, 11.6219)
    311 (17.1227, 15.3622) -> 791 (15.8334, 16.7823)
    312 (24.1387, 2.43306) -> 3831 (22.6804, 3.28839)
    313 (15.1643, 19.8912) -> 1536 (13.3147, 19.3505)
    314 (-10.4809, 3.55326) -> 2636 (-9.19576, 4.29755)
    315 (8.07666, 5.71005) -> 3268 (6.89434, 6.33839)
    316 (-3.46394, 9.00592) -> 3990 (-2.22573, 10.0446)
    317 (19.4516, 7.95684) -> 3149 (17.523, 8.19483)
    318 (14.4303, 22.5097) -> 3735 (13.9269, 20.8984)
    319 (17.8128, 15.1269) -> 3354 (17.4594, 16.4292)
    320 (-5.66003, 4.05913) -> 2328 (-4.58161, 5.47268)
    321 (5.54657, 20.0664) -> 3138 (3.77626, 19.2906)
    322 (6.91767, -6.73441) -> 2445 (6.82595, -4.87221)
    323 (14.2025, -10.6029) -> 3752 (14.3525, -9.61618)
    324 (-6.46682, 10.0014) -> 1856 (-5.13818, 10.3259)
    325 (18.5714, -4.80225) -> 3821 (17.3411, -4.36139)
    326 (14.3939, 0.214579) -> 3498 (13.4008, 1.00909)
    327 (5.32083, -6.85449) -> 3961 (4.46233, -5.30923)
    328 (2.59771, -7.54568) -> 2634 (2.25011, -5.87328)
    329 (-4.07064, -2.05537) -> 3000 (-4.03798, -0.27958)
    330 (-9.11253, 14.2674) -> 1711 (-7.20567, 14.613)
    331 (15.2286, -6.97743) -> 2154 (14.2952, -5.8672)
    332 (18.22, 13.7496) -> 3240 (17.7011, 14.9867)
    333 (-0.405468, 24.6108) -> 2062 (0.026674, 22.6655)
    334 (18.5238, -1.56919) -> 3015 (18.3191, -0.244319)
    335 (6.84997, -0.949426) -> 3298 (6.26348, 0.172419)
    336 (18.823, 19.7267) -> 3447 (17.1533, 19.9905)
    337 (4.45106, 24.6225) -> 3840 (3.42117, 23.1366)
    338 (10.1464, 23.0683) -> 3769 (9.25909, 21.858)
    339 (20.5233, -1.52452) -> 3825 (19.9279, 0.251675)
    340 (-9.9461, 14.3091) -> 2346 (-7.98943, 14.1377)
    341 (-2.35854, 16.3091) -> 2637 (-0.82091, 15.0875)
    342 (2.38543, 1.69486) -> 3948 (2.11065, 3.50471)
    343 (13.292, 19.7488) -> 2552 (11.8285, 19.5457)
    344 (-9.57625, 13.9262) -> 2346 (-7.98943, 14.1377)
    345 (18.4463, 3.81743) -> 3156 (16.8222, 4.04461)
    346 (5.31416, -2.15597) -> 3124 (5.15568, -0.720461)
    347 (3.53528, -10.7237) -> 3229 (3.56459, -9.696)
    348 (23.8164, 7.22316) -> 2649 (22.5488, 6.93902)
    349 (-11.2106, 16.3789) -> 2672 (-9.6803, 16.3453)
    350 (3.40867, 20.9397) -> 2859 (2.31945, 19.6982)
    351 (7.19052, -6.163) -> 2404 (6.64526, -4.27709)
    352 (6.60237, -7.54068) -> 3679 (7.09669, -6.04125)
    353 (-3.35424, 16.6872) -> 2105 (-1.85689, 16.4921)
    354 (-10.7966, -4.76371) -> 3220 (-10.4541, -3.37001)
    355 (17.9308, -12.3475) -> 2071 (17.18, -11.4584)
    356 (21.1863, 10.7385) -> 3486 (19.6173, 9.75102)
    357 (-0.158302, -1.56223) -> 977 (-0.675258, -0.66464)
    358 (20.1816, -10.0141) -> 147 (19.0027, -9.06733)
    359 (2.98202, -5.80128) -> 3234 (2.3474, -4.17563)
    360 (18.4431, 23.4146) -> 290 (17.6026, 21.5998)
    361 (-10.9221, 8.83735) -> 1448 (-9.53002, 10.1078)
    362 (5.05855, 5.82397) -> 3038 (4.49857, 7.52038)
    363 (4.08417, 7.66519) -> 3630 (3.61802, 9.04612)
    364 (24.2757, 8.98886) -> 3440 (22.6323, 8.58034)
    365 (23.5104, -5.1837) -> 3965 (22.8322, -4.24764)
    366 (9.43557, -5.17534) -> 3871 (9.63641, -3.25571)
    367 (23.011, 20.9872) -> 2366 (21.1215, 20.5019)
    368 (-1.18755, -3.11321) -> 3603 (-0.979863, -1.64763)
    369 (21.2865, 12.9939) -> 2399 (19.479, 13.2321)
    370 (-7.13746, -3.02085) -> 3923 (-6.70404, -1.79445)
    371 (-10.2195, -1.72989) -> 3663 (-9.25101, -1.27626)
    372 (-5.52133, 8.45761) -> 3978 (-4.59294, 10.0506)
    373 (-5.44989, 21.1481) -> 3245 (-5.10907, 20.0641)
    374 (-12.4979, -3.41676) -> 2368 (-11.9032, -2.49588)
    375 (7.93066, 18.7134) -> 3225 (6.38038, 18.3325)
    376 (4.58069, 19.3007) -> 3531 (3.46731, 18.2624)
    377 (-0.740514, 7.89151) -> 3604 (-1.1387, 9.74682)
    378 (15.5971, 13.1458) -> 3572 (15.612, 14.3594)
    379 (23.7115, 22.6855) -> 2906 (22.1945, 22.0217)
    380 (-7.48616, 22.5679) -> 418 (-6.61589, 21.2649)
    381 (17.8759, 4.23733) -> 1540 (16.0571, 4.65833)
    382 (3.69017, -1.59406) -> 2291 (4.15409, 0.290351)
    383 (8.2508, 17.167) -> 2519 (6.31746, 17.3728)
    384 (4.16129, -11.3996) -> 3229 (3.56459, -9.696)
    385 (15.2251, -4.41185) -> 1291 (14.4365, -2.96314)
    386 (-9.59215, 0.16573) -> 2468 (-9.19662, 1.02949)
    387 (7.53871, 11.1305) -> 739 (5.95956, 10.9853)
    388 (20.9702, -8.88642) -> 2624 (19.6286, -8.00021)
    389 (17.1615, 20.5739) -> 3508 (15.5426, 20.8508)
    390 (2.16711, 12.238) -> 2575 (1.88452, 13.9805)
    391 (-12.2143, -4.10342) -> 3080 (-10.6852, -3.20932)
    392 (8.92038, 20.9297) -> 3263 (7.62392, 19.8884)
    393 (1.47057, 6.53833) -> 2099 (1.75299, 8.04727)
    394 (20.5511, -0.0219451) -> 3825 (19.9279, 0.251675)
    395 (16.9154, -3.72574) -> 3991 (16.5277, -3.87765)
    396 (8.24718, 19.963) -> 3807 (6.56413, 19.4267)
    397 (0.508596, 2.52239) -> 3230 (0.837988, 4.26495)
    398 (2.55492, 15.1696) -> 0 (1, 15)
    399 (15.6191, 16.8756) -> 2444 (13.9213, 17.7926)
    400 (-10.9623, -1.73834) -> 3403 (-10.0278, -1.07985)
    401 (17.8087, 14.135) -> 2698 (16.4011, 15.3567)
    402 (16.946, 19.9371) -> 3508 (15.5426, 20.8508)
    403 (23.1012, 13.8347) -> 3698 (21.3819, 13.8864)
    404 (-9.98096, 24.5467) -> 434 (-9.16159, 23.5658)
    405 (19.0282, -1.69566) -> 3015 (18.3191, -0.244319)
    406 (-11.9438, 7.34456) -> 361 (-10.9221, 8.83735)
