Parent Map for Subproblem Tree 7
======================================
Child ID (x, y) -> Parent ID (x, y)
    44 (4.22684, 18.9335) -> 18602 (3.95637, 18.7626)
    45 (5.97027, 6.05488) -> 18398 (6.08282, 6.37667)
    46 (4.08325, 12.0125) -> 14894 (3.82095, 12.0403)
    47 (7.07623, 6.28893) -> 19048 (6.8793, 6.66423)
    48 (7.5313, 6.08178) -> 17925 (7.41376, 6.26073)
    49 (4.60592, 19.2596) -> 19372 (4.43506, 19.1186)
    50 (8.0187, 5.97026) -> 48 (7.5313, 6.08178)
    51 (5.75354, 5.6043) -> 16665 (5.94495, 5.76329)
    52 (5.05354, 19.4824) -> 16950 (4.94004, 19.3305)
    53 (8.48347, 5.7859) -> 17271 (8.43493, 5.82767)
    54 (8.97743, 5.70836) -> 53 (8.48347, 5.7859)
    55 (5.63148, 5.11943) -> 17268 (5.74135, 5.27259)
    56 (5.03919, 19.9822) -> 17139 (4.87795, 19.516)
    57 (4.61736, 20.2506) -> 11363 (4.51487, 19.9377)
    58 (9.42061, 5.93985) -> 14075 (9.2564, 6.00325)
    59 (3.79037, 13.2662) -> 11516 (3.68426, 12.9987)
    60 (5.44254, 4.6565) -> 18564 (5.64716, 5.09458)
    61 (9.82448, 6.23462) -> 18667 (9.49687, 6.36195)
    62 (10.3162, 6.14398) -> 18149 (10.09, 6.11109)
    63 (10.6659, 5.78662) -> 14399 (10.3832, 6.07276)
    64 (4.13806, 20.393) -> 14643 (4.12121, 19.9903)
    65 (3.86967, 12.1516) -> 14535 (3.5135, 12.1672)
    66 (7.5605, 11.7394) -> 18872 (7.20737, 11.6663)
    67 (11.1543, 5.67953) -> 4705 (10.9594, 5.84951)
    68 (11.3297, 5.21132) -> 13612 (11.0925, 5.44745)
    69 (3.87221, 20.8164) -> 14514 (3.72411, 20.4624)
    70 (5.47543, 20.2265) -> 5632 (5.38545, 19.9859)
    71 (11.6566, 4.83298) -> 16663 (11.2959, 5.05546)
    72 (11.4182, 6.10419) -> 11319 (10.9392, 6.15215)
    73 (3.95803, 21.309) -> 16071 (3.78933, 20.933)
    74 (4.0203, 13.7102) -> 11950 (4.04689, 13.4494)
    75 (11.8112, 4.35748) -> 19307 (11.6442, 4.42298)
    76 (5.7864, 20.618) -> 17049 (5.51145, 20.2842)
    77 (5.99548, 21.0722) -> 76 (5.7864, 20.618)
    78 (6.49546, 21.0762) -> 77 (5.99548, 21.0722)
    79 (11.8212, 6.40022) -> 17001 (11.5349, 6.44277)
    80 (11.9458, 3.87592) -> 19368 (11.7825, 4.29749)
    81 (12.4205, 3.71883) -> 17462 (12.1138, 3.99389)
    82 (12.7332, 3.32873) -> 14150 (12.5706, 3.42726)
    83 (5.51721, 4.16211) -> 18940 (5.49298, 4.4806)
    84 (12.2428, 4.61004) -> 2550 (11.8716, 4.7421)
    85 (8.57538, 6.08053) -> 14400 (8.1425, 6.30096)
    86 (13.2008, 3.50599) -> 11945 (13.0866, 3.56537)
    87 (13.5029, 3.10761) -> 12641 (13.0955, 3.25427)
    88 (5.60641, 3.67013) -> 18789 (5.31615, 3.66245)
    89 (13.5831, 3.82823) -> 9187 (13.3394, 3.99244)
    90 (6.97084, 21.2312) -> 17866 (6.77173, 21.2158)
    91 (13.9583, 4.15867) -> 18114 (13.7547, 4.49058)
    92 (3.54527, 21.5912) -> 13930 (3.49609, 21.6496)
    93 (13.5667, 2.61169) -> 12907 (13.2522, 2.98491)
    94 (7.28314, 20.8407) -> 14469 (6.8943, 20.6223)
    95 (13.2243, 2.24733) -> 11831 (12.9398, 2.52232)
    96 (12.1995, 6.72717) -> 17490 (12.2005, 6.74423)
    97 (3.63941, 11.7078) -> 14162 (3.25027, 11.9002)
    98 (7.77858, 20.7734) -> 18388 (7.56811, 20.6643)
    99 (8.09896, 21.1572) -> 16990 (7.70747, 21.013)
    100 (3.5899, 22.0892) -> 13930 (3.49609, 21.6496)
    101 (5.6492, 3.17196) -> 16418 (5.37515, 3.14903)
    102 (4.95799, 4.53314) -> 17030 (4.8276, 4.71716)
    103 (0.820249, 15.4666) -> 0 (1, 15)
    104 (13.9578, 2.30025) -> 93 (13.5667, 2.61169)
    105 (13.0564, 1.77636) -> 10366 (12.9083, 1.78276)
    106 (12.9242, 1.29415) -> 19386 (12.873, 1.31519)
    107 (8.15906, 20.449) -> 18748 (7.89068, 20.2967)
    108 (14.42, 2.10957) -> 104 (13.9578, 2.30025)
    109 (5.59487, 2.67492) -> 19648 (5.47224, 2.53247)
    110 (7.86473, 11.3426) -> 10755 (7.55678, 11.4474)
    111 (2.67375, 13.7453) -> 5 (2.32924, 13.9552)
    112 (14.4335, 4.31411) -> 14773 (14.311, 4.7806)
    113 (8.59767, 21.1932) -> 11370 (8.21458, 21.2239)
    114 (3.33437, 22.519) -> 16398 (3.41975, 22.3817)
    115 (12.4839, 1.05723) -> 16255 (12.1043, 1.07686)
    116 (4.62971, 18.7266) -> 39 (4.41687, 18.4711)
    117 (3.46378, 18.2805) -> 4173 (3.37993, 17.8316)
    118 (9.08739, 21.2941) -> 14766 (8.61931, 21.2647)
    119 (9.52374, 21.5382) -> 118 (9.08739, 21.2941)
    120 (5.36196, 2.23249) -> 19648 (5.47224, 2.53247)
    121 (3.18954, 11.4896) -> 6466 (3.1937, 11.5276)
    122 (14.8062, 1.79197) -> 108 (14.42, 2.10957)
    123 (5.53158, 1.76214) -> 16495 (5.33975, 1.68858)
    124 (10.6527, 5.93608) -> 14399 (10.3832, 6.07276)
    125 (14.4646, 4.81314) -> 19969 (14.0879, 4.96524)
    126 (14.7911, 5.19185) -> 14885 (14.8439, 5.68231)
    127 (15.103, 1.38961) -> 122 (14.8062, 1.79197)
    128 (4.49045, 17.7904) -> 9744 (4.28535, 17.7345)
    129 (10.022, 21.4964) -> 19890 (9.97387, 21.1405)
    130 (3.46577, 23.0014) -> 114 (3.33437, 22.519)
    131 (10.3083, 21.0865) -> 19834 (9.97188, 21.005)
    132 (12.2228, 0.630786) -> 16255 (12.1043, 1.07686)
    133 (4.9589, 17.6155) -> 13038 (4.70492, 17.2837)
    134 (5.46404, 1.26672) -> 16495 (5.33975, 1.68858)
    135 (10.7522, 21.3166) -> 15572 (10.9951, 20.9712)
    136 (15.2148, 1.37566) -> 127 (15.103, 1.38961)
    137 (14.3443, 3.87472) -> 13776 (14.1905, 4.16124)
    138 (3.52473, 23.4979) -> 130 (3.46577, 23.0014)
    139 (11.1141, 21.6616) -> 18821 (11.3117, 21.3496)
    140 (11.0663, 22.1593) -> 17584 (11.1415, 21.7161)
    141 (15.0136, 5.63959) -> 14885 (14.8439, 5.68231)
    142 (5.5004, 0.768041) -> 19371 (5.4492, 1.16066)
    143 (7.73026, 11.2486) -> 10755 (7.55678, 11.4474)
    144 (6.92218, 13.5699) -> 12041 (7.03275, 13.1983)
    145 (10.8765, 22.6219) -> 10939 (10.6082, 22.4118)
    146 (5.20392, 0.36543) -> 18965 (4.89251, 0.726641)
    147 (2.93419, 11.0597) -> 15269 (2.69077, 11.4284)
    148 (3.10263, 21.3587) -> 18274 (2.93752, 21.0443)
    149 (2.61925, 21.4865) -> 16963 (2.62633, 21.2197)
    150 (11.8586, 0.288206) -> 11667 (11.9741, 0.532279)
    151 (11.8123, -0.209641) -> 17304 (11.4154, -0.405176)
    152 (15.7148, 1.37788) -> 18568 (15.4663, 1.52621)
    153 (15.3212, 6.03378) -> 12150 (14.8268, 6.07555)
    154 (3.94476, 23.7692) -> 12836 (4.11573, 23.4382)
    155 (6.68784, 7.74687) -> 13976 (6.62996, 8.01063)
    156 (11.149, 23.0411) -> 7532 (10.9206, 22.7526)
    157 (4.25261, 24.1632) -> 18577 (4.11508, 23.8189)
    158 (11.6476, 23.004) -> 5648 (11.3811, 22.7253)
    159 (4.34016, 24.6554) -> 157 (4.25261, 24.1632)
    160 (10.411, 6.63492) -> 12883 (10.7228, 7.00713)
    161 (15.3409, 6.53339) -> 19989 (14.9907, 6.6022)
    162 (12.0896, -0.62569) -> 19590 (12.1472, -0.561166)
    163 (15.7871, 6.75911) -> 19377 (15.4797, 6.69746)
    164 (12.1476, 22.9953) -> 17175 (11.9351, 22.6349)
    165 (12.5755, 23.254) -> 16973 (12.3175, 22.8891)
    166 (6.03158, 1.76162) -> 18509 (6.04401, 2.14744)
    167 (16.1722, 1.17586) -> 19344 (16.0412, 1.19823)
    168 (4.04361, 25.058) -> 14277 (3.9479, 24.7289)
    169 (16.6542, 1.30881) -> 10586 (16.4563, 1.62615)
    170 (11.5004, 21.3442) -> 15962 (11.4017, 21.0901)
    171 (6.48664, 13.8155) -> 17957 (6.40256, 13.5209)
    172 (3.55472, 25.1628) -> 14828 (3.70537, 24.8819)
    173 (2.48624, 21.0045) -> 18703 (2.57768, 20.734)
    174 (13.0344, 23.4525) -> 16738 (12.9342, 22.9849)
    175 (13.5023, 23.2763) -> 19859 (13.776, 22.9715)
    176 (13.9814, 23.1332) -> 19859 (13.776, 22.9715)
    177 (5.06716, -0.115504) -> 146 (5.20392, 0.36543)
    178 (6.09688, 10.1425) -> 2440 (5.83146, 10.1707)
    179 (4.58547, 4.86664) -> 14326 (4.39319, 5.17168)
    180 (17.0356, 0.985501) -> 2055 (16.5907, 1.07376)
    181 (14.3729, 22.8222) -> 10305 (14.1791, 22.5701)
    182 (17.5043, 0.811441) -> 180 (17.0356, 0.985501)
    183 (14.7239, 22.4661) -> 19150 (14.4896, 22.0311)
    184 (17.6221, 0.325513) -> 18417 (17.4403, 0.420296)
    185 (5.50661, 19.2709) -> 16043 (5.22319, 19.1095)
    186 (12.5733, -0.499191) -> 16326 (12.3819, -0.133716)
    187 (17.6793, -0.171208) -> 8206 (17.4432, -0.0775624)
    188 (11.9819, -0.288478) -> 13153 (11.836, -0.341881)
    189 (4.84005, 24.6448) -> 18661 (4.89858, 24.1715)
    190 (14.8072, 4.73653) -> 19312 (14.7428, 4.87087)
    191 (17.6946, -0.670975) -> 19442 (17.4945, -0.674661)
    192 (15.1406, 22.7425) -> 19198 (15.1063, 22.5622)
    193 (12.0471, -1.12388) -> 18558 (11.9667, -1.12197)
    194 (15.7911, 7.2591) -> 18369 (15.7207, 7.12461)
    195 (1.06183, 14.6881) -> 0 (1, 15)
    196 (4.22253, 4.52273) -> 16202 (4.31624, 4.63313)
    197 (2.03447, 13.5514) -> 10517 (1.92673, 13.6584)
    198 (15.4116, 23.1626) -> 6554 (15.0093, 23.0854)
    199 (3.54012, 20.6015) -> 14514 (3.72411, 20.4624)
    200 (5.45557, -0.430369) -> 10881 (5.59859, 0.0276259)
    201 (17.956, 1.0259) -> 8016 (17.7301, 1.1261)
    202 (4.18814, 25.5367) -> 168 (4.04361, 25.058)
    203 (16.2607, 6.59894) -> 17718 (15.7878, 6.49904)
    204 (4.13494, 4.46197) -> 16202 (4.31624, 4.63313)
    205 (5.39338, -0.926487) -> 5889 (5.36542, -0.480825)
    206 (5.20784, 24.9835) -> 14116 (5.22387, 24.7517)
    207 (11.0026, 23.5192) -> 12784 (10.814, 23.2741)
    208 (6.60752, 14.3007) -> 15681 (6.60469, 13.9534)
    209 (15.0044, 2.25099) -> 16489 (14.8128, 2.38417)
    210 (16.7516, 6.6941) -> 203 (16.2607, 6.59894)
    211 (5.44987, 17.5209) -> 8484 (5.42197, 17.1463)
    212 (17.8527, 1.51511) -> 16624 (17.9022, 1.69908)
    213 (5.22468, 8.60196) -> 6220 (5.19216, 8.76949)
    214 (4.9662, 1.31313) -> 19938 (4.88014, 1.5601)
    215 (4.61854, -0.336279) -> 19540 (4.38344, -0.225378)
    216 (11.8144, 20.9551) -> 16574 (11.5673, 20.6009)
    217 (2.03355, 16.5408) -> 13218 (1.90934, 16.1586)
    218 (10.8581, 6.01217) -> 14399 (10.3832, 6.07276)
    219 (15.553, 22.4598) -> 18996 (15.6053, 22.0787)
    220 (15.4956, 23.6555) -> 19781 (15.6265, 23.6443)
    221 (17.0155, 7.11875) -> 8176 (16.6135, 6.85787)
    222 (8.35855, 19.9905) -> 16392 (8.42886, 19.6658)
    223 (11.0161, 5.48528) -> 19072 (10.6955, 5.52537)
    224 (18.2069, 1.86802) -> 11108 (17.7599, 2.05077)
    225 (11.9909, 20.4872) -> 19231 (11.9399, 20.0648)
    226 (1.8445, 17.0036) -> 18626 (1.68112, 17.0419)
    227 (16.0477, 22.5323) -> 16034 (15.8371, 22.359)
    228 (9.9961, 6.91402) -> 17699 (9.72645, 6.97585)
    229 (12.4617, -1.40338) -> 15469 (12.4484, -1.09292)
    230 (4.13453, 26.0338) -> 202 (4.18814, 25.5367)
    231 (17.2164, 7.57664) -> 12612 (17.2701, 7.82934)
    232 (2.35586, 13.1683) -> 197 (2.03447, 13.5514)
    233 (11.424, 0.53531) -> 17913 (11.2403, 0.903456)
    234 (14.0742, 22.4213) -> 9334 (13.757, 22.4746)
    235 (16.5044, 22.3287) -> 19232 (16.2783, 22.0101)
    236 (6.7414, 6.99064) -> 19280 (6.52324, 7.30674)
    237 (2.67888, 10.6298) -> 11116 (2.76967, 10.987)
    238 (3.86348, 4.88186) -> 18614 (3.44329, 5.05249)
    239 (10.3857, 22.7174) -> 5835 (10.157, 22.3787)
    240 (18.6954, 1.97443) -> 13409 (18.5295, 1.89059)
    241 (16.9222, 22.0541) -> 16932 (16.4613, 22.1519)
    242 (17.1972, 22.4717) -> 17013 (17.0605, 22.503)
    243 (15.7405, 5.76139) -> 9504 (15.3482, 5.99515)
    244 (5.07968, -1.31583) -> 8655 (5.12409, -0.874116)
    245 (17.2769, 21.7017) -> 17682 (17.0573, 21.3409)
    246 (17.1846, 6.44413) -> 12544 (16.8419, 6.76906)
    247 (11.465, 3.73848) -> 6082 (11.3714, 4.07389)
    248 (6.19349, 5.36673) -> 16665 (5.94495, 5.76329)
    249 (17.7006, -1.17094) -> 19374 (17.5691, -0.981938)
    250 (17.5621, 22.8136) -> 13406 (17.4614, 22.7552)
    251 (2.21083, 21.775) -> 13431 (1.80254, 21.604)
    252 (15.6058, 1.37433) -> 18568 (15.4663, 1.52621)
    253 (15.6912, 24.1157) -> 19781 (15.6265, 23.6443)
    254 (4.73088, 8.52349) -> 8482 (4.54254, 8.89537)
    255 (17.7154, 7.54567) -> 17071 (17.7327, 7.65941)
    256 (16.1541, 24.3046) -> 19878 (16.1202, 24.1415)
    257 (11.4038, -0.497929) -> 16814 (11.2368, -0.110054)
    258 (5.44132, -1.6611) -> 19162 (4.96154, -1.6138)
    259 (16.072, 24.7978) -> 7337 (15.861, 24.6088)
    260 (15.8184, 25.2287) -> 19506 (15.9767, 25.2221)
    261 (12.4954, -1.90224) -> 12021 (12.144, -2.01254)
    262 (4.12769, -0.241055) -> 16680 (4.1588, 0.16346)
    263 (17.8975, -1.63052) -> 249 (17.7006, -1.17094)
    264 (17.6068, 21.326) -> 19474 (17.473, 21.2246)
    265 (5.63879, 24.73) -> 18964 (5.6343, 24.3895)
    266 (7.21682, 7.14547) -> 4583 (6.99888, 7.47981)
    267 (6.49428, 1.57213) -> 16079 (6.23002, 1.77326)
    268 (7.93885, 13.5108) -> 18221 (7.77411, 13.4247)
    269 (15.1869, 0.876441) -> 938 (15.0193, 1.31694)
    270 (2.16506, 14.3588) -> 3570 (1.68343, 14.4815)
    271 (16.8118, 21.5182) -> 17682 (17.0573, 21.3409)
    272 (4.26237, 8.34885) -> 13547 (4.09128, 8.61543)
    273 (12.3117, -2.36728) -> 12021 (12.144, -2.01254)
    274 (11.965, 19.9879) -> 11829 (11.957, 19.6567)
    275 (5.10039, -2.02683) -> 19162 (4.96154, -1.6138)
    276 (4.86948, -2.47032) -> 19965 (4.63914, -2.14826)
    277 (17.2006, -1.16742) -> 10583 (17.0693, -1.0919)
    278 (4.83797, 8.03509) -> 19475 (4.85265, 8.41818)
    279 (17.8916, 20.915) -> 16656 (18.1164, 20.505)
    280 (18.0483, 22.9305) -> 17921 (18.1127, 23.1313)
    281 (18.1008, -2.08737) -> 19630 (17.9976, -1.79848)
    282 (3.41703, 10.9298) -> 12589 (3.14111, 11.1826)
    283 (11.6357, -1.40803) -> 15690 (11.5833, -1.38371)
    284 (19.1271, 1.72207) -> 19584 (18.8164, 1.65135)
    285 (11.8816, 19.4949) -> 12163 (11.875, 19.4645)
    286 (18.5387, 22.8329) -> 18008 (18.5347, 22.4637)
    287 (19.015, 22.681) -> 18598 (18.819, 22.6851)
    288 (18.1279, -2.58663) -> 281 (18.1008, -2.08737)
    289 (19.585, 1.52135) -> 19996 (19.5779, 1.75288)
    290 (18.7001, 23.3062) -> 16523 (18.5951, 22.924)
    291 (5.94598, -0.527833) -> 12620 (5.87865, -0.172971)
    292 (18.2039, 20.5245) -> 16656 (18.1164, 20.505)
    293 (18.0725, -3.08354) -> 19672 (17.7929, -3.14563)
    294 (12.519, 6.96314) -> 8596 (12.0887, 6.8344)
    295 (18.0328, 7.93204) -> 11313 (17.8553, 7.97455)
    296 (7.44044, 5.5901) -> 19354 (7.13542, 5.62124)
    297 (18.5672, -3.15599) -> 16268 (18.5337, -3.0341)
    298 (3.87703, -0.673687) -> 17722 (3.7051, -0.237421)
    299 (4.12325, 14.1995) -> 14114 (4.08269, 13.7482)
    300 (18.6848, 20.3879) -> 13369 (18.9116, 19.9983)
    301 (10.5751, 23.7785) -> 16756 (10.2768, 23.6812)
    302 (4.5557, -2.85961) -> 19885 (4.60321, -2.52267)
    303 (17.5666, 6.12153) -> 18809 (17.4643, 6.13993)
    304 (4.86573, 2.29374) -> 19024 (4.76813, 2.66445)
    305 (14.0322, 5.06417) -> 14951 (13.6059, 5.13729)
    306 (19.5115, 22.7399) -> 17377 (19.8162, 22.4555)
    307 (18.3731, 8.2984) -> 11209 (18.0989, 8.23898)
    308 (5.33816, 5.39954) -> 9472 (5.61592, 5.74589)
    309 (13.0946, 3.5934) -> 15345 (12.6298, 3.55137)
    310 (18.6588, 8.70872) -> 307 (18.3731, 8.2984)
    311 (6.99029, 1.63515) -> 19524 (6.78216, 1.91018)
    312 (18.9918, -3.42) -> 19299 (18.8322, -3.36991)
    313 (3.40308, 5.07688) -> 18614 (3.44329, 5.05249)
    314 (19.1417, 8.83819) -> 13490 (18.8739, 8.94995)
    315 (19.3524, -3.76638) -> 312 (18.9918, -3.42)
    316 (4.24571, -3.25192) -> 302 (4.5557, -2.85961)
    317 (19.6894, -4.13579) -> 315 (19.3524, -3.76638)
    318 (17.7985, -3.5018) -> 18075 (17.5761, -3.44808)
    319 (3.19909, 4.62038) -> 18614 (3.44329, 5.05249)
    320 (12.2613, 19.1697) -> 15394 (11.8081, 18.9597)
    321 (13.5724, 5.02369) -> 17840 (13.2798, 4.92922)
    322 (3.76993, -3.0982) -> 19267 (3.41791, -3.13727)
    323 (3.5523, -3.54836) -> 19267 (3.41791, -3.13727)
    324 (15.7141, 25.7177) -> 10971 (15.3298, 25.5582)
    325 (19.8559, -4.60723) -> 17163 (19.7185, -4.46163)
    326 (3.19903, 25.5142) -> 16136 (3.32704, 25.3771)
    327 (19.6416, 8.82813) -> 16863 (19.6393, 8.44017)
    328 (7.55145, 7.51698) -> 14298 (7.26214, 7.81632)
    329 (18.9365, 23.7467) -> 18679 (18.9617, 23.8267)
    330 (6.98504, 1.13518) -> 311 (6.99029, 1.63515)
    331 (5.83471, -1.96972) -> 13848 (5.70268, -1.73648)
    332 (14.8018, 0.557563) -> 17993 (14.7133, 0.956139)
    333 (20.1608, -3.96921) -> 15251 (19.7572, -3.79351)
    334 (19.2238, 24.1559) -> 14052 (19.4212, 23.8629)
    335 (3.26011, -3.9541) -> 14056 (3.02656, -3.69884)
    336 (4.42091, 26.4436) -> 230 (4.13453, 26.0338)
    337 (14.4929, 0.458766) -> 14029 (14.2678, 0.841252)
    338 (8.8706, 5.21991) -> 19871 (8.43614, 5.37911)
    339 (18.0763, 20.0411) -> 16588 (17.828, 19.8801)
    340 (17.0566, 8.05044) -> 14602 (16.9934, 8.0399)
    341 (6.43179, -0.646082) -> 18320 (6.5812, -0.365056)
    342 (6.11093, 24.5654) -> 18966 (5.84326, 24.1503)
    343 (3.73588, 5.24417) -> 18614 (3.44329, 5.05249)
    344 (6.94045, 5.58798) -> 10308 (6.91185, 6.06504)
    345 (3.2943, 13.0523) -> 9536 (3.19822, 13.1187)
    346 (11.2801, -1.75951) -> 13262 (11.2078, -1.38977)
    347 (17.3123, -3.38524) -> 14003 (17.1652, -3.08802)
    348 (4.73566, 19.0356) -> 5676 (4.55735, 18.8026)
    349 (2.81572, 4.29941) -> 319 (3.19909, 4.62038)
    350 (5.09403, 0.874368) -> 15567 (4.99004, 1.11263)
    351 (3.05815, -4.41149) -> 335 (3.26011, -3.9541)
    352 (17.2992, 8.43024) -> 9568 (16.9088, 8.16085)
    353 (2.98714, -4.90643) -> 351 (3.05815, -4.41149)
    354 (6.27971, 24.3191) -> 17056 (5.93686, 23.9694)
    355 (4.6513, 26.8874) -> 336 (4.42091, 26.4436)
    356 (15.7646, 26.2152) -> 324 (15.7141, 25.7177)
    357 (12.3299, 7.42598) -> 19772 (12.4221, 7.73096)
    358 (19.8615, -4.63575) -> 17163 (19.7185, -4.46163)
    359 (19.1832, 20.3475) -> 17798 (19.4264, 20.0241)
    360 (18.6157, 2.3174) -> 16942 (18.3022, 2.66401)
    361 (19.6316, 24.4453) -> 11687 (19.3416, 24.5891)
    362 (5.3426, 11.8373) -> 14978 (5.10492, 11.9061)
    363 (19.7736, 9.31038) -> 4532 (19.3548, 9.2087)
    364 (20.091, -5.07996) -> 18106 (19.9014, -4.99227)
    365 (3.10539, 18.2228) -> 8752 (3.30897, 17.9353)
    366 (19.8493, -5.51767) -> 15209 (19.6719, -5.09665)
    367 (18.9698, 24.5866) -> 19600 (18.7348, 24.2976)
    368 (5.07114, 27.1589) -> 18333 (5.05338, 26.8189)
    369 (19.5484, 20.689) -> 18091 (19.4013, 20.2743)
    370 (20.0087, 1.25587) -> 18576 (19.8979, 1.69676)
    371 (20.0067, 22.6704) -> 15608 (19.8051, 22.3008)
    372 (20.0484, 20.6845) -> 19856 (20.1004, 20.59)
    373 (10.6866, 24.2659) -> 17552 (10.326, 24.1687)
    374 (12.5149, 18.7388) -> 17250 (12.3327, 18.4443)
    375 (12.3659, 7.92468) -> 11800 (12.3035, 8.21501)
    376 (2.10894, 20.6764) -> 13523 (1.84719, 20.7452)
    377 (20.6122, -3.75422) -> 11672 (20.2108, -3.57863)
    378 (2.25797, 10.3599) -> 19136 (2.32843, 10.484)
    379 (4.09486, 3.96358) -> 14791 (3.78681, 4.33798)
    380 (16.0195, 26.6453) -> 17849 (16.1559, 26.4557)
    381 (3.43559, -5.12754) -> 11175 (3.41947, -5.08045)
    382 (15.2564, 0.603309) -> 269 (15.1869, 0.876441)
    383 (16.9689, -1.49032) -> 18954 (16.8874, -1.40801)
    384 (16.4882, -1.35269) -> 12531 (16.3717, -1.22666)
    385 (20.1012, 24.6168) -> 19385 (20.2666, 24.6967)
    386 (12.822, 18.3442) -> 17250 (12.3327, 18.4443)
    387 (10.9556, -2.13993) -> 15382 (11.0631, -1.78076)
    388 (12.6291, -2.75358) -> 14742 (12.4198, -2.678)
    389 (2.70105, 25.5591) -> 12661 (2.68242, 25.1469)
    390 (11.9827, 8.24591) -> 13773 (11.6754, 8.26577)
    391 (4.14347, 21.3966) -> 13331 (4.12629, 21.2011)
    392 (9.9196, 21.9858) -> 906 (9.74159, 21.8423)
    393 (20.4796, 24.9436) -> 19064 (20.6637, 24.5242)
    394 (2.55224, 26.0364) -> 13722 (2.62881, 25.7035)
    395 (12.9664, 17.8655) -> 17828 (12.8444, 17.3937)
    396 (20.0817, -5.96036) -> 366 (19.8493, -5.51767)
    397 (4.70134, 12.2195) -> 17202 (4.37648, 12.3755)
    398 (19.3965, 19.8952) -> 14505 (19.4534, 19.5273)
    399 (20.3378, 1.6323) -> 17559 (20.2989, 2.03618)
    400 (7.5823, 6.80426) -> 10817 (7.53432, 6.83608)
    401 (12.4675, -3.22674) -> 14568 (12.4838, -3.05729)
    402 (20.4322, 20.364) -> 18281 (20.5148, 19.9174)
    403 (3.77224, 8.24995) -> 8574 (3.75908, 8.67924)
    404 (19.8555, -6.40623) -> 19239 (19.9455, -6.06848)
    405 (19.6064, 9.78159) -> 19472 (19.2676, 9.53897)
    406 (20.2685, 9.38168) -> 363 (19.7736, 9.31038)
    407 (10.4986, -2.34277) -> 18735 (10.3689, -2.07788)
    408 (3.33795, -5.61792) -> 13885 (3.49523, -5.28836)
    409 (2.5174, -5.07774) -> 18630 (2.35646, -4.72215)
    410 (11.3585, 23.0007) -> 156 (11.149, 23.0411)
    411 (20.4321, 21.005) -> 19755 (20.1313, 20.8342)
    412 (12.8223, 17.3867) -> 19355 (12.8079, 17.2308)
    413 (20.2432, -6.72196) -> 15680 (20.1081, -6.46395)
