8,0,0.882946,0.117054, 22.9853,1.0992,3.06775, 0.0853601,1,0,0.116098,0.883902,0,1,0,0,0.668382,0.331618
9,0,0.147365,0.852635, 23.9193,1.86703,2.2849, 0.0971649,0,0,0.882946,0.117054,0,1,0,0,0,1
9,0.458195,0,0.541805, 22.2883,1.36324,2.67096, 0.0852463,0,1,0,0,0.605615,0,0.394385,0,0,1
10,0,0.706514,0.293486, 22.7668,1.18153,2.74518, 0.229636,0,0,0.147365,0.852635,0,1,0,0,0,1
10,0.886314,0,0.113686, 20.1592,0.980436,10.0796, 0.087011,0,1,0,0,0.458195,0,0.541805,0,0,1
11,0.80445,0,0.19555, 21.259,1.07346,4.52093, 0.149666,1,1,0,0,0.886314,0,0.113686,0,0,1
11,0,0.902603,0.0973973, 23.2305,1.06419,3.56263, 0.0762077,0,0,0.706514,0.293486,0,1,0,0,0,1
12,0.625702,0,0.374298, 21.9995,1.32561,3.0481, 0.116411,0,1,0,0,0.80445,0,0.19555,0,0,1
12,0,0.175404,0.824596, 24.3175,1.89712,2.28258, 0.115653,0,0,0.902603,0.0973973,0,1,0,0,0,1
13,0,0.699767,0.300233, 23.3811,1.23697,2.67437, 0.234915,0,0,0.175404,0.824596,0,1,0,0,0,1
13,0,0.298322,0.701678, 24.3455,1.56731,2.37036, 0.0886069,0,0,0.902603,0.0973973,0,0.175404,0.824596,0,0,1
14,0,0.882158,0.117842, 23.051,1.11326,3.05793, 0.0922047,0,0,0.699767,0.300233,0,1,0,0,0,1
14,0,0.882158,0.117842, 22.7066,1.08052,3.31546, 0.0830797,1,0,0.175404,0.824596,0,1,0,0,0.699767,0.300233
15,0.4371,0,0.5629, 22.6481,1.538,2.53694, 0.0813218,0,1,0,0,0.625702,0,0.374298,0,0,1
15,0,0.120399,0.879601, 24.2531,2.26908,2.25995, 0.079385,0,0,0.882158,0.117842,0,1,0,0,0,1
16,0,0.625961,0.374039, 23.1539,1.25604,2.57855, 0.292664,0,0,0.120399,0.879601,0,1,0,0,0,1
16,0.872667,0,0.127333, 20.2191,0.981277,10.1095, 0.0974558,0,1,0,0,0.4371,0,0.5629,0,0,1
17,0.80445,0,0.19555, 21.2154,1.12459,4.74207, 0.149666,1,1,0,0,0.872667,0,0.127333,0,0,1
17,0,0.876449,0.123551, 23.2279,1.08512,3.16417, 0.0966715,0,0,0.625961,0.374039,0,1,0,0,0,1
18,0.643919,0,0.356081, 21.7106,1.24658,3.32338, 0.1198,0,1,0,0,0.80445,0,0.19555,0,0,1
18,0,0.876449,0.123551, 22.4711,1.09796,3.17084, 0.0882648,1,0,0.120399,0.879601,0,1,0,0,0.625961,0.374039
19,0.481726,0,0.518274, 22.4,1.59889,2.72061, 0.0896242,0,1,0,0,0.643919,0,0.356081,0,0,1
19,0,0.131664,0.868336, 23.6284,1.74136,2.27397, 0.0868127,0,0,0.876449,0.123551,0,1,0,0,0,1
20,0,0.736714,0.263286, 23.0467,1.14747,2.81987, 0.206006,0,0,0.131664,0.868336,0,1,0,0,0,1
20,0.880676,0,0.119324, 20.2038,0.983876,10.1019, 0.0913258,0,1,0,0,0.481726,0,0.518274,0,0,1
21,0.80445,0,0.19555, 21.0783,1.14637,5.19496, 0.149666,1,1,0,0,0.880676,0,0.119324,0,0,1
21,0.872667,0,0.127333, 20.1917,0.982791,10.0958, 0.0828447,1,1,0,0,0.4371,0,0.5629,0.872667,0,0.127333
22,0.67204,0,0.32796, 21.6461,1.17875,3.39934, 0.125032,0,1,0,0,0.80445,0,0.19555,0,0,1
22,0.872667,0,0.127333, 20.1893,0.986869,10.0946, 0.0828447,1,1,0,0,0.4371,0,0.5629,0.872667,0,0.127333
23,0.49275,0,0.50725, 22.2456,1.31768,2.88248, 0.0916752,0,1,0,0,0.67204,0,0.32796,0,0,1
23,0.872667,0,0.127333, 20.2632,0.99033,10.1316, 0.0828447,1,1,0,0,0.4371,0,0.5629,0.872667,0,0.127333
24,0.885272,0,0.114728, 20.2006,0.983996,10.1003, 0.0878086,0,1,0,0,0.49275,0,0.50725,0,0,1
24,0.872667,0,0.127333, 20.2017,0.988554,10.1008, 0.0828447,1,1,0,0,0.4371,0,0.5629,0.872667,0,0.127333
25,0.80445,0,0.19555, 21.1289,1.03393,5.02695, 0.149666,1,1,0,0,0.885272,0,0.114728,0,0,1
25,0.872667,0,0.127333, 20.1457,0.985259,10.0729, 0.0828447,1,1,0,0,0.4371,0,0.5629,0.872667,0,0.127333
26,0.662378,0,0.337622, 21.7122,1.15918,3.45351, 0.123234,0,1,0,0,0.80445,0,0.19555,0,0,1
26,0.872667,0,0.127333, 20.2826,0.982081,10.1413, 0.0828447,1,1,0,0,0.4371,0,0.5629,0.872667,0,0.127333
27,0.509609,0,0.490391, 22.718,1.337,2.60508, 0.0948119,0,1,0,0,0.662378,0,0.337622,0,0,1
27,0.872667,0,0.127333, 20.1455,0.980149,10.0728, 0.0828447,1,1,0,0,0.4371,0,0.5629,0.872667,0,0.127333
28,0.868688,0,0.131312, 20.9285,1.04849,5.93594, 0.100501,0,1,0,0,0.509609,0,0.490391,0,0,1
28,0.872667,0,0.127333, 20.1688,0.993166,10.0844, 0.0828447,1,1,0,0,0.4371,0,0.5629,0.872667,0,0.127333
29,0.710484,0,0.289516, 21.4852,1.18674,4.04007, 0.132184,0,1,0,0,0.868688,0,0.131312,0,0,1
29,0.872667,0,0.127333, 20.1567,0.980128,10.0784, 0.0828447,1,1,0,0,0.4371,0,0.5629,0.872667,0,0.127333
30,0.586681,0,0.413319, 21.8803,1.31508,3.20453, 0.109151,0,1,0,0,0.710484,0,0.289516,0,0,1
30,0.872667,0,0.127333, 20.1185,0.982527,10.0593, 0.0828447,1,1,0,0,0.4371,0,0.5629,0.872667,0,0.127333
31,0.468584,0,0.531416, 22.1415,1.24244,3.0254, 0.0871792,0,1,0,0,0.586681,0,0.413319,0,0,1
31,0.872667,0,0.127333, 20.1333,0.982905,10.0667, 0.0828447,1,1,0,0,0.4371,0,0.5629,0.872667,0,0.127333
