5,0.463148,0.399017,0.137836, 21.3929,6.80587,10.6965, 0.055796,0,0.662264,0.337736,0,0.395428,0.419859,0.184714,0,0.541557,0.458443
6,0.479198,0.282044,0.238758, 25.7354,5.35636,3.21151, 0.11103,0,1,0,0,0.75151,0.134571,0.113919,0,0.541557,0.458443
6,0.74529,0.13794,0.11677, 22.0887,7.16995,11.0444, 0.102329,0,1,0,0,0,0.541557,0.458443,0.465577,0.28942,0.245002
6,0.75327,0,0.24673, 20.7021,13.2138,10.351, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
6,0.395428,0.419859,0.184714, 27.0285,4.76458,2.815, 0.0747723,1,0.662264,0.337736,0,0.463148,0.399017,0.137836,0,0.541557,0.458443
6,0.709148,0.0679135,0.222939, 21.5935,10.7611,10.7968, 0.0667614,0,1,0,0,0.427786,0.133611,0.438603,0.705427,0.0687823,0.22579
6,0.694997,0.0712177,0.233785, 21.2161,7.51157,10.608, 0.0634037,0,1,0,0,0.693002,0.0716837,0.235315,0.427786,0.133611,0.438603
6,0.44696,0.403999,0.149041, 25.9395,5.30995,3.68593, 0.0603321,0,0.395428,0.419859,0.184714,0.662264,0.337736,0,0,0.541557,0.458443
6,0.465921,0.289234,0.244845, 21.3314,6.90663,10.6657, 0.0490323,1,0.465921,0.289234,0.244845,0,0.541557,0.458443,0.634225,0.198088,0.167687
7,0.510064,0.265328,0.224608, 20.8848,7.11015,10.4424, 0.118182,0,1,0,0,0,0.541557,0.458443,0.74529,0.13794,0.11677
7,0.750003,0.135388,0.114609, 21.8747,7.24887,10.9373, 0.100436,0,1,0,0,0.479198,0.282044,0.238758,0,0.541557,0.458443
7,0.75327,0,0.24673, 23.549,234.323,4.05191, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
7,0.7155,0.0664302,0.218069, 21.3165,10.5422,10.6582, 0.0682687,1,1,0,0,0.427786,0.133611,0.438603,0.709148,0.0679135,0.222939
7,0.700409,0.069954,0.229637, 21.1169,7.93998,10.5584, 0.0646879,0,1,0,0,0.694997,0.0712177,0.233785,0.427786,0.133611,0.438603
7,0.453871,0.401872,0.144257, 21.8309,7.20105,10.9154, 0.0583954,0,0.662264,0.337736,0,0.395428,0.419859,0.184714,0,0.541557,0.458443
7,0.464142,0.398711,0.137147, 21.651,7.2239,10.8255, 0.0555173,0,0.44696,0.403999,0.149041,0.662264,0.337736,0,0,0.541557,0.458443
7,0.465921,0.289234,0.244845, 21.7307,7.13775,10.8653, 0.0490323,1,0.465921,0.289234,0.244845,0,0.541557,0.458443,0.634225,0.198088,0.167687
8,0.501358,0.270043,0.228599, 21.5489,6.73838,10.7745, 0.116164,0,1,0,0,0.750003,0.135388,0.114609,0,0.541557,0.458443
8,0.45922,0.292863,0.247917, 25.518,6.50913,2.88828, 0.106401,0,1,0,0,0,0.541557,0.458443,0.510064,0.265328,0.224608
8,0.670174,0,0.329826, 21.1169,8.79157,10.5585, 0.078815,0,1,0,0,0.75327,0,0.24673,0,0,1
8,0.395428,0.419859,0.184714, 21.7734,6.7785,10.8867, 0.0747723,1,0.662264,0.337736,0,0.453871,0.401872,0.144257,0,0.541557,0.458443
8,0.395428,0.419859,0.184714, 21.5488,6.64921,10.7744, 0.0747723,1,0.464142,0.398711,0.137147,0.662264,0.337736,0,0,0.541557,0.458443
8,0.711432,0.0673803,0.221188, 21.3731,7.17264,10.6865, 0.0673033,0,1,0,0,0.427786,0.133611,0.438603,0.7155,0.0664302,0.218069
8,0.695617,0.0710729,0.23331, 20.9709,12.062,10.4854, 0.0635509,0,1,0,0,0.700409,0.069954,0.229637,0.427786,0.133611,0.438603
8,0.45922,0.292863,0.247917, 24.9306,5.92415,3.12624, 0.055773,1,0.510064,0.265328,0.224608,0,0.541557,0.458443,0.74529,0.13794,0.11677
9,0.483961,0.279465,0.236575, 22.1862,6.57237,11.0931, 0.112133,0,1,0,0,0.501358,0.270043,0.228599,0,0.541557,0.458443
9,0.75773,0.131203,0.111067, 21.8133,9.78528,10.9067, 0.0973315,0,1,0,0,0,0.541557,0.458443,0.45922,0.292863,0.247917
9,0.75327,0,0.24673, 21.2648,9.46901,10.6324, 0.0885874,1,1,0,0,0.670174,0,0.329826,0,0,1
9,0.395428,0.419859,0.184714, 26.3965,4.6669,3.31056, 0.0747723,1,0.662264,0.337736,0,0.395428,0.419859,0.184714,0,0.541557,0.458443
9,0.395428,0.419859,0.184714, 21.57,6.94739,10.785, 0.0747723,1,0.395428,0.419859,0.184714,0.662264,0.337736,0,0,0.541557,0.458443
9,0.708686,0.0680215,0.223293, 21.8504,8.66414,10.9252, 0.0666518,0,1,0,0,0.427786,0.133611,0.438603,0.711432,0.0673803,0.221188
9,0.695069,0.071201,0.23373, 20.8375,8.43781,10.4187, 0.0634207,0,1,0,0,0.695617,0.0710729,0.23331,0.427786,0.133611,0.438603
9,0.483961,0.279465,0.236575, 25.54,6.25314,2.60011, 0.0622315,1,0.501358,0.270043,0.228599,0.750003,0.135388,0.114609,0,0.541557,0.458443
10,0.515548,0.262358,0.222094, 21.68,6.67925,10.84, 0.119452,0,1,0,0,0,0.541557,0.458443,0.75773,0.131203,0.111067
10,0.510257,0.265224,0.224519, 25.898,5.68517,3.12581, 0.118226,0,1,0,0,0.483961,0.279465,0.236575,0,0.541557,0.458443
10,0.75327,0,0.24673, 21.5383,8.50811,10.7692, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
10,0.395428,0.419859,0.184714, 21.2997,7.1721,10.6499, 0.0747723,1,0.395428,0.419859,0.184714,0.662264,0.337736,0,0,0.541557,0.458443
10,0.7155,0.0664302,0.218069, 20.7997,14.9202,10.3998, 0.0682687,1,1,0,0,0.427786,0.133611,0.438603,0.708686,0.0680215,0.223293
10,0.680957,0.0744961,0.244547, 21.243,10.5528,10.6215, 0.0600723,0,1,0,0,0.695069,0.071201,0.23373,0.427786,0.133611,0.438603
10,0.464232,0.398683,0.137085, 21.5949,6.88557,10.7975, 0.0554921,0,0.662264,0.337736,0,0.395428,0.419859,0.184714,0,0.541557,0.458443
10,0.686613,0.169717,0.14367, 21.8706,6.72278,10.9353, 0.0509986,0,1,0,0,0.75773,0.131203,0.111067,0.45922,0.292863,0.247917
11,0.489098,0.276683,0.23422, 21.2506,6.5672,10.6253, 0.113324,0,1,0,0,0,0.541557,0.458443,0.515548,0.262358,0.222094
11,0.744563,0.138334,0.117104, 21.447,7.07936,10.7235, 0.102622,0,1,0,0,0.510257,0.265224,0.224519,0,0.541557,0.458443
11,0.75327,0,0.24673, 21.0675,10.4563,10.5337, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
11,0.395428,0.419859,0.184714, 27.3334,4.24924,3.2995, 0.0747723,1,0.395428,0.419859,0.184714,0.662264,0.337736,0,0,0.541557,0.458443
11,0.395428,0.419859,0.184714, 21.4557,7.122,10.7279, 0.0747723,1,0.662264,0.337736,0,0.464232,0.398683,0.137085,0,0.541557,0.458443
11,0.707366,0.0683297,0.224305, 20.7848,8.3686,10.3924, 0.0663386,0,1,0,0,0.680957,0.0744961,0.244547,0.427786,0.133611,0.438603
11,0.489098,0.276683,0.23422, 21.4209,6.67116,10.7105, 0.0628595,1,0.515548,0.262358,0.222094,0,0.541557,0.458443,0.75773,0.131203,0.111067
11,0.690954,0.0721618,0.236884, 21.5687,8.3553,10.7844, 0.0624444,0,1,0,0,0.427786,0.133611,0.438603,0.7155,0.0664302,0.218069
12,0.482081,0.280483,0.237437, 21.4014,6.8425,10.7007, 0.111698,0,1,0,0,0.744563,0.138334,0.117104,0,0.541557,0.458443
12,0.47027,0.286879,0.242851, 21.028,6.72415,10.514, 0.108961,0,1,0,0,0,0.541557,0.458443,0.489098,0.276683,0.23422
12,0.75327,0,0.24673, 20.7683,55.2051,10.3841, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
12,0.395428,0.419859,0.184714, 27.1145,4.33628,2.9498, 0.0747723,1,0.662264,0.337736,0,0.395428,0.419859,0.184714,0,0.541557,0.458443
12,0.7155,0.0664302,0.218069, 21.37,8.14725,10.685, 0.0682687,1,1,0,0,0.427786,0.133611,0.438603,0.690954,0.0721618,0.236884
12,0.442444,0.405389,0.152168, 26.9269,4.25108,2.61782, 0.0615977,0,0.395428,0.419859,0.184714,0.662264,0.337736,0,0,0.541557,0.458443
12,0.478108,0.282634,0.239258, 25.6843,5.41095,3.20531, 0.0614471,0,0.489098,0.276683,0.23422,0,0.541557,0.458443,0.75773,0.131203,0.111067
12,0.677898,0.0752102,0.246891, 20.7616,11.0963,10.3808, 0.0593465,0,1,0,0,0.707366,0.0683297,0.224305,0.427786,0.133611,0.438603
13,0.478508,0.282418,0.239075, 26.2565,5.7178,3.16933, 0.11087,0,1,0,0,0.482081,0.280483,0.237437,0,0.541557,0.458443
13,0.462248,0.291223,0.246529, 21.0094,7.5635,10.5047, 0.107103,0,1,0,0,0,0.541557,0.458443,0.47027,0.286879,0.242851
13,0.75327,0,0.24673, 20.8006,50.5203,10.4003, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
13,0.710241,0.0676584,0.222101, 21.2243,6.74473,10.6121, 0.0670207,0,1,0,0,0.427786,0.133611,0.438603,0.7155,0.0664302,0.218069
13,0.478508,0.282418,0.239075, 26.7094,4.11649,2.81945, 0.066167,1,0.482081,0.280483,0.237437,0.744563,0.138334,0.117104,0,0.541557,0.458443
13,0.68185,0.0742876,0.243862, 22.7337,7.90253,11.3668, 0.0602842,0,1,0,0,0.677898,0.0752102,0.246891,0.427786,0.133611,0.438603
13,0.453651,0.40194,0.14441, 26.5329,4.15128,3.02477, 0.0584572,0,0.662264,0.337736,0,0.395428,0.419859,0.184714,0,0.541557,0.458443
13,0.465119,0.39841,0.136471, 21.3556,6.59845,10.6778, 0.0552435,0,0.442444,0.405389,0.152168,0.662264,0.337736,0,0,0.541557,0.458443
14,0.467494,0.288382,0.244124, 21.2713,6.94497,10.6356, 0.108318,0,1,0,0,0,0.541557,0.458443,0.462248,0.291223,0.246529
14,0.732238,0.145009,0.122754, 21.4921,6.80366,10.746, 0.107573,0,1,0,0,0.478508,0.282418,0.239075,0,0.541557,0.458443
14,0.75327,0,0.24673, 20.9985,10.2786,10.4993, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
14,0.395428,0.419859,0.184714, 21.7283,6.64068,10.8642, 0.0747723,1,0.465119,0.39841,0.136471,0.662264,0.337736,0,0,0.541557,0.458443
14,0.7155,0.0664302,0.218069, 21.102,7.11247,10.551, 0.0682687,1,1,0,0,0.68185,0.0742876,0.243862,0.427786,0.133611,0.438603
14,0.699464,0.0701746,0.230361, 21.3771,7.17328,10.6886, 0.0644637,0,1,0,0,0.427786,0.133611,0.438603,0.710241,0.0676584,0.222101
14,0.470661,0.396704,0.132634, 21.2469,6.6389,10.6234, 0.0536905,0,0.662264,0.337736,0,0.453651,0.40194,0.14441,0,0.541557,0.458443
14,0.465921,0.289234,0.244845, 21.6666,7.59064,10.8333, 0.0490323,1,0.465921,0.289234,0.244845,0,0.541557,0.458443,0.634225,0.198088,0.167687
15,0.482029,0.280511,0.23746, 22.0611,7.58084,11.0306, 0.111686,0,1,0,0,0.732238,0.145009,0.122754,0,0.541557,0.458443
15,0.473826,0.284953,0.241221, 21.4096,6.79778,10.7048, 0.109785,0,1,0,0,0,0.541557,0.458443,0.467494,0.288382,0.244124
15,0.75327,0,0.24673, 20.9355,75.1399,10.4677, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
15,0.395428,0.419859,0.184714, 27.0673,4.56474,3.38826, 0.0747723,1,0.395428,0.419859,0.184714,0.662264,0.337736,0,0,0.541557,0.458443
15,0.393209,0.420541,0.186249, 26.3417,4.39799,2.71822, 0.0743528,0,0.662264,0.337736,0,0.470661,0.396704,0.132634,0,0.541557,0.458443
15,0.708916,0.0679676,0.223116, 21.501,7.07153,10.7505, 0.0667065,0,1,0,0,0.427786,0.133611,0.438603,0.699464,0.0701746,0.230361
15,0.693236,0.071629,0.235135, 24.8915,10.9949,3.39358, 0.0629858,0,1,0,0,0.7155,0.0664302,0.218069,0.427786,0.133611,0.438603
15,0.465921,0.289234,0.244845, 21.7648,7.72829,10.8824, 0.0490323,1,0.465921,0.289234,0.244845,0,0.541557,0.458443,0.634225,0.198088,0.167687
16,0.511634,0.264478,0.223888, 25.8193,6.35731,2.84872, 0.118545,0,1,0,0,0.482029,0.280511,0.23746,0,0.541557,0.458443
16,0.478531,0.282405,0.239064, 26.2371,5.98404,4.03026, 0.110875,0,1,0,0,0,0.541557,0.458443,0.473826,0.284953,0.241221
16,0.75327,0,0.24673, 21.072,50.6397,10.536, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
16,0.7155,0.0664302,0.218069, 21.0209,7.56017,10.5104, 0.0682687,1,1,0,0,0.427786,0.133611,0.438603,0.708916,0.0679676,0.223116
16,0.482029,0.280511,0.23746, 21.36,7.49491,10.68, 0.0642736,1,0.482029,0.280511,0.23746,0.732238,0.145009,0.122754,0,0.541557,0.458443
16,0.444654,0.404709,0.150638, 25.5302,5.07409,3.18905, 0.0609784,0,0.395428,0.419859,0.184714,0.662264,0.337736,0,0,0.541557,0.458443
16,0.75081,0.0581854,0.191004, 21.6758,7.2829,10.8379, 0.0597957,0,1,0,0,0.693236,0.071629,0.235135,0.427786,0.133611,0.438603
16,0.478571,0.39427,0.127159, 22.0455,6.87937,11.0227, 0.0514742,0,0.662264,0.337736,0,0.393209,0.420541,0.186249,0,0.541557,0.458443
17,0.722418,0.150327,0.127256, 21.1139,7.41809,10.5569, 0.111518,0,1,0,0,0,0.541557,0.458443,0.478531,0.282405,0.239064
17,0.748295,0.136313,0.115393, 20.9908,7.29432,10.4954, 0.101122,0,1,0,0,0.511634,0.264478,0.223888,0,0.541557,0.458443
17,0.75327,0,0.24673, 20.9592,20.2325,10.4796, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
17,0.395428,0.419859,0.184714, 21.248,6.86329,10.624, 0.0747723,1,0.662264,0.337736,0,0.478571,0.39427,0.127159,0,0.541557,0.458443
17,0.7155,0.0664302,0.218069, 20.7325,9.90954,10.3662, 0.0682687,1,1,0,0,0.75081,0.0581854,0.191004,0.427786,0.133611,0.438603
17,0.481373,0.280866,0.237761, 25.2197,7.53337,2.95092, 0.0641862,0,0.482029,0.280511,0.23746,0.732238,0.145009,0.122754,0,0.541557,0.458443
17,0.689517,0.0724972,0.237985, 21.5382,6.97168,10.7691, 0.0621035,0,1,0,0,0.427786,0.133611,0.438603,0.7155,0.0664302,0.218069
17,0.465921,0.289234,0.244845, 25.8872,5.80001,3.09689, 0.0490323,1,0.465921,0.289234,0.244845,0,0.541557,0.458443,0.634225,0.198088,0.167687
18,0.470713,0.286639,0.242648, 26.815,4.69246,2.96384, 0.109064,0,1,0,0,0,0.541557,0.458443,0.722418,0.150327,0.127256
18,0.464826,0.289827,0.245347, 25.7641,4.72685,3.46261, 0.1077,0,1,0,0,0.748295,0.136313,0.115393,0,0.541557,0.458443
18,0.75327,0,0.24673, 21.4848,13.9785,10.7424, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
18,0.395212,0.419925,0.184863, 26.265,4.55385,2.8012, 0.0747315,0,0.662264,0.337736,0,0.395428,0.419859,0.184714,0,0.541557,0.458443
18,0.7155,0.0664302,0.218069, 21.2555,10.6179,10.6278, 0.0682687,1,1,0,0,0.427786,0.133611,0.438603,0.689517,0.0724972,0.237985
18,0.677992,0.0751884,0.24682, 22.1162,7.98777,11.0581, 0.0593688,0,1,0,0,0.7155,0.0664302,0.218069,0.427786,0.133611,0.438603
18,0.488978,0.391067,0.119955, 21.3851,6.79164,10.6925, 0.0485579,0,0.444654,0.404709,0.150638,0.662264,0.337736,0,0,0.541557,0.458443
18,0.664935,0.181457,0.153608, 21.8494,6.96209,10.9247, 0.0474662,0,1,0,0,0.74529,0.13794,0.11677,0.465577,0.28942,0.245002
19,0.719777,0.151757,0.128466, 21.9187,6.98143,10.9593, 0.112579,0,1,0,0,0,0.541557,0.458443,0.470713,0.286639,0.242648
19,0.748087,0.136425,0.115488, 21.336,9.57817,10.668, 0.101206,0,1,0,0,0.464826,0.289827,0.245347,0,0.541557,0.458443
19,0.75327,0,0.24673, 20.8885,10.5938,10.4443, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
19,0.395428,0.419859,0.184714, 21.4948,6.86256,10.7474, 0.0747723,1,0.488978,0.391067,0.119955,0.662264,0.337736,0,0,0.541557,0.458443
19,0.7155,0.0664302,0.218069, 21.0452,12.292,10.5226, 0.0682687,1,1,0,0,0.677992,0.0751884,0.24682,0.427786,0.133611,0.438603
19,0.708178,0.06814,0.223682, 21.7668,7.02815,10.8834, 0.0665313,0,1,0,0,0.427786,0.133611,0.438603,0.7155,0.0664302,0.218069
19,0.477893,0.394479,0.127628, 21.8915,6.86289,10.9457, 0.051664,0,0.662264,0.337736,0,0.395212,0.419925,0.184863,0,0.541557,0.458443
19,0.670679,0.178346,0.150975, 22.3996,6.82229,11.1998, 0.0474249,0,1,0,0,0.686613,0.169717,0.14367,0.45922,0.292863,0.247917
20,0.501417,0.270011,0.228572, 25.4176,6.81777,2.74572, 0.116178,0,1,0,0,0,0.541557,0.458443,0.719777,0.151757,0.128466
20,0.494525,0.273743,0.231732, 21.5674,7.06197,10.7837, 0.114581,0,1,0,0,0.748087,0.136425,0.115488,0,0.541557,0.458443
20,0.75327,0,0.24673, 21.446,8.14635,10.723, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
20,0.395428,0.419859,0.184714, 26.0672,5.47092,3.2187, 0.0747723,1,0.395428,0.419859,0.184714,0.662264,0.337736,0,0,0.541557,0.458443
20,0.395428,0.419859,0.184714, 28.4259,3.75651,3.42453, 0.0747723,1,0.662264,0.337736,0,0.477893,0.394479,0.127628,0,0.541557,0.458443
20,0.7155,0.0664302,0.218069, 21.264,7.90849,10.632, 0.0682687,1,1,0,0,0.427786,0.133611,0.438603,0.708178,0.06814,0.223682
20,0.699544,0.070156,0.2303, 21.9317,8.78236,10.9659, 0.0644826,0,1,0,0,0.7155,0.0664302,0.218069,0.427786,0.133611,0.438603
20,0.711584,0.156193,0.132222, 21.4756,7.40784,10.7378, 0.0565991,0,1,0,0,0.670679,0.178346,0.150975,0.45922,0.292863,0.247917
21,0.487012,0.277812,0.235176, 21.5544,6.95007,10.7772, 0.112841,0,1,0,0,0.494525,0.273743,0.231732,0,0.541557,0.458443
21,0.761846,0.128974,0.10918, 21.6137,7.72298,10.8069, 0.0956778,0,1,0,0,0,0.541557,0.458443,0.501417,0.270011,0.228572
21,0.75327,0,0.24673, 21.2777,29.9582,10.6389, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
21,0.417589,0.413038,0.169373, 25.3866,5.61771,3.5325, 0.0685622,0,0.662264,0.337736,0,0.395428,0.419859,0.184714,0,0.541557,0.458443
21,0.7155,0.0664302,0.218069, 21.1133,8.27818,10.5566, 0.0682687,1,1,0,0,0.699544,0.070156,0.2303,0.427786,0.133611,0.438603
21,0.487012,0.277812,0.235176, 21.4436,6.97845,10.7218, 0.0671676,1,0.494525,0.273743,0.231732,0.748087,0.136425,0.115488,0,0.541557,0.458443
21,0.703835,0.0691541,0.227011, 21.1984,7.57906,10.5992, 0.0655007,0,1,0,0,0.427786,0.133611,0.438603,0.7155,0.0664302,0.218069
21,0.466852,0.397877,0.135271, 21.4862,7.42279,10.7431, 0.0547578,0,0.395428,0.419859,0.184714,0.662264,0.337736,0,0,0.541557,0.458443
22,0.49353,0.274283,0.232188, 21.2475,7.05266,10.6237, 0.114351,0,1,0,0,0,0.541557,0.458443,0.761846,0.128974,0.10918
22,0.48568,0.278534,0.235787, 21.156,7.64959,10.578, 0.112532,0,1,0,0,0.487012,0.277812,0.235176,0,0.541557,0.458443
22,0.75327,0,0.24673, 21.3408,9.15006,10.6704, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
22,0.395428,0.419859,0.184714, 21.2404,6.83016,10.6202, 0.0747723,1,0.466852,0.397877,0.135271,0.662264,0.337736,0,0,0.541557,0.458443
22,0.48123,0.280943,0.237827, 26.3803,5.01676,3.36945, 0.0663701,0,0.487012,0.277812,0.235176,0.748087,0.136425,0.115488,0,0.541557,0.458443
22,0.699535,0.070158,0.230307, 21.3497,7.44453,10.6748, 0.0644806,0,1,0,0,0.427786,0.133611,0.438603,0.703835,0.0691541,0.227011
22,0.696038,0.0709747,0.232987, 20.9758,8.95743,10.4879, 0.0636507,0,1,0,0,0.7155,0.0664302,0.218069,0.427786,0.133611,0.438603
22,0.481601,0.393337,0.125061, 22.6092,6.8005,11.3046, 0.0506249,0,0.662264,0.337736,0,0.417589,0.413038,0.169373,0,0.541557,0.458443
23,0.474062,0.284825,0.241113, 21.115,7.84669,10.5575, 0.10984,0,1,0,0,0.48568,0.278534,0.235787,0,0.541557,0.458443
23,0.473607,0.285072,0.241321, 20.9434,7.7943,10.4717, 0.109735,0,1,0,0,0,0.541557,0.458443,0.49353,0.274283,0.232188
23,0.75327,0,0.24673, 20.5672,43.4805,10.2836, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
23,0.395428,0.419859,0.184714, 26.751,4.56397,2.98827, 0.0747723,1,0.662264,0.337736,0,0.481601,0.393337,0.125061,0,0.541557,0.458443
23,0.394706,0.420081,0.185213, 21.3982,6.88294,10.6991, 0.0746358,0,0.395428,0.419859,0.184714,0.662264,0.337736,0,0,0.541557,0.458443
23,0.707844,0.0682179,0.223938, 20.8403,7.75186,10.4201, 0.0664521,0,1,0,0,0.427786,0.133611,0.438603,0.699535,0.070158,0.230307
23,0.473607,0.285072,0.241321, 26.8332,4.42028,3.61529, 0.0656542,1,0.49353,0.274283,0.232188,0,0.541557,0.458443,0.761846,0.128974,0.10918
23,0.689629,0.0724711,0.2379, 20.9246,11.2205,10.4623, 0.06213,0,1,0,0,0.696038,0.0709747,0.232987,0.427786,0.133611,0.438603
24,0.473771,0.284983,0.241246, 21.4629,6.83057,10.7315, 0.109773,0,1,0,0,0.474062,0.284825,0.241113,0,0.541557,0.458443
24,0.466458,0.288943,0.244599, 26.3983,5.7473,2.70953, 0.108078,0,1,0,0,0,0.541557,0.458443,0.473607,0.285072,0.241321
24,0.75327,0,0.24673, 20.575,31.6793,10.2875, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
