20,0.724641,0.149123,0.126237, 21.3032,7.26753,10.6516, 0.111419,0,1,0,0,0,0.541557,0.458443,0.437952,0.304381,0.257667
20,0.75327,0,0.24673, 21.2947,17.1188,10.6473, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
20,0.449622,0.298061,0.252317, 21.8753,6.84788,10.9376, 0.0668902,1,0.461709,0.291515,0.246776,0.715593,0.154023,0.130384,0,0.541557,0.458443
21,0.463367,0.290617,0.246016, 21.2605,7.88832,10.6302, 0.120292,0,1,0,0,0.451858,0.29685,0.251292,0,0.541557,0.458443
21,0.449676,0.298032,0.252293, 27.5679,4.64515,2.6821, 0.116738,0,1,0,0,0,0.541557,0.458443,0.724641,0.149123,0.126237
21,0.75327,0,0.24673, 20.7927,33.8061,10.3963, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
21,0.461709,0.291515,0.246776, 21.7881,7.07421,10.8941, 0.0686884,1,0.449622,0.298061,0.252317,0.715593,0.154023,0.130384,0,0.541557,0.458443
22,0.700857,0.162003,0.13714, 21.2486,9.34446,10.6243, 0.121042,0,1,0,0,0,0.541557,0.458443,0.449676,0.298032,0.252293
22,0.452315,0.296602,0.251082, 25.8783,4.39552,3.1162, 0.117423,0,1,0,0,0.463367,0.290617,0.246016,0,0.541557,0.458443
22,0.75327,0,0.24673, 21.0634,14.4828,10.5317, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
22,0.461709,0.291515,0.246776, 21.5424,7.40092,10.7712, 0.0686884,1,0.461709,0.291515,0.246776,0.715593,0.154023,0.130384,0,0.541557,0.458443
23,0.461574,0.291589,0.246838, 21.1834,7.01539,10.5917, 0.119826,0,1,0,0,0,0.541557,0.458443,0.700857,0.162003,0.13714
23,0.74871,0.136088,0.115202, 21.0421,9.39385,10.5211, 0.101679,0,1,0,0,0.452315,0.296602,0.251082,0,0.541557,0.458443
23,0.75327,0,0.24673, 21.2052,13.9029,10.6026, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
23,0.459627,0.292642,0.24773, 25.8337,6.07897,3.2818, 0.0683787,0,0.461709,0.291515,0.246776,0.715593,0.154023,0.130384,0,0.541557,0.458443
24,0.454329,0.295512,0.250159, 26.9771,4.37789,2.88383, 0.117946,0,1,0,0,0.74871,0.136088,0.115202,0,0.541557,0.458443
24,0.443448,0.301404,0.255147, 26.9226,4.59387,2.99941, 0.115121,0,1,0,0,0,0.541557,0.458443,0.461574,0.291589,0.246838
24,0.75327,0,0.24673, 20.6899,62.6904,10.3449, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
24,0.443448,0.301404,0.255147, 26.3647,4.35452,2.91044, 0.0662408,1,0.461574,0.291589,0.246838,0,0.541557,0.458443,0.700857,0.162003,0.13714
25,0.716401,0.153585,0.130014, 21.2374,6.67023,10.6187, 0.114753,0,1,0,0,0,0.541557,0.458443,0.443448,0.301404,0.255147
25,0.716624,0.153464,0.129912, 21.179,6.65592,10.5895, 0.114663,0,1,0,0,0.454329,0.295512,0.250159,0,0.541557,0.458443
25,0.75327,0,0.24673, 20.8238,30.9103,10.4119, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
25,0.701195,0.0738815,0.224924, 21.0214,6.98373,10.5107, 0.0648254,0,1,0,0,0.719907,0.0692548,0.210838,0.415759,0.144457,0.439783
26,0.443064,0.301612,0.255323, 26.9672,4.27019,2.93142, 0.115021,0,1,0,0,0,0.541557,0.458443,0.716401,0.153585,0.130014
26,0.440773,0.302853,0.256374, 21.0934,7.13764,10.5467, 0.114426,0,1,0,0,0.716624,0.153464,0.129912,0,0.541557,0.458443
26,0.75327,0,0.24673, 20.8523,7.99273,10.4261, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
26,0.444562,0.300801,0.254637, 26.001,5.77495,2.76414, 0.0646354,1,0.466627,0.288852,0.244521,0,0.541557,0.458443,0.71759,0.152941,0.129469
27,0.716701,0.153423,0.129877, 21.6387,7.4997,10.8194, 0.114631,0,1,0,0,0,0.541557,0.458443,0.443064,0.301612,0.255323
27,0.440945,0.30276,0.256295, 27.0881,4.22031,3.00293, 0.114471,0,1,0,0,0.440773,0.302853,0.256374,0,0.541557,0.458443
27,0.75327,0,0.24673, 20.7055,12.5777,10.3528, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
27,0.440773,0.302853,0.256374, 20.8928,6.7791,10.4464, 0.071953,1,0.440773,0.302853,0.256374,0.716624,0.153464,0.129912,0,0.541557,0.458443
28,0.46397,0.290291,0.245739, 21.1177,7.1194,10.5589, 0.120449,0,1,0,0,0,0.541557,0.458443,0.716701,0.153423,0.129877
28,0.712449,0.155725,0.131826, 21.3837,6.98504,10.6919, 0.116352,0,1,0,0,0.440945,0.30276,0.256295,0,0.541557,0.458443
28,0.75327,0,0.24673, 21.5369,7.37474,10.7684, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
28,0.431015,0.308138,0.260847, 25.5681,5.69589,3.03713, 0.0703601,0,0.440773,0.302853,0.256374,0.716624,0.153464,0.129912,0,0.541557,0.458443
29,0.450766,0.297441,0.251792, 21.1967,6.94989,10.5984, 0.117021,0,1,0,0,0.712449,0.155725,0.131826,0,0.541557,0.458443
29,0.441721,0.30234,0.255939, 27.9198,4.57187,2.96956, 0.114673,0,1,0,0,0,0.541557,0.458443,0.46397,0.290291,0.245739
29,0.75327,0,0.24673, 21.0159,52.6347,10.5079, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
29,0.441721,0.30234,0.255939, 22.2047,7.83263,11.1024, 0.0658725,1,0.46397,0.290291,0.245739,0,0.541557,0.458443,0.716701,0.153423,0.129877
30,0.687918,0.16901,0.143072, 21.0396,8.06698,10.5198, 0.126278,0,1,0,0,0,0.541557,0.458443,0.441721,0.30234,0.255939
30,0.443491,0.301381,0.255128, 27.3459,5.80888,2.68859, 0.115132,0,1,0,0,0.450766,0.297441,0.251792,0,0.541557,0.458443
30,0.75327,0,0.24673, 20.9943,11.6167,10.4972, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
30,0.46397,0.290291,0.245739, 21.477,7.07009,10.7385, 0.0691904,1,0.441721,0.30234,0.255939,0,0.541557,0.458443,0.716701,0.153423,0.129877
31,0.70386,0.160376,0.135763, 21.6036,6.95546,10.8018, 0.119827,0,1,0,0,0.443491,0.301381,0.255128,0,0.541557,0.458443
31,0.445348,0.300375,0.254276, 25.9782,5.74623,3.47014, 0.115614,0,1,0,0,0,0.541557,0.458443,0.687918,0.16901,0.143072
31,0.75327,0,0.24673, 21.0034,8.36022,10.5017, 0.0885874,1,1,0,0,0.75327,0,0.24673,0,0,1
31,0.443491,0.301381,0.255128, 25.6938,5.87451,3.29311, 0.0689543,1,0.450766,0.297441,0.251792,0.712449,0.155725,0.131826,0,0.541557,0.458443
