f1,f2,f3,w1,w2,w3
0.004444444444444444,0.1877777777777778,0.25,0.06666666666666667,0.4333333333333333,0.5
0.004444444444444444,0.2177777777777778,0.2177777777777778,0.06666666666666667,0.4666666666666667,0.4666666666666667
0.004444444444444444,0.25,0.1877777777777778,0.06666666666666667,0.5,0.4333333333333333
0.004444444444444444,0.2844444444444444,0.16,0.06666666666666667,0.5333333333333333,0.4
0.004444444444444444,0.3211111111111111,0.1344444444444444,0.06666666666666667,0.5666666666666667,0.3666666666666666
0.004444444444444444,0.36,0.1111111111111111,0.06666666666666667,0.6,0.3333333333333333
0.004444444444444444,0.4011111111111111,0.09,0.06666666666666667,0.6333333333333333,0.3
0.004444444444444444,0.4444444444444444,0.07111111111111111,0.06666666666666667,0.6666666666666666,0.2666666666666667
0.004444444444444444,0.4899999999999999,0.05444444444444445,0.06666666666666667,0.7,0.2333333333333333
0.004444444444444444,0.5377777777777777,0.04000000000000001,0.06666666666666667,0.7333333333333333,0.2
0.004444444444444444,0.5877777777777778,0.02777777777777778,0.06666666666666667,0.7666666666666667,0.1666666666666667
0.004444444444444444,0.6400000000000001,0.01777777777777778,0.06666666666666667,0.8,0.1333333333333333
0.004444444444444444,0.6944444444444445,0.01,0.06666666666666667,0.8333333333333334,0.1
0.004444444444444444,0.7511111111111112,0.004444444444444444,0.06666666666666667,0.8666666666666667,0.06666666666666667
0.004444444444444444,0.8100000000000001,0.001111111111111111,0.06666666666666667,0.9,0.03333333333333333
0.004444444444444444,0.8711111111111112,0,0.06666666666666667,0.9333333333333333,0
0.01,0,0.8100000000000001,0.1,0,0.9
0.01,0.001111111111111111,0.7511111111111112,0.1,0.03333333333333333,0.8666666666666667
0.01,0.004444444444444444,0.6944444444444445,0.1,0.06666666666666667,0.8333333333333334
0.01,0.01,0.6400000000000001,0.1,0.1,0.8
0.01,0.01777777777777778,0.5877777777777778,0.1,0.1333333333333333,0.7666666666666667
0.01,0.02777777777777778,0.5377777777777777,0.1,0.1666666666666667,0.7333333333333333
0.01,0.04000000000000001,0.4899999999999999,0.1,0.2,0.7
0.01,0.05444444444444445,0.4444444444444444,0.1,0.2333333333333333,0.6666666666666666
0.01,0.07111111111111111,0.4011111111111111,0.1,0.2666666666666667,0.6333333333333333
0.01,0.09,0.36,0.1,0.3,0.6
0.01,0.1111111111111111,0.3211111111111111,0.1,0.3333333333333333,0.5666666666666667
0.01,0.1344444444444444,0.2844444444444444,0.1,0.3666666666666666,0.5333333333333333
0.01,0.16,0.25,0.1,0.4,0.5
0.01,0.1877777777777778,0.2177777777777778,0.1,0.4333333333333333,0.4666666666666667
0.01,0.2177777777777778,0.1877777777777778,0.1,0.4666666666666667,0.4333333333333333
0.01,0.25,0.16,0.1,0.5,0.4
0.01,0.2844444444444444,0.1344444444444444,0.1,0.5333333333333333,0.3666666666666666
0.01,0.3211111111111111,0.1111111111111111,0.1,0.5666666666666667,0.3333333333333333
0.01,0.36,0.09,0.1,0.6,0.3
0.01,0.4011111111111111,0.07111111111111111,0.1,0.6333333333333333,0.2666666666666667
0.01,0.4444444444444444,0.05444444444444445,0.1,0.6666666666666666,0.2333333333333333
0.01,0.4899999999999999,0.04000000000000001,0.1,0.7,0.2
0.01,0.5377777777777777,0.02777777777777778,0.1,0.7333333333333333,0.1666666666666667
0.01,0.5877777777777778,0.01777777777777778,0.1,0.7666666666666667,0.1333333333333333
0.01,0.6400000000000001,0.01,0.1,0.8,0.1
0.01,0.6944444444444445,0.004444444444444444,0.1,0.8333333333333334,0.06666666666666667
0.01,0.7511111111111112,0.001111111111111111,0.1,0.8666666666666667,0.03333333333333333
0.01,0.8100000000000001,0,0.1,0.9,0
0.01777777777777778,0,0.7511111111111112,0.1333333333333333,0,0.8666666666666667
0.01777777777777778,0.001111111111111111,0.6944444444444445,0.1333333333333333,0.03333333333333333,0.8333333333333334
0.01777777777777778,0.004444444444444444,0.6400000000000001,0.1333333333333333,0.06666666666666667,0.8
0.01777777777777778,0.01,0.5877777777777778,0.1333333333333333,0.1,0.7666666666666667
0.01777777777777778,0.01777777777777778,0.5377777777777777,0.1333333333333333,0.1333333333333333,0.7333333333333333
0.01777777777777778,0.02777777777777778,0.4899999999999999,0.1333333333333333,0.1666666666666667,0.7
0.01777777777777778,0.04000000000000001,0.4444444444444444,0.1333333333333333,0.2,0.6666666666666666
0.01777777777777778,0.05444444444444445,0.4011111111111111,0.1333333333333333,0.2333333333333333,0.6333333333333333
0.01777777777777778,0.07111111111111111,0.36,0.1333333333333333,0.2666666666666667,0.6
0.01777777777777778,0.09,0.3211111111111111,0.1333333333333333,0.3,0.5666666666666667
0.01777777777777778,0.1111111111111111,0.2844444444444444,0.1333333333333333,0.3333333333333333,0.5333333333333333
0.01777777777777778,0.1344444444444444,0.25,0.1333333333333333,0.3666666666666666,0.5
0.01777777777777778,0.16,0.2177777777777778,0.1333333333333333,0.4,0.4666666666666667
0.01777777777777778,0.1877777777777778,0.1877777777777778,0.1333333333333333,0.4333333333333333,0.4333333333333333
0.01777777777777778,0.2177777777777778,0.16,0.1333333333333333,0.4666666666666667,0.4
0.01777777777777778,0.25,0.1344444444444444,0.1333333333333333,0.5,0.3666666666666666
0.01777777777777778,0.2844444444444444,0.1111111111111111,0.1333333333333333,0.5333333333333333,0.3333333333333333
0.01777777777777778,0.3211111111111111,0.09,0.1333333333333333,0.5666666666666667,0.3
0.01777777777777778,0.36,0.07111111111111111,0.1333333333333333,0.6,0.2666666666666667
0.01777777777777778,0.4011111111111111,0.05444444444444445,0.1333333333333333,0.6333333333333333,0.2333333333333333
0.01777777777777778,0.4444444444444444,0.04000000000000001,0.1333333333333333,0.6666666666666666,0.2
0.01777777777777778,0.4899999999999999,0.02777777777777778,0.1333333333333333,0.7,0.1666666666666667
0.01777777777777778,0.5377777777777777,0.01777777777777778,0.1333333333333333,0.7333333333333333,0.1333333333333333
0.01777777777777778,0.5877777777777778,0.01,0.1333333333333333,0.7666666666666667,0.1
0.01777777777777778,0.6400000000000001,0.004444444444444444,0.1333333333333333,0.8,0.06666666666666667
0.01777777777777778,0.6944444444444445,0.001111111111111111,0.1333333333333333,0.8333333333333334,0.03333333333333333
0.01777777777777778,0.7511111111111112,0,0.1333333333333333,0.8666666666666667,0
0.02777777777777778,0,0.6944444444444445,0.1666666666666667,0,0.8333333333333334
0.02777777777777778,0.001111111111111111,0.6400000000000001,0.1666666666666667,0.03333333333333333,0.8
0.02777777777777778,0.004444444444444444,0.5877777777777778,0.1666666666666667,0.06666666666666667,0.7666666666666667
0.02777777777777778,0.01,0.5377777777777777,0.1666666666666667,0.1,0.7333333333333333
0.02777777777777778,0.01777777777777778,0.4899999999999999,0.1666666666666667,0.1333333333333333,0.7
0.02777777777777778,0.02777777777777778,0.4444444444444444,0.1666666666666667,0.1666666666666667,0.6666666666666666
0.02777777777777778,0.04000000000000001,0.4011111111111111,0.1666666666666667,0.2,0.6333333333333333
0.02777777777777778,0.05444444444444445,0.36,0.1666666666666667,0.2333333333333333,0.6
0.02777777777777778,0.07111111111111111,0.3211111111111111,0.1666666666666667,0.2666666666666667,0.5666666666666667
0.02777777777777778,0.09,0.2844444444444444,0.1666666666666667,0.3,0.5333333333333333
0.02777777777777778,0.1111111111111111,0.25,0.1666666666666667,0.3333333333333333,0.5
0.02777777777777778,0.1344444444444444,0.2177777777777778,0.1666666666666667,0.3666666666666666,0.4666666666666667
0.02777777777777778,0.16,0.1877777777777778,0.1666666666666667,0.4,0.4333333333333333
0.02777777777777778,0.1877777777777778,0.16,0.1666666666666667,0.4333333333333333,0.4
0.02777777777777778,0.2177777777777778,0.1344444444444444,0.1666666666666667,0.4666666666666667,0.3666666666666666
0.02777777777777778,0.25,0.1111111111111111,0.1666666666666667,0.5,0.3333333333333333
0.02777777777777778,0.2844444444444444,0.09,0.1666666666666667,0.5333333333333333,0.3
0.02777777777777778,0.3211111111111111,0.07111111111111111,0.1666666666666667,0.5666666666666667,0.2666666666666667
0.02777777777777778,0.36,0.05444444444444445,0.1666666666666667,0.6,0.2333333333333333
0.02777777777777778,0.4011111111111111,0.04000000000000001,0.1666666666666667,0.6333333333333333,0.2
0.02777777777777778,0.4444444444444444,0.02777777777777778,0.1666666666666667,0.6666666666666666,0.1666666666666667
0.02777777777777778,0.4899999999999999,0.01777777777777778,0.1666666666666667,0.7,0.1333333333333333
0.02777777777777778,0.5377777777777777,0.01,0.1666666666666667,0.7333333333333333,0.1
0.02777777777777778,0.5877777777777778,0.004444444444444444,0.1666666666666667,0.7666666666666667,0.06666666666666667
0.02777777777777778,0.6400000000000001,0.001111111111111111,0.1666666666666667,0.8,0.03333333333333333
0.02777777777777778,0.6944444444444445,0,0.1666666666666667,0.8333333333333334,0
0.04000000000000001,0,0.6400000000000001,0.2,0,0.8
0.04000000000000001,0.001111111111111111,0.5877777777777778,0.2,0.03333333333333333,0.7666666666666667
0.04000000000000001,0.004444444444444444,0.5377777777777777,0.2,0.06666666666666667,0.7333333333333333
0.04000000000000001,0.01,0.4899999999999999,0.2,0.1,0.7
0.04000000000000001,0.01777777777777778,0.4444444444444444,0.2,0.1333333333333333,0.6666666666666666
0.04000000000000001,0.02777777777777778,0.4011111111111111,0.2,0.1666666666666667,0.6333333333333333
0.04000000000000001,0.04000000000000001,0.36,0.2,0.2,0.6
0.04000000000000001,0.05444444444444445,0.3211111111111111,0.2,0.2333333333333333,0.5666666666666667
0.04000000000000001,0.07111111111111111,0.2844444444444444,0.2,0.2666666666666667,0.5333333333333333
0.04000000000000001,0.09,0.25,0.2,0.3,0.5
0.04000000000000001,0.1111111111111111,0.2177777777777778,0.2,0.3333333333333333,0.4666666666666667
0.04000000000000001,0.1344444444444444,0.1877777777777778,0.2,0.3666666666666666,0.4333333333333333
0.04000000000000001,0.16,0.16,0.2,0.4,0.4
0.04000000000000001,0.1877777777777778,0.1344444444444444,0.2,0.4333333333333333,0.3666666666666666
0.04000000000000001,0.2177777777777778,0.1111111111111111,0.2,0.4666666666666667,0.3333333333333333
0.04000000000000001,0.25,0.09,0.2,0.5,0.3
0.04000000000000001,0.2844444444444444,0.07111111111111111,0.2,0.5333333333333333,0.2666666666666667
0.04000000000000001,0.3211111111111111,0.05444444444444445,0.2,0.5666666666666667,0.2333333333333333
0.04000000000000001,0.36,0.04000000000000001,0.2,0.6,0.2
0.04000000000000001,0.4011111111111111,0.02777777777777778,0.2,0.6333333333333333,0.1666666666666667
0.04000000000000001,0.4444444444444444,0.01777777777777778,0.2,0.6666666666666666,0.1333333333333333
0.04000000000000001,0.4899999999999999,0.01,0.2,0.7,0.1
0.04000000000000001,0.5377777777777777,0.004444444444444444,0.2,0.7333333333333333,0.06666666666666667
0.04000000000000001,0.5877777777777778,0.001111111111111111,0.2,0.7666666666666667,0.03333333333333333
0.04000000000000001,0.6400000000000001,0,0.2,0.8,0
0.05444444444444445,0,0.5877777777777778,0.2333333333333333,0,0.7666666666666667
0.05444444444444445,0.001111111111111111,0.5377777777777777,0.2333333333333333,0.03333333333333333,0.7333333333333333
0.05444444444444445,0.004444444444444444,0.4899999999999999,0.2333333333333333,0.06666666666666667,0.7
0.05444444444444445,0.01,0.4444444444444444,0.2333333333333333,0.1,0.6666666666666666
0.05444444444444445,0.01777777777777778,0.4011111111111111,0.2333333333333333,0.1333333333333333,0.6333333333333333
0.05444444444444445,0.02777777777777778,0.36,0.2333333333333333,0.1666666666666667,0.6
0.05444444444444445,0.04000000000000001,0.3211111111111111,0.2333333333333333,0.2,0.5666666666666667
0.05444444444444445,0.05444444444444445,0.2844444444444444,0.2333333333333333,0.2333333333333333,0.5333333333333333
0.05444444444444445,0.07111111111111111,0.25,0.2333333333333333,0.2666666666666667,0.5
0.05444444444444445,0.09,0.2177777777777778,0.2333333333333333,0.3,0.4666666666666667
0.05444444444444445,0.1111111111111111,0.1877777777777778,0.2333333333333333,0.3333333333333333,0.4333333333333333
0.05444444444444445,0.1344444444444444,0.16,0.2333333333333333,0.3666666666666666,0.4
0.05444444444444445,0.16,0.1344444444444444,0.2333333333333333,0.4,0.3666666666666666
0.05444444444444445,0.1877777777777778,0.1111111111111111,0.2333333333333333,0.4333333333333333,0.3333333333333333
0.05444444444444445,0.2177777777777778,0.09,0.2333333333333333,0.4666666666666667,0.3
0.05444444444444445,0.25,0.07111111111111111,0.2333333333333333,0.5,0.2666666666666667
0.05444444444444445,0.2844444444444444,0.05444444444444445,0.2333333333333333,0.5333333333333333,0.2333333333333333
0.05444444444444445,0.3211111111111111,0.04000000000000001,0.2333333333333333,0.5666666666666667,0.2
0.05444444444444445,0.36,0.02777777777777778,0.2333333333333333,0.6,0.1666666666666667
0.05444444444444445,0.4011111111111111,0.01777777777777778,0.2333333333333333,0.6333333333333333,0.1333333333333333
0.05444444444444445,0.4444444444444444,0.01,0.2333333333333333,0.6666666666666666,0.1
0.05444444444444445,0.4899999999999999,0.004444444444444444,0.2333333333333333,0.7,0.06666666666666667
0.05444444444444445,0.5377777777777777,0.001111111111111111,0.2333333333333333,0.7333333333333333,0.03333333333333333
0.05444444444444445,0.5877777777777778,0,0.2333333333333333,0.7666666666666667,0
0.07111111111111111,0,0.5377777777777777,0.2666666666666667,0,0.7333333333333333
0.07111111111111111,0.001111111111111111,0.4899999999999999,0.2666666666666667,0.03333333333333333,0.7
0.07111111111111111,0.004444444444444444,0.4444444444444444,0.2666666666666667,0.06666666666666667,0.6666666666666666
0.07111111111111111,0.01,0.4011111111111111,0.2666666666666667,0.1,0.6333333333333333
0.07111111111111111,0.01777777777777778,0.36,0.2666666666666667,0.1333333333333333,0.6
0.07111111111111111,0.02777777777777778,0.3211111111111111,0.2666666666666667,0.1666666666666667,0.5666666666666667
0.07111111111111111,0.04000000000000001,0.2844444444444444,0.2666666666666667,0.2,0.5333333333333333
0.07111111111111111,0.05444444444444445,0.25,0.2666666666666667,0.2333333333333333,0.5
0.07111111111111111,0.07111111111111111,0.2177777777777778,0.2666666666666667,0.2666666666666667,0.4666666666666667
0.07111111111111111,0.09,0.1877777777777778,0.2666666666666667,0.3,0.4333333333333333
0.07111111111111111,0.1111111111111111,0.16,0.2666666666666667,0.3333333333333333,0.4
0.07111111111111111,0.1344444444444444,0.1344444444444444,0.2666666666666667,0.3666666666666666,0.3666666666666666
0.07111111111111111,0.16,0.1111111111111111,0.2666666666666667,0.4,0.3333333333333333
0.07111111111111111,0.1877777777777778,0.09,0.2666666666666667,0.4333333333333333,0.3
0.07111111111111111,0.2177777777777778,0.07111111111111111,0.2666666666666667,0.4666666666666667,0.2666666666666667
0.07111111111111111,0.25,0.05444444444444445,0.2666666666666667,0.5,0.2333333333333333
0.07111111111111111,0.2844444444444444,0.04000000000000001,0.2666666666666667,0.5333333333333333,0.2
0.07111111111111111,0.3211111111111111,0.02777777777777778,0.2666666666666667,0.5666666666666667,0.1666666666666667
0.07111111111111111,0.36,0.01777777777777778,0.2666666666666667,0.6,0.1333333333333333
0.07111111111111111,0.4011111111111111,0.01,0.2666666666666667,0.6333333333333333,0.1
0.07111111111111111,0.4444444444444444,0.004444444444444444,0.2666666666666667,0.6666666666666666,0.06666666666666667
0.07111111111111111,0.4899999999999999,0.001111111111111111,0.2666666666666667,0.7,0.03333333333333333
0.07111111111111111,0.5377777777777777,0,0.2666666666666667,0.7333333333333333,0
0.09,0,0.4899999999999999,0.3,0,0.7
0.09,0.001111111111111111,0.4444444444444444,0.3,0.03333333333333333,0.6666666666666666
0.09,0.004444444444444444,0.4011111111111111,0.3,0.06666666666666667,0.6333333333333333
0.09,0.01,0.36,0.3,0.1,0.6
0.09,0.01777777777777778,0.3211111111111111,0.3,0.1333333333333333,0.5666666666666667
0.09,0.02777777777777778,0.2844444444444444,0.3,0.1666666666666667,0.5333333333333333
0.09,0.04000000000000001,0.25,0.3,0.2,0.5
0.09,0.05444444444444445,0.2177777777777778,0.3,0.2333333333333333,0.4666666666666667
0.09,0.07111111111111111,0.1877777777777778,0.3,0.2666666666666667,0.4333333333333333
0.09,0.09,0.16,0.3,0.3,0.4
0.09,0.1111111111111111,0.1344444444444444,0.3,0.3333333333333333,0.3666666666666666
0.09,0.1344444444444444,0.1111111111111111,0.3,0.3666666666666666,0.3333333333333333
0.09,0.16,0.09,0.3,0.4,0.3
0.09,0.1877777777777778,0.07111111111111111,0.3,0.4333333333333333,0.2666666666666667
0.09,0.2177777777777778,0.05444444444444445,0.3,0.4666666666666667,0.2333333333333333
0.09,0.25,0.04000000000000001,0.3,0.5,0.2
0.09,0.2844444444444444,0.02777777777777778,0.3,0.5333333333333333,0.1666666666666667
0.09,0.3211111111111111,0.01777777777777778,0.3,0.5666666666666667,0.1333333333333333
0.09,0.36,0.01,0.3,0.6,0.1
0.09,0.4011111111111111,0.004444444444444444,0.3,0.6333333333333333,0.06666666666666667
0.09,0.4444444444444444,0.001111111111111111,0.3,0.6666666666666666,0.03333333333333333
0.09,0.4899999999999999,0,0.3,0.7,0
0.1111111111111111,0,0.4444444444444444,0.3333333333333333,0,0.6666666666666666
0.1111111111111111,0.001111111111111111,0.4011111111111111,0.3333333333333333,0.03333333333333333,0.6333333333333333
0.1111111111111111,0.004444444444444444,0.36,0.3333333333333333,0.06666666666666667,0.6
0.1111111111111111,0.01,0.3211111111111111,0.3333333333333333,0.1,0.5666666666666667
0.1111111111111111,0.01777777777777778,0.2844444444444444,0.3333333333333333,0.1333333333333333,0.5333333333333333
0.1111111111111111,0.02777777777777778,0.25,0.3333333333333333,0.1666666666666667,0.5
0.1111111111111111,0.04000000000000001,0.2177777777777778,0.3333333333333333,0.2,0.4666666666666667
0.1111111111111111,0.05444444444444445,0.1877777777777778,0.3333333333333333,0.2333333333333333,0.4333333333333333
0.1111111111111111,0.07111111111111111,0.16,0.3333333333333333,0.2666666666666667,0.4
0.1111111111111111,0.09,0.1344444444444444,0.3333333333333333,0.3,0.3666666666666666
0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.1111111111111111,0.1344444444444444,0.09,0.3333333333333333,0.3666666666666666,0.3
0.1111111111111111,0.16,0.07111111111111111,0.3333333333333333,0.4,0.2666666666666667
0.1111111111111111,0.1877777777777778,0.05444444444444445,0.3333333333333333,0.4333333333333333,0.2333333333333333
0.1111111111111111,0.2177777777777778,0.04000000000000001,0.3333333333333333,0.4666666666666667,0.2
0.1111111111111111,0.25,0.02777777777777778,0.3333333333333333,0.5,0.1666666666666667
0.1111111111111111,0.2844444444444444,0.01777777777777778,0.3333333333333333,0.5333333333333333,0.1333333333333333
0.1111111111111111,0.3211111111111111,0.01,0.3333333333333333,0.5666666666666667,0.1
0.1111111111111111,0.36,0.004444444444444444,0.3333333333333333,0.6,0.06666666666666667
0.1111111111111111,0.4011111111111111,0.001111111111111111,0.3333333333333333,0.6333333333333333,0.03333333333333333
0.1111111111111111,0.4444444444444444,0,0.3333333333333333,0.6666666666666666,0
0.36,0,0.16,0.6,0,0.4
0.36,0.001111111111111111,0.1344444444444444,0.6,0.03333333333333333,0.3666666666666666
0.36,0.004444444444444444,0.1111111111111111,0.6,0.06666666666666667,0.3333333333333333
0.36,0.01,0.09,0.6,0.1,0.3
0.36,0.01777777777777778,0.07111111111111111,0.6,0.1333333333333333,0.2666666666666667
0.36,0.02777777777777778,0.05444444444444445,0.6,0.1666666666666667,0.2333333333333333
0.36,0.04000000000000001,0.04000000000000001,0.6,0.2,0.2
0.36,0.05444444444444445,0.02777777777777778,0.6,0.2333333333333333,0.1666666666666667
0.36,0.07111111111111111,0.01777777777777778,0.6,0.2666666666666667,0.1333333333333333
0.36,0.09,0.01,0.6,0.3,0.1
0.36,0.1111111111111111,0.004444444444444444,0.6,0.3333333333333333,0.06666666666666667
0.36,0.1344444444444444,0.001111111111111111,0.6,0.3666666666666666,0.03333333333333333
0.36,0.16,0,0.6,0.4,0
0.4011111111111111,0,0.1344444444444444,0.6333333333333333,0,0.3666666666666666
0.4011111111111111,0.001111111111111111,0.1111111111111111,0.6333333333333333,0.03333333333333333,0.3333333333333333
0.4011111111111111,0.004444444444444444,0.09,0.6333333333333333,0.06666666666666667,0.3
0.4011111111111111,0.01,0.07111111111111111,0.6333333333333333,0.1,0.2666666666666667
0.4011111111111111,0.01777777777777778,0.05444444444444445,0.6333333333333333,0.1333333333333333,0.2333333333333333
0.4011111111111111,0.02777777777777778,0.04000000000000001,0.6333333333333333,0.1666666666666667,0.2
0.4011111111111111,0.04000000000000001,0.02777777777777778,0.6333333333333333,0.2,0.1666666666666667
0.4011111111111111,0.05444444444444445,0.01777777777777778,0.6333333333333333,0.2333333333333333,0.1333333333333333
0.4011111111111111,0.07111111111111111,0.01,0.6333333333333333,0.2666666666666667,0.1
0.4011111111111111,0.09,0.004444444444444444,0.6333333333333333,0.3,0.06666666666666667
0.4011111111111111,0.1111111111111111,0.001111111111111111,0.6333333333333333,0.3333333333333333,0.03333333333333333
0.4011111111111111,0.1344444444444444,0,0.6333333333333333,0.3666666666666666,0
0.4444444444444444,0,0.1111111111111111,0.6666666666666666,0,0.3333333333333333
0.4444444444444444,0.001111111111111111,0.09,0.6666666666666666,0.03333333333333333,0.3
0.4444444444444444,0.004444444444444444,0.07111111111111111,0.6666666666666666,0.06666666666666667,0.2666666666666667
0.4444444444444444,0.01,0.05444444444444445,0.6666666666666666,0.1,0.2333333333333333
0.4444444444444444,0.01777777777777778,0.04000000000000001,0.6666666666666666,0.1333333333333333,0.2
0.4444444444444444,0.02777777777777778,0.02777777777777778,0.6666666666666666,0.1666666666666667,0.1666666666666667
