f1,f2,f3,w1,w2,w3
0.07307231745014392,0.2122638080276613,0.8691432250322476,0.03333333333333333,0.1333333333333333,0.8333333333333334
0.07307231745014392,0.2520125188342799,0.8422748560647624,0.03333333333333333,0.1666666666666667,0.8
0.07307231745014392,0.2899551093261177,0.8151468070902961,0.03333333333333333,0.2,0.7666666666666667
0.07307231745014392,0.3264587372115373,0.7877451035698739,0.03333333333333333,0.2333333333333333,0.7333333333333333
0.07307231745014392,0.3617741121449025,0.7600543451428551,0.03333333333333333,0.2666666666666667,0.7
0.07307231745014392,0.3960824325424555,0.7320574847636997,0.03333333333333333,0.3,0.6666666666666666
0.07307231745014392,0.4295202564103204,0.703735560763159,0.03333333333333333,0.3333333333333333,0.6333333333333333
0.07307231745014392,0.4621938658007482,0.6750673687648476,0.03333333333333333,0.3666666666666666,0.6
0.07307231745014392,0.4941881200240433,0.6460290558219813,0.03333333333333333,0.4,0.5666666666666667
0.07307231745014392,0.5255721969622138,0.6165936126104772,0.03333333333333333,0.4333333333333333,0.5333333333333333
0.07307231745014392,0.5564034721889994,0.5867302300023132,0.03333333333333333,0.4666666666666667,0.5
0.07307231745014392,0.5867302300023132,0.5564034721889994,0.03333333333333333,0.5,0.4666666666666667
0.07307231745014392,0.6165936126104772,0.5255721969622138,0.03333333333333333,0.5333333333333333,0.4333333333333333
0.07307231745014392,0.6460290558219813,0.4941881200240433,0.03333333333333333,0.5666666666666667,0.4
0.07307231745014392,0.6750673687648476,0.4621938658007482,0.03333333333333333,0.6,0.3666666666666666
0.07307231745014392,0.703735560763159,0.4295202564103204,0.03333333333333333,0.6333333333333333,0.3333333333333333
0.07307231745014392,0.7320574847636997,0.3960824325424555,0.03333333333333333,0.6666666666666666,0.3
0.07307231745014392,0.7600543451428551,0.3617741121449025,0.03333333333333333,0.7,0.2666666666666667
0.07307231745014392,0.7877451035698739,0.3264587372115373,0.03333333333333333,0.7333333333333333,0.2333333333333333
0.07307231745014392,0.8151468070902961,0.2899551093261177,0.03333333333333333,0.7666666666666667,0.2
0.07307231745014392,0.8422748560647624,0.2520125188342799,0.03333333333333333,0.8,0.1666666666666667
0.07307231745014392,0.8691432250322476,0.2122638080276613,0.03333333333333333,0.8333333333333334,0.1333333333333333
0.07307231745014392,0.8957646463181924,0.1701254279852589,0.03333333333333333,0.8666666666666667,0.1
0.07307231745014392,0.9221507638607808,0.1245415929052366,0.03333333333333333,0.9,0.06666666666666667
0.07307231745014392,0.9483122630085139,0.07307231745014392,0.03333333333333333,0.9333333333333333,0.03333333333333333
0.07307231745014392,0.9742589807652998,0,0.03333333333333333,0.9666666666666667,0
0.1245415929052366,0,0.9483122630085139,0.06666666666666667,0,0.9333333333333333
0.1245415929052366,0.07307231745014392,0.9221507638607808,0.06666666666666667,0.03333333333333333,0.9
0.1245415929052366,0.1245415929052366,0.8957646463181924,0.06666666666666667,0.06666666666666667,0.8666666666666667
0.1245415929052366,0.1701254279852589,0.8691432250322476,0.06666666666666667,0.1,0.8333333333333334
0.1245415929052366,0.2122638080276613,0.8422748560647624,0.06666666666666667,0.1333333333333333,0.8
0.1245415929052366,0.2520125188342799,0.8151468070902961,0.06666666666666667,0.1666666666666667,0.7666666666666667
0.1245415929052366,0.2899551093261177,0.7877451035698739,0.06666666666666667,0.2,0.7333333333333333
0.1245415929052366,0.3264587372115373,0.7600543451428551,0.06666666666666667,0.2333333333333333,0.7
0.1245415929052366,0.3617741121449025,0.7320574847636997,0.06666666666666667,0.2666666666666667,0.6666666666666666
0.1245415929052366,0.3960824325424555,0.703735560763159,0.06666666666666667,0.3,0.6333333333333333
0.1245415929052366,0.4295202564103204,0.6750673687648476,0.06666666666666667,0.3333333333333333,0.6
0.1245415929052366,0.4621938658007482,0.6460290558219813,0.06666666666666667,0.3666666666666666,0.5666666666666667
0.1245415929052366,0.4941881200240433,0.6165936126104772,0.06666666666666667,0.4,0.5333333333333333
0.1245415929052366,0.5255721969622138,0.5867302300023132,0.06666666666666667,0.4333333333333333,0.5
0.1245415929052366,0.5564034721889994,0.5564034721889994,0.06666666666666667,0.4666666666666667,0.4666666666666667
0.1245415929052366,0.5867302300023132,0.5255721969622138,0.06666666666666667,0.5,0.4333333333333333
0.1245415929052366,0.6165936126104772,0.4941881200240433,0.06666666666666667,0.5333333333333333,0.4
0.1245415929052366,0.6460290558219813,0.4621938658007482,0.06666666666666667,0.5666666666666667,0.3666666666666666
0.1245415929052366,0.6750673687648476,0.4295202564103204,0.06666666666666667,0.6,0.3333333333333333
0.1245415929052366,0.703735560763159,0.3960824325424555,0.06666666666666667,0.6333333333333333,0.3
0.1245415929052366,0.7320574847636997,0.3617741121449025,0.06666666666666667,0.6666666666666666,0.2666666666666667
0.1245415929052366,0.7600543451428551,0.3264587372115373,0.06666666666666667,0.7,0.2333333333333333
0.1245415929052366,0.7877451035698739,0.2899551093261177,0.06666666666666667,0.7333333333333333,0.2
0.1245415929052366,0.8151468070902961,0.2520125188342799,0.06666666666666667,0.7666666666666667,0.1666666666666667
0.1245415929052366,0.8422748560647624,0.2122638080276613,0.06666666666666667,0.8,0.1333333333333333
0.1245415929052366,0.8691432250322476,0.1701254279852589,0.06666666666666667,0.8333333333333334,0.1
0.1245415929052366,0.8957646463181924,0.1245415929052366,0.06666666666666667,0.8666666666666667,0.06666666666666667
0.1245415929052366,0.9221507638607808,0.07307231745014392,0.06666666666666667,0.9,0.03333333333333333
0.1245415929052366,0.9483122630085139,0,0.06666666666666667,0.9333333333333333,0
0.1701254279852589,0,0.9221507638607808,0.1,0,0.9
0.1701254279852589,0.07307231745014392,0.8957646463181924,0.1,0.03333333333333333,0.8666666666666667
0.1701254279852589,0.1245415929052366,0.8691432250322476,0.1,0.06666666666666667,0.8333333333333334
0.1701254279852589,0.1701254279852589,0.8422748560647624,0.1,0.1,0.8
0.1701254279852589,0.2122638080276613,0.8151468070902961,0.1,0.1333333333333333,0.7666666666666667
0.1701254279852589,0.2520125188342799,0.7877451035698739,0.1,0.1666666666666667,0.7333333333333333
0.1701254279852589,0.2899551093261177,0.7600543451428551,0.1,0.2,0.7
0.1701254279852589,0.3264587372115373,0.7320574847636997,0.1,0.2333333333333333,0.6666666666666666
0.1701254279852589,0.3617741121449025,0.703735560763159,0.1,0.2666666666666667,0.6333333333333333
0.1701254279852589,0.3960824325424555,0.6750673687648476,0.1,0.3,0.6
0.1701254279852589,0.4295202564103204,0.6460290558219813,0.1,0.3333333333333333,0.5666666666666667
0.1701254279852589,0.4621938658007482,0.6165936126104772,0.1,0.3666666666666666,0.5333333333333333
0.1701254279852589,0.4941881200240433,0.5867302300023132,0.1,0.4,0.5
0.1701254279852589,0.5255721969622138,0.5564034721889994,0.1,0.4333333333333333,0.4666666666666667
0.1701254279852589,0.5564034721889994,0.5255721969622138,0.1,0.4666666666666667,0.4333333333333333
0.1701254279852589,0.5867302300023132,0.4941881200240433,0.1,0.5,0.4
0.1701254279852589,0.6165936126104772,0.4621938658007482,0.1,0.5333333333333333,0.3666666666666666
0.1701254279852589,0.6460290558219813,0.4295202564103204,0.1,0.5666666666666667,0.3333333333333333
0.1701254279852589,0.6750673687648476,0.3960824325424555,0.1,0.6,0.3
0.1701254279852589,0.703735560763159,0.3617741121449025,0.1,0.6333333333333333,0.2666666666666667
0.1701254279852589,0.7320574847636997,0.3264587372115373,0.1,0.6666666666666666,0.2333333333333333
0.1701254279852589,0.7600543451428551,0.2899551093261177,0.1,0.7,0.2
0.1701254279852589,0.7877451035698739,0.2520125188342799,0.1,0.7333333333333333,0.1666666666666667
0.1701254279852589,0.8151468070902961,0.2122638080276613,0.1,0.7666666666666667,0.1333333333333333
0.1701254279852589,0.8422748560647624,0.1701254279852589,0.1,0.8,0.1
0.1701254279852589,0.8691432250322476,0.1245415929052366,0.1,0.8333333333333334,0.06666666666666667
0.1701254279852589,0.8957646463181924,0.07307231745014392,0.1,0.8666666666666667,0.03333333333333333
0.1701254279852589,0.9221507638607808,0,0.1,0.9,0
0.2122638080276613,0,0.8957646463181924,0.1333333333333333,0,0.8666666666666667
0.2122638080276613,0.07307231745014392,0.8691432250322476,0.1333333333333333,0.03333333333333333,0.8333333333333334
0.2122638080276613,0.1245415929052366,0.8422748560647624,0.1333333333333333,0.06666666666666667,0.8
0.2122638080276613,0.1701254279852589,0.8151468070902961,0.1333333333333333,0.1,0.7666666666666667
0.2122638080276613,0.2122638080276613,0.7877451035698739,0.1333333333333333,0.1333333333333333,0.7333333333333333
0.2122638080276613,0.2520125188342799,0.7600543451428551,0.1333333333333333,0.1666666666666667,0.7
0.2122638080276613,0.2899551093261177,0.7320574847636997,0.1333333333333333,0.2,0.6666666666666666
0.2122638080276613,0.3264587372115373,0.703735560763159,0.1333333333333333,0.2333333333333333,0.6333333333333333
0.2122638080276613,0.3617741121449025,0.6750673687648476,0.1333333333333333,0.2666666666666667,0.6
0.2122638080276613,0.3960824325424555,0.6460290558219813,0.1333333333333333,0.3,0.5666666666666667
0.2122638080276613,0.4295202564103204,0.6165936126104772,0.1333333333333333,0.3333333333333333,0.5333333333333333
0.2122638080276613,0.4621938658007482,0.5867302300023132,0.1333333333333333,0.3666666666666666,0.5
0.2122638080276613,0.4941881200240433,0.5564034721889994,0.1333333333333333,0.4,0.4666666666666667
0.2122638080276613,0.5255721969622138,0.5255721969622138,0.1333333333333333,0.4333333333333333,0.4333333333333333
0.2122638080276613,0.5564034721889994,0.4941881200240433,0.1333333333333333,0.4666666666666667,0.4
0.2122638080276613,0.5867302300023132,0.4621938658007482,0.1333333333333333,0.5,0.3666666666666666
0.2122638080276613,0.6165936126104772,0.4295202564103204,0.1333333333333333,0.5333333333333333,0.3333333333333333
0.2122638080276613,0.6460290558219813,0.3960824325424555,0.1333333333333333,0.5666666666666667,0.3
0.2122638080276613,0.6750673687648476,0.3617741121449025,0.1333333333333333,0.6,0.2666666666666667
0.2122638080276613,0.703735560763159,0.3264587372115373,0.1333333333333333,0.6333333333333333,0.2333333333333333
0.2122638080276613,0.7320574847636997,0.2899551093261177,0.1333333333333333,0.6666666666666666,0.2
0.2122638080276613,0.7600543451428551,0.2520125188342799,0.1333333333333333,0.7,0.1666666666666667
0.2122638080276613,0.7877451035698739,0.2122638080276613,0.1333333333333333,0.7333333333333333,0.1333333333333333
0.2122638080276613,0.8151468070902961,0.1701254279852589,0.1333333333333333,0.7666666666666667,0.1
0.2122638080276613,0.8422748560647624,0.1245415929052366,0.1333333333333333,0.8,0.06666666666666667
0.2122638080276613,0.8691432250322476,0.07307231745014392,0.1333333333333333,0.8333333333333334,0.03333333333333333
0.2122638080276613,0.8957646463181924,0,0.1333333333333333,0.8666666666666667,0
0.2520125188342799,0,0.8691432250322476,0.1666666666666667,0,0.8333333333333334
0.2520125188342799,0.07307231745014392,0.8422748560647624,0.1666666666666667,0.03333333333333333,0.8
0.2520125188342799,0.1245415929052366,0.8151468070902961,0.1666666666666667,0.06666666666666667,0.7666666666666667
0.2520125188342799,0.1701254279852589,0.7877451035698739,0.1666666666666667,0.1,0.7333333333333333
0.2520125188342799,0.2122638080276613,0.7600543451428551,0.1666666666666667,0.1333333333333333,0.7
0.2520125188342799,0.2520125188342799,0.7320574847636997,0.1666666666666667,0.1666666666666667,0.6666666666666666
0.2520125188342799,0.2899551093261177,0.703735560763159,0.1666666666666667,0.2,0.6333333333333333
0.2520125188342799,0.3264587372115373,0.6750673687648476,0.1666666666666667,0.2333333333333333,0.6
0.2520125188342799,0.3617741121449025,0.6460290558219813,0.1666666666666667,0.2666666666666667,0.5666666666666667
0.2520125188342799,0.3960824325424555,0.6165936126104772,0.1666666666666667,0.3,0.5333333333333333
0.2520125188342799,0.4295202564103204,0.5867302300023132,0.1666666666666667,0.3333333333333333,0.5
0.2520125188342799,0.4621938658007482,0.5564034721889994,0.1666666666666667,0.3666666666666666,0.4666666666666667
0.2520125188342799,0.4941881200240433,0.5255721969622138,0.1666666666666667,0.4,0.4333333333333333
0.2520125188342799,0.5255721969622138,0.4941881200240433,0.1666666666666667,0.4333333333333333,0.4
0.2520125188342799,0.5564034721889994,0.4621938658007482,0.1666666666666667,0.4666666666666667,0.3666666666666666
0.2520125188342799,0.5867302300023132,0.4295202564103204,0.1666666666666667,0.5,0.3333333333333333
0.2520125188342799,0.6165936126104772,0.3960824325424555,0.1666666666666667,0.5333333333333333,0.3
0.2520125188342799,0.6460290558219813,0.3617741121449025,0.1666666666666667,0.5666666666666667,0.2666666666666667
0.2520125188342799,0.6750673687648476,0.3264587372115373,0.1666666666666667,0.6,0.2333333333333333
0.2520125188342799,0.703735560763159,0.2899551093261177,0.1666666666666667,0.6333333333333333,0.2
0.2520125188342799,0.7320574847636997,0.2520125188342799,0.1666666666666667,0.6666666666666666,0.1666666666666667
0.2520125188342799,0.7600543451428551,0.2122638080276613,0.1666666666666667,0.7,0.1333333333333333
0.2520125188342799,0.7877451035698739,0.1701254279852589,0.1666666666666667,0.7333333333333333,0.1
0.2520125188342799,0.8151468070902961,0.1245415929052366,0.1666666666666667,0.7666666666666667,0.06666666666666667
0.2520125188342799,0.8422748560647624,0.07307231745014392,0.1666666666666667,0.8,0.03333333333333333
0.2520125188342799,0.8691432250322476,0,0.1666666666666667,0.8333333333333334,0
0.2899551093261177,0,0.8422748560647624,0.2,0,0.8
0.2899551093261177,0.07307231745014392,0.8151468070902961,0.2,0.03333333333333333,0.7666666666666667
0.2899551093261177,0.1245415929052366,0.7877451035698739,0.2,0.06666666666666667,0.7333333333333333
0.2899551093261177,0.1701254279852589,0.7600543451428551,0.2,0.1,0.7
0.2899551093261177,0.2122638080276613,0.7320574847636997,0.2,0.1333333333333333,0.6666666666666666
0.2899551093261177,0.2520125188342799,0.703735560763159,0.2,0.1666666666666667,0.6333333333333333
0.2899551093261177,0.2899551093261177,0.6750673687648476,0.2,0.2,0.6
0.2899551093261177,0.3264587372115373,0.6460290558219813,0.2,0.2333333333333333,0.5666666666666667
0.2899551093261177,0.3617741121449025,0.6165936126104772,0.2,0.2666666666666667,0.5333333333333333
0.2899551093261177,0.3960824325424555,0.5867302300023132,0.2,0.3,0.5
0.2899551093261177,0.4295202564103204,0.5564034721889994,0.2,0.3333333333333333,0.4666666666666667
0.2899551093261177,0.4621938658007482,0.5255721969622138,0.2,0.3666666666666666,0.4333333333333333
0.2899551093261177,0.4941881200240433,0.4941881200240433,0.2,0.4,0.4
0.2899551093261177,0.5255721969622138,0.4621938658007482,0.2,0.4333333333333333,0.3666666666666666
0.2899551093261177,0.5564034721889994,0.4295202564103204,0.2,0.4666666666666667,0.3333333333333333
0.2899551093261177,0.5867302300023132,0.3960824325424555,0.2,0.5,0.3
0.2899551093261177,0.6165936126104772,0.3617741121449025,0.2,0.5333333333333333,0.2666666666666667
0.2899551093261177,0.6460290558219813,0.3264587372115373,0.2,0.5666666666666667,0.2333333333333333
0.2899551093261177,0.6750673687648476,0.2899551093261177,0.2,0.6,0.2
0.2899551093261177,0.703735560763159,0.2520125188342799,0.2,0.6333333333333333,0.1666666666666667
0.2899551093261177,0.7320574847636997,0.2122638080276613,0.2,0.6666666666666666,0.1333333333333333
0.2899551093261177,0.7600543451428551,0.1701254279852589,0.2,0.7,0.1
0.2899551093261177,0.7877451035698739,0.1245415929052366,0.2,0.7333333333333333,0.06666666666666667
0.2899551093261177,0.8151468070902961,0.07307231745014392,0.2,0.7666666666666667,0.03333333333333333
0.2899551093261177,0.8422748560647624,0,0.2,0.8,0
0.3264587372115373,0,0.8151468070902961,0.2333333333333333,0,0.7666666666666667
0.3264587372115373,0.07307231745014392,0.7877451035698739,0.2333333333333333,0.03333333333333333,0.7333333333333333
0.3264587372115373,0.1245415929052366,0.7600543451428551,0.2333333333333333,0.06666666666666667,0.7
0.3264587372115373,0.1701254279852589,0.7320574847636997,0.2333333333333333,0.1,0.6666666666666666
0.3264587372115373,0.2122638080276613,0.703735560763159,0.2333333333333333,0.1333333333333333,0.6333333333333333
0.3264587372115373,0.2520125188342799,0.6750673687648476,0.2333333333333333,0.1666666666666667,0.6
0.3264587372115373,0.2899551093261177,0.6460290558219813,0.2333333333333333,0.2,0.5666666666666667
0.3264587372115373,0.3264587372115373,0.6165936126104772,0.2333333333333333,0.2333333333333333,0.5333333333333333
0.3264587372115373,0.3617741121449025,0.5867302300023132,0.2333333333333333,0.2666666666666667,0.5
0.3264587372115373,0.3960824325424555,0.5564034721889994,0.2333333333333333,0.3,0.4666666666666667
0.3264587372115373,0.4295202564103204,0.5255721969622138,0.2333333333333333,0.3333333333333333,0.4333333333333333
0.3264587372115373,0.4621938658007482,0.4941881200240433,0.2333333333333333,0.3666666666666666,0.4
0.3264587372115373,0.4941881200240433,0.4621938658007482,0.2333333333333333,0.4,0.3666666666666666
0.3264587372115373,0.5255721969622138,0.4295202564103204,0.2333333333333333,0.4333333333333333,0.3333333333333333
0.3264587372115373,0.5564034721889994,0.3960824325424555,0.2333333333333333,0.4666666666666667,0.3
0.3264587372115373,0.5867302300023132,0.3617741121449025,0.2333333333333333,0.5,0.2666666666666667
0.3264587372115373,0.6165936126104772,0.3264587372115373,0.2333333333333333,0.5333333333333333,0.2333333333333333
0.3264587372115373,0.6460290558219813,0.2899551093261177,0.2333333333333333,0.5666666666666667,0.2
0.3264587372115373,0.6750673687648476,0.2520125188342799,0.2333333333333333,0.6,0.1666666666666667
0.3264587372115373,0.703735560763159,0.2122638080276613,0.2333333333333333,0.6333333333333333,0.1333333333333333
0.3264587372115373,0.7320574847636997,0.1701254279852589,0.2333333333333333,0.6666666666666666,0.1
0.3264587372115373,0.7600543451428551,0.1245415929052366,0.2333333333333333,0.7,0.06666666666666667
0.3264587372115373,0.7877451035698739,0.07307231745014392,0.2333333333333333,0.7333333333333333,0.03333333333333333
0.3264587372115373,0.8151468070902961,0,0.2333333333333333,0.7666666666666667,0
0.3617741121449025,0,0.7877451035698739,0.2666666666666667,0,0.7333333333333333
0.3617741121449025,0.07307231745014392,0.7600543451428551,0.2666666666666667,0.03333333333333333,0.7
0.3617741121449025,0.1245415929052366,0.7320574847636997,0.2666666666666667,0.06666666666666667,0.6666666666666666
0.3617741121449025,0.1701254279852589,0.703735560763159,0.2666666666666667,0.1,0.6333333333333333
0.3617741121449025,0.2122638080276613,0.6750673687648476,0.2666666666666667,0.1333333333333333,0.6
0.3617741121449025,0.2520125188342799,0.6460290558219813,0.2666666666666667,0.1666666666666667,0.5666666666666667
0.3617741121449025,0.2899551093261177,0.6165936126104772,0.2666666666666667,0.2,0.5333333333333333
0.3617741121449025,0.3264587372115373,0.5867302300023132,0.2666666666666667,0.2333333333333333,0.5
0.3617741121449025,0.3617741121449025,0.5564034721889994,0.2666666666666667,0.2666666666666667,0.4666666666666667
0.3617741121449025,0.3960824325424555,0.5255721969622138,0.2666666666666667,0.3,0.4333333333333333
0.3617741121449025,0.4295202564103204,0.4941881200240433,0.2666666666666667,0.3333333333333333,0.4
0.3617741121449025,0.4621938658007482,0.4621938658007482,0.2666666666666667,0.3666666666666666,0.3666666666666666
0.3617741121449025,0.4941881200240433,0.4295202564103204,0.2666666666666667,0.4,0.3333333333333333
0.3617741121449025,0.5255721969622138,0.3960824325424555,0.2666666666666667,0.4333333333333333,0.3
0.3617741121449025,0.5564034721889994,0.3617741121449025,0.2666666666666667,0.4666666666666667,0.2666666666666667
0.3617741121449025,0.5867302300023132,0.3264587372115373,0.2666666666666667,0.5,0.2333333333333333
0.3617741121449025,0.6165936126104772,0.2899551093261177,0.2666666666666667,0.5333333333333333,0.2
0.3617741121449025,0.6460290558219813,0.2520125188342799,0.2666666666666667,0.5666666666666667,0.1666666666666667
0.3617741121449025,0.6750673687648476,0.2122638080276613,0.2666666666666667,0.6,0.1333333333333333
0.3617741121449025,0.703735560763159,0.1701254279852589,0.2666666666666667,0.6333333333333333,0.1
0.3617741121449025,0.7320574847636997,0.1245415929052366,0.2666666666666667,0.6666666666666666,0.06666666666666667
0.3617741121449025,0.7600543451428551,0.07307231745014392,0.2666666666666667,0.7,0.03333333333333333
0.3617741121449025,0.7877451035698739,0,0.2666666666666667,0.7333333333333333,0
0.3960824325424555,0,0.7600543451428551,0.3,0,0.7
0.3960824325424555,0.07307231745014392,0.7320574847636997,0.3,0.03333333333333333,0.6666666666666666
0.3960824325424555,0.1245415929052366,0.703735560763159,0.3,0.06666666666666667,0.6333333333333333
0.3960824325424555,0.1701254279852589,0.6750673687648476,0.3,0.1,0.6
0.3960824325424555,0.2122638080276613,0.6460290558219813,0.3,0.1333333333333333,0.5666666666666667
0.3960824325424555,0.2520125188342799,0.6165936126104772,0.3,0.1666666666666667,0.5333333333333333
0.3960824325424555,0.2899551093261177,0.5867302300023132,0.3,0.2,0.5
0.3960824325424555,0.3264587372115373,0.5564034721889994,0.3,0.2333333333333333,0.4666666666666667
0.3960824325424555,0.3617741121449025,0.5255721969622138,0.3,0.2666666666666667,0.4333333333333333
0.3960824325424555,0.3960824325424555,0.4941881200240433,0.3,0.3,0.4
0.3960824325424555,0.4295202564103204,0.4621938658007482,0.3,0.3333333333333333,0.3666666666666666
0.3960824325424555,0.4621938658007482,0.4295202564103204,0.3,0.3666666666666666,0.3333333333333333
0.3960824325424555,0.4941881200240433,0.3960824325424555,0.3,0.4,0.3
0.3960824325424555,0.5255721969622138,0.3617741121449025,0.3,0.4333333333333333,0.2666666666666667
0.3960824325424555,0.5564034721889994,0.3264587372115373,0.3,0.4666666666666667,0.2333333333333333
0.3960824325424555,0.5867302300023132,0.2899551093261177,0.3,0.5,0.2
0.3960824325424555,0.6165936126104772,0.2520125188342799,0.3,0.5333333333333333,0.1666666666666667
0.3960824325424555,0.6460290558219813,0.2122638080276613,0.3,0.5666666666666667,0.1333333333333333
0.3960824325424555,0.6750673687648476,0.1701254279852589,0.3,0.6,0.1
0.3960824325424555,0.703735560763159,0.1245415929052366,0.3,0.6333333333333333,0.06666666666666667
0.3960824325424555,0.7320574847636997,0.07307231745014392,0.3,0.6666666666666666,0.03333333333333333
0.3960824325424555,0.7600543451428551,0,0.3,0.7,0
0.4295202564103204,0,0.7320574847636997,0.3333333333333333,0,0.6666666666666666
0.4295202564103204,0.07307231745014392,0.703735560763159,0.3333333333333333,0.03333333333333333,0.6333333333333333
0.4295202564103204,0.1245415929052366,0.6750673687648476,0.3333333333333333,0.06666666666666667,0.6
0.4295202564103204,0.1701254279852589,0.6460290558219813,0.3333333333333333,0.1,0.5666666666666667
0.4295202564103204,0.2122638080276613,0.6165936126104772,0.3333333333333333,0.1333333333333333,0.5333333333333333
0.4295202564103204,0.2520125188342799,0.5867302300023132,0.3333333333333333,0.1666666666666667,0.5
0.4295202564103204,0.2899551093261177,0.5564034721889994,0.3333333333333333,0.2,0.4666666666666667
0.4295202564103204,0.3264587372115373,0.5255721969622138,0.3333333333333333,0.2333333333333333,0.4333333333333333
0.4295202564103204,0.3617741121449025,0.4941881200240433,0.3333333333333333,0.2666666666666667,0.4
0.4295202564103204,0.3960824325424555,0.4621938658007482,0.3333333333333333,0.3,0.3666666666666666
0.4295202564103204,0.4295202564103204,0.4295202564103204,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4295202564103204,0.4621938658007482,0.3960824325424555,0.3333333333333333,0.3666666666666666,0.3
0.4295202564103204,0.4941881200240433,0.3617741121449025,0.3333333333333333,0.4,0.2666666666666667
0.4295202564103204,0.5255721969622138,0.3264587372115373,0.3333333333333333,0.4333333333333333,0.2333333333333333
0.4295202564103204,0.5564034721889994,0.2899551093261177,0.3333333333333333,0.4666666666666667,0.2
0.4295202564103204,0.5867302300023132,0.2520125188342799,0.3333333333333333,0.5,0.1666666666666667
0.4295202564103204,0.6165936126104772,0.2122638080276613,0.3333333333333333,0.5333333333333333,0.1333333333333333
0.4295202564103204,0.6460290558219813,0.1701254279852589,0.3333333333333333,0.5666666666666667,0.1
0.4295202564103204,0.6750673687648476,0.1245415929052366,0.3333333333333333,0.6,0.06666666666666667
0.4295202564103204,0.703735560763159,0.07307231745014392,0.3333333333333333,0.6333333333333333,0.03333333333333333
0.4295202564103204,0.7320574847636997,0,0.3333333333333333,0.6666666666666666,0
0.4621938658007482,0,0.703735560763159,0.3666666666666666,0,0.6333333333333333
0.4621938658007482,0.07307231745014392,0.6750673687648476,0.3666666666666666,0.03333333333333333,0.6
0.4621938658007482,0.1245415929052366,0.6460290558219813,0.3666666666666666,0.06666666666666667,0.5666666666666667
0.4621938658007482,0.1701254279852589,0.6165936126104772,0.3666666666666666,0.1,0.5333333333333333
0.4621938658007482,0.2122638080276613,0.5867302300023132,0.3666666666666666,0.1333333333333333,0.5
0.4621938658007482,0.2520125188342799,0.5564034721889994,0.3666666666666666,0.1666666666666667,0.4666666666666667
0.4621938658007482,0.2899551093261177,0.5255721969622138,0.3666666666666666,0.2,0.4333333333333333
0.4621938658007482,0.3264587372115373,0.4941881200240433,0.3666666666666666,0.2333333333333333,0.4
0.4621938658007482,0.3617741121449025,0.4621938658007482,0.3666666666666666,0.2666666666666667,0.3666666666666666
0.4621938658007482,0.3960824325424555,0.4295202564103204,0.3666666666666666,0.3,0.3333333333333333
0.4621938658007482,0.4295202564103204,0.3960824325424555,0.3666666666666666,0.3333333333333333,0.3
