f1,f2,f3,w1,w2,w3
1.191962203216826e-05,0.3556352112387816,0.007820885918563046,0.03333333333333333,0.7333333333333333,0.2333333333333333
1.191962203216826e-05,0.412434769973237,0.004678428381140585,0.03333333333333333,0.7666666666666667,0.2
1.191962203216826e-05,0.4752986965619486,0.002547783371060668,0.03333333333333333,0.8,0.1666666666666667
1.191962203216826e-05,0.5445810352320767,0.001210958115387343,0.03333333333333333,0.8333333333333334,0.1333333333333333
1.191962203216826e-05,0.6206407839649537,0.0004641588833612778,0.03333333333333333,0.8666666666666667,0.1
1.191962203216826e-05,0.7038417613775041,0.000120142261640956,0.03333333333333333,0.9,0.06666666666666667
1.191962203216826e-05,0.7945524822048167,1.191962203216826e-05,0.03333333333333333,0.9333333333333333,0.03333333333333333
1.191962203216826e-05,0.8931460405274321,0,0.03333333333333333,0.9666666666666667,0
0.000120142261640956,0,0.7945524822048167,0.06666666666666667,0,0.9333333333333333
0.000120142261640956,1.191962203216826e-05,0.7038417613775041,0.06666666666666667,0.03333333333333333,0.9
0.000120142261640956,0.000120142261640956,0.6206407839649537,0.06666666666666667,0.06666666666666667,0.8666666666666667
0.000120142261640956,0.0004641588833612778,0.5445810352320767,0.06666666666666667,0.1,0.8333333333333334
0.000120142261640956,0.001210958115387343,0.4752986965619486,0.06666666666666667,0.1333333333333333,0.8
0.000120142261640956,0.002547783371060668,0.412434769973237,0.06666666666666667,0.1666666666666667,0.7666666666666667
0.000120142261640956,0.004678428381140585,0.3556352112387816,0.06666666666666667,0.2,0.7333333333333333
0.000120142261640956,0.007820885918563046,0.304551072597712,0.06666666666666667,0.2333333333333333,0.7
0.000120142261640956,0.0122056929609403,0.2588386562181625,0.06666666666666667,0.2666666666666667,0.6666666666666666
0.000120142261640956,0.01807468965221857,0.2181596797687895,0.06666666666666667,0.3,0.6333333333333333
0.000120142261640956,0.02568004719817165,0.1821814557051778,0.06666666666666667,0.3333333333333333,0.6
0.000120142261640956,0.03528348177733592,0.1505770861857869,0.06666666666666667,0.3666666666666666,0.5666666666666667
0.000120142261640956,0.04715560318259695,0.123025675920339,0.06666666666666667,0.4,0.5333333333333333
0.000120142261640956,0.06157536458502097,0.09921256574801246,0.06666666666666667,0.4333333333333333,0.5
0.000120142261640956,0.07882959038099187,0.07882959038099187,0.06666666666666667,0.4666666666666667,0.4666666666666667
0.000120142261640956,0.09921256574801246,0.06157536458502097,0.06666666666666667,0.5,0.4333333333333333
0.000120142261640956,0.123025675920339,0.04715560318259695,0.06666666666666667,0.5333333333333333,0.4
0.000120142261640956,0.1505770861857869,0.03528348177733592,0.06666666666666667,0.5666666666666667,0.3666666666666666
0.000120142261640956,0.1821814557051778,0.02568004719817165,0.06666666666666667,0.6,0.3333333333333333
0.000120142261640956,0.2181596797687895,0.01807468965221857,0.06666666666666667,0.6333333333333333,0.3
0.000120142261640956,0.2588386562181625,0.0122056929609403,0.06666666666666667,0.6666666666666666,0.2666666666666667
0.000120142261640956,0.304551072597712,0.007820885918563046,0.06666666666666667,0.7,0.2333333333333333
0.000120142261640956,0.3556352112387816,0.004678428381140585,0.06666666666666667,0.7333333333333333,0.2
0.000120142261640956,0.412434769973237,0.002547783371060668,0.06666666666666667,0.7666666666666667,0.1666666666666667
0.000120142261640956,0.4752986965619486,0.001210958115387343,0.06666666666666667,0.8,0.1333333333333333
0.000120142261640956,0.5445810352320767,0.0004641588833612778,0.06666666666666667,0.8333333333333334,0.1
0.000120142261640956,0.6206407839649537,0.000120142261640956,0.06666666666666667,0.8666666666666667,0.06666666666666667
0.000120142261640956,0.7038417613775041,1.191962203216826e-05,0.06666666666666667,0.9,0.03333333333333333
0.000120142261640956,0.7945524822048167,0,0.06666666666666667,0.9333333333333333,0
0.0004641588833612778,0,0.7038417613775041,0.1,0,0.9
0.0004641588833612778,1.191962203216826e-05,0.6206407839649537,0.1,0.03333333333333333,0.8666666666666667
0.0004641588833612778,0.000120142261640956,0.5445810352320767,0.1,0.06666666666666667,0.8333333333333334
0.0004641588833612778,0.0004641588833612778,0.4752986965619486,0.1,0.1,0.8
0.0004641588833612778,0.001210958115387343,0.412434769973237,0.1,0.1333333333333333,0.7666666666666667
0.0004641588833612778,0.002547783371060668,0.3556352112387816,0.1,0.1666666666666667,0.7333333333333333
0.0004641588833612778,0.004678428381140585,0.304551072597712,0.1,0.2,0.7
0.0004641588833612778,0.007820885918563046,0.2588386562181625,0.1,0.2333333333333333,0.6666666666666666
0.0004641588833612778,0.0122056929609403,0.2181596797687895,0.1,0.2666666666666667,0.6333333333333333
0.0004641588833612778,0.01807468965221857,0.1821814557051778,0.1,0.3,0.6
0.0004641588833612778,0.02568004719817165,0.1505770861857869,0.1,0.3333333333333333,0.5666666666666667
0.0004641588833612778,0.03528348177733592,0.123025675920339,0.1,0.3666666666666666,0.5333333333333333
0.0004641588833612778,0.04715560318259695,0.09921256574801246,0.1,0.4,0.5
0.0004641588833612778,0.06157536458502097,0.07882959038099187,0.1,0.4333333333333333,0.4666666666666667
0.0004641588833612778,0.07882959038099187,0.06157536458502097,0.1,0.4666666666666667,0.4333333333333333
0.0004641588833612778,0.09921256574801246,0.04715560318259695,0.1,0.5,0.4
0.0004641588833612778,0.123025675920339,0.03528348177733592,0.1,0.5333333333333333,0.3666666666666666
0.0004641588833612778,0.1505770861857869,0.02568004719817165,0.1,0.5666666666666667,0.3333333333333333
0.0004641588833612778,0.1821814557051778,0.01807468965221857,0.1,0.6,0.3
0.0004641588833612778,0.2181596797687895,0.0122056929609403,0.1,0.6333333333333333,0.2666666666666667
0.0004641588833612778,0.2588386562181625,0.007820885918563046,0.1,0.6666666666666666,0.2333333333333333
0.0004641588833612778,0.304551072597712,0.004678428381140585,0.1,0.7,0.2
0.0004641588833612778,0.3556352112387816,0.002547783371060668,0.1,0.7333333333333333,0.1666666666666667
0.0004641588833612778,0.412434769973237,0.001210958115387343,0.1,0.7666666666666667,0.1333333333333333
0.0004641588833612778,0.4752986965619486,0.0004641588833612778,0.1,0.8,0.1
0.0004641588833612778,0.5445810352320767,0.000120142261640956,0.1,0.8333333333333334,0.06666666666666667
0.0004641588833612778,0.6206407839649537,1.191962203216826e-05,0.1,0.8666666666666667,0.03333333333333333
0.0004641588833612778,0.7038417613775041,0,0.1,0.9,0
0.001210958115387343,0,0.6206407839649537,0.1333333333333333,0,0.8666666666666667
0.001210958115387343,1.191962203216826e-05,0.5445810352320767,0.1333333333333333,0.03333333333333333,0.8333333333333334
0.001210958115387343,0.000120142261640956,0.4752986965619486,0.1333333333333333,0.06666666666666667,0.8
0.001210958115387343,0.0004641588833612778,0.412434769973237,0.1333333333333333,0.1,0.7666666666666667
0.001210958115387343,0.001210958115387343,0.3556352112387816,0.1333333333333333,0.1333333333333333,0.7333333333333333
0.001210958115387343,0.002547783371060668,0.304551072597712,0.1333333333333333,0.1666666666666667,0.7
0.001210958115387343,0.004678428381140585,0.2588386562181625,0.1333333333333333,0.2,0.6666666666666666
0.001210958115387343,0.007820885918563046,0.2181596797687895,0.1333333333333333,0.2333333333333333,0.6333333333333333
0.001210958115387343,0.0122056929609403,0.1821814557051778,0.1333333333333333,0.2666666666666667,0.6
0.001210958115387343,0.01807468965221857,0.1505770861857869,0.1333333333333333,0.3,0.5666666666666667
0.001210958115387343,0.02568004719817165,0.123025675920339,0.1333333333333333,0.3333333333333333,0.5333333333333333
0.001210958115387343,0.03528348177733592,0.09921256574801246,0.1333333333333333,0.3666666666666666,0.5
0.001210958115387343,0.04715560318259695,0.07882959038099187,0.1333333333333333,0.4,0.4666666666666667
0.001210958115387343,0.06157536458502097,0.06157536458502097,0.1333333333333333,0.4333333333333333,0.4333333333333333
0.001210958115387343,0.07882959038099187,0.04715560318259695,0.1333333333333333,0.4666666666666667,0.4
0.001210958115387343,0.09921256574801246,0.03528348177733592,0.1333333333333333,0.5,0.3666666666666666
0.001210958115387343,0.123025675920339,0.02568004719817165,0.1333333333333333,0.5333333333333333,0.3333333333333333
0.001210958115387343,0.1505770861857869,0.01807468965221857,0.1333333333333333,0.5666666666666667,0.3
0.001210958115387343,0.1821814557051778,0.0122056929609403,0.1333333333333333,0.6,0.2666666666666667
0.001210958115387343,0.2181596797687895,0.007820885918563046,0.1333333333333333,0.6333333333333333,0.2333333333333333
0.001210958115387343,0.2588386562181625,0.004678428381140585,0.1333333333333333,0.6666666666666666,0.2
0.001210958115387343,0.304551072597712,0.002547783371060668,0.1333333333333333,0.7,0.1666666666666667
0.001210958115387343,0.3556352112387816,0.001210958115387343,0.1333333333333333,0.7333333333333333,0.1333333333333333
0.001210958115387343,0.412434769973237,0.0004641588833612778,0.1333333333333333,0.7666666666666667,0.1
0.001210958115387343,0.4752986965619486,0.000120142261640956,0.1333333333333333,0.8,0.06666666666666667
0.001210958115387343,0.5445810352320767,1.191962203216826e-05,0.1333333333333333,0.8333333333333334,0.03333333333333333
0.001210958115387343,0.6206407839649537,0,0.1333333333333333,0.8666666666666667,0
0.002547783371060668,0,0.5445810352320767,0.1666666666666667,0,0.8333333333333334
0.002547783371060668,1.191962203216826e-05,0.4752986965619486,0.1666666666666667,0.03333333333333333,0.8
0.002547783371060668,0.000120142261640956,0.412434769973237,0.1666666666666667,0.06666666666666667,0.7666666666666667
0.002547783371060668,0.0004641588833612778,0.3556352112387816,0.1666666666666667,0.1,0.7333333333333333
0.002547783371060668,0.001210958115387343,0.304551072597712,0.1666666666666667,0.1333333333333333,0.7
0.002547783371060668,0.002547783371060668,0.2588386562181625,0.1666666666666667,0.1666666666666667,0.6666666666666666
0.002547783371060668,0.004678428381140585,0.2181596797687895,0.1666666666666667,0.2,0.6333333333333333
0.002547783371060668,0.007820885918563046,0.1821814557051778,0.1666666666666667,0.2333333333333333,0.6
0.002547783371060668,0.0122056929609403,0.1505770861857869,0.1666666666666667,0.2666666666666667,0.5666666666666667
0.002547783371060668,0.01807468965221857,0.123025675920339,0.1666666666666667,0.3,0.5333333333333333
0.002547783371060668,0.02568004719817165,0.09921256574801246,0.1666666666666667,0.3333333333333333,0.5
0.002547783371060668,0.03528348177733592,0.07882959038099187,0.1666666666666667,0.3666666666666666,0.4666666666666667
0.002547783371060668,0.04715560318259695,0.06157536458502097,0.1666666666666667,0.4,0.4333333333333333
0.002547783371060668,0.06157536458502097,0.04715560318259695,0.1666666666666667,0.4333333333333333,0.4
0.002547783371060668,0.07882959038099187,0.03528348177733592,0.1666666666666667,0.4666666666666667,0.3666666666666666
0.002547783371060668,0.09921256574801246,0.02568004719817165,0.1666666666666667,0.5,0.3333333333333333
0.002547783371060668,0.123025675920339,0.01807468965221857,0.1666666666666667,0.5333333333333333,0.3
0.002547783371060668,0.1505770861857869,0.0122056929609403,0.1666666666666667,0.5666666666666667,0.2666666666666667
0.002547783371060668,0.1821814557051778,0.007820885918563046,0.1666666666666667,0.6,0.2333333333333333
0.002547783371060668,0.2181596797687895,0.004678428381140585,0.1666666666666667,0.6333333333333333,0.2
0.002547783371060668,0.2588386562181625,0.002547783371060668,0.1666666666666667,0.6666666666666666,0.1666666666666667
0.002547783371060668,0.304551072597712,0.001210958115387343,0.1666666666666667,0.7,0.1333333333333333
0.002547783371060668,0.3556352112387816,0.0004641588833612778,0.1666666666666667,0.7333333333333333,0.1
0.002547783371060668,0.412434769973237,0.000120142261640956,0.1666666666666667,0.7666666666666667,0.06666666666666667
0.002547783371060668,0.4752986965619486,1.191962203216826e-05,0.1666666666666667,0.8,0.03333333333333333
0.002547783371060668,0.5445810352320767,0,0.1666666666666667,0.8333333333333334,0
0.004678428381140585,0,0.4752986965619486,0.2,0,0.8
0.004678428381140585,1.191962203216826e-05,0.412434769973237,0.2,0.03333333333333333,0.7666666666666667
0.004678428381140585,0.000120142261640956,0.3556352112387816,0.2,0.06666666666666667,0.7333333333333333
0.004678428381140585,0.0004641588833612778,0.304551072597712,0.2,0.1,0.7
0.004678428381140585,0.001210958115387343,0.2588386562181625,0.2,0.1333333333333333,0.6666666666666666
0.004678428381140585,0.002547783371060668,0.2181596797687895,0.2,0.1666666666666667,0.6333333333333333
0.004678428381140585,0.004678428381140585,0.1821814557051778,0.2,0.2,0.6
0.004678428381140585,0.007820885918563046,0.1505770861857869,0.2,0.2333333333333333,0.5666666666666667
0.004678428381140585,0.0122056929609403,0.123025675920339,0.2,0.2666666666666667,0.5333333333333333
0.004678428381140585,0.01807468965221857,0.09921256574801246,0.2,0.3,0.5
0.004678428381140585,0.02568004719817165,0.07882959038099187,0.2,0.3333333333333333,0.4666666666666667
0.004678428381140585,0.03528348177733592,0.06157536458502097,0.2,0.3666666666666666,0.4333333333333333
0.004678428381140585,0.04715560318259695,0.04715560318259695,0.2,0.4,0.4
0.004678428381140585,0.06157536458502097,0.03528348177733592,0.2,0.4333333333333333,0.3666666666666666
0.004678428381140585,0.07882959038099187,0.02568004719817165,0.2,0.4666666666666667,0.3333333333333333
0.004678428381140585,0.09921256574801246,0.01807468965221857,0.2,0.5,0.3
0.004678428381140585,0.123025675920339,0.0122056929609403,0.2,0.5333333333333333,0.2666666666666667
0.004678428381140585,0.1505770861857869,0.007820885918563046,0.2,0.5666666666666667,0.2333333333333333
0.004678428381140585,0.1821814557051778,0.004678428381140585,0.2,0.6,0.2
0.004678428381140585,0.2181596797687895,0.002547783371060668,0.2,0.6333333333333333,0.1666666666666667
0.004678428381140585,0.2588386562181625,0.001210958115387343,0.2,0.6666666666666666,0.1333333333333333
0.004678428381140585,0.304551072597712,0.0004641588833612778,0.2,0.7,0.1
0.004678428381140585,0.3556352112387816,0.000120142261640956,0.2,0.7333333333333333,0.06666666666666667
0.004678428381140585,0.412434769973237,1.191962203216826e-05,0.2,0.7666666666666667,0.03333333333333333
0.004678428381140585,0.4752986965619486,0,0.2,0.8,0
0.007820885918563046,0,0.412434769973237,0.2333333333333333,0,0.7666666666666667
0.007820885918563046,1.191962203216826e-05,0.3556352112387816,0.2333333333333333,0.03333333333333333,0.7333333333333333
0.007820885918563046,0.000120142261640956,0.304551072597712,0.2333333333333333,0.06666666666666667,0.7
0.007820885918563046,0.0004641588833612778,0.2588386562181625,0.2333333333333333,0.1,0.6666666666666666
0.007820885918563046,0.001210958115387343,0.2181596797687895,0.2333333333333333,0.1333333333333333,0.6333333333333333
0.007820885918563046,0.002547783371060668,0.1821814557051778,0.2333333333333333,0.1666666666666667,0.6
0.007820885918563046,0.004678428381140585,0.1505770861857869,0.2333333333333333,0.2,0.5666666666666667
0.007820885918563046,0.007820885918563046,0.123025675920339,0.2333333333333333,0.2333333333333333,0.5333333333333333
0.007820885918563046,0.0122056929609403,0.09921256574801246,0.2333333333333333,0.2666666666666667,0.5
0.007820885918563046,0.01807468965221857,0.07882959038099187,0.2333333333333333,0.3,0.4666666666666667
0.007820885918563046,0.02568004719817165,0.06157536458502097,0.2333333333333333,0.3333333333333333,0.4333333333333333
0.007820885918563046,0.03528348177733592,0.04715560318259695,0.2333333333333333,0.3666666666666666,0.4
0.007820885918563046,0.04715560318259695,0.03528348177733592,0.2333333333333333,0.4,0.3666666666666666
0.007820885918563046,0.06157536458502097,0.02568004719817165,0.2333333333333333,0.4333333333333333,0.3333333333333333
0.007820885918563046,0.07882959038099187,0.01807468965221857,0.2333333333333333,0.4666666666666667,0.3
0.007820885918563046,0.09921256574801246,0.0122056929609403,0.2333333333333333,0.5,0.2666666666666667
0.007820885918563046,0.123025675920339,0.007820885918563046,0.2333333333333333,0.5333333333333333,0.2333333333333333
0.007820885918563046,0.1505770861857869,0.004678428381140585,0.2333333333333333,0.5666666666666667,0.2
0.007820885918563046,0.1821814557051778,0.002547783371060668,0.2333333333333333,0.6,0.1666666666666667
0.007820885918563046,0.2181596797687895,0.001210958115387343,0.2333333333333333,0.6333333333333333,0.1333333333333333
0.007820885918563046,0.2588386562181625,0.0004641588833612778,0.2333333333333333,0.6666666666666666,0.1
0.007820885918563046,0.304551072597712,0.000120142261640956,0.2333333333333333,0.7,0.06666666666666667
0.007820885918563046,0.3556352112387816,1.191962203216826e-05,0.2333333333333333,0.7333333333333333,0.03333333333333333
0.007820885918563046,0.412434769973237,0,0.2333333333333333,0.7666666666666667,0
0.0122056929609403,0,0.3556352112387816,0.2666666666666667,0,0.7333333333333333
0.0122056929609403,1.191962203216826e-05,0.304551072597712,0.2666666666666667,0.03333333333333333,0.7
0.0122056929609403,0.000120142261640956,0.2588386562181625,0.2666666666666667,0.06666666666666667,0.6666666666666666
0.0122056929609403,0.0004641588833612778,0.2181596797687895,0.2666666666666667,0.1,0.6333333333333333
0.0122056929609403,0.001210958115387343,0.1821814557051778,0.2666666666666667,0.1333333333333333,0.6
0.0122056929609403,0.002547783371060668,0.1505770861857869,0.2666666666666667,0.1666666666666667,0.5666666666666667
0.0122056929609403,0.004678428381140585,0.123025675920339,0.2666666666666667,0.2,0.5333333333333333
0.0122056929609403,0.007820885918563046,0.09921256574801246,0.2666666666666667,0.2333333333333333,0.5
0.0122056929609403,0.0122056929609403,0.07882959038099187,0.2666666666666667,0.2666666666666667,0.4666666666666667
0.0122056929609403,0.01807468965221857,0.06157536458502097,0.2666666666666667,0.3,0.4333333333333333
0.0122056929609403,0.02568004719817165,0.04715560318259695,0.2666666666666667,0.3333333333333333,0.4
0.0122056929609403,0.03528348177733592,0.03528348177733592,0.2666666666666667,0.3666666666666666,0.3666666666666666
0.0122056929609403,0.04715560318259695,0.02568004719817165,0.2666666666666667,0.4,0.3333333333333333
0.0122056929609403,0.06157536458502097,0.01807468965221857,0.2666666666666667,0.4333333333333333,0.3
0.0122056929609403,0.07882959038099187,0.0122056929609403,0.2666666666666667,0.4666666666666667,0.2666666666666667
0.0122056929609403,0.09921256574801246,0.007820885918563046,0.2666666666666667,0.5,0.2333333333333333
0.0122056929609403,0.123025675920339,0.004678428381140585,0.2666666666666667,0.5333333333333333,0.2
0.0122056929609403,0.1505770861857869,0.002547783371060668,0.2666666666666667,0.5666666666666667,0.1666666666666667
0.0122056929609403,0.1821814557051778,0.001210958115387343,0.2666666666666667,0.6,0.1333333333333333
0.0122056929609403,0.2181596797687895,0.0004641588833612778,0.2666666666666667,0.6333333333333333,0.1
0.0122056929609403,0.2588386562181625,0.000120142261640956,0.2666666666666667,0.6666666666666666,0.06666666666666667
0.0122056929609403,0.304551072597712,1.191962203216826e-05,0.2666666666666667,0.7,0.03333333333333333
0.0122056929609403,0.3556352112387816,0,0.2666666666666667,0.7333333333333333,0
0.01807468965221857,0,0.304551072597712,0.3,0,0.7
0.01807468965221857,1.191962203216826e-05,0.2588386562181625,0.3,0.03333333333333333,0.6666666666666666
0.01807468965221857,0.000120142261640956,0.2181596797687895,0.3,0.06666666666666667,0.6333333333333333
0.01807468965221857,0.0004641588833612778,0.1821814557051778,0.3,0.1,0.6
0.01807468965221857,0.001210958115387343,0.1505770861857869,0.3,0.1333333333333333,0.5666666666666667
0.01807468965221857,0.002547783371060668,0.123025675920339,0.3,0.1666666666666667,0.5333333333333333
0.01807468965221857,0.004678428381140585,0.09921256574801246,0.3,0.2,0.5
0.01807468965221857,0.007820885918563046,0.07882959038099187,0.3,0.2333333333333333,0.4666666666666667
0.01807468965221857,0.0122056929609403,0.06157536458502097,0.3,0.2666666666666667,0.4333333333333333
0.01807468965221857,0.01807468965221857,0.04715560318259695,0.3,0.3,0.4
0.01807468965221857,0.02568004719817165,0.03528348177733592,0.3,0.3333333333333333,0.3666666666666666
0.01807468965221857,0.03528348177733592,0.02568004719817165,0.3,0.3666666666666666,0.3333333333333333
0.01807468965221857,0.04715560318259695,0.01807468965221857,0.3,0.4,0.3
0.01807468965221857,0.06157536458502097,0.0122056929609403,0.3,0.4333333333333333,0.2666666666666667
0.01807468965221857,0.07882959038099187,0.007820885918563046,0.3,0.4666666666666667,0.2333333333333333
0.01807468965221857,0.09921256574801246,0.004678428381140585,0.3,0.5,0.2
0.01807468965221857,0.123025675920339,0.002547783371060668,0.3,0.5333333333333333,0.1666666666666667
0.01807468965221857,0.1505770861857869,0.001210958115387343,0.3,0.5666666666666667,0.1333333333333333
0.01807468965221857,0.1821814557051778,0.0004641588833612778,0.3,0.6,0.1
0.01807468965221857,0.2181596797687895,0.000120142261640956,0.3,0.6333333333333333,0.06666666666666667
0.01807468965221857,0.2588386562181625,1.191962203216826e-05,0.3,0.6666666666666666,0.03333333333333333
0.01807468965221857,0.304551072597712,0,0.3,0.7,0
0.02568004719817165,0,0.2588386562181625,0.3333333333333333,0,0.6666666666666666
0.02568004719817165,1.191962203216826e-05,0.2181596797687895,0.3333333333333333,0.03333333333333333,0.6333333333333333
0.02568004719817165,0.000120142261640956,0.1821814557051778,0.3333333333333333,0.06666666666666667,0.6
0.02568004719817165,0.0004641588833612778,0.1505770861857869,0.3333333333333333,0.1,0.5666666666666667
0.02568004719817165,0.001210958115387343,0.123025675920339,0.3333333333333333,0.1333333333333333,0.5333333333333333
0.02568004719817165,0.002547783371060668,0.09921256574801246,0.3333333333333333,0.1666666666666667,0.5
0.02568004719817165,0.004678428381140585,0.07882959038099187,0.3333333333333333,0.2,0.4666666666666667
0.02568004719817165,0.007820885918563046,0.06157536458502097,0.3333333333333333,0.2333333333333333,0.4333333333333333
0.02568004719817165,0.0122056929609403,0.04715560318259695,0.3333333333333333,0.2666666666666667,0.4
0.02568004719817165,0.01807468965221857,0.03528348177733592,0.3333333333333333,0.3,0.3666666666666666
0.02568004719817165,0.02568004719817165,0.02568004719817165,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.02568004719817165,0.03528348177733592,0.01807468965221857,0.3333333333333333,0.3666666666666666,0.3
0.02568004719817165,0.04715560318259695,0.0122056929609403,0.3333333333333333,0.4,0.2666666666666667
0.02568004719817165,0.06157536458502097,0.007820885918563046,0.3333333333333333,0.4333333333333333,0.2333333333333333
0.02568004719817165,0.07882959038099187,0.004678428381140585,0.3333333333333333,0.4666666666666667,0.2
0.02568004719817165,0.09921256574801246,0.002547783371060668,0.3333333333333333,0.5,0.1666666666666667
0.02568004719817165,0.123025675920339,0.001210958115387343,0.3333333333333333,0.5333333333333333,0.1333333333333333
0.02568004719817165,0.1505770861857869,0.0004641588833612778,0.3333333333333333,0.5666666666666667,0.1
0.02568004719817165,0.1821814557051778,0.000120142261640956,0.3333333333333333,0.6,0.06666666666666667
0.02568004719817165,0.2181596797687895,1.191962203216826e-05,0.3333333333333333,0.6333333333333333,0.03333333333333333
0.02568004719817165,0.2588386562181625,0,0.3333333333333333,0.6666666666666666,0
0.03528348177733592,0,0.2181596797687895,0.3666666666666666,0,0.6333333333333333
0.03528348177733592,1.191962203216826e-05,0.1821814557051778,0.3666666666666666,0.03333333333333333,0.6
0.03528348177733592,0.000120142261640956,0.1505770861857869,0.3666666666666666,0.06666666666666667,0.5666666666666667
0.03528348177733592,0.0004641588833612778,0.123025675920339,0.3666666666666666,0.1,0.5333333333333333
0.03528348177733592,0.001210958115387343,0.09921256574801246,0.3666666666666666,0.1333333333333333,0.5
0.03528348177733592,0.002547783371060668,0.07882959038099187,0.3666666666666666,0.1666666666666667,0.4666666666666667
0.03528348177733592,0.004678428381140585,0.06157536458502097,0.3666666666666666,0.2,0.4333333333333333
0.03528348177733592,0.007820885918563046,0.04715560318259695,0.3666666666666666,0.2333333333333333,0.4
