Parent Map for Subproblem Tree 292
======================================
Child ID (x, y) -> Parent ID (x, y)
    46 (3.28542, 6.67084) -> 98062 (3.03984, 7.35287)
    47 (10.7667, 2.15443) -> 96520 (10.6139, 2.40997)
    48 (6.15271, 21.1229) -> 90649 (5.78207, 20.7719)
    49 (2.86648, 6.17998) -> 85972 (2.71199, 6.88989)
    50 (3.11221, 4.32227) -> 87380 (2.89993, 4.96407)
    51 (11.0942, 21.8924) -> 76722 (10.2953, 21.3287)
    52 (11.9186, 22.4583) -> 95680 (11.3533, 22.089)
    53 (12.9001, 22.65) -> 89019 (12.8678, 22.6275)
    54 (11.6793, 8.9259) -> 95130 (11.3472, 8.80385)
    55 (6.05, 11.5469) -> 99516 (5.13741, 11.7862)
    56 (1.00313, 13.712) -> 1759 (1.00135, 14.4998)
    57 (8.22786, 24.0102) -> 84532 (7.97961, 23.7553)
    58 (10.5956, 1.16918) -> 97102 (9.96252, 1.769)
    59 (13.8031, 22.2204) -> 59842 (13.6814, 22.1497)
    60 (14.4847, 22.9522) -> 58973 (13.6663, 22.4594)
    61 (11.6535, 3.17285) -> 96351 (11.2305, 3.51875)
    62 (3.67616, 13.665) -> 63991 (3.31773, 13.8432)
    63 (8.35492, 25.0021) -> 98779 (8.00046, 24.5962)
    64 (2.68558, 3.41784) -> 73469 (2.53051, 4.04213)
    65 (3.25661, 19.158) -> 89171 (2.76877, 18.3167)
    66 (12.4307, 3.8021) -> 95726 (11.9099, 4.09538)
    67 (13.3889, 4.08809) -> 95182 (12.9177, 4.41173)
    68 (14.1028, 3.38786) -> 98253 (13.7983, 3.63009)
    69 (6.0573, 19.9184) -> 96446 (5.52844, 19.5254)
    70 (13.2554, 2.85691) -> 91194 (12.8252, 3.10834)
    71 (9.73443, 0.660932) -> 73315 (9.27411, 1.27921)
    72 (10.7698, 22.8383) -> 95984 (10.0748, 22.2756)
    73 (15.3828, 22.5123) -> 80719 (14.7606, 22.145)
    74 (13.6523, 1.93905) -> 99988 (12.8261, 2.45958)
    75 (3.42226, 19.4961) -> 68841 (3.17866, 19.0466)
    76 (8.68381, 25.9464) -> 94489 (8.35204, 25.5017)
    77 (10.3427, 9.8233) -> 93416 (10.0449, 9.55874)
    78 (9.66952, 25.778) -> 99039 (9.4639, 25.5624)
    79 (5.57294, 21.9377) -> 95655 (4.96921, 21.1969)
    80 (2.80933, 12.653) -> 59324 (1.92354, 13.0338)
    81 (10.2446, 26.596) -> 87140 (10.05, 26.4135)
    82 (11.292, 23.2126) -> 51567 (10.5307, 22.5713)
    83 (12.5143, 9.47625) -> 62062 (12.4581, 9.45046)
    84 (13.512, 9.54389) -> 75940 (12.7781, 9.03311)
    85 (3.86013, 14.6256) -> 75601 (2.97483, 14.7544)
    86 (14.316, 1.19106) -> 88302 (13.7627, 1.62568)
    87 (7.85475, 26.5056) -> 97761 (7.50209, 25.9348)
    88 (14.7182, 0.275515) -> 88595 (14.1883, 0.703593)
    89 (8.0737, 9.20775) -> 98684 (7.598, 9.53258)
    90 (1.84014, 12.024) -> 27026 (1.50214, 12.641)
    91 (16.1086, 21.8245) -> 99116 (15.3843, 21.5142)
    92 (7.27953, 25.7554) -> 54836 (7.04614, 25.4206)
    93 (6.15603, 2.68025) -> 95576 (5.77277, 3.47519)
    94 (6.49434, 4.96886) -> 77842 (6.20126, 5.54257)
    95 (11.239, 26.7022) -> 98284 (10.9301, 26.424)
    96 (10.6933, 1.85457) -> 96366 (10.2837, 2.36441)
    97 (14.5579, 1.25719) -> 86780 (14.2847, 1.49169)
    98 (16.9871, 22.3023) -> 98560 (16.2676, 21.9865)
    99 (0.721119, 13.8969) -> 48977 (0.92209, 14.705)
    100 (13.7522, 0.0173115) -> 86487 (13.3582, 0.426643)
    101 (7.07875, 7.1643) -> 92989 (6.46664, 7.85472)
    102 (4.60877, 22.203) -> 96473 (4.13349, 21.3712)
    103 (6.29876, 25.9505) -> 98143 (5.869, 25.2068)
    104 (13.0549, 1.66753) -> 99740 (12.9144, 1.74585)
    105 (1.89538, 6.38818) -> 97685 (1.77034, 7.27295)
    106 (14.4559, 9.87405) -> 88737 (14.2154, 9.64124)
    107 (17.9667, 22.1012) -> 18813 (17.0916, 21.7528)
    108 (14.1522, 2.58869) -> 94454 (14.0179, 2.66255)
    109 (15.7182, 0.28235) -> 89211 (15.4107, 0.484079)
    110 (12.5601, 21.8169) -> 77725 (11.9066, 21.3524)
    111 (4.4585, 12.5899) -> 97131 (3.76683, 12.8518)
    112 (2.5998, 20.0649) -> 52622 (2.45728, 19.6551)
    113 (15.1184, 9.53877) -> 94536 (14.7306, 9.37902)
    114 (16.0805, 20.8249) -> 77515 (15.5992, 20.6321)
    115 (18.5406, 21.2824) -> 80521 (18.388, 21.2117)
    116 (15.9732, 9.01985) -> 61072 (15.5794, 8.93811)
    117 (15.1025, 3.36289) -> 94474 (14.2492, 3.79102)
    118 (2.28343, 15.7841) -> 79304 (2.19355, 15.7267)
    119 (2.06774, 2.63154) -> 93250 (1.95028, 3.49378)
    120 (16.5718, -0.238591) -> 96963 (16.0153, 0.0252612)
    121 (9.09006, 2.21298) -> 90615 (9.05044, 2.24038)
    122 (17.0124, -1.13632) -> 99198 (16.7759, -0.830826)
    123 (1.4499, 1.84524) -> 93679 (1.37926, 2.78287)
    124 (16.7456, 8.38466) -> 94970 (16.559, 8.44849)
    125 (1.07191, 13.8196) -> 70615 (1.02765, 14.4979)
    126 (5.74654, 26.7842) -> 89515 (5.56394, 26.382)
    127 (1.80135, 7.38374) -> 98761 (1.79578, 7.72645)
    128 (17.6792, 8.02639) -> 90394 (16.727, 7.99562)
    129 (5.1526, 27.5887) -> 89326 (4.89008, 26.9819)
    130 (18.6785, 7.98908) -> 95897 (18.1498, 8.01647)
    131 (11.9941, 21.8121) -> 88205 (11.3452, 21.4406)
    132 (8.46661, 25.9501) -> 83018 (8.11831, 25.5358)
    133 (18.0091, -1.05592) -> 97279 (17.8778, -1.00442)
    134 (10.4589, 2.00891) -> 96366 (10.2837, 2.36441)
    135 (10.224, 27.5958) -> 99975 (9.75285, 27.0576)
    136 (17.6895, -1.45241) -> 97708 (17.1463, -1.15494)
    137 (3.17893, 6.76903) -> 57776 (3.11071, 6.94)
    138 (10.5929, 27.9919) -> 78919 (10.0655, 27.3754)
    139 (15.6753, 10.3269) -> 99844 (15.2156, 10.0939)
    140 (19.5449, 7.48974) -> 88467 (18.81, 7.54476)
    141 (4.97565, 21.1979) -> 95655 (4.96921, 21.1969)
    142 (20.3684, 6.92235) -> 89492 (20.2067, 6.91648)
    143 (18.3446, 23.0271) -> 26813 (17.9318, 22.8448)
    144 (19.3179, 20.6532) -> 96599 (18.9181, 20.4943)
    145 (15.3949, 11.2868) -> 99230 (15.1574, 10.8346)
    146 (3.0504, 12.1349) -> 95136 (3.02023, 12.2743)
    147 (11.5919, 7.92973) -> 97005 (11.0639, 7.96173)
    148 (4.99847, 8.72392) -> 96411 (4.87784, 8.921)
    149 (15.6502, 2.7087) -> 99831 (15.2534, 2.92483)
    150 (13.6232, 10.4058) -> 81333 (13.5246, 10.1643)
    151 (15.438, 4.30493) -> 87914 (15.2737, 4.38305)
    152 (20.9213, 7.75557) -> 97604 (20.6635, 7.85193)
    153 (4.30034, 27.0656) -> 91839 (3.9761, 26.1405)
    154 (16.5686, 19.9521) -> 88685 (15.8843, 19.7582)
    155 (2.2212, 1.20876) -> 87221 (2.21107, 1.35259)
    156 (2.56007, 8.03516) -> 94726 (2.38348, 8.68176)
    157 (18.4991, -0.184194) -> 90222 (18.4515, -0.165241)
    158 (20.0302, 19.9514) -> 91400 (19.1958, 19.7001)
    159 (3.03655, 0.6298) -> 86942 (2.82832, 1.57466)
    160 (14.482, 1.30165) -> 86780 (14.2847, 1.49169)
    161 (20.633, 19.1535) -> 80087 (20.4227, 19.1076)
    162 (16.5603, 19.4129) -> 56572 (15.6059, 19.1545)
    163 (0.832061, 1.05893) -> 96687 (0.775124, 1.86359)
    164 (20.0459, 5.97578) -> 81916 (19.1576, 6.16168)
    165 (9.43774, 19.8227) -> 98506 (9.40677, 19.8006)
    166 (16.0122, 7.70481) -> 98644 (15.7618, 7.71827)
    167 (20.6103, 5.15031) -> 97491 (20.216, 5.25642)
    168 (12.9351, 0.506434) -> 90359 (12.5057, 0.972883)
    169 (2.52001, 18.0014) -> 69857 (2.42152, 17.8495)
    170 (21.4059, 19.788) -> 81514 (20.7107, 19.625)
    171 (16.2018, 11.1159) -> 89273 (15.6856, 10.6068)
    172 (19.1716, 23.5893) -> 83997 (18.4988, 23.2872)
    173 (4.85425, 23.1724) -> 91058 (4.42619, 22.4256)
    174 (2.19378, 20.9788) -> 62002 (2.04157, 20.2826)
    175 (17.499, 23.5609) -> 77121 (16.698, 23.0747)
    176 (6.6634, 12.3367) -> 98430 (6.0362, 12.5291)
    177 (0.21422, 0.27263) -> 74681 (0.216461, 0.469387)
    178 (8.81091, 0.27739) -> 99540 (8.81262, 0.315961)
    179 (3.26759, -0.343146) -> 88485 (3.07608, 0.484464)
    180 (16.2802, -1.81742) -> 96032 (15.965, -1.54099)
    181 (13.0473, -0.399396) -> 97456 (12.6705, -0.00865442)
    182 (18.2108, -2.30579) -> 97771 (17.9711, -2.07347)
    183 (3.27863, 1.60006) -> 99715 (3.11839, 2.17878)
    184 (19.0012, -1.18189) -> 93394 (18.8374, -0.9223)
    185 (10.3189, 21.8494) -> 99701 (9.83113, 21.5584)
    186 (16.6471, 2.78721) -> 97326 (16.0325, 3.14379)
    187 (10.5112, 3.48679) -> 93504 (9.97048, 3.98289)
    188 (16.1512, 18.5004) -> 67443 (15.5108, 18.3528)
    189 (18.8909, -3.03888) -> 85063 (18.5249, -2.60161)
    190 (21.0219, 8.7505) -> 93995 (20.1522, 8.70682)
    191 (6.86445, 20.2244) -> 71160 (6.60954, 20.0757)
    192 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    193 (14.637, 11.9323) -> 89374 (14.5352, 11.0564)
    194 (13.8099, 9.01195) -> 99389 (13.034, 8.71844)
    195 (19.7972, 24.3694) -> 65074 (19.1028, 24.0188)
    196 (20.6869, 4.15325) -> 96909 (19.9406, 4.52385)
    197 (4.77831, 15.0218) -> 32818 (3.80243, 14.9892)
    198 (5.58153, 22.382) -> 93259 (5.52834, 22.3292)
    199 (22.1831, 19.1589) -> 66504 (21.796, 18.7099)
    200 (14.1665, 8.22585) -> 88466 (14.0025, 8.21137)
    201 (3.2329, -1.34254) -> 93471 (3.20979, -0.814865)
    202 (19.5599, 25.3409) -> 19583 (18.727, 24.8595)
    203 (4.32514, 26.0659) -> 94887 (4.10131, 25.571)
    204 (4.1194, 12.9841) -> 97131 (3.76683, 12.8518)
    205 (5.12868, 19.5355) -> 72763 (4.64809, 19.1007)
    206 (8.49842, -0.67253) -> 91076 (8.20539, -0.108079)
    207 (10.8104, 7.30587) -> 95729 (10.4143, 7.40177)
    208 (9.12165, 19.9046) -> 86377 (8.34502, 19.3324)
    209 (19.8256, -3.39438) -> 94627 (19.2316, -2.93345)
    210 (4.58531, 6.25184) -> 94317 (4.16638, 7.15087)
    211 (21.6097, 5.11579) -> 94254 (20.7261, 5.24826)
    212 (10.9465, 20.8233) -> 79992 (10.4827, 20.5699)
    213 (20.4359, 25.8233) -> 81890 (19.9182, 25.5796)
    214 (18.4456, 24.2771) -> 70596 (18.0781, 24.0799)
    215 (13.0469, -1.3994) -> 94215 (12.4535, -0.73976)
    216 (4.9922, 17.8426) -> 99179 (4.66482, 17.6519)
    217 (6.71915, 7.25219) -> 99996 (6.3343, 7.70266)
    218 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    219 (13.4597, -2.17115) -> 74717 (13.1586, -1.81179)
    220 (21.3823, 25.5004) -> 91327 (20.8317, 25.187)
    221 (19.7796, 26.5778) -> 96480 (19.2838, 26.2844)
    222 (15.6478, 17.6364) -> 70094 (15.487, 17.5964)
    223 (4.81699, 20.2766) -> 85587 (4.50624, 19.7505)
    224 (9.55376, 26.738) -> 98280 (9.24849, 26.3176)
    225 (8.09063, 2.24689) -> 97843 (7.69833, 2.92862)
    226 (20.5336, 3.16508) -> 85856 (20.1746, 3.31531)
    227 (17.8337, 9.01439) -> 94347 (17.2256, 8.96706)
    228 (17.0571, 24.458) -> 77116 (16.5026, 24.1541)
    229 (17.2262, -0.140428) -> 98411 (17.0985, -0.127068)
    230 (14.6644, 17.818) -> 89968 (13.8284, 17.6173)
    231 (6.85304, 18.4057) -> 96816 (6.13846, 18.1264)
    232 (19.3393, -2.4677) -> 97369 (18.622, -2.07991)
    233 (1.81723, 21.9052) -> 92593 (1.75011, 21.237)
    234 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    235 (13.2129, 0.815264) -> 58313 (13.0423, 0.958779)
    236 (6.94182, 23.1506) -> 81100 (6.83874, 23.0223)
    237 (14.1624, 4.72192) -> 99387 (13.5067, 5.05047)
    238 (16.9517, 11.7774) -> 97772 (16.4095, 11.2672)
    239 (1.70693, 19.6146) -> 97452 (1.60126, 18.8872)
    240 (9.88704, 18.9293) -> 95329 (9.75853, 18.8851)
    241 (20.7048, 18.9617) -> 95029 (20.2761, 18.8494)
    242 (8.09275, 6.26099) -> 99129 (7.70967, 6.55197)
    243 (14.1614, 16.9537) -> 45507 (13.181, 16.9007)
    244 (20.5111, 27.2597) -> 96173 (20.2244, 27.0756)
    245 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    246 (9.43447, 9.79975) -> 94978 (8.87509, 9.65302)
    247 (8.12555, 26.7966) -> 87846 (7.82228, 26.3054)
    248 (20.7891, -3.6621) -> 93320 (20.3899, -3.08248)
    249 (5.77107, 14.9017) -> 43470 (4.78298, 14.9337)
    250 (21.7412, -3.35627) -> 99098 (21.1477, -3.02133)
    251 (3.44928, 27.5907) -> 75583 (3.21065, 26.7131)
    252 (21.8807, 7.47338) -> 87394 (21.7169, 7.48853)
    253 (4.12082, 23.8521) -> 83631 (3.96476, 23.4121)
    254 (21.9682, 24.69) -> 63142 (21.0768, 24.2897)
    255 (3.31121, 28.5811) -> 51840 (3.11825, 27.6383)
    256 (19.6925, 4.25834) -> 97284 (19.2642, 4.40419)
    257 (19.7603, 27.2738) -> 91423 (19.421, 27.0059)
    258 (9.46678, 18.0219) -> 97655 (9.24815, 17.9231)
    259 (22.6904, -3.671) -> 97264 (22.1207, -3.11138)
    260 (7.42489, 11.6885) -> 98453 (6.58103, 11.9475)
    261 (13.5142, 16.1914) -> 69537 (12.6349, 16.4111)
    262 (2.692, 6.97977) -> 96224 (2.6245, 7.28454)
    263 (2.35066, 28.8592) -> 73208 (2.24679, 28.2426)
    264 (10.4936, 6.35736) -> 93820 (10.3496, 6.43403)
    265 (11.6628, 6.97199) -> 96511 (11.3234, 7.04585)
    266 (22.7315, 7.99889) -> 96902 (22.1297, 7.9878)
    267 (13.7923, 15.5972) -> 91110 (13.26, 15.9934)
    268 (15.341, 11.6509) -> 95476 (15.1998, 11.5413)
    269 (2.35548, -0.753101) -> 80191 (2.26134, -0.0421464)
    270 (4.21703, 20.9869) -> 92516 (4.09621, 20.7721)
    271 (10.4418, 17.7996) -> 98525 (9.69511, 17.6298)
    272 (23.0703, 7.05805) -> 90574 (22.5804, 7.18374)
    273 (22.4245, 19.4362) -> 74121 (21.8332, 18.8106)
    274 (4.22468, -1.21454) -> 98134 (4.09609, -0.275055)
    275 (16.9774, 11.5514) -> 99853 (16.7079, 11.3752)
    276 (3.22053, 3.74974) -> 60307 (3.18864, 3.91617)
    277 (23.4477, 8.69674) -> 92512 (22.7688, 8.72039)
    278 (18.2074, 0.772305) -> 95200 (17.8245, 0.943299)
    279 (13.1339, 20.9979) -> 89890 (12.2729, 20.5666)
    280 (5.8456, 28.3097) -> 93348 (5.64854, 27.7349)
    281 (17.6488, 7.02685) -> 96104 (17.0504, 7.10467)
    282 (17.9871, 10.0025) -> 94779 (17.4178, 9.85791)
    283 (20.4559, 20.8562) -> 56368 (19.77, 20.6664)
    284 (6.79185, 28.6331) -> 93133 (6.72599, 28.5113)
    285 (14.6416, 15.0692) -> 88684 (14.3642, 15.279)
    286 (15.2286, -0.0678606) -> 98989 (14.74, 0.392598)
    287 (10.1239, 9.79378) -> 91784 (9.85925, 9.58605)
    288 (9.87881, 4.26141) -> 95979 (9.55935, 4.63925)
    289 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    290 (16.4679, -2.79965) -> 71519 (15.8084, -2.1823)
    291 (2.79147, 8.88244) -> 90984 (2.65058, 9.26754)
    292 (3.46003, 23.9506) -> 95831 (3.40456, 23.5962)
    293 (5.11717, -0.763478) -> 97103 (4.94582, -0.324749)
    294 (1.91847, 9.37016) -> 92031 (1.90578, 9.49208)
    295 (2.16834, 3.83523) -> 94828 (1.99964, 4.66827)
    296 (19.82, 2.46451) -> 70310 (19.0499, 2.86913)
    297 (14.3488, 23.9429) -> 93570 (14.0204, 23.7624)
    298 (21.0277, 9.75048) -> 87611 (20.3332, 9.73158)
    299 (3.12162, -2.33633) -> 95262 (2.99637, -1.37329)
    300 (12.7503, 9.13764) -> 82829 (12.5169, 9.02986)
    301 (10.2598, 21.9103) -> 99701 (9.83113, 21.5584)
    302 (14.007, 23.6837) -> 88818 (13.8881, 23.5882)
    303 (8.8802, -1.59678) -> 89524 (8.3859, -0.784025)
    304 (3.33351, 25.9369) -> 90954 (3.29327, 25.6673)
    305 (13.5206, -3.1693) -> 99126 (13.127, -2.75515)
    306 (23.7199, 8.54747) -> 95004 (23.3012, 8.58827)
    307 (12.5069, 0.992251) -> 88458 (12.2118, 1.24155)
    308 (21.0201, 18.0128) -> 99136 (20.5903, 17.4927)
    309 (0.575723, 0.372126) -> 99645 (0.580646, 1.2624)
    310 (19.1893, 20.6968) -> 58111 (18.6415, 20.5291)
    311 (9.68458, 6.5419) -> 95319 (9.04654, 6.81585)
    312 (24.1456, 9.45232) -> 98115 (23.1534, 9.47383)
    313 (22.0771, 26.2196) -> 64313 (21.3735, 25.8513)
    314 (9.59974, -1.45776) -> 99762 (9.25428, -0.879734)
    315 (19.3838, 8.29931) -> 89734 (18.885, 8.26609)
    316 (9.89448, 20.1145) -> 98506 (9.40677, 19.8006)
    317 (17.3111, 23.3531) -> 97255 (16.4332, 22.9001)
    318 (22.0283, 20.4632) -> 76960 (21.806, 20.41)
    319 (17.087, 18.1477) -> 67079 (16.1639, 17.978)
    320 (11.0618, 8.5299) -> 86521 (10.603, 8.46694)
    321 (2.32067, -2.93506) -> 94416 (2.26054, -2.30826)
    322 (21.2572, 10.7238) -> 98719 (20.4812, 10.5434)
    323 (20.1199, 26.4184) -> 98309 (19.7295, 26.21)
    324 (10.6605, 8.15103) -> 80503 (10.1012, 8.208)
    325 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    326 (10.8591, 3.65847) -> 95110 (10.3236, 4.09143)
    327 (2.94499, 0.198526) -> 99807 (2.81951, 0.982861)
    328 (1.3208, 10.1719) -> 73064 (1.20362, 10.9651)
    329 (2.31566, 17.0562) -> 89875 (1.78477, 16.2526)
    330 (17.6178, 6.02733) -> 99966 (17.2134, 6.1877)
    331 (16.7167, 12.7494) -> 80072 (15.9881, 12.1815)
    332 (17.3877, 23.0396) -> 82008 (16.6802, 22.7177)
    333 (17.854, 17.9821) -> 91150 (17.4981, 17.9285)
    334 (22.0738, 11.3011) -> 91296 (21.7422, 11.2432)
    335 (5.08961, 17.7423) -> 87188 (4.57258, 17.4634)
    336 (12.5448, -3.38777) -> 88590 (12.1222, -2.68176)
    337 (18.9531, 23.9988) -> 71003 (18.3716, 23.7137)
    338 (3.89093, -2.97522) -> 59664 (3.79189, -2.37863)
    339 (12.6563, 20.5295) -> 85755 (11.7934, 20.0884)
    340 (22.8108, 21.0859) -> 60102 (21.969, 20.8946)
    341 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    342 (3.39844, 24.9659) -> 88093 (3.15051, 24.1466)
    343 (1.47179, 10.6008) -> 77704 (1.36125, 11.5011)
    344 (20.8578, 9.66748) -> 97294 (19.9339, 9.43666)
    345 (3.26091, 26.9653) -> 75583 (3.21065, 26.7131)
    346 (5.50728, 3.44125) -> 36422 (5.34234, 3.7523)
    347 (15.2625, 11.9779) -> 95206 (15.0111, 11.3322)
    348 (13.84, 16.5614) -> 32273 (13.3401, 16.5897)
    349 (18.2603, 1.10709) -> 99973 (17.8267, 1.47496)
    350 (16.604, 23.4381) -> 87719 (15.8987, 23.0318)
    351 (17.5166, 13.3496) -> 76611 (16.7576, 12.7926)
    352 (6.40416, 13.3025) -> 87554 (5.70427, 13.1485)
    353 (8.01104, -2.0913) -> 90715 (7.69475, -1.53)
    354 (19.5656, -1.63818) -> 98474 (19.0477, -0.917752)
    355 (20.0791, 19.579) -> 69681 (19.5838, 19.4488)
    356 (3.59192, 2.22463) -> 97229 (3.57188, 2.2737)
    357 (16.8142, 25.428) -> 96433 (16.1622, 25.0267)
    358 (2.83782, 27.1095) -> 98736 (2.76674, 26.6401)
    359 (3.13965, 8.56002) -> 99485 (2.83882, 9.25018)
    360 (19.7261, 20.6929) -> 96599 (18.9181, 20.4943)
    361 (15.8941, 20.5891) -> 92708 (15.5331, 20.4586)
    362 (7.26544, 17.4947) -> 76122 (6.77102, 17.2751)
    363 (21.4285, 12.065) -> 98332 (21.2942, 11.959)
    364 (11.3753, 22.5646) -> 94790 (10.8673, 22.171)
    365 (19.4803, 28.2337) -> 70821 (18.8111, 27.7389)
    366 (21.0845, 2.33046) -> 95757 (20.2096, 2.78187)
    367 (19.0895, 1.09545) -> 99077 (19.004, 1.11094)
    368 (5.47071, 27.4005) -> 87710 (5.24862, 26.5283)
    369 (9.09444, -1.74478) -> 90824 (8.82923, -0.979037)
    370 (10.4872, 4.31385) -> 95827 (10.4287, 4.49313)
    371 (16.9878, -2.63307) -> 77568 (16.5316, -2.21882)
    372 (19.7991, 1.3807) -> 96794 (19.2509, 1.84853)
    373 (13.7786, -1.37129) -> 92262 (13.3823, -0.980848)
    374 (12.1221, 26.233) -> 98789 (11.4441, 25.5401)
    375 (22.8107, 26.8992) -> 86936 (21.9708, 26.5222)
    376 (6.2454, 8.62498) -> 94910 (5.67437, 9.28849)
    377 (22.9548, 11.7741) -> 99788 (22.3894, 11.7917)
    378 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    379 (20.6541, 21.8364) -> 87998 (19.8134, 21.5255)
    380 (4.76655, 17.6947) -> 93378 (4.56219, 17.5711)
    381 (21.2518, 17.04) -> 85189 (20.9921, 16.7936)
    382 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    383 (18.9204, 28.1894) -> 95520 (18.7801, 28.0692)
    384 (18.578, -3.24634) -> 99505 (17.9762, -2.80772)
    385 (2.09514, 3.84773) -> 96549 (2.06154, 3.95814)
    386 (10.967, 5.80341) -> 98693 (10.2451, 6.24118)
    387 (10.4582, 28.5644) -> 86085 (9.8063, 27.8764)
    388 (2.40015, 3.2948) -> 85920 (2.35573, 3.63248)
    389 (7.52908, 17.786) -> 92663 (6.82508, 17.4629)
    390 (24.6511, 8.55379) -> 97375 (23.6924, 8.58027)
    391 (9.19174, 27.5522) -> 93660 (9.00593, 27.2641)
    392 (14.5252, 14.8882) -> 92490 (14.4958, 14.935)
    393 (1.63154, 20.4046) -> 27673 (1.48254, 19.5113)
    394 (18.2414, 27.4552) -> 95251 (17.7849, 27.1704)
    395 (7.59491, 23.4002) -> 93457 (7.30215, 23.0074)
    396 (22.9483, 24.4913) -> 90758 (22.1559, 24.1274)
    397 (1.91835, 12.1251) -> 30352 (1.48086, 12.8676)
    398 (22.9558, 23.4913) -> 98337 (22.1064, 23.1835)
    399 (17.4304, 28.0402) -> 98527 (16.8211, 27.5561)
    400 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    401 (20.6875, 17.8389) -> 85696 (20.1153, 17.1735)
    402 (7.58737, 16.5479) -> 58346 (6.79771, 16.3756)
    403 (16.7549, 0.120892) -> 97552 (16.1961, 0.553402)
    404 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    405 (17.9026, 5.1595) -> 95450 (17.1911, 5.50806)
    406 (20.0422, 29.0609) -> 83961 (19.4148, 28.5833)
    407 (7.83844, 0.510401) -> 92843 (7.39466, 1.32991)
    408 (12.0604, -0.561128) -> 96896 (11.4481, 0.00687087)
    409 (1.72332, 12.9691) -> 44750 (1.53156, 13.4273)
