Parent Map for Subproblem Tree 117
======================================
Child ID (x, y) -> Parent ID (x, y)
    118 (2.28343, 15.7841) -> 75197 (1.54935, 15.36)
    119 (2.06774, 2.63154) -> 89736 (1.83757, 3.3667)
    120 (16.5718, -0.238591) -> 98159 (15.7278, 0.0898717)
    121 (9.09006, 2.21298) -> 90615 (9.05044, 2.24038)
    122 (17.0124, -1.13632) -> 91468 (16.5766, -0.720396)
    123 (1.4499, 1.84524) -> 91405 (1.44678, 2.06583)
    124 (16.7456, 8.38466) -> 97511 (16.5348, 8.18066)
    125 (1.07191, 13.8196) -> 94180 (1.02392, 14.4251)
    126 (5.74654, 26.7842) -> 85181 (5.536, 26.4325)
    127 (1.80135, 7.38374) -> 96847 (1.54754, 8.08033)
    128 (17.6792, 8.02639) -> 78339 (17.4994, 7.81903)
    129 (5.1526, 27.5887) -> 86765 (5.00751, 27.2741)
    130 (18.6785, 7.98908) -> 93210 (17.7588, 7.61507)
    131 (11.9941, 21.8121) -> 18458 (10.9989, 21.7911)
    132 (8.46661, 25.9501) -> 66920 (7.95709, 25.5898)
    133 (18.0091, -1.05592) -> 97279 (17.8778, -1.00442)
    134 (10.4589, 2.00891) -> 91142 (9.79546, 2.35071)
    135 (10.224, 27.5958) -> 82563 (9.92053, 27.361)
    136 (17.6895, -1.45241) -> 97708 (17.1463, -1.15494)
    137 (3.17893, 6.76903) -> 95111 (2.93794, 7.16146)
    138 (10.5929, 27.9919) -> 88694 (9.85247, 27.416)
    139 (15.6753, 10.3269) -> 87484 (15.5645, 9.87287)
    140 (19.5449, 7.48974) -> 95648 (18.6369, 7.07337)
    141 (4.97565, 21.1979) -> 40583 (4.52442, 20.7726)
    142 (20.3684, 6.92235) -> 97266 (19.6876, 6.69153)
    143 (18.3446, 23.0271) -> 95055 (17.5015, 22.8866)
    144 (19.3179, 20.6532) -> 88074 (18.6824, 20.9294)
    145 (15.3949, 11.2868) -> 99362 (15.412, 11.2599)
    146 (3.0504, 12.1349) -> 11927 (2.74379, 12.4573)
    147 (11.5919, 7.92973) -> 92981 (10.9685, 7.47525)
    148 (4.99847, 8.72392) -> 91595 (4.38365, 9.16131)
    149 (15.6502, 2.7087) -> 99437 (15.0986, 2.87526)
    150 (13.6232, 10.4058) -> 60303 (13.8215, 9.58278)
    151 (15.438, 4.30493) -> 98747 (15.0107, 4.31861)
    152 (20.9213, 7.75557) -> 94834 (20.6567, 7.59522)
    153 (4.30034, 27.0656) -> 47152 (4.12367, 26.7244)
    154 (16.5686, 19.9521) -> 83351 (15.9746, 20.1878)
    155 (2.2212, 1.20876) -> 98244 (2.03291, 1.80493)
    156 (2.56007, 8.03516) -> 74801 (2.53675, 8.08137)
    157 (18.4991, -0.184194) -> 93029 (18.5152, -0.177695)
    158 (20.0302, 19.9514) -> 99059 (19.1926, 20.24)
    159 (3.03655, 0.6298) -> 98480 (2.80343, 1.3389)
    160 (14.482, 1.30165) -> 99584 (13.6514, 1.55584)
    161 (20.633, 19.1535) -> 96102 (19.9175, 19.3245)
    162 (16.5603, 19.4129) -> 99571 (16.539, 19.3166)
    163 (0.832061, 1.05893) -> 96687 (0.775124, 1.86359)
    164 (20.0459, 5.97578) -> 97315 (19.655, 5.86389)
    165 (9.43774, 19.8227) -> 79756 (9.20997, 19.859)
    166 (16.0122, 7.70481) -> 87289 (15.5813, 7.43587)
    167 (20.6103, 5.15031) -> 94802 (20.1808, 5.17365)
    168 (12.9351, 0.506434) -> 93019 (12.5932, 0.703349)
    169 (2.52001, 18.0014) -> 63249 (2.29709, 17.681)
    170 (21.4059, 19.788) -> 99301 (21.1828, 19.8608)
    171 (16.2018, 11.1159) -> 95737 (16.1412, 10.2247)
    172 (19.1716, 23.5893) -> 98766 (18.2449, 23.4706)
    173 (4.85425, 23.1724) -> 62959 (4.28109, 22.495)
    174 (2.19378, 20.9788) -> 95042 (1.88591, 20.13)
    175 (17.499, 23.5609) -> 83323 (16.8208, 23.537)
    176 (6.6634, 12.3367) -> 67321 (5.96115, 12.428)
    177 (0.21422, 0.27263) -> 74681 (0.216461, 0.469387)
    178 (8.81091, 0.27739) -> 98224 (8.33525, 0.725345)
    179 (3.26759, -0.343146) -> 89527 (3.2905, 0.0710362)
    180 (16.2802, -1.81742) -> 96083 (16.0268, -1.73295)
    181 (13.0473, -0.399396) -> 99875 (12.6038, -0.106327)
    182 (18.2108, -2.30579) -> 90921 (17.6591, -1.98822)
    183 (3.27863, 1.60006) -> 93848 (3.14849, 1.96682)
    184 (19.0012, -1.18189) -> 96950 (18.5727, -0.992547)
    185 (10.3189, 21.8494) -> 92946 (10.123, 21.8358)
    186 (16.6471, 2.78721) -> 99956 (16.6071, 2.77131)
    187 (10.5112, 3.48679) -> 76236 (10.1776, 3.58031)
    188 (16.1512, 18.5004) -> 99238 (15.6191, 18.8152)
    189 (18.8909, -3.03888) -> 78771 (18.839, -3.0234)
    190 (21.0219, 8.7505) -> 95907 (20.2019, 8.45188)
    191 (6.86445, 20.2244) -> 98970 (6.10001, 19.8889)
    192 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    193 (14.637, 11.9323) -> 89594 (14.7517, 11.8689)
    194 (13.8099, 9.01195) -> 71366 (13.5981, 8.56055)
    195 (19.7972, 24.3694) -> 91694 (19.4094, 24.3163)
    196 (20.6869, 4.15325) -> 95016 (19.8988, 4.28365)
    197 (4.77831, 15.0218) -> 38036 (4.41116, 15.0379)
    198 (5.58153, 22.382) -> 93259 (5.52834, 22.3292)
    199 (22.1831, 19.1589) -> 99950 (21.6655, 19.3754)
    200 (14.1665, 8.22585) -> 91805 (13.8289, 7.89963)
    201 (3.2329, -1.34254) -> 95632 (3.10034, -0.908441)
    202 (19.5599, 25.3409) -> 95176 (18.5829, 25.1779)
    203 (4.32514, 26.0659) -> 90077 (3.86838, 25.2639)
    204 (4.1194, 12.9841) -> 63725 (3.47885, 13.301)
    205 (5.12868, 19.5355) -> 65161 (4.47176, 19.1332)
    206 (8.49842, -0.67253) -> 78030 (8.08199, -0.0766804)
    207 (10.8104, 7.30587) -> 99889 (10.0256, 7.09029)
    208 (9.12165, 19.9046) -> 92711 (8.53144, 19.9554)
    209 (19.8256, -3.39438) -> 97293 (19.0801, -3.07208)
    210 (4.58531, 6.25184) -> 82760 (4.21346, 6.59389)
    211 (21.6097, 5.11579) -> 94672 (20.9211, 5.08794)
    212 (10.9465, 20.8233) -> 72367 (10.0299, 20.8829)
    213 (20.4359, 25.8233) -> 87649 (19.7261, 25.7113)
    214 (18.4456, 24.2771) -> 86810 (17.5896, 24.1154)
    215 (13.0469, -1.3994) -> 96939 (12.274, -0.790215)
    216 (4.9922, 17.8426) -> 79809 (4.25282, 17.5345)
    217 (6.71915, 7.25219) -> 91570 (6.22468, 7.46335)
    218 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    219 (13.4597, -2.17115) -> 96258 (12.8426, -1.78594)
    220 (21.3823, 25.5004) -> 99311 (20.824, 25.3877)
    221 (19.7796, 26.5778) -> 93917 (19.5951, 26.535)
    222 (15.6478, 17.6364) -> 92435 (14.9223, 18.2658)
    223 (4.81699, 20.2766) -> 62860 (4.33861, 19.8862)
    224 (9.55376, 26.738) -> 80893 (9.26986, 26.5094)
    225 (8.09063, 2.24689) -> 96154 (7.58266, 2.75773)
    226 (20.5336, 3.16508) -> 87921 (19.6847, 3.29144)
    227 (17.8337, 9.01439) -> 99093 (17.1543, 8.47498)
    228 (17.0571, 24.458) -> 89235 (16.3313, 24.4155)
    229 (17.2262, -0.140428) -> 99915 (16.6428, 0.0588747)
    230 (14.6644, 17.818) -> 93411 (13.9703, 18.5132)
    231 (6.85304, 18.4057) -> 97253 (6.14187, 18.3021)
    232 (19.3393, -2.4677) -> 97369 (18.622, -2.07991)
    233 (1.81723, 21.9052) -> 74996 (1.67046, 21.2851)
    234 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    235 (13.2129, 0.815264) -> 96976 (12.4486, 1.13625)
    236 (6.94182, 23.1506) -> 91655 (6.22833, 22.6153)
    237 (14.1624, 4.72192) -> 80540 (13.1844, 4.66035)
    238 (16.9517, 11.7774) -> 95972 (17.014, 10.9836)
    239 (1.70693, 19.6146) -> 92725 (1.48102, 18.8223)
    240 (9.88704, 18.9293) -> 81911 (9.21041, 19.1649)
    241 (20.7048, 18.9617) -> 96613 (19.7768, 19.208)
    242 (8.09275, 6.26099) -> 72489 (7.78216, 6.34371)
    243 (14.1614, 16.9537) -> 88403 (13.7874, 17.7829)
    244 (20.5111, 27.2597) -> 96384 (20.223, 27.1387)
    245 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    246 (9.43447, 9.79975) -> 90481 (9.12887, 9.5383)
    247 (8.12555, 26.7966) -> 88433 (7.56957, 26.2843)
    248 (20.7891, -3.6621) -> 96837 (20.506, -3.66371)
    249 (5.77107, 14.9017) -> 61155 (5.40016, 14.9617)
    250 (21.7412, -3.35627) -> 99098 (21.1477, -3.02133)
    251 (3.44928, 27.5907) -> 92106 (3.2079, 26.9643)
    252 (21.8807, 7.47338) -> 97363 (21.7983, 7.52107)
    253 (4.12082, 23.8521) -> 87546 (3.9123, 23.5012)
    254 (21.9682, 24.69) -> 88407 (21.0021, 24.6491)
    255 (3.31121, 28.5811) -> 89860 (3.22389, 28.323)
    256 (19.6925, 4.25834) -> 77083 (19.174, 4.26435)
    257 (19.7603, 27.2738) -> 99555 (19.2476, 26.9466)
    258 (9.46678, 18.0219) -> 55062 (9.12527, 18.1947)
    259 (22.6904, -3.671) -> 97264 (22.1207, -3.11138)
    260 (7.42489, 11.6885) -> 19650 (6.80788, 11.626)
    261 (13.5142, 16.1914) -> 84169 (13.5053, 16.4202)
    262 (2.692, 6.97977) -> 77049 (2.31428, 7.74184)
    263 (2.35066, 28.8592) -> 85485 (2.17668, 28.1073)
    264 (10.4936, 6.35736) -> 81631 (10.4429, 6.34012)
    265 (11.6628, 6.97199) -> 89847 (11.1162, 6.77461)
    266 (22.7315, 7.99889) -> 98941 (22.1552, 7.86265)
    267 (13.7923, 15.5972) -> 95493 (13.9058, 15.9984)
    268 (15.341, 11.6509) -> 95697 (15.6339, 10.7753)
    269 (2.35548, -0.753101) -> 79606 (2.27406, -0.436375)
    270 (4.21703, 20.9869) -> 98816 (3.95589, 20.7104)
    271 (10.4418, 17.7996) -> 99206 (10.0924, 18.0882)
    272 (23.0703, 7.05805) -> 63752 (22.2612, 6.86939)
    273 (22.4245, 19.4362) -> 97636 (21.4787, 19.596)
    274 (4.22468, -1.21454) -> 84783 (3.95269, -0.745941)
    275 (16.9774, 11.5514) -> 98329 (16.8282, 10.7276)
    276 (3.22053, 3.74974) -> 88902 (2.94553, 4.38705)
    277 (23.4477, 8.69674) -> 94486 (22.4936, 8.43262)
    278 (18.2074, 0.772305) -> 95000 (17.4742, 0.981666)
    279 (13.1339, 20.9979) -> 94491 (12.8733, 21.0604)
    280 (5.8456, 28.3097) -> 84289 (5.74442, 28.0906)
    281 (17.6488, 7.02685) -> 96823 (17.098, 6.80688)
    282 (17.9871, 10.0025) -> 82807 (17.9372, 9.93921)
    283 (20.4559, 20.8562) -> 86560 (20.2651, 20.922)
    284 (6.79185, 28.6331) -> 93133 (6.72599, 28.5113)
    285 (14.6416, 15.0692) -> 85976 (14.7928, 15.4695)
    286 (15.2286, -0.0678606) -> 88457 (14.3847, 0.353022)
    287 (10.1239, 9.79378) -> 67681 (9.79731, 9.23804)
    288 (9.87881, 4.26141) -> 90712 (9.36266, 4.34817)
    289 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    290 (16.4679, -2.79965) -> 93319 (15.9819, -2.47855)
    291 (2.79147, 8.88244) -> 51153 (2.406, 9.50651)
    292 (3.46003, 23.9506) -> 95429 (3.00096, 23.0937)
    293 (5.11717, -0.763478) -> 97103 (4.94582, -0.324749)
    294 (1.91847, 9.37016) -> 91530 (1.66159, 10.0109)
    295 (2.16834, 3.83523) -> 66604 (1.90366, 4.56174)
    296 (19.82, 2.46451) -> 95608 (19.4607, 2.57839)
    297 (14.3488, 23.9429) -> 96230 (13.3908, 23.75)
    298 (21.0277, 9.75048) -> 97605 (20.7127, 9.53)
    299 (3.12162, -2.33633) -> 96574 (2.90302, -1.79378)
    300 (12.7503, 9.13764) -> 26552 (12.6101, 8.73073)
    301 (10.2598, 21.9103) -> 86473 (9.36514, 21.8158)
    302 (14.007, 23.6837) -> 99751 (13.4805, 23.6508)
    303 (8.8802, -1.59678) -> 96925 (8.79723, -1.51242)
    304 (3.33351, 25.9369) -> 80092 (3.13961, 25.4262)
    305 (13.5206, -3.1693) -> 99126 (13.127, -2.75515)
    306 (23.7199, 8.54747) -> 89511 (23.066, 8.40457)
    307 (12.5069, 0.992251) -> 87803 (12.0211, 1.24088)
    308 (21.0201, 18.0128) -> 94196 (20.9646, 18.035)
    309 (0.575723, 0.372126) -> 84172 (0.539113, 0.892898)
    310 (19.1893, 20.6968) -> 88074 (18.6824, 20.9294)
    311 (9.68458, 6.5419) -> 91638 (8.89623, 6.51634)
    312 (24.1456, 9.45232) -> 96381 (23.351, 9.0028)
    313 (22.0771, 26.2196) -> 89987 (21.162, 26.0122)
    314 (9.59974, -1.45776) -> 85111 (9.11642, -1.05792)
    315 (19.3838, 8.29931) -> 93423 (18.9744, 8.05069)
    316 (9.89448, 20.1145) -> 77936 (9.05486, 20.1322)
    317 (17.3111, 23.3531) -> 99108 (16.6069, 23.3919)
    318 (22.0283, 20.4632) -> 93755 (21.6872, 20.523)
    319 (17.087, 18.1477) -> 97006 (17.0422, 18.1546)
    320 (11.0618, 8.5299) -> 98394 (10.3966, 7.94146)
    321 (2.32067, -2.93506) -> 72333 (2.32397, -2.84043)
    322 (21.2572, 10.7238) -> 90803 (20.9357, 10.3857)
    323 (20.1199, 26.4184) -> 98309 (19.7295, 26.21)
    324 (10.6605, 8.15103) -> 98854 (10.5008, 8.05207)
    325 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    326 (10.8591, 3.65847) -> 59847 (10.6798, 3.69762)
    327 (2.94499, 0.198526) -> 26181 (2.85405, 0.463455)
    328 (1.3208, 10.1719) -> 73596 (1.24637, 10.5387)
    329 (2.31566, 17.0562) -> 97300 (2.18966, 16.9189)
    330 (17.6178, 6.02733) -> 86663 (16.8482, 5.90242)
    331 (16.7167, 12.7494) -> 99577 (16.9215, 13.4294)
    332 (17.3877, 23.0396) -> 97255 (16.4332, 22.9001)
    333 (17.854, 17.9821) -> 84109 (17.1897, 18.3739)
    334 (22.0738, 11.3011) -> 93290 (21.779, 11.6628)
    335 (5.08961, 17.7423) -> 93378 (4.56219, 17.5711)
    336 (12.5448, -3.38777) -> 97912 (12.3024, -2.85607)
    337 (18.9531, 23.9988) -> 80409 (18.1846, 23.956)
    338 (3.89093, -2.97522) -> 98925 (3.84866, -2.94847)
    339 (12.6563, 20.5295) -> 85932 (11.96, 20.6975)
    340 (22.8108, 21.0859) -> 97498 (22.0147, 21.3084)
    341 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    342 (3.39844, 24.9659) -> 94049 (3.039, 24.0992)
    343 (1.47179, 10.6008) -> 97250 (1.24188, 11.5315)
    344 (20.8578, 9.66748) -> 97605 (20.7127, 9.53)
    345 (3.26091, 26.9653) -> 80652 (3.01106, 26.3997)
    346 (5.50728, 3.44125) -> 80957 (4.8836, 4.14599)
    347 (15.2625, 11.9779) -> 95049 (15.714, 11.1361)
    348 (13.84, 16.5614) -> 85136 (13.6772, 17.239)
    349 (18.2603, 1.10709) -> 98825 (17.6298, 1.288)
    350 (16.604, 23.4381) -> 94388 (15.8177, 23.4284)
    351 (17.5166, 13.3496) -> 97530 (17.5682, 14.0203)
    352 (6.40416, 13.3025) -> 98856 (5.5574, 13.4906)
    353 (8.01104, -2.0913) -> 84460 (7.6435, -1.55616)
    354 (19.5656, -1.63818) -> 91196 (18.9373, -1.4296)
    355 (20.0791, 19.579) -> 92546 (19.3284, 19.8004)
    356 (3.59192, 2.22463) -> 97229 (3.57188, 2.2737)
    357 (16.8142, 25.428) -> 88961 (16.2966, 25.3204)
    358 (2.83782, 27.1095) -> 81024 (2.65527, 26.4815)
    359 (3.13965, 8.56002) -> 90984 (2.65058, 9.26754)
    360 (19.7261, 20.6929) -> 98968 (19.2285, 20.8268)
    361 (15.8941, 20.5891) -> 77515 (15.5992, 20.6321)
    362 (7.26544, 17.4947) -> 79054 (6.56397, 17.5289)
    363 (21.4285, 12.065) -> 97937 (21.1733, 12.5405)
    364 (11.3753, 22.5646) -> 83173 (10.9539, 22.4939)
    365 (19.4803, 28.2337) -> 98136 (19.1738, 28.1431)
    366 (21.0845, 2.33046) -> 85286 (20.4013, 2.37676)
    367 (19.0895, 1.09545) -> 99700 (18.649, 1.18029)
    368 (5.47071, 27.4005) -> 90612 (5.22351, 27.0876)
    369 (9.09444, -1.74478) -> 73890 (8.71314, -1.37016)
    370 (10.4872, 4.31385) -> 30961 (9.77163, 4.48674)
    371 (16.9878, -2.63307) -> 93800 (16.2298, -2.20123)
    372 (19.7991, 1.3807) -> 96947 (19.1942, 1.49122)
    373 (13.7786, -1.37129) -> 99304 (13.4651, -1.13359)
    374 (12.1221, 26.233) -> 95023 (11.2533, 25.778)
    375 (22.8107, 26.8992) -> 91671 (22.1821, 26.7307)
    376 (6.2454, 8.62498) -> 46413 (5.31894, 8.95866)
    377 (22.9548, 11.7741) -> 99706 (22.4281, 12.4112)
    378 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    379 (20.6541, 21.8364) -> 97568 (20.3455, 21.7369)
    380 (4.76655, 17.6947) -> 99179 (4.66482, 17.6519)
    381 (21.2518, 17.04) -> 84773 (20.5239, 17.4489)
    382 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    383 (18.9204, 28.1894) -> 98249 (18.5404, 28.024)
    384 (18.578, -3.24634) -> 93857 (17.9772, -2.91841)
    385 (2.09514, 3.84773) -> 96549 (2.06154, 3.95814)
    386 (10.967, 5.80341) -> 89336 (10.237, 5.7463)
    387 (10.4582, 28.5644) -> 85445 (10.2472, 28.3905)
    388 (2.40015, 3.2948) -> 74713 (2.27724, 3.72144)
    389 (7.52908, 17.786) -> 79184 (6.74934, 17.8816)
    390 (24.6511, 8.55379) -> 93216 (23.8814, 8.2304)
    391 (9.19174, 27.5522) -> 47188 (9.04213, 27.4393)
    392 (14.5252, 14.8882) -> 85976 (14.7928, 15.4695)
    393 (1.63154, 20.4046) -> 71120 (1.52632, 20.0033)
    394 (18.2414, 27.4552) -> 97177 (17.8194, 27.1965)
    395 (7.59491, 23.4002) -> 97012 (7.07995, 23.1086)
    396 (22.9483, 24.4913) -> 99382 (22.0017, 24.3848)
    397 (1.91835, 12.1251) -> 52610 (1.55253, 12.9877)
    398 (22.9558, 23.4913) -> 92454 (22.6909, 23.4357)
    399 (17.4304, 28.0402) -> 98527 (16.8211, 27.5561)
    400 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    401 (20.6875, 17.8389) -> 97183 (20.4954, 17.9395)
    402 (7.58737, 16.5479) -> 98273 (6.7656, 16.7338)
    403 (16.7549, 0.120892) -> 99915 (16.6428, 0.0588747)
    404 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    405 (17.9026, 5.1595) -> 90489 (17.4734, 5.1906)
    406 (20.0422, 29.0609) -> 94952 (19.8858, 28.9775)
    407 (7.83844, 0.510401) -> 99867 (7.28225, 1.10723)
    408 (12.0604, -0.561128) -> 92696 (11.7117, -0.331296)
    409 (1.72332, 12.9691) -> 99986 (1.66254, 13.119)
    410 (2.17512, -2.19433) -> 83252 (2.02264, -1.26544)
