Parent Map for Subproblem Tree 143
======================================
Child ID (x, y) -> Parent ID (x, y)
    46 (3.28542, 6.67084) -> 93774 (2.88249, 7.43858)
    47 (10.7667, 2.15443) -> 91411 (10.2405, 2.4423)
    48 (6.15271, 21.1229) -> 81946 (5.81465, 20.8981)
    49 (2.86648, 6.17998) -> 84573 (2.55269, 6.78425)
    50 (3.11221, 4.32227) -> 61595 (2.9697, 4.60742)
    51 (11.0942, 21.8924) -> 65984 (10.8576, 21.8915)
    52 (11.9186, 22.4583) -> 81242 (11.1879, 22.3586)
    53 (12.9001, 22.65) -> 94024 (12.4155, 22.6147)
    54 (11.6793, 8.9259) -> 74575 (11.4539, 8.57026)
    55 (6.05, 11.5469) -> 96327 (5.39712, 11.7757)
    56 (1.00313, 13.712) -> 1759 (1.00135, 14.4998)
    57 (8.22786, 24.0102) -> 83267 (8.04764, 23.8833)
    58 (10.5956, 1.16918) -> 85586 (10.2335, 1.34951)
    59 (13.8031, 22.2204) -> 77461 (13.6765, 22.2237)
    60 (14.4847, 22.9522) -> 96889 (13.5131, 22.849)
    61 (11.6535, 3.17285) -> 94085 (11.1053, 3.37928)
    62 (3.67616, 13.665) -> 63991 (3.31773, 13.8432)
    63 (8.35492, 25.0021) -> 95728 (7.65541, 24.4417)
    64 (2.68558, 3.41784) -> 98074 (2.50171, 3.91542)
    65 (3.25661, 19.158) -> 75571 (2.88782, 18.6903)
    66 (12.4307, 3.8021) -> 99572 (11.7291, 3.95679)
    67 (13.3889, 4.08809) -> 97245 (13.2879, 3.98281)
    68 (14.1028, 3.38786) -> 83602 (13.2712, 3.59115)
    69 (6.0573, 19.9184) -> 66129 (5.46661, 19.6028)
    70 (13.2554, 2.85691) -> 84472 (12.4559, 3.10648)
    71 (9.73443, 0.660932) -> 93182 (9.35883, 1.08961)
    72 (10.7698, 22.8383) -> 95313 (10.5225, 22.7536)
    73 (15.3828, 22.5123) -> 91509 (14.4426, 22.5837)
    74 (13.6523, 1.93905) -> 97302 (13.1544, 2.11715)
    75 (3.42226, 19.4961) -> 51858 (2.91351, 18.8117)
    76 (8.68381, 25.9464) -> 88379 (8.37161, 25.6718)
    77 (10.3427, 9.8233) -> 84306 (10.3067, 9.64511)
    78 (9.66952, 25.778) -> 99039 (9.4639, 25.5624)
    79 (5.57294, 21.9377) -> 33420 (4.85037, 21.2672)
    80 (2.80933, 12.653) -> 69497 (2.20853, 13.074)
    81 (10.2446, 26.596) -> 70126 (9.43867, 26.0266)
    82 (11.292, 23.2126) -> 69599 (10.8116, 23.1098)
    83 (12.5143, 9.47625) -> 43223 (12.3396, 8.84525)
    84 (13.512, 9.54389) -> 99894 (13.1638, 8.68649)
    85 (3.86013, 14.6256) -> 75601 (2.97483, 14.7544)
    86 (14.316, 1.19106) -> 99584 (13.6514, 1.55584)
    87 (7.85475, 26.5056) -> 88354 (7.38629, 26.0801)
    88 (14.7182, 0.275515) -> 95835 (13.8498, 0.741476)
    89 (8.0737, 9.20775) -> 76644 (7.4533, 9.12389)
    90 (1.84014, 12.024) -> 53355 (1.74299, 12.2762)
    91 (16.1086, 21.8245) -> 74177 (15.9776, 21.8115)
    92 (7.27953, 25.7554) -> 72382 (6.59957, 25.1109)
    93 (6.15603, 2.68025) -> 94003 (6.00019, 2.87676)
    94 (6.49434, 4.96886) -> 83052 (6.03603, 5.31706)
    95 (11.239, 26.7022) -> 97182 (10.4714, 26.2521)
    96 (10.6933, 1.85457) -> 96983 (10.3983, 1.98932)
    97 (14.5579, 1.25719) -> 99584 (13.6514, 1.55584)
    98 (16.9871, 22.3023) -> 99162 (16.7895, 22.2523)
    99 (0.721119, 13.8969) -> 82388 (0.79383, 14.2195)
    100 (13.7522, 0.0173115) -> 94521 (13.4405, 0.129614)
    101 (7.07875, 7.1643) -> 39464 (6.17359, 7.54079)
    102 (4.60877, 22.203) -> 91830 (4.23655, 21.6417)
    103 (6.29876, 25.9505) -> 72904 (5.97388, 25.5587)
    104 (13.0549, 1.66753) -> 99740 (12.9144, 1.74585)
    105 (1.89538, 6.38818) -> 97388 (1.70231, 6.9567)
    106 (14.4559, 9.87405) -> 90600 (14.3679, 9.39249)
    107 (17.9667, 22.1012) -> 82329 (17.7816, 22.1039)
    108 (14.1522, 2.58869) -> 75723 (13.3877, 2.80226)
    109 (15.7182, 0.28235) -> 93026 (15.0603, 0.430898)
    110 (12.5601, 21.8169) -> 97881 (11.8875, 21.6785)
    111 (4.4585, 12.5899) -> 24192 (4.25755, 12.6591)
    112 (2.5998, 20.0649) -> 89929 (2.18733, 19.2471)
    113 (15.1184, 9.53877) -> 86499 (15.0841, 9.50188)
    114 (16.0805, 20.8249) -> 84154 (15.3944, 20.9322)
    115 (18.5406, 21.2824) -> 99599 (17.8642, 21.4055)
    116 (15.9732, 9.01985) -> 88072 (15.7001, 8.71387)
    117 (15.1025, 3.36289) -> 98204 (14.7465, 3.43687)
    118 (2.28343, 15.7841) -> 75197 (1.54935, 15.36)
    119 (2.06774, 2.63154) -> 93250 (1.95028, 3.49378)
    120 (16.5718, -0.238591) -> 96963 (16.0153, 0.0252612)
    121 (9.09006, 2.21298) -> 92749 (8.52449, 2.58547)
    122 (17.0124, -1.13632) -> 99198 (16.7759, -0.830826)
    123 (1.4499, 1.84524) -> 79812 (1.39499, 2.19817)
    124 (16.7456, 8.38466) -> 78869 (16.0919, 7.93157)
    125 (1.07191, 13.8196) -> 94180 (1.02392, 14.4251)
    126 (5.74654, 26.7842) -> 59386 (5.37699, 26.1922)
    127 (1.80135, 7.38374) -> 70954 (1.52974, 8.24819)
    128 (17.6792, 8.02639) -> 97933 (17.2821, 7.83542)
    129 (5.1526, 27.5887) -> 86765 (5.00751, 27.2741)
    130 (18.6785, 7.98908) -> 93210 (17.7588, 7.61507)
    131 (11.9941, 21.8121) -> 46627 (11.3878, 21.7454)
    132 (8.46661, 25.9501) -> 85958 (7.70635, 25.3185)
    133 (18.0091, -1.05592) -> 86416 (17.1326, -0.690461)
    134 (10.4589, 2.00891) -> 96366 (10.2837, 2.36441)
    135 (10.224, 27.5958) -> 82563 (9.92053, 27.361)
    136 (17.6895, -1.45241) -> 97708 (17.1463, -1.15494)
    137 (3.17893, 6.76903) -> 99257 (2.74706, 7.49041)
    138 (10.5929, 27.9919) -> 89922 (10.2508, 27.6969)
    139 (15.6753, 10.3269) -> 87484 (15.5645, 9.87287)
    140 (19.5449, 7.48974) -> 85674 (19.4415, 7.42495)
    141 (4.97565, 21.1979) -> 83687 (4.83637, 21.0465)
    142 (20.3684, 6.92235) -> 97677 (20.1571, 6.88249)
    143 (18.3446, 23.0271) -> 95055 (17.5015, 22.8866)
    144 (19.3179, 20.6532) -> 99920 (18.4338, 20.5748)
    145 (15.3949, 11.2868) -> 99362 (15.412, 11.2599)
    146 (3.0504, 12.1349) -> 51572 (2.6164, 12.6971)
    147 (11.5919, 7.92973) -> 98469 (10.756, 7.45449)
    148 (4.99847, 8.72392) -> 70682 (4.53395, 9.07105)
    149 (15.6502, 2.7087) -> 55339 (15.5509, 2.75606)
    150 (13.6232, 10.4058) -> 81347 (13.6975, 9.8467)
    151 (15.438, 4.30493) -> 87531 (14.486, 4.36145)
    152 (20.9213, 7.75557) -> 88823 (20.7332, 7.73749)
    153 (4.30034, 27.0656) -> 78641 (4.14972, 26.7353)
    154 (16.5686, 19.9521) -> 88079 (15.7384, 20.177)
    155 (2.2212, 1.20876) -> 78775 (2.02813, 1.99813)
    156 (2.56007, 8.03516) -> 78123 (2.19574, 8.7974)
    157 (18.4991, -0.184194) -> 93029 (18.5152, -0.177695)
    158 (20.0302, 19.9514) -> 99059 (19.1926, 20.24)
    159 (3.03655, 0.6298) -> 98480 (2.80343, 1.3389)
    160 (14.482, 1.30165) -> 88302 (13.7627, 1.62568)
    161 (20.633, 19.1535) -> 96102 (19.9175, 19.3245)
    162 (16.5603, 19.4129) -> 82155 (16.3983, 19.4731)
    163 (0.832061, 1.05893) -> 96687 (0.775124, 1.86359)
    164 (20.0459, 5.97578) -> 92247 (19.3034, 5.94631)
    165 (9.43774, 19.8227) -> 50754 (8.88268, 19.8342)
    166 (16.0122, 7.70481) -> 98399 (15.0829, 7.34199)
    167 (20.6103, 5.15031) -> 94802 (20.1808, 5.17365)
    168 (12.9351, 0.506434) -> 93019 (12.5932, 0.703349)
    169 (2.52001, 18.0014) -> 31837 (2.17732, 17.4373)
    170 (21.4059, 19.788) -> 99301 (21.1828, 19.8608)
    171 (16.2018, 11.1159) -> 68801 (15.9628, 10.2279)
    172 (19.1716, 23.5893) -> 98766 (18.2449, 23.4706)
    173 (4.85425, 23.1724) -> 82574 (4.34359, 22.5062)
    174 (2.19378, 20.9788) -> 78409 (1.99433, 20.4109)
    175 (17.499, 23.5609) -> 95885 (16.81, 23.4691)
    176 (6.6634, 12.3367) -> 98430 (6.0362, 12.5291)
    177 (0.21422, 0.27263) -> 74681 (0.216461, 0.469387)
    178 (8.81091, 0.27739) -> 95350 (8.71157, 0.332375)
    179 (3.26759, -0.343146) -> 63654 (3.18068, 0.0108156)
    180 (16.2802, -1.81742) -> 88729 (15.9312, -1.64167)
    181 (13.0473, -0.399396) -> 99875 (12.6038, -0.106327)
    182 (18.2108, -2.30579) -> 96329 (17.8437, -2.16926)
    183 (3.27863, 1.60006) -> 99715 (3.11839, 2.17878)
    184 (19.0012, -1.18189) -> 96950 (18.5727, -0.992547)
    185 (10.3189, 21.8494) -> 92946 (10.123, 21.8358)
    186 (16.6471, 2.78721) -> 94768 (15.8081, 2.98219)
    187 (10.5112, 3.48679) -> 85493 (10.229, 3.60927)
    188 (16.1512, 18.5004) -> 99238 (15.6191, 18.8152)
    189 (18.8909, -3.03888) -> 78771 (18.839, -3.0234)
    190 (21.0219, 8.7505) -> 95907 (20.2019, 8.45188)
    191 (6.86445, 20.2244) -> 98970 (6.10001, 19.8889)
    192 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    193 (14.637, 11.9323) -> 94733 (14.9367, 11.4873)
    194 (13.8099, 9.01195) -> 91922 (13.3788, 8.39212)
    195 (19.7972, 24.3694) -> 91694 (19.4094, 24.3163)
    196 (20.6869, 4.15325) -> 81407 (20.2137, 4.18321)
    197 (4.77831, 15.0218) -> 38036 (4.41116, 15.0379)
    198 (5.58153, 22.382) -> 99097 (5.0924, 21.9688)
    199 (22.1831, 19.1589) -> 81287 (22.1255, 19.1731)
    200 (14.1665, 8.22585) -> 89723 (14.0001, 8.05292)
    201 (3.2329, -1.34254) -> 90274 (2.99832, -0.520447)
    202 (19.5599, 25.3409) -> 94084 (19.5394, 25.3133)
    203 (4.32514, 26.0659) -> 97101 (4.1871, 25.886)
    204 (4.1194, 12.9841) -> 62335 (3.97757, 12.9681)
    205 (5.12868, 19.5355) -> 49664 (4.90996, 19.4008)
    206 (8.49842, -0.67253) -> 98194 (8.27349, -0.102501)
    207 (10.8104, 7.30587) -> 66563 (10.0376, 7.12476)
    208 (9.12165, 19.9046) -> 91512 (8.7281, 19.9066)
    209 (19.8256, -3.39438) -> 91139 (19.4001, -3.14197)
    210 (4.58531, 6.25184) -> 95745 (4.22343, 6.66071)
    211 (21.6097, 5.11579) -> 94672 (20.9211, 5.08794)
    212 (10.9465, 20.8233) -> 72367 (10.0299, 20.8829)
    213 (20.4359, 25.8233) -> 97910 (19.9068, 25.7929)
    214 (18.4456, 24.2771) -> 99053 (18.3373, 24.193)
    215 (13.0469, -1.3994) -> 95771 (12.6642, -1.16731)
    216 (4.9922, 17.8426) -> 81717 (4.48944, 17.6454)
    217 (6.71915, 7.25219) -> 75709 (5.92801, 7.62703)
    218 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    219 (13.4597, -2.17115) -> 96258 (12.8426, -1.78594)
    220 (21.3823, 25.5004) -> 99311 (20.824, 25.3877)
    221 (19.7796, 26.5778) -> 99606 (19.3351, 26.4175)
    222 (15.6478, 17.6364) -> 92435 (14.9223, 18.2658)
    223 (4.81699, 20.2766) -> 61136 (4.27609, 19.8119)
    224 (9.55376, 26.738) -> 80893 (9.26986, 26.5094)
    225 (8.09063, 2.24689) -> 96154 (7.58266, 2.75773)
    226 (20.5336, 3.16508) -> 87921 (19.6847, 3.29144)
    227 (17.8337, 9.01439) -> 91510 (17.0579, 8.49314)
    228 (17.0571, 24.458) -> 98942 (16.3604, 24.1918)
    229 (17.2262, -0.140428) -> 99915 (16.6428, 0.0588747)
    230 (14.6644, 17.818) -> 89186 (14.3079, 18.134)
    231 (6.85304, 18.4057) -> 96363 (6.80701, 18.4097)
    232 (19.3393, -2.4677) -> 97369 (18.622, -2.07991)
    233 (1.81723, 21.9052) -> 74996 (1.67046, 21.2851)
    234 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    235 (13.2129, 0.815264) -> 96976 (12.4486, 1.13625)
    236 (6.94182, 23.1506) -> 97742 (6.54373, 22.8276)
    237 (14.1624, 4.72192) -> 80310 (13.8351, 4.76843)
    238 (16.9517, 11.7774) -> 97206 (16.828, 11.0531)
    239 (1.70693, 19.6146) -> 92725 (1.48102, 18.8223)
    240 (9.88704, 18.9293) -> 99929 (9.23931, 19.1275)
    241 (20.7048, 18.9617) -> 96613 (19.7768, 19.208)
    242 (8.09275, 6.26099) -> 94896 (7.37482, 6.50892)
    243 (14.1614, 16.9537) -> 89968 (13.8284, 17.6173)
    244 (20.5111, 27.2597) -> 96384 (20.223, 27.1387)
    245 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    246 (9.43447, 9.79975) -> 68592 (9.2682, 9.63528)
    247 (8.12555, 26.7966) -> 88433 (7.56957, 26.2843)
    248 (20.7891, -3.6621) -> 90117 (20.1773, -3.24699)
    249 (5.77107, 14.9017) -> 43470 (4.78298, 14.9337)
    250 (21.7412, -3.35627) -> 99098 (21.1477, -3.02133)
    251 (3.44928, 27.5907) -> 62567 (3.2708, 27.1266)
    252 (21.8807, 7.47338) -> 76407 (21.5884, 7.37936)
    253 (4.12082, 23.8521) -> 99524 (3.61288, 22.9937)
    254 (21.9682, 24.69) -> 99068 (21.4416, 24.3742)
    255 (3.31121, 28.5811) -> 89860 (3.22389, 28.323)
    256 (19.6925, 4.25834) -> 97284 (19.2642, 4.40419)
    257 (19.7603, 27.2738) -> 97495 (19.1023, 27.0304)
    258 (9.46678, 18.0219) -> 87447 (9.18905, 18.1913)
    259 (22.6904, -3.671) -> 97264 (22.1207, -3.11138)
    260 (7.42489, 11.6885) -> 19650 (6.80788, 11.626)
    261 (13.5142, 16.1914) -> 81897 (13.3788, 16.9577)
    262 (2.692, 6.97977) -> 77049 (2.31428, 7.74184)
    263 (2.35066, 28.8592) -> 97159 (2.24369, 27.9575)
    264 (10.4936, 6.35736) -> 81631 (10.4429, 6.34012)
    265 (11.6628, 6.97199) -> 66294 (11.5752, 6.93045)
    266 (22.7315, 7.99889) -> 98941 (22.1552, 7.86265)
    267 (13.7923, 15.5972) -> 68077 (13.8432, 15.8738)
    268 (15.341, 11.6509) -> 99362 (15.412, 11.2599)
    269 (2.35548, -0.753101) -> 78207 (2.26533, -0.0682786)
    270 (4.21703, 20.9869) -> 98816 (3.95589, 20.7104)
    271 (10.4418, 17.7996) -> 93707 (10.3503, 17.8683)
    272 (23.0703, 7.05805) -> 98992 (22.9621, 7.2308)
    273 (22.4245, 19.4362) -> 97636 (21.4787, 19.596)
    274 (4.22468, -1.21454) -> 84783 (3.95269, -0.745941)
    275 (16.9774, 11.5514) -> 93387 (16.938, 11.3167)
    276 (3.22053, 3.74974) -> 88902 (2.94553, 4.38705)
    277 (23.4477, 8.69674) -> 94486 (22.4936, 8.43262)
    278 (18.2074, 0.772305) -> 95000 (17.4742, 0.981666)
    279 (13.1339, 20.9979) -> 63533 (12.8367, 21.0287)
    280 (5.8456, 28.3097) -> 93348 (5.64854, 27.7349)
    281 (17.6488, 7.02685) -> 95427 (17.1225, 6.895)
    282 (17.9871, 10.0025) -> 94691 (17.9589, 9.93054)
    283 (20.4559, 20.8562) -> 99714 (19.7836, 20.923)
    284 (6.79185, 28.6331) -> 95791 (6.5493, 28.1116)
    285 (14.6416, 15.0692) -> 87674 (14.7493, 15.5517)
    286 (15.2286, -0.0678606) -> 99670 (14.6163, 0.256578)
    287 (10.1239, 9.79378) -> 59824 (9.62729, 9.11817)
    288 (9.87881, 4.26141) -> 90037 (9.47346, 4.42003)
    289 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    290 (16.4679, -2.79965) -> 93319 (15.9819, -2.47855)
    291 (2.79147, 8.88244) -> 70294 (2.66161, 9.15228)
    292 (3.46003, 23.9506) -> 97112 (3.02029, 23.0637)
    293 (5.11717, -0.763478) -> 99086 (4.67661, -0.0210755)
    294 (1.91847, 9.37016) -> 91530 (1.66159, 10.0109)
    295 (2.16834, 3.83523) -> 76531 (1.92802, 4.67303)
    296 (19.82, 2.46451) -> 95608 (19.4607, 2.57839)
    297 (14.3488, 23.9429) -> 96230 (13.3908, 23.75)
    298 (21.0277, 9.75048) -> 92501 (20.215, 9.27641)
    299 (3.12162, -2.33633) -> 88372 (2.95141, -1.52278)
    300 (12.7503, 9.13764) -> 96879 (12.5375, 8.72355)
    301 (10.2598, 21.9103) -> 85503 (9.29172, 21.6766)
    302 (14.007, 23.6837) -> 99751 (13.4805, 23.6508)
    303 (8.8802, -1.59678) -> 96925 (8.79723, -1.51242)
    304 (3.33351, 25.9369) -> 80092 (3.13961, 25.4262)
    305 (13.5206, -3.1693) -> 99126 (13.127, -2.75515)
    306 (23.7199, 8.54747) -> 89511 (23.066, 8.40457)
    307 (12.5069, 0.992251) -> 91396 (12.1347, 1.25993)
    308 (21.0201, 18.0128) -> 90617 (20.7089, 18.0759)
    309 (0.575723, 0.372126) -> 84172 (0.539113, 0.892898)
    310 (19.1893, 20.6968) -> 99920 (18.4338, 20.5748)
    311 (9.68458, 6.5419) -> 62394 (9.2636, 6.56641)
    312 (24.1456, 9.45232) -> 89633 (23.2244, 9.0674)
    313 (22.0771, 26.2196) -> 89987 (21.162, 26.0122)
    314 (9.59974, -1.45776) -> 78164 (9.03966, -0.835433)
    315 (19.3838, 8.29931) -> 82538 (18.973, 8.17776)
    316 (9.89448, 20.1145) -> 69582 (9.57537, 20.1357)
    317 (17.3111, 23.3531) -> 96370 (16.7474, 23.3178)
    318 (22.0283, 20.4632) -> 94701 (21.086, 20.4707)
    319 (17.087, 18.1477) -> 82378 (16.6815, 18.3773)
    320 (11.0618, 8.5299) -> 96752 (10.6059, 8.15095)
    321 (2.32067, -2.93506) -> 98297 (2.22482, -2.19997)
    322 (21.2572, 10.7238) -> 90496 (21.1166, 10.5811)
    323 (20.1199, 26.4184) -> 97087 (19.9301, 26.3809)
    324 (10.6605, 8.15103) -> 98854 (10.5008, 8.05207)
    325 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    326 (10.8591, 3.65847) -> 93504 (9.97048, 3.98289)
    327 (2.94499, 0.198526) -> 99807 (2.81951, 0.982861)
    328 (1.3208, 10.1719) -> 45207 (1.16395, 10.8395)
    329 (2.31566, 17.0562) -> 49652 (1.76419, 16.3136)
    330 (17.6178, 6.02733) -> 93148 (16.8638, 5.92215)
    331 (16.7167, 12.7494) -> 99577 (16.9215, 13.4294)
    332 (17.3877, 23.0396) -> 97255 (16.4332, 22.9001)
    333 (17.854, 17.9821) -> 85963 (17.3328, 18.2619)
    334 (22.0738, 11.3011) -> 93369 (21.9134, 11.4783)
    335 (5.08961, 17.7423) -> 30786 (4.61941, 17.5361)
    336 (12.5448, -3.38777) -> 76728 (11.9232, -2.95022)
    337 (18.9531, 23.9988) -> 74261 (18.1259, 23.9152)
    338 (3.89093, -2.97522) -> 88507 (3.58926, -2.13819)
    339 (12.6563, 20.5295) -> 99017 (11.8194, 20.7006)
    340 (22.8108, 21.0859) -> 72359 (21.849, 21.1674)
    341 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    342 (3.39844, 24.9659) -> 94049 (3.039, 24.0992)
    343 (1.47179, 10.6008) -> 97250 (1.24188, 11.5315)
    344 (20.8578, 9.66748) -> 92501 (20.215, 9.27641)
    345 (3.26091, 26.9653) -> 65830 (3.22034, 26.8509)
    346 (5.50728, 3.44125) -> 47558 (5.08514, 4.01351)
    347 (15.2625, 11.9779) -> 90375 (15.4649, 11.7665)
    348 (13.84, 16.5614) -> 99115 (13.7355, 16.944)
    349 (18.2603, 1.10709) -> 74720 (17.8173, 1.23759)
    350 (16.604, 23.4381) -> 91629 (15.7162, 23.3654)
    351 (17.5166, 13.3496) -> 88059 (17.3657, 14.2905)
    352 (6.40416, 13.3025) -> 87993 (6.39428, 13.308)
    353 (8.01104, -2.0913) -> 92207 (7.46048, -1.28715)
    354 (19.5656, -1.63818) -> 97753 (18.8301, -1.22922)
    355 (20.0791, 19.579) -> 98738 (19.5453, 19.6393)
    356 (3.59192, 2.22463) -> 97229 (3.57188, 2.2737)
    357 (16.8142, 25.428) -> 88961 (16.2966, 25.3204)
    358 (2.83782, 27.1095) -> 81024 (2.65527, 26.4815)
    359 (3.13965, 8.56002) -> 90984 (2.65058, 9.26754)
    360 (19.7261, 20.6929) -> 98968 (19.2285, 20.8268)
    361 (15.8941, 20.5891) -> 84300 (15.0556, 20.8093)
    362 (7.26544, 17.4947) -> 33455 (6.71466, 17.5051)
    363 (21.4285, 12.065) -> 97937 (21.1733, 12.5405)
    364 (11.3753, 22.5646) -> 83173 (10.9539, 22.4939)
    365 (19.4803, 28.2337) -> 95520 (18.7801, 28.0692)
    366 (21.0845, 2.33046) -> 85286 (20.4013, 2.37676)
    367 (19.0895, 1.09545) -> 99758 (18.9057, 1.12537)
    368 (5.47071, 27.4005) -> 44019 (5.05185, 26.6307)
    369 (9.09444, -1.74478) -> 57441 (8.56605, -1.07291)
    370 (10.4872, 4.31385) -> 95979 (9.55935, 4.63925)
    371 (16.9878, -2.63307) -> 98656 (16.4603, -2.21986)
    372 (19.7991, 1.3807) -> 94214 (19.0112, 1.60672)
    373 (13.7786, -1.37129) -> 99304 (13.4651, -1.13359)
    374 (12.1221, 26.233) -> 95023 (11.2533, 25.778)
    375 (22.8107, 26.8992) -> 97691 (22.2994, 26.69)
    376 (6.2454, 8.62498) -> 92118 (5.77394, 8.85777)
    377 (22.9548, 11.7741) -> 99453 (22.3654, 12.3713)
    378 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    379 (20.6541, 21.8364) -> 90659 (19.9688, 21.832)
    380 (4.76655, 17.6947) -> 99179 (4.66482, 17.6519)
    381 (21.2518, 17.04) -> 84773 (20.5239, 17.4489)
    382 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    383 (18.9204, 28.1894) -> 98249 (18.5404, 28.024)
    384 (18.578, -3.24634) -> 99505 (17.9762, -2.80772)
    385 (2.09514, 3.84773) -> 96549 (2.06154, 3.95814)
    386 (10.967, 5.80341) -> 81218 (10.1704, 5.86514)
    387 (10.4582, 28.5644) -> 92833 (10.1637, 28.0987)
    388 (2.40015, 3.2948) -> 87257 (2.30234, 3.66123)
    389 (7.52908, 17.786) -> 28200 (7.11897, 17.7838)
    390 (24.6511, 8.55379) -> 96958 (23.6722, 8.43111)
    391 (9.19174, 27.5522) -> 99602 (8.92469, 27.2656)
    392 (14.5252, 14.8882) -> 87674 (14.7493, 15.5517)
    393 (1.63154, 20.4046) -> 84697 (1.50076, 19.742)
    394 (18.2414, 27.4552) -> 97177 (17.8194, 27.1965)
    395 (7.59491, 23.4002) -> 61624 (6.82617, 22.867)
    396 (22.9483, 24.4913) -> 91621 (22.1196, 24.168)
    397 (1.91835, 12.1251) -> 75290 (1.76923, 12.4185)
    398 (22.9558, 23.4913) -> 96570 (22.3947, 23.3764)
    399 (17.4304, 28.0402) -> 98527 (16.8211, 27.5561)
    400 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    401 (20.6875, 17.8389) -> 97183 (20.4954, 17.9395)
    402 (7.58737, 16.5479) -> 17243 (7.17104, 16.6524)
    403 (16.7549, 0.120892) -> 97552 (16.1961, 0.553402)
    404 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    405 (17.9026, 5.1595) -> 98439 (17.2211, 4.96367)
    406 (20.0422, 29.0609) -> 94952 (19.8858, 28.9775)
    407 (7.83844, 0.510401) -> 99867 (7.28225, 1.10723)
    408 (12.0604, -0.561128) -> 96936 (11.2794, 0.0220911)
    409 (1.72332, 12.9691) -> 44750 (1.53156, 13.4273)
