Parent Map for Subproblem Tree 27
======================================
Child ID (x, y) -> Parent ID (x, y)
    119 (2.06774, 2.63154) -> 96371 (1.5605, 3.08151)
    120 (16.5718, -0.238591) -> 87369 (15.8939, -0.740214)
    121 (9.09006, 2.21298) -> 99502 (8.2137, 1.85834)
    122 (17.0124, -1.13632) -> 84662 (16.2598, -1.72635)
    123 (1.4499, 1.84524) -> 97963 (0.930819, 2.47867)
    124 (16.7456, 8.38466) -> 98895 (17.0949, 7.96783)
    125 (1.07191, 13.8196) -> 94180 (1.02392, 14.4251)
    126 (5.74654, 26.7842) -> 97850 (5.23372, 26.2899)
    127 (1.80135, 7.38374) -> 98356 (1.22717, 7.8005)
    128 (17.6792, 8.02639) -> 97010 (17.9208, 7.14699)
    129 (5.1526, 27.5887) -> 86765 (5.00751, 27.2741)
    130 (18.6785, 7.98908) -> 88467 (18.81, 7.54476)
    131 (11.9941, 21.8121) -> 90707 (11.8359, 21.7481)
    132 (8.46661, 25.9501) -> 57511 (7.82412, 25.5543)
    133 (18.0091, -1.05592) -> 96997 (17.3209, -1.40705)
    134 (10.4589, 2.00891) -> 97102 (9.96252, 1.769)
    135 (10.224, 27.5958) -> 95267 (9.73499, 27.2534)
    136 (17.6895, -1.45241) -> 95864 (17.6547, -1.46379)
    137 (3.17893, 6.76903) -> 78180 (2.97165, 6.88118)
    138 (10.5929, 27.9919) -> 93507 (9.79555, 27.5115)
    139 (15.6753, 10.3269) -> 93568 (16.1795, 9.75149)
    140 (19.5449, 7.48974) -> 98571 (19.5563, 7.33626)
    141 (4.97565, 21.1979) -> 95722 (4.59378, 20.8722)
    142 (20.3684, 6.92235) -> 96139 (20.3436, 6.24987)
    143 (18.3446, 23.0271) -> 48814 (18.7448, 23.0527)
    144 (19.3179, 20.6532) -> 30049 (19.5244, 20.6557)
    145 (15.3949, 11.2868) -> 99362 (15.412, 11.2599)
    146 (3.0504, 12.1349) -> 68741 (2.70976, 12.3267)
    147 (11.5919, 7.92973) -> 92370 (11.5707, 7.81969)
    148 (4.99847, 8.72392) -> 94660 (4.07745, 8.76138)
    149 (15.6502, 2.7087) -> 98962 (15.7385, 2.41948)
    150 (13.6232, 10.4058) -> 94697 (14.2505, 9.76604)
    151 (15.438, 4.30493) -> 93244 (15.328, 3.51233)
    152 (20.9213, 7.75557) -> 96906 (20.908, 7.03445)
    153 (4.30034, 27.0656) -> 87925 (3.90042, 26.4224)
    154 (16.5686, 19.9521) -> 86110 (16.8365, 19.7267)
    155 (2.2212, 1.20876) -> 90264 (1.60916, 1.82052)
    156 (2.56007, 8.03516) -> 99254 (2.43992, 8.1624)
    157 (18.4991, -0.184194) -> 89719 (17.8382, -0.686349)
    158 (20.0302, 19.9514) -> 45612 (20.9664, 19.7255)
    159 (3.03655, 0.6298) -> 93153 (2.79252, 0.91504)
    160 (14.482, 1.30165) -> 95835 (13.8498, 0.741476)
    161 (20.633, 19.1535) -> 53410 (21.2498, 18.9827)
    162 (16.5603, 19.4129) -> 91474 (17.3186, 19.0574)
    163 (0.832061, 1.05893) -> 95553 (0.474645, 1.845)
    164 (20.0459, 5.97578) -> 98732 (20.009, 5.6084)
    165 (9.43774, 19.8227) -> 95685 (8.94395, 19.762)
    166 (16.0122, 7.70481) -> 95660 (16.197, 6.88024)
    167 (20.6103, 5.15031) -> 79092 (20.3983, 4.22102)
    168 (12.9351, 0.506434) -> 89153 (12.5254, 0.232924)
    169 (2.52001, 18.0014) -> 66481 (2.34623, 17.7735)
    170 (21.4059, 19.788) -> 76610 (22.1213, 19.4942)
    171 (16.2018, 11.1159) -> 93561 (16.3458, 11.0224)
    172 (19.1716, 23.5893) -> 33034 (19.5383, 23.5728)
    173 (4.85425, 23.1724) -> 87618 (4.20129, 22.4824)
    174 (2.19378, 20.9788) -> 94877 (2.02327, 20.6021)
    175 (17.499, 23.5609) -> 99248 (17.6586, 23.459)
    176 (6.6634, 12.3367) -> 22776 (5.7886, 12.2558)
    177 (0.21422, 0.27263) -> 83045 (0.118542, 0.822886)
    178 (8.81091, 0.27739) -> 96034 (8.46914, 0.139217)
    179 (3.26759, -0.343146) -> 92657 (2.83005, 0.0592187)
    180 (16.2802, -1.81742) -> 95927 (15.6564, -2.14105)
    181 (13.0473, -0.399396) -> 96959 (12.5185, -0.609862)
    182 (18.2108, -2.30579) -> 97228 (17.4631, -2.66647)
    183 (3.27863, 1.60006) -> 90976 (2.96498, 1.79837)
    184 (19.0012, -1.18189) -> 97753 (18.8301, -1.22922)
    185 (10.3189, 21.8494) -> 95113 (10.0829, 21.7811)
    186 (16.6471, 2.78721) -> 94128 (16.3588, 2.30421)
    187 (10.5112, 3.48679) -> 92071 (9.79562, 2.85941)
    188 (16.1512, 18.5004) -> 97006 (17.0422, 18.1546)
    189 (18.8909, -3.03888) -> 99506 (18.0221, -3.14488)
    190 (21.0219, 8.7505) -> 98873 (21.1797, 8.09852)
    191 (6.86445, 20.2244) -> 16699 (6.30968, 20.0941)
    192 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    193 (14.637, 11.9323) -> 89802 (15.1203, 11.77)
    194 (13.8099, 9.01195) -> 96352 (14.1162, 8.26839)
    195 (19.7972, 24.3694) -> 67917 (20.238, 24.2756)
    196 (20.6869, 4.15325) -> 94958 (20.4706, 3.88986)
    197 (4.77831, 15.0218) -> 80006 (3.96476, 15.1004)
    198 (5.58153, 22.382) -> 99097 (5.0924, 21.9688)
    199 (22.1831, 19.1589) -> 54250 (22.6511, 18.8365)
    200 (14.1665, 8.22585) -> 95761 (14.3249, 7.68204)
    201 (3.2329, -1.34254) -> 97105 (2.56855, -0.686383)
    202 (19.5599, 25.3409) -> 92204 (20.3714, 25.1579)
    203 (4.32514, 26.0659) -> 93173 (3.93981, 25.5125)
    204 (4.1194, 12.9841) -> 6135 (3.42089, 12.9266)
    205 (5.12868, 19.5355) -> 91365 (4.44721, 19.1371)
    206 (8.49842, -0.67253) -> 88035 (7.88493, -0.637551)
    207 (10.8104, 7.30587) -> 81297 (10.583, 6.71732)
    208 (9.12165, 19.9046) -> 91512 (8.7281, 19.9066)
    209 (19.8256, -3.39438) -> 81065 (19.0281, -3.47997)
    210 (4.58531, 6.25184) -> 99390 (4.20541, 6.28206)
    211 (21.6097, 5.11579) -> 97118 (21.6035, 4.7512)
    212 (10.9465, 20.8233) -> 28818 (10.6125, 20.7984)
    213 (20.4359, 25.8233) -> 66591 (21.0963, 25.584)
    214 (18.4456, 24.2771) -> 68614 (19.2004, 24.2522)
    215 (13.0469, -1.3994) -> 97436 (12.1995, -1.6468)
    216 (4.9922, 17.8426) -> 95560 (4.07361, 17.5272)
    217 (6.71915, 7.25219) -> 84531 (5.92486, 7.03458)
    218 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    219 (13.4597, -2.17115) -> 99581 (12.5567, -2.58913)
    220 (21.3823, 25.5004) -> 83682 (21.7653, 25.2709)
    221 (19.7796, 26.5778) -> 74870 (20.2963, 26.4185)
    222 (15.6478, 17.6364) -> 97188 (16.5431, 17.4033)
    223 (4.81699, 20.2766) -> 75704 (4.73486, 20.235)
    224 (9.55376, 26.738) -> 93518 (9.19276, 26.5137)
    225 (8.09063, 2.24689) -> 88972 (7.28783, 2.08615)
    226 (20.5336, 3.16508) -> 98325 (20.6036, 2.98783)
    227 (17.8337, 9.01439) -> 99876 (18.0866, 8.48809)
    228 (17.0571, 24.458) -> 96405 (17.4988, 23.839)
    229 (17.2262, -0.140428) -> 98411 (17.0985, -0.127068)
    230 (14.6644, 17.818) -> 94663 (15.6355, 17.8352)
    231 (6.85304, 18.4057) -> 96363 (6.80701, 18.4097)
    232 (19.3393, -2.4677) -> 89881 (19.1897, -2.5902)
    233 (1.81723, 21.9052) -> 43982 (1.6214, 21.3483)
    234 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    235 (13.2129, 0.815264) -> 95566 (12.5489, 0.29048)
    236 (6.94182, 23.1506) -> 96221 (6.18872, 22.738)
    237 (14.1624, 4.72192) -> 93575 (13.9951, 4.07508)
    238 (16.9517, 11.7774) -> 95296 (17.8316, 11.4662)
    239 (1.70693, 19.6146) -> 92725 (1.48102, 18.8223)
    240 (9.88704, 18.9293) -> 43326 (8.91422, 18.9686)
    241 (20.7048, 18.9617) -> 85891 (21.0353, 18.8704)
    242 (8.09275, 6.26099) -> 96615 (7.54323, 5.9106)
    243 (14.1614, 16.9537) -> 99342 (15.1387, 17.054)
    244 (20.5111, 27.2597) -> 86647 (20.9411, 27.0441)
    245 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    246 (9.43447, 9.79975) -> 96159 (9.07685, 9.12128)
    247 (8.12555, 26.7966) -> 93731 (7.5127, 26.2775)
    248 (20.7891, -3.6621) -> 99895 (20.8976, -3.74948)
    249 (5.77107, 14.9017) -> 43470 (4.78298, 14.9337)
    250 (21.7412, -3.35627) -> 99436 (21.3351, -3.46996)
    251 (3.44928, 27.5907) -> 92106 (3.2079, 26.9643)
    252 (21.8807, 7.47338) -> 99534 (21.8516, 6.72666)
    253 (4.12082, 23.8521) -> 96867 (3.93348, 23.6175)
    254 (21.9682, 24.69) -> 72564 (22.3583, 24.3897)
    255 (3.31121, 28.5811) -> 89860 (3.22389, 28.323)
    256 (19.6925, 4.25834) -> 97455 (19.6043, 3.84579)
    257 (19.7603, 27.2738) -> 96384 (20.223, 27.1387)
    258 (9.46678, 18.0219) -> 81370 (9.00379, 18.1282)
    259 (22.6904, -3.671) -> 98852 (22.0134, -3.78066)
    260 (7.42489, 11.6885) -> 62495 (6.48989, 11.4394)
    261 (13.5142, 16.1914) -> 88706 (13.9769, 16.4779)
    262 (2.692, 6.97977) -> 93659 (2.18132, 7.33277)
    263 (2.35066, 28.8592) -> 85485 (2.17668, 28.1073)
    264 (10.4936, 6.35736) -> 90225 (9.99163, 5.59052)
    265 (11.6628, 6.97199) -> 98137 (11.5275, 6.44037)
    266 (22.7315, 7.99889) -> 95006 (22.7368, 7.68135)
    267 (13.7923, 15.5972) -> 96897 (14.2812, 15.788)
    268 (15.341, 11.6509) -> 94751 (15.6334, 11.5999)
    269 (2.35548, -0.753101) -> 85226 (1.86818, -0.325177)
    270 (4.21703, 20.9869) -> 98816 (3.95589, 20.7104)
    271 (10.4418, 17.7996) -> 98013 (10.1818, 18.0261)
    272 (23.0703, 7.05805) -> 79495 (23.0216, 6.5482)
    273 (22.4245, 19.4362) -> 60954 (22.713, 19.2282)
    274 (4.22468, -1.21454) -> 94082 (3.9801, -1.01389)
    275 (16.9774, 11.5514) -> 92846 (17.9049, 11.2862)
    276 (3.22053, 3.74974) -> 96712 (3.08954, 3.80478)
    277 (23.4477, 8.69674) -> 96958 (23.6722, 8.43111)
    278 (18.2074, 0.772305) -> 95065 (18.2411, 0.651819)
    279 (13.1339, 20.9979) -> 69796 (12.9248, 20.9413)
    280 (5.8456, 28.3097) -> 84289 (5.74442, 28.0906)
    281 (17.6488, 7.02685) -> 93302 (17.7341, 6.66675)
    282 (17.9871, 10.0025) -> 97462 (18.3816, 9.32501)
    283 (20.4559, 20.8562) -> 77816 (21.1693, 20.6952)
    284 (6.79185, 28.6331) -> 94738 (6.16181, 27.9439)
    285 (14.6416, 15.0692) -> 77555 (14.893, 15.1091)
    286 (15.2286, -0.0678606) -> 97137 (14.7136, -0.384011)
    287 (10.1239, 9.79378) -> 96353 (9.87543, 8.92488)
    288 (9.87881, 4.26141) -> 96721 (9.43872, 3.71699)
    289 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    290 (16.4679, -2.79965) -> 97946 (15.6312, -3.0805)
    291 (2.79147, 8.88244) -> 83838 (2.11578, 9.338)
    292 (3.46003, 23.9506) -> 97067 (3.10015, 23.3148)
    293 (5.11717, -0.763478) -> 99089 (4.40018, -0.349453)
    294 (1.91847, 9.37016) -> 98228 (1.44561, 9.80259)
    295 (2.16834, 3.83523) -> 94698 (1.53905, 4.22793)
    296 (19.82, 2.46451) -> 98829 (19.5564, 2.20906)
    297 (14.3488, 23.9429) -> 93570 (14.0204, 23.7624)
    298 (21.0277, 9.75048) -> 95750 (21.2768, 9.0041)
    299 (3.12162, -2.33633) -> 91923 (2.99924, -2.16095)
    300 (12.7503, 9.13764) -> 75940 (12.7781, 9.03311)
    301 (10.2598, 21.9103) -> 85503 (9.29172, 21.6766)
    302 (14.007, 23.6837) -> 93219 (13.4689, 23.3057)
    303 (8.8802, -1.59678) -> 98446 (8.35392, -1.62555)
    304 (3.33351, 25.9369) -> 73477 (3.07227, 25.3637)
    305 (13.5206, -3.1693) -> 88313 (12.5904, -3.33848)
    306 (23.7199, 8.54747) -> 97551 (24.213, 8.26159)
    307 (12.5069, 0.992251) -> 97276 (11.7511, 0.42133)
    308 (21.0201, 18.0128) -> 86037 (21.7277, 17.7428)
    309 (0.575723, 0.372126) -> 80847 (0.289271, 1.30258)
    310 (19.1893, 20.6968) -> 70681 (19.5842, 20.676)
    311 (9.68458, 6.5419) -> 96605 (9.22931, 6.05078)
    312 (24.1456, 9.45232) -> 98636 (23.9684, 8.73194)
    313 (22.0771, 26.2196) -> 88155 (22.7397, 25.7222)
    314 (9.59974, -1.45776) -> 96925 (8.79723, -1.51242)
    315 (19.3838, 8.29931) -> 99466 (19.8837, 7.61544)
    316 (9.89448, 20.1145) -> 74421 (9.2719, 20.0028)
    317 (17.3111, 23.3531) -> 90367 (17.6597, 23.1189)
    318 (22.0283, 20.4632) -> 77394 (22.3881, 20.2202)
    319 (17.087, 18.1477) -> 93868 (17.5709, 17.9148)
    320 (11.0618, 8.5299) -> 94032 (10.9445, 7.63306)
    321 (2.32067, -2.93506) -> 85182 (1.95279, -2.53802)
    322 (21.2572, 10.7238) -> 99475 (21.8281, 10.5244)
    323 (20.1199, 26.4184) -> 76941 (20.9641, 26.106)
    324 (10.6605, 8.15103) -> 95729 (10.4143, 7.40177)
    325 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    326 (10.8591, 3.65847) -> 86964 (10.5688, 3.45963)
    327 (2.94499, 0.198526) -> 87371 (2.41971, 0.65977)
    328 (1.3208, 10.1719) -> 88657 (1.25394, 10.2637)
    329 (2.31566, 17.0562) -> 97300 (2.18966, 16.9189)
    330 (17.6178, 6.02733) -> 95210 (17.8232, 5.70273)
    331 (16.7167, 12.7494) -> 98053 (17.1052, 12.6812)
    332 (17.3877, 23.0396) -> 89876 (18.0291, 22.5192)
    333 (17.854, 17.9821) -> 93306 (18.3446, 17.7137)
    334 (22.0738, 11.3011) -> 97502 (22.8656, 10.8268)
    335 (5.08961, 17.7423) -> 93378 (4.56219, 17.5711)
    336 (12.5448, -3.38777) -> 86218 (11.8368, -3.50859)
    337 (18.9531, 23.9988) -> 32467 (19.4989, 23.9581)
    338 (3.89093, -2.97522) -> 98925 (3.84866, -2.94847)
    339 (12.6563, 20.5295) -> 98516 (12.3361, 20.5318)
    340 (22.8108, 21.0859) -> 88698 (23.2241, 20.731)
    341 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    342 (3.39844, 24.9659) -> 60374 (3.13187, 24.4553)
    343 (1.47179, 10.6008) -> 81198 (1.27441, 10.9686)
    344 (20.8578, 9.66748) -> 96706 (21.2798, 8.83657)
    345 (3.26091, 26.9653) -> 80652 (3.01106, 26.3997)
    346 (5.50728, 3.44125) -> 79095 (5.27168, 3.49646)
    347 (15.2625, 11.9779) -> 78609 (15.9921, 11.7989)
    348 (13.84, 16.5614) -> 95382 (13.9161, 16.5825)
    349 (18.2603, 1.10709) -> 93386 (17.7855, 0.506768)
    350 (16.604, 23.4381) -> 96370 (16.7474, 23.3178)
    351 (17.5166, 13.3496) -> 91161 (17.5731, 13.3615)
    352 (6.40416, 13.3025) -> 60790 (6.28012, 13.2684)
    353 (8.01104, -2.0913) -> 96665 (7.31554, -1.97851)
    354 (19.5656, -1.63818) -> 96782 (19.23, -1.72104)
    355 (20.0791, 19.579) -> 99082 (20.5471, 19.4948)
    356 (3.59192, 2.22463) -> 90861 (3.12733, 2.56491)
    357 (16.8142, 25.428) -> 94763 (16.0595, 24.7791)
    358 (2.83782, 27.1095) -> 96459 (2.65888, 26.7246)
    359 (3.13965, 8.56002) -> 56659 (2.90911, 8.66745)
    360 (19.7261, 20.6929) -> 32548 (20.3022, 20.6356)
    361 (15.8941, 20.5891) -> 97801 (16.537, 20.1873)
    362 (7.26544, 17.4947) -> 96024 (6.4945, 17.4654)
    363 (21.4285, 12.065) -> 99788 (22.3894, 11.7917)
    364 (11.3753, 22.5646) -> 97947 (11.0855, 22.4406)
    365 (19.4803, 28.2337) -> 59036 (20.2288, 28.0065)
    366 (21.0845, 2.33046) -> 97987 (20.3939, 1.79405)
    367 (19.0895, 1.09545) -> 85989 (18.575, 0.331246)
    368 (5.47071, 27.4005) -> 90612 (5.22351, 27.0876)
    369 (9.09444, -1.74478) -> 96049 (8.62085, -1.81697)
    370 (10.4872, 4.31385) -> 95110 (10.3236, 4.09143)
    371 (16.9878, -2.63307) -> 99036 (16.5445, -3.08769)
    372 (19.7991, 1.3807) -> 99862 (19.3565, 0.897226)
    373 (13.7786, -1.37129) -> 92806 (13.2711, -1.62707)
    374 (12.1221, 26.233) -> 99099 (12.1356, 26.1922)
    375 (22.8107, 26.8992) -> 81265 (23.1141, 26.5758)
    376 (6.2454, 8.62498) -> 91745 (6.1336, 8.60974)
    377 (22.9548, 11.7741) -> 99313 (23.6387, 11.307)
    378 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    379 (20.6541, 21.8364) -> 62084 (21.2345, 21.6173)
    380 (4.76655, 17.6947) -> 99179 (4.66482, 17.6519)
    381 (21.2518, 17.04) -> 81438 (21.6503, 16.8662)
    382 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    383 (18.9204, 28.1894) -> 98136 (19.1738, 28.1431)
    384 (18.578, -3.24634) -> 95526 (17.7548, -3.34642)
    385 (2.09514, 3.84773) -> 94698 (1.53905, 4.22793)
    386 (10.967, 5.80341) -> 95540 (10.5918, 5.23283)
    387 (10.4582, 28.5644) -> 94349 (10.3851, 28.3106)
    388 (2.40015, 3.2948) -> 89858 (1.91247, 3.62453)
    389 (7.52908, 17.786) -> 64563 (6.80138, 17.7478)
    390 (24.6511, 8.55379) -> 98676 (24.8008, 7.80418)
    391 (9.19174, 27.5522) -> 99602 (8.92469, 27.2656)
    392 (14.5252, 14.8882) -> 72496 (15.2193, 14.9438)
    393 (1.63154, 20.4046) -> 56862 (1.42447, 19.7774)
    394 (18.2414, 27.4552) -> 95251 (17.7849, 27.1704)
    395 (7.59491, 23.4002) -> 64048 (6.93508, 23.1225)
    396 (22.9483, 24.4913) -> 80848 (23.2896, 24.1249)
    397 (1.91835, 12.1251) -> 92974 (1.25428, 12.8175)
    398 (22.9558, 23.4913) -> 73636 (23.5901, 22.8006)
    399 (17.4304, 28.0402) -> 72620 (16.9768, 27.644)
    400 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    401 (20.6875, 17.8389) -> 94385 (21.0084, 17.7242)
    402 (7.58737, 16.5479) -> 66071 (6.75175, 16.4502)
    403 (16.7549, 0.120892) -> 84615 (16.5565, -0.0924747)
    404 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    405 (17.9026, 5.1595) -> 95215 (18.0654, 4.71145)
    406 (20.0422, 29.0609) -> 97240 (20.5012, 28.8673)
    407 (7.83844, 0.510401) -> 96859 (7.51581, 0.527262)
    408 (12.0604, -0.561128) -> 87388 (11.2472, -0.853963)
    409 (1.72332, 12.9691) -> 52610 (1.55253, 12.9877)
