Parent Map for Subproblem Tree 141
======================================
Child ID (x, y) -> Parent ID (x, y)
    46 (3.28542, 6.67084) -> 93774 (2.88249, 7.43858)
    47 (10.7667, 2.15443) -> 70701 (10.2206, 2.45465)
    48 (6.15271, 21.1229) -> 87363 (5.66834, 20.7885)
    49 (2.86648, 6.17998) -> 96584 (2.75192, 6.3796)
    50 (3.11221, 4.32227) -> 94273 (2.73362, 5.17697)
    51 (11.0942, 21.8924) -> 65984 (10.8576, 21.8915)
    52 (11.9186, 22.4583) -> 95227 (11.1626, 22.0884)
    53 (12.9001, 22.65) -> 95603 (12.4398, 22.5974)
    54 (11.6793, 8.9259) -> 84007 (11.0286, 8.20138)
    55 (6.05, 11.5469) -> 78126 (5.48096, 11.7867)
    56 (1.00313, 13.712) -> 1759 (1.00135, 14.4998)
    57 (8.22786, 24.0102) -> 83267 (8.04764, 23.8833)
    58 (10.5956, 1.16918) -> 78273 (9.89237, 1.67294)
    59 (13.8031, 22.2204) -> 94838 (13.1501, 21.9328)
    60 (14.4847, 22.9522) -> 87077 (14.1584, 22.7178)
    61 (11.6535, 3.17285) -> 94085 (11.1053, 3.37928)
    62 (3.67616, 13.665) -> 63991 (3.31773, 13.8432)
    63 (8.35492, 25.0021) -> 95728 (7.65541, 24.4417)
    64 (2.68558, 3.41784) -> 90160 (2.47678, 4.07118)
    65 (3.25661, 19.158) -> 90043 (3.10886, 18.8674)
    66 (12.4307, 3.8021) -> 99572 (11.7291, 3.95679)
    67 (13.3889, 4.08809) -> 84247 (12.4656, 4.23741)
    68 (14.1028, 3.38786) -> 98253 (13.7983, 3.63009)
    69 (6.0573, 19.9184) -> 66129 (5.46661, 19.6028)
    70 (13.2554, 2.85691) -> 99334 (12.7577, 3.03818)
    71 (9.73443, 0.660932) -> 75360 (9.45747, 0.903392)
    72 (10.7698, 22.8383) -> 95313 (10.5225, 22.7536)
    73 (15.3828, 22.5123) -> 90924 (14.7997, 22.1583)
    74 (13.6523, 1.93905) -> 97302 (13.1544, 2.11715)
    75 (3.42226, 19.4961) -> 51858 (2.91351, 18.8117)
    76 (8.68381, 25.9464) -> 88379 (8.37161, 25.6718)
    77 (10.3427, 9.8233) -> 37916 (10.1087, 9.36415)
    78 (9.66952, 25.778) -> 99039 (9.4639, 25.5624)
    79 (5.57294, 21.9377) -> 86994 (5.29229, 21.6522)
    80 (2.80933, 12.653) -> 88425 (2.05748, 13.0225)
    81 (10.2446, 26.596) -> 97018 (9.87948, 26.3316)
    82 (11.292, 23.2126) -> 69599 (10.8116, 23.1098)
    83 (12.5143, 9.47625) -> 89931 (12.3085, 8.77451)
    84 (13.512, 9.54389) -> 99894 (13.1638, 8.68649)
    85 (3.86013, 14.6256) -> 75601 (2.97483, 14.7544)
    86 (14.316, 1.19106) -> 86591 (13.4557, 1.49043)
    87 (7.85475, 26.5056) -> 93881 (7.41747, 26.0581)
    88 (14.7182, 0.275515) -> 95835 (13.8498, 0.741476)
    89 (8.0737, 9.20775) -> 69063 (7.65419, 9.14069)
    90 (1.84014, 12.024) -> 30352 (1.48086, 12.8676)
    91 (16.1086, 21.8245) -> 99116 (15.3843, 21.5142)
    92 (7.27953, 25.7554) -> 72382 (6.59957, 25.1109)
    93 (6.15603, 2.68025) -> 90095 (5.6714, 3.27919)
    94 (6.49434, 4.96886) -> 91094 (5.78616, 5.58506)
    95 (11.239, 26.7022) -> 98391 (10.8873, 26.4256)
    96 (10.6933, 1.85457) -> 80872 (10.5993, 1.91938)
    97 (14.5579, 1.25719) -> 99584 (13.6514, 1.55584)
    98 (16.9871, 22.3023) -> 98560 (16.2676, 21.9865)
    99 (0.721119, 13.8969) -> 9478 (0.85992, 14.4631)
    100 (13.7522, 0.0173115) -> 79426 (13.3923, 0.237351)
    101 (7.07875, 7.1643) -> 39464 (6.17359, 7.54079)
    102 (4.60877, 22.203) -> 76768 (4.30998, 21.8727)
    103 (6.29876, 25.9505) -> 93963 (5.81329, 25.157)
    104 (13.0549, 1.66753) -> 99740 (12.9144, 1.74585)
    105 (1.89538, 6.38818) -> 75820 (1.60959, 7.30162)
    106 (14.4559, 9.87405) -> 88016 (14.3169, 9.40469)
    107 (17.9667, 22.1012) -> 98245 (17.3144, 21.9092)
    108 (14.1522, 2.58869) -> 91597 (13.2449, 2.88985)
    109 (15.7182, 0.28235) -> 89211 (15.4107, 0.484079)
    110 (12.5601, 21.8169) -> 97881 (11.8875, 21.6785)
    111 (4.4585, 12.5899) -> 94473 (3.61799, 12.8399)
    112 (2.5998, 20.0649) -> 97020 (2.39792, 19.6541)
    113 (15.1184, 9.53877) -> 86499 (15.0841, 9.50188)
    114 (16.0805, 20.8249) -> 87175 (15.2426, 20.6858)
    115 (18.5406, 21.2824) -> 80521 (18.388, 21.2117)
    116 (15.9732, 9.01985) -> 84051 (15.2967, 8.34922)
    117 (15.1025, 3.36289) -> 98204 (14.7465, 3.43687)
    118 (2.28343, 15.7841) -> 75197 (1.54935, 15.36)
    119 (2.06774, 2.63154) -> 89736 (1.83757, 3.3667)
    120 (16.5718, -0.238591) -> 98159 (15.7278, 0.0898717)
    121 (9.09006, 2.21298) -> 92749 (8.52449, 2.58547)
    122 (17.0124, -1.13632) -> 91085 (16.3269, -0.743138)
    123 (1.4499, 1.84524) -> 79812 (1.39499, 2.19817)
    124 (16.7456, 8.38466) -> 90609 (16.446, 8.13295)
    125 (1.07191, 13.8196) -> 94180 (1.02392, 14.4251)
    126 (5.74654, 26.7842) -> 91730 (5.5689, 26.5767)
    127 (1.80135, 7.38374) -> 91299 (1.76188, 7.53342)
    128 (17.6792, 8.02639) -> 97933 (17.2821, 7.83542)
    129 (5.1526, 27.5887) -> 75521 (4.90767, 27.1245)
    130 (18.6785, 7.98908) -> 95171 (17.7938, 7.65248)
    131 (11.9941, 21.8121) -> 97881 (11.8875, 21.6785)
    132 (8.46661, 25.9501) -> 85958 (7.70635, 25.3185)
    133 (18.0091, -1.05592) -> 97279 (17.8778, -1.00442)
    134 (10.4589, 2.00891) -> 72313 (9.66729, 2.55746)
    135 (10.224, 27.5958) -> 95267 (9.73499, 27.2534)
    136 (17.6895, -1.45241) -> 97708 (17.1463, -1.15494)
    137 (3.17893, 6.76903) -> 83180 (2.7843, 7.50876)
    138 (10.5929, 27.9919) -> 89922 (10.2508, 27.6969)
    139 (15.6753, 10.3269) -> 87484 (15.5645, 9.87287)
    140 (19.5449, 7.48974) -> 99273 (18.7727, 7.18963)
    141 (4.97565, 21.1979) -> 97186 (4.46789, 20.6531)
    142 (20.3684, 6.92235) -> 97677 (20.1571, 6.88249)
    143 (18.3446, 23.0271) -> 90745 (17.8675, 22.8459)
    144 (19.3179, 20.6532) -> 99920 (18.4338, 20.5748)
    145 (15.3949, 11.2868) -> 95812 (15.4861, 10.8562)
    146 (3.0504, 12.1349) -> 94945 (2.51969, 12.5749)
    147 (11.5919, 7.92973) -> 98469 (10.756, 7.45449)
    148 (4.99847, 8.72392) -> 70682 (4.53395, 9.07105)
    149 (15.6502, 2.7087) -> 99437 (15.0986, 2.87526)
    150 (13.6232, 10.4058) -> 50825 (13.719, 9.90016)
    151 (15.438, 4.30493) -> 98747 (15.0107, 4.31861)
    152 (20.9213, 7.75557) -> 83951 (20.2376, 7.54023)
    153 (4.30034, 27.0656) -> 78641 (4.14972, 26.7353)
    154 (16.5686, 19.9521) -> 96945 (16.202, 19.9068)
    155 (2.2212, 1.20876) -> 68792 (2.02979, 1.96986)
    156 (2.56007, 8.03516) -> 78123 (2.19574, 8.7974)
    157 (18.4991, -0.184194) -> 82172 (17.6667, 0.177835)
    158 (20.0302, 19.9514) -> 86817 (19.6118, 19.9238)
    159 (3.03655, 0.6298) -> 98797 (3.00804, 1.29717)
    160 (14.482, 1.30165) -> 88302 (13.7627, 1.62568)
    161 (20.633, 19.1535) -> 97999 (19.7945, 19.1234)
    162 (16.5603, 19.4129) -> 87401 (15.7456, 19.3787)
    163 (0.832061, 1.05893) -> 96687 (0.775124, 1.86359)
    164 (20.0459, 5.97578) -> 97315 (19.655, 5.86389)
    165 (9.43774, 19.8227) -> 98506 (9.40677, 19.8006)
    166 (16.0122, 7.70481) -> 94767 (15.279, 7.40358)
    167 (20.6103, 5.15031) -> 94802 (20.1808, 5.17365)
    168 (12.9351, 0.506434) -> 93019 (12.5932, 0.703349)
    169 (2.52001, 18.0014) -> 31837 (2.17732, 17.4373)
    170 (21.4059, 19.788) -> 96638 (20.5409, 19.771)
    171 (16.2018, 11.1159) -> 68801 (15.9628, 10.2279)
    172 (19.1716, 23.5893) -> 83997 (18.4988, 23.2872)
    173 (4.85425, 23.1724) -> 82574 (4.34359, 22.5062)
    174 (2.19378, 20.9788) -> 95042 (1.88591, 20.13)
    175 (17.499, 23.5609) -> 87016 (17.088, 23.2856)
    176 (6.6634, 12.3367) -> 90880 (6.23726, 12.48)
    177 (0.21422, 0.27263) -> 74681 (0.216461, 0.469387)
    178 (8.81091, 0.27739) -> 98224 (8.33525, 0.725345)
    179 (3.26759, -0.343146) -> 63654 (3.18068, 0.0108156)
    180 (16.2802, -1.81742) -> 94988 (15.9091, -1.61091)
    181 (13.0473, -0.399396) -> 98794 (12.2714, 0.0741464)
    182 (18.2108, -2.30579) -> 97771 (17.9711, -2.07347)
    183 (3.27863, 1.60006) -> 93848 (3.14849, 1.96682)
    184 (19.0012, -1.18189) -> 96950 (18.5727, -0.992547)
    185 (10.3189, 21.8494) -> 54786 (10.097, 21.8305)
    186 (16.6471, 2.78721) -> 98503 (15.995, 3.04054)
    187 (10.5112, 3.48679) -> 85493 (10.229, 3.60927)
    188 (16.1512, 18.5004) -> 98389 (15.5585, 18.6148)
    189 (18.8909, -3.03888) -> 74275 (18.5449, -2.77682)
    190 (21.0219, 8.7505) -> 95907 (20.2019, 8.45188)
    191 (6.86445, 20.2244) -> 98970 (6.10001, 19.8889)
    192 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    193 (14.637, 11.9323) -> 95206 (15.0111, 11.3322)
    194 (13.8099, 9.01195) -> 98006 (13.374, 8.38432)
    195 (19.7972, 24.3694) -> 84224 (19.1709, 24.105)
    196 (20.6869, 4.15325) -> 95016 (19.8988, 4.28365)
    197 (4.77831, 15.0218) -> 38036 (4.41116, 15.0379)
    198 (5.58153, 22.382) -> 93259 (5.52834, 22.3292)
    199 (22.1831, 19.1589) -> 67976 (21.6984, 19.1277)
    200 (14.1665, 8.22585) -> 96080 (13.7135, 7.89828)
    201 (3.2329, -1.34254) -> 95632 (3.10034, -0.908441)
    202 (19.5599, 25.3409) -> 91664 (19.2947, 25.1977)
    203 (4.32514, 26.0659) -> 94887 (4.10131, 25.571)
    204 (4.1194, 12.9841) -> 94473 (3.61799, 12.8399)
    205 (5.12868, 19.5355) -> 41253 (4.41598, 19.0291)
    206 (8.49842, -0.67253) -> 68810 (8.0642, -0.165565)
    207 (10.8104, 7.30587) -> 87012 (10.2658, 7.21074)
    208 (9.12165, 19.9046) -> 82854 (8.7779, 19.9016)
    209 (19.8256, -3.39438) -> 94627 (19.2316, -2.93345)
    210 (4.58531, 6.25184) -> 96033 (3.97839, 6.98175)
    211 (21.6097, 5.11579) -> 89746 (21.3188, 5.10616)
    212 (10.9465, 20.8233) -> 97860 (10.1309, 20.8119)
    213 (20.4359, 25.8233) -> 92649 (19.8292, 25.3542)
    214 (18.4456, 24.2771) -> 84941 (18.0333, 24.0897)
    215 (13.0469, -1.3994) -> 96939 (12.274, -0.790215)
    216 (4.9922, 17.8426) -> 80010 (4.35899, 17.569)
    217 (6.71915, 7.25219) -> 67361 (6.0972, 7.58056)
    218 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    219 (13.4597, -2.17115) -> 96258 (12.8426, -1.78594)
    220 (21.3823, 25.5004) -> 91327 (20.8317, 25.187)
    221 (19.7796, 26.5778) -> 96480 (19.2838, 26.2844)
    222 (15.6478, 17.6364) -> 95834 (15.0877, 17.9275)
    223 (4.81699, 20.2766) -> 75704 (4.73486, 20.235)
    224 (9.55376, 26.738) -> 80893 (9.26986, 26.5094)
    225 (8.09063, 2.24689) -> 93906 (7.36579, 2.78926)
    226 (20.5336, 3.16508) -> 87921 (19.6847, 3.29144)
    227 (17.8337, 9.01439) -> 99826 (17.6654, 8.99992)
    228 (17.0571, 24.458) -> 77116 (16.5026, 24.1541)
    229 (17.2262, -0.140428) -> 99915 (16.6428, 0.0588747)
    230 (14.6644, 17.818) -> 95664 (13.9438, 18.2633)
    231 (6.85304, 18.4057) -> 96363 (6.80701, 18.4097)
    232 (19.3393, -2.4677) -> 97369 (18.622, -2.07991)
    233 (1.81723, 21.9052) -> 74996 (1.67046, 21.2851)
    234 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    235 (13.2129, 0.815264) -> 88904 (12.4618, 1.20079)
    236 (6.94182, 23.1506) -> 91655 (6.22833, 22.6153)
    237 (14.1624, 4.72192) -> 66726 (13.2948, 4.77399)
    238 (16.9517, 11.7774) -> 97206 (16.828, 11.0531)
    239 (1.70693, 19.6146) -> 34211 (1.52631, 18.9525)
    240 (9.88704, 18.9293) -> 56434 (8.90644, 18.9402)
    241 (20.7048, 18.9617) -> 64804 (19.797, 18.9481)
    242 (8.09275, 6.26099) -> 94896 (7.37482, 6.50892)
    243 (14.1614, 16.9537) -> 87891 (13.7948, 17.5009)
    244 (20.5111, 27.2597) -> 96173 (20.2244, 27.0756)
    245 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    246 (9.43447, 9.79975) -> 90481 (9.12887, 9.5383)
    247 (8.12555, 26.7966) -> 67877 (7.6896, 26.3952)
    248 (20.7891, -3.6621) -> 90117 (20.1773, -3.24699)
    249 (5.77107, 14.9017) -> 43470 (4.78298, 14.9337)
    250 (21.7412, -3.35627) -> 99098 (21.1477, -3.02133)
    251 (3.44928, 27.5907) -> 99236 (3.46201, 27.075)
    252 (21.8807, 7.47338) -> 76407 (21.5884, 7.37936)
    253 (4.12082, 23.8521) -> 99524 (3.61288, 22.9937)
    254 (21.9682, 24.69) -> 99068 (21.4416, 24.3742)
    255 (3.31121, 28.5811) -> 89860 (3.22389, 28.323)
    256 (19.6925, 4.25834) -> 94145 (19.4568, 4.28167)
    257 (19.7603, 27.2738) -> 99555 (19.2476, 26.9466)
    258 (9.46678, 18.0219) -> 81370 (9.00379, 18.1282)
    259 (22.6904, -3.671) -> 93953 (22.1009, -3.37282)
    260 (7.42489, 11.6885) -> 88677 (6.5025, 11.7119)
    261 (13.5142, 16.1914) -> 92905 (13.3529, 17.1277)
    262 (2.692, 6.97977) -> 77049 (2.31428, 7.74184)
    263 (2.35066, 28.8592) -> 85485 (2.17668, 28.1073)
    264 (10.4936, 6.35736) -> 48580 (10.0066, 6.36906)
    265 (11.6628, 6.97199) -> 66294 (11.5752, 6.93045)
    266 (22.7315, 7.99889) -> 98941 (22.1552, 7.86265)
    267 (13.7923, 15.5972) -> 95493 (13.9058, 15.9984)
    268 (15.341, 11.6509) -> 96435 (15.4893, 10.8829)
    269 (2.35548, -0.753101) -> 80191 (2.26134, -0.0421464)
    270 (4.21703, 20.9869) -> 98392 (3.99936, 20.7292)
    271 (10.4418, 17.7996) -> 93707 (10.3503, 17.8683)
    272 (23.0703, 7.05805) -> 94339 (22.4836, 6.98912)
    273 (22.4245, 19.4362) -> 99950 (21.6655, 19.3754)
    274 (4.22468, -1.21454) -> 98134 (4.09609, -0.275055)
    275 (16.9774, 11.5514) -> 98329 (16.8282, 10.7276)
    276 (3.22053, 3.74974) -> 88902 (2.94553, 4.38705)
    277 (23.4477, 8.69674) -> 94486 (22.4936, 8.43262)
    278 (18.2074, 0.772305) -> 84825 (17.7923, 0.927734)
    279 (13.1339, 20.9979) -> 88605 (12.586, 20.7935)
    280 (5.8456, 28.3097) -> 93348 (5.64854, 27.7349)
    281 (17.6488, 7.02685) -> 95427 (17.1225, 6.895)
    282 (17.9871, 10.0025) -> 99210 (17.6893, 9.70867)
    283 (20.4559, 20.8562) -> 99714 (19.7836, 20.923)
    284 (6.79185, 28.6331) -> 93133 (6.72599, 28.5113)
    285 (14.6416, 15.0692) -> 85976 (14.7928, 15.4695)
    286 (15.2286, -0.0678606) -> 88457 (14.3847, 0.353022)
    287 (10.1239, 9.79378) -> 67681 (9.79731, 9.23804)
    288 (9.87881, 4.26141) -> 90037 (9.47346, 4.42003)
    289 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    290 (16.4679, -2.79965) -> 94587 (15.6617, -2.36491)
    291 (2.79147, 8.88244) -> 70294 (2.66161, 9.15228)
    292 (3.46003, 23.9506) -> 97112 (3.02029, 23.0637)
    293 (5.11717, -0.763478) -> 97103 (4.94582, -0.324749)
    294 (1.91847, 9.37016) -> 92031 (1.90578, 9.49208)
    295 (2.16834, 3.83523) -> 76531 (1.92802, 4.67303)
    296 (19.82, 2.46451) -> 95608 (19.4607, 2.57839)
    297 (14.3488, 23.9429) -> 93356 (13.6422, 23.5564)
    298 (21.0277, 9.75048) -> 92501 (20.215, 9.27641)
    299 (3.12162, -2.33633) -> 88372 (2.95141, -1.52278)
    300 (12.7503, 9.13764) -> 96879 (12.5375, 8.72355)
    301 (10.2598, 21.9103) -> 85503 (9.29172, 21.6766)
    302 (14.007, 23.6837) -> 93219 (13.4689, 23.3057)
    303 (8.8802, -1.59678) -> 95398 (8.43018, -0.939376)
    304 (3.33351, 25.9369) -> 80092 (3.13961, 25.4262)
    305 (13.5206, -3.1693) -> 99126 (13.127, -2.75515)
    306 (23.7199, 8.54747) -> 86031 (22.7659, 8.30385)
    307 (12.5069, 0.992251) -> 99594 (12.4789, 1.05849)
    308 (21.0201, 18.0128) -> 97183 (20.4954, 17.9395)
    309 (0.575723, 0.372126) -> 84172 (0.539113, 0.892898)
    310 (19.1893, 20.6968) -> 99920 (18.4338, 20.5748)
    311 (9.68458, 6.5419) -> 62394 (9.2636, 6.56641)
    312 (24.1456, 9.45232) -> 94576 (23.2432, 9.15702)
    313 (22.0771, 26.2196) -> 80797 (21.2963, 25.8563)
    314 (9.59974, -1.45776) -> 78164 (9.03966, -0.835433)
    315 (19.3838, 8.29931) -> 82538 (18.973, 8.17776)
    316 (9.89448, 20.1145) -> 77936 (9.05486, 20.1322)
    317 (17.3111, 23.3531) -> 97255 (16.4332, 22.9001)
    318 (22.0283, 20.4632) -> 99323 (21.3506, 20.3539)
    319 (17.087, 18.1477) -> 97006 (17.0422, 18.1546)
    320 (11.0618, 8.5299) -> 67539 (10.8362, 8.35)
    321 (2.32067, -2.93506) -> 98297 (2.22482, -2.19997)
    322 (21.2572, 10.7238) -> 90803 (20.9357, 10.3857)
    323 (20.1199, 26.4184) -> 98309 (19.7295, 26.21)
    324 (10.6605, 8.15103) -> 73712 (9.92267, 7.81548)
    325 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    326 (10.8591, 3.65847) -> 93504 (9.97048, 3.98289)
    327 (2.94499, 0.198526) -> 58926 (2.70344, 1.14227)
    328 (1.3208, 10.1719) -> 45207 (1.16395, 10.8395)
    329 (2.31566, 17.0562) -> 31370 (1.85081, 16.4329)
    330 (17.6178, 6.02733) -> 85508 (16.7795, 5.96086)
    331 (16.7167, 12.7494) -> 99577 (16.9215, 13.4294)
    332 (17.3877, 23.0396) -> 88911 (16.9617, 22.9585)
    333 (17.854, 17.9821) -> 96554 (17.2055, 18.1057)
    334 (22.0738, 11.3011) -> 96365 (22.064, 11.3119)
    335 (5.08961, 17.7423) -> 30786 (4.61941, 17.5361)
    336 (12.5448, -3.38777) -> 90035 (12.1211, -2.66643)
    337 (18.9531, 23.9988) -> 95617 (18.5146, 23.8603)
    338 (3.89093, -2.97522) -> 96872 (3.66189, -2.13308)
    339 (12.6563, 20.5295) -> 97104 (12.4165, 20.4567)
    340 (22.8108, 21.0859) -> 90097 (22.1877, 20.9643)
    341 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    342 (3.39844, 24.9659) -> 94049 (3.039, 24.0992)
    343 (1.47179, 10.6008) -> 97250 (1.24188, 11.5315)
    344 (20.8578, 9.66748) -> 92501 (20.215, 9.27641)
    345 (3.26091, 26.9653) -> 75583 (3.21065, 26.7131)
    346 (5.50728, 3.44125) -> 94913 (5.37234, 3.68689)
    347 (15.2625, 11.9779) -> 99362 (15.412, 11.2599)
    348 (13.84, 16.5614) -> 99115 (13.7355, 16.944)
    349 (18.2603, 1.10709) -> 98825 (17.6298, 1.288)
    350 (16.604, 23.4381) -> 92790 (15.8009, 22.9396)
    351 (17.5166, 13.3496) -> 50165 (17.1406, 14.0433)
    352 (6.40416, 13.3025) -> 94989 (6.07514, 13.1505)
    353 (8.01104, -2.0913) -> 84460 (7.6435, -1.55616)
    354 (19.5656, -1.63818) -> 97753 (18.8301, -1.22922)
    355 (20.0791, 19.579) -> 98738 (19.5453, 19.6393)
    356 (3.59192, 2.22463) -> 97229 (3.57188, 2.2737)
    357 (16.8142, 25.428) -> 96433 (16.1622, 25.0267)
    358 (2.83782, 27.1095) -> 98736 (2.76674, 26.6401)
    359 (3.13965, 8.56002) -> 90984 (2.65058, 9.26754)
    360 (19.7261, 20.6929) -> 81998 (18.8145, 20.547)
    361 (15.8941, 20.5891) -> 96286 (15.4231, 20.4728)
    362 (7.26544, 17.4947) -> 89089 (6.61244, 17.5122)
    363 (21.4285, 12.065) -> 98332 (21.2942, 11.959)
    364 (11.3753, 22.5646) -> 83173 (10.9539, 22.4939)
    365 (19.4803, 28.2337) -> 70821 (18.8111, 27.7389)
    366 (21.0845, 2.33046) -> 85286 (20.4013, 2.37676)
    367 (19.0895, 1.09545) -> 99077 (19.004, 1.11094)
    368 (5.47071, 27.4005) -> 52733 (5.17337, 26.8131)
    369 (9.09444, -1.74478) -> 63199 (8.47746, -0.996691)
    370 (10.4872, 4.31385) -> 70913 (9.56628, 4.63076)
    371 (16.9878, -2.63307) -> 93800 (16.2298, -2.20123)
    372 (19.7991, 1.3807) -> 96947 (19.1942, 1.49122)
    373 (13.7786, -1.37129) -> 99304 (13.4651, -1.13359)
    374 (12.1221, 26.233) -> 95023 (11.2533, 25.778)
    375 (22.8107, 26.8992) -> 58620 (22.3317, 26.6382)
    376 (6.2454, 8.62498) -> 45647 (5.45869, 8.97284)
    377 (22.9548, 11.7741) -> 97827 (22.4824, 11.4708)
    378 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    379 (20.6541, 21.8364) -> 82616 (20.2507, 21.7514)
    380 (4.76655, 17.6947) -> 87560 (3.87772, 17.2762)
    381 (21.2518, 17.04) -> 96771 (21.1207, 17.0563)
    382 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    383 (18.9204, 28.1894) -> 95520 (18.7801, 28.0692)
    384 (18.578, -3.24634) -> 99505 (17.9762, -2.80772)
    385 (2.09514, 3.84773) -> 96549 (2.06154, 3.95814)
    386 (10.967, 5.80341) -> 85410 (10.5546, 5.82567)
    387 (10.4582, 28.5644) -> 92833 (10.1637, 28.0987)
    388 (2.40015, 3.2948) -> 74713 (2.27724, 3.72144)
    389 (7.52908, 17.786) -> 28200 (7.11897, 17.7838)
    390 (24.6511, 8.55379) -> 91120 (24.0018, 8.40005)
    391 (9.19174, 27.5522) -> 87245 (8.78739, 27.1483)
    392 (14.5252, 14.8882) -> 85976 (14.7928, 15.4695)
    393 (1.63154, 20.4046) -> 84697 (1.50076, 19.742)
    394 (18.2414, 27.4552) -> 65167 (17.6847, 27.0897)
    395 (7.59491, 23.4002) -> 89884 (7.56282, 23.3989)
    396 (22.9483, 24.4913) -> 91621 (22.1196, 24.168)
    397 (1.91835, 12.1251) -> 23624 (1.6482, 12.727)
    398 (22.9558, 23.4913) -> 98337 (22.1064, 23.1835)
    399 (17.4304, 28.0402) -> 72620 (16.9768, 27.644)
    400 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    401 (20.6875, 17.8389) -> 97819 (20.0625, 17.7914)
    402 (7.58737, 16.5479) -> 83084 (6.81731, 16.415)
    403 (16.7549, 0.120892) -> 93565 (16.1275, 0.385007)
    404 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    405 (17.9026, 5.1595) -> 84907 (17.3098, 5.15902)
    406 (20.0422, 29.0609) -> 94952 (19.8858, 28.9775)
    407 (7.83844, 0.510401) -> 85890 (7.38542, 1.01841)
    408 (12.0604, -0.561128) -> 96936 (11.2794, 0.0220911)
    409 (1.72332, 12.9691) -> 44750 (1.53156, 13.4273)
