Parent Map for Subproblem Tree 261
======================================
Child ID (x, y) -> Parent ID (x, y)
    46 (3.28542, 6.67084) -> 68217 (2.86246, 7.51598)
    47 (10.7667, 2.15443) -> 65678 (10.1087, 2.69891)
    48 (6.15271, 21.1229) -> 76275 (5.78642, 20.8085)
    49 (2.86648, 6.17998) -> 57830 (2.80881, 6.33466)
    50 (3.11221, 4.32227) -> 81175 (2.85019, 5.09736)
    51 (11.0942, 21.8924) -> 80190 (10.2671, 21.5752)
    52 (11.9186, 22.4583) -> 76976 (11.0175, 22.1629)
    53 (12.9001, 22.65) -> 90691 (12.4254, 22.2709)
    54 (11.6793, 8.9259) -> 98896 (11.3097, 8.63701)
    55 (6.05, 11.5469) -> 78126 (5.48096, 11.7867)
    56 (1.00313, 13.712) -> 1759 (1.00135, 14.4998)
    57 (8.22786, 24.0102) -> 89884 (7.56282, 23.3989)
    58 (10.5956, 1.16918) -> 97102 (9.96252, 1.769)
    59 (13.8031, 22.2204) -> 94838 (13.1501, 21.9328)
    60 (14.4847, 22.9522) -> 88603 (14.0338, 22.8875)
    61 (11.6535, 3.17285) -> 73025 (10.9636, 3.54122)
    62 (3.67616, 13.665) -> 63991 (3.31773, 13.8432)
    63 (8.35492, 25.0021) -> 98779 (8.00046, 24.5962)
    64 (2.68558, 3.41784) -> 54313 (2.46287, 4.22542)
    65 (3.25661, 19.158) -> 68841 (3.17866, 19.0466)
    66 (12.4307, 3.8021) -> 95726 (11.9099, 4.09538)
    67 (13.3889, 4.08809) -> 95964 (13.0559, 4.18687)
    68 (14.1028, 3.38786) -> 87849 (13.6192, 3.66307)
    69 (6.0573, 19.9184) -> 87239 (5.6801, 19.6601)
    70 (13.2554, 2.85691) -> 99334 (12.7577, 3.03818)
    71 (9.73443, 0.660932) -> 93182 (9.35883, 1.08961)
    72 (10.7698, 22.8383) -> 95313 (10.5225, 22.7536)
    73 (15.3828, 22.5123) -> 90924 (14.7997, 22.1583)
    74 (13.6523, 1.93905) -> 88146 (13.41, 2.11776)
    75 (3.42226, 19.4961) -> 40037 (3.27868, 19.2732)
    76 (8.68381, 25.9464) -> 96589 (8.22671, 25.4524)
    77 (10.3427, 9.8233) -> 82664 (10.0972, 9.43766)
    78 (9.66952, 25.778) -> 62159 (9.00343, 25.1647)
    79 (5.57294, 21.9377) -> 79940 (4.92472, 21.2257)
    80 (2.80933, 12.653) -> 69497 (2.20853, 13.074)
    81 (10.2446, 26.596) -> 99531 (10.189, 26.414)
    82 (11.292, 23.2126) -> 95313 (10.5225, 22.7536)
    83 (12.5143, 9.47625) -> 47875 (12.0639, 8.87304)
    84 (13.512, 9.54389) -> 85754 (12.9965, 8.86988)
    85 (3.86013, 14.6256) -> 75601 (2.97483, 14.7544)
    86 (14.316, 1.19106) -> 99584 (13.6514, 1.55584)
    87 (7.85475, 26.5056) -> 94409 (7.43279, 26.0188)
    88 (14.7182, 0.275515) -> 92815 (14.2934, 0.83384)
    89 (8.0737, 9.20775) -> 92692 (7.20698, 9.33435)
    90 (1.84014, 12.024) -> 53355 (1.74299, 12.2762)
    91 (16.1086, 21.8245) -> 96460 (15.7153, 21.7329)
    92 (7.27953, 25.7554) -> 48425 (6.86516, 25.259)
    93 (6.15603, 2.68025) -> 94003 (6.00019, 2.87676)
    94 (6.49434, 4.96886) -> 92794 (5.94156, 5.49838)
    95 (11.239, 26.7022) -> 98391 (10.8873, 26.4256)
    96 (10.6933, 1.85457) -> 94391 (9.94941, 2.42034)
    97 (14.5579, 1.25719) -> 87624 (13.8734, 1.64636)
    98 (16.9871, 22.3023) -> 98560 (16.2676, 21.9865)
    99 (0.721119, 13.8969) -> 9478 (0.85992, 14.4631)
    100 (13.7522, 0.0173115) -> 91990 (13.3722, 0.288724)
    101 (7.07875, 7.1643) -> 69388 (6.84672, 7.32346)
    102 (4.60877, 22.203) -> 91830 (4.23655, 21.6417)
    103 (6.29876, 25.9505) -> 93963 (5.81329, 25.157)
    104 (13.0549, 1.66753) -> 99740 (12.9144, 1.74585)
    105 (1.89538, 6.38818) -> 72938 (1.72981, 7.22468)
    106 (14.4559, 9.87405) -> 92903 (13.9149, 9.14735)
    107 (17.9667, 22.1012) -> 98245 (17.3144, 21.9092)
    108 (14.1522, 2.58869) -> 94454 (14.0179, 2.66255)
    109 (15.7182, 0.28235) -> 89211 (15.4107, 0.484079)
    110 (12.5601, 21.8169) -> 94676 (12.2352, 21.7342)
    111 (4.4585, 12.5899) -> 97131 (3.76683, 12.8518)
    112 (2.5998, 20.0649) -> 96977 (2.36239, 19.5542)
    113 (15.1184, 9.53877) -> 95462 (14.6562, 9.11934)
    114 (16.0805, 20.8249) -> 90259 (15.9054, 20.7171)
    115 (18.5406, 21.2824) -> 73333 (17.7825, 21.1144)
    116 (15.9732, 9.01985) -> 80662 (15.5327, 8.77182)
    117 (15.1025, 3.36289) -> 91399 (14.4358, 3.64912)
    118 (2.28343, 15.7841) -> 75197 (1.54935, 15.36)
    119 (2.06774, 2.63154) -> 38790 (1.97151, 3.06067)
    120 (16.5718, -0.238591) -> 89525 (15.7739, 0.193148)
    121 (9.09006, 2.21298) -> 94897 (8.67328, 2.53096)
    122 (17.0124, -1.13632) -> 91468 (16.5766, -0.720396)
    123 (1.4499, 1.84524) -> 97459 (1.37393, 2.62254)
    124 (16.7456, 8.38466) -> 97080 (16.0233, 8.09963)
    125 (1.07191, 13.8196) -> 10625 (1.02268, 14.5137)
    126 (5.74654, 26.7842) -> 89515 (5.56394, 26.382)
    127 (1.80135, 7.38374) -> 91299 (1.76188, 7.53342)
    128 (17.6792, 8.02639) -> 98895 (17.0949, 7.96783)
    129 (5.1526, 27.5887) -> 75521 (4.90767, 27.1245)
    130 (18.6785, 7.98908) -> 99288 (18.0715, 7.8684)
    131 (11.9941, 21.8121) -> 90707 (11.8359, 21.7481)
    132 (8.46661, 25.9501) -> 83018 (8.11831, 25.5358)
    133 (18.0091, -1.05592) -> 81390 (17.477, -0.768005)
    134 (10.4589, 2.00891) -> 94391 (9.94941, 2.42034)
    135 (10.224, 27.5958) -> 99975 (9.75285, 27.0576)
    136 (17.6895, -1.45241) -> 91926 (17.1008, -1.10051)
    137 (3.17893, 6.76903) -> 98062 (3.03984, 7.35287)
    138 (10.5929, 27.9919) -> 89922 (10.2508, 27.6969)
    139 (15.6753, 10.3269) -> 96316 (15.6538, 10.3422)
    140 (19.5449, 7.48974) -> 99273 (18.7727, 7.18963)
    141 (4.97565, 21.1979) -> 97186 (4.46789, 20.6531)
    142 (20.3684, 6.92235) -> 97677 (20.1571, 6.88249)
    143 (18.3446, 23.0271) -> 90745 (17.8675, 22.8459)
    144 (19.3179, 20.6532) -> 99920 (18.4338, 20.5748)
    145 (15.3949, 11.2868) -> 99362 (15.412, 11.2599)
    146 (3.0504, 12.1349) -> 94945 (2.51969, 12.5749)
    147 (11.5919, 7.92973) -> 62598 (11.5235, 7.88929)
    148 (4.99847, 8.72392) -> 84220 (4.62154, 9.04774)
    149 (15.6502, 2.7087) -> 99831 (15.2534, 2.92483)
    150 (13.6232, 10.4058) -> 82225 (13.5735, 9.88537)
    151 (15.438, 4.30493) -> 87914 (15.2737, 4.38305)
    152 (20.9213, 7.75557) -> 95579 (19.9524, 7.63234)
    153 (4.30034, 27.0656) -> 92561 (3.99172, 26.3292)
    154 (16.5686, 19.9521) -> 96945 (16.202, 19.9068)
    155 (2.2212, 1.20876) -> 70331 (2.1269, 1.63971)
    156 (2.56007, 8.03516) -> 76419 (2.39467, 8.43812)
    157 (18.4991, -0.184194) -> 90222 (18.4515, -0.165241)
    158 (20.0302, 19.9514) -> 86817 (19.6118, 19.9238)
    159 (3.03655, 0.6298) -> 86942 (2.82832, 1.57466)
    160 (14.482, 1.30165) -> 87624 (13.8734, 1.64636)
    161 (20.633, 19.1535) -> 97999 (19.7945, 19.1234)
    162 (16.5603, 19.4129) -> 87401 (15.7456, 19.3787)
    163 (0.832061, 1.05893) -> 96687 (0.775124, 1.86359)
    164 (20.0459, 5.97578) -> 99285 (19.2324, 6.12007)
    165 (9.43774, 19.8227) -> 95685 (8.94395, 19.762)
    166 (16.0122, 7.70481) -> 98802 (15.2539, 7.64749)
    167 (20.6103, 5.15031) -> 97491 (20.216, 5.25642)
    168 (12.9351, 0.506434) -> 86170 (12.5554, 0.816735)
    169 (2.52001, 18.0014) -> 75830 (2.03712, 17.1947)
    170 (21.4059, 19.788) -> 98729 (20.7387, 19.6928)
    171 (16.2018, 11.1159) -> 85943 (15.8242, 10.4394)
    172 (19.1716, 23.5893) -> 53870 (18.9629, 23.4982)
    173 (4.85425, 23.1724) -> 98152 (4.45486, 22.5647)
    174 (2.19378, 20.9788) -> 56525 (2.00215, 20.322)
    175 (17.499, 23.5609) -> 96370 (16.7474, 23.3178)
    176 (6.6634, 12.3367) -> 98430 (6.0362, 12.5291)
    177 (0.21422, 0.27263) -> 74681 (0.216461, 0.469387)
    178 (8.81091, 0.27739) -> 89979 (8.55004, 0.59637)
    179 (3.26759, -0.343146) -> 88485 (3.07608, 0.484464)
    180 (16.2802, -1.81742) -> 96032 (15.965, -1.54099)
    181 (13.0473, -0.399396) -> 99875 (12.6038, -0.106327)
    182 (18.2108, -2.30579) -> 97771 (17.9711, -2.07347)
    183 (3.27863, 1.60006) -> 99715 (3.11839, 2.17878)
    184 (19.0012, -1.18189) -> 96950 (18.5727, -0.992547)
    185 (10.3189, 21.8494) -> 95113 (10.0829, 21.7811)
    186 (16.6471, 2.78721) -> 98503 (15.995, 3.04054)
    187 (10.5112, 3.48679) -> 76951 (9.84649, 3.91479)
    188 (16.1512, 18.5004) -> 97712 (15.321, 18.5898)
    189 (18.8909, -3.03888) -> 74275 (18.5449, -2.77682)
    190 (21.0219, 8.7505) -> 96709 (20.6388, 8.67597)
    191 (6.86445, 20.2244) -> 96309 (6.01225, 19.769)
    192 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    193 (14.637, 11.9323) -> 54293 (14.7713, 11.6408)
    194 (13.8099, 9.01195) -> 67333 (13.228, 8.57027)
    195 (19.7972, 24.3694) -> 84224 (19.1709, 24.105)
    196 (20.6869, 4.15325) -> 97909 (19.7819, 4.0669)
    197 (4.77831, 15.0218) -> 38036 (4.41116, 15.0379)
    198 (5.58153, 22.382) -> 59215 (4.95061, 21.6678)
    199 (22.1831, 19.1589) -> 45903 (21.5552, 19.1278)
    200 (14.1665, 8.22585) -> 99886 (13.5714, 8.02504)
    201 (3.2329, -1.34254) -> 94023 (3.13227, -0.851025)
    202 (19.5599, 25.3409) -> 91664 (19.2947, 25.1977)
    203 (4.32514, 26.0659) -> 94887 (4.10131, 25.571)
    204 (4.1194, 12.9841) -> 75300 (3.91145, 12.8648)
    205 (5.12868, 19.5355) -> 72763 (4.64809, 19.1007)
    206 (8.49842, -0.67253) -> 91076 (8.20539, -0.108079)
    207 (10.8104, 7.30587) -> 83664 (10.7475, 7.31016)
    208 (9.12165, 19.9046) -> 42789 (8.63862, 19.8189)
    209 (19.8256, -3.39438) -> 94627 (19.2316, -2.93345)
    210 (4.58531, 6.25184) -> 92036 (4.10757, 6.89775)
    211 (21.6097, 5.11579) -> 94254 (20.7261, 5.24826)
    212 (10.9465, 20.8233) -> 66915 (10.2324, 20.689)
    213 (20.4359, 25.8233) -> 83153 (19.9208, 25.6028)
    214 (18.4456, 24.2771) -> 99053 (18.3373, 24.193)
    215 (13.0469, -1.3994) -> 77737 (12.7802, -1.15902)
    216 (4.9922, 17.8426) -> 49702 (4.29452, 17.4602)
    217 (6.71915, 7.25219) -> 90593 (5.95863, 7.78555)
    218 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    219 (13.4597, -2.17115) -> 77079 (12.6992, -1.53493)
    220 (21.3823, 25.5004) -> 91327 (20.8317, 25.187)
    221 (19.7796, 26.5778) -> 96480 (19.2838, 26.2844)
    222 (15.6478, 17.6364) -> 53744 (15.0331, 17.8375)
    223 (4.81699, 20.2766) -> 31206 (4.20672, 19.6029)
    224 (9.55376, 26.738) -> 95054 (8.87657, 26.1299)
    225 (8.09063, 2.24689) -> 95047 (7.69564, 2.74118)
    226 (20.5336, 3.16508) -> 75389 (19.7847, 3.41689)
    227 (17.8337, 9.01439) -> 99826 (17.6654, 8.99992)
    228 (17.0571, 24.458) -> 96843 (16.5163, 24.1004)
    229 (17.2262, -0.140428) -> 84302 (16.4614, 0.275382)
    230 (14.6644, 17.818) -> 82292 (14.2439, 18.0104)
    231 (6.85304, 18.4057) -> 89323 (6.22739, 18.2134)
    232 (19.3393, -2.4677) -> 97369 (18.622, -2.07991)
    233 (1.81723, 21.9052) -> 92593 (1.75011, 21.237)
    234 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    235 (13.2129, 0.815264) -> 93539 (13.0059, 0.956326)
    236 (6.94182, 23.1506) -> 81100 (6.83874, 23.0223)
    237 (14.1624, 4.72192) -> 99622 (13.8924, 4.83399)
    238 (16.9517, 11.7774) -> 97632 (16.6754, 11.239)
    239 (1.70693, 19.6146) -> 93316 (1.60083, 19.179)
    240 (9.88704, 18.9293) -> 90785 (8.89602, 18.9103)
    241 (20.7048, 18.9617) -> 64804 (19.797, 18.9481)
    242 (8.09275, 6.26099) -> 83308 (7.81676, 6.36482)
    243 (14.1614, 16.9537) -> 57418 (14.1263, 16.9999)
    244 (20.5111, 27.2597) -> 96173 (20.2244, 27.0756)
    245 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    246 (9.43447, 9.79975) -> 95980 (8.70281, 9.47625)
    247 (8.12555, 26.7966) -> 87846 (7.82228, 26.3054)
    248 (20.7891, -3.6621) -> 90117 (20.1773, -3.24699)
    249 (5.77107, 14.9017) -> 43470 (4.78298, 14.9337)
    250 (21.7412, -3.35627) -> 99098 (21.1477, -3.02133)
    251 (3.44928, 27.5907) -> 75583 (3.21065, 26.7131)
    252 (21.8807, 7.47338) -> 97363 (21.7983, 7.52107)
    253 (4.12082, 23.8521) -> 87546 (3.9123, 23.5012)
    254 (21.9682, 24.69) -> 99068 (21.4416, 24.3742)
    255 (3.31121, 28.5811) -> 95818 (3.24427, 27.5969)
    256 (19.6925, 4.25834) -> 94145 (19.4568, 4.28167)
    257 (19.7603, 27.2738) -> 99555 (19.2476, 26.9466)
    258 (9.46678, 18.0219) -> 89241 (8.62938, 18.0666)
    259 (22.6904, -3.671) -> 90702 (22.0878, -3.19503)
    260 (7.42489, 11.6885) -> 88066 (6.52019, 11.8236)
    261 (13.5142, 16.1914) -> 87286 (13.0518, 17.0253)
    262 (2.692, 6.97977) -> 96224 (2.6245, 7.28454)
    263 (2.35066, 28.8592) -> 97159 (2.24369, 27.9575)
    264 (10.4936, 6.35736) -> 79624 (9.71565, 6.49852)
    265 (11.6628, 6.97199) -> 98756 (11.161, 6.90465)
    266 (22.7315, 7.99889) -> 98941 (22.1552, 7.86265)
    267 (13.7923, 15.5972) -> 90368 (13.7916, 16.0607)
    268 (15.341, 11.6509) -> 97345 (15.2851, 10.8988)
    269 (2.35548, -0.753101) -> 79606 (2.27406, -0.436375)
    270 (4.21703, 20.9869) -> 98392 (3.99936, 20.7292)
    271 (10.4418, 17.7996) -> 93707 (10.3503, 17.8683)
    272 (23.0703, 7.05805) -> 94355 (22.2583, 7.00418)
    273 (22.4245, 19.4362) -> 99950 (21.6655, 19.3754)
    274 (4.22468, -1.21454) -> 74070 (4.05021, -0.661984)
    275 (16.9774, 11.5514) -> 93387 (16.938, 11.3167)
    276 (3.22053, 3.74974) -> 89473 (3.10276, 4.10224)
    277 (23.4477, 8.69674) -> 94486 (22.4936, 8.43262)
    278 (18.2074, 0.772305) -> 95200 (17.8245, 0.943299)
    279 (13.1339, 20.9979) -> 98516 (12.3361, 20.5318)
    280 (5.8456, 28.3097) -> 89156 (5.4854, 27.5718)
    281 (17.6488, 7.02685) -> 92753 (17.1288, 6.99505)
    282 (17.9871, 10.0025) -> 85446 (17.3433, 9.68098)
    283 (20.4559, 20.8562) -> 82969 (20.2072, 20.8551)
    284 (6.79185, 28.6331) -> 93133 (6.72599, 28.5113)
    285 (14.6416, 15.0692) -> 93109 (14.6218, 15.5102)
    286 (15.2286, -0.0678606) -> 99670 (14.6163, 0.256578)
    287 (10.1239, 9.79378) -> 94117 (10.1037, 9.76851)
    288 (9.87881, 4.26141) -> 67675 (9.54575, 4.43113)
    289 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    290 (16.4679, -2.79965) -> 98272 (16.021, -2.1643)
    291 (2.79147, 8.88244) -> 76381 (2.38431, 9.76069)
    292 (3.46003, 23.9506) -> 95831 (3.40456, 23.5962)
    293 (5.11717, -0.763478) -> 97103 (4.94582, -0.324749)
    294 (1.91847, 9.37016) -> 92031 (1.90578, 9.49208)
    295 (2.16834, 3.83523) -> 94828 (1.99964, 4.66827)
    296 (19.82, 2.46451) -> 95608 (19.4607, 2.57839)
    297 (14.3488, 23.9429) -> 88818 (13.8881, 23.5882)
    298 (21.0277, 9.75048) -> 85803 (20.5385, 9.63288)
    299 (3.12162, -2.33633) -> 88372 (2.95141, -1.52278)
    300 (12.7503, 9.13764) -> 97132 (12.4607, 8.85542)
    301 (10.2598, 21.9103) -> 92946 (10.123, 21.8358)
    302 (14.007, 23.6837) -> 93219 (13.4689, 23.3057)
    303 (8.8802, -1.59678) -> 95398 (8.43018, -0.939376)
    304 (3.33351, 25.9369) -> 67166 (3.09779, 25.1279)
    305 (13.5206, -3.1693) -> 99126 (13.127, -2.75515)
    306 (23.7199, 8.54747) -> 95004 (23.3012, 8.58827)
    307 (12.5069, 0.992251) -> 99594 (12.4789, 1.05849)
    308 (21.0201, 18.0128) -> 92661 (20.655, 17.9948)
    309 (0.575723, 0.372126) -> 74817 (0.546894, 1.06465)
    310 (19.1893, 20.6968) -> 99920 (18.4338, 20.5748)
    311 (9.68458, 6.5419) -> 97376 (8.7644, 6.75879)
    312 (24.1456, 9.45232) -> 94576 (23.2432, 9.15702)
    313 (22.0771, 26.2196) -> 80797 (21.2963, 25.8563)
    314 (9.59974, -1.45776) -> 99762 (9.25428, -0.879734)
    315 (19.3838, 8.29931) -> 85501 (19.2082, 8.30401)
    316 (9.89448, 20.1145) -> 88832 (9.10548, 19.9592)
    317 (17.3111, 23.3531) -> 91475 (16.389, 23.0509)
    318 (22.0283, 20.4632) -> 99323 (21.3506, 20.3539)
    319 (17.087, 18.1477) -> 97006 (17.0422, 18.1546)
    320 (11.0618, 8.5299) -> 53973 (10.5298, 8.3524)
    321 (2.32067, -2.93506) -> 98297 (2.22482, -2.19997)
    322 (21.2572, 10.7238) -> 98210 (20.627, 10.3703)
    323 (20.1199, 26.4184) -> 98309 (19.7295, 26.21)
    324 (10.6605, 8.15103) -> 90200 (9.8953, 7.99401)
    325 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    326 (10.8591, 3.65847) -> 73235 (10.0463, 4.12778)
    327 (2.94499, 0.198526) -> 93153 (2.79252, 0.91504)
    328 (1.3208, 10.1719) -> 73596 (1.24637, 10.5387)
    329 (2.31566, 17.0562) -> 36479 (1.90205, 16.4481)
    330 (17.6178, 6.02733) -> 93413 (17.0483, 6.12278)
    331 (16.7167, 12.7494) -> 87744 (16.6065, 13.4874)
    332 (17.3877, 23.0396) -> 88911 (16.9617, 22.9585)
    333 (17.854, 17.9821) -> 96554 (17.2055, 18.1057)
    334 (22.0738, 11.3011) -> 98781 (21.1616, 11.2578)
    335 (5.08961, 17.7423) -> 30786 (4.61941, 17.5361)
    336 (12.5448, -3.38777) -> 88590 (12.1222, -2.68176)
    337 (18.9531, 23.9988) -> 95617 (18.5146, 23.8603)
    338 (3.89093, -2.97522) -> 97446 (3.82455, -2.52628)
    339 (12.6563, 20.5295) -> 97104 (12.4165, 20.4567)
    340 (22.8108, 21.0859) -> 98318 (21.9184, 20.6375)
    341 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    342 (3.39844, 24.9659) -> 88093 (3.15051, 24.1466)
    343 (1.47179, 10.6008) -> 83220 (1.43857, 10.8233)
    344 (20.8578, 9.66748) -> 97294 (19.9339, 9.43666)
    345 (3.26091, 26.9653) -> 75583 (3.21065, 26.7131)
    346 (5.50728, 3.44125) -> 94913 (5.37234, 3.68689)
    347 (15.2625, 11.9779) -> 98520 (15.2244, 11.9397)
    348 (13.84, 16.5614) -> 71502 (13.5916, 16.952)
    349 (18.2603, 1.10709) -> 93901 (17.5629, 1.5137)
    350 (16.604, 23.4381) -> 98691 (16.0361, 23.2253)
    351 (17.5166, 13.3496) -> 97752 (17.4142, 13.4564)
    352 (6.40416, 13.3025) -> 87993 (6.39428, 13.308)
    353 (8.01104, -2.0913) -> 90715 (7.69475, -1.53)
    354 (19.5656, -1.63818) -> 97753 (18.8301, -1.22922)
    355 (20.0791, 19.579) -> 98738 (19.5453, 19.6393)
    356 (3.59192, 2.22463) -> 97229 (3.57188, 2.2737)
    357 (16.8142, 25.428) -> 94763 (16.0595, 24.7791)
    358 (2.83782, 27.1095) -> 28599 (2.66161, 26.3391)
    359 (3.13965, 8.56002) -> 97199 (2.77145, 9.21091)
    360 (19.7261, 20.6929) -> 98968 (19.2285, 20.8268)
    361 (15.8941, 20.5891) -> 96286 (15.4231, 20.4728)
    362 (7.26544, 17.4947) -> 92663 (6.82508, 17.4629)
    363 (21.4285, 12.065) -> 96749 (20.5192, 12.3977)
    364 (11.3753, 22.5646) -> 97947 (11.0855, 22.4406)
    365 (19.4803, 28.2337) -> 70821 (18.8111, 27.7389)
    366 (21.0845, 2.33046) -> 86362 (20.323, 2.66378)
    367 (19.0895, 1.09545) -> 99077 (19.004, 1.11094)
    368 (5.47071, 27.4005) -> 67988 (5.39462, 27.0846)
    369 (9.09444, -1.74478) -> 91416 (8.90998, -1.15338)
    370 (10.4872, 4.31385) -> 77727 (9.85016, 4.73241)
    371 (16.9878, -2.63307) -> 98656 (16.4603, -2.21986)
    372 (19.7991, 1.3807) -> 91489 (19.1974, 1.60158)
    373 (13.7786, -1.37129) -> 95091 (13.5035, -1.12429)
    374 (12.1221, 26.233) -> 99099 (12.1356, 26.1922)
    375 (22.8107, 26.8992) -> 76068 (22.2237, 26.6459)
    376 (6.2454, 8.62498) -> 96132 (5.66821, 8.98972)
    377 (22.9548, 11.7741) -> 99788 (22.3894, 11.7917)
    378 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    379 (20.6541, 21.8364) -> 97568 (20.3455, 21.7369)
    380 (4.76655, 17.6947) -> 99179 (4.66482, 17.6519)
    381 (21.2518, 17.04) -> 96771 (21.1207, 17.0563)
    382 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    383 (18.9204, 28.1894) -> 95520 (18.7801, 28.0692)
    384 (18.578, -3.24634) -> 99505 (17.9762, -2.80772)
    385 (2.09514, 3.84773) -> 76531 (1.92802, 4.67303)
    386 (10.967, 5.80341) -> 91541 (10.3839, 5.94556)
    387 (10.4582, 28.5644) -> 86085 (9.8063, 27.8764)
    388 (2.40015, 3.2948) -> 87257 (2.30234, 3.66123)
    389 (7.52908, 17.786) -> 83869 (6.65898, 17.691)
    390 (24.6511, 8.55379) -> 96958 (23.6722, 8.43111)
    391 (9.19174, 27.5522) -> 99602 (8.92469, 27.2656)
    392 (14.5252, 14.8882) -> 94694 (14.5727, 15.2642)
    393 (1.63154, 20.4046) -> 84697 (1.50076, 19.742)
    394 (18.2414, 27.4552) -> 97177 (17.8194, 27.1965)
    395 (7.59491, 23.4002) -> 78419 (7.29655, 23.0108)
    396 (22.9483, 24.4913) -> 91621 (22.1196, 24.168)
    397 (1.91835, 12.1251) -> 75290 (1.76923, 12.4185)
    398 (22.9558, 23.4913) -> 98337 (22.1064, 23.1835)
    399 (17.4304, 28.0402) -> 98527 (16.8211, 27.5561)
    400 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    401 (20.6875, 17.8389) -> 97819 (20.0625, 17.7914)
    402 (7.58737, 16.5479) -> 58346 (6.79771, 16.3756)
    403 (16.7549, 0.120892) -> 97552 (16.1961, 0.553402)
    404 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    405 (17.9026, 5.1595) -> 86749 (17.0136, 5.34402)
    406 (20.0422, 29.0609) -> 83961 (19.4148, 28.5833)
    407 (7.83844, 0.510401) -> 84577 (7.7613, 0.629608)
    408 (12.0604, -0.561128) -> 96896 (11.4481, 0.00687087)
    409 (1.72332, 12.9691) -> 44750 (1.53156, 13.4273)
