Parent Map for Subproblem Tree 1
======================================
Child ID (x, y) -> Parent ID (x, y)
    46 (3.28542, 6.67084) -> 99257 (2.74706, 7.49041)
    47 (10.7667, 2.15443) -> 96366 (10.2837, 2.36441)
    48 (6.15271, 21.1229) -> 82395 (5.58634, 20.5099)
    49 (2.86648, 6.17998) -> 96584 (2.75192, 6.3796)
    50 (3.11221, 4.32227) -> 94273 (2.73362, 5.17697)
    51 (11.0942, 21.8924) -> 86255 (10.9962, 21.6898)
    52 (11.9186, 22.4583) -> 69007 (12.1851, 21.6862)
    53 (12.9001, 22.65) -> 66558 (13.007, 21.9233)
    54 (11.6793, 8.9259) -> 96737 (11.176, 8.45569)
    55 (6.05, 11.5469) -> 99252 (5.27941, 11.658)
    56 (1.00313, 13.712) -> 1759 (1.00135, 14.4998)
    57 (8.22786, 24.0102) -> 84532 (7.97961, 23.7553)
    58 (10.5956, 1.16918) -> 97102 (9.96252, 1.769)
    59 (13.8031, 22.2204) -> 73223 (13.8783, 21.4776)
    60 (14.4847, 22.9522) -> 72023 (14.5107, 22.2438)
    61 (11.6535, 3.17285) -> 85570 (11.1336, 3.37226)
    62 (3.67616, 13.665) -> 34147 (3.55553, 13.0095)
    63 (8.35492, 25.0021) -> 94732 (7.89509, 24.3906)
    64 (2.68558, 3.41784) -> 97520 (2.41779, 3.89929)
    65 (3.25661, 19.158) -> 48803 (3.02501, 18.7569)
    66 (12.4307, 3.8021) -> 99572 (11.7291, 3.95679)
    67 (13.3889, 4.08809) -> 84247 (12.4656, 4.23741)
    68 (14.1028, 3.38786) -> 92515 (13.7286, 3.47329)
    69 (6.0573, 19.9184) -> 98593 (5.54254, 19.4533)
    70 (13.2554, 2.85691) -> 94266 (13.0449, 2.86677)
    71 (9.73443, 0.660932) -> 93928 (9.41913, 0.860155)
    72 (10.7698, 22.8383) -> 95984 (10.0748, 22.2756)
    73 (15.3828, 22.5123) -> 84174 (15.4022, 21.5746)
    74 (13.6523, 1.93905) -> 99988 (12.8261, 2.45958)
    75 (3.42226, 19.4961) -> 68841 (3.17866, 19.0466)
    76 (8.68381, 25.9464) -> 94489 (8.35204, 25.5017)
    77 (10.3427, 9.8233) -> 78810 (10.0766, 9.33781)
    78 (9.66952, 25.778) -> 98360 (9.35285, 25.4081)
    79 (5.57294, 21.9377) -> 98189 (5.27131, 21.5343)
    80 (2.80933, 12.653) -> 72240 (2.02165, 12.8078)
    81 (10.2446, 26.596) -> 51728 (9.90611, 26.1966)
    82 (11.292, 23.2126) -> 51567 (10.5307, 22.5713)
    83 (12.5143, 9.47625) -> 85882 (12.3019, 8.98346)
    84 (13.512, 9.54389) -> 99389 (13.034, 8.71844)
    85 (3.86013, 14.6256) -> 75601 (2.97483, 14.7544)
    86 (14.316, 1.19106) -> 99584 (13.6514, 1.55584)
    87 (7.85475, 26.5056) -> 97761 (7.50209, 25.9348)
    88 (14.7182, 0.275515) -> 95835 (13.8498, 0.741476)
    89 (8.0737, 9.20775) -> 85296 (7.65997, 9.18179)
    90 (1.84014, 12.024) -> 70284 (1.57263, 12.2839)
    91 (16.1086, 21.8245) -> 84598 (16.1345, 20.9665)
    92 (7.27953, 25.7554) -> 59184 (7.11675, 25.4238)
    93 (6.15603, 2.68025) -> 94003 (6.00019, 2.87676)
    94 (6.49434, 4.96886) -> 91094 (5.78616, 5.58506)
    95 (11.239, 26.7022) -> 48871 (10.8032, 26.2184)
    96 (10.6933, 1.85457) -> 96983 (10.3983, 1.98932)
    97 (14.5579, 1.25719) -> 88302 (13.7627, 1.62568)
    98 (16.9871, 22.3023) -> 60126 (17.0203, 21.7338)
    99 (0.721119, 13.8969) -> 48177 (0.921352, 14.6951)
    100 (13.7522, 0.0173115) -> 94521 (13.4405, 0.129614)
    101 (7.07875, 7.1643) -> 73032 (6.69926, 7.29382)
    102 (4.60877, 22.203) -> 82732 (4.28172, 21.5098)
    103 (6.29876, 25.9505) -> 74548 (5.89406, 25.1585)
    104 (13.0549, 1.66753) -> 99740 (12.9144, 1.74585)
    105 (1.89538, 6.38818) -> 97388 (1.70231, 6.9567)
    106 (14.4559, 9.87405) -> 96756 (14.164, 9.26843)
    107 (17.9667, 22.1012) -> 98888 (18.0287, 21.273)
    108 (14.1522, 2.58869) -> 95541 (13.5937, 2.61913)
    109 (15.7182, 0.28235) -> 93026 (15.0603, 0.430898)
    110 (12.5601, 21.8169) -> 86854 (12.567, 21.8073)
    111 (4.4585, 12.5899) -> 76650 (3.80562, 12.603)
    112 (2.5998, 20.0649) -> 89952 (2.33863, 19.1998)
    113 (15.1184, 9.53877) -> 86499 (15.0841, 9.50188)
    114 (16.0805, 20.8249) -> 86344 (16.0424, 20.0475)
    115 (18.5406, 21.2824) -> 85655 (18.5653, 20.9785)
    116 (15.9732, 9.01985) -> 89596 (15.297, 8.54346)
    117 (15.1025, 3.36289) -> 98204 (14.7465, 3.43687)
    118 (2.28343, 15.7841) -> 79304 (2.19355, 15.7267)
    119 (2.06774, 2.63154) -> 97965 (2.11564, 3.27604)
    120 (16.5718, -0.238591) -> 98159 (15.7278, 0.0898717)
    121 (9.09006, 2.21298) -> 95315 (8.6264, 2.37626)
    122 (17.0124, -1.13632) -> 91085 (16.3269, -0.743138)
    123 (1.4499, 1.84524) -> 97459 (1.37393, 2.62254)
    124 (16.7456, 8.38466) -> 97080 (16.0233, 8.09963)
    125 (1.07191, 13.8196) -> 70615 (1.02765, 14.4979)
    126 (5.74654, 26.7842) -> 96666 (5.48392, 26.1155)
    127 (1.80135, 7.38374) -> 91299 (1.76188, 7.53342)
    128 (17.6792, 8.02639) -> 97933 (17.2821, 7.83542)
    129 (5.1526, 27.5887) -> 78645 (4.87201, 26.766)
    130 (18.6785, 7.98908) -> 99288 (18.0715, 7.8684)
    131 (11.9941, 21.8121) -> 88441 (12.0629, 21.6394)
    132 (8.46661, 25.9501) -> 71304 (8.29156, 25.7076)
    133 (18.0091, -1.05592) -> 97279 (17.8778, -1.00442)
    134 (10.4589, 2.00891) -> 94391 (9.94941, 2.42034)
    135 (10.224, 27.5958) -> 60295 (9.81425, 27.0581)
    136 (17.6895, -1.45241) -> 97708 (17.1463, -1.15494)
    137 (3.17893, 6.76903) -> 99821 (3.03948, 6.95768)
    138 (10.5929, 27.9919) -> 43704 (10.1149, 27.4403)
    139 (15.6753, 10.3269) -> 92050 (15.4043, 9.76409)
    140 (19.5449, 7.48974) -> 94096 (19.151, 7.42469)
    141 (4.97565, 21.1979) -> 68946 (4.68869, 20.7872)
    142 (20.3684, 6.92235) -> 97677 (20.1571, 6.88249)
    143 (18.3446, 23.0271) -> 85815 (18.3661, 22.6086)
    144 (19.3179, 20.6532) -> 92546 (19.3284, 19.8004)
    145 (15.3949, 11.2868) -> 86077 (15.3529, 10.6753)
    146 (3.0504, 12.1349) -> 87342 (2.74104, 12.2119)
    147 (11.5919, 7.92973) -> 94032 (10.9445, 7.63306)
    148 (4.99847, 8.72392) -> 91595 (4.38365, 9.16131)
    149 (15.6502, 2.7087) -> 99437 (15.0986, 2.87526)
    150 (13.6232, 10.4058) -> 98322 (13.6102, 9.60342)
    151 (15.438, 4.30493) -> 98747 (15.0107, 4.31861)
    152 (20.9213, 7.75557) -> 88073 (20.0624, 7.58623)
    153 (4.30034, 27.0656) -> 69546 (4.0594, 26.3003)
    154 (16.5686, 19.9521) -> 97094 (16.5987, 19.4267)
    155 (2.2212, 1.20876) -> 98244 (2.03291, 1.80493)
    156 (2.56007, 8.03516) -> 74801 (2.53675, 8.08137)
    157 (18.4991, -0.184194) -> 90222 (18.4515, -0.165241)
    158 (20.0302, 19.9514) -> 95507 (19.9863, 19.0783)
    159 (3.03655, 0.6298) -> 98797 (3.00804, 1.29717)
    160 (14.482, 1.30165) -> 88302 (13.7627, 1.62568)
    161 (20.633, 19.1535) -> 99781 (20.6316, 18.4643)
    162 (16.5603, 19.4129) -> 82461 (16.5704, 19.1435)
    163 (0.832061, 1.05893) -> 97678 (0.875536, 2.03289)
    164 (20.0459, 5.97578) -> 97315 (19.655, 5.86389)
    165 (9.43774, 19.8227) -> 81911 (9.21041, 19.1649)
    166 (16.0122, 7.70481) -> 98399 (15.0829, 7.34199)
    167 (20.6103, 5.15031) -> 94802 (20.1808, 5.17365)
    168 (12.9351, 0.506434) -> 93019 (12.5932, 0.703349)
    169 (2.52001, 18.0014) -> 65243 (2.30905, 17.6046)
    170 (21.4059, 19.788) -> 96985 (21.4198, 18.9318)
    171 (16.2018, 11.1159) -> 84575 (15.889, 10.3745)
    172 (19.1716, 23.5893) -> 90332 (19.1862, 22.732)
    173 (4.85425, 23.1724) -> 95682 (4.61701, 22.695)
    174 (2.19378, 20.9788) -> 62002 (2.04157, 20.2826)
    175 (17.499, 23.5609) -> 94123 (17.5649, 22.8026)
    176 (6.6634, 12.3367) -> 74759 (5.68313, 12.2975)
    177 (0.21422, 0.27263) -> 90295 (0.1671, 0.904505)
    178 (8.81091, 0.27739) -> 98224 (8.33525, 0.725345)
    179 (3.26759, -0.343146) -> 88485 (3.07608, 0.484464)
    180 (16.2802, -1.81742) -> 96032 (15.965, -1.54099)
    181 (13.0473, -0.399396) -> 98794 (12.2714, 0.0741464)
    182 (18.2108, -2.30579) -> 97771 (17.9711, -2.07347)
    183 (3.27863, 1.60006) -> 93848 (3.14849, 1.96682)
    184 (19.0012, -1.18189) -> 96950 (18.5727, -0.992547)
    185 (10.3189, 21.8494) -> 73335 (9.63002, 21.3798)
    186 (16.6471, 2.78721) -> 94768 (15.8081, 2.98219)
    187 (10.5112, 3.48679) -> 85493 (10.229, 3.60927)
    188 (16.1512, 18.5004) -> 99339 (16.1473, 17.9386)
    189 (18.8909, -3.03888) -> 98257 (18.4678, -3.02674)
    190 (21.0219, 8.7505) -> 96709 (20.6388, 8.67597)
    191 (6.86445, 20.2244) -> 67261 (6.11064, 19.613)
    192 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    193 (14.637, 11.9323) -> 83017 (14.963, 11.2767)
    194 (13.8099, 9.01195) -> 82034 (13.3935, 8.61312)
    195 (19.7972, 24.3694) -> 90021 (19.856, 23.6463)
    196 (20.6869, 4.15325) -> 96696 (19.901, 4.34421)
    197 (4.77831, 15.0218) -> 32818 (3.80243, 14.9892)
    198 (5.58153, 22.382) -> 71920 (5.06698, 21.6591)
    199 (22.1831, 19.1589) -> 97811 (22.2181, 18.8266)
    200 (14.1665, 8.22585) -> 96080 (13.7135, 7.89828)
    201 (3.2329, -1.34254) -> 98176 (3.24163, -0.562348)
    202 (19.5599, 25.3409) -> 95969 (19.5339, 24.4741)
    203 (4.32514, 26.0659) -> 29142 (4.07962, 25.4048)
    204 (4.1194, 12.9841) -> 62335 (3.97757, 12.9681)
    205 (5.12868, 19.5355) -> 15903 (4.55109, 18.9137)
    206 (8.49842, -0.67253) -> 95044 (8.34477, -0.296353)
    207 (10.8104, 7.30587) -> 99889 (10.0256, 7.09029)
    208 (9.12165, 19.9046) -> 91345 (8.8737, 18.9763)
    209 (19.8256, -3.39438) -> 97293 (19.0801, -3.07208)
    210 (4.58531, 6.25184) -> 95745 (4.22343, 6.66071)
    211 (21.6097, 5.11579) -> 94672 (20.9211, 5.08794)
    212 (10.9465, 20.8233) -> 98007 (10.6672, 20.4569)
    213 (20.4359, 25.8233) -> 93855 (20.4804, 25.3022)
    214 (18.4456, 24.2771) -> 83997 (18.4988, 23.2872)
    215 (13.0469, -1.3994) -> 95771 (12.6642, -1.16731)
    216 (4.9922, 17.8426) -> 90578 (4.87496, 17.7519)
    217 (6.71915, 7.25219) -> 91570 (6.22468, 7.46335)
    218 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    219 (13.4597, -2.17115) -> 83807 (13.3668, -2.08167)
    220 (21.3823, 25.5004) -> 98532 (21.395, 25.1851)
    221 (19.7796, 26.5778) -> 86093 (19.7796, 25.5959)
    222 (15.6478, 17.6364) -> 96427 (15.6423, 16.9167)
    223 (4.81699, 20.2766) -> 68937 (4.37711, 19.6379)
    224 (9.55376, 26.738) -> 98280 (9.24849, 26.3176)
    225 (8.09063, 2.24689) -> 93906 (7.36579, 2.78926)
    226 (20.5336, 3.16508) -> 87921 (19.6847, 3.29144)
    227 (17.8337, 9.01439) -> 99826 (17.6654, 8.99992)
    228 (17.0571, 24.458) -> 89151 (17.0434, 24.0469)
    229 (17.2262, -0.140428) -> 99915 (16.6428, 0.0588747)
    230 (14.6644, 17.818) -> 82982 (14.83, 17.1634)
    231 (6.85304, 18.4057) -> 88126 (6.65809, 18.3055)
    232 (19.3393, -2.4677) -> 93706 (18.9353, -2.2837)
    233 (1.81723, 21.9052) -> 37685 (1.72057, 21.1493)
    234 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    235 (13.2129, 0.815264) -> 93539 (13.0059, 0.956326)
    236 (6.94182, 23.1506) -> 90045 (6.71107, 22.7937)
    237 (14.1624, 4.72192) -> 99622 (13.8924, 4.83399)
    238 (16.9517, 11.7774) -> 97206 (16.828, 11.0531)
    239 (1.70693, 19.6146) -> 97452 (1.60126, 18.8872)
    240 (9.88704, 18.9293) -> 95707 (9.71983, 18.684)
    241 (20.7048, 18.9617) -> 90617 (20.7089, 18.0759)
    242 (8.09275, 6.26099) -> 94896 (7.37482, 6.50892)
    243 (14.1614, 16.9537) -> 81919 (14.4025, 16.1395)
    244 (20.5111, 27.2597) -> 55303 (20.5277, 26.2984)
    245 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    246 (9.43447, 9.79975) -> 90481 (9.12887, 9.5383)
    247 (8.12555, 26.7966) -> 87846 (7.82228, 26.3054)
    248 (20.7891, -3.6621) -> 90117 (20.1773, -3.24699)
    249 (5.77107, 14.9017) -> 88103 (5.75316, 14.4277)
    250 (21.7412, -3.35627) -> 99098 (21.1477, -3.02133)
    251 (3.44928, 27.5907) -> 17850 (3.27686, 26.6605)
    252 (21.8807, 7.47338) -> 97363 (21.7983, 7.52107)
    253 (4.12082, 23.8521) -> 83631 (3.96476, 23.4121)
    254 (21.9682, 24.69) -> 99382 (22.0017, 24.3848)
    255 (3.31121, 28.5811) -> 70353 (3.28509, 28.4315)
    256 (19.6925, 4.25834) -> 97284 (19.2642, 4.40419)
    257 (19.7603, 27.2738) -> 98496 (19.7758, 26.7125)
    258 (9.46678, 18.0219) -> 97093 (9.44824, 17.9297)
    259 (22.6904, -3.671) -> 93953 (22.1009, -3.37282)
    260 (7.42489, 11.6885) -> 93222 (6.82258, 11.6213)
    261 (13.5142, 16.1914) -> 91330 (13.7545, 15.8322)
    262 (2.692, 6.97977) -> 96407 (2.4793, 7.35265)
    263 (2.35066, 28.8592) -> 97159 (2.24369, 27.9575)
    264 (10.4936, 6.35736) -> 48580 (10.0066, 6.36906)
    265 (11.6628, 6.97199) -> 98756 (11.161, 6.90465)
    266 (22.7315, 7.99889) -> 98087 (22.0466, 7.88799)
    267 (13.7923, 15.5972) -> 78561 (14.0504, 15.2023)
    268 (15.341, 11.6509) -> 99362 (15.412, 11.2599)
    269 (2.35548, -0.753101) -> 83900 (2.18895, -0.267681)
    270 (4.21703, 20.9869) -> 92516 (4.09621, 20.7721)
    271 (10.4418, 17.7996) -> 74406 (9.90066, 17.2589)
    272 (23.0703, 7.05805) -> 94355 (22.2583, 7.00418)
    273 (22.4245, 19.4362) -> 93091 (22.4367, 19.3278)
    274 (4.22468, -1.21454) -> 74070 (4.05021, -0.661984)
    275 (16.9774, 11.5514) -> 92863 (16.7208, 10.8918)
    276 (3.22053, 3.74974) -> 88902 (2.94553, 4.38705)
    277 (23.4477, 8.69674) -> 94486 (22.4936, 8.43262)
    278 (18.2074, 0.772305) -> 95200 (17.8245, 0.943299)
    279 (13.1339, 20.9979) -> 92309 (13.2777, 20.4512)
    280 (5.8456, 28.3097) -> 93348 (5.64854, 27.7349)
    281 (17.6488, 7.02685) -> 95427 (17.1225, 6.895)
    282 (17.9871, 10.0025) -> 96207 (17.3277, 9.4991)
    283 (20.4559, 20.8562) -> 87098 (20.4991, 19.989)
    284 (6.79185, 28.6331) -> 95499 (6.44571, 27.8988)
    285 (14.6416, 15.0692) -> 95945 (14.8547, 14.4309)
    286 (15.2286, -0.0678606) -> 99670 (14.6163, 0.256578)
    287 (10.1239, 9.79378) -> 50723 (9.56084, 9.08251)
    288 (9.87881, 4.26141) -> 93598 (9.43051, 4.47635)
    289 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    290 (16.4679, -2.79965) -> 94587 (15.6617, -2.36491)
    291 (2.79147, 8.88244) -> 98473 (2.75343, 8.98554)
    292 (3.46003, 23.9506) -> 34971 (3.26935, 23.2763)
    293 (5.11717, -0.763478) -> 97103 (4.94582, -0.324749)
    294 (1.91847, 9.37016) -> 91275 (1.87421, 9.44612)
    295 (2.16834, 3.83523) -> 96193 (1.86205, 4.54602)
    296 (19.82, 2.46451) -> 98616 (19.7451, 2.54545)
    297 (14.3488, 23.9429) -> 89035 (14.3555, 23.2365)
    298 (21.0277, 9.75048) -> 97605 (20.7127, 9.53)
    299 (3.12162, -2.33633) -> 96574 (2.90302, -1.79378)
    300 (12.7503, 9.13764) -> 81330 (12.3084, 8.52987)
    301 (10.2598, 21.9103) -> 93956 (9.56527, 21.3935)
    302 (14.007, 23.6837) -> 78831 (14.003, 23.472)
    303 (8.8802, -1.59678) -> 96925 (8.79723, -1.51242)
    304 (3.33351, 25.9369) -> 38314 (3.17894, 25.1868)
    305 (13.5206, -3.1693) -> 99126 (13.127, -2.75515)
    306 (23.7199, 8.54747) -> 97375 (23.6924, 8.58027)
    307 (12.5069, 0.992251) -> 99403 (11.9827, 1.5503)
    308 (21.0201, 18.0128) -> 98386 (21.0042, 17.7894)
    309 (0.575723, 0.372126) -> 99645 (0.580646, 1.2624)
    310 (19.1893, 20.6968) -> 99059 (19.1926, 20.24)
    311 (9.68458, 6.5419) -> 80712 (8.96535, 6.6175)
    312 (24.1456, 9.45232) -> 94576 (23.2432, 9.15702)
    313 (22.0771, 26.2196) -> 95185 (22.0523, 25.4146)
    314 (9.59974, -1.45776) -> 99762 (9.25428, -0.879734)
    315 (19.3838, 8.29931) -> 89734 (18.885, 8.26609)
    316 (9.89448, 20.1145) -> 91676 (9.56694, 19.261)
    317 (17.3111, 23.3531) -> 66830 (17.3662, 22.903)
    318 (22.0283, 20.4632) -> 92704 (21.9787, 20.2334)
    319 (17.087, 18.1477) -> 86327 (17.0966, 18.0285)
    320 (11.0618, 8.5299) -> 96946 (10.6315, 8.2685)
    321 (2.32067, -2.93506) -> 98297 (2.22482, -2.19997)
    322 (21.2572, 10.7238) -> 98210 (20.627, 10.3703)
    323 (20.1199, 26.4184) -> 53899 (20.12, 25.9072)
    324 (10.6605, 8.15103) -> 88096 (10.1725, 7.92847)
    325 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    326 (10.8591, 3.65847) -> 95110 (10.3236, 4.09143)
    327 (2.94499, 0.198526) -> 93153 (2.79252, 0.91504)
    328 (1.3208, 10.1719) -> 97588 (1.18949, 10.5372)
    329 (2.31566, 17.0562) -> 10737 (1.93324, 16.4811)
    330 (17.6178, 6.02733) -> 99966 (17.2134, 6.1877)
    331 (16.7167, 12.7494) -> 88028 (16.6005, 11.8339)
    332 (17.3877, 23.0396) -> 93638 (17.4167, 22.284)
    333 (17.854, 17.9821) -> 83718 (17.8761, 17.762)
    334 (22.0738, 11.3011) -> 85035 (21.6355, 11.0734)
    335 (5.08961, 17.7423) -> 33766 (4.58399, 17.4155)
    336 (12.5448, -3.38777) -> 75511 (12.5072, -3.34232)
    337 (18.9531, 23.9988) -> 99692 (18.7974, 23.2308)
    338 (3.89093, -2.97522) -> 96872 (3.66189, -2.13308)
    339 (12.6563, 20.5295) -> 92027 (12.909, 19.9649)
    340 (22.8108, 21.0859) -> 84198 (22.7983, 20.3297)
    341 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    342 (3.39844, 24.9659) -> 88093 (3.15051, 24.1466)
    343 (1.47179, 10.6008) -> 97250 (1.24188, 11.5315)
    344 (20.8578, 9.66748) -> 92501 (20.215, 9.27641)
    345 (3.26091, 26.9653) -> 75583 (3.21065, 26.7131)
    346 (5.50728, 3.44125) -> 94913 (5.37234, 3.68689)
    347 (15.2625, 11.9779) -> 99362 (15.412, 11.2599)
    348 (13.84, 16.5614) -> 98948 (13.9417, 16.4467)
    349 (18.2603, 1.10709) -> 98825 (17.6298, 1.288)
    350 (16.604, 23.4381) -> 99108 (16.6069, 23.3919)
    351 (17.5166, 13.3496) -> 41205 (17.4899, 13.0491)
    352 (6.40416, 13.3025) -> 71674 (6.32068, 12.891)
    353 (8.01104, -2.0913) -> 92207 (7.46048, -1.28715)
    354 (19.5656, -1.63818) -> 97753 (18.8301, -1.22922)
    355 (20.0791, 19.579) -> 41686 (20.0442, 19.1638)
    356 (3.59192, 2.22463) -> 97229 (3.57188, 2.2737)
    357 (16.8142, 25.428) -> 82198 (16.7816, 25.0768)
    358 (2.83782, 27.1095) -> 98736 (2.76674, 26.6401)
    359 (3.13965, 8.56002) -> 87974 (2.62139, 9.25348)
    360 (19.7261, 20.6929) -> 97328 (19.6778, 20.3664)
    361 (15.8941, 20.5891) -> 98081 (15.8362, 20.0398)
    362 (7.26544, 17.4947) -> 98596 (7.20244, 17.232)
    363 (21.4285, 12.065) -> 98332 (21.2942, 11.959)
    364 (11.3753, 22.5646) -> 86255 (10.9962, 21.6898)
    365 (19.4803, 28.2337) -> 87787 (19.5155, 27.2347)
    366 (21.0845, 2.33046) -> 96355 (20.528, 2.2747)
    367 (19.0895, 1.09545) -> 99077 (19.004, 1.11094)
    368 (5.47071, 27.4005) -> 63875 (5.32797, 27.0328)
    369 (9.09444, -1.74478) -> 91416 (8.90998, -1.15338)
    370 (10.4872, 4.31385) -> 95979 (9.55935, 4.63925)
    371 (16.9878, -2.63307) -> 93800 (16.2298, -2.20123)
    372 (19.7991, 1.3807) -> 94214 (19.0112, 1.60672)
    373 (13.7786, -1.37129) -> 99304 (13.4651, -1.13359)
    374 (12.1221, 26.233) -> 94940 (11.5853, 25.7277)
    375 (22.8107, 26.8992) -> 97152 (22.8542, 26.6889)
    376 (6.2454, 8.62498) -> 78165 (5.71945, 8.77908)
    377 (22.9548, 11.7741) -> 97827 (22.4824, 11.4708)
    378 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    379 (20.6541, 21.8364) -> 98110 (20.7436, 21.1375)
    380 (4.76655, 17.6947) -> 78004 (4.01381, 17.1731)
    381 (21.2518, 17.04) -> 99837 (21.2592, 16.8128)
    382 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    383 (18.9204, 28.1894) -> 82307 (18.9558, 27.6259)
    384 (18.578, -3.24634) -> 99505 (17.9762, -2.80772)
    385 (2.09514, 3.84773) -> 96549 (2.06154, 3.95814)
    386 (10.967, 5.80341) -> 85410 (10.5546, 5.82567)
    387 (10.4582, 28.5644) -> 92833 (10.1637, 28.0987)
    388 (2.40015, 3.2948) -> 96271 (2.28548, 3.53019)
    389 (7.52908, 17.786) -> 84359 (7.39098, 17.3204)
    390 (24.6511, 8.55379) -> 91120 (24.0018, 8.40005)
    391 (9.19174, 27.5522) -> 93660 (9.00593, 27.2641)
    392 (14.5252, 14.8882) -> 93325 (14.8837, 13.9915)
    393 (1.63154, 20.4046) -> 64213 (1.58751, 20.067)
    394 (18.2414, 27.4552) -> 92735 (18.2469, 26.7204)
    395 (7.59491, 23.4002) -> 70768 (7.12146, 22.8378)
    396 (22.9483, 24.4913) -> 93398 (22.7955, 23.5222)
    397 (1.91835, 12.1251) -> 89963 (1.343, 12.6175)
    398 (22.9558, 23.4913) -> 85659 (22.9913, 22.557)
    399 (17.4304, 28.0402) -> 84779 (17.4416, 27.0616)
    400 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    401 (20.6875, 17.8389) -> 78898 (20.7038, 17.6476)
    402 (7.58737, 16.5479) -> 93712 (7.4237, 16.0427)
    403 (16.7549, 0.120892) -> 94919 (15.9339, 0.294879)
    404 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    405 (17.9026, 5.1595) -> 90489 (17.4734, 5.1906)
    406 (20.0422, 29.0609) -> 84177 (20.0475, 28.7793)
    407 (7.83844, 0.510401) -> 99867 (7.28225, 1.10723)
    408 (12.0604, -0.561128) -> 96936 (11.2794, 0.0220911)
    409 (1.72332, 12.9691) -> 79915 (1.60796, 12.9642)
