Parent Map for Subproblem Tree 214
======================================
Child ID (x, y) -> Parent ID (x, y)
    46 (3.28542, 6.67084) -> 93774 (2.88249, 7.43858)
    47 (10.7667, 2.15443) -> 86098 (10.5584, 2.36551)
    48 (6.15271, 21.1229) -> 87363 (5.66834, 20.7885)
    49 (2.86648, 6.17998) -> 96584 (2.75192, 6.3796)
    50 (3.11221, 4.32227) -> 98792 (3.11496, 4.55567)
    51 (11.0942, 21.8924) -> 80520 (10.3895, 21.5454)
    52 (11.9186, 22.4583) -> 96128 (11.1777, 22.02)
    53 (12.9001, 22.65) -> 90691 (12.4254, 22.2709)
    54 (11.6793, 8.9259) -> 97081 (10.9889, 8.4166)
    55 (6.05, 11.5469) -> 96808 (5.64761, 11.799)
    56 (1.00313, 13.712) -> 1759 (1.00135, 14.4998)
    57 (8.22786, 24.0102) -> 89884 (7.56282, 23.3989)
    58 (10.5956, 1.16918) -> 97102 (9.96252, 1.769)
    59 (13.8031, 22.2204) -> 59842 (13.6814, 22.1497)
    60 (14.4847, 22.9522) -> 58973 (13.6663, 22.4594)
    61 (11.6535, 3.17285) -> 73025 (10.9636, 3.54122)
    62 (3.67616, 13.665) -> 63991 (3.31773, 13.8432)
    63 (8.35492, 25.0021) -> 93269 (7.71854, 24.4577)
    64 (2.68558, 3.41784) -> 81964 (2.42674, 4.22176)
    65 (3.25661, 19.158) -> 68841 (3.17866, 19.0466)
    66 (12.4307, 3.8021) -> 63701 (11.7047, 4.04269)
    67 (13.3889, 4.08809) -> 95964 (13.0559, 4.18687)
    68 (14.1028, 3.38786) -> 87849 (13.6192, 3.66307)
    69 (6.0573, 19.9184) -> 84280 (5.62561, 19.6764)
    70 (13.2554, 2.85691) -> 99334 (12.7577, 3.03818)
    71 (9.73443, 0.660932) -> 93928 (9.41913, 0.860155)
    72 (10.7698, 22.8383) -> 95313 (10.5225, 22.7536)
    73 (15.3828, 22.5123) -> 80719 (14.7606, 22.145)
    74 (13.6523, 1.93905) -> 85234 (12.979, 2.32703)
    75 (3.42226, 19.4961) -> 75571 (2.88782, 18.6903)
    76 (8.68381, 25.9464) -> 88379 (8.37161, 25.6718)
    77 (10.3427, 9.8233) -> 82664 (10.0972, 9.43766)
    78 (9.66952, 25.778) -> 62159 (9.00343, 25.1647)
    79 (5.57294, 21.9377) -> 86994 (5.29229, 21.6522)
    80 (2.80933, 12.653) -> 87851 (2.0151, 13.0748)
    81 (10.2446, 26.596) -> 97018 (9.87948, 26.3316)
    82 (11.292, 23.2126) -> 85539 (10.5064, 22.8834)
    83 (12.5143, 9.47625) -> 85882 (12.3019, 8.98346)
    84 (13.512, 9.54389) -> 67126 (13.3401, 9.27529)
    85 (3.86013, 14.6256) -> 75601 (2.97483, 14.7544)
    86 (14.316, 1.19106) -> 99584 (13.6514, 1.55584)
    87 (7.85475, 26.5056) -> 94409 (7.43279, 26.0188)
    88 (14.7182, 0.275515) -> 89661 (14.506, 0.414555)
    89 (8.0737, 9.20775) -> 76898 (7.66212, 9.22785)
    90 (1.84014, 12.024) -> 30352 (1.48086, 12.8676)
    91 (16.1086, 21.8245) -> 99116 (15.3843, 21.5142)
    92 (7.27953, 25.7554) -> 81456 (6.70954, 25.0937)
    93 (6.15603, 2.68025) -> 94003 (6.00019, 2.87676)
    94 (6.49434, 4.96886) -> 82863 (6.21496, 5.25248)
    95 (11.239, 26.7022) -> 98391 (10.8873, 26.4256)
    96 (10.6933, 1.85457) -> 94391 (9.94941, 2.42034)
    97 (14.5579, 1.25719) -> 88302 (13.7627, 1.62568)
    98 (16.9871, 22.3023) -> 96821 (16.172, 21.8933)
    99 (0.721119, 13.8969) -> 9478 (0.85992, 14.4631)
    100 (13.7522, 0.0173115) -> 79883 (13.5017, 0.214917)
    101 (7.07875, 7.1643) -> 43102 (6.48539, 7.5041)
    102 (4.60877, 22.203) -> 60042 (4.55035, 22.1238)
    103 (6.29876, 25.9505) -> 72904 (5.97388, 25.5587)
    104 (13.0549, 1.66753) -> 99740 (12.9144, 1.74585)
    105 (1.89538, 6.38818) -> 72938 (1.72981, 7.22468)
    106 (14.4559, 9.87405) -> 96756 (14.164, 9.26843)
    107 (17.9667, 22.1012) -> 98245 (17.3144, 21.9092)
    108 (14.1522, 2.58869) -> 98404 (13.8262, 2.77166)
    109 (15.7182, 0.28235) -> 89211 (15.4107, 0.484079)
    110 (12.5601, 21.8169) -> 76317 (11.9863, 21.3714)
    111 (4.4585, 12.5899) -> 94473 (3.61799, 12.8399)
    112 (2.5998, 20.0649) -> 96977 (2.36239, 19.5542)
    113 (15.1184, 9.53877) -> 86499 (15.0841, 9.50188)
    114 (16.0805, 20.8249) -> 77515 (15.5992, 20.6321)
    115 (18.5406, 21.2824) -> 80521 (18.388, 21.2117)
    116 (15.9732, 9.01985) -> 87225 (15.3393, 8.75142)
    117 (15.1025, 3.36289) -> 91721 (14.161, 3.64685)
    118 (2.28343, 15.7841) -> 75197 (1.54935, 15.36)
    119 (2.06774, 2.63154) -> 60291 (1.91337, 3.45251)
    120 (16.5718, -0.238591) -> 89525 (15.7739, 0.193148)
    121 (9.09006, 2.21298) -> 90615 (9.05044, 2.24038)
    122 (17.0124, -1.13632) -> 91085 (16.3269, -0.743138)
    123 (1.4499, 1.84524) -> 97459 (1.37393, 2.62254)
    124 (16.7456, 8.38466) -> 97080 (16.0233, 8.09963)
    125 (1.07191, 13.8196) -> 10625 (1.02268, 14.5137)
    126 (5.74654, 26.7842) -> 89515 (5.56394, 26.382)
    127 (1.80135, 7.38374) -> 91299 (1.76188, 7.53342)
    128 (17.6792, 8.02639) -> 98895 (17.0949, 7.96783)
    129 (5.1526, 27.5887) -> 89326 (4.89008, 26.9819)
    130 (18.6785, 7.98908) -> 99288 (18.0715, 7.8684)
    131 (11.9941, 21.8121) -> 95562 (11.3534, 21.3502)
    132 (8.46661, 25.9501) -> 88379 (8.37161, 25.6718)
    133 (18.0091, -1.05592) -> 97279 (17.8778, -1.00442)
    134 (10.4589, 2.00891) -> 94391 (9.94941, 2.42034)
    135 (10.224, 27.5958) -> 82563 (9.92053, 27.361)
    136 (17.6895, -1.45241) -> 97708 (17.1463, -1.15494)
    137 (3.17893, 6.76903) -> 99821 (3.03948, 6.95768)
    138 (10.5929, 27.9919) -> 89922 (10.2508, 27.6969)
    139 (15.6753, 10.3269) -> 96316 (15.6538, 10.3422)
    140 (19.5449, 7.48974) -> 94096 (19.151, 7.42469)
    141 (4.97565, 21.1979) -> 17473 (4.48182, 20.6894)
    142 (20.3684, 6.92235) -> 89492 (20.2067, 6.91648)
    143 (18.3446, 23.0271) -> 90745 (17.8675, 22.8459)
    144 (19.3179, 20.6532) -> 96599 (18.9181, 20.4943)
    145 (15.3949, 11.2868) -> 99362 (15.412, 11.2599)
    146 (3.0504, 12.1349) -> 94945 (2.51969, 12.5749)
    147 (11.5919, 7.92973) -> 83982 (11.4504, 7.85391)
    148 (4.99847, 8.72392) -> 84220 (4.62154, 9.04774)
    149 (15.6502, 2.7087) -> 96008 (15.099, 2.90405)
    150 (13.6232, 10.4058) -> 72497 (13.62, 9.80703)
    151 (15.438, 4.30493) -> 87914 (15.2737, 4.38305)
    152 (20.9213, 7.75557) -> 95579 (19.9524, 7.63234)
    153 (4.30034, 27.0656) -> 78641 (4.14972, 26.7353)
    154 (16.5686, 19.9521) -> 88685 (15.8843, 19.7582)
    155 (2.2212, 1.20876) -> 70331 (2.1269, 1.63971)
    156 (2.56007, 8.03516) -> 86833 (2.51216, 8.31225)
    157 (18.4991, -0.184194) -> 90222 (18.4515, -0.165241)
    158 (20.0302, 19.9514) -> 91400 (19.1958, 19.7001)
    159 (3.03655, 0.6298) -> 98797 (3.00804, 1.29717)
    160 (14.482, 1.30165) -> 88302 (13.7627, 1.62568)
    161 (20.633, 19.1535) -> 97999 (19.7945, 19.1234)
    162 (16.5603, 19.4129) -> 98868 (15.817, 19.1797)
    163 (0.832061, 1.05893) -> 96687 (0.775124, 1.86359)
    164 (20.0459, 5.97578) -> 96526 (19.2998, 6.05211)
    165 (9.43774, 19.8227) -> 78777 (8.70641, 19.5235)
    166 (16.0122, 7.70481) -> 98644 (15.7618, 7.71827)
    167 (20.6103, 5.15031) -> 76818 (19.6669, 5.26862)
    168 (12.9351, 0.506434) -> 99594 (12.4789, 1.05849)
    169 (2.52001, 18.0014) -> 69857 (2.42152, 17.8495)
    170 (21.4059, 19.788) -> 98729 (20.7387, 19.6928)
    171 (16.2018, 11.1159) -> 96855 (15.903, 10.1953)
    172 (19.1716, 23.5893) -> 83997 (18.4988, 23.2872)
    173 (4.85425, 23.1724) -> 98152 (4.45486, 22.5647)
    174 (2.19378, 20.9788) -> 56525 (2.00215, 20.322)
    175 (17.499, 23.5609) -> 87016 (17.088, 23.2856)
    176 (6.6634, 12.3367) -> 54878 (6.12263, 12.4508)
    177 (0.21422, 0.27263) -> 74681 (0.216461, 0.469387)
    178 (8.81091, 0.27739) -> 85554 (8.38349, 0.703278)
    179 (3.26759, -0.343146) -> 97638 (3.29222, 0.133975)
    180 (16.2802, -1.81742) -> 65999 (15.5114, -1.20338)
    181 (13.0473, -0.399396) -> 99875 (12.6038, -0.106327)
    182 (18.2108, -2.30579) -> 86974 (17.7254, -1.97731)
    183 (3.27863, 1.60006) -> 84475 (3.22174, 1.74912)
    184 (19.0012, -1.18189) -> 96950 (18.5727, -0.992547)
    185 (10.3189, 21.8494) -> 95113 (10.0829, 21.7811)
    186 (16.6471, 2.78721) -> 98503 (15.995, 3.04054)
    187 (10.5112, 3.48679) -> 84230 (9.81028, 3.86936)
    188 (16.1512, 18.5004) -> 98174 (15.3069, 18.4169)
    189 (18.8909, -3.03888) -> 65395 (18.105, -2.48455)
    190 (21.0219, 8.7505) -> 96709 (20.6388, 8.67597)
    191 (6.86445, 20.2244) -> 96309 (6.01225, 19.769)
    192 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    193 (14.637, 11.9323) -> 89594 (14.7517, 11.8689)
    194 (13.8099, 9.01195) -> 88509 (13.2142, 8.52891)
    195 (19.7972, 24.3694) -> 65074 (19.1028, 24.0188)
    196 (20.6869, 4.15325) -> 97646 (19.7327, 4.44574)
    197 (4.77831, 15.0218) -> 38036 (4.41116, 15.0379)
    198 (5.58153, 22.382) -> 98871 (5.14188, 21.9207)
    199 (22.1831, 19.1589) -> 94204 (21.8032, 19.093)
    200 (14.1665, 8.22585) -> 99886 (13.5714, 8.02504)
    201 (3.2329, -1.34254) -> 95632 (3.10034, -0.908441)
    202 (19.5599, 25.3409) -> 94084 (19.5394, 25.3133)
    203 (4.32514, 26.0659) -> 94887 (4.10131, 25.571)
    204 (4.1194, 12.9841) -> 90305 (3.80043, 12.8919)
    205 (5.12868, 19.5355) -> 94745 (5.12148, 19.5111)
    206 (8.49842, -0.67253) -> 95044 (8.34477, -0.296353)
    207 (10.8104, 7.30587) -> 90015 (10.2502, 7.29728)
    208 (9.12165, 19.9046) -> 55289 (8.97043, 19.8915)
    209 (19.8256, -3.39438) -> 94627 (19.2316, -2.93345)
    210 (4.58531, 6.25184) -> 92036 (4.10757, 6.89775)
    211 (21.6097, 5.11579) -> 78229 (20.8109, 5.20581)
    212 (10.9465, 20.8233) -> 64610 (10.3557, 20.5658)
    213 (20.4359, 25.8233) -> 71189 (19.7336, 25.4389)
    214 (18.4456, 24.2771) -> 99053 (18.3373, 24.193)
    215 (13.0469, -1.3994) -> 96939 (12.274, -0.790215)
    216 (4.9922, 17.8426) -> 77490 (4.16394, 17.4353)
    217 (6.71915, 7.25219) -> 75978 (6.40264, 7.47543)
    218 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    219 (13.4597, -2.17115) -> 65368 (12.8827, -1.7081)
    220 (21.3823, 25.5004) -> 91327 (20.8317, 25.187)
    221 (19.7796, 26.5778) -> 96480 (19.2838, 26.2844)
    222 (15.6478, 17.6364) -> 96113 (15.2189, 17.6747)
    223 (4.81699, 20.2766) -> 39551 (4.59268, 20.0807)
    224 (9.55376, 26.738) -> 86524 (8.8423, 26.0364)
    225 (8.09063, 2.24689) -> 95047 (7.69564, 2.74118)
    226 (20.5336, 3.16508) -> 85856 (20.1746, 3.31531)
    227 (17.8337, 9.01439) -> 91351 (16.976, 8.563)
    228 (17.0571, 24.458) -> 96843 (16.5163, 24.1004)
    229 (17.2262, -0.140428) -> 99915 (16.6428, 0.0588747)
    230 (14.6644, 17.818) -> 95184 (14.4534, 17.8457)
    231 (6.85304, 18.4057) -> 89323 (6.22739, 18.2134)
    232 (19.3393, -2.4677) -> 59992 (18.986, -2.25506)
    233 (1.81723, 21.9052) -> 74996 (1.67046, 21.2851)
    234 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    235 (13.2129, 0.815264) -> 83203 (12.7996, 1.10854)
    236 (6.94182, 23.1506) -> 81100 (6.83874, 23.0223)
    237 (14.1624, 4.72192) -> 98201 (13.4314, 4.87163)
    238 (16.9517, 11.7774) -> 97632 (16.6754, 11.239)
    239 (1.70693, 19.6146) -> 72282 (1.55841, 19.034)
    240 (9.88704, 18.9293) -> 41830 (8.94018, 18.6995)
    241 (20.7048, 18.9617) -> 64804 (19.797, 18.9481)
    242 (8.09275, 6.26099) -> 98127 (7.52042, 6.54949)
    243 (14.1614, 16.9537) -> 84341 (13.3189, 17.4885)
    244 (20.5111, 27.2597) -> 98496 (19.7758, 26.7125)
    245 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    246 (9.43447, 9.79975) -> 90481 (9.12887, 9.5383)
    247 (8.12555, 26.7966) -> 84649 (7.87043, 26.4811)
    248 (20.7891, -3.6621) -> 90117 (20.1773, -3.24699)
    249 (5.77107, 14.9017) -> 43470 (4.78298, 14.9337)
    250 (21.7412, -3.35627) -> 97986 (21.2165, -2.9798)
    251 (3.44928, 27.5907) -> 75583 (3.21065, 26.7131)
    252 (21.8807, 7.47338) -> 97363 (21.7983, 7.52107)
    253 (4.12082, 23.8521) -> 87546 (3.9123, 23.5012)
    254 (21.9682, 24.69) -> 63142 (21.0768, 24.2897)
    255 (3.31121, 28.5811) -> 89860 (3.22389, 28.323)
    256 (19.6925, 4.25834) -> 94145 (19.4568, 4.28167)
    257 (19.7603, 27.2738) -> 91423 (19.421, 27.0059)
    258 (9.46678, 18.0219) -> 97577 (8.99188, 17.9832)
    259 (22.6904, -3.671) -> 90702 (22.0878, -3.19503)
    260 (7.42489, 11.6885) -> 99023 (6.85585, 11.8421)
    261 (13.5142, 16.1914) -> 62418 (13.1801, 17.0686)
    262 (2.692, 6.97977) -> 34530 (2.6905, 7.01431)
    263 (2.35066, 28.8592) -> 73208 (2.24679, 28.2426)
    264 (10.4936, 6.35736) -> 31462 (9.63812, 6.52609)
    265 (11.6628, 6.97199) -> 94939 (11.1848, 6.94111)
    266 (22.7315, 7.99889) -> 98087 (22.0466, 7.88799)
    267 (13.7923, 15.5972) -> 90368 (13.7916, 16.0607)
    268 (15.341, 11.6509) -> 99362 (15.412, 11.2599)
    269 (2.35548, -0.753101) -> 80191 (2.26134, -0.0421464)
    270 (4.21703, 20.9869) -> 62787 (4.08982, 20.8202)
    271 (10.4418, 17.7996) -> 93707 (10.3503, 17.8683)
    272 (23.0703, 7.05805) -> 94355 (22.2583, 7.00418)
    273 (22.4245, 19.4362) -> 99950 (21.6655, 19.3754)
    274 (4.22468, -1.21454) -> 74070 (4.05021, -0.661984)
    275 (16.9774, 11.5514) -> 97206 (16.828, 11.0531)
    276 (3.22053, 3.74974) -> 88902 (2.94553, 4.38705)
    277 (23.4477, 8.69674) -> 94486 (22.4936, 8.43262)
    278 (18.2074, 0.772305) -> 98825 (17.6298, 1.288)
    279 (13.1339, 20.9979) -> 98516 (12.3361, 20.5318)
    280 (5.8456, 28.3097) -> 89156 (5.4854, 27.5718)
    281 (17.6488, 7.02685) -> 92753 (17.1288, 6.99505)
    282 (17.9871, 10.0025) -> 99210 (17.6893, 9.70867)
    283 (20.4559, 20.8562) -> 90376 (19.5982, 20.5345)
    284 (6.79185, 28.6331) -> 93133 (6.72599, 28.5113)
    285 (14.6416, 15.0692) -> 93109 (14.6218, 15.5102)
    286 (15.2286, -0.0678606) -> 89960 (14.685, 0.281878)
    287 (10.1239, 9.79378) -> 94117 (10.1037, 9.76851)
    288 (9.87881, 4.26141) -> 93598 (9.43051, 4.47635)
    289 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    290 (16.4679, -2.79965) -> 98272 (16.021, -2.1643)
    291 (2.79147, 8.88244) -> 76381 (2.38431, 9.76069)
    292 (3.46003, 23.9506) -> 97112 (3.02029, 23.0637)
    293 (5.11717, -0.763478) -> 97103 (4.94582, -0.324749)
    294 (1.91847, 9.37016) -> 82072 (1.65574, 10.3248)
    295 (2.16834, 3.83523) -> 94828 (1.99964, 4.66827)
    296 (19.82, 2.46451) -> 98616 (19.7451, 2.54545)
    297 (14.3488, 23.9429) -> 93570 (14.0204, 23.7624)
    298 (21.0277, 9.75048) -> 97605 (20.7127, 9.53)
    299 (3.12162, -2.33633) -> 88372 (2.95141, -1.52278)
    300 (12.7503, 9.13764) -> 69425 (12.1419, 8.50637)
    301 (10.2598, 21.9103) -> 92946 (10.123, 21.8358)
    302 (14.007, 23.6837) -> 93219 (13.4689, 23.3057)
    303 (8.8802, -1.59678) -> 95398 (8.43018, -0.939376)
    304 (3.33351, 25.9369) -> 67166 (3.09779, 25.1279)
    305 (13.5206, -3.1693) -> 99126 (13.127, -2.75515)
    306 (23.7199, 8.54747) -> 87463 (23.1349, 8.43257)
    307 (12.5069, 0.992251) -> 99594 (12.4789, 1.05849)
    308 (21.0201, 18.0128) -> 80002 (20.3366, 18.0246)
    309 (0.575723, 0.372126) -> 99645 (0.580646, 1.2624)
    310 (19.1893, 20.6968) -> 99920 (18.4338, 20.5748)
    311 (9.68458, 6.5419) -> 97376 (8.7644, 6.75879)
    312 (24.1456, 9.45232) -> 98066 (23.7901, 9.46877)
    313 (22.0771, 26.2196) -> 80266 (21.688, 25.9816)
    314 (9.59974, -1.45776) -> 99762 (9.25428, -0.879734)
    315 (19.3838, 8.29931) -> 96337 (18.6755, 8.36734)
    316 (9.89448, 20.1145) -> 98034 (9.62924, 19.9976)
    317 (17.3111, 23.3531) -> 97255 (16.4332, 22.9001)
    318 (22.0283, 20.4632) -> 99323 (21.3506, 20.3539)
    319 (17.087, 18.1477) -> 97006 (17.0422, 18.1546)
    320 (11.0618, 8.5299) -> 75947 (10.3901, 8.22062)
    321 (2.32067, -2.93506) -> 98297 (2.22482, -2.19997)
    322 (21.2572, 10.7238) -> 98210 (20.627, 10.3703)
    323 (20.1199, 26.4184) -> 98309 (19.7295, 26.21)
    324 (10.6605, 8.15103) -> 98854 (10.5008, 8.05207)
    325 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    326 (10.8591, 3.65847) -> 87465 (10.0021, 4.11327)
    327 (2.94499, 0.198526) -> 93153 (2.79252, 0.91504)
    328 (1.3208, 10.1719) -> 90286 (1.25278, 10.672)
    329 (2.31566, 17.0562) -> 99172 (2.15272, 16.7869)
    330 (17.6178, 6.02733) -> 93413 (17.0483, 6.12278)
    331 (16.7167, 12.7494) -> 94106 (16.4974, 12.4341)
    332 (17.3877, 23.0396) -> 82901 (16.5024, 22.5902)
    333 (17.854, 17.9821) -> 96554 (17.2055, 18.1057)
    334 (22.0738, 11.3011) -> 96365 (22.064, 11.3119)
    335 (5.08961, 17.7423) -> 87188 (4.57258, 17.4634)
    336 (12.5448, -3.38777) -> 75511 (12.5072, -3.34232)
    337 (18.9531, 23.9988) -> 92930 (18.3271, 23.6289)
    338 (3.89093, -2.97522) -> 96872 (3.66189, -2.13308)
    339 (12.6563, 20.5295) -> 97104 (12.4165, 20.4567)
    340 (22.8108, 21.0859) -> 60102 (21.969, 20.8946)
    341 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    342 (3.39844, 24.9659) -> 78733 (3.1459, 24.2315)
    343 (1.47179, 10.6008) -> 83220 (1.43857, 10.8233)
    344 (20.8578, 9.66748) -> 92501 (20.215, 9.27641)
    345 (3.26091, 26.9653) -> 39946 (3.00974, 26.0703)
    346 (5.50728, 3.44125) -> 94913 (5.37234, 3.68689)
    347 (15.2625, 11.9779) -> 88261 (15.3628, 11.553)
    348 (13.84, 16.5614) -> 93954 (13.5157, 16.9679)
    349 (18.2603, 1.10709) -> 99973 (17.8267, 1.47496)
    350 (16.604, 23.4381) -> 87719 (15.8987, 23.0318)
    351 (17.5166, 13.3496) -> 98053 (17.1052, 12.6812)
    352 (6.40416, 13.3025) -> 60790 (6.28012, 13.2684)
    353 (8.01104, -2.0913) -> 92207 (7.46048, -1.28715)
    354 (19.5656, -1.63818) -> 97753 (18.8301, -1.22922)
    355 (20.0791, 19.579) -> 93260 (19.1818, 19.4375)
    356 (3.59192, 2.22463) -> 99167 (3.47779, 2.69714)
    357 (16.8142, 25.428) -> 94763 (16.0595, 24.7791)
    358 (2.83782, 27.1095) -> 86472 (2.68278, 26.5728)
    359 (3.13965, 8.56002) -> 97199 (2.77145, 9.21091)
    360 (19.7261, 20.6929) -> 96599 (18.9181, 20.4943)
    361 (15.8941, 20.5891) -> 74212 (15.4832, 20.4114)
    362 (7.26544, 17.4947) -> 92663 (6.82508, 17.4629)
    363 (21.4285, 12.065) -> 98332 (21.2942, 11.959)
    364 (11.3753, 22.5646) -> 73322 (10.6608, 22.1758)
    365 (19.4803, 28.2337) -> 98136 (19.1738, 28.1431)
    366 (21.0845, 2.33046) -> 71855 (20.1623, 2.67324)
    367 (19.0895, 1.09545) -> 99077 (19.004, 1.11094)
    368 (5.47071, 27.4005) -> 87710 (5.24862, 26.5283)
    369 (9.09444, -1.74478) -> 74934 (8.94022, -1.60783)
    370 (10.4872, 4.31385) -> 94494 (9.69351, 4.63465)
    371 (16.9878, -2.63307) -> 98656 (16.4603, -2.21986)
    372 (19.7991, 1.3807) -> 91489 (19.1974, 1.60158)
    373 (13.7786, -1.37129) -> 99304 (13.4651, -1.13359)
    374 (12.1221, 26.233) -> 95023 (11.2533, 25.778)
    375 (22.8107, 26.8992) -> 73092 (22.523, 26.7226)
    376 (6.2454, 8.62498) -> 96132 (5.66821, 8.98972)
    377 (22.9548, 11.7741) -> 99788 (22.3894, 11.7917)
    378 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    379 (20.6541, 21.8364) -> 97568 (20.3455, 21.7369)
    380 (4.76655, 17.6947) -> 99179 (4.66482, 17.6519)
    381 (21.2518, 17.04) -> 80154 (20.3638, 17.1161)
    382 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    383 (18.9204, 28.1894) -> 95520 (18.7801, 28.0692)
    384 (18.578, -3.24634) -> 99505 (17.9762, -2.80772)
    385 (2.09514, 3.84773) -> 96549 (2.06154, 3.95814)
    386 (10.967, 5.80341) -> 59590 (10.6845, 5.85769)
    387 (10.4582, 28.5644) -> 92833 (10.1637, 28.0987)
    388 (2.40015, 3.2948) -> 87257 (2.30234, 3.66123)
    389 (7.52908, 17.786) -> 37765 (6.84949, 17.6936)
    390 (24.6511, 8.55379) -> 96607 (23.9876, 8.49291)
    391 (9.19174, 27.5522) -> 99602 (8.92469, 27.2656)
    392 (14.5252, 14.8882) -> 94694 (14.5727, 15.2642)
    393 (1.63154, 20.4046) -> 98078 (1.56287, 19.9695)
    394 (18.2414, 27.4552) -> 95251 (17.7849, 27.1704)
    395 (7.59491, 23.4002) -> 58008 (7.49195, 23.3275)
    396 (22.9483, 24.4913) -> 91621 (22.1196, 24.168)
    397 (1.91835, 12.1251) -> 23624 (1.6482, 12.727)
    398 (22.9558, 23.4913) -> 98337 (22.1064, 23.1835)
    399 (17.4304, 28.0402) -> 98527 (16.8211, 27.5561)
    400 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    401 (20.6875, 17.8389) -> 88584 (20.4, 17.914)
    402 (7.58737, 16.5479) -> 76953 (7.18712, 16.4867)
    403 (16.7549, 0.120892) -> 84302 (16.4614, 0.275382)
    404 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    405 (17.9026, 5.1595) -> 90489 (17.4734, 5.1906)
    406 (20.0422, 29.0609) -> 92565 (19.6831, 28.8423)
    407 (7.83844, 0.510401) -> 97078 (7.30335, 1.32574)
    408 (12.0604, -0.561128) -> 96896 (11.4481, 0.00687087)
    409 (1.72332, 12.9691) -> 44750 (1.53156, 13.4273)
    410 (2.17512, -2.19433) -> 83252 (2.02264, -1.26544)
