Parent Map for Subproblem Tree 371
======================================
Child ID (x, y) -> Parent ID (x, y)
    46 (3.28542, 6.67084) -> 98062 (3.03984, 7.35287)
    47 (10.7667, 2.15443) -> 96436 (10.202, 2.7079)
    48 (6.15271, 21.1229) -> 90649 (5.78207, 20.7719)
    49 (2.86648, 6.17998) -> 85972 (2.71199, 6.88989)
    50 (3.11221, 4.32227) -> 87380 (2.89993, 4.96407)
    51 (11.0942, 21.8924) -> 87299 (10.4264, 21.5503)
    52 (11.9186, 22.4583) -> 98109 (11.5439, 22.2793)
    53 (12.9001, 22.65) -> 83228 (12.1833, 22.1749)
    54 (11.6793, 8.9259) -> 48215 (10.9581, 8.65672)
    55 (6.05, 11.5469) -> 96808 (5.64761, 11.799)
    56 (1.00313, 13.712) -> 1759 (1.00135, 14.4998)
    57 (8.22786, 24.0102) -> 83267 (8.04764, 23.8833)
    58 (10.5956, 1.16918) -> 97102 (9.96252, 1.769)
    59 (13.8031, 22.2204) -> 94838 (13.1501, 21.9328)
    60 (14.4847, 22.9522) -> 74719 (13.9285, 22.5746)
    61 (11.6535, 3.17285) -> 96351 (11.2305, 3.51875)
    62 (3.67616, 13.665) -> 63991 (3.31773, 13.8432)
    63 (8.35492, 25.0021) -> 98779 (8.00046, 24.5962)
    64 (2.68558, 3.41784) -> 94607 (2.49773, 4.33367)
    65 (3.25661, 19.158) -> 48803 (3.02501, 18.7569)
    66 (12.4307, 3.8021) -> 95726 (11.9099, 4.09538)
    67 (13.3889, 4.08809) -> 96319 (12.9118, 4.42849)
    68 (14.1028, 3.38786) -> 87849 (13.6192, 3.66307)
    69 (6.0573, 19.9184) -> 96446 (5.52844, 19.5254)
    70 (13.2554, 2.85691) -> 89461 (12.4096, 3.36705)
    71 (9.73443, 0.660932) -> 93182 (9.35883, 1.08961)
    72 (10.7698, 22.8383) -> 92144 (10.086, 22.3982)
    73 (15.3828, 22.5123) -> 80719 (14.7606, 22.145)
    74 (13.6523, 1.93905) -> 99731 (12.9684, 2.54526)
    75 (3.42226, 19.4961) -> 75571 (2.88782, 18.6903)
    76 (8.68381, 25.9464) -> 96589 (8.22671, 25.4524)
    77 (10.3427, 9.8233) -> 73384 (10.1416, 9.57176)
    78 (9.66952, 25.778) -> 91465 (9.16927, 25.3046)
    79 (5.57294, 21.9377) -> 75666 (4.98915, 21.2221)
    80 (2.80933, 12.653) -> 69497 (2.20853, 13.074)
    81 (10.2446, 26.596) -> 87140 (10.05, 26.4135)
    82 (11.292, 23.2126) -> 95313 (10.5225, 22.7536)
    83 (12.5143, 9.47625) -> 97977 (11.8462, 8.9168)
    84 (13.512, 9.54389) -> 79760 (12.8819, 9.05271)
    85 (3.86013, 14.6256) -> 75601 (2.97483, 14.7544)
    86 (14.316, 1.19106) -> 82238 (13.6231, 1.75632)
    87 (7.85475, 26.5056) -> 96875 (7.29655, 25.6856)
    88 (14.7182, 0.275515) -> 89661 (14.506, 0.414555)
    89 (8.0737, 9.20775) -> 79591 (7.29246, 9.44674)
    90 (1.84014, 12.024) -> 23624 (1.6482, 12.727)
    91 (16.1086, 21.8245) -> 99116 (15.3843, 21.5142)
    92 (7.27953, 25.7554) -> 80133 (7.08859, 25.5129)
    93 (6.15603, 2.68025) -> 95576 (5.77277, 3.47519)
    94 (6.49434, 4.96886) -> 97355 (6.01761, 5.59399)
    95 (11.239, 26.7022) -> 98391 (10.8873, 26.4256)
    96 (10.6933, 1.85457) -> 85068 (10.6085, 1.99123)
    97 (14.5579, 1.25719) -> 77018 (14.2983, 1.47641)
    98 (16.9871, 22.3023) -> 98560 (16.2676, 21.9865)
    99 (0.721119, 13.8969) -> 48977 (0.92209, 14.705)
    100 (13.7522, 0.0173115) -> 91990 (13.3722, 0.288724)
    101 (7.07875, 7.1643) -> 92989 (6.46664, 7.85472)
    102 (4.60877, 22.203) -> 67967 (4.22454, 21.5394)
    103 (6.29876, 25.9505) -> 98143 (5.869, 25.2068)
    104 (13.0549, 1.66753) -> 97613 (12.6074, 2.18225)
    105 (1.89538, 6.38818) -> 97685 (1.77034, 7.27295)
    106 (14.4559, 9.87405) -> 33252 (14.1189, 9.62471)
    107 (17.9667, 22.1012) -> 98245 (17.3144, 21.9092)
    108 (14.1522, 2.58869) -> 94454 (14.0179, 2.66255)
    109 (15.7182, 0.28235) -> 97887 (15.1717, 0.935327)
    110 (12.5601, 21.8169) -> 77725 (11.9066, 21.3524)
    111 (4.4585, 12.5899) -> 75618 (3.75549, 12.8436)
    112 (2.5998, 20.0649) -> 26812 (2.27109, 19.2317)
    113 (15.1184, 9.53877) -> 94536 (14.7306, 9.37902)
    114 (16.0805, 20.8249) -> 80358 (15.7765, 20.7332)
    115 (18.5406, 21.2824) -> 80521 (18.388, 21.2117)
    116 (15.9732, 9.01985) -> 61072 (15.5794, 8.93811)
    117 (15.1025, 3.36289) -> 99922 (14.7574, 3.77413)
    118 (2.28343, 15.7841) -> 79304 (2.19355, 15.7267)
    119 (2.06774, 2.63154) -> 93250 (1.95028, 3.49378)
    120 (16.5718, -0.238591) -> 94919 (15.9339, 0.294879)
    121 (9.09006, 2.21298) -> 90615 (9.05044, 2.24038)
    122 (17.0124, -1.13632) -> 70568 (16.663, -0.904578)
    123 (1.4499, 1.84524) -> 97459 (1.37393, 2.62254)
    124 (16.7456, 8.38466) -> 90851 (15.8828, 8.13347)
    125 (1.07191, 13.8196) -> 70615 (1.02765, 14.4979)
    126 (5.74654, 26.7842) -> 89515 (5.56394, 26.382)
    127 (1.80135, 7.38374) -> 98761 (1.79578, 7.72645)
    128 (17.6792, 8.02639) -> 90394 (16.727, 7.99562)
    129 (5.1526, 27.5887) -> 89326 (4.89008, 26.9819)
    130 (18.6785, 7.98908) -> 95897 (18.1498, 8.01647)
    131 (11.9941, 21.8121) -> 95562 (11.3534, 21.3502)
    132 (8.46661, 25.9501) -> 83018 (8.11831, 25.5358)
    133 (18.0091, -1.05592) -> 63299 (17.7166, -0.858086)
    134 (10.4589, 2.00891) -> 88876 (10.2306, 2.2499)
    135 (10.224, 27.5958) -> 99975 (9.75285, 27.0576)
    136 (17.6895, -1.45241) -> 96576 (16.979, -0.760199)
    137 (3.17893, 6.76903) -> 75789 (3.06041, 7.1409)
    138 (10.5929, 27.9919) -> 73300 (10.37, 27.7745)
    139 (15.6753, 10.3269) -> 99780 (15.3374, 10.0466)
    140 (19.5449, 7.48974) -> 99784 (19.4082, 7.5258)
    141 (4.97565, 21.1979) -> 76870 (4.44412, 20.4905)
    142 (20.3684, 6.92235) -> 72648 (19.618, 6.97601)
    143 (18.3446, 23.0271) -> 94123 (17.5649, 22.8026)
    144 (19.3179, 20.6532) -> 96599 (18.9181, 20.4943)
    145 (15.3949, 11.2868) -> 99230 (15.1574, 10.8346)
    146 (3.0504, 12.1349) -> 95136 (3.02023, 12.2743)
    147 (11.5919, 7.92973) -> 97005 (11.0639, 7.96173)
    148 (4.99847, 8.72392) -> 76255 (4.8199, 8.92408)
    149 (15.6502, 2.7087) -> 99831 (15.2534, 2.92483)
    150 (13.6232, 10.4058) -> 73779 (13.385, 9.81926)
    151 (15.438, 4.30493) -> 87914 (15.2737, 4.38305)
    152 (20.9213, 7.75557) -> 88823 (20.7332, 7.73749)
    153 (4.30034, 27.0656) -> 91839 (3.9761, 26.1405)
    154 (16.5686, 19.9521) -> 96945 (16.202, 19.9068)
    155 (2.2212, 1.20876) -> 87221 (2.21107, 1.35259)
    156 (2.56007, 8.03516) -> 56999 (2.34873, 8.72043)
    157 (18.4991, -0.184194) -> 90222 (18.4515, -0.165241)
    158 (20.0302, 19.9514) -> 92546 (19.3284, 19.8004)
    159 (3.03655, 0.6298) -> 98797 (3.00804, 1.29717)
    160 (14.482, 1.30165) -> 58264 (14.2874, 1.43013)
    161 (20.633, 19.1535) -> 97999 (19.7945, 19.1234)
    162 (16.5603, 19.4129) -> 86010 (15.6397, 19.2367)
    163 (0.832061, 1.05893) -> 97678 (0.875536, 2.03289)
    164 (20.0459, 5.97578) -> 99285 (19.2324, 6.12007)
    165 (9.43774, 19.8227) -> 98506 (9.40677, 19.8006)
    166 (16.0122, 7.70481) -> 98644 (15.7618, 7.71827)
    167 (20.6103, 5.15031) -> 50944 (19.7452, 5.36875)
    168 (12.9351, 0.506434) -> 96953 (12.6903, 0.854809)
    169 (2.52001, 18.0014) -> 69857 (2.42152, 17.8495)
    170 (21.4059, 19.788) -> 98729 (20.7387, 19.6928)
    171 (16.2018, 11.1159) -> 90024 (15.9301, 10.7837)
    172 (19.1716, 23.5893) -> 83997 (18.4988, 23.2872)
    173 (4.85425, 23.1724) -> 89628 (4.50049, 22.5985)
    174 (2.19378, 20.9788) -> 13920 (2.00651, 20.2244)
    175 (17.499, 23.5609) -> 77121 (16.698, 23.0747)
    176 (6.6634, 12.3367) -> 98430 (6.0362, 12.5291)
    177 (0.21422, 0.27263) -> 90295 (0.1671, 0.904505)
    178 (8.81091, 0.27739) -> 85127 (8.33239, 0.942086)
    179 (3.26759, -0.343146) -> 91810 (3.20303, 0.592013)
    180 (16.2802, -1.81742) -> 96032 (15.965, -1.54099)
    181 (13.0473, -0.399396) -> 97456 (12.6705, -0.00865442)
    182 (18.2108, -2.30579) -> 97771 (17.9711, -2.07347)
    183 (3.27863, 1.60006) -> 99715 (3.11839, 2.17878)
    184 (19.0012, -1.18189) -> 83327 (18.7634, -1.04688)
    185 (10.3189, 21.8494) -> 99701 (9.83113, 21.5584)
    186 (16.6471, 2.78721) -> 97326 (16.0325, 3.14379)
    187 (10.5112, 3.48679) -> 76951 (9.84649, 3.91479)
    188 (16.1512, 18.5004) -> 98174 (15.3069, 18.4169)
    189 (18.8909, -3.03888) -> 74275 (18.5449, -2.77682)
    190 (21.0219, 8.7505) -> 87847 (20.3267, 8.66469)
    191 (6.86445, 20.2244) -> 71493 (6.40896, 19.9742)
    192 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    193 (14.637, 11.9323) -> 86701 (14.7215, 11.0711)
    194 (13.8099, 9.01195) -> 82276 (12.9736, 8.66098)
    195 (19.7972, 24.3694) -> 85223 (19.7809, 24.3547)
    196 (20.6869, 4.15325) -> 97646 (19.7327, 4.44574)
    197 (4.77831, 15.0218) -> 38036 (4.41116, 15.0379)
    198 (5.58153, 22.382) -> 78723 (5.45934, 22.1826)
    199 (22.1831, 19.1589) -> 67976 (21.6984, 19.1277)
    200 (14.1665, 8.22585) -> 92153 (13.5925, 8.17338)
    201 (3.2329, -1.34254) -> 85652 (3.04699, -0.431339)
    202 (19.5599, 25.3409) -> 91664 (19.2947, 25.1977)
    203 (4.32514, 26.0659) -> 94887 (4.10131, 25.571)
    204 (4.1194, 12.9841) -> 62335 (3.97757, 12.9681)
    205 (5.12868, 19.5355) -> 72763 (4.64809, 19.1007)
    206 (8.49842, -0.67253) -> 91076 (8.20539, -0.108079)
    207 (10.8104, 7.30587) -> 98068 (10.5627, 7.36793)
    208 (9.12165, 19.9046) -> 98715 (8.34357, 19.602)
    209 (19.8256, -3.39438) -> 94627 (19.2316, -2.93345)
    210 (4.58531, 6.25184) -> 88472 (4.09034, 7.07619)
    211 (21.6097, 5.11579) -> 94254 (20.7261, 5.24826)
    212 (10.9465, 20.8233) -> 70729 (10.3422, 20.5041)
    213 (20.4359, 25.8233) -> 71189 (19.7336, 25.4389)
    214 (18.4456, 24.2771) -> 99187 (18.034, 24.0078)
    215 (13.0469, -1.3994) -> 94215 (12.4535, -0.73976)
    216 (4.9922, 17.8426) -> 99179 (4.66482, 17.6519)
    217 (6.71915, 7.25219) -> 36711 (6.05433, 7.78634)
    218 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    219 (13.4597, -2.17115) -> 74717 (13.1586, -1.81179)
    220 (21.3823, 25.5004) -> 91327 (20.8317, 25.187)
    221 (19.7796, 26.5778) -> 96480 (19.2838, 26.2844)
    222 (15.6478, 17.6364) -> 96113 (15.2189, 17.6747)
    223 (4.81699, 20.2766) -> 60181 (4.71856, 20.1358)
    224 (9.55376, 26.738) -> 98280 (9.24849, 26.3176)
    225 (8.09063, 2.24689) -> 97843 (7.69833, 2.92862)
    226 (20.5336, 3.16508) -> 93569 (20.1351, 3.34487)
    227 (17.8337, 9.01439) -> 99826 (17.6654, 8.99992)
    228 (17.0571, 24.458) -> 92464 (16.6308, 24.1844)
    229 (17.2262, -0.140428) -> 83568 (16.9078, 0.0507508)
    230 (14.6644, 17.818) -> 99921 (14.4314, 17.8684)
    231 (6.85304, 18.4057) -> 96816 (6.13846, 18.1264)
    232 (19.3393, -2.4677) -> 59638 (18.7906, -2.02311)
    233 (1.81723, 21.9052) -> 30252 (1.70991, 21.2203)
    234 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    235 (13.2129, 0.815264) -> 93539 (13.0059, 0.956326)
    236 (6.94182, 23.1506) -> 81100 (6.83874, 23.0223)
    237 (14.1624, 4.72192) -> 99408 (13.6483, 4.91716)
    238 (16.9517, 11.7774) -> 96031 (16.8646, 11.736)
    239 (1.70693, 19.6146) -> 79529 (1.55796, 18.8717)
    240 (9.88704, 18.9293) -> 75539 (9.26309, 18.7427)
    241 (20.7048, 18.9617) -> 95029 (20.2761, 18.8494)
    242 (8.09275, 6.26099) -> 99129 (7.70967, 6.55197)
    243 (14.1614, 16.9537) -> 73927 (13.9947, 17.0479)
    244 (20.5111, 27.2597) -> 98496 (19.7758, 26.7125)
    245 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    246 (9.43447, 9.79975) -> 85835 (8.66612, 9.57049)
    247 (8.12555, 26.7966) -> 87846 (7.82228, 26.3054)
    248 (20.7891, -3.6621) -> 79838 (20.5298, -3.44685)
    249 (5.77107, 14.9017) -> 43470 (4.78298, 14.9337)
    250 (21.7412, -3.35627) -> 97986 (21.2165, -2.9798)
    251 (3.44928, 27.5907) -> 75583 (3.21065, 26.7131)
    252 (21.8807, 7.47338) -> 97363 (21.7983, 7.52107)
    253 (4.12082, 23.8521) -> 75496 (3.73174, 22.9785)
    254 (21.9682, 24.69) -> 99068 (21.4416, 24.3742)
    255 (3.31121, 28.5811) -> 89860 (3.22389, 28.323)
    256 (19.6925, 4.25834) -> 97284 (19.2642, 4.40419)
    257 (19.7603, 27.2738) -> 88897 (19.143, 26.8359)
    258 (9.46678, 18.0219) -> 97577 (8.99188, 17.9832)
    259 (22.6904, -3.671) -> 90702 (22.0878, -3.19503)
    260 (7.42489, 11.6885) -> 98453 (6.58103, 11.9475)
    261 (13.5142, 16.1914) -> 87356 (12.9823, 16.9024)
    262 (2.692, 6.97977) -> 74793 (2.60051, 7.37766)
    263 (2.35066, 28.8592) -> 35071 (2.2067, 28.071)
    264 (10.4936, 6.35736) -> 89849 (9.71762, 6.70247)
    265 (11.6628, 6.97199) -> 94795 (10.9469, 7.12556)
    266 (22.7315, 7.99889) -> 96902 (22.1297, 7.9878)
    267 (13.7923, 15.5972) -> 91330 (13.7545, 15.8322)
    268 (15.341, 11.6509) -> 95476 (15.1998, 11.5413)
    269 (2.35548, -0.753101) -> 80191 (2.26134, -0.0421464)
    270 (4.21703, 20.9869) -> 92516 (4.09621, 20.7721)
    271 (10.4418, 17.7996) -> 93707 (10.3503, 17.8683)
    272 (23.0703, 7.05805) -> 86567 (22.9863, 7.0425)
    273 (22.4245, 19.4362) -> 99950 (21.6655, 19.3754)
    274 (4.22468, -1.21454) -> 74070 (4.05021, -0.661984)
    275 (16.9774, 11.5514) -> 97632 (16.6754, 11.239)
    276 (3.22053, 3.74974) -> 98792 (3.11496, 4.55567)
    277 (23.4477, 8.69674) -> 92512 (22.7688, 8.72039)
    278 (18.2074, 0.772305) -> 95200 (17.8245, 0.943299)
    279 (13.1339, 20.9979) -> 89869 (12.6405, 20.7155)
    280 (5.8456, 28.3097) -> 84289 (5.74442, 28.0906)
    281 (17.6488, 7.02685) -> 96104 (17.0504, 7.10467)
    282 (17.9871, 10.0025) -> 94779 (17.4178, 9.85791)
    283 (20.4559, 20.8562) -> 62378 (19.7226, 20.6635)
    284 (6.79185, 28.6331) -> 93133 (6.72599, 28.5113)
    285 (14.6416, 15.0692) -> 96897 (14.2812, 15.788)
    286 (15.2286, -0.0678606) -> 98989 (14.74, 0.392598)
    287 (10.1239, 9.79378) -> 94117 (10.1037, 9.76851)
    288 (9.87881, 4.26141) -> 59845 (9.2852, 4.74713)
    289 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    290 (16.4679, -2.79965) -> 92028 (16.127, -2.40817)
    291 (2.79147, 8.88244) -> 94575 (2.60733, 9.29893)
    292 (3.46003, 23.9506) -> 23263 (3.38569, 23.7605)
    293 (5.11717, -0.763478) -> 43893 (4.86364, -0.117786)
    294 (1.91847, 9.37016) -> 34156 (1.74763, 10.0557)
    295 (2.16834, 3.83523) -> 94828 (1.99964, 4.66827)
    296 (19.82, 2.46451) -> 98203 (19.553, 2.67611)
    297 (14.3488, 23.9429) -> 93570 (14.0204, 23.7624)
    298 (21.0277, 9.75048) -> 85803 (20.5385, 9.63288)
    299 (3.12162, -2.33633) -> 88372 (2.95141, -1.52278)
    300 (12.7503, 9.13764) -> 74437 (12.1831, 8.83946)
    301 (10.2598, 21.9103) -> 54786 (10.097, 21.8305)
    302 (14.007, 23.6837) -> 93219 (13.4689, 23.3057)
    303 (8.8802, -1.59678) -> 96925 (8.79723, -1.51242)
    304 (3.33351, 25.9369) -> 67166 (3.09779, 25.1279)
    305 (13.5206, -3.1693) -> 74670 (13.1641, -2.77488)
    306 (23.7199, 8.54747) -> 88789 (23.273, 8.52278)
    307 (12.5069, 0.992251) -> 88458 (12.2118, 1.24155)
    308 (21.0201, 18.0128) -> 97183 (20.4954, 17.9395)
    309 (0.575723, 0.372126) -> 99645 (0.580646, 1.2624)
    310 (19.1893, 20.6968) -> 99920 (18.4338, 20.5748)
    311 (9.68458, 6.5419) -> 77596 (8.88555, 6.92007)
    312 (24.1456, 9.45232) -> 95413 (23.6286, 9.40359)
    313 (22.0771, 26.2196) -> 80797 (21.2963, 25.8563)
    314 (9.59974, -1.45776) -> 99762 (9.25428, -0.879734)
    315 (19.3838, 8.29931) -> 85501 (19.2082, 8.30401)
    316 (9.89448, 20.1145) -> 79756 (9.20997, 19.859)
    317 (17.3111, 23.3531) -> 97255 (16.4332, 22.9001)
    318 (22.0283, 20.4632) -> 99323 (21.3506, 20.3539)
    319 (17.087, 18.1477) -> 97006 (17.0422, 18.1546)
    320 (11.0618, 8.5299) -> 78849 (10.3727, 8.42041)
    321 (2.32067, -2.93506) -> 94416 (2.26054, -2.30826)
    322 (21.2572, 10.7238) -> 82073 (21.0766, 10.6702)
    323 (20.1199, 26.4184) -> 98309 (19.7295, 26.21)
    324 (10.6605, 8.15103) -> 97768 (10.326, 8.14953)
    325 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    326 (10.8591, 3.65847) -> 75345 (10.3462, 4.02483)
    327 (2.94499, 0.198526) -> 99807 (2.81951, 0.982861)
    328 (1.3208, 10.1719) -> 90286 (1.25278, 10.672)
    329 (2.31566, 17.0562) -> 36479 (1.90205, 16.4481)
    330 (17.6178, 6.02733) -> 99966 (17.2134, 6.1877)
    331 (16.7167, 12.7494) -> 86991 (16.2821, 13.4127)
    332 (17.3877, 23.0396) -> 82901 (16.5024, 22.5902)
    333 (17.854, 17.9821) -> 97006 (17.0422, 18.1546)
    334 (22.0738, 11.3011) -> 97494 (21.3684, 11.2504)
    335 (5.08961, 17.7423) -> 87188 (4.57258, 17.4634)
    336 (12.5448, -3.38777) -> 88590 (12.1222, -2.68176)
    337 (18.9531, 23.9988) -> 71003 (18.3716, 23.7137)
    338 (3.89093, -2.97522) -> 97446 (3.82455, -2.52628)
    339 (12.6563, 20.5295) -> 85755 (11.7934, 20.0884)
    340 (22.8108, 21.0859) -> 90097 (22.1877, 20.9643)
    341 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    342 (3.39844, 24.9659) -> 88093 (3.15051, 24.1466)
    343 (1.47179, 10.6008) -> 83220 (1.43857, 10.8233)
    344 (20.8578, 9.66748) -> 97294 (19.9339, 9.43666)
    345 (3.26091, 26.9653) -> 75583 (3.21065, 26.7131)
    346 (5.50728, 3.44125) -> 94913 (5.37234, 3.68689)
    347 (15.2625, 11.9779) -> 99250 (15.1548, 11.6043)
    348 (13.84, 16.5614) -> 99121 (13.2461, 17.2671)
    349 (18.2603, 1.10709) -> 99973 (17.8267, 1.47496)
    350 (16.604, 23.4381) -> 92790 (15.8009, 22.9396)
    351 (17.5166, 13.3496) -> 96999 (16.9405, 14.0093)
    352 (6.40416, 13.3025) -> 45845 (5.62239, 13.5531)
    353 (8.01104, -2.0913) -> 90715 (7.69475, -1.53)
    354 (19.5656, -1.63818) -> 95994 (19.2222, -1.37224)
    355 (20.0791, 19.579) -> 98000 (19.3715, 19.4235)
    356 (3.59192, 2.22463) -> 99167 (3.47779, 2.69714)
    357 (16.8142, 25.428) -> 96433 (16.1622, 25.0267)
    358 (2.83782, 27.1095) -> 56656 (2.74792, 26.6668)
    359 (3.13965, 8.56002) -> 72543 (3.05682, 8.70819)
    360 (19.7261, 20.6929) -> 96599 (18.9181, 20.4943)
    361 (15.8941, 20.5891) -> 92708 (15.5331, 20.4586)
    362 (7.26544, 17.4947) -> 72535 (6.36482, 17.3195)
    363 (21.4285, 12.065) -> 93866 (20.9748, 12.2685)
    364 (11.3753, 22.5646) -> 97947 (11.0855, 22.4406)
    365 (19.4803, 28.2337) -> 70821 (18.8111, 27.7389)
    366 (21.0845, 2.33046) -> 86362 (20.323, 2.66378)
    367 (19.0895, 1.09545) -> 96878 (18.8776, 1.24556)
    368 (5.47071, 27.4005) -> 63875 (5.32797, 27.0328)
    369 (9.09444, -1.74478) -> 49121 (8.68888, -1.09099)
    370 (10.4872, 4.31385) -> 81291 (10.3556, 4.41237)
    371 (16.9878, -2.63307) -> 98656 (16.4603, -2.21986)
    372 (19.7991, 1.3807) -> 96794 (19.2509, 1.84853)
    373 (13.7786, -1.37129) -> 95091 (13.5035, -1.12429)
    374 (12.1221, 26.233) -> 98789 (11.4441, 25.5401)
    375 (22.8107, 26.8992) -> 97691 (22.2994, 26.69)
    376 (6.2454, 8.62498) -> 82952 (6.15368, 8.69967)
    377 (22.9548, 11.7741) -> 94480 (22.5747, 11.7828)
    378 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    379 (20.6541, 21.8364) -> 97568 (20.3455, 21.7369)
    380 (4.76655, 17.6947) -> 99179 (4.66482, 17.6519)
    381 (21.2518, 17.04) -> 80154 (20.3638, 17.1161)
    382 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    383 (18.9204, 28.1894) -> 95520 (18.7801, 28.0692)
    384 (18.578, -3.24634) -> 99505 (17.9762, -2.80772)
    385 (2.09514, 3.84773) -> 96549 (2.06154, 3.95814)
    386 (10.967, 5.80341) -> 98693 (10.2451, 6.24118)
    387 (10.4582, 28.5644) -> 78472 (10.4058, 28.5071)
    388 (2.40015, 3.2948) -> 85920 (2.35573, 3.63248)
    389 (7.52908, 17.786) -> 54030 (6.90006, 17.6639)
    390 (24.6511, 8.55379) -> 96607 (23.9876, 8.49291)
    391 (9.19174, 27.5522) -> 84452 (8.92978, 27.2222)
    392 (14.5252, 14.8882) -> 94902 (14.4023, 15.3489)
    393 (1.63154, 20.4046) -> 84697 (1.50076, 19.742)
    394 (18.2414, 27.4552) -> 98405 (17.5211, 26.8267)
    395 (7.59491, 23.4002) -> 78419 (7.29655, 23.0108)
    396 (22.9483, 24.4913) -> 91621 (22.1196, 24.168)
    397 (1.91835, 12.1251) -> 75290 (1.76923, 12.4185)
    398 (22.9558, 23.4913) -> 98337 (22.1064, 23.1835)
    399 (17.4304, 28.0402) -> 98527 (16.8211, 27.5561)
    400 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    401 (20.6875, 17.8389) -> 97819 (20.0625, 17.7914)
    402 (7.58737, 16.5479) -> 58346 (6.79771, 16.3756)
    403 (16.7549, 0.120892) -> 97552 (16.1961, 0.553402)
    404 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    405 (17.9026, 5.1595) -> 81379 (17.3731, 5.29779)
    406 (20.0422, 29.0609) -> 83961 (19.4148, 28.5833)
    407 (7.83844, 0.510401) -> 85323 (7.28706, 1.31997)
    408 (12.0604, -0.561128) -> 87345 (11.7416, -0.0934488)
    409 (1.72332, 12.9691) -> 44750 (1.53156, 13.4273)
