Parent Map for Subproblem Tree 20
======================================
Child ID (x, y) -> Parent ID (x, y)
    46 (3.28542, 6.67084) -> 78180 (2.97165, 6.88118)
    47 (10.7667, 2.15443) -> 86036 (10.115, 1.96889)
    48 (6.15271, 21.1229) -> 87363 (5.66834, 20.7885)
    49 (2.86648, 6.17998) -> 73336 (2.14403, 6.82281)
    50 (3.11221, 4.32227) -> 88804 (2.77055, 4.59972)
    51 (11.0942, 21.8924) -> 76722 (10.2953, 21.3287)
    52 (11.9186, 22.4583) -> 94047 (11.6084, 22.2104)
    53 (12.9001, 22.65) -> 83228 (12.1833, 22.1749)
    54 (11.6793, 8.9259) -> 99611 (11.6774, 8.67797)
    55 (6.05, 11.5469) -> 87260 (5.8941, 11.55)
    56 (1.00313, 13.712) -> 1759 (1.00135, 14.4998)
    57 (8.22786, 24.0102) -> 83267 (8.04764, 23.8833)
    58 (10.5956, 1.16918) -> 97233 (10.1792, 1.08923)
    59 (13.8031, 22.2204) -> 97957 (14.0675, 21.8752)
    60 (14.4847, 22.9522) -> 94661 (14.936, 22.1213)
    61 (11.6535, 3.17285) -> 77177 (10.8157, 2.81236)
    62 (3.67616, 13.665) -> 48323 (3.47943, 13.3569)
    63 (8.35492, 25.0021) -> 95728 (7.65541, 24.4417)
    64 (2.68558, 3.41784) -> 98243 (2.56149, 3.52516)
    65 (3.25661, 19.158) -> 90043 (3.10886, 18.8674)
    66 (12.4307, 3.8021) -> 91248 (12.1174, 3.55358)
    67 (13.3889, 4.08809) -> 97245 (13.2879, 3.98281)
    68 (14.1028, 3.38786) -> 81555 (13.6868, 3.05621)
    69 (6.0573, 19.9184) -> 84280 (5.62561, 19.6764)
    70 (13.2554, 2.85691) -> 99988 (12.8261, 2.45958)
    71 (9.73443, 0.660932) -> 90027 (8.80114, 0.68775)
    72 (10.7698, 22.8383) -> 75816 (10.4164, 22.4665)
    73 (15.3828, 22.5123) -> 93667 (15.8364, 21.8638)
    74 (13.6523, 1.93905) -> 94794 (13.002, 1.64865)
    75 (3.42226, 19.4961) -> 51858 (2.91351, 18.8117)
    76 (8.68381, 25.9464) -> 88379 (8.37161, 25.6718)
    77 (10.3427, 9.8233) -> 904 (10.1582, 9.04176)
    78 (9.66952, 25.778) -> 99039 (9.4639, 25.5624)
    79 (5.57294, 21.9377) -> 86994 (5.29229, 21.6522)
    80 (2.80933, 12.653) -> 72240 (2.02165, 12.8078)
    81 (10.2446, 26.596) -> 97018 (9.87948, 26.3316)
    82 (11.292, 23.2126) -> 82323 (10.6082, 22.5936)
    83 (12.5143, 9.47625) -> 69077 (12.7031, 8.56622)
    84 (13.512, 9.54389) -> 58805 (13.7464, 8.91391)
    85 (3.86013, 14.6256) -> 75601 (2.97483, 14.7544)
    86 (14.316, 1.19106) -> 69302 (14.0736, 1.08298)
    87 (7.85475, 26.5056) -> 96875 (7.29655, 25.6856)
    88 (14.7182, 0.275515) -> 99670 (14.6163, 0.256578)
    89 (8.0737, 9.20775) -> 87841 (7.56207, 8.85117)
    90 (1.84014, 12.024) -> 99490 (1.4946, 12.4376)
    91 (16.1086, 21.8245) -> 95548 (16.3543, 21.5534)
    92 (7.27953, 25.7554) -> 81456 (6.70954, 25.0937)
    93 (6.15603, 2.68025) -> 81338 (5.74554, 2.75679)
    94 (6.49434, 4.96886) -> 82369 (5.62432, 5.05386)
    95 (11.239, 26.7022) -> 98391 (10.8873, 26.4256)
    96 (10.6933, 1.85457) -> 97378 (10.1623, 1.70344)
    97 (14.5579, 1.25719) -> 60594 (13.7549, 0.874464)
    98 (16.9871, 22.3023) -> 98245 (17.3144, 21.9092)
    99 (0.721119, 13.8969) -> 9478 (0.85992, 14.4631)
    100 (13.7522, 0.0173115) -> 91122 (13.5314, -0.071184)
    101 (7.07875, 7.1643) -> 92321 (6.66453, 7.05225)
    102 (4.60877, 22.203) -> 91830 (4.23655, 21.6417)
    103 (6.29876, 25.9505) -> 93963 (5.81329, 25.157)
    104 (13.0549, 1.66753) -> 94794 (13.002, 1.64865)
    105 (1.89538, 6.38818) -> 92912 (1.49646, 6.96117)
    106 (14.4559, 9.87405) -> 98657 (14.6297, 9.55662)
    107 (17.9667, 22.1012) -> 92944 (18.4542, 21.3041)
    108 (14.1522, 2.58869) -> 99774 (13.7151, 2.2978)
    109 (15.7182, 0.28235) -> 99332 (15.3046, 0.134448)
    110 (12.5601, 21.8169) -> 77725 (11.9066, 21.3524)
    111 (4.4585, 12.5899) -> 72730 (3.95957, 12.6022)
    112 (2.5998, 20.0649) -> 80182 (2.38417, 19.6486)
    113 (15.1184, 9.53877) -> 79297 (15.4758, 8.69599)
    114 (16.0805, 20.8249) -> 97693 (16.1167, 20.7918)
    115 (18.5406, 21.2824) -> 94412 (18.6644, 21.0678)
    116 (15.9732, 9.01985) -> 74695 (16.0566, 8.60497)
    117 (15.1025, 3.36289) -> 94991 (15.0291, 3.25121)
    118 (2.28343, 15.7841) -> 75197 (1.54935, 15.36)
    119 (2.06774, 2.63154) -> 52348 (1.65543, 3.3685)
    120 (16.5718, -0.238591) -> 82007 (16.0361, -0.415631)
    121 (9.09006, 2.21298) -> 97256 (8.39277, 2.2025)
    122 (17.0124, -1.13632) -> 91622 (16.3989, -1.2339)
    123 (1.4499, 1.84524) -> 68797 (1.18222, 2.38819)
    124 (16.7456, 8.38466) -> 98895 (17.0949, 7.96783)
    125 (1.07191, 13.8196) -> 94180 (1.02392, 14.4251)
    126 (5.74654, 26.7842) -> 59386 (5.37699, 26.1922)
    127 (1.80135, 7.38374) -> 82143 (1.53608, 7.73408)
    128 (17.6792, 8.02639) -> 99288 (18.0715, 7.8684)
    129 (5.1526, 27.5887) -> 86765 (5.00751, 27.2741)
    130 (18.6785, 7.98908) -> 98964 (18.5596, 7.22021)
    131 (11.9941, 21.8121) -> 95562 (11.3534, 21.3502)
    132 (8.46661, 25.9501) -> 73649 (8.18072, 25.6647)
    133 (18.0091, -1.05592) -> 97708 (17.1463, -1.15494)
    134 (10.4589, 2.00891) -> 96983 (10.3983, 1.98932)
    135 (10.224, 27.5958) -> 99975 (9.75285, 27.0576)
    136 (17.6895, -1.45241) -> 95864 (17.6547, -1.46379)
    137 (3.17893, 6.76903) -> 96407 (2.4793, 7.35265)
    138 (10.5929, 27.9919) -> 82563 (9.92053, 27.361)
    139 (15.6753, 10.3269) -> 98263 (15.9126, 9.84486)
    140 (19.5449, 7.48974) -> 98571 (19.5563, 7.33626)
    141 (4.97565, 21.1979) -> 97186 (4.46789, 20.6531)
    142 (20.3684, 6.92235) -> 95411 (20.2061, 6.62628)
    143 (18.3446, 23.0271) -> 95902 (18.791, 22.2555)
    144 (19.3179, 20.6532) -> 94549 (19.6513, 20.0231)
    145 (15.3949, 11.2868) -> 99362 (15.412, 11.2599)
    146 (3.0504, 12.1349) -> 95003 (2.36797, 12.4479)
    147 (11.5919, 7.92973) -> 96511 (11.3234, 7.04585)
    148 (4.99847, 8.72392) -> 90646 (4.2005, 8.84563)
    149 (15.6502, 2.7087) -> 86212 (15.2531, 2.37757)
    150 (13.6232, 10.4058) -> 53218 (13.8939, 10.0363)
    151 (15.438, 4.30493) -> 99639 (15.1872, 3.92534)
    152 (20.9213, 7.75557) -> 99190 (20.7424, 7.34257)
    153 (4.30034, 27.0656) -> 92561 (3.99172, 26.3292)
    154 (16.5686, 19.9521) -> 98938 (17.0046, 19.2833)
    155 (2.2212, 1.20876) -> 90298 (1.77669, 1.97613)
    156 (2.56007, 8.03516) -> 94548 (1.99425, 8.55293)
    157 (18.4991, -0.184194) -> 99014 (17.6415, -0.608034)
    158 (20.0302, 19.9514) -> 98722 (20.4623, 19.3565)
    159 (3.03655, 0.6298) -> 93153 (2.79252, 0.91504)
    160 (14.482, 1.30165) -> 69302 (14.0736, 1.08298)
    161 (20.633, 19.1535) -> 87631 (20.8777, 18.6723)
    162 (16.5603, 19.4129) -> 99571 (16.539, 19.3166)
    163 (0.832061, 1.05893) -> 86921 (0.628786, 1.8625)
    164 (20.0459, 5.97578) -> 93792 (19.7428, 5.1212)
    165 (9.43774, 19.8227) -> 98506 (9.40677, 19.8006)
    166 (16.0122, 7.70481) -> 98524 (16.0845, 6.74445)
    167 (20.6103, 5.15031) -> 97053 (20.3376, 4.76118)
    168 (12.9351, 0.506434) -> 95566 (12.5489, 0.29048)
    169 (2.52001, 18.0014) -> 75830 (2.03712, 17.1947)
    170 (21.4059, 19.788) -> 97636 (21.4787, 19.596)
    171 (16.2018, 11.1159) -> 80326 (16.4753, 10.816)
    172 (19.1716, 23.5893) -> 95852 (19.4663, 22.6849)
    173 (4.85425, 23.1724) -> 90694 (4.28154, 22.3686)
    174 (2.19378, 20.9788) -> 56525 (2.00215, 20.322)
    175 (17.499, 23.5609) -> 90745 (17.8675, 22.8459)
    176 (6.6634, 12.3367) -> 65605 (6.38744, 12.2996)
    177 (0.21422, 0.27263) -> 83045 (0.118542, 0.822886)
    178 (8.81091, 0.27739) -> 94326 (8.39349, 0.293637)
    179 (3.26759, -0.343146) -> 62334 (2.96081, 0.0539027)
    180 (16.2802, -1.81742) -> 93985 (16.0779, -1.89082)
    181 (13.0473, -0.399396) -> 96959 (12.5185, -0.609862)
    182 (18.2108, -2.30579) -> 92395 (17.9665, -2.39055)
    183 (3.27863, 1.60006) -> 71466 (2.8003, 2.23996)
    184 (19.0012, -1.18189) -> 97753 (18.8301, -1.22922)
    185 (10.3189, 21.8494) -> 99133 (10.048, 21.5139)
    186 (16.6471, 2.78721) -> 99956 (16.6071, 2.77131)
    187 (10.5112, 3.48679) -> 97919 (10.2353, 3.3295)
    188 (16.1512, 18.5004) -> 88277 (16.65, 17.9677)
    189 (18.8909, -3.03888) -> 98257 (18.4678, -3.02674)
    190 (21.0219, 8.7505) -> 98281 (20.7211, 7.92329)
    191 (6.86445, 20.2244) -> 73022 (6.4809, 20.0504)
    192 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    193 (14.637, 11.9323) -> 89802 (15.1203, 11.77)
    194 (13.8099, 9.01195) -> 98724 (14.1085, 8.33612)
    195 (19.7972, 24.3694) -> 98003 (19.9453, 24.2659)
    196 (20.6869, 4.15325) -> 99101 (20.5307, 3.559)
    197 (4.77831, 15.0218) -> 38036 (4.41116, 15.0379)
    198 (5.58153, 22.382) -> 98871 (5.14188, 21.9207)
    199 (22.1831, 19.1589) -> 95336 (22.5581, 18.3601)
    200 (14.1665, 8.22585) -> 97645 (14.1817, 7.36545)
    201 (3.2329, -1.34254) -> 72777 (2.73697, -0.583466)
    202 (19.5599, 25.3409) -> 94084 (19.5394, 25.3133)
    203 (4.32514, 26.0659) -> 94887 (4.10131, 25.571)
    204 (4.1194, 12.9841) -> 6135 (3.42089, 12.9266)
    205 (5.12868, 19.5355) -> 49664 (4.90996, 19.4008)
    206 (8.49842, -0.67253) -> 87964 (7.94033, -0.491432)
    207 (10.8104, 7.30587) -> 60267 (10.5027, 6.74762)
    208 (9.12165, 19.9046) -> 95685 (8.94395, 19.762)
    209 (19.8256, -3.39438) -> 96915 (19.1381, -3.32959)
    210 (4.58531, 6.25184) -> 81844 (3.85679, 6.55503)
    211 (21.6097, 5.11579) -> 95708 (21.0516, 4.33723)
    212 (10.9465, 20.8233) -> 99609 (10.5469, 20.5117)
    213 (20.4359, 25.8233) -> 95857 (20.5556, 24.9906)
    214 (18.4456, 24.2771) -> 95631 (18.6897, 24.0345)
    215 (13.0469, -1.3994) -> 87932 (12.0625, -1.43749)
    216 (4.9922, 17.8426) -> 77490 (4.16394, 17.4353)
    217 (6.71915, 7.25219) -> 90473 (6.30098, 7.14289)
    218 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    219 (13.4597, -2.17115) -> 98283 (13.2604, -2.12661)
    220 (21.3823, 25.5004) -> 98563 (21.4089, 25.4788)
    221 (19.7796, 26.5778) -> 97910 (19.9068, 25.7929)
    222 (15.6478, 17.6364) -> 94861 (16.0371, 17.3218)
    223 (4.81699, 20.2766) -> 60181 (4.71856, 20.1358)
    224 (9.55376, 26.738) -> 95054 (8.87657, 26.1299)
    225 (8.09063, 2.24689) -> 86692 (7.86564, 2.26389)
    226 (20.5336, 3.16508) -> 95757 (20.2096, 2.78187)
    227 (17.8337, 9.01439) -> 97432 (17.888, 8.14595)
    228 (17.0571, 24.458) -> 96405 (17.4988, 23.839)
    229 (17.2262, -0.140428) -> 91473 (16.6792, -0.425518)
    230 (14.6644, 17.818) -> 96534 (15.2754, 17.4127)
    231 (6.85304, 18.4057) -> 71037 (5.89528, 18.1892)
    232 (19.3393, -2.4677) -> 95886 (18.4574, -2.32034)
    233 (1.81723, 21.9052) -> 74996 (1.67046, 21.2851)
    234 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    235 (13.2129, 0.815264) -> 80385 (12.4923, 0.587409)
    236 (6.94182, 23.1506) -> 97742 (6.54373, 22.8276)
    237 (14.1624, 4.72192) -> 87185 (13.5257, 3.95178)
    238 (16.9517, 11.7774) -> 95926 (17.2847, 11.5751)
    239 (1.70693, 19.6146) -> 95583 (1.48793, 18.7398)
    240 (9.88704, 18.9293) -> 76211 (9.77939, 18.8937)
    241 (20.7048, 18.9617) -> 97320 (20.9803, 18.2403)
    242 (8.09275, 6.26099) -> 90640 (7.87556, 6.11989)
    243 (14.1614, 16.9537) -> 96424 (14.8255, 16.6546)
    244 (20.5111, 27.2597) -> 94414 (20.7628, 26.447)
    245 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    246 (9.43447, 9.79975) -> 96159 (9.07685, 9.12128)
    247 (8.12555, 26.7966) -> 76036 (7.71625, 26.2939)
    248 (20.7891, -3.6621) -> 96837 (20.506, -3.66371)
    249 (5.77107, 14.9017) -> 90011 (5.40812, 14.4433)
    250 (21.7412, -3.35627) -> 95619 (20.8358, -3.13624)
    251 (3.44928, 27.5907) -> 75583 (3.21065, 26.7131)
    252 (21.8807, 7.47338) -> 84405 (21.6906, 7.08057)
    253 (4.12082, 23.8521) -> 87546 (3.9123, 23.5012)
    254 (21.9682, 24.69) -> 91621 (22.1196, 24.168)
    255 (3.31121, 28.5811) -> 89860 (3.22389, 28.323)
    256 (19.6925, 4.25834) -> 99545 (19.3962, 3.97574)
    257 (19.7603, 27.2738) -> 99606 (19.3351, 26.4175)
    258 (9.46678, 18.0219) -> 63012 (8.67506, 17.7053)
    259 (22.6904, -3.671) -> 99590 (21.9374, -3.63645)
    260 (7.42489, 11.6885) -> 62495 (6.48989, 11.4394)
    261 (13.5142, 16.1914) -> 87999 (14.0988, 16.1922)
    262 (2.692, 6.97977) -> 87514 (1.96158, 7.6094)
    263 (2.35066, 28.8592) -> 73208 (2.24679, 28.2426)
    264 (10.4936, 6.35736) -> 93543 (10.3794, 6.21718)
    265 (11.6628, 6.97199) -> 95799 (11.3286, 6.32145)
    266 (22.7315, 7.99889) -> 95006 (22.7368, 7.68135)
    267 (13.7923, 15.5972) -> 69154 (14.2877, 15.6222)
    268 (15.341, 11.6509) -> 94751 (15.6334, 11.5999)
    269 (2.35548, -0.753101) -> 83900 (2.18895, -0.267681)
    270 (4.21703, 20.9869) -> 98392 (3.99936, 20.7292)
    271 (10.4418, 17.7996) -> 93707 (10.3503, 17.8683)
    272 (23.0703, 7.05805) -> 90422 (22.9133, 6.70659)
    273 (22.4245, 19.4362) -> 98513 (22.4577, 19.3868)
    274 (4.22468, -1.21454) -> 94819 (3.91426, -0.814515)
    275 (16.9774, 11.5514) -> 95926 (17.2847, 11.5751)
    276 (3.22053, 3.74974) -> 94268 (2.59583, 4.30409)
    277 (23.4477, 8.69674) -> 98552 (23.0998, 8.03396)
    278 (18.2074, 0.772305) -> 87894 (17.5465, 0.435335)
    279 (13.1339, 20.9979) -> 98492 (13.9173, 20.4556)
    280 (5.8456, 28.3097) -> 89156 (5.4854, 27.5718)
    281 (17.6488, 7.02685) -> 94592 (17.4487, 6.41286)
    282 (17.9871, 10.0025) -> 99300 (18.0565, 9.49269)
    283 (20.4559, 20.8562) -> 96158 (20.5457, 20.7888)
    284 (6.79185, 28.6331) -> 93133 (6.72599, 28.5113)
    285 (14.6416, 15.0692) -> 97043 (15.2664, 14.8345)
    286 (15.2286, -0.0678606) -> 99646 (14.7511, -0.203238)
    287 (10.1239, 9.79378) -> 75866 (9.83827, 8.83712)
    288 (9.87881, 4.26141) -> 86571 (9.4406, 4.0187)
    289 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    290 (16.4679, -2.79965) -> 97427 (15.9022, -2.84619)
    291 (2.79147, 8.88244) -> 77041 (2.01978, 9.50506)
    292 (3.46003, 23.9506) -> 97112 (3.02029, 23.0637)
    293 (5.11717, -0.763478) -> 86622 (4.54355, -0.279109)
    294 (1.91847, 9.37016) -> 84805 (1.69775, 9.59155)
    295 (2.16834, 3.83523) -> 96928 (1.79594, 4.39106)
    296 (19.82, 2.46451) -> 72223 (19.2679, 2.02658)
    297 (14.3488, 23.9429) -> 93778 (14.7544, 23.3214)
    298 (21.0277, 9.75048) -> 99132 (21.0308, 9.45387)
    299 (3.12162, -2.33633) -> 81770 (2.99455, -2.12312)
    300 (12.7503, 9.13764) -> 85462 (12.8692, 8.62626)
    301 (10.2598, 21.9103) -> 95113 (10.0829, 21.7811)
    302 (14.007, 23.6837) -> 88356 (14.2653, 23.3389)
    303 (8.8802, -1.59678) -> 99035 (8.30375, -1.29767)
    304 (3.33351, 25.9369) -> 80092 (3.13961, 25.4262)
    305 (13.5206, -3.1693) -> 92828 (12.9427, -3.17238)
    306 (23.7199, 8.54747) -> 96958 (23.6722, 8.43111)
    307 (12.5069, 0.992251) -> 92655 (11.9214, 0.87231)
    308 (21.0201, 18.0128) -> 98386 (21.0042, 17.7894)
    309 (0.575723, 0.372126) -> 99242 (0.453336, 1.25413)
    310 (19.1893, 20.6968) -> 88782 (19.2999, 20.278)
    311 (9.68458, 6.5419) -> 83514 (8.99934, 5.96252)
    312 (24.1456, 9.45232) -> 86442 (23.7782, 8.57091)
    313 (22.0771, 26.2196) -> 94439 (22.4319, 25.5726)
    314 (9.59974, -1.45776) -> 96972 (9.30297, -1.48791)
    315 (19.3838, 8.29931) -> 99784 (19.4082, 7.5258)
    316 (9.89448, 20.1145) -> 77924 (9.19692, 19.6158)
    317 (17.3111, 23.3531) -> 94123 (17.5649, 22.8026)
    318 (22.0283, 20.4632) -> 99675 (22.1255, 19.9677)
    319 (17.087, 18.1477) -> 81736 (17.33, 17.9586)
    320 (11.0618, 8.5299) -> 93028 (10.8252, 7.75809)
    321 (2.32067, -2.93506) -> 81769 (2.12659, -2.46729)
    322 (21.2572, 10.7238) -> 98936 (21.3942, 10.5783)
    323 (20.1199, 26.4184) -> 91259 (20.205, 26.1824)
    324 (10.6605, 8.15103) -> 70231 (10.5426, 7.85341)
    325 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    326 (10.8591, 3.65847) -> 99473 (10.6282, 3.56107)
    327 (2.94499, 0.198526) -> 90962 (2.9279, 0.210438)
    328 (1.3208, 10.1719) -> 98084 (1.01374, 10.8404)
    329 (2.31566, 17.0562) -> 31370 (1.85081, 16.4329)
    330 (17.6178, 6.02733) -> 95210 (17.8232, 5.70273)
    331 (16.7167, 12.7494) -> 98053 (17.1052, 12.6812)
    332 (17.3877, 23.0396) -> 95015 (17.7039, 22.3205)
    333 (17.854, 17.9821) -> 97658 (18.2311, 17.4712)
    334 (22.0738, 11.3011) -> 97502 (22.8656, 10.8268)
    335 (5.08961, 17.7423) -> 70737 (4.95107, 17.6905)
    336 (12.5448, -3.38777) -> 90143 (11.5974, -3.19686)
    337 (18.9531, 23.9988) -> 92051 (19.1495, 23.5148)
    338 (3.89093, -2.97522) -> 97822 (3.61015, -2.41966)
    339 (12.6563, 20.5295) -> 85755 (11.7934, 20.0884)
    340 (22.8108, 21.0859) -> 91983 (22.8876, 20.9168)
    341 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    342 (3.39844, 24.9659) -> 78733 (3.1459, 24.2315)
    343 (1.47179, 10.6008) -> 81198 (1.27441, 10.9686)
    344 (20.8578, 9.66748) -> 98951 (20.8312, 9.03155)
    345 (3.26091, 26.9653) -> 75583 (3.21065, 26.7131)
    346 (5.50728, 3.44125) -> 97464 (4.68235, 3.80291)
    347 (15.2625, 11.9779) -> 71923 (15.7766, 11.7523)
    348 (13.84, 16.5614) -> 86960 (14.4138, 16.4079)
    349 (18.2603, 1.10709) -> 91998 (17.608, 0.757835)
    350 (16.604, 23.4381) -> 99108 (16.6069, 23.3919)
    351 (17.5166, 13.3496) -> 92471 (17.6724, 13.0424)
    352 (6.40416, 13.3025) -> 71981 (6.03297, 12.9796)
    353 (8.01104, -2.0913) -> 96140 (7.30142, -1.79953)
    354 (19.5656, -1.63818) -> 93308 (18.6155, -1.78239)
    355 (20.0791, 19.579) -> 90177 (20.4391, 18.7459)
    356 (3.59192, 2.22463) -> 94026 (3.42709, 2.40898)
    357 (16.8142, 25.428) -> 92115 (17.0206, 24.9953)
    358 (2.83782, 27.1095) -> 81024 (2.65527, 26.4815)
    359 (3.13965, 8.56002) -> 96040 (2.50975, 8.98017)
    360 (19.7261, 20.6929) -> 97350 (19.8519, 20.3181)
    361 (15.8941, 20.5891) -> 99499 (16.4343, 19.764)
    362 (7.26544, 17.4947) -> 70594 (6.32577, 17.1886)
    363 (21.4285, 12.065) -> 99788 (22.3894, 11.7917)
    364 (11.3753, 22.5646) -> 94790 (10.8673, 22.171)
    365 (19.4803, 28.2337) -> 99467 (19.754, 27.3927)
    366 (21.0845, 2.33046) -> 99856 (21.358, 2.1343)
    367 (19.0895, 1.09545) -> 97263 (18.598, 0.967292)
    368 (5.47071, 27.4005) -> 76761 (5.23445, 27.0581)
    369 (9.09444, -1.74478) -> 98446 (8.35392, -1.62555)
    370 (10.4872, 4.31385) -> 94729 (10.2166, 4.18252)
    371 (16.9878, -2.63307) -> 97555 (16.6579, -2.65575)
    372 (19.7991, 1.3807) -> 99758 (18.9057, 1.12537)
    373 (13.7786, -1.37129) -> 98947 (13.1427, -1.42874)
    374 (12.1221, 26.233) -> 94940 (11.5853, 25.7277)
    375 (22.8107, 26.8992) -> 81265 (23.1141, 26.5758)
    376 (6.2454, 8.62498) -> 91302 (5.87034, 8.55231)
    377 (22.9548, 11.7741) -> 99313 (23.6387, 11.307)
    378 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    379 (20.6541, 21.8364) -> 99841 (20.7161, 21.7307)
    380 (4.76655, 17.6947) -> 99179 (4.66482, 17.6519)
    381 (21.2518, 17.04) -> 99721 (21.3655, 16.5992)
    382 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    383 (18.9204, 28.1894) -> 95520 (18.7801, 28.0692)
    384 (18.578, -3.24634) -> 85613 (17.725, -3.13463)
    385 (2.09514, 3.84773) -> 83623 (1.67304, 4.48261)
    386 (10.967, 5.80341) -> 94766 (10.7457, 5.59891)
    387 (10.4582, 28.5644) -> 86085 (9.8063, 27.8764)
    388 (2.40015, 3.2948) -> 92182 (1.90136, 3.96292)
    389 (7.52908, 17.786) -> 75686 (7.31264, 17.6718)
    390 (24.6511, 8.55379) -> 96308 (24.3225, 7.83195)
    391 (9.19174, 27.5522) -> 99602 (8.92469, 27.2656)
    392 (14.5252, 14.8882) -> 92643 (14.6874, 14.8657)
    393 (1.63154, 20.4046) -> 84697 (1.50076, 19.742)
    394 (18.2414, 27.4552) -> 91145 (18.4002, 27.006)
    395 (7.59491, 23.4002) -> 73100 (6.81832, 22.8173)
    396 (22.9483, 24.4913) -> 80848 (23.2896, 24.1249)
    397 (1.91835, 12.1251) -> 92974 (1.25428, 12.8175)
    398 (22.9558, 23.4913) -> 73636 (23.5901, 22.8006)
    399 (17.4304, 28.0402) -> 98892 (17.5309, 27.6218)
    400 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    401 (20.6875, 17.8389) -> 99104 (21.1064, 16.9824)
    402 (7.58737, 16.5479) -> 65930 (7.48747, 16.5211)
    403 (16.7549, 0.120892) -> 99915 (16.6428, 0.0588747)
    404 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    405 (17.9026, 5.1595) -> 80643 (17.686, 4.69483)
    406 (20.0422, 29.0609) -> 97196 (20.1896, 28.4408)
    407 (7.83844, 0.510401) -> 92400 (7.0862, 0.753774)
    408 (12.0604, -0.561128) -> 95683 (11.0874, -0.610042)
    409 (1.72332, 12.9691) -> 58892 (1.17142, 12.9818)
