Parent Map for Subproblem Tree 414
======================================
Child ID (x, y) -> Parent ID (x, y)
    46 (3.28542, 6.67084) -> 98062 (3.03984, 7.35287)
    47 (10.7667, 2.15443) -> 96436 (10.202, 2.7079)
    48 (6.15271, 21.1229) -> 90649 (5.78207, 20.7719)
    49 (2.86648, 6.17998) -> 42768 (2.6726, 6.83894)
    50 (3.11221, 4.32227) -> 87739 (3.00234, 4.7715)
    51 (11.0942, 21.8924) -> 80520 (10.3895, 21.5454)
    52 (11.9186, 22.4583) -> 96128 (11.1777, 22.02)
    53 (12.9001, 22.65) -> 83228 (12.1833, 22.1749)
    54 (11.6793, 8.9259) -> 48542 (11.1275, 8.77747)
    55 (6.05, 11.5469) -> 96808 (5.64761, 11.799)
    56 (1.00313, 13.712) -> 1759 (1.00135, 14.4998)
    57 (8.22786, 24.0102) -> 91645 (8.07429, 23.7997)
    58 (10.5956, 1.16918) -> 59401 (10.0701, 1.79983)
    59 (13.8031, 22.2204) -> 94838 (13.1501, 21.9328)
    60 (14.4847, 22.9522) -> 87077 (14.1584, 22.7178)
    61 (11.6535, 3.17285) -> 96351 (11.2305, 3.51875)
    62 (3.67616, 13.665) -> 63991 (3.31773, 13.8432)
    63 (8.35492, 25.0021) -> 98779 (8.00046, 24.5962)
    64 (2.68558, 3.41784) -> 73469 (2.53051, 4.04213)
    65 (3.25661, 19.158) -> 89171 (2.76877, 18.3167)
    66 (12.4307, 3.8021) -> 95726 (11.9099, 4.09538)
    67 (13.3889, 4.08809) -> 95182 (12.9177, 4.41173)
    68 (14.1028, 3.38786) -> 87849 (13.6192, 3.66307)
    69 (6.0573, 19.9184) -> 97483 (5.36977, 19.3512)
    70 (13.2554, 2.85691) -> 99334 (12.7577, 3.03818)
    71 (9.73443, 0.660932) -> 93182 (9.35883, 1.08961)
    72 (10.7698, 22.8383) -> 75663 (10.2952, 22.5388)
    73 (15.3828, 22.5123) -> 63539 (14.7187, 22.1489)
    74 (13.6523, 1.93905) -> 72655 (12.8956, 2.47197)
    75 (3.42226, 19.4961) -> 68841 (3.17866, 19.0466)
    76 (8.68381, 25.9464) -> 94489 (8.35204, 25.5017)
    77 (10.3427, 9.8233) -> 93416 (10.0449, 9.55874)
    78 (9.66952, 25.778) -> 99039 (9.4639, 25.5624)
    79 (5.57294, 21.9377) -> 81335 (5.03413, 21.2546)
    80 (2.80933, 12.653) -> 58650 (2.7824, 12.6734)
    81 (10.2446, 26.596) -> 87140 (10.05, 26.4135)
    82 (11.292, 23.2126) -> 95313 (10.5225, 22.7536)
    83 (12.5143, 9.47625) -> 34058 (12.3202, 9.31258)
    84 (13.512, 9.54389) -> 57517 (13.0696, 9.22923)
    85 (3.86013, 14.6256) -> 75601 (2.97483, 14.7544)
    86 (14.316, 1.19106) -> 88302 (13.7627, 1.62568)
    87 (7.85475, 26.5056) -> 96875 (7.29655, 25.6856)
    88 (14.7182, 0.275515) -> 88595 (14.1883, 0.703593)
    89 (8.0737, 9.20775) -> 79591 (7.29246, 9.44674)
    90 (1.84014, 12.024) -> 53355 (1.74299, 12.2762)
    91 (16.1086, 21.8245) -> 99116 (15.3843, 21.5142)
    92 (7.27953, 25.7554) -> 80133 (7.08859, 25.5129)
    93 (6.15603, 2.68025) -> 91070 (5.79479, 3.30198)
    94 (6.49434, 4.96886) -> 89526 (5.9661, 5.68085)
    95 (11.239, 26.7022) -> 98391 (10.8873, 26.4256)
    96 (10.6933, 1.85457) -> 80872 (10.5993, 1.91938)
    97 (14.5579, 1.25719) -> 86780 (14.2847, 1.49169)
    98 (16.9871, 22.3023) -> 98560 (16.2676, 21.9865)
    99 (0.721119, 13.8969) -> 48177 (0.921352, 14.6951)
    100 (13.7522, 0.0173115) -> 91990 (13.3722, 0.288724)
    101 (7.07875, 7.1643) -> 59214 (6.85742, 7.36427)
    102 (4.60877, 22.203) -> 96473 (4.13349, 21.3712)
    103 (6.29876, 25.9505) -> 98143 (5.869, 25.2068)
    104 (13.0549, 1.66753) -> 99740 (12.9144, 1.74585)
    105 (1.89538, 6.38818) -> 97685 (1.77034, 7.27295)
    106 (14.4559, 9.87405) -> 64309 (13.7073, 9.39772)
    107 (17.9667, 22.1012) -> 86246 (17.3816, 21.8061)
    108 (14.1522, 2.58869) -> 98404 (13.8262, 2.77166)
    109 (15.7182, 0.28235) -> 89211 (15.4107, 0.484079)
    110 (12.5601, 21.8169) -> 69007 (12.1851, 21.6862)
    111 (4.4585, 12.5899) -> 40972 (3.9855, 12.7568)
    112 (2.5998, 20.0649) -> 89952 (2.33863, 19.1998)
    113 (15.1184, 9.53877) -> 96756 (14.164, 9.26843)
    114 (16.0805, 20.8249) -> 77515 (15.5992, 20.6321)
    115 (18.5406, 21.2824) -> 80521 (18.388, 21.2117)
    116 (15.9732, 9.01985) -> 97991 (15.8049, 9.06283)
    117 (15.1025, 3.36289) -> 90283 (14.5227, 3.71877)
    118 (2.28343, 15.7841) -> 79304 (2.19355, 15.7267)
    119 (2.06774, 2.63154) -> 93250 (1.95028, 3.49378)
    120 (16.5718, -0.238591) -> 94919 (15.9339, 0.294879)
    121 (9.09006, 2.21298) -> 83466 (8.56112, 2.98017)
    122 (17.0124, -1.13632) -> 99198 (16.7759, -0.830826)
    123 (1.4499, 1.84524) -> 93679 (1.37926, 2.78287)
    124 (16.7456, 8.38466) -> 74256 (16.281, 8.35534)
    125 (1.07191, 13.8196) -> 70615 (1.02765, 14.4979)
    126 (5.74654, 26.7842) -> 89515 (5.56394, 26.382)
    127 (1.80135, 7.38374) -> 98761 (1.79578, 7.72645)
    128 (17.6792, 8.02639) -> 82110 (16.7056, 8.07622)
    129 (5.1526, 27.5887) -> 86765 (5.00751, 27.2741)
    130 (18.6785, 7.98908) -> 95897 (18.1498, 8.01647)
    131 (11.9941, 21.8121) -> 90707 (11.8359, 21.7481)
    132 (8.46661, 25.9501) -> 83018 (8.11831, 25.5358)
    133 (18.0091, -1.05592) -> 46782 (17.3059, -0.491591)
    134 (10.4589, 2.00891) -> 96366 (10.2837, 2.36441)
    135 (10.224, 27.5958) -> 99975 (9.75285, 27.0576)
    136 (17.6895, -1.45241) -> 91926 (17.1008, -1.10051)
    137 (3.17893, 6.76903) -> 98062 (3.03984, 7.35287)
    138 (10.5929, 27.9919) -> 87985 (10.4419, 27.6851)
    139 (15.6753, 10.3269) -> 99780 (15.3374, 10.0466)
    140 (19.5449, 7.48974) -> 92427 (18.9253, 7.53429)
    141 (4.97565, 21.1979) -> 76870 (4.44412, 20.4905)
    142 (20.3684, 6.92235) -> 96751 (19.564, 7.0803)
    143 (18.3446, 23.0271) -> 90745 (17.8675, 22.8459)
    144 (19.3179, 20.6532) -> 81998 (18.8145, 20.547)
    145 (15.3949, 11.2868) -> 99230 (15.1574, 10.8346)
    146 (3.0504, 12.1349) -> 58977 (2.51699, 12.6617)
    147 (11.5919, 7.92973) -> 97005 (11.0639, 7.96173)
    148 (4.99847, 8.72392) -> 96411 (4.87784, 8.921)
    149 (15.6502, 2.7087) -> 99831 (15.2534, 2.92483)
    150 (13.6232, 10.4058) -> 97269 (13.1797, 9.64954)
    151 (15.438, 4.30493) -> 87914 (15.2737, 4.38305)
    152 (20.9213, 7.75557) -> 70838 (20.4277, 7.75846)
    153 (4.30034, 27.0656) -> 51459 (4.00454, 26.2418)
    154 (16.5686, 19.9521) -> 80633 (16.1947, 19.8743)
    155 (2.2212, 1.20876) -> 87221 (2.21107, 1.35259)
    156 (2.56007, 8.03516) -> 94726 (2.38348, 8.68176)
    157 (18.4991, -0.184194) -> 90222 (18.4515, -0.165241)
    158 (20.0302, 19.9514) -> 86817 (19.6118, 19.9238)
    159 (3.03655, 0.6298) -> 86942 (2.82832, 1.57466)
    160 (14.482, 1.30165) -> 86780 (14.2847, 1.49169)
    161 (20.633, 19.1535) -> 97999 (19.7945, 19.1234)
    162 (16.5603, 19.4129) -> 98868 (15.817, 19.1797)
    163 (0.832061, 1.05893) -> 53479 (0.811036, 1.77061)
    164 (20.0459, 5.97578) -> 99285 (19.2324, 6.12007)
    165 (9.43774, 19.8227) -> 98506 (9.40677, 19.8006)
    166 (16.0122, 7.70481) -> 98644 (15.7618, 7.71827)
    167 (20.6103, 5.15031) -> 97491 (20.216, 5.25642)
    168 (12.9351, 0.506434) -> 86170 (12.5554, 0.816735)
    169 (2.52001, 18.0014) -> 69857 (2.42152, 17.8495)
    170 (21.4059, 19.788) -> 98729 (20.7387, 19.6928)
    171 (16.2018, 11.1159) -> 91032 (15.4992, 10.6317)
    172 (19.1716, 23.5893) -> 53870 (18.9629, 23.4982)
    173 (4.85425, 23.1724) -> 89628 (4.50049, 22.5985)
    174 (2.19378, 20.9788) -> 62002 (2.04157, 20.2826)
    175 (17.499, 23.5609) -> 87664 (16.9982, 23.2062)
    176 (6.6634, 12.3367) -> 64786 (6.36673, 12.4306)
    177 (0.21422, 0.27263) -> 74681 (0.216461, 0.469387)
    178 (8.81091, 0.27739) -> 72277 (8.47106, 0.819624)
    179 (3.26759, -0.343146) -> 88485 (3.07608, 0.484464)
    180 (16.2802, -1.81742) -> 96032 (15.965, -1.54099)
    181 (13.0473, -0.399396) -> 97456 (12.6705, -0.00865442)
    182 (18.2108, -2.30579) -> 97771 (17.9711, -2.07347)
    183 (3.27863, 1.60006) -> 89593 (3.2014, 1.97922)
    184 (19.0012, -1.18189) -> 96950 (18.5727, -0.992547)
    185 (10.3189, 21.8494) -> 99701 (9.83113, 21.5584)
    186 (16.6471, 2.78721) -> 97326 (16.0325, 3.14379)
    187 (10.5112, 3.48679) -> 70771 (9.85297, 4.08124)
    188 (16.1512, 18.5004) -> 98174 (15.3069, 18.4169)
    189 (18.8909, -3.03888) -> 85063 (18.5249, -2.60161)
    190 (21.0219, 8.7505) -> 93995 (20.1522, 8.70682)
    191 (6.86445, 20.2244) -> 79076 (6.57048, 20.0112)
    192 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    193 (14.637, 11.9323) -> 84636 (14.6305, 11.3971)
    194 (13.8099, 9.01195) -> 65150 (13.2274, 8.79834)
    195 (19.7972, 24.3694) -> 85716 (19.4959, 24.2275)
    196 (20.6869, 4.15325) -> 96909 (19.9406, 4.52385)
    197 (4.77831, 15.0218) -> 32818 (3.80243, 14.9892)
    198 (5.58153, 22.382) -> 56072 (5.22151, 21.8956)
    199 (22.1831, 19.1589) -> 94204 (21.8032, 19.093)
    200 (14.1665, 8.22585) -> 40426 (13.6797, 8.22797)
    201 (3.2329, -1.34254) -> 94023 (3.13227, -0.851025)
    202 (19.5599, 25.3409) -> 94084 (19.5394, 25.3133)
    203 (4.32514, 26.0659) -> 55512 (4.18202, 25.4086)
    204 (4.1194, 12.9841) -> 62335 (3.97757, 12.9681)
    205 (5.12868, 19.5355) -> 66559 (4.55761, 18.9901)
    206 (8.49842, -0.67253) -> 91076 (8.20539, -0.108079)
    207 (10.8104, 7.30587) -> 98068 (10.5627, 7.36793)
    208 (9.12165, 19.9046) -> 52059 (8.41777, 19.6469)
    209 (19.8256, -3.39438) -> 99079 (19.4121, -2.85064)
    210 (4.58531, 6.25184) -> 74955 (4.33653, 6.68233)
    211 (21.6097, 5.11579) -> 88419 (20.754, 5.42404)
    212 (10.9465, 20.8233) -> 46347 (10.2818, 20.5522)
    213 (20.4359, 25.8233) -> 71189 (19.7336, 25.4389)
    214 (18.4456, 24.2771) -> 99187 (18.034, 24.0078)
    215 (13.0469, -1.3994) -> 97884 (12.5105, -0.647678)
    216 (4.9922, 17.8426) -> 99179 (4.66482, 17.6519)
    217 (6.71915, 7.25219) -> 72984 (6.30459, 7.6134)
    218 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    219 (13.4597, -2.17115) -> 97842 (13.0287, -1.54208)
    220 (21.3823, 25.5004) -> 91327 (20.8317, 25.187)
    221 (19.7796, 26.5778) -> 96480 (19.2838, 26.2844)
    222 (15.6478, 17.6364) -> 96113 (15.2189, 17.6747)
    223 (4.81699, 20.2766) -> 68937 (4.37711, 19.6379)
    224 (9.55376, 26.738) -> 71983 (9.1404, 26.1872)
    225 (8.09063, 2.24689) -> 80076 (7.80672, 2.62766)
    226 (20.5336, 3.16508) -> 93569 (20.1351, 3.34487)
    227 (17.8337, 9.01439) -> 99826 (17.6654, 8.99992)
    228 (17.0571, 24.458) -> 94154 (16.6794, 24.2237)
    229 (17.2262, -0.140428) -> 81454 (16.4233, 0.390381)
    230 (14.6644, 17.818) -> 95184 (14.4534, 17.8457)
    231 (6.85304, 18.4057) -> 96816 (6.13846, 18.1264)
    232 (19.3393, -2.4677) -> 81920 (18.6969, -1.90711)
    233 (1.81723, 21.9052) -> 37685 (1.72057, 21.1493)
    234 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    235 (13.2129, 0.815264) -> 58313 (13.0423, 0.958779)
    236 (6.94182, 23.1506) -> 81100 (6.83874, 23.0223)
    237 (14.1624, 4.72192) -> 99622 (13.8924, 4.83399)
    238 (16.9517, 11.7774) -> 97772 (16.4095, 11.2672)
    239 (1.70693, 19.6146) -> 97452 (1.60126, 18.8872)
    240 (9.88704, 18.9293) -> 75539 (9.26309, 18.7427)
    241 (20.7048, 18.9617) -> 51900 (20.1222, 18.928)
    242 (8.09275, 6.26099) -> 99129 (7.70967, 6.55197)
    243 (14.1614, 16.9537) -> 76687 (13.49, 17.2635)
    244 (20.5111, 27.2597) -> 96173 (20.2244, 27.0756)
    245 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    246 (9.43447, 9.79975) -> 65396 (8.82105, 9.66899)
    247 (8.12555, 26.7966) -> 83648 (7.70456, 26.2181)
    248 (20.7891, -3.6621) -> 90117 (20.1773, -3.24699)
    249 (5.77107, 14.9017) -> 43470 (4.78298, 14.9337)
    250 (21.7412, -3.35627) -> 97986 (21.2165, -2.9798)
    251 (3.44928, 27.5907) -> 75583 (3.21065, 26.7131)
    252 (21.8807, 7.47338) -> 87394 (21.7169, 7.48853)
    253 (4.12082, 23.8521) -> 75496 (3.73174, 22.9785)
    254 (21.9682, 24.69) -> 63142 (21.0768, 24.2897)
    255 (3.31121, 28.5811) -> 51840 (3.11825, 27.6383)
    256 (19.6925, 4.25834) -> 97284 (19.2642, 4.40419)
    257 (19.7603, 27.2738) -> 99555 (19.2476, 26.9466)
    258 (9.46678, 18.0219) -> 97577 (8.99188, 17.9832)
    259 (22.6904, -3.671) -> 90702 (22.0878, -3.19503)
    260 (7.42489, 11.6885) -> 98453 (6.58103, 11.9475)
    261 (13.5142, 16.1914) -> 92060 (12.9282, 16.7462)
    262 (2.692, 6.97977) -> 29813 (2.49014, 7.73011)
    263 (2.35066, 28.8592) -> 97159 (2.24369, 27.9575)
    264 (10.4936, 6.35736) -> 82566 (9.83863, 6.68272)
    265 (11.6628, 6.97199) -> 94795 (10.9469, 7.12556)
    266 (22.7315, 7.99889) -> 96902 (22.1297, 7.9878)
    267 (13.7923, 15.5972) -> 98266 (13.3477, 16.3224)
    268 (15.341, 11.6509) -> 78815 (15.1015, 11.1628)
    269 (2.35548, -0.753101) -> 80191 (2.26134, -0.0421464)
    270 (4.21703, 20.9869) -> 92516 (4.09621, 20.7721)
    271 (10.4418, 17.7996) -> 93707 (10.3503, 17.8683)
    272 (23.0703, 7.05805) -> 73019 (22.3031, 7.08608)
    273 (22.4245, 19.4362) -> 99950 (21.6655, 19.3754)
    274 (4.22468, -1.21454) -> 98134 (4.09609, -0.275055)
    275 (16.9774, 11.5514) -> 83282 (16.7484, 11.3531)
    276 (3.22053, 3.74974) -> 94981 (3.14733, 4.33896)
    277 (23.4477, 8.69674) -> 83825 (22.5929, 8.6863)
    278 (18.2074, 0.772305) -> 95200 (17.8245, 0.943299)
    279 (13.1339, 20.9979) -> 98516 (12.3361, 20.5318)
    280 (5.8456, 28.3097) -> 93348 (5.64854, 27.7349)
    281 (17.6488, 7.02685) -> 96104 (17.0504, 7.10467)
    282 (17.9871, 10.0025) -> 98626 (17.8191, 10.0651)
    283 (20.4559, 20.8562) -> 82969 (20.2072, 20.8551)
    284 (6.79185, 28.6331) -> 93133 (6.72599, 28.5113)
    285 (14.6416, 15.0692) -> 77671 (14.4311, 15.4383)
    286 (15.2286, -0.0678606) -> 98989 (14.74, 0.392598)
    287 (10.1239, 9.79378) -> 95068 (9.63485, 9.50835)
    288 (9.87881, 4.26141) -> 95979 (9.55935, 4.63925)
    289 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    290 (16.4679, -2.79965) -> 92028 (16.127, -2.40817)
    291 (2.79147, 8.88244) -> 98473 (2.75343, 8.98554)
    292 (3.46003, 23.9506) -> 34971 (3.26935, 23.2763)
    293 (5.11717, -0.763478) -> 97103 (4.94582, -0.324749)
    294 (1.91847, 9.37016) -> 69268 (1.7546, 10.086)
    295 (2.16834, 3.83523) -> 81205 (2.0616, 4.45078)
    296 (19.82, 2.46451) -> 91925 (19.1972, 2.71326)
    297 (14.3488, 23.9429) -> 93356 (13.6422, 23.5564)
    298 (21.0277, 9.75048) -> 80567 (20.1524, 9.56836)
    299 (3.12162, -2.33633) -> 95262 (2.99637, -1.37329)
    300 (12.7503, 9.13764) -> 82829 (12.5169, 9.02986)
    301 (10.2598, 21.9103) -> 92946 (10.123, 21.8358)
    302 (14.007, 23.6837) -> 93219 (13.4689, 23.3057)
    303 (8.8802, -1.59678) -> 95398 (8.43018, -0.939376)
    304 (3.33351, 25.9369) -> 67166 (3.09779, 25.1279)
    305 (13.5206, -3.1693) -> 99240 (12.894, -2.47286)
    306 (23.7199, 8.54747) -> 88789 (23.273, 8.52278)
    307 (12.5069, 0.992251) -> 99403 (11.9827, 1.5503)
    308 (21.0201, 18.0128) -> 92661 (20.655, 17.9948)
    309 (0.575723, 0.372126) -> 99645 (0.580646, 1.2624)
    310 (19.1893, 20.6968) -> 86277 (18.8958, 20.6192)
    311 (9.68458, 6.5419) -> 24304 (8.8486, 6.99034)
    312 (24.1456, 9.45232) -> 95413 (23.6286, 9.40359)
    313 (22.0771, 26.2196) -> 80797 (21.2963, 25.8563)
    314 (9.59974, -1.45776) -> 99762 (9.25428, -0.879734)
    315 (19.3838, 8.29931) -> 99716 (18.7985, 8.50335)
    316 (9.89448, 20.1145) -> 79756 (9.20997, 19.859)
    317 (17.3111, 23.3531) -> 97255 (16.4332, 22.9001)
    318 (22.0283, 20.4632) -> 99323 (21.3506, 20.3539)
    319 (17.087, 18.1477) -> 97006 (17.0422, 18.1546)
    320 (11.0618, 8.5299) -> 85116 (10.6951, 8.51639)
    321 (2.32067, -2.93506) -> 98297 (2.22482, -2.19997)
    322 (21.2572, 10.7238) -> 98719 (20.4812, 10.5434)
    323 (20.1199, 26.4184) -> 98309 (19.7295, 26.21)
    324 (10.6605, 8.15103) -> 97768 (10.326, 8.14953)
    325 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    326 (10.8591, 3.65847) -> 95110 (10.3236, 4.09143)
    327 (2.94499, 0.198526) -> 93153 (2.79252, 0.91504)
    328 (1.3208, 10.1719) -> 81198 (1.27441, 10.9686)
    329 (2.31566, 17.0562) -> 89875 (1.78477, 16.2526)
    330 (17.6178, 6.02733) -> 99966 (17.2134, 6.1877)
    331 (16.7167, 12.7494) -> 87876 (16.3335, 13.4575)
    332 (17.3877, 23.0396) -> 82008 (16.6802, 22.7177)
    333 (17.854, 17.9821) -> 81736 (17.33, 17.9586)
    334 (22.0738, 11.3011) -> 97902 (21.4296, 11.6586)
    335 (5.08961, 17.7423) -> 97967 (4.71176, 17.4668)
    336 (12.5448, -3.38777) -> 90035 (12.1211, -2.66643)
    337 (18.9531, 23.9988) -> 71003 (18.3716, 23.7137)
    338 (3.89093, -2.97522) -> 97446 (3.82455, -2.52628)
    339 (12.6563, 20.5295) -> 97104 (12.4165, 20.4567)
    340 (22.8108, 21.0859) -> 90097 (22.1877, 20.9643)
    341 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    342 (3.39844, 24.9659) -> 88093 (3.15051, 24.1466)
    343 (1.47179, 10.6008) -> 83220 (1.43857, 10.8233)
    344 (20.8578, 9.66748) -> 97294 (19.9339, 9.43666)
    345 (3.26091, 26.9653) -> 75583 (3.21065, 26.7131)
    346 (5.50728, 3.44125) -> 99588 (5.46336, 3.75512)
    347 (15.2625, 11.9779) -> 99250 (15.1548, 11.6043)
    348 (13.84, 16.5614) -> 91955 (13.3516, 16.9527)
    349 (18.2603, 1.10709) -> 93901 (17.5629, 1.5137)
    350 (16.604, 23.4381) -> 92790 (15.8009, 22.9396)
    351 (17.5166, 13.3496) -> 96999 (16.9405, 14.0093)
    352 (6.40416, 13.3025) -> 45845 (5.62239, 13.5531)
    353 (8.01104, -2.0913) -> 90715 (7.69475, -1.53)
    354 (19.5656, -1.63818) -> 97753 (18.8301, -1.22922)
    355 (20.0791, 19.579) -> 93260 (19.1818, 19.4375)
    356 (3.59192, 2.22463) -> 99167 (3.47779, 2.69714)
    357 (16.8142, 25.428) -> 96433 (16.1622, 25.0267)
    358 (2.83782, 27.1095) -> 56656 (2.74792, 26.6668)
    359 (3.13965, 8.56002) -> 72543 (3.05682, 8.70819)
    360 (19.7261, 20.6929) -> 96599 (18.9181, 20.4943)
    361 (15.8941, 20.5891) -> 96286 (15.4231, 20.4728)
    362 (7.26544, 17.4947) -> 92296 (6.96318, 17.4162)
    363 (21.4285, 12.065) -> 95190 (20.9321, 12.424)
    364 (11.3753, 22.5646) -> 97947 (11.0855, 22.4406)
    365 (19.4803, 28.2337) -> 85449 (18.8259, 27.6879)
    366 (21.0845, 2.33046) -> 95757 (20.2096, 2.78187)
    367 (19.0895, 1.09545) -> 94949 (18.2429, 1.61193)
    368 (5.47071, 27.4005) -> 67988 (5.39462, 27.0846)
    369 (9.09444, -1.74478) -> 55032 (8.9595, -1.39384)
    370 (10.4872, 4.31385) -> 89318 (9.96577, 4.77878)
    371 (16.9878, -2.63307) -> 90091 (16.3024, -2.01388)
    372 (19.7991, 1.3807) -> 89123 (19.6302, 1.5343)
    373 (13.7786, -1.37129) -> 95091 (13.5035, -1.12429)
    374 (12.1221, 26.233) -> 94940 (11.5853, 25.7277)
    375 (22.8107, 26.8992) -> 97691 (22.2994, 26.69)
    376 (6.2454, 8.62498) -> 82952 (6.15368, 8.69967)
    377 (22.9548, 11.7741) -> 88548 (22.4112, 12.0002)
    378 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    379 (20.6541, 21.8364) -> 97568 (20.3455, 21.7369)
    380 (4.76655, 17.6947) -> 93378 (4.56219, 17.5711)
    381 (21.2518, 17.04) -> 80154 (20.3638, 17.1161)
    382 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    383 (18.9204, 28.1894) -> 98117 (18.339, 27.6974)
    384 (18.578, -3.24634) -> 85026 (17.9306, -2.6115)
    385 (2.09514, 3.84773) -> 94828 (1.99964, 4.66827)
    386 (10.967, 5.80341) -> 98693 (10.2451, 6.24118)
    387 (10.4582, 28.5644) -> 75785 (10.2097, 28.2823)
    388 (2.40015, 3.2948) -> 85920 (2.35573, 3.63248)
    389 (7.52908, 17.786) -> 93292 (6.8755, 17.6199)
    390 (24.6511, 8.55379) -> 96607 (23.9876, 8.49291)
    391 (9.19174, 27.5522) -> 84452 (8.92978, 27.2222)
    392 (14.5252, 14.8882) -> 32635 (14.1624, 15.6535)
    393 (1.63154, 20.4046) -> 27673 (1.48254, 19.5113)
    394 (18.2414, 27.4552) -> 97177 (17.8194, 27.1965)
    395 (7.59491, 23.4002) -> 93457 (7.30215, 23.0074)
    396 (22.9483, 24.4913) -> 91621 (22.1196, 24.168)
    397 (1.91835, 12.1251) -> 44407 (1.83824, 12.3366)
    398 (22.9558, 23.4913) -> 98337 (22.1064, 23.1835)
    399 (17.4304, 28.0402) -> 98527 (16.8211, 27.5561)
    400 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    401 (20.6875, 17.8389) -> 84514 (19.7549, 17.8298)
    402 (7.58737, 16.5479) -> 58346 (6.79771, 16.3756)
    403 (16.7549, 0.120892) -> 97552 (16.1961, 0.553402)
    404 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    405 (17.9026, 5.1595) -> 73157 (17.2449, 5.41626)
    406 (20.0422, 29.0609) -> 83961 (19.4148, 28.5833)
    407 (7.83844, 0.510401) -> 84577 (7.7613, 0.629608)
    408 (12.0604, -0.561128) -> 96896 (11.4481, 0.00687087)
    409 (1.72332, 12.9691) -> 44750 (1.53156, 13.4273)
