Parent Map for Subproblem Tree 30
======================================
Child ID (x, y) -> Parent ID (x, y)
    138 (10.5929, 27.9919) -> 50860 (10.0365, 28.2926)
    139 (15.6753, 10.3269) -> 50521 (16.2449, 9.9055)
    140 (19.5449, 7.48974) -> 28907 (19.8646, 6.96407)
    141 (4.97565, 21.1979) -> 85009 (4.3591, 21.1566)
    142 (20.3684, 6.92235) -> 99078 (20.6909, 6.29536)
    143 (18.3446, 23.0271) -> 77065 (18.324, 23.4312)
    144 (19.3179, 20.6532) -> 24401 (19.4861, 21.3764)
    145 (15.3949, 11.2868) -> 30439 (16.1697, 10.9111)
    146 (3.0504, 12.1349) -> 68741 (2.70976, 12.3267)
    147 (11.5919, 7.92973) -> 66294 (11.5752, 6.93045)
    148 (4.99847, 8.72392) -> 70465 (4.71904, 8.67223)
    149 (15.6502, 2.7087) -> 39895 (15.5828, 2.01859)
    150 (13.6232, 10.4058) -> 94697 (14.2505, 9.76604)
    151 (15.438, 4.30493) -> 28509 (15.4667, 3.81931)
    152 (20.9213, 7.75557) -> 51569 (21.1651, 7.35764)
    153 (4.30034, 27.0656) -> 77980 (3.51424, 26.7513)
    154 (16.5686, 19.9521) -> 71361 (16.6294, 20.1169)
    155 (2.2212, 1.20876) -> 75733 (1.74992, 1.6345)
    156 (2.56007, 8.03516) -> 79636 (1.822, 8.38344)
    157 (18.4991, -0.184194) -> 79967 (18.2499, -0.751822)
    158 (20.0302, 19.9514) -> 30119 (20.1274, 20.2041)
    159 (3.03655, 0.6298) -> 74815 (2.65256, 0.872331)
    160 (14.482, 1.30165) -> 83053 (14.3864, 1.02805)
    161 (20.633, 19.1535) -> 56490 (20.9066, 19.662)
    162 (16.5603, 19.4129) -> 58722 (16.6668, 19.6552)
    163 (0.832061, 1.05893) -> 95553 (0.474645, 1.845)
    164 (20.0459, 5.97578) -> 75059 (20.1991, 5.61875)
    165 (9.43774, 19.8227) -> 21159 (9.32938, 19.9705)
    166 (16.0122, 7.70481) -> 47626 (16.3032, 7.18188)
    167 (20.6103, 5.15031) -> 33188 (20.79, 4.53902)
    168 (12.9351, 0.506434) -> 94995 (12.7514, 0.241339)
    169 (2.52001, 18.0014) -> 85000 (2.35463, 17.8863)
    170 (21.4059, 19.788) -> 78776 (21.6153, 20.4107)
    171 (16.2018, 11.1159) -> 75283 (16.7263, 10.8517)
    172 (19.1716, 23.5893) -> 93313 (19.1016, 24.159)
    173 (4.85425, 23.1724) -> 96769 (4.47635, 23.1424)
    174 (2.19378, 20.9788) -> 86747 (2.07371, 20.8839)
    175 (17.499, 23.5609) -> 65760 (17.4048, 24.0688)
    176 (6.6634, 12.3367) -> 97668 (6.02967, 12.296)
    177 (0.21422, 0.27263) -> 83045 (0.118542, 0.822886)
    178 (8.81091, 0.27739) -> 77899 (8.23045, 0.0232596)
    179 (3.26759, -0.343146) -> 63955 (2.72616, -0.00186032)
    180 (16.2802, -1.81742) -> 98272 (16.021, -2.1643)
    181 (13.0473, -0.399396) -> 44425 (12.4589, -1.12974)
    182 (18.2108, -2.30579) -> 85026 (17.9306, -2.6115)
    183 (3.27863, 1.60006) -> 47146 (2.61494, 1.95573)
    184 (19.0012, -1.18189) -> 93308 (18.6155, -1.78239)
    185 (10.3189, 21.8494) -> 93359 (10.0876, 22.1885)
    186 (16.6471, 2.78721) -> 93382 (16.6153, 2.25746)
    187 (10.5112, 3.48679) -> 81807 (10.3546, 3.2494)
    188 (16.1512, 18.5004) -> 85457 (16.3835, 18.9456)
    189 (18.8909, -3.03888) -> 86345 (18.5551, -3.29504)
    190 (21.0219, 8.7505) -> 75754 (21.3693, 8.32245)
    191 (6.86445, 20.2244) -> 32491 (6.49407, 20.3852)
    192 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    193 (14.637, 11.9323) -> 23464 (15.4479, 11.7338)
    194 (13.8099, 9.01195) -> 58443 (14.2413, 8.29447)
    195 (19.7972, 24.3694) -> 65577 (19.7347, 24.6052)
    196 (20.6869, 4.15325) -> 84719 (20.766, 3.4162)
    197 (4.77831, 15.0218) -> 93685 (3.80236, 15.1626)
    198 (5.58153, 22.382) -> 82249 (5.08565, 22.409)
    199 (22.1831, 19.1589) -> 99621 (22.468, 19.9067)
    200 (14.1665, 8.22585) -> 34695 (14.555, 7.40343)
    201 (3.2329, -1.34254) -> 45923 (2.61082, -0.899489)
    202 (19.5599, 25.3409) -> 93314 (19.457, 25.5879)
    203 (4.32514, 26.0659) -> 83583 (3.70772, 25.8612)
    204 (4.1194, 12.9841) -> 65782 (3.82631, 13.0712)
    205 (5.12868, 19.5355) -> 65635 (4.68196, 19.5385)
    206 (8.49842, -0.67253) -> 59142 (8.28974, -0.760841)
    207 (10.8104, 7.30587) -> 60939 (10.683, 6.70312)
    208 (9.12165, 19.9046) -> 72407 (8.94265, 20.157)
    209 (19.8256, -3.39438) -> 96320 (19.2761, -3.78797)
    210 (4.58531, 6.25184) -> 95802 (3.92546, 6.27174)
    211 (21.6097, 5.11579) -> 98229 (21.8051, 4.33782)
    212 (10.9465, 20.8233) -> 71777 (10.8828, 20.9954)
    213 (20.4359, 25.8233) -> 51664 (20.2026, 26.2284)
    214 (18.4456, 24.2771) -> 15205 (18.3253, 24.8021)
    215 (13.0469, -1.3994) -> 84482 (12.6392, -1.83265)
    216 (4.9922, 17.8426) -> 82581 (4.49625, 17.8573)
    217 (6.71915, 7.25219) -> 66761 (6.06478, 6.91147)
    218 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    219 (13.4597, -2.17115) -> 30140 (12.9813, -2.62482)
    220 (21.3823, 25.5004) -> 89987 (21.162, 26.0122)
    221 (19.7796, 26.5778) -> 71666 (19.2952, 27.2664)
    222 (15.6478, 17.6364) -> 83139 (15.8915, 17.9817)
    223 (4.81699, 20.2766) -> 97450 (4.36862, 20.243)
    224 (9.55376, 26.738) -> 32721 (8.70615, 27.1206)
    225 (8.09063, 2.24689) -> 92156 (7.90184, 2.15059)
    226 (20.5336, 3.16508) -> 96355 (20.528, 2.2747)
    227 (17.8337, 9.01439) -> 95080 (18.3067, 8.51792)
    228 (17.0571, 24.458) -> 90930 (16.9824, 24.7075)
    229 (17.2262, -0.140428) -> 96576 (16.979, -0.760199)
    230 (14.6644, 17.818) -> 92435 (14.9223, 18.2658)
    231 (6.85304, 18.4057) -> 29750 (6.05547, 18.7358)
    232 (19.3393, -2.4677) -> 81367 (19.1787, -2.65414)
    233 (1.81723, 21.9052) -> 85804 (1.71987, 21.8179)
    234 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    235 (13.2129, 0.815264) -> 53116 (12.9435, 0.325117)
    236 (6.94182, 23.1506) -> 66700 (6.42248, 23.2987)
    237 (14.1624, 4.72192) -> 84901 (14.1611, 4.34992)
    238 (16.9517, 11.7774) -> 47983 (17.5065, 11.7521)
    239 (1.70693, 19.6146) -> 70534 (1.25039, 19.0782)
    240 (9.88704, 18.9293) -> 70100 (9.69558, 19.3244)
    241 (20.7048, 18.9617) -> 65657 (21.0945, 19.8503)
    242 (8.09275, 6.26099) -> 52776 (7.90729, 6.0784)
    243 (14.1614, 16.9537) -> 99159 (14.6076, 17.6281)
    244 (20.5111, 27.2597) -> 89389 (20.3775, 27.4106)
    245 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    246 (9.43447, 9.79975) -> 96159 (9.07685, 9.12128)
    247 (8.12555, 26.7966) -> 61779 (7.46117, 26.9823)
    248 (20.7891, -3.6621) -> 97681 (19.96, -4.13567)
    249 (5.77107, 14.9017) -> 98120 (4.9172, 15.0717)
    250 (21.7412, -3.35627) -> 74422 (21.6511, -3.4239)
    251 (3.44928, 27.5907) -> 90467 (2.8844, 27.2261)
    252 (21.8807, 7.47338) -> 88242 (21.9983, 7.25719)
    253 (4.12082, 23.8521) -> 95831 (3.40456, 23.5962)
    254 (21.9682, 24.69) -> 84349 (21.8945, 24.9742)
    255 (3.31121, 28.5811) -> 32193 (2.71008, 28.1721)
    256 (19.6925, 4.25834) -> 46090 (19.7903, 3.50524)
    257 (19.7603, 27.2738) -> 83640 (19.6196, 27.4657)
    258 (9.46678, 18.0219) -> 67378 (9.30459, 18.3334)
    259 (22.6904, -3.671) -> 86294 (22.3009, -3.89706)
    260 (7.42489, 11.6885) -> 62495 (6.48989, 11.4394)
    261 (13.5142, 16.1914) -> 41293 (14.0774, 16.9937)
    262 (2.692, 6.97977) -> 57932 (2.37622, 7.13472)
    263 (2.35066, 28.8592) -> 83762 (1.69595, 28.1249)
    264 (10.4936, 6.35736) -> 89336 (10.237, 5.7463)
    265 (11.6628, 6.97199) -> 87445 (11.5629, 6.14528)
    266 (22.7315, 7.99889) -> 32643 (23.0718, 7.52498)
    267 (13.7923, 15.5972) -> 65825 (14.2474, 16.0409)
    268 (15.341, 11.6509) -> 89580 (15.8242, 11.5347)
    269 (2.35548, -0.753101) -> 61054 (1.92176, -0.356679)
    270 (4.21703, 20.9869) -> 17118 (3.7998, 20.9058)
    271 (10.4418, 17.7996) -> 91179 (10.3692, 18.1386)
    272 (23.0703, 7.05805) -> 59954 (23.2851, 6.64373)
    273 (22.4245, 19.4362) -> 86347 (22.5085, 19.6188)
    274 (4.22468, -1.21454) -> 39819 (3.6026, -0.952399)
    275 (16.9774, 11.5514) -> 73283 (17.6458, 11.5091)
    276 (3.22053, 3.74974) -> 96712 (3.08954, 3.80478)
    277 (23.4477, 8.69674) -> 66232 (23.7997, 8.17209)
    278 (18.2074, 0.772305) -> 62878 (18.0918, 0.399108)
    279 (13.1339, 20.9979) -> 66558 (13.007, 21.9233)
    280 (5.8456, 28.3097) -> 21073 (5.41987, 28.2459)
    281 (17.6488, 7.02685) -> 71161 (17.9217, 6.50789)
    282 (17.9871, 10.0025) -> 77238 (18.37, 9.71882)
    283 (20.4559, 20.8562) -> 53954 (20.5243, 21.1318)
    284 (6.79185, 28.6331) -> 65193 (5.91421, 28.5807)
    285 (14.6416, 15.0692) -> 39419 (15.3881, 15.5381)
    286 (15.2286, -0.0678606) -> 95755 (14.8569, -0.869585)
    287 (10.1239, 9.79378) -> 75866 (9.83827, 8.83712)
    288 (9.87881, 4.26141) -> 65585 (9.8232, 4.18355)
    289 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    290 (16.4679, -2.79965) -> 52385 (16.4033, -2.85644)
    291 (2.79147, 8.88244) -> 63250 (2.56229, 8.98335)
    292 (3.46003, 23.9506) -> 23837 (2.85919, 23.6709)
    293 (5.11717, -0.763478) -> 44097 (4.61653, -0.658816)
    294 (1.91847, 9.37016) -> 92666 (1.42468, 9.76924)
    295 (2.16834, 3.83523) -> 91323 (1.94111, 4.01611)
    296 (19.82, 2.46451) -> 11478 (19.7484, 1.61246)
    297 (14.3488, 23.9429) -> 30889 (14.1473, 24.5559)
    298 (21.0277, 9.75048) -> 64096 (21.5164, 9.25136)
    299 (3.12162, -2.33633) -> 43565 (2.83013, -2.12529)
    300 (12.7503, 9.13764) -> 46254 (13.0836, 8.24096)
    301 (10.2598, 21.9103) -> 93359 (10.0876, 22.1885)
    302 (14.007, 23.6837) -> 97195 (13.7557, 24.3946)
    303 (8.8802, -1.59678) -> 44627 (8.54469, -1.72355)
    304 (3.33351, 25.9369) -> 42019 (3.02084, 25.7513)
    305 (13.5206, -3.1693) -> 75851 (13.1195, -3.48619)
    306 (23.7199, 8.54747) -> 42446 (23.9554, 8.1443)
    307 (12.5069, 0.992251) -> 75762 (12.1721, 0.546562)
    308 (21.0201, 18.0128) -> 72542 (21.4977, 18.7353)
    309 (0.575723, 0.372126) -> 59290 (0.34436, 1.13982)
    310 (19.1893, 20.6968) -> 98968 (19.2285, 20.8268)
    311 (9.68458, 6.5419) -> 57915 (9.33156, 5.93333)
    312 (24.1456, 9.45232) -> 51522 (24.5152, 8.66835)
    313 (22.0771, 26.2196) -> 38854 (21.7151, 26.7934)
    314 (9.59974, -1.45776) -> 64086 (8.80831, -1.77753)
    315 (19.3838, 8.29931) -> 57363 (19.6487, 7.96604)
    316 (9.89448, 20.1145) -> 91093 (9.69199, 20.4716)
    317 (17.3111, 23.3531) -> 22007 (17.2443, 23.859)
    318 (22.0283, 20.4632) -> 80600 (22.1926, 21.2819)
    319 (17.087, 18.1477) -> 87505 (17.3362, 18.5606)
    320 (11.0618, 8.5299) -> 84007 (11.0286, 8.20138)
    321 (2.32067, -2.93506) -> 85182 (1.95279, -2.53802)
    322 (21.2572, 10.7238) -> 58040 (22.0462, 11.1029)
    323 (20.1199, 26.4184) -> 31298 (20.0978, 26.4556)
    324 (10.6605, 8.15103) -> 10420 (10.6122, 7.88813)
    325 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    326 (10.8591, 3.65847) -> 84815 (10.328, 2.82695)
    327 (2.94499, 0.198526) -> 90962 (2.9279, 0.210438)
    328 (1.3208, 10.1719) -> 58695 (0.989802, 10.5843)
    329 (2.31566, 17.0562) -> 90835 (2.16051, 16.9194)
    330 (17.6178, 6.02733) -> 87667 (17.8177, 5.5014)
    331 (16.7167, 12.7494) -> 78181 (17.0213, 12.7679)
    332 (17.3877, 23.0396) -> 89678 (17.3852, 23.092)
    333 (17.854, 17.9821) -> 83125 (18.101, 18.3616)
    334 (22.0738, 11.3011) -> 96240 (22.2273, 11.4035)
    335 (5.08961, 17.7423) -> 90578 (4.87496, 17.7519)
    336 (12.5448, -3.38777) -> 93612 (11.8701, -3.84514)
    337 (18.9531, 23.9988) -> 85433 (18.8133, 24.6183)
    338 (3.89093, -2.97522) -> 91200 (3.68901, -2.86089)
    339 (12.6563, 20.5295) -> 89869 (12.6405, 20.7155)
    340 (22.8108, 21.0859) -> 60596 (22.9142, 21.7164)
    341 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    342 (3.39844, 24.9659) -> 43083 (2.87634, 24.7019)
    343 (1.47179, 10.6008) -> 53737 (1.17924, 10.9894)
    344 (20.8578, 9.66748) -> 48796 (21.4373, 9.11606)
    345 (3.26091, 26.9653) -> 98736 (2.76674, 26.6401)
    346 (5.50728, 3.44125) -> 80602 (4.93728, 3.40606)
    347 (15.2625, 11.9779) -> 79632 (15.9466, 11.8579)
    348 (13.84, 16.5614) -> 65750 (14.1571, 17.0113)
    349 (18.2603, 1.10709) -> 62878 (18.0918, 0.399108)
    350 (16.604, 23.4381) -> 56661 (16.5756, 23.6207)
    351 (17.5166, 13.3496) -> 91161 (17.5731, 13.3615)
    352 (6.40416, 13.3025) -> 47034 (6.00245, 13.3378)
    353 (8.01104, -2.0913) -> 87424 (7.63546, -2.15134)
    354 (19.5656, -1.63818) -> 83014 (19.0161, -2.32951)
    355 (20.0791, 19.579) -> 69403 (20.2213, 19.9372)
    356 (3.59192, 2.22463) -> 97084 (3.45422, 2.27223)
    357 (16.8142, 25.428) -> 81542 (16.5951, 25.8928)
    358 (2.83782, 27.1095) -> 75256 (2.30021, 26.6788)
    359 (3.13965, 8.56002) -> 87071 (2.65941, 8.70841)
    360 (19.7261, 20.6929) -> 99714 (19.7836, 20.923)
    361 (15.8941, 20.5891) -> 83039 (16.0437, 21.2345)
    362 (7.26544, 17.4947) -> 69759 (6.96139, 17.6643)
    363 (21.4285, 12.065) -> 92216 (22.1084, 12.4615)
    364 (11.3753, 22.5646) -> 98476 (10.9532, 23.2947)
    365 (19.4803, 28.2337) -> 60693 (18.9605, 28.6486)
    366 (21.0845, 2.33046) -> 98535 (21.0275, 1.67644)
    367 (19.0895, 1.09545) -> 69146 (18.9848, 0.723847)
    368 (5.47071, 27.4005) -> 71453 (4.91139, 27.2785)
    369 (9.09444, -1.74478) -> 88866 (8.74585, -1.87437)
    370 (10.4872, 4.31385) -> 81891 (10.353, 4.10411)
    371 (16.9878, -2.63307) -> 99036 (16.5445, -3.08769)
    372 (19.7991, 1.3807) -> 36098 (19.712, 0.944057)
    373 (13.7786, -1.37129) -> 69357 (13.5739, -1.61531)
    374 (12.1221, 26.233) -> 76569 (11.8617, 26.5309)
    375 (22.8107, 26.8992) -> 79730 (22.4127, 27.3574)
    376 (6.2454, 8.62498) -> 68851 (5.74784, 8.45576)
    377 (22.9548, 11.7741) -> 63067 (23.1821, 12.0078)
    378 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    379 (20.6541, 21.8364) -> 73345 (20.7292, 22.6787)
    380 (4.76655, 17.6947) -> 75717 (4.07714, 17.6232)
    381 (21.2518, 17.04) -> 92601 (21.4796, 17.3211)
    382 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    383 (18.9204, 28.1894) -> 44774 (18.628, 28.4275)
    384 (18.578, -3.24634) -> 98545 (18.1976, -3.55834)
    385 (2.09514, 3.84773) -> 92182 (1.90136, 3.96292)
    386 (10.967, 5.80341) -> 33463 (10.9359, 5.70181)
    387 (10.4582, 28.5644) -> 62996 (9.89872, 28.8212)
    388 (2.40015, 3.2948) -> 57592 (1.97198, 3.60266)
    389 (7.52908, 17.786) -> 78142 (7.04123, 18.1365)
    390 (24.6511, 8.55379) -> 56442 (24.7591, 8.2139)
    391 (9.19174, 27.5522) -> 89402 (8.95809, 27.6185)
    392 (14.5252, 14.8882) -> 4915 (15.2184, 15.3002)
    393 (1.63154, 20.4046) -> 87085 (1.51096, 20.2625)
    394 (18.2414, 27.4552) -> 63178 (18.0032, 27.7345)
    395 (7.59491, 23.4002) -> 86388 (7.28024, 23.5617)
    396 (22.9483, 24.4913) -> 90985 (22.9459, 24.5108)
    397 (1.91835, 12.1251) -> 14293 (1.6917, 12.3967)
    398 (22.9558, 23.4913) -> 70282 (22.8588, 24.0915)
    399 (17.4304, 28.0402) -> 47472 (16.8654, 28.5362)
    400 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    401 (20.6875, 17.8389) -> 97320 (20.9803, 18.2403)
    402 (7.58737, 16.5479) -> 87553 (7.28678, 16.7612)
    403 (16.7549, 0.120892) -> 78116 (16.5868, -0.287886)
    404 (4.94066e-324, 6.9533e-310) -> 26383 (0.00169312, 0.862424)
    405 (17.9026, 5.1595) -> 85772 (18.0232, 4.61523)
    406 (20.0422, 29.0609) -> 84951 (19.2246, 29.4737)
    407 (7.83844, 0.510401) -> 92716 (7.2979, 0.346347)
    408 (12.0604, -0.561128) -> 73519 (11.5098, -1.13742)
    409 (1.72332, 12.9691) -> 12613 (1.42557, 13.444)
