Parent Map for Subproblem Tree 70
======================================
Child ID (x, y) -> Parent ID (x, y)
    46 (3.28542, 6.67084) -> 75065 (2.8473, 7.46615)
    47 (10.7667, 2.15443) -> 91411 (10.2405, 2.4423)
    48 (6.15271, 21.1229) -> 90649 (5.78207, 20.7719)
    49 (2.86648, 6.17998) -> 96584 (2.75192, 6.3796)
    50 (3.11221, 4.32227) -> 65141 (2.74263, 5.24059)
    51 (11.0942, 21.8924) -> 99440 (10.6625, 21.4969)
    52 (11.9186, 22.4583) -> 94047 (11.6084, 22.2104)
    53 (12.9001, 22.65) -> 83228 (12.1833, 22.1749)
    54 (11.6793, 8.9259) -> 84007 (11.0286, 8.20138)
    55 (6.05, 11.5469) -> 71822 (5.26083, 11.8114)
    56 (1.00313, 13.712) -> 1759 (1.00135, 14.4998)
    57 (8.22786, 24.0102) -> 89884 (7.56282, 23.3989)
    58 (10.5956, 1.16918) -> 78273 (9.89237, 1.67294)
    59 (13.8031, 22.2204) -> 59842 (13.6814, 22.1497)
    60 (14.4847, 22.9522) -> 34667 (13.8514, 22.5701)
    61 (11.6535, 3.17285) -> 76241 (10.9757, 3.51413)
    62 (3.67616, 13.665) -> 63991 (3.31773, 13.8432)
    63 (8.35492, 25.0021) -> 98779 (8.00046, 24.5962)
    64 (2.68558, 3.41784) -> 98074 (2.50171, 3.91542)
    65 (3.25661, 19.158) -> 89171 (2.76877, 18.3167)
    66 (12.4307, 3.8021) -> 92388 (11.7648, 4.00833)
    67 (13.3889, 4.08809) -> 84247 (12.4656, 4.23741)
    68 (14.1028, 3.38786) -> 80837 (13.7419, 3.45706)
    69 (6.0573, 19.9184) -> 96446 (5.52844, 19.5254)
    70 (13.2554, 2.85691) -> 99334 (12.7577, 3.03818)
    71 (9.73443, 0.660932) -> 61170 (9.12153, 1.23635)
    72 (10.7698, 22.8383) -> 93359 (10.0876, 22.1885)
    73 (15.3828, 22.5123) -> 84174 (15.4022, 21.5746)
    74 (13.6523, 1.93905) -> 97302 (13.1544, 2.11715)
    75 (3.42226, 19.4961) -> 75571 (2.88782, 18.6903)
    76 (8.68381, 25.9464) -> 96589 (8.22671, 25.4524)
    77 (10.3427, 9.8233) -> 94000 (9.99605, 9.2404)
    78 (9.66952, 25.778) -> 99039 (9.4639, 25.5624)
    79 (5.57294, 21.9377) -> 95655 (4.96921, 21.1969)
    80 (2.80933, 12.653) -> 58932 (2.28077, 12.6802)
    81 (10.2446, 26.596) -> 97018 (9.87948, 26.3316)
    82 (11.292, 23.2126) -> 82323 (10.6082, 22.5936)
    83 (12.5143, 9.47625) -> 69534 (12.1484, 8.66823)
    84 (13.512, 9.54389) -> 91892 (13.2971, 9.00397)
    85 (3.86013, 14.6256) -> 75601 (2.97483, 14.7544)
    86 (14.316, 1.19106) -> 59296 (13.9044, 1.40813)
    87 (7.85475, 26.5056) -> 96875 (7.29655, 25.6856)
    88 (14.7182, 0.275515) -> 95835 (13.8498, 0.741476)
    89 (8.0737, 9.20775) -> 92145 (7.53577, 9.1899)
    90 (1.84014, 12.024) -> 92974 (1.25428, 12.8175)
    91 (16.1086, 21.8245) -> 94006 (16.0636, 21.6115)
    92 (7.27953, 25.7554) -> 84207 (6.9512, 25.0817)
    93 (6.15603, 2.68025) -> 94003 (6.00019, 2.87676)
    94 (6.49434, 4.96886) -> 91094 (5.78616, 5.58506)
    95 (11.239, 26.7022) -> 98284 (10.9301, 26.424)
    96 (10.6933, 1.85457) -> 80872 (10.5993, 1.91938)
    97 (14.5579, 1.25719) -> 88634 (14.3519, 1.32015)
    98 (16.9871, 22.3023) -> 82974 (16.7582, 21.6689)
    99 (0.721119, 13.8969) -> 9478 (0.85992, 14.4631)
    100 (13.7522, 0.0173115) -> 94521 (13.4405, 0.129614)
    101 (7.07875, 7.1643) -> 75978 (6.40264, 7.47543)
    102 (4.60877, 22.203) -> 67967 (4.22454, 21.5394)
    103 (6.29876, 25.9505) -> 98143 (5.869, 25.2068)
    104 (13.0549, 1.66753) -> 99740 (12.9144, 1.74585)
    105 (1.89538, 6.38818) -> 61661 (1.70574, 7.01251)
    106 (14.4559, 9.87405) -> 96756 (14.164, 9.26843)
    107 (17.9667, 22.1012) -> 99599 (17.8642, 21.4055)
    108 (14.1522, 2.58869) -> 91597 (13.2449, 2.88985)
    109 (15.7182, 0.28235) -> 89211 (15.4107, 0.484079)
    110 (12.5601, 21.8169) -> 77725 (11.9066, 21.3524)
    111 (4.4585, 12.5899) -> 76650 (3.80562, 12.603)
    112 (2.5998, 20.0649) -> 89952 (2.33863, 19.1998)
    113 (15.1184, 9.53877) -> 85339 (14.5503, 8.73789)
    114 (16.0805, 20.8249) -> 86344 (16.0424, 20.0475)
    115 (18.5406, 21.2824) -> 84285 (18.4103, 20.5158)
    116 (15.9732, 9.01985) -> 88072 (15.7001, 8.71387)
    117 (15.1025, 3.36289) -> 98204 (14.7465, 3.43687)
    118 (2.28343, 15.7841) -> 79304 (2.19355, 15.7267)
    119 (2.06774, 2.63154) -> 60291 (1.91337, 3.45251)
    120 (16.5718, -0.238591) -> 96963 (16.0153, 0.0252612)
    121 (9.09006, 2.21298) -> 76831 (8.7281, 2.50196)
    122 (17.0124, -1.13632) -> 91085 (16.3269, -0.743138)
    123 (1.4499, 1.84524) -> 97459 (1.37393, 2.62254)
    124 (16.7456, 8.38466) -> 97511 (16.5348, 8.18066)
    125 (1.07191, 13.8196) -> 70615 (1.02765, 14.4979)
    126 (5.74654, 26.7842) -> 85181 (5.536, 26.4325)
    127 (1.80135, 7.38374) -> 98761 (1.79578, 7.72645)
    128 (17.6792, 8.02639) -> 97835 (16.9356, 7.70232)
    129 (5.1526, 27.5887) -> 86765 (5.00751, 27.2741)
    130 (18.6785, 7.98908) -> 95171 (17.7938, 7.65248)
    131 (11.9941, 21.8121) -> 95562 (11.3534, 21.3502)
    132 (8.46661, 25.9501) -> 53015 (7.9242, 25.352)
    133 (18.0091, -1.05592) -> 97279 (17.8778, -1.00442)
    134 (10.4589, 2.00891) -> 72313 (9.66729, 2.55746)
    135 (10.224, 27.5958) -> 99975 (9.75285, 27.0576)
    136 (17.6895, -1.45241) -> 97708 (17.1463, -1.15494)
    137 (3.17893, 6.76903) -> 83180 (2.7843, 7.50876)
    138 (10.5929, 27.9919) -> 78919 (10.0655, 27.3754)
    139 (15.6753, 10.3269) -> 92050 (15.4043, 9.76409)
    140 (19.5449, 7.48974) -> 94096 (19.151, 7.42469)
    141 (4.97565, 21.1979) -> 95655 (4.96921, 21.1969)
    142 (20.3684, 6.92235) -> 97677 (20.1571, 6.88249)
    143 (18.3446, 23.0271) -> 93021 (18.0774, 22.1184)
    144 (19.3179, 20.6532) -> 99059 (19.1926, 20.24)
    145 (15.3949, 11.2868) -> 86077 (15.3529, 10.6753)
    146 (3.0504, 12.1349) -> 58932 (2.28077, 12.6802)
    147 (11.5919, 7.92973) -> 94032 (10.9445, 7.63306)
    148 (4.99847, 8.72392) -> 76255 (4.8199, 8.92408)
    149 (15.6502, 2.7087) -> 99437 (15.0986, 2.87526)
    150 (13.6232, 10.4058) -> 90619 (13.6802, 9.60041)
    151 (15.438, 4.30493) -> 98747 (15.0107, 4.31861)
    152 (20.9213, 7.75557) -> 95579 (19.9524, 7.63234)
    153 (4.30034, 27.0656) -> 91839 (3.9761, 26.1405)
    154 (16.5686, 19.9521) -> 88921 (16.4083, 19.039)
    155 (2.2212, 1.20876) -> 97011 (1.96155, 2.07822)
    156 (2.56007, 8.03516) -> 74801 (2.53675, 8.08137)
    157 (18.4991, -0.184194) -> 90222 (18.4515, -0.165241)
    158 (20.0302, 19.9514) -> 99042 (19.6648, 19.2269)
    159 (3.03655, 0.6298) -> 98480 (2.80343, 1.3389)
    160 (14.482, 1.30165) -> 87624 (13.8734, 1.64636)
    161 (20.633, 19.1535) -> 99781 (20.6316, 18.4643)
    162 (16.5603, 19.4129) -> 99571 (16.539, 19.3166)
    163 (0.832061, 1.05893) -> 96687 (0.775124, 1.86359)
    164 (20.0459, 5.97578) -> 92247 (19.3034, 5.94631)
    165 (9.43774, 19.8227) -> 96530 (8.90279, 19.4723)
    166 (16.0122, 7.70481) -> 98399 (15.0829, 7.34199)
    167 (20.6103, 5.15031) -> 94802 (20.1808, 5.17365)
    168 (12.9351, 0.506434) -> 93019 (12.5932, 0.703349)
    169 (2.52001, 18.0014) -> 69857 (2.42152, 17.8495)
    170 (21.4059, 19.788) -> 99184 (21.011, 19.0111)
    171 (16.2018, 11.1159) -> 68801 (15.9628, 10.2279)
    172 (19.1716, 23.5893) -> 92051 (19.1495, 23.5148)
    173 (4.85425, 23.1724) -> 94546 (4.55549, 22.6144)
    174 (2.19378, 20.9788) -> 62002 (2.04157, 20.2826)
    175 (17.499, 23.5609) -> 89678 (17.3852, 23.092)
    176 (6.6634, 12.3367) -> 84717 (5.73364, 12.4061)
    177 (0.21422, 0.27263) -> 90295 (0.1671, 0.904505)
    178 (8.81091, 0.27739) -> 98224 (8.33525, 0.725345)
    179 (3.26759, -0.343146) -> 88485 (3.07608, 0.484464)
    180 (16.2802, -1.81742) -> 98181 (15.958, -1.32936)
    181 (13.0473, -0.399396) -> 98794 (12.2714, 0.0741464)
    182 (18.2108, -2.30579) -> 97771 (17.9711, -2.07347)
    183 (3.27863, 1.60006) -> 99715 (3.11839, 2.17878)
    184 (19.0012, -1.18189) -> 96950 (18.5727, -0.992547)
    185 (10.3189, 21.8494) -> 93956 (9.56527, 21.3935)
    186 (16.6471, 2.78721) -> 94768 (15.8081, 2.98219)
    187 (10.5112, 3.48679) -> 82341 (9.96748, 3.72739)
    188 (16.1512, 18.5004) -> 92230 (16.1394, 17.7377)
    189 (18.8909, -3.03888) -> 74275 (18.5449, -2.77682)
    190 (21.0219, 8.7505) -> 95907 (20.2019, 8.45188)
    191 (6.86445, 20.2244) -> 71160 (6.60954, 20.0757)
    192 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    193 (14.637, 11.9323) -> 94733 (14.9367, 11.4873)
    194 (13.8099, 9.01195) -> 91922 (13.3788, 8.39212)
    195 (19.7972, 24.3694) -> 99629 (19.5983, 23.5431)
    196 (20.6869, 4.15325) -> 95016 (19.8988, 4.28365)
    197 (4.77831, 15.0218) -> 38036 (4.41116, 15.0379)
    198 (5.58153, 22.382) -> 93259 (5.52834, 22.3292)
    199 (22.1831, 19.1589) -> 97769 (21.9265, 18.7659)
    200 (14.1665, 8.22585) -> 96080 (13.7135, 7.89828)
    201 (3.2329, -1.34254) -> 94023 (3.13227, -0.851025)
    202 (19.5599, 25.3409) -> 85047 (19.3064, 24.5227)
    203 (4.32514, 26.0659) -> 94887 (4.10131, 25.571)
    204 (4.1194, 12.9841) -> 88413 (4.03915, 12.9723)
    205 (5.12868, 19.5355) -> 69843 (4.39968, 18.884)
    206 (8.49842, -0.67253) -> 91076 (8.20539, -0.108079)
    207 (10.8104, 7.30587) -> 87012 (10.2658, 7.21074)
    208 (9.12165, 19.9046) -> 95685 (8.94395, 19.762)
    209 (19.8256, -3.39438) -> 94627 (19.2316, -2.93345)
    210 (4.58531, 6.25184) -> 69086 (4.18368, 6.72147)
    211 (21.6097, 5.11579) -> 79507 (21.0764, 5.1461)
    212 (10.9465, 20.8233) -> 79992 (10.4827, 20.5699)
    213 (20.4359, 25.8233) -> 80307 (20.1206, 25.2514)
    214 (18.4456, 24.2771) -> 98766 (18.2449, 23.4706)
    215 (13.0469, -1.3994) -> 96939 (12.274, -0.790215)
    216 (4.9922, 17.8426) -> 99179 (4.66482, 17.6519)
    217 (6.71915, 7.25219) -> 61645 (5.89202, 7.70368)
    218 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    219 (13.4597, -2.17115) -> 97842 (13.0287, -1.54208)
    220 (21.3823, 25.5004) -> 88407 (21.0021, 24.6491)
    221 (19.7796, 26.5778) -> 96960 (19.6681, 26.2842)
    222 (15.6478, 17.6364) -> 89762 (15.6608, 17.344)
    223 (4.81699, 20.2766) -> 94282 (4.50487, 19.703)
    224 (9.55376, 26.738) -> 98280 (9.24849, 26.3176)
    225 (8.09063, 2.24689) -> 96154 (7.58266, 2.75773)
    226 (20.5336, 3.16508) -> 87921 (19.6847, 3.29144)
    227 (17.8337, 9.01439) -> 91351 (16.976, 8.563)
    228 (17.0571, 24.458) -> 89151 (17.0434, 24.0469)
    229 (17.2262, -0.140428) -> 80693 (16.8407, 0.0550879)
    230 (14.6644, 17.818) -> 93768 (14.9392, 17.2409)
    231 (6.85304, 18.4057) -> 96816 (6.13846, 18.1264)
    232 (19.3393, -2.4677) -> 92068 (18.8004, -2.14004)
    233 (1.81723, 21.9052) -> 43707 (1.71752, 21.0569)
    234 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    235 (13.2129, 0.815264) -> 93539 (13.0059, 0.956326)
    236 (6.94182, 23.1506) -> 90045 (6.71107, 22.7937)
    237 (14.1624, 4.72192) -> 77638 (13.7338, 4.72513)
    238 (16.9517, 11.7774) -> 92863 (16.7208, 10.8918)
    239 (1.70693, 19.6146) -> 79529 (1.55796, 18.8717)
    240 (9.88704, 18.9293) -> 95329 (9.75853, 18.8851)
    241 (20.7048, 18.9617) -> 93249 (20.4656, 18.3478)
    242 (8.09275, 6.26099) -> 83308 (7.81676, 6.36482)
    243 (14.1614, 16.9537) -> 86960 (14.4138, 16.4079)
    244 (20.5111, 27.2597) -> 98390 (20.2291, 26.5279)
    245 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    246 (9.43447, 9.79975) -> 90481 (9.12887, 9.5383)
    247 (8.12555, 26.7966) -> 84649 (7.87043, 26.4811)
    248 (20.7891, -3.6621) -> 90117 (20.1773, -3.24699)
    249 (5.77107, 14.9017) -> 66343 (5.41703, 14.3432)
    250 (21.7412, -3.35627) -> 99098 (21.1477, -3.02133)
    251 (3.44928, 27.5907) -> 92757 (3.44343, 27.2219)
    252 (21.8807, 7.47338) -> 86153 (21.1498, 7.36305)
    253 (4.12082, 23.8521) -> 75496 (3.73174, 22.9785)
    254 (21.9682, 24.69) -> 96046 (21.7662, 24.386)
    255 (3.31121, 28.5811) -> 51840 (3.11825, 27.6383)
    256 (19.6925, 4.25834) -> 94145 (19.4568, 4.28167)
    257 (19.7603, 27.2738) -> 93917 (19.5951, 26.535)
    258 (9.46678, 18.0219) -> 99704 (9.14268, 17.7896)
    259 (22.6904, -3.671) -> 93953 (22.1009, -3.37282)
    260 (7.42489, 11.6885) -> 88066 (6.52019, 11.8236)
    261 (13.5142, 16.1914) -> 97166 (14.1151, 16.0399)
    262 (2.692, 6.97977) -> 96224 (2.6245, 7.28454)
    263 (2.35066, 28.8592) -> 97159 (2.24369, 27.9575)
    264 (10.4936, 6.35736) -> 81631 (10.4429, 6.34012)
    265 (11.6628, 6.97199) -> 66294 (11.5752, 6.93045)
    266 (22.7315, 7.99889) -> 98941 (22.1552, 7.86265)
    267 (13.7923, 15.5972) -> 95272 (14.0359, 15.6533)
    268 (15.341, 11.6509) -> 99362 (15.412, 11.2599)
    269 (2.35548, -0.753101) -> 79606 (2.27406, -0.436375)
    270 (4.21703, 20.9869) -> 92516 (4.09621, 20.7721)
    271 (10.4418, 17.7996) -> 95625 (10.1104, 17.7359)
    272 (23.0703, 7.05805) -> 94339 (22.4836, 6.98912)
    273 (22.4245, 19.4362) -> 97769 (21.9265, 18.7659)
    274 (4.22468, -1.21454) -> 70789 (3.85189, -0.30284)
    275 (16.9774, 11.5514) -> 92863 (16.7208, 10.8918)
    276 (3.22053, 3.74974) -> 89473 (3.10276, 4.10224)
    277 (23.4477, 8.69674) -> 94486 (22.4936, 8.43262)
    278 (18.2074, 0.772305) -> 95000 (17.4742, 0.981666)
    279 (13.1339, 20.9979) -> 98125 (12.4664, 20.2861)
    280 (5.8456, 28.3097) -> 89156 (5.4854, 27.5718)
    281 (17.6488, 7.02685) -> 91079 (16.7079, 6.84057)
    282 (17.9871, 10.0025) -> 99210 (17.6893, 9.70867)
    283 (20.4559, 20.8562) -> 96118 (20.3672, 20.7012)
    284 (6.79185, 28.6331) -> 72284 (6.38823, 27.8393)
    285 (14.6416, 15.0692) -> 71778 (14.7258, 14.9867)
    286 (15.2286, -0.0678606) -> 89960 (14.685, 0.281878)
    287 (10.1239, 9.79378) -> 93416 (10.0449, 9.55874)
    288 (9.87881, 4.26141) -> 93598 (9.43051, 4.47635)
    289 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    290 (16.4679, -2.79965) -> 93319 (15.9819, -2.47855)
    291 (2.79147, 8.88244) -> 87974 (2.62139, 9.25348)
    292 (3.46003, 23.9506) -> 85899 (3.21545, 23.2555)
    293 (5.11717, -0.763478) -> 97103 (4.94582, -0.324749)
    294 (1.91847, 9.37016) -> 91275 (1.87421, 9.44612)
    295 (2.16834, 3.83523) -> 94828 (1.99964, 4.66827)
    296 (19.82, 2.46451) -> 91073 (19.0712, 2.60215)
    297 (14.3488, 23.9429) -> 93570 (14.0204, 23.7624)
    298 (21.0277, 9.75048) -> 92501 (20.215, 9.27641)
    299 (3.12162, -2.33633) -> 95262 (2.99637, -1.37329)
    300 (12.7503, 9.13764) -> 81908 (12.449, 8.5778)
    301 (10.2598, 21.9103) -> 93956 (9.56527, 21.3935)
    302 (14.007, 23.6837) -> 93219 (13.4689, 23.3057)
    303 (8.8802, -1.59678) -> 96925 (8.79723, -1.51242)
    304 (3.33351, 25.9369) -> 90954 (3.29327, 25.6673)
    305 (13.5206, -3.1693) -> 99126 (13.127, -2.75515)
    306 (23.7199, 8.54747) -> 89511 (23.066, 8.40457)
    307 (12.5069, 0.992251) -> 99594 (12.4789, 1.05849)
    308 (21.0201, 18.0128) -> 88943 (20.4168, 17.2223)
    309 (0.575723, 0.372126) -> 84172 (0.539113, 0.892898)
    310 (19.1893, 20.6968) -> 88566 (19.0404, 20.335)
    311 (9.68458, 6.5419) -> 80712 (8.96535, 6.6175)
    312 (24.1456, 9.45232) -> 94576 (23.2432, 9.15702)
    313 (22.0771, 26.2196) -> 98426 (21.7938, 25.415)
    314 (9.59974, -1.45776) -> 58527 (9.12177, -0.852918)
    315 (19.3838, 8.29931) -> 82538 (18.973, 8.17776)
    316 (9.89448, 20.1145) -> 98506 (9.40677, 19.8006)
    317 (17.3111, 23.3531) -> 91699 (17.2026, 22.6378)
    318 (22.0283, 20.4632) -> 92583 (21.611, 19.5635)
    319 (17.087, 18.1477) -> 89738 (16.9541, 17.5912)
    320 (11.0618, 8.5299) -> 96946 (10.6315, 8.2685)
    321 (2.32067, -2.93506) -> 98297 (2.22482, -2.19997)
    322 (21.2572, 10.7238) -> 97799 (20.5454, 10.3178)
    323 (20.1199, 26.4184) -> 93083 (20.0557, 26.1726)
    324 (10.6605, 8.15103) -> 98854 (10.5008, 8.05207)
    325 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    326 (10.8591, 3.65847) -> 95110 (10.3236, 4.09143)
    327 (2.94499, 0.198526) -> 93153 (2.79252, 0.91504)
    328 (1.3208, 10.1719) -> 73596 (1.24637, 10.5387)
    329 (2.31566, 17.0562) -> 36479 (1.90205, 16.4481)
    330 (17.6178, 6.02733) -> 83713 (17.1761, 6.00864)
    331 (16.7167, 12.7494) -> 96571 (16.5779, 12.568)
    332 (17.3877, 23.0396) -> 89485 (17.2681, 22.556)
    333 (17.854, 17.9821) -> 99013 (17.7865, 17.504)
    334 (22.0738, 11.3011) -> 96365 (22.064, 11.3119)
    335 (5.08961, 17.7423) -> 87188 (4.57258, 17.4634)
    336 (12.5448, -3.38777) -> 90035 (12.1211, -2.66643)
    337 (18.9531, 23.9988) -> 99692 (18.7974, 23.2308)
    338 (3.89093, -2.97522) -> 96872 (3.66189, -2.13308)
    339 (12.6563, 20.5295) -> 98125 (12.4664, 20.2861)
    340 (22.8108, 21.0859) -> 96237 (22.3703, 20.4609)
    341 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    342 (3.39844, 24.9659) -> 51291 (3.21723, 24.4118)
    343 (1.47179, 10.6008) -> 94407 (1.26627, 11.4534)
    344 (20.8578, 9.66748) -> 97294 (19.9339, 9.43666)
    345 (3.26091, 26.9653) -> 95371 (3.17719, 26.0449)
    346 (5.50728, 3.44125) -> 67141 (5.34658, 3.60537)
    347 (15.2625, 11.9779) -> 99362 (15.412, 11.2599)
    348 (13.84, 16.5614) -> 97457 (14.2621, 16.3317)
    349 (18.2603, 1.10709) -> 93567 (17.4145, 1.50494)
    350 (16.604, 23.4381) -> 82901 (16.5024, 22.5902)
    351 (17.5166, 13.3496) -> 98053 (17.1052, 12.6812)
    352 (6.40416, 13.3025) -> 71981 (6.03297, 12.9796)
    353 (8.01104, -2.0913) -> 92207 (7.46048, -1.28715)
    354 (19.5656, -1.63818) -> 90056 (18.6911, -1.24412)
    355 (20.0791, 19.579) -> 97999 (19.7945, 19.1234)
    356 (3.59192, 2.22463) -> 97229 (3.57188, 2.2737)
    357 (16.8142, 25.428) -> 82198 (16.7816, 25.0768)
    358 (2.83782, 27.1095) -> 98736 (2.76674, 26.6401)
    359 (3.13965, 8.56002) -> 97199 (2.77145, 9.21091)
    360 (19.7261, 20.6929) -> 97328 (19.6778, 20.3664)
    361 (15.8941, 20.5891) -> 98081 (15.8362, 20.0398)
    362 (7.26544, 17.4947) -> 70594 (6.32577, 17.1886)
    363 (21.4285, 12.065) -> 98332 (21.2942, 11.959)
    364 (11.3753, 22.5646) -> 94790 (10.8673, 22.171)
    365 (19.4803, 28.2337) -> 65746 (19.326, 27.5294)
    366 (21.0845, 2.33046) -> 96355 (20.528, 2.2747)
    367 (19.0895, 1.09545) -> 99077 (19.004, 1.11094)
    368 (5.47071, 27.4005) -> 63875 (5.32797, 27.0328)
    369 (9.09444, -1.74478) -> 74934 (8.94022, -1.60783)
    370 (10.4872, 4.31385) -> 82235 (9.62397, 4.65334)
    371 (16.9878, -2.63307) -> 98656 (16.4603, -2.21986)
    372 (19.7991, 1.3807) -> 91489 (19.1974, 1.60158)
    373 (13.7786, -1.37129) -> 99304 (13.4651, -1.13359)
    374 (12.1221, 26.233) -> 98789 (11.4441, 25.5401)
    375 (22.8107, 26.8992) -> 97545 (22.4311, 26.0162)
    376 (6.2454, 8.62498) -> 84208 (5.54762, 9.2278)
    377 (22.9548, 11.7741) -> 97827 (22.4824, 11.4708)
    378 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    379 (20.6541, 21.8364) -> 99841 (20.7161, 21.7307)
    380 (4.76655, 17.6947) -> 85711 (4.14193, 17.3255)
    381 (21.2518, 17.04) -> 93235 (20.566, 16.4789)
    382 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    383 (18.9204, 28.1894) -> 85449 (18.8259, 27.6879)
    384 (18.578, -3.24634) -> 99505 (17.9762, -2.80772)
    385 (2.09514, 3.84773) -> 96549 (2.06154, 3.95814)
    386 (10.967, 5.80341) -> 81218 (10.1704, 5.86514)
    387 (10.4582, 28.5644) -> 92833 (10.1637, 28.0987)
    388 (2.40015, 3.2948) -> 74713 (2.27724, 3.72144)
    389 (7.52908, 17.786) -> 33455 (6.71466, 17.5051)
    390 (24.6511, 8.55379) -> 91120 (24.0018, 8.40005)
    391 (9.19174, 27.5522) -> 77872 (9.04796, 27.3732)
    392 (14.5252, 14.8882) -> 98819 (14.6226, 14.8496)
    393 (1.63154, 20.4046) -> 27673 (1.48254, 19.5113)
    394 (18.2414, 27.4552) -> 93891 (18.0373, 26.512)
    395 (7.59491, 23.4002) -> 93457 (7.30215, 23.0074)
    396 (22.9483, 24.4913) -> 95846 (22.7822, 24.186)
    397 (1.91835, 12.1251) -> 92974 (1.25428, 12.8175)
    398 (22.9558, 23.4913) -> 99361 (22.72, 23.1202)
    399 (17.4304, 28.0402) -> 99685 (17.345, 27.5665)
    400 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    401 (20.6875, 17.8389) -> 87845 (20.6053, 17.6847)
    402 (7.58737, 16.5479) -> 74845 (7.41834, 16.3296)
    403 (16.7549, 0.120892) -> 85159 (15.9668, 0.502416)
    404 (4.94066e-324, 6.9533e-310) -> 92855 (0.00237961, 0.582415)
    405 (17.9026, 5.1595) -> 84907 (17.3098, 5.15902)
    406 (20.0422, 29.0609) -> 96904 (19.9078, 28.4541)
    407 (7.83844, 0.510401) -> 99867 (7.28225, 1.10723)
    408 (12.0604, -0.561128) -> 96936 (11.2794, 0.0220911)
    409 (1.72332, 12.9691) -> 58999 (1.23504, 12.9831)
