Parent Map for Subproblem Tree 495
======================================
Child ID (x, y) -> Parent ID (x, y)
    46 (3.28542, 6.67084) -> 92566 (3.1126, 7.32426)
    47 (10.7667, 2.15443) -> 59952 (10.4859, 2.52147)
    48 (6.15271, 21.1229) -> 65715 (5.54024, 20.4267)
    49 (2.86648, 6.17998) -> 85972 (2.71199, 6.88989)
    50 (3.11221, 4.32227) -> 87739 (3.00234, 4.7715)
    51 (11.0942, 21.8924) -> 76722 (10.2953, 21.3287)
    52 (11.9186, 22.4583) -> 95680 (11.3533, 22.089)
    53 (12.9001, 22.65) -> 83228 (12.1833, 22.1749)
    54 (11.6793, 8.9259) -> 76937 (11.0539, 9.2797)
    55 (6.05, 11.5469) -> 60982 (6.01536, 11.5725)
    56 (1.00313, 13.712) -> 1759 (1.00135, 14.4998)
    57 (8.22786, 24.0102) -> 91645 (8.07429, 23.7997)
    58 (10.5956, 1.16918) -> 92092 (10.2772, 1.64137)
    59 (13.8031, 22.2204) -> 59842 (13.6814, 22.1497)
    60 (14.4847, 22.9522) -> 58973 (13.6663, 22.4594)
    61 (11.6535, 3.17285) -> 38229 (11.4408, 3.41393)
    62 (3.67616, 13.665) -> 63991 (3.31773, 13.8432)
    63 (8.35492, 25.0021) -> 80177 (8.02633, 24.5552)
    64 (2.68558, 3.41784) -> 52953 (2.65287, 3.65558)
    65 (3.25661, 19.158) -> 87660 (2.90286, 18.4622)
    66 (12.4307, 3.8021) -> 85861 (12.1814, 4.05332)
    67 (13.3889, 4.08809) -> 93662 (12.6693, 4.73228)
    68 (14.1028, 3.38786) -> 75378 (13.7782, 3.67084)
    69 (6.0573, 19.9184) -> 54296 (5.78285, 19.6709)
    70 (13.2554, 2.85691) -> 35466 (12.5856, 3.51561)
    71 (9.73443, 0.660932) -> 54753 (9.31767, 1.33838)
    72 (10.7698, 22.8383) -> 95984 (10.0748, 22.2756)
    73 (15.3828, 22.5123) -> 80719 (14.7606, 22.145)
    74 (13.6523, 1.93905) -> 96619 (13.0246, 2.59729)
    75 (3.42226, 19.4961) -> 48803 (3.02501, 18.7569)
    76 (8.68381, 25.9464) -> 94489 (8.35204, 25.5017)
    77 (10.3427, 9.8233) -> 41594 (9.66241, 10.1993)
    78 (9.66952, 25.778) -> 96255 (9.15097, 25.1526)
    79 (5.57294, 21.9377) -> 93810 (5.08143, 21.1397)
    80 (2.80933, 12.653) -> 67038 (2.57503, 12.9281)
    81 (10.2446, 26.596) -> 43487 (9.63866, 25.8447)
    82 (11.292, 23.2126) -> 51567 (10.5307, 22.5713)
    83 (12.5143, 9.47625) -> 72838 (11.8836, 9.61915)
    84 (13.512, 9.54389) -> 83437 (12.968, 9.64882)
    85 (3.86013, 14.6256) -> 75601 (2.97483, 14.7544)
    86 (14.316, 1.19106) -> 87624 (13.8734, 1.64636)
    87 (7.85475, 26.5056) -> 97761 (7.50209, 25.9348)
    88 (14.7182, 0.275515) -> 74706 (14.182, 0.879321)
    89 (8.0737, 9.20775) -> 84829 (7.50584, 9.65739)
    90 (1.84014, 12.024) -> 23624 (1.6482, 12.727)
    91 (16.1086, 21.8245) -> 99116 (15.3843, 21.5142)
    92 (7.27953, 25.7554) -> 28474 (7.13604, 25.4714)
    93 (6.15603, 2.68025) -> 61840 (5.98423, 3.12201)
    94 (6.49434, 4.96886) -> 17813 (6.2699, 5.37078)
    95 (11.239, 26.7022) -> 46852 (11.0678, 26.5129)
    96 (10.6933, 1.85457) -> 91411 (10.2405, 2.4423)
    97 (14.5579, 1.25719) -> 78405 (14.4437, 1.36463)
    98 (16.9871, 22.3023) -> 91528 (16.2927, 21.9785)
    99 (0.721119, 13.8969) -> 48177 (0.921352, 14.6951)
    100 (13.7522, 0.0173115) -> 54183 (13.5593, 0.268045)
    101 (7.07875, 7.1643) -> 90552 (6.65127, 7.69925)
    102 (4.60877, 22.203) -> 82732 (4.28172, 21.5098)
    103 (6.29876, 25.9505) -> 74548 (5.89406, 25.1585)
    104 (13.0549, 1.66753) -> 39696 (12.6157, 2.14084)
    105 (1.89538, 6.38818) -> 97685 (1.77034, 7.27295)
    106 (14.4559, 9.87405) -> 50825 (13.719, 9.90016)
    107 (17.9667, 22.1012) -> 69973 (17.4333, 21.8954)
    108 (14.1522, 2.58869) -> 48327 (13.7469, 2.95806)
    109 (15.7182, 0.28235) -> 50081 (15.0877, 0.922373)
    110 (12.5601, 21.8169) -> 46944 (12.3217, 21.654)
    111 (4.4585, 12.5899) -> 75897 (4.18234, 12.798)
    112 (2.5998, 20.0649) -> 89952 (2.33863, 19.1998)
    113 (15.1184, 9.53877) -> 67344 (14.596, 9.59121)
    114 (16.0805, 20.8249) -> 77515 (15.5992, 20.6321)
    115 (18.5406, 21.2824) -> 80521 (18.388, 21.2117)
    116 (15.9732, 9.01985) -> 97991 (15.8049, 9.06283)
    117 (15.1025, 3.36289) -> 78056 (14.6365, 3.74583)
    118 (2.28343, 15.7841) -> 39262 (1.77045, 15.4533)
    119 (2.06774, 2.63154) -> 65196 (2.04753, 2.8661)
    120 (16.5718, -0.238591) -> 26276 (15.8609, 0.449764)
    121 (9.09006, 2.21298) -> 48889 (8.74345, 2.78906)
    122 (17.0124, -1.13632) -> 71048 (16.8315, -0.96462)
    123 (1.4499, 1.84524) -> 91405 (1.44678, 2.06583)
    124 (16.7456, 8.38466) -> 83809 (16.5305, 8.43766)
    125 (1.07191, 13.8196) -> 70615 (1.02765, 14.4979)
    126 (5.74654, 26.7842) -> 96666 (5.48392, 26.1155)
    127 (1.80135, 7.38374) -> 90653 (1.76197, 7.96841)
    128 (17.6792, 8.02639) -> 45857 (16.7279, 8.27797)
    129 (5.1526, 27.5887) -> 78827 (4.93736, 26.8491)
    130 (18.6785, 7.98908) -> 36060 (18.1978, 8.11946)
    131 (11.9941, 21.8121) -> 73736 (11.5523, 21.5264)
    132 (8.46661, 25.9501) -> 73394 (7.97381, 25.2265)
    133 (18.0091, -1.05592) -> 21519 (17.4523, -0.526529)
    134 (10.4589, 2.00891) -> 32605 (10.1989, 2.40702)
    135 (10.224, 27.5958) -> 45688 (9.78006, 26.9932)
    136 (17.6895, -1.45241) -> 96576 (16.979, -0.760199)
    137 (3.17893, 6.76903) -> 98062 (3.03984, 7.35287)
    138 (10.5929, 27.9919) -> 78153 (9.98138, 27.246)
    139 (15.6753, 10.3269) -> 25597 (15.0119, 10.2779)
    140 (19.5449, 7.48974) -> 99784 (19.4082, 7.5258)
    141 (4.97565, 21.1979) -> 63303 (4.75953, 20.8441)
    142 (20.3684, 6.92235) -> 38671 (19.5051, 7.19049)
    143 (18.3446, 23.0271) -> 46796 (17.4621, 22.6022)
    144 (19.3179, 20.6532) -> 96599 (18.9181, 20.4943)
    145 (15.3949, 11.2868) -> 55919 (14.503, 10.9704)
    146 (3.0504, 12.1349) -> 51572 (2.6164, 12.6971)
    147 (11.5919, 7.92973) -> 92361 (11.4373, 8.02122)
    148 (4.99847, 8.72392) -> 84388 (4.53166, 9.45442)
    149 (15.6502, 2.7087) -> 94991 (15.0291, 3.25121)
    150 (13.6232, 10.4058) -> 90059 (13.1689, 10.3009)
    151 (15.438, 4.30493) -> 77698 (14.6862, 4.87259)
    152 (20.9213, 7.75557) -> 86742 (20.2971, 7.88166)
    153 (4.30034, 27.0656) -> 36905 (4.11927, 26.2973)
    154 (16.5686, 19.9521) -> 88685 (15.8843, 19.7582)
    155 (2.2212, 1.20876) -> 78202 (2.17655, 1.67838)
    156 (2.56007, 8.03516) -> 44328 (2.33244, 8.97623)
    157 (18.4991, -0.184194) -> 72741 (17.785, 0.41629)
    158 (20.0302, 19.9514) -> 91400 (19.1958, 19.7001)
    159 (3.03655, 0.6298) -> 24390 (2.90514, 1.51854)
    160 (14.482, 1.30165) -> 86780 (14.2847, 1.49169)
    161 (20.633, 19.1535) -> 80087 (20.4227, 19.1076)
    162 (16.5603, 19.4129) -> 56572 (15.6059, 19.1545)
    163 (0.832061, 1.05893) -> 97678 (0.875536, 2.03289)
    164 (20.0459, 5.97578) -> 94087 (19.7942, 6.07913)
    165 (9.43774, 19.8227) -> 90690 (8.95473, 19.5646)
    166 (16.0122, 7.70481) -> 47182 (15.3042, 7.9799)
    167 (20.6103, 5.15031) -> 87587 (20.4058, 5.2528)
    168 (12.9351, 0.506434) -> 99594 (12.4789, 1.05849)
    169 (2.52001, 18.0014) -> 42790 (2.06573, 17.1152)
    170 (21.4059, 19.788) -> 81514 (20.7107, 19.625)
    171 (16.2018, 11.1159) -> 97345 (15.2851, 10.8988)
    172 (19.1716, 23.5893) -> 72614 (18.5436, 23.2967)
    173 (4.85425, 23.1724) -> 95682 (4.61701, 22.695)
    174 (2.19378, 20.9788) -> 62002 (2.04157, 20.2826)
    175 (17.499, 23.5609) -> 20963 (17.1321, 23.3898)
    176 (6.6634, 12.3367) -> 92526 (6.40078, 12.4621)
    177 (0.21422, 0.27263) -> 46561 (0.216329, 0.333978)
    178 (8.81091, 0.27739) -> 43942 (8.45964, 0.923663)
    179 (3.26759, -0.343146) -> 60588 (3.21687, 0.0122702)
    180 (16.2802, -1.81742) -> 69354 (15.7775, -1.2684)
    181 (13.0473, -0.399396) -> 62553 (12.6597, 0.136468)
    182 (18.2108, -2.30579) -> 87842 (17.7451, -1.83788)
    183 (3.27863, 1.60006) -> 66435 (3.1385, 2.42421)
    184 (19.0012, -1.18189) -> 84550 (18.6816, -0.896948)
    185 (10.3189, 21.8494) -> 64676 (9.82506, 21.4746)
    186 (16.6471, 2.78721) -> 91893 (16.019, 3.25458)
    187 (10.5112, 3.48679) -> 60399 (9.98238, 4.14155)
    188 (16.1512, 18.5004) -> 53475 (15.4667, 18.3356)
    189 (18.8909, -3.03888) -> 60836 (18.1706, -2.36705)
    190 (21.0219, 8.7505) -> 79268 (20.0839, 8.81287)
    191 (6.86445, 20.2244) -> 93278 (6.32707, 19.7494)
    192 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    193 (14.637, 11.9323) -> 61561 (14.0322, 11.4348)
    194 (13.8099, 9.01195) -> 99805 (13.3459, 9.1578)
    195 (19.7972, 24.3694) -> 65074 (19.1028, 24.0188)
    196 (20.6869, 4.15325) -> 79442 (19.864, 4.64424)
    197 (4.77831, 15.0218) -> 32818 (3.80243, 14.9892)
    198 (5.58153, 22.382) -> 78723 (5.45934, 22.1826)
    199 (22.1831, 19.1589) -> 94204 (21.8032, 19.093)
    200 (14.1665, 8.22585) -> 72727 (13.2833, 8.65931)
    201 (3.2329, -1.34254) -> 85401 (3.12589, -0.610296)
    202 (19.5599, 25.3409) -> 19583 (18.727, 24.8595)
    203 (4.32514, 26.0659) -> 29142 (4.07962, 25.4048)
    204 (4.1194, 12.9841) -> 56112 (3.34418, 13.5037)
    205 (5.12868, 19.5355) -> 55042 (4.77303, 19.1507)
    206 (8.49842, -0.67253) -> 86912 (8.25863, -0.143708)
    207 (10.8104, 7.30587) -> 54463 (10.1567, 7.81237)
    208 (9.12165, 19.9046) -> 74011 (8.32963, 19.4227)
    209 (19.8256, -3.39438) -> 57590 (19.1253, -2.71353)
    210 (4.58531, 6.25184) -> 83987 (4.24447, 7.11992)
    211 (21.6097, 5.11579) -> 85818 (21.5339, 5.14853)
    212 (10.9465, 20.8233) -> 79992 (10.4827, 20.5699)
    213 (20.4359, 25.8233) -> 71189 (19.7336, 25.4389)
    214 (18.4456, 24.2771) -> 52000 (17.6893, 23.8701)
    215 (13.0469, -1.3994) -> 97884 (12.5105, -0.647678)
    216 (4.9922, 17.8426) -> 90578 (4.87496, 17.7519)
    217 (6.71915, 7.25219) -> 51820 (6.28857, 7.81454)
    218 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    219 (13.4597, -2.17115) -> 97842 (13.0287, -1.54208)
    220 (21.3823, 25.5004) -> 64715 (20.9019, 25.2632)
    221 (19.7796, 26.5778) -> 96480 (19.2838, 26.2844)
    222 (15.6478, 17.6364) -> 70094 (15.487, 17.5964)
    223 (4.81699, 20.2766) -> 68937 (4.37711, 19.6379)
    224 (9.55376, 26.738) -> 98280 (9.24849, 26.3176)
    225 (8.09063, 2.24689) -> 78560 (7.81366, 2.77505)
    226 (20.5336, 3.16508) -> 67878 (20.231, 3.36772)
    227 (17.8337, 9.01439) -> 96573 (17.1363, 9.09144)
    228 (17.0571, 24.458) -> 77116 (16.5026, 24.1541)
    229 (17.2262, -0.140428) -> 78738 (16.6058, 0.389586)
    230 (14.6644, 17.818) -> 56443 (14.2105, 17.7107)
    231 (6.85304, 18.4057) -> 58723 (6.31409, 18.0995)
    232 (19.3393, -2.4677) -> 93308 (18.6155, -1.78239)
    233 (1.81723, 21.9052) -> 37685 (1.72057, 21.1493)
    234 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    235 (13.2129, 0.815264) -> 60041 (13.029, 1.05002)
    236 (6.94182, 23.1506) -> 73974 (6.4052, 22.3884)
    237 (14.1624, 4.72192) -> 55856 (13.5008, 5.30331)
    238 (16.9517, 11.7774) -> 61604 (16.1057, 11.5263)
    239 (1.70693, 19.6146) -> 97452 (1.60126, 18.8872)
    240 (9.88704, 18.9293) -> 18742 (9.51275, 18.7804)
    241 (20.7048, 18.9617) -> 95029 (20.2761, 18.8494)
    242 (8.09275, 6.26099) -> 47377 (7.90913, 6.48246)
    243 (14.1614, 16.9537) -> 67464 (13.2436, 16.8252)
    244 (20.5111, 27.2597) -> 96173 (20.2244, 27.0756)
    245 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    246 (9.43447, 9.79975) -> 48141 (9.02617, 10.0534)
    247 (8.12555, 26.7966) -> 87846 (7.82228, 26.3054)
    248 (20.7891, -3.6621) -> 81563 (20.1082, -3.0124)
    249 (5.77107, 14.9017) -> 43470 (4.78298, 14.9337)
    250 (21.7412, -3.35627) -> 66112 (21.0811, -2.75803)
    251 (3.44928, 27.5907) -> 17850 (3.27686, 26.6605)
    252 (21.8807, 7.47338) -> 67039 (21.6831, 7.52452)
    253 (4.12082, 23.8521) -> 45320 (3.82859, 22.935)
    254 (21.9682, 24.69) -> 80974 (21.3955, 24.4061)
    255 (3.31121, 28.5811) -> 70353 (3.28509, 28.4315)
    256 (19.6925, 4.25834) -> 54656 (19.0671, 4.57666)
    257 (19.7603, 27.2738) -> 49739 (19.1982, 26.8916)
    258 (9.46678, 18.0219) -> 67102 (8.57752, 17.7468)
    259 (22.6904, -3.671) -> 86082 (22.0045, -3.11512)
    260 (7.42489, 11.6885) -> 40928 (6.64393, 12.0717)
    261 (13.5142, 16.1914) -> 27218 (12.7149, 16.1404)
    262 (2.692, 6.97977) -> 96224 (2.6245, 7.28454)
    263 (2.35066, 28.8592) -> 97159 (2.24369, 27.9575)
    264 (10.4936, 6.35736) -> 64411 (10.173, 6.65854)
    265 (11.6628, 6.97199) -> 92981 (10.9685, 7.47525)
    266 (22.7315, 7.99889) -> 38426 (21.9301, 8.11749)
    267 (13.7923, 15.5972) -> 95395 (12.9874, 15.7188)
    268 (15.341, 11.6509) -> 94733 (14.9367, 11.4873)
    269 (2.35548, -0.753101) -> 40438 (2.28975, -0.00680311)
    270 (4.21703, 20.9869) -> 61608 (3.78903, 20.1981)
    271 (10.4418, 17.7996) -> 79016 (9.97703, 17.6629)
    272 (23.0703, 7.05805) -> 90574 (22.5804, 7.18374)
    273 (22.4245, 19.4362) -> 85396 (21.9296, 19.3389)
    274 (4.22468, -1.21454) -> 38732 (4.07752, -0.417351)
    275 (16.9774, 11.5514) -> 50724 (16.2186, 11.3342)
    276 (3.22053, 3.74974) -> 71636 (3.09473, 4.52234)
    277 (23.4477, 8.69674) -> 67986 (22.4681, 8.79917)
    278 (18.2074, 0.772305) -> 32009 (17.4649, 1.4106)
    279 (13.1339, 20.9979) -> 89890 (12.2729, 20.5666)
    280 (5.8456, 28.3097) -> 93348 (5.64854, 27.7349)
    281 (17.6488, 7.02685) -> 93262 (16.7357, 7.40874)
    282 (17.9871, 10.0025) -> 96671 (17.0199, 9.95772)
    283 (20.4559, 20.8562) -> 56368 (19.77, 20.6664)
    284 (6.79185, 28.6331) -> 38622 (6.59684, 28.1894)
    285 (14.6416, 15.0692) -> 77757 (14.5533, 15.0914)
    286 (15.2286, -0.0678606) -> 89574 (14.8214, 0.355198)
    287 (10.1239, 9.79378) -> 81384 (9.40302, 10.2071)
    288 (9.87881, 4.26141) -> 38892 (9.53787, 4.69976)
    289 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    290 (16.4679, -2.79965) -> 92028 (16.127, -2.40817)
    291 (2.79147, 8.88244) -> 98473 (2.75343, 8.98554)
    292 (3.46003, 23.9506) -> 34971 (3.26935, 23.2763)
    293 (5.11717, -0.763478) -> 94360 (4.88066, 0.172529)
    294 (1.91847, 9.37016) -> 92031 (1.90578, 9.49208)
    295 (2.16834, 3.83523) -> 85719 (2.05125, 4.79236)
    296 (19.82, 2.46451) -> 74042 (19.5637, 2.62577)
    297 (14.3488, 23.9429) -> 76688 (13.5895, 23.412)
    298 (21.0277, 9.75048) -> 74715 (20.267, 9.77917)
    299 (3.12162, -2.33633) -> 95262 (2.99637, -1.37329)
    300 (12.7503, 9.13764) -> 77001 (11.8081, 9.46582)
    301 (10.2598, 21.9103) -> 93956 (9.56527, 21.3935)
    302 (14.007, 23.6837) -> 76688 (13.5895, 23.412)
    303 (8.8802, -1.59678) -> 8562 (8.54161, -0.870726)
    304 (3.33351, 25.9369) -> 38314 (3.17894, 25.1868)
    305 (13.5206, -3.1693) -> 91370 (13.2305, -2.74668)
    306 (23.7199, 8.54747) -> 17117 (23.3231, 8.58905)
    307 (12.5069, 0.992251) -> 31704 (12.1157, 1.4814)
    308 (21.0201, 18.0128) -> 97183 (20.4954, 17.9395)
    309 (0.575723, 0.372126) -> 99645 (0.580646, 1.2624)
    310 (19.1893, 20.6968) -> 58111 (18.6415, 20.5291)
    311 (9.68458, 6.5419) -> 34560 (9.18927, 7.00949)
    312 (24.1456, 9.45232) -> 98066 (23.7901, 9.46877)
    313 (22.0771, 26.2196) -> 64313 (21.3735, 25.8513)
    314 (9.59974, -1.45776) -> 78068 (9.14933, -0.620204)
    315 (19.3838, 8.29931) -> 24266 (18.6103, 8.42661)
    316 (9.89448, 20.1145) -> 46076 (9.24361, 19.7674)
    317 (17.3111, 23.3531) -> 97255 (16.4332, 22.9001)
    318 (22.0283, 20.4632) -> 76960 (21.806, 20.41)
    319 (17.087, 18.1477) -> 67079 (16.1639, 17.978)
    320 (11.0618, 8.5299) -> 69338 (10.5332, 8.86312)
    321 (2.32067, -2.93506) -> 94416 (2.26054, -2.30826)
    322 (21.2572, 10.7238) -> 42767 (20.6396, 10.6813)
    323 (20.1199, 26.4184) -> 98309 (19.7295, 26.21)
    324 (10.6605, 8.15103) -> 90327 (9.92345, 8.66685)
    325 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    326 (10.8591, 3.65847) -> 82599 (10.5975, 3.94406)
    327 (2.94499, 0.198526) -> 71209 (2.85278, 0.767579)
    328 (1.3208, 10.1719) -> 81198 (1.27441, 10.9686)
    329 (2.31566, 17.0562) -> 89875 (1.78477, 16.2526)
    330 (17.6178, 6.02733) -> 55224 (16.7891, 6.46231)
    331 (16.7167, 12.7494) -> 77735 (16.4824, 12.9106)
    332 (17.3877, 23.0396) -> 82901 (16.5024, 22.5902)
    333 (17.854, 17.9821) -> 91150 (17.4981, 17.9285)
    334 (22.0738, 11.3011) -> 91576 (21.6113, 11.5079)
    335 (5.08961, 17.7423) -> 30994 (4.27904, 17.1923)
    336 (12.5448, -3.38777) -> 75511 (12.5072, -3.34232)
    337 (18.9531, 23.9988) -> 71003 (18.3716, 23.7137)
    338 (3.89093, -2.97522) -> 93361 (3.76486, -2.10227)
    339 (12.6563, 20.5295) -> 85755 (11.7934, 20.0884)
    340 (22.8108, 21.0859) -> 60102 (21.969, 20.8946)
    341 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    342 (3.39844, 24.9659) -> 59112 (3.19669, 24.0886)
    343 (1.47179, 10.6008) -> 70997 (1.41278, 11.2181)
    344 (20.8578, 9.66748) -> 80511 (19.883, 9.71298)
    345 (3.26091, 26.9653) -> 75583 (3.21065, 26.7131)
    346 (5.50728, 3.44125) -> 82658 (5.17233, 4.36019)
    347 (15.2625, 11.9779) -> 36958 (14.6244, 11.591)
    348 (13.84, 16.5614) -> 65881 (13.6923, 16.5407)
    349 (18.2603, 1.10709) -> 99973 (17.8267, 1.47496)
    350 (16.604, 23.4381) -> 87719 (15.8987, 23.0318)
    351 (17.5166, 13.3496) -> 97572 (17.2546, 13.4645)
    352 (6.40416, 13.3025) -> 45845 (5.62239, 13.5531)
    353 (8.01104, -2.0913) -> 53538 (7.75681, -1.43829)
    354 (19.5656, -1.63818) -> 89471 (18.905, -1.03922)
    355 (20.0791, 19.579) -> 69681 (19.5838, 19.4488)
    356 (3.59192, 2.22463) -> 92911 (3.50779, 2.59462)
    357 (16.8142, 25.428) -> 74362 (16.4169, 25.1721)
    358 (2.83782, 27.1095) -> 98736 (2.76674, 26.6401)
    359 (3.13965, 8.56002) -> 72969 (2.82409, 9.46088)
    360 (19.7261, 20.6929) -> 59049 (19.0577, 20.4615)
    361 (15.8941, 20.5891) -> 92708 (15.5331, 20.4586)
    362 (7.26544, 17.4947) -> 87273 (6.99666, 17.3904)
    363 (21.4285, 12.065) -> 89067 (20.6881, 12.3384)
    364 (11.3753, 22.5646) -> 54171 (10.6019, 21.9392)
    365 (19.4803, 28.2337) -> 70821 (18.8111, 27.7389)
    366 (21.0845, 2.33046) -> 61086 (20.4331, 2.7637)
    367 (19.0895, 1.09545) -> 84585 (18.5807, 1.48982)
    368 (5.47071, 27.4005) -> 45861 (5.1854, 26.5911)
    369 (9.09444, -1.74478) -> 46237 (8.71764, -0.896212)
    370 (10.4872, 4.31385) -> 67037 (9.83211, 5.04971)
    371 (16.9878, -2.63307) -> 76509 (16.3586, -1.95969)
    372 (19.7991, 1.3807) -> 65922 (19.2804, 1.77634)
    373 (13.7786, -1.37129) -> 44953 (13.5413, -1.04192)
    374 (12.1221, 26.233) -> 94940 (11.5853, 25.7277)
    375 (22.8107, 26.8992) -> 58620 (22.3317, 26.6382)
    376 (6.2454, 8.62498) -> 94910 (5.67437, 9.28849)
    377 (22.9548, 11.7741) -> 13446 (22.278, 12.0449)
    378 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    379 (20.6541, 21.8364) -> 97568 (20.3455, 21.7369)
    380 (4.76655, 17.6947) -> 85990 (4.00914, 17.1524)
    381 (21.2518, 17.04) -> 48741 (20.5366, 16.9794)
    382 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    383 (18.9204, 28.1894) -> 73055 (18.5485, 27.9478)
    384 (18.578, -3.24634) -> 85026 (17.9306, -2.6115)
    385 (2.09514, 3.84773) -> 94828 (1.99964, 4.66827)
    386 (10.967, 5.80341) -> 75359 (10.2927, 6.4236)
    387 (10.4582, 28.5644) -> 21244 (10.0596, 28.0236)
    388 (2.40015, 3.2948) -> 64728 (2.27802, 4.26329)
    389 (7.52908, 17.786) -> 92663 (6.82508, 17.4629)
    390 (24.6511, 8.55379) -> 74828 (24.5067, 8.57285)
    391 (9.19174, 27.5522) -> 93660 (9.00593, 27.2641)
    392 (14.5252, 14.8882) -> 95286 (13.6144, 15.2582)
    393 (1.63154, 20.4046) -> 64213 (1.58751, 20.067)
    394 (18.2414, 27.4552) -> 48004 (17.5334, 26.9312)
    395 (7.59491, 23.4002) -> 94043 (6.99468, 22.6383)
    396 (22.9483, 24.4913) -> 91621 (22.1196, 24.168)
    397 (1.91835, 12.1251) -> 46016 (1.84289, 12.3614)
    398 (22.9558, 23.4913) -> 98337 (22.1064, 23.1835)
    399 (17.4304, 28.0402) -> 98527 (16.8211, 27.5561)
    400 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    401 (20.6875, 17.8389) -> 16048 (19.771, 17.7333)
    402 (7.58737, 16.5479) -> 58346 (6.79771, 16.3756)
    403 (16.7549, 0.120892) -> 69124 (16.2602, 0.578554)
    404 (4.94066e-324, 6.9533e-310) -> 47349 (0.0207197, 0.397489)
    405 (17.9026, 5.1595) -> 34078 (17.2619, 5.57031)
    406 (20.0422, 29.0609) -> 83961 (19.4148, 28.5833)
    407 (7.83844, 0.510401) -> 92169 (7.77671, 0.63258)
    408 (12.0604, -0.561128) -> 87345 (11.7416, -0.0934488)
    409 (1.72332, 12.9691) -> 65217 (1.46295, 13.6896)
