Parent Map for Subproblem Tree 163
======================================
Child ID (x, y) -> Parent ID (x, y)
    37 (4.04879, 16.7908) -> 13468 (3.79506, 16.5264)
    38 (10.0385, 9.15443) -> 19773 (9.69416, 9.21682)
    39 (8.53039, 8.54253) -> 7266 (8.27443, 8.79598)
    40 (10.4631, 9.41842) -> 19321 (10.1142, 9.27326)
    41 (1.40073, 12.8787) -> 16766 (1.30339, 13.3026)
    42 (8.51605, 8.04274) -> 12022 (8.42836, 8.05805)
    43 (10.8031, 9.05181) -> 6439 (10.3897, 8.85477)
    44 (11.2642, 9.24512) -> 12495 (10.9068, 9.00737)
    45 (4.4307, 17.1136) -> 11705 (4.14444, 16.8679)
    46 (8.6553, 7.56252) -> 11503 (8.50232, 7.71867)
    47 (4.54661, 17.6) -> 13345 (4.26646, 17.251)
    48 (8.51881, 7.08151) -> 17671 (8.20381, 7.34882)
    49 (11.7576, 9.16427) -> 17735 (11.3491, 8.91542)
    50 (8.5334, 6.58172) -> 17838 (8.40157, 6.92085)
    51 (12.2309, 9.32557) -> 18013 (11.9474, 9.17382)
    52 (8.42856, 6.09284) -> 14516 (8.48153, 6.57125)
    53 (4.97549, 17.857) -> 47 (4.54661, 17.6)
    54 (12.6895, 9.1264) -> 13744 (12.2387, 9.21025)
    55 (8.40606, 10.3048) -> 16334 (8.06232, 10.5335)
    56 (5.05435, 18.3507) -> 17839 (4.8029, 17.9408)
    57 (13.0134, 9.50732) -> 19498 (12.767, 9.32329)
    58 (8.29891, 5.60994) -> 19572 (8.4278, 5.96714)
    59 (13.513, 9.48784) -> 13867 (13.3616, 9.294)
    60 (13.827, 9.87694) -> 4614 (13.5385, 9.59311)
    61 (14.122, 10.2807) -> 14947 (13.9088, 9.86127)
    62 (13.7192, 9.0323) -> 6564 (13.4457, 9.00715)
    63 (13.9726, 10.7578) -> 16484 (13.9324, 10.6379)
    64 (8.10153, 5.15055) -> 19801 (8.19866, 5.09442)
    65 (8.13537, 4.6517) -> 16042 (7.64881, 4.75096)
    66 (4.98324, 18.8456) -> 10702 (4.74693, 18.4072)
    67 (5.46038, 17.735) -> 15457 (5.1496, 17.6188)
    68 (8.25213, 4.16552) -> 17130 (8.05966, 4.45308)
    69 (9.01138, 6.43496) -> 16348 (8.66099, 6.71461)
    70 (8.60949, 3.81581) -> 16604 (8.47345, 3.92308)
    71 (5.41347, 19.1004) -> 66 (4.98324, 18.8456)
    72 (8.9089, 3.41537) -> 70 (8.60949, 3.81581)
    73 (7.32631, 9.62586) -> 2272 (6.85331, 9.75258)
    74 (14.6212, 10.308) -> 18268 (14.5145, 9.82975)
    75 (8.92606, 2.91567) -> 8366 (8.81868, 3.03558)
    76 (9.17102, 2.47978) -> 11301 (9.15767, 2.79675)
    77 (9.64858, 2.33169) -> 19282 (9.66429, 2.48052)
    78 (9.88449, 1.89084) -> 8226 (9.63022, 2.25029)
    79 (10.37, 1.77126) -> 78 (9.88449, 1.89084)
    80 (15.0694, 10.0862) -> 18997 (14.7104, 10.0414)
    81 (5.85304, 19.3387) -> 71 (5.41347, 19.1004)
    82 (10.4332, 1.27527) -> 19374 (10.3028, 1.65218)
    83 (14.0757, 11.2471) -> 12828 (14.0206, 11.0141)
    84 (1.45959, 11.1444) -> 15340 (1.75179, 11.3876)
    85 (6.13168, 19.7538) -> 5270 (5.71554, 19.5217)
    86 (3.78873, 16.164) -> 13843 (3.65422, 16.0511)
    87 (10.7752, 0.910531) -> 18695 (10.483, 1.22683)
    88 (15.5464, 10.2359) -> 9105 (15.3417, 10.0112)
    89 (11.2425, 0.732775) -> 19355 (11.3658, 1.0061)
    90 (6.57215, 19.9904) -> 85 (6.13168, 19.7538)
    91 (7.01225, 20.2278) -> 9746 (6.93219, 20.1391)
    92 (1.47158, 10.6445) -> 4881 (1.71702, 10.9517)
    93 (8.25043, 10.78) -> 16841 (8.02986, 10.7986)
    94 (7.50248, 20.3261) -> 11930 (7.39355, 20.2828)
    95 (5.87891, 20.1852) -> 6926 (5.63775, 19.877)
    96 (15.9069, 9.88937) -> 17099 (15.9929, 9.58502)
    97 (5.47789, 20.4839) -> 16746 (5.34271, 20.2365)
    98 (3.99309, 15.7076) -> 16464 (3.73703, 15.588)
    99 (7.81565, 20.7159) -> 15317 (7.58484, 20.3015)
    100 (8.23798, 20.9835) -> 99 (7.81565, 20.7159)
    101 (11.2737, 0.233747) -> 15362 (11.2782, 0.372365)
    102 (5.1425, 20.8547) -> 17786 (5.46587, 20.4777)
    103 (10.8757, 8.55712) -> 7304 (10.4752, 8.42081)
    104 (8.2565, 21.4832) -> 10123 (8.08321, 21.1355)
    105 (14.0022, 8.62016) -> 15048 (13.7753, 8.53226)
    106 (11.7737, 0.238379) -> 16979 (11.663, 0.509217)
    107 (13.9971, 11.7409) -> 17642 (14.1213, 11.4728)
    108 (5.07753, 21.3505) -> 18635 (4.62723, 21.1717)
    109 (8.69582, 21.7219) -> 18844 (8.57984, 21.5946)
    110 (12.1961, -0.0290572) -> 106 (11.7737, 0.238379)
    111 (15.7198, 10.7049) -> 13780 (15.7472, 10.5821)
    112 (16.226, 9.50443) -> 17099 (15.9929, 9.58502)
    113 (16.4929, 9.08162) -> 13808 (16.3035, 8.90355)
    114 (8.99491, 22.1226) -> 109 (8.69582, 21.7219)
    115 (10.9462, -0.144086) -> 6990 (10.8336, 0.319784)
    116 (12.603, -0.319711) -> 110 (12.1961, -0.0290572)
    117 (8.33712, 22.0703) -> 17554 (7.89937, 21.9024)
    118 (8.78969, 2.15638) -> 16680 (9.06427, 2.35707)
    119 (12.9886, -0.638034) -> 116 (12.603, -0.319711)
    120 (9.31574, 22.5061) -> 114 (8.99491, 22.1226)
    121 (8.02958, 8.15827) -> 11516 (7.7621, 8.5592)
    122 (2.67718, 12.7245) -> 13615 (2.60995, 13.0846)
    123 (8.33539, 1.94755) -> 14707 (7.92538, 1.92456)
    124 (4.93131, 21.8286) -> 15581 (4.55219, 21.5965)
    125 (16.7064, 8.62952) -> 19565 (16.3748, 8.74474)
    126 (10.6773, 2.16566) -> 18433 (10.7867, 2.06654)
    127 (17.1036, 8.32583) -> 10468 (16.8631, 8.49127)
    128 (9.72977, 22.7864) -> 120 (9.31574, 22.5061)
    129 (8.66773, 20.728) -> 12636 (8.44943, 20.6562)
    130 (13.4148, -0.899393) -> 19746 (13.1773, -0.585842)
    131 (12.302, -0.610085) -> 19842 (12.057, -0.459722)
    132 (7.87528, 1.75184) -> 14707 (7.92538, 1.92456)
    133 (14.1227, 8.13489) -> 16972 (13.7551, 8.43608)
    134 (7.60596, 5.21693) -> 15139 (7.17867, 5.30069)
    135 (13.9122, -0.950163) -> 130 (13.4148, -0.899393)
    136 (12.1734, -1.09326) -> 8575 (12.1814, -0.908576)
    137 (0.923276, 13.0272) -> 16766 (1.30339, 13.3026)
    138 (7.37625, 1.72083) -> 19895 (7.26055, 1.90387)
    139 (4.31516, 9.85705) -> 15518 (4.06261, 10.123)
    140 (4.43959, 21.9192) -> 7663 (4.19651, 21.5153)
    141 (17.5949, 8.41855) -> 11505 (17.1287, 8.32749)
    142 (14.4115, -0.922611) -> 135 (13.9122, -0.950163)
    143 (10.1367, 22.496) -> 2351 (9.66954, 22.4743)
    144 (6.88799, 1.61309) -> 13083 (6.6748, 1.99102)
    145 (18.0441, 8.19894) -> 141 (17.5949, 8.41855)
    146 (17.997, 7.70117) -> 19401 (17.8089, 7.97185)
    147 (1.37939, 10.1531) -> 92 (1.47158, 10.6445)
    148 (11.3423, 0.251292) -> 15362 (11.2782, 0.372365)
    149 (4.45178, 22.4191) -> 8802 (4.37602, 22.3108)
    150 (4.07499, 17.766) -> 14440 (3.87014, 17.6176)
    151 (11.9644, -1.54749) -> 14694 (11.959, -1.51431)
    152 (7.11529, 5.12078) -> 16864 (6.9446, 5.31171)
    153 (11.6588, -1.94317) -> 15133 (11.4513, -1.66782)
    154 (11.3695, -2.351) -> 15229 (11.3018, -1.94615)
    155 (4.08098, 22.7545) -> 16105 (4.17867, 22.6944)
    156 (11.3067, 9.74331) -> 13901 (11.2721, 9.66641)
    157 (18.3251, 7.3239) -> 15510 (18.159, 7.17196)
    158 (10.5068, 22.8323) -> 16690 (10.33, 22.6598)
    159 (3.6149, 22.9356) -> 13811 (3.40832, 22.6653)
    160 (10.9001, 23.141) -> 19991 (10.4578, 23.0683)
    161 (3.99799, 21.6847) -> 13035 (3.9769, 21.3446)
    162 (16.0151, 9.57997) -> 10319 (15.5825, 9.48434)
    163 (0.712081, 15.4088) -> 0 (1, 15)
    164 (14.323, 7.67674) -> 15464 (14.0466, 7.52384)
    165 (6.74595, 1.13369) -> 15997 (6.73207, 1.40834)
    166 (11.2849, 23.4602) -> 160 (10.9001, 23.141)
    167 (10.927, -2.58376) -> 15498 (10.5636, -2.4253)
    168 (14.0726, 12.2351) -> 11623 (14.2648, 11.9771)
    169 (10.7979, -3.0668) -> 16443 (10.4668, -2.87737)
    170 (15.9925, 11.124) -> 6520 (15.7336, 10.9509)
    171 (11.6239, 23.0926) -> 11311 (11.4218, 22.6568)
    172 (16.2975, 11.5202) -> 18585 (16.2133, 11.368)
    173 (12.1081, 22.9679) -> 16280 (12.1184, 22.656)
    174 (12.5251, 22.692) -> 16529 (12.3303, 22.4805)
    175 (14.4437, -0.423651) -> 12021 (14.2135, -0.0539414)
    176 (10.3302, -3.24379) -> 16443 (10.4668, -2.87737)
    177 (13.4456, -1.39844) -> 10881 (13.0296, -1.24857)
    178 (14.1509, 12.729) -> 17633 (14.4348, 12.5367)
    179 (10.1133, -3.69429) -> 17644 (10.2093, -3.67452)
    180 (18.497, 8.41081) -> 145 (18.0441, 8.19894)
    181 (12.9779, 22.9039) -> 17322 (12.5972, 22.6628)
    182 (10.8589, 2.63152) -> 16086 (10.8552, 2.68787)
    183 (11.1739, 23.9477) -> 13651 (11.0777, 23.5382)
    184 (11.1683, -3.40258) -> 19171 (11.2331, -3.43626)
    185 (14.6769, 0.0186539) -> 12021 (14.2135, -0.0539414)
    186 (11.4775, 24.345) -> 19063 (11.1765, 24.1804)
    187 (15.0552, 0.345536) -> 13234 (14.7212, 0.422548)
    188 (14.0837, 9.84275) -> 14947 (13.9088, 9.86127)
    189 (14.8036, -1.23287) -> 19156 (14.8503, -0.751825)
    190 (6.27149, 1.29147) -> 17110 (6.40934, 1.47229)
    191 (18.5185, 6.8628) -> 15510 (18.159, 7.17196)
    192 (11.4448, -3.81919) -> 19171 (11.2331, -3.43626)
    193 (13.4246, 22.6792) -> 13599 (13.0806, 22.3214)
    194 (3.77119, 23.4105) -> 17450 (3.74868, 23.1004)
    195 (15.2015, -1.53559) -> 189 (14.8036, -1.23287)
    196 (14.5691, 0.00610834) -> 15043 (14.1328, 0.117893)
    197 (13.7183, 23.0838) -> 18142 (13.6462, 22.9706)
    198 (12.6022, 8.63409) -> 8508 (12.5649, 8.61106)
    199 (4.46977, 15.5567) -> 98 (3.99309, 15.7076)
    200 (11.3516, 2.71683) -> 16131 (11.3718, 2.78447)
    201 (9.00836, 8.91469) -> 31 (8.59376, 9.0385)
    202 (16.7278, 11.7749) -> 172 (16.2975, 11.5202)
    203 (3.60346, 16.7975) -> 3032 (3.39643, 16.5492)
    204 (17.2056, 11.9222) -> 19893 (16.8967, 11.8216)
    205 (9.77772, -4.06493) -> 12980 (9.76578, -4.05672)
    206 (14.0815, 13.2241) -> 9513 (14.3067, 13.0751)
    207 (13.6063, 23.5711) -> 15642 (13.4701, 23.308)
    208 (4.66936, 15.0983) -> 16915 (4.34836, 15.3488)
    209 (15.5574, -1.88683) -> 19180 (15.5534, -1.88732)
    210 (8.46444, 20.4862) -> 16474 (8.37528, 20.3172)
    211 (9.28168, -4.00207) -> 15120 (9.08523, -3.7456)
    212 (11.6606, -4.2702) -> 18664 (11.4191, -4.18006)
    213 (8.8321, -4.22087) -> 10124 (9.05806, -3.8058)
    214 (2.14423, 16.9868) -> 8374 (2.00373, 16.6267)
    215 (15.5362, 0.482267) -> 12465 (15.1174, 0.725405)
    216 (14.2675, 13.6883) -> 18018 (14.2798, 13.4641)
    217 (16.0171, -2.08331) -> 19392 (15.8062, -1.8376)
    218 (16.5166, -2.0598) -> 12303 (16.3634, -1.84494)
    219 (16.8542, -2.4286) -> 12556 (16.4634, -2.23367)
    220 (8.43348, -4.52269) -> 16811 (8.52917, -4.27361)
    221 (13.9749, 23.9089) -> 207 (13.6063, 23.5711)
    222 (18.8191, 6.46327) -> 16539 (18.8824, 6.24942)
    223 (1.87501, 17.4081) -> 12209 (1.65392, 17.1219)
    224 (16.1496, 9.37905) -> 15245 (16.012, 9.37981)
    225 (14.4746, 23.9254) -> 16603 (14.4722, 23.833)
    226 (11.8833, -1.74269) -> 18929 (11.7949, -1.77322)
    227 (19.2811, 6.27216) -> 16539 (18.8824, 6.24942)
    228 (5.88541, 0.973763) -> 18995 (5.58473, 1.35295)
    229 (11.282, 24.8051) -> 15809 (10.9298, 24.5268)
    230 (14.8462, 23.5909) -> 17007 (14.7381, 23.7587)
    231 (5.5988, 0.56406) -> 15468 (5.5215, 0.72837)
    232 (17.2573, -2.72447) -> 14574 (17.0694, -2.60466)
    233 (14.6688, 24.3862) -> 6942 (14.3273, 24.4083)
    234 (10.5118, -0.391688) -> 15596 (10.459, 0.0439491)
    235 (15.3402, 23.6685) -> 14107 (15.2147, 23.5681)
    236 (7.96641, -4.70115) -> 18969 (7.99974, -4.70225)
    237 (15.6685, 23.2915) -> 14313 (15.513, 23.1842)
    238 (7.6228, 2.04607) -> 19895 (7.26055, 1.90387)
    239 (0.959614, 11.1492) -> 16058 (1.01601, 11.3016)
    240 (17.7053, 11.9073) -> 14385 (17.6759, 11.627)
    241 (5.19319, 0.271694) -> 12964 (4.85374, 0.631635)
    242 (17.449, -3.18624) -> 18863 (17.2064, -3.06338)
    243 (16.1642, 23.2257) -> 13799 (15.9124, 23.1924)
    244 (19.75, 6.44596) -> 18045 (19.6422, 6.47499)
    245 (14.6031, 24.8818) -> 3136 (14.2664, 24.6646)
    246 (16.611, 23.4502) -> 243 (16.1642, 23.2257)
    247 (7.15434, 0.845219) -> 16262 (7.2177, 0.945625)
    248 (16.792, 23.9163) -> 19398 (16.7042, 23.7931)
    249 (9.02192, 3.23474) -> 72 (8.9089, 3.41537)
    250 (9.47714, 3.02794) -> 18900 (9.45799, 3.28568)
    251 (17.9368, -3.07637) -> 3363 (17.5915, -2.86393)
    252 (12.7312, 9.92006) -> 14484 (12.6811, 9.60256)
    253 (7.77322, 4.02183) -> 15409 (7.35208, 4.02426)
    254 (3.80823, 23.9091) -> 4084 (3.89188, 23.4521)
    255 (7.47222, -4.77716) -> 18436 (7.46323, -4.92467)
    256 (15.3958, 0.96217) -> 19424 (14.9942, 0.961018)
    257 (17.9992, 12.3118) -> 17175 (17.7504, 12.2371)
    258 (16.8841, -1.72083) -> 15211 (16.544, -1.49333)
    259 (11.0261, 25.2347) -> 13934 (10.6818, 25.1666)
    260 (20.2034, 6.65676) -> 14919 (19.7557, 6.86628)
    261 (18.2482, -3.4676) -> 15909 (17.9441, -3.14938)
    262 (4.82719, -0.0689535) -> 16804 (4.8563, 0.245338)
    263 (4.68592, -0.548582) -> 14046 (4.53728, -0.349596)
    264 (3.3433, 24.0931) -> 19407 (3.0541, 23.7405)
    265 (7.2521, -4.32822) -> 13564 (7.21621, -4.13835)
    266 (17.331, -1.49646) -> 16230 (16.9593, -1.58824)
    267 (17.8103, -1.3542) -> 19469 (17.5068, -1.15864)
    268 (17.2918, 23.9273) -> 1014 (16.8117, 23.8006)
    269 (6.69733, 4.84636) -> 19979 (6.60508, 5.30399)
    270 (11.1895, 22.9878) -> 16678 (10.7634, 22.9874)
    271 (9.6852, 3.48259) -> 18138 (9.3742, 3.83433)
    272 (18.7428, -3.39467) -> 13831 (18.4551, -3.23459)
    273 (3.81813, 15.2392) -> 14040 (3.41018, 15.3289)
    274 (15.754, 1.31099) -> 19729 (15.627, 1.51226)
    275 (7.98189, 10.2048) -> 17886 (7.8124, 10.3612)
    276 (15.3963, -2.36016) -> 5952 (15.0819, -2.11433)
    277 (19.3442, 5.77615) -> 15571 (19.15, 5.70092)
    278 (8.87447, 20.2) -> 18892 (8.62032, 20.0981)
    279 (4.03771, 17.6552) -> 14440 (3.87014, 17.6176)
    280 (17.7916, 23.9428) -> 268 (17.2918, 23.9273)
    281 (18.2899, 23.9842) -> 280 (17.7916, 23.9428)
    282 (8.36182, 11.2674) -> 93 (8.25043, 10.78)
    283 (6.23767, 10.1225) -> 14648 (6.14524, 10.179)
    284 (1.13855, 10.3691) -> 16119 (0.913771, 10.6919)
    285 (20.6764, 6.81885) -> 15165 (20.2568, 6.75785)
    286 (10.8074, 25.6843) -> 8843 (10.4023, 25.6011)
    287 (16.0054, 9.95604) -> 15952 (15.9748, 10.0122)
    288 (9.92717, -4.54207) -> 16884 (9.68402, -4.24361)
    289 (15.5231, 22.8131) -> 12169 (15.0449, 22.7592)
    290 (18.1341, -3.95442) -> 13253 (17.9759, -3.82345)
    291 (4.2303, -0.754512) -> 18217 (4.27452, -0.385359)
    292 (13.4883, 22.1832) -> 10624 (13.1934, 22.2481)
    293 (6.9766, -4.84322) -> 19147 (6.8428, -4.86162)
    294 (1.87877, 10.1282) -> 17517 (1.88723, 10.6168)
    295 (1.89881, 9.62864) -> 294 (1.87877, 10.1282)
    296 (3.88488, -1.11602) -> 17065 (3.52561, -0.773087)
    297 (3.9149, -1.61512) -> 15897 (3.74416, -1.46252)
    298 (16.5323, -1.36553) -> 19890 (16.0812, -1.24717)
    299 (18.444, 12.5402) -> 15616 (18.1551, 12.6651)
    300 (10.211, 22.0015) -> 19275 (10.3006, 21.8552)
    301 (9.32445, 9.43596) -> 16836 (9.1358, 9.6613)
    302 (3.86963, -0.408215) -> 18803 (3.97562, 0.0789617)
    303 (20.9753, 6.41805) -> 15977 (20.8044, 6.40598)
    304 (17.81, -0.854195) -> 16382 (17.5239, -0.592009)
    305 (11.9506, 8.83328) -> 5194 (11.6387, 8.79831)
    306 (18.5845, 23.5803) -> 7530 (18.4636, 23.2895)
    307 (19.1446, -3.69222) -> 12039 (18.8633, -3.51662)
    308 (6.66249, 10.5085) -> 11658 (6.44792, 10.6387)
    309 (10.5478, 26.1117) -> 7159 (10.3352, 25.9329)
    310 (8.07521, 2.09159) -> 15472 (8.02674, 2.12095)
    311 (4.76658, 20.525) -> 15856 (4.55923, 20.5505)
    312 (19.5579, -3.41072) -> 19765 (19.7498, -2.95837)
    313 (11.1405, 26.0572) -> 16652 (10.9758, 25.8563)
    314 (1.5729, 17.8065) -> 19360 (1.29628, 17.5154)
    315 (5.84449, 0.128588) -> 18451 (5.89044, 0.202212)
    316 (6.43095, 10.9517) -> 17775 (5.96471, 11.0031)
    317 (9.26419, 19.8868) -> 13548 (9.08155, 19.7029)
    318 (19.3311, -4.15613) -> 307 (19.1446, -3.69222)
    319 (18.2203, 12.9874) -> 16477 (17.9486, 12.6975)
    320 (7.41158, 2.4974) -> 18834 (7.31572, 2.96916)
    321 (19.7133, -4.47857) -> 318 (19.3311, -4.15613)
    322 (1.71536, 9.16351) -> 295 (1.89881, 9.62864)
    323 (4.80099, 22.7769) -> 18027 (4.74794, 22.3139)
    324 (9.28214, 19.3871) -> 7959 (9.21459, 19.389)
    325 (19.0809, 23.5201) -> 17469 (19.0971, 23.4534)
    326 (9.93971, -5.04191) -> 13039 (9.79225, -4.81844)
    327 (11.4555, 24.6766) -> 10021 (11.3717, 24.2529)
    328 (10.2692, -5.41798) -> 3792 (10.1405, -5.02741)
    329 (18.1335, 13.4798) -> 8947 (18.125, 13.3162)
    330 (18.4034, 24.4712) -> 19713 (18.1615, 24.1564)
    331 (17.9809, 23.8823) -> 17009 (17.8393, 23.656)
    332 (4.00772, -1.56467) -> 11365 (4.04587, -1.45063)
    333 (19.0205, 23.0238) -> 17093 (18.7045, 22.9603)
    334 (3.85409, -0.319006) -> 17140 (3.6604, 0.0802276)
    335 (13.6942, 21.7276) -> 15062 (13.3247, 21.578)
    336 (19.9622, -4.91219) -> 15172 (19.6005, -4.77352)
    337 (14.5025, 7.94808) -> 16731 (14.3284, 7.8492)
    338 (8.32233, 21.1143) -> 100 (8.23798, 20.9835)
    339 (16.5287, 11.2741) -> 18296 (16.375, 11.2379)
    340 (8.04543, 22.1329) -> 17554 (7.89937, 21.9024)
    341 (19.9814, -3.14492) -> 19765 (19.7498, -2.95837)
    342 (14.0252, 14.1256) -> 18827 (14.1663, 13.7477)
    343 (18.8434, 8.77137) -> 17121 (18.7026, 8.55846)
    344 (15.6944, 1.80743) -> 18081 (15.2986, 1.91164)
    345 (20.3809, -5.18554) -> 15734 (20.0988, -5.02891)
    346 (9.77905, 19.3316) -> 19968 (9.41119, 19.1168)
    347 (3.1663, 24.5607) -> 18437 (3.13625, 24.1491)
    348 (0.466866, 12.823) -> 16735 (0.499692, 12.9715)
    349 (13.9458, 21.2955) -> 16480 (13.7217, 20.9592)
    350 (19.7035, -5.34005) -> 10550 (19.7092, -4.87212)
    351 (10.04, -5.86236) -> 16865 (10.0499, -5.85055)
    352 (21.024, 7.17819) -> 7887 (20.6504, 7.40263)
    353 (20.6393, -5.61359) -> 16842 (20.3045, -5.32078)
    354 (19.5718, 23.6148) -> 325 (19.0809, 23.5201)
    355 (19.9404, 23.2769) -> 19488 (19.7363, 22.9892)
    356 (9.55946, -6.00041) -> 15877 (9.44689, -5.86307)
    357 (3.59473, -1.99916) -> 12790 (3.79741, -1.64224)
    358 (19.3976, -5.73554) -> 8813 (19.1124, -5.35395)
    359 (6.74983, -5.28884) -> 15854 (6.63354, -4.90833)
    360 (6.7669, 5.47943) -> 19907 (6.77292, 5.7922)
    361 (18.4039, -4.07534) -> 12080 (18.0917, -3.72818)
    362 (18.8582, 22.5508) -> 19435 (18.8346, 22.495)
    363 (20.8392, 7.64278) -> 17975 (20.3538, 7.6091)
    364 (3.24572, 25.0544) -> 19351 (3.24175, 24.5717)
    365 (10.4561, -6.13964) -> 16865 (10.0499, -5.85055)
    366 (12.482, 10.3535) -> 252 (12.7312, 9.92006)
    367 (3.12238, 22.8494) -> 16729 (3.19455, 22.48)
    368 (6.73458, -5.78861) -> 17520 (6.56603, -5.43221)
    369 (6.19902, 4.80522) -> 18818 (6.17031, 4.98765)
    370 (20.2957, 22.9251) -> 19100 (20.0688, 22.6922)
    371 (5.22341, 20.4694) -> 16746 (5.34271, 20.2365)
    372 (1.40899, 14.3343) -> 11209 (1.24828, 14.6596)
    373 (2.69478, 24.3944) -> 15515 (2.6246, 24.2404)
    374 (1.77938, 8.66763) -> 13750 (1.80156, 8.80202)
    375 (3.17499, 25.5493) -> 364 (3.24572, 25.0544)
    376 (18.7287, 24.8509) -> 330 (18.4034, 24.4712)
    377 (6.40896, -6.16805) -> 16074 (6.23933, -5.88156)
    378 (9.92653, 3.9205) -> 16532 (10.0033, 4.09865)
    379 (14.1346, 13.6363) -> 18018 (14.2798, 13.4641)
    380 (21.3482, 6.08494) -> 19882 (21.2432, 6.195)
    381 (8.89569, 19.0698) -> 17150 (8.90526, 18.7628)
    382 (12.035, -4.60168) -> 18626 (11.6912, -4.53402)
    383 (21.8061, 6.28559) -> 10959 (21.3708, 6.47552)
    384 (20.671, 23.2555) -> 5970 (20.3697, 23.1777)
    385 (3.1789, 26.0493) -> 375 (3.17499, 25.5493)
    386 (1.62895, 18.3034) -> 314 (1.5729, 17.8065)
    387 (20.4582, -2.99445) -> 17345 (20.0774, -2.78723)
    388 (15.5679, -2.50657) -> 276 (15.3963, -2.36016)
    389 (5.91319, 17.947) -> 16949 (5.61645, 17.9852)
    390 (12.3481, -4.99151) -> 18590 (12.4079, -4.81031)
    391 (14.6925, 7.33989) -> 18745 (14.1987, 7.35004)
    392 (21.2768, 7.88467) -> 16202 (21.0457, 7.73257)
    393 (2.60641, 15.6124) -> 18705 (2.24599, 15.5686)
    394 (9.49269, 6.29955) -> 18989 (9.40405, 6.54575)
    395 (12.4625, -4.34244) -> 13108 (12.4293, -3.9605)
    396 (3.51299, -2.49244) -> 18618 (3.56762, -2.10018)
    397 (20.7255, 8.12969) -> 15431 (20.2682, 8.31491)
    398 (8.25003, 8.27943) -> 12128 (7.92996, 8.13271)
    399 (13.9411, 14.6185) -> 16830 (14.0153, 14.2935)
    400 (1.66419, 12.5208) -> 4018 (1.72392, 12.6561)
    401 (3.25017, -2.91779) -> 13330 (3.39995, -2.71846)
    402 (3.22084, 26.5476) -> 19144 (3.33502, 26.4418)
    403 (10.567, 21.6504) -> 7463 (10.3021, 21.7194)
    404 (1.718, 8.17141) -> 374 (1.77938, 8.66763)
    405 (2.95386, -3.32053) -> 13414 (2.865, -3.02982)
    406 (22.1507, 5.92331) -> 8427 (21.7094, 5.79319)
    407 (2.77339, 26.7707) -> 15739 (2.68064, 26.3665)
    408 (22.2391, 5.43119) -> 11867 (22.2831, 5.46528)
    409 (19.0578, 22.0924) -> 17224 (18.913, 22.1159)
    410 (8.67143, -4.96244) -> 11157 (8.52629, -4.53666)
    411 (6.09536, -6.55747) -> 11746 (6.15193, -6.5713)
    412 (21.6688, 8.19501) -> 16820 (21.4971, 8.26831)
    413 (2.62496, 27.2482) -> 407 (2.77339, 26.7707)
