Parent Map for Subproblem Tree 15
======================================
Child ID (x, y) -> Parent ID (x, y)
    337 (11.4741, -34.4934) -> 2880 (10.9878, -32.8911)
    338 (20.9809, -8.81741) -> 1548 (19.9034, -8.45599)
    339 (6.75265, 4.98863) -> 3392 (5.63247, 6.08741)
    340 (1.69334, 10.2759) -> 1634 (1.59511, 12.0648)
    341 (12.0677, -31.2896) -> 3986 (11.7652, -30.3888)
    342 (24.3929, 6.35376) -> 3242 (23.7365, 6.19784)
    343 (24.4643, 17.8454) -> 1683 (24.455, 17.8032)
    344 (3.59924, -19.6225) -> 3846 (3.5943, -19.0747)
    345 (24.2323, -39.0493) -> 2240 (24.2253, -38.8884)
    346 (0.873417, 8.92066) -> 2627 (0.974204, 10.0127)
    347 (17.1876, -42.3135) -> 2919 (16.3153, -41.0361)
    348 (24.4932, -45.9928) -> 3950 (24.5829, -45.0364)
    349 (1.29948, -43.0237) -> 2558 (2.46369, -41.9838)
    350 (0.664873, -28.9806) -> 3512 (1.01001, -27.1761)
    351 (22.974, -43.2165) -> 3247 (22.4511, -42.4469)
    352 (22.0241, -12.5282) -> 3903 (21.4296, -11.0357)
    353 (11.9268, -42.7208) -> 3651 (11.569, -41.3118)
    354 (12.6685, -46.9985) -> 123 (13.2139, -45.7766)
    355 (11.3788, 18.2279) -> 3967 (10.7646, 17.9037)
    356 (16.2067, -25.9892) -> 3385 (16.0465, -25.9205)
    357 (10.7245, -18.0917) -> 3918 (9.73777, -16.6632)
    358 (9.96232, -20.1072) -> 3591 (10.0564, -18.8597)
    359 (9.6814, -19.7332) -> 3031 (8.92977, -18.1855)
    360 (20.7788, -40.7916) -> 2589 (21.0198, -39.5841)
    361 (14.1302, -42.0128) -> 3583 (13.686, -40.4238)
    362 (2.58341, -45.7519) -> 2487 (2.85402, -45.0383)
    363 (24.3448, -41.8) -> 2156 (24.3066, -40.8215)
    364 (8.3016, -17.6387) -> 3982 (8.0805, -16.8032)
    365 (17.358, 20.4061) -> 1917 (17.5134, 19.7203)
    366 (13.4629, -48.834) -> 413 (13.2443, -47.1795)
    367 (10.0568, 5.31881) -> 2763 (9.84588, 5.66965)
    368 (4.96226, -37.0744) -> 3627 (4.66252, -36.3933)
    369 (21.858, -9.45171) -> 1547 (20.8352, -7.96978)
    370 (9.17947, -17.1188) -> 999 (8.40077, -15.3036)
    371 (12.6462, -40.2516) -> 3001 (11.9121, -38.477)
    372 (2.62037, -47.8066) -> 1443 (3.25099, -46.0228)
    373 (20.1679, 18.2022) -> 128 (19.5266, 18.3085)
    374 (1.78964, 15.6943) -> 0 (1, 15)
    375 (22.5804, 17.4829) -> 3317 (21.4713, 16.0731)
    376 (16.1941, -20.7134) -> 3253 (15.5233, -19.4352)
    377 (24.0988, 0.170013) -> 1951 (23.1423, 1.25483)
    378 (12.7751, -10.2941) -> 2054 (12.1137, -8.49558)
    379 (2.78178, -44.3903) -> 2790 (2.52678, -42.5474)
    380 (20.0585, -25.4757) -> 3714 (19.9706, -25.3876)
    381 (2.80777, -6.53811) -> 3162 (2.98269, -4.58318)
    382 (22.4336, -10.3721) -> 2506 (21.4691, -9.30753)
    383 (18.073, 7.54846) -> 3711 (17.9825, 7.62737)
    384 (22.787, -28.6908) -> 3103 (23.0109, -26.9903)
    385 (20.053, -36.1833) -> 1907 (19.8821, -34.496)
    386 (2.49754, -15.0756) -> 1610 (3.22921, -13.929)
    387 (6.16192, -22.5945) -> 1645 (6.53818, -22.2452)
    388 (20.2762, -30.0991) -> 1938 (19.067, -28.8242)
    389 (23.8592, -21.8606) -> 3105 (22.3295, -21.1658)
    390 (21.094, -17.9084) -> 2702 (19.6599, -16.6506)
    391 (7.32798, -26.575) -> 1788 (6.15494, -25.4692)
    392 (1.18778, -43.1861) -> 2558 (2.46369, -41.9838)
    393 (15.8045, -5.98392) -> 3085 (15.6637, -5.48838)
    394 (21.677, 21.5855) -> 3475 (20.8599, 20.517)
    395 (1.83782, -23.8522) -> 3083 (2.57207, -22.7407)
    396 (20.2077, 7.37233) -> 2203 (18.8195, 7.31972)
    397 (1.23937, -6.06166) -> 3493 (0.965903, -4.29584)
    398 (5.11507, -1.20176) -> 3264 (4.97869, 0.0964553)
    399 (4.83339, -26.0032) -> 2683 (4.70865, -25.6555)
    400 (8.24213, -32.5781) -> 2963 (7.96383, -31.6953)
    401 (20.5986, 0.0856903) -> 3791 (19.5248, 0.831957)
    402 (0.811614, 21.5831) -> 1674 (0.787462, 19.9957)
    403 (16.6632, -4.17764) -> 3794 (15.6422, -2.71427)
    404 (7.04899, -1.5311) -> 2452 (7.36244, -0.272186)
    405 (9.23945, -18.3408) -> 2554 (8.78271, -16.8057)
    406 (1.95927, 20.256) -> 928 (1.39292, 18.5577)
    407 (13.8855, -24.5716) -> 2686 (13.6023, -23.5861)
    408 (3.24681, -24.476) -> 3083 (2.57207, -22.7407)
    409 (3.42294, -14.02) -> 3509 (3.37105, -12.8011)
    410 (21.533, -23.3513) -> 3934 (20.8868, -21.8842)
    411 (10.3738, -12.0586) -> 3244 (9.67276, -10.9129)
    412 (15.2336, 22.7881) -> 1983 (13.6668, 22.3737)
    413 (13.2443, -47.1795) -> 123 (13.2139, -45.7766)
    414 (10.0546, -16.9453) -> 2018 (9.83989, -15.2549)
