Parent Map for Subproblem Tree 5
======================================
Child ID (x, y) -> Parent ID (x, y)
    337 (11.4741, -34.4934) -> 3888 (10.1599, -33.2398)
    338 (20.9809, -8.81741) -> 1510 (19.1568, -9.56825)
    339 (6.75265, 4.98863) -> 2829 (6.2411, 4.96702)
    340 (1.69334, 10.2759) -> 1326 (1.35504, 11.9172)
    341 (12.0677, -31.2896) -> 2082 (11.4095, -30.8258)
    342 (24.3929, 6.35376) -> 2552 (24.0407, 4.5236)
    343 (24.4643, 17.8454) -> 3998 (24.4942, 18.6535)
    344 (3.59924, -19.6225) -> 3846 (3.5943, -19.0747)
    345 (24.2323, -39.0493) -> 2073 (23.1515, -39.2403)
    346 (0.873417, 8.92066) -> 2627 (0.974204, 10.0127)
    347 (17.1876, -42.3135) -> 3969 (16.6965, -42.1168)
    348 (24.4932, -45.9928) -> 3552 (22.5558, -45.7832)
    349 (1.29948, -43.0237) -> 2901 (0.552706, -41.4532)
    350 (0.664873, -28.9806) -> 3107 (0.33338, -27.7541)
    351 (22.974, -43.2165) -> 3878 (21.1871, -43.0784)
    352 (22.0241, -12.5282) -> 3733 (21.0476, -12.9417)
    353 (11.9268, -42.7208) -> 2798 (10.7426, -41.3939)
    354 (12.6685, -46.9985) -> 3590 (12.073, -45.5356)
    355 (11.3788, 18.2279) -> 2816 (10.1842, 19.7587)
    356 (16.2067, -25.9892) -> 3385 (16.0465, -25.9205)
    357 (10.7245, -18.0917) -> 3995 (10.1989, -18.2482)
    358 (9.96232, -20.1072) -> 599 (9.01976, -19.4196)
    359 (9.6814, -19.7332) -> 1982 (8.30186, -18.9447)
    360 (20.7788, -40.7916) -> 3853 (19.2666, -40.5833)
    361 (14.1302, -42.0128) -> 2868 (13.4672, -41.0203)
    362 (2.58341, -45.7519) -> 2487 (2.85402, -45.0383)
    363 (24.3448, -41.8) -> 2156 (24.3066, -40.8215)
    364 (8.3016, -17.6387) -> 3982 (8.0805, -16.8032)
    365 (17.358, 20.4061) -> 2878 (16.9021, 21.8805)
    366 (13.4629, -48.834) -> 2221 (13.2287, -48.1358)
    367 (10.0568, 5.31881) -> 2745 (9.22533, 4.55575)
    368 (4.96226, -37.0744) -> 2720 (4.39942, -35.7062)
    369 (21.858, -9.45171) -> 1922 (20.8267, -9.72443)
    370 (9.17947, -17.1188) -> 2922 (7.67397, -16.204)
    371 (12.6462, -40.2516) -> 3001 (11.9121, -38.477)
    372 (2.62037, -47.8066) -> 1443 (3.25099, -46.0228)
    373 (20.1679, 18.2022) -> 1299 (20.089, 19.4128)
    374 (1.78964, 15.6943) -> 0 (1, 15)
    375 (22.5804, 17.4829) -> 3309 (22.5678, 19.1834)
    376 (16.1941, -20.7134) -> 1427 (15.3511, -20.3011)
    377 (24.0988, 0.170013) -> 3682 (24.2748, -1.67865)
    378 (12.7751, -10.2941) -> 3402 (11.8005, -10.429)
    379 (2.78178, -44.3903) -> 2790 (2.52678, -42.5474)
    380 (20.0585, -25.4757) -> 3714 (19.9706, -25.3876)
    381 (2.80777, -6.53811) -> 3700 (2.44386, -4.57199)
    382 (22.4336, -10.3721) -> 3903 (21.4296, -11.0357)
    383 (18.073, 7.54846) -> 2583 (19.0908, 6.30896)
    384 (22.787, -28.6908) -> 3834 (22.2996, -28.7856)
    385 (20.053, -36.1833) -> 3644 (18.1642, -35.9488)
    386 (2.49754, -15.0756) -> 3481 (1.63974, -14.1915)
    387 (6.16192, -22.5945) -> 2428 (6.54425, -22.6961)
    388 (20.2762, -30.0991) -> 2672 (18.646, -29.8419)
    389 (23.8592, -21.8606) -> 2795 (22.9783, -22.3548)
    390 (21.094, -17.9084) -> 3428 (19.818, -18.382)
    391 (7.32798, -26.575) -> 35 (6.93937, -26.1879)
    392 (1.18778, -43.1861) -> 2901 (0.552706, -41.4532)
    393 (15.8045, -5.98392) -> 3029 (14.1855, -5.73858)
    394 (21.677, 21.5855) -> 3980 (20.9538, 23.2733)
    395 (1.83782, -23.8522) -> 3769 (2.08174, -23.7678)
    396 (20.2077, 7.37233) -> 2169 (20.8956, 6.28746)
    397 (1.23937, -6.06166) -> 3493 (0.965903, -4.29584)
    398 (5.11507, -1.20176) -> 2399 (3.60048, -0.603623)
    399 (4.83339, -26.0032) -> 3435 (3.83193, -24.6877)
    400 (8.24213, -32.5781) -> 3735 (7.54484, -31.351)
    401 (20.5986, 0.0856903) -> 2892 (19.6539, -1.23631)
    402 (0.811614, 21.5831) -> 1674 (0.787462, 19.9957)
    403 (16.6632, -4.17764) -> 3260 (15.7411, -5.03555)
    404 (7.04899, -1.5311) -> 3286 (5.87419, -1.22021)
    405 (9.23945, -18.3408) -> 3982 (8.0805, -16.8032)
    406 (1.95927, 20.256) -> 3179 (0.9785, 18.9047)
    407 (13.8855, -24.5716) -> 1840 (12.73, -23.5183)
    408 (3.24681, -24.476) -> 2849 (2.71838, -22.8702)
    409 (3.42294, -14.02) -> 2339 (2.89212, -13.0891)
    410 (21.533, -23.3513) -> 2350 (20.6008, -23.4052)
    411 (10.3738, -12.0586) -> 3439 (9.51265, -11.2314)
    412 (15.2336, 22.7881) -> 3208 (14.7401, 23.1458)
    413 (13.2443, -47.1795) -> 3224 (11.8642, -46.1845)
    414 (10.0546, -16.9453) -> 3918 (9.73777, -16.6632)
