Parent Map for Subproblem Tree 45
======================================
Child ID (x, y) -> Parent ID (x, y)
    65 (16.5673, 19.2821) -> 44 (15.6341, 19.6414)
    66 (18.1705, 22.9497) -> 1333 (17.5774, 22.8781)
    67 (17.4312, 6.30007) -> 64 (16.6406, 5.6878)
    68 (3.90991, 7.72978) -> 57 (4.67303, 8.37603)
    69 (14.9264, 22.4117) -> 48 (15.5622, 21.6398)
    70 (4.96399, 22.0702) -> 62 (4.74704, 21.0941)
    71 (16.763, 4.10197) -> 59 (16.0973, 4.84823)
    72 (19.0562, 23.4139) -> 1920 (18.9103, 23.0816)
    73 (1.90936, 13.1045) -> 576 (1.76083, 14.0448)
    74 (16.7951, 23.7311) -> 1694 (16.4406, 23.8256)
    75 (17.7052, 15.4029) -> 1366 (16.7747, 15.4373)
    76 (7.69503, 2.99101) -> 1435 (7.34288, 3.08478)
    77 (8.31373, 2.20539) -> 1677 (8.30222, 2.10573)
    78 (5.19898, 23.0422) -> 70 (4.96399, 22.0702)
    79 (6.82219, 2.50301) -> 1435 (7.34288, 3.08478)
    80 (16.2914, 3.22014) -> 138 (16.0959, 4.04979)
    81 (16.9207, 24.7232) -> 1840 (16.7508, 24.451)
    82 (16.4253, 25.5918) -> 81 (16.9207, 24.7232)
    83 (6.06191, 3.15261) -> 1960 (6.05057, 3.94922)
    84 (17.4788, 14.6949) -> 466 (17.4745, 14.9095)
    85 (9.56355, 21.1273) -> 1123 (9.36057, 20.9891)
    86 (19.8996, 23.9512) -> 1314 (19.7367, 23.5013)
    87 (8.21894, 1.20989) -> 1677 (8.30222, 2.10573)
    88 (6.13884, 23.3838) -> 581 (5.65561, 22.7884)
    89 (6.05037, 4.15255) -> 1970 (5.48208, 4.90832)
    90 (7.81733, 17.9952) -> 20 (7.23783, 17.7764)
    91 (7.66341, 0.378388) -> 87 (8.21894, 1.20989)
    92 (8.92748, 21.899) -> 1736 (8.62988, 21.3697)
    93 (20.6476, 24.6149) -> 86 (19.8996, 23.9512)
    94 (8.83605, 1.84012) -> 1677 (8.30222, 2.10573)
    95 (13.544, 4.59206) -> 1927 (13.4736, 5.31779)
    96 (2.67363, 16.992) -> 1763 (2.57546, 16.524)
    97 (17.7311, 3.8514) -> 71 (16.763, 4.10197)
    98 (15.6383, 26.2088) -> 82 (16.4253, 25.5918)
    99 (5.96467, 24.3685) -> 1121 (5.93876, 23.6082)
    100 (21.6079, 24.8938) -> 93 (20.6476, 24.6149)
    101 (18.6905, 4.13344) -> 97 (17.7311, 3.8514)
    102 (17.4645, 13.695) -> 1709 (17.3408, 13.5399)
    103 (18.0008, 12.851) -> 1709 (17.3408, 13.5399)
    104 (9.7414, 9.4827) -> 428 (9.4705, 9.63136)
    105 (3.45721, 20.2393) -> 1544 (3.29023, 20.4204)
    106 (19.4751, 4.75339) -> 101 (18.6905, 4.13344)
    107 (9.9862, 16.72) -> 22 (9.17253, 17.3013)
    108 (16.6423, 20.2792) -> 464 (16.3639, 20.1124)
    109 (17.3874, 25.8647) -> 82 (16.4253, 25.5918)
    110 (13.8455, 3.63861) -> 95 (13.544, 4.59206)
    111 (15.9977, 2.26424) -> 1436 (15.2524, 2.62695)
    112 (15.6954, 1.31103) -> 111 (15.9977, 2.26424)
    113 (6.39468, 18.8566) -> 1440 (6.23982, 19.0315)
    114 (6.64283, 4.95815) -> 1345 (6.0826, 5.34591)
    115 (3.56695, 13.0829) -> 1391 (3.06805, 13.3744)
    116 (5.62303, 25.3084) -> 1877 (5.50998, 24.3401)
    117 (17.6672, 5.54921) -> 288 (17.1491, 5.46032)
    118 (13.1667, 17.106) -> 1124 (12.8145, 17.6868)
    119 (17.3325, 22.107) -> 1195 (16.9459, 21.3252)
    120 (15.7248, 0.311461) -> 112 (15.6954, 1.31103)
    121 (9.72563, 17.5065) -> 22 (9.17253, 17.3013)
    122 (5.19877, 2.64766) -> 83 (6.06191, 3.15261)
    123 (19.2776, 3.32395) -> 1454 (18.5809, 3.92057)
    124 (8.23802, -0.440042) -> 91 (7.66341, 0.378388)
    125 (7.67339, 0.167467) -> 1380 (7.72035, 0.526888)
    126 (20.4826, 23.6988) -> 1427 (19.8819, 22.9879)
    127 (8.25996, 22.6436) -> 1512 (8.39748, 21.8792)
    128 (16.4017, 23.7207) -> 661 (16.3858, 23.3783)
    129 (20.8776, 22.7801) -> 126 (20.4826, 23.6988)
    130 (18.5491, 15.9394) -> 75 (17.7052, 15.4029)
    131 (2.81078, 21.0023) -> 1544 (3.29023, 20.4204)
    132 (6.53414, 25.7205) -> 716 (6.29046, 24.8763)
    133 (13.7004, 16.8459) -> 968 (13.2655, 17.6556)
    134 (20.084, 2.73257) -> 123 (19.2776, 3.32395)
    135 (14.6114, 4.07857) -> 833 (14.2136, 4.73599)
    136 (17.9024, 26.7219) -> 1239 (17.2377, 26.0546)
    137 (19.8319, 5.6876) -> 316 (19.4412, 5.54396)
    138 (16.0959, 4.04979) -> 59 (16.0973, 4.84823)
    139 (8.06593, 23.2648) -> 1347 (8.41788, 22.6406)
    140 (8.10113, 2.92055) -> 1587 (7.94908, 3.16689)
    141 (14.8978, -0.250639) -> 1891 (14.6605, 0.535507)
    142 (20.5116, 6.421) -> 137 (19.8319, 5.6876)
    143 (14.847, 1.40925) -> 1237 (14.1809, 1.7226)
    144 (13.1568, 7.67066) -> 1740 (13.0015, 7.97118)
    145 (9.77806, 22.4248) -> 1692 (9.35981, 22.0876)
    146 (19.4467, 3.05411) -> 123 (19.2776, 3.32395)
    147 (18.467, 5.45596) -> 117 (17.6672, 5.54921)
    148 (16.391, -0.434324) -> 120 (15.7248, 0.311461)
    149 (14.2037, -0.970546) -> 141 (14.8978, -0.250639)
    150 (6.86633, -0.423003) -> 125 (7.67339, 0.167467)
    151 (4.28451, 2.24252) -> 122 (5.19877, 2.64766)
    152 (6.33077, 5.90821) -> 1550 (6.21249, 6.81935)
    153 (6.09805, 11.2888) -> 1285 (5.69609, 11.8974)
    154 (20.781, 21.7848) -> 1035 (20.1494, 21.1911)
    155 (17.618, 20.4981) -> 890 (16.7328, 20.2936)
    156 (8.50663, -0.860784) -> 124 (8.23802, -0.440042)
    157 (21.1482, 7.19226) -> 1453 (20.2451, 7.07451)
    158 (3.53981, 2.90991) -> 1591 (3.04319, 3.26024)
    159 (5.69038, 20.7622) -> 1259 (5.31827, 19.9343)
    160 (21.2817, 20.9192) -> 1794 (20.6175, 20.4562)
    161 (2.76732, 2.27488) -> 158 (3.53981, 2.90991)
    162 (4.21426, 23.2163) -> 1543 (4.695, 22.7994)
    163 (2.99885, 1.30206) -> 582 (3.703, 1.14703)
    164 (2.08158, 0.903792) -> 1460 (3.01549, 0.882004)
    165 (4.73123, 7.15931) -> 995 (4.71792, 7.70634)
    166 (4.63002, 22.9026) -> 70 (4.96399, 22.0702)
    167 (10.2728, 23.2939) -> 569 (10.2346, 22.4927)
    168 (4.62958, 6.46439) -> 721 (4.9215, 6.80137)
    169 (4.70904, 7.32026) -> 995 (4.71792, 7.70634)
    170 (17.2921, 12.1455) -> 1030 (16.7513, 11.5177)
    171 (17.4342, 18.7836) -> 65 (16.5673, 19.2821)
    172 (5.7946, 21.2615) -> 395 (4.96921, 20.9926)
    173 (9.50922, 5.69146) -> 1147 (9.06805, 6.01986)
    174 (17.2254, 27.4579) -> 423 (16.8002, 26.8356)
    175 (17.2241, -0.987469) -> 148 (16.391, -0.434324)
    176 (9.83377, 1.90755) -> 94 (8.83605, 1.84012)
    177 (20.6728, 8.07206) -> 961 (20.0379, 7.8244)
    178 (14.7797, 26.7214) -> 98 (15.6383, 26.2088)
    179 (18.9168, 3.28695) -> 1454 (18.5809, 3.92057)
    180 (10.6316, 4.0369) -> 1542 (11.2595, 4.50142)
    181 (14.1521, 21.7789) -> 1870 (14.5838, 21.6824)
    182 (11.5602, 3.66578) -> 1273 (11.2233, 4.18457)
    183 (8.37919, -1.85263) -> 1774 (8.10185, -0.977266)
    184 (16.9911, 2.98038) -> 1138 (16.8434, 3.85097)
    185 (12.5207, 8.4423) -> 1998 (11.9126, 8.71166)
    186 (5.29429, 26.2528) -> 116 (5.62303, 25.3084)
    187 (9.36646, -1.69356) -> 974 (9.14449, -1.44104)
    188 (2.14268, 21.7464) -> 131 (2.81078, 21.0023)
    189 (14.0857, 8.04088) -> 1804 (13.216, 7.96257)
    190 (9.68561, 24.1033) -> 894 (9.75727, 23.4105)
    191 (22.0371, 6.73416) -> 329 (21.3227, 6.44294)
    192 (8.01793, -2.78509) -> 183 (8.37919, -1.85263)
    193 (4.94618, 27.1902) -> 186 (5.29429, 26.2528)
    194 (3.10328, 7.13871) -> 68 (3.90991, 7.72978)
    195 (9.31873, 3.19775) -> 1735 (8.85781, 2.9725)
    196 (1.9944, -0.0924002) -> 1987 (2.48644, 0.523792)
    197 (19.5394, 22.9269) -> 685 (18.7058, 22.4973)
    198 (10.3574, 1.05563) -> 176 (9.83377, 1.90755)
    199 (20.7678, 2.00292) -> 134 (20.084, 2.73257)
    200 (19.1807, 15.1641) -> 130 (18.5491, 15.9394)
    201 (5.20938, 2.16307) -> 1611 (5.41263, 2.64049)
    202 (22.5191, 24.4819) -> 1803 (21.924, 23.907)
    203 (9.74473, 25.1016) -> 190 (9.68561, 24.1033)
    204 (2.78864, 6.1895) -> 194 (3.10328, 7.13871)
    205 (1.9258, 6.51312) -> 870 (2.55584, 6.41386)
    206 (10.3324, -1.43464) -> 1613 (9.97666, -1.38103)
    207 (20.156, 15.3852) -> 1916 (19.4071, 15.9476)
    208 (10.8159, 19.4167) -> 1557 (10.4777, 19.1064)
    209 (19.0049, 16.8295) -> 1984 (18.5643, 17.0885)
    210 (1.36426, 21.1186) -> 580 (2.16213, 21.6201)
    211 (0.995468, -0.0461199) -> 1846 (0.626832, 0.190859)
    212 (21.6013, 1.4504) -> 199 (20.7678, 2.00292)
    213 (18.9023, 26.7105) -> 1800 (17.9698, 26.5174)
    214 (6.54671, 1.60958) -> 402 (6.88667, 2.43847)
    215 (18.2541, 6.86834) -> 67 (17.4312, 6.30007)
    216 (19.6215, 17.6167) -> 209 (19.0049, 16.8295)
    217 (7.45497, 19.7635) -> 1197 (6.9647, 19.58)
    218 (18.1746, -1.16168) -> 175 (17.2241, -0.987469)
    219 (6.46437, 18.6379) -> 17 (6.24185, 17.6868)
    220 (8.56416, 2.70695) -> 1587 (7.94908, 3.16689)
    221 (3.99465, 27.4978) -> 919 (4.53861, 27.43)
    222 (5.80682, 21.5105) -> 1854 (5.62693, 21.566)
    223 (17.754, 3.27262) -> 1636 (17.4071, 3.19578)
    224 (23.3778, 23.9694) -> 202 (22.5191, 24.4819)
    225 (19.1305, -1.45564) -> 218 (18.1746, -1.16168)
    226 (14.1262, 20.7949) -> 1870 (14.5838, 21.6824)
    227 (16.4254, 12.6341) -> 1952 (16.0681, 12.6022)
    228 (19.5209, 18.6116) -> 216 (19.6215, 17.6167)
    229 (19.9708, -1.99772) -> 225 (19.1305, -1.45564)
    230 (12.4508, 9.43986) -> 1593 (11.6085, 9.56442)
    231 (15.4298, 12.5405) -> 1952 (16.0681, 12.6022)
    232 (23.6282, 24.7267) -> 224 (23.3778, 23.9694)
    233 (19.5701, -2.91395) -> 229 (19.9708, -1.99772)
    234 (17.0341, 13.7396) -> 1709 (17.3408, 13.5399)
    235 (21.3835, 25.8683) -> 1369 (21.3922, 24.8793)
    236 (2.5681, 2.69348) -> 1591 (3.04319, 3.26024)
    237 (7.81563, -3.76442) -> 192 (8.01793, -2.78509)
    238 (20.6196, 17.6797) -> 216 (19.6215, 17.6167)
    239 (7.51984, 3.25536) -> 1826 (7.27442, 4.17799)
    240 (21.1427, 15.2226) -> 1218 (20.7211, 15.3181)
    241 (22.1173, 20.3699) -> 160 (21.2817, 20.9192)
    242 (6.90926, 0.948862) -> 214 (6.54671, 1.60958)
    243 (15.6269, -0.176444) -> 120 (15.7248, 0.311461)
    244 (22.0423, 24.5384) -> 1778 (21.4904, 24.2808)
    245 (21.995, 14.6995) -> 240 (21.1427, 15.2226)
    246 (6.24248, -1.20455) -> 150 (6.86633, -0.423003)
    247 (10.3592, 18.0969) -> 1839 (9.8975, 17.6822)
    248 (2.12244, 2.33217) -> 1873 (2.20041, 2.42622)
    249 (6.29393, 17.8791) -> 1167 (6.07084, 17.5679)
    250 (4.35516, 2.84057) -> 122 (5.19877, 2.64766)
    251 (8.74174, 6.10106) -> 1926 (8.7237, 6.94416)
    252 (16.9914, -1.96002) -> 175 (17.2241, -0.987469)
    253 (4.94066e-324, 6.95283e-310) -> 1220 (0.408647, 0.299868)
    254 (22.8599, 7.30243) -> 191 (22.0371, 6.73416)
    255 (10.131, 8.5717) -> 1712 (9.40319, 8.7174)
    256 (3.24084, 15.7258) -> 623 (2.36418, 15.5665)
    257 (6.46333, 21.649) -> 1854 (5.62693, 21.566)
    258 (22.622, 15.4785) -> 1781 (21.9655, 15.251)
    259 (21.4437, 13.8652) -> 245 (21.995, 14.6995)
    260 (17.1885, 11.1509) -> 1100 (16.6035, 10.4223)
    261 (6.58739, 4.5086) -> 1345 (6.0826, 5.34591)
    262 (22.6013, 1.45227) -> 212 (21.6013, 1.4504)
    263 (10.0035, 23.9747) -> 894 (9.75727, 23.4105)
    264 (16.0877, 23.8148) -> 661 (16.3858, 23.3783)
    265 (6.83749, 26.6734) -> 132 (6.53414, 25.7205)
    266 (3.95142, 12.3572) -> 5 (4.00968, 12.5255)
    267 (19.2077, 27.6628) -> 529 (18.4655, 27.4665)
    268 (14.5974, 18.4456) -> 35 (14.2332, 18.2887)
    269 (4.94066e-324, 6.95283e-310) -> 1220 (0.408647, 0.299868)
    270 (15.8127, 19.547) -> 44 (15.6341, 19.6414)
    271 (8.65473, 8.28358) -> 516 (8.29126, 9.16315)
    272 (10.5686, 23.0287) -> 569 (10.2346, 22.4927)
    273 (20.145, 21.597) -> 818 (19.7199, 21.2033)
    274 (23.077, 25.561) -> 232 (23.6282, 24.7267)
    275 (17.5886, 12.2393) -> 1323 (17.8375, 11.5372)
    276 (20.0843, 28.144) -> 267 (19.2077, 27.6628)
    277 (20.9502, -2.19935) -> 229 (19.9708, -1.99772)
    278 (17.6156, 10.7072) -> 1717 (17.614, 11.086)
    279 (23.1487, 8.25982) -> 1973 (22.5024, 8.058)
    280 (9.73197, 3.86647) -> 50 (9.26744, 4.22564)
    281 (14.3005, 25.8437) -> 1520 (13.381, 25.7182)
    282 (13.1939, 8.03363) -> 1740 (13.0015, 7.97118)
    283 (10.8444, 16.958) -> 472 (10.0527, 17.31)
    284 (6.12638, 24.0066) -> 1121 (5.93876, 23.6082)
    285 (16.8191, 2.97538) -> 1138 (16.8434, 3.85097)
    286 (3.22386, 20.2392) -> 1199 (2.79826, 19.6897)
    287 (6.82705, -3.91511) -> 237 (7.81563, -3.76442)
    288 (17.1491, 5.46032) -> 1342 (16.5872, 5.52387)
    289 (20.9435, -1.2028) -> 1838 (20.4033, -0.905752)
    290 (16.2037, 6.58733) -> 743 (15.4758, 6.21325)
    291 (7.18221, -4.40275) -> 237 (7.81563, -3.76442)
    292 (3.55448, 18.7168) -> 1115 (3.99691, 17.8887)
    293 (19.6532, 23.2103) -> 1920 (18.9103, 23.0816)
    294 (13.3056, 25.7423) -> 1520 (13.381, 25.7182)
    295 (16.9991, 12.7191) -> 1952 (16.0681, 12.6022)
    296 (4.94066e-324, 6.95283e-310) -> 1220 (0.408647, 0.299868)
    297 (21.0774, 8.98658) -> 1963 (20.899, 8.98467)
    298 (4.83728, 24.6898) -> 1716 (4.88904, 23.811)
    299 (21.3324, -3.12347) -> 277 (20.9502, -2.19935)
    300 (22.8125, 7.69698) -> 590 (22.1203, 7.8033)
    301 (19.2474, 16.075) -> 130 (18.5491, 15.9394)
    302 (12.869, 7.14254) -> 1700 (12.7305, 7.4383)
    303 (16.6697, -2.90685) -> 252 (16.9914, -1.96002)
    304 (7.72843, 7.90678) -> 271 (8.65473, 8.28358)
    305 (16.0918, 12.6009) -> 1952 (16.0681, 12.6022)
    306 (16.2763, 10.7411) -> 740 (15.5899, 10.6821)
    307 (14.8544, 21.6328) -> 1480 (15.1679, 21.2768)
    308 (18.0334, 14.5604) -> 466 (17.4745, 14.9095)
    309 (2.03919, 12.3717) -> 73 (1.90936, 13.1045)
    310 (4.94066e-324, 6.95283e-310) -> 1220 (0.408647, 0.299868)
    311 (23.1007, 26.5608) -> 274 (23.077, 25.561)
    312 (14.3566, 9.00348) -> 877 (13.9122, 8.66563)
    313 (23.4756, 9.2049) -> 1676 (23.1575, 9.25441)
    314 (23.0486, 16.3829) -> 258 (22.622, 15.4785)
    315 (5.83135, 22.0654) -> 1854 (5.62693, 21.566)
    316 (19.4412, 5.54396) -> 147 (18.467, 5.45596)
    317 (8.81887, 21.2336) -> 920 (8.5181, 20.9609)
    318 (22.3539, 14.3646) -> 245 (21.995, 14.6995)
    319 (22.1885, 23.5382) -> 1803 (21.924, 23.907)
    320 (23.8133, 26.2991) -> 1425 (23.3947, 25.8312)
    321 (16.6202, -3.90563) -> 303 (16.6697, -2.90685)
    322 (21.996, 9.3816) -> 297 (21.0774, 8.98658)
    323 (9.92559, 21.9365) -> 1252 (9.6054, 21.6911)
    324 (9.89593, -2.5419) -> 1820 (9.97473, -2.27191)
    325 (21.2199, 23.9512) -> 1232 (20.259, 23.8994)
    326 (15.0936, 8.54726) -> 312 (14.3566, 9.00348)
    327 (8.53837, 9.03684) -> 516 (8.29126, 9.16315)
    328 (21.505, 19.5793) -> 1538 (21.3874, 20.164)
    329 (21.3227, 6.44294) -> 142 (20.5116, 6.421)
    330 (7.0012, 27.6599) -> 265 (6.83749, 26.6734)
    331 (22.3395, 5.78099) -> 191 (22.0371, 6.73416)
    332 (11.0084, 16.0162) -> 283 (10.8444, 16.958)
    333 (21.8389, 20.242) -> 160 (21.2817, 20.9192)
    334 (1.66536, 0.874499) -> 164 (2.08158, 0.903792)
    335 (20.0975, 9.18626) -> 653 (20.4229, 8.41481)
    336 (4.94066e-324, 6.95283e-310) -> 1220 (0.408647, 0.299868)
    337 (13.5411, 22.5705) -> 181 (14.1521, 21.7789)
    338 (5.29927, 5.89603) -> 555 (5.09437, 6.75234)
    339 (4.48834, 1.59058) -> 201 (5.20938, 2.16307)
    340 (22.5989, 24.586) -> 1803 (21.924, 23.907)
    341 (23.8556, 7.20934) -> 254 (22.8599, 7.30243)
    342 (7.73296, 22.4423) -> 1798 (7.44415, 22.302)
    343 (23.2172, 5.3017) -> 331 (22.3395, 5.78099)
    344 (12.9596, 26.6805) -> 1721 (12.417, 27.5051)
    345 (21.4521, -1.08357) -> 1902 (20.9987, -1.12864)
    346 (6.37399, 24.0422) -> 88 (6.13884, 23.3838)
    347 (14.7904, 19.7045) -> 1686 (14.2621, 18.8895)
    348 (11.2415, 3.28416) -> 1273 (11.2233, 4.18457)
    349 (21.854, 20.7982) -> 160 (21.2817, 20.9192)
    350 (11.9257, 7.32675) -> 1866 (12.4989, 7.36678)
    351 (1.07632, 7.04075) -> 205 (1.9258, 6.51312)
    352 (18.044, 17.991) -> 171 (17.4342, 18.7836)
    353 (8.30233, 1.1431) -> 1677 (8.30222, 2.10573)
    354 (19.1106, 7.02086) -> 215 (18.2541, 6.86834)
    355 (17.6545, 12.4489) -> 1323 (17.8375, 11.5372)
    356 (4.94066e-324, 6.95283e-310) -> 1220 (0.408647, 0.299868)
    357 (4.31076, 28.4465) -> 1985 (4.57825, 27.5166)
    358 (22.3061, 9.35087) -> 1161 (22.2289, 9.00792)
    359 (5.19384, 28.9157) -> 357 (4.31076, 28.4465)
    360 (4.94066e-324, 6.95283e-310) -> 1220 (0.408647, 0.299868)
    361 (16.6584, 25.8717) -> 82 (16.4253, 25.5918)
    362 (3.54329, 11.4442) -> 1859 (3.13765, 11.4161)
    363 (19.0504, 2.13597) -> 1768 (18.6446, 2.07099)
    364 (22.3057, -2.89419) -> 999 (21.4749, -2.73405)
    365 (16.9922, -4.25082) -> 714 (16.6899, -3.58787)
    366 (20.505, 19.5699) -> 1794 (20.6175, 20.4562)
    367 (15.9276, 19.3468) -> 1487 (15.0897, 18.8219)
    368 (2.24329, 15.7958) -> 491 (1.75715, 15.5876)
    369 (14.943, 13.414) -> 1727 (15.0128, 13.8406)
    370 (8.70706, -4.21757) -> 1832 (8.10978, -4.14207)
    371 (23.9939, 10.0601) -> 313 (23.4756, 9.2049)
    372 (16.3432, 26.8714) -> 423 (16.8002, 26.8356)
    373 (20.8397, 21.4977) -> 1035 (20.1494, 21.1911)
    374 (20.8617, 28.773) -> 1962 (21.1364, 28.628)
    375 (23.2553, 16.1377) -> 258 (22.622, 15.4785)
    376 (5.16883, 29.1146) -> 359 (5.19384, 28.9157)
    377 (18.751, 12.1898) -> 103 (18.0008, 12.851)
    378 (5.19036, 13.2433) -> 1420 (4.19938, 13.2416)
    379 (23.1132, -2.30437) -> 364 (22.3057, -2.89419)
    380 (1.26759, 21.3951) -> 580 (2.16213, 21.6201)
    381 (9.12465, 6.97991) -> 694 (8.37406, 7.57685)
    382 (11.8705, 3.6039) -> 1273 (11.2233, 4.18457)
    383 (6.14208, 26.6775) -> 915 (5.99109, 26.15)
    384 (23.1113, 20.2599) -> 241 (22.1173, 20.3699)
    385 (4.94066e-324, 6.95283e-310) -> 1220 (0.408647, 0.299868)
    386 (0.781374, 22.2689) -> 1748 (1.50019, 22.5135)
    387 (9.14286, 9.32335) -> 516 (8.29126, 9.16315)
    388 (5.53648, -1.91276) -> 246 (6.24248, -1.20455)
    389 (8.5986, 1.67247) -> 1677 (8.30222, 2.10573)
    390 (4.94066e-324, 6.95283e-310) -> 1220 (0.408647, 0.299868)
    391 (23.9617, -1.7751) -> 1467 (23.57, -2.03702)
    392 (13.4965, -0.263531) -> 1006 (14.0555, 0.0718111)
    393 (4.35414, 19.91) -> 1526 (4.21111, 19.4266)
    394 (6.6073, 4.25811) -> 1409 (6.79795, 4.01852)
    395 (4.96921, 20.9926) -> 1385 (5.27246, 20.3804)
    396 (10.6298, 24.392) -> 263 (10.0035, 23.9747)
    397 (17.5758, 28.3945) -> 1660 (17.1382, 27.6405)
    398 (23.7139, 21.0579) -> 715 (23.0927, 21.2205)
    399 (9.39064, 21.3247) -> 920 (8.5181, 20.9609)
    400 (16.5853, -3.19325) -> 303 (16.6697, -2.90685)
    401 (20.2476, 7.0637) -> 1704 (19.5522, 6.9381)
    402 (6.88667, 2.43847) -> 1435 (7.34288, 3.08478)
    403 (8.8143, -4.47076) -> 1832 (8.10978, -4.14207)
    404 (18.9805, 28.6337) -> 1418 (18.6789, 28.3385)
    405 (2.05637, -1.09048) -> 1944 (2.1444, -0.699909)
    406 (15.3661, 8.42) -> 326 (15.0936, 8.54726)
    407 (10.1924, -2.27601) -> 1613 (9.97666, -1.38103)
    408 (1.81852, 17.5105) -> 1815 (1.87049, 17.109)
    409 (3.30258, 23.6273) -> 1610 (2.46324, 23.1719)
    410 (1.23829, 23.1584) -> 1748 (1.50019, 22.5135)
    411 (11.5363, 20.1103) -> 208 (10.8159, 19.4167)
    412 (12.0459, 7.69381) -> 1540 (12.2216, 8.43891)
    413 (18.8976, 16.2652) -> 130 (18.5491, 15.9394)
    414 (4.69444, 18.4857) -> 854 (4.3162, 17.6925)
    415 (18.9224, 16.2511) -> 130 (18.5491, 15.9394)
    416 (13.9942, -1.68708) -> 498 (14.496, -0.913302)
    417 (4.31103, 15.2638) -> 7 (3.66397, 15.4702)
