Parent Map for Subproblem Tree 27
======================================
Child ID (x, y) -> Parent ID (x, y)
    187 (2.16101, 11.0206) -> 51 (2.29866, 11.1096)
    188 (18.5895, 7.63051) -> 185 (18.2162, 7.96311)
    189 (11.2679, 17.2527) -> 163 (10.8808, 17.5692)
    190 (15.7496, 21.011) -> 172 (15.6057, 21.2232)
    191 (17.1114, 1.24061) -> 183 (17.2623, 1.7173)
    192 (15.4037, 17.676) -> 167 (15.492, 18.1681)
    193 (3.53144, -1.60347) -> 186 (3.477, -1.10644)
    194 (4.83797, 22.0279) -> 140 (4.47157, 22.3682)
    195 (10.6136, 9.86216) -> 177 (10.2572, 9.51152)
    196 (5.49311, 1.80283) -> 173 (5.03715, 1.59764)
    197 (19.0399, 7.84765) -> 188 (18.5895, 7.63051)
    198 (3.42767, -2.09258) -> 193 (3.53144, -1.60347)
    199 (3.22138, -2.54804) -> 198 (3.42767, -2.09258)
    200 (4.15964, 24.2546) -> 178 (4.2379, 23.7608)
    201 (4.90483, 1.37744) -> 173 (5.03715, 1.59764)
    202 (16.9361, 0.772364) -> 191 (17.1114, 1.24061)
    203 (11.8889, 4.88292) -> 166 (12.3113, 5.15057)
    204 (10.5191, 18.5572) -> 90 (10.7755, 18.1279)
    205 (3.69717, 24.4447) -> 200 (4.15964, 24.2546)
    206 (10.2578, 7.23007) -> 180 (10.7246, 7.40926)
    207 (15.3476, 21.6514) -> 172 (15.6057, 21.2232)
    208 (2.92208, 2.73233) -> 156 (3.41659, 2.65839)
    209 (4.60723, 24.4775) -> 200 (4.15964, 24.2546)
    210 (2.61341, 2.33899) -> 208 (2.92208, 2.73233)
    211 (10.4177, 18.7214) -> 204 (10.5191, 18.5572)
    212 (2.09099, 6.93131) -> 169 (2.39278, 7.32996)
    213 (17.5269, 2.34017) -> 174 (17.0558, 2.17266)
    214 (16.7472, 5.11614) -> 124 (16.2487, 5.07677)
    215 (2.34775, 10.7995) -> 187 (2.16101, 11.0206)
    216 (3.73092, 21.162) -> 86 (3.73582, 21.1766)
    217 (1.60104, 6.83154) -> 212 (2.09099, 6.93131)
    218 (18.0266, 2.32445) -> 213 (17.5269, 2.34017)
    219 (16.3607, 21.8533) -> 176 (16.0413, 21.4687)
    220 (4.94798, 24.8434) -> 209 (4.60723, 24.4775)
    221 (3.64198, -2.81841) -> 199 (3.22138, -2.54804)
    222 (17.2668, 0.397376) -> 202 (16.9361, 0.772364)
    223 (5.95423, 1.60954) -> 196 (5.49311, 1.80283)
    224 (17.0293, -0.0426124) -> 222 (17.2668, 0.397376)
    225 (3.37062, 24.8233) -> 205 (3.69717, 24.4447)
    226 (18.5264, 2.3089) -> 218 (18.0266, 2.32445)
    227 (10.387, 19.2205) -> 211 (10.4177, 18.7214)
    228 (2.95626, 25.1032) -> 225 (3.37062, 24.8233)
    229 (17.7098, 0.165447) -> 222 (17.2668, 0.397376)
    230 (2.16329, 2.55669) -> 210 (2.61341, 2.33899)
    231 (16.3428, 22.353) -> 219 (16.3607, 21.8533)
    232 (16.114, 22.7976) -> 231 (16.3428, 22.353)
    233 (3.20856, -0.033591) -> 182 (3.68986, -0.169045)
    234 (2.13107, 8.89907) -> 35 (2.58112, 9.11692)
    235 (16.0079, 23.2862) -> 232 (16.114, 22.7976)
    236 (16.9968, 7.9886) -> 153 (17.325, 7.61139)
    237 (16.9962, -0.541516) -> 224 (17.0293, -0.0426124)
    238 (17.0576, 8.48489) -> 236 (16.9968, 7.9886)
    239 (10.2848, 17.0013) -> 88 (10.0916, 17.4625)
    240 (11.7498, 4.40267) -> 203 (11.8889, 4.88292)
    241 (19.006, 2.45036) -> 226 (18.5264, 2.3089)
    242 (9.91773, 18.7132) -> 211 (10.4177, 18.7214)
    243 (17.2041, 8.96296) -> 238 (17.0576, 8.48489)
    244 (7.66721, 10.9223) -> 38 (7.99551, 11.2994)
    245 (16.48, 18.6288) -> 155 (15.9819, 18.6726)
    246 (17.1504, 9.46007) -> 243 (17.2041, 8.96296)
    247 (12.6726, 5.14149) -> 149 (12.7911, 5.01003)
    248 (2.97799, -2.9848) -> 199 (3.22138, -2.54804)
    249 (16.7212, 9.71657) -> 246 (17.1504, 9.46007)
    250 (2.57396, 11.9576) -> 18 (2.33754, 11.9115)
    251 (2.47382, 24.9718) -> 228 (2.95626, 25.1032)
    252 (16.562, -0.789364) -> 237 (16.9962, -0.541516)
    253 (14.8307, 6.91033) -> 102 (14.7285, 6.61808)
    254 (3.82964, 5.08263) -> 87 (3.6168, 5.00956)
    255 (16.7057, -1.26826) -> 252 (16.562, -0.789364)
    256 (4.98976, 8.03815) -> 170 (4.75813, 7.59503)
    257 (19.4723, 2.63075) -> 241 (19.006, 2.45036)
    258 (11.6771, 3.90799) -> 240 (11.7498, 4.40267)
    259 (2.54896, -3.24159) -> 248 (2.97799, -2.9848)
    260 (16.8705, -1.74033) -> 255 (16.7057, -1.26826)
    261 (11.7059, 3.40882) -> 258 (11.6771, 3.90799)
    262 (3.2486, 1.46671) -> 151 (3.72272, 1.30794)
    263 (5.43577, 24.9532) -> 220 (4.94798, 24.8434)
    264 (16.8413, 22.3916) -> 231 (16.3428, 22.353)
    265 (19.4281, 7.53254) -> 197 (19.0399, 7.84765)
    266 (16.979, 18.5981) -> 245 (16.48, 18.6288)
    267 (16.2445, 23.7266) -> 235 (16.0079, 23.2862)
    268 (4.16901, 18.1509) -> 152 (4.2624, 18.6421)
    269 (0.659832, 13.9405) -> 113 (1.08951, 13.6848)
    270 (17.3102, 22.5654) -> 264 (16.8413, 22.3916)
    271 (3.20664, 22.4125) -> 138 (3.60914, 22.3921)
    272 (4.33849, 12.8755) -> 11 (4.10893, 13.0313)
    273 (10.9816, 18.0951) -> 90 (10.7755, 18.1279)
    274 (5.63323, 25.4126) -> 263 (5.43577, 24.9532)
    275 (17.7095, 22.8663) -> 270 (17.3102, 22.5654)
    276 (19.8026, 2.25541) -> 257 (19.4723, 2.63075)
    277 (6.06021, 25.6727) -> 274 (5.63323, 25.4126)
    278 (19.6708, 1.88959) -> 276 (19.8026, 2.25541)
    279 (11.3443, 8.66705) -> 67 (11.3117, 8.16811)
    280 (18.0658, 23.2171) -> 275 (17.7095, 22.8663)
    281 (17.2431, -2.07368) -> 260 (16.8705, -1.74033)
    282 (17.039, 21.9649) -> 264 (16.8413, 22.3916)
    283 (16.4048, -1.92242) -> 260 (16.8705, -1.74033)
    284 (6.51411, 25.8825) -> 277 (6.06021, 25.6727)
    285 (15.5541, 23.4963) -> 235 (16.0079, 23.2862)
    286 (2.85086, 25.5919) -> 228 (2.95626, 25.1032)
    287 (19.9028, 7.37561) -> 265 (19.4281, 7.53254)
    288 (4.72797, 21.5402) -> 194 (4.83797, 22.0279)
    289 (18.1298, 23.713) -> 280 (18.0658, 23.2171)
    290 (14.7116, 6.13014) -> 109 (15.0391, 5.90677)
    291 (17.4425, 18.4105) -> 266 (16.979, 18.5981)
    292 (11.2982, 3.11934) -> 261 (11.7059, 3.40882)
    293 (18.2345, 24.2019) -> 289 (18.1298, 23.713)
    294 (4.02629, 12.6105) -> 65 (3.8491, 12.6041)
    295 (16.9384, 10.1669) -> 249 (16.7212, 9.71657)
    296 (17.9187, 18.2583) -> 291 (17.4425, 18.4105)
    297 (14.3981, 18.4473) -> 127 (14.1164, 18.8604)
    298 (17.0967, 18.2136) -> 291 (17.4425, 18.4105)
    299 (18.4147, 18.1951) -> 296 (17.9187, 18.2583)
    300 (2.40072, 25.8096) -> 286 (2.85086, 25.5919)
    301 (11.421, 5.05922) -> 203 (11.8889, 4.88292)
    302 (17.6844, -1.83849) -> 281 (17.2431, -2.07368)
    303 (4.65595, 18.0374) -> 268 (4.16901, 18.1509)
    304 (2.22478, -3.62225) -> 259 (2.54896, -3.24159)
    305 (10.8193, 3.26318) -> 292 (11.2982, 3.11934)
    306 (17.18, -2.56968) -> 281 (17.2431, -2.07368)
    307 (15.3619, 23.9578) -> 285 (15.5541, 23.4963)
    308 (3.97875, -3.18798) -> 221 (3.64198, -2.81841)
    309 (20.2899, 2.36751) -> 276 (19.8026, 2.25541)
    310 (14.9624, 24.2585) -> 307 (15.3619, 23.9578)
    311 (4.86764, 17.5844) -> 303 (4.65595, 18.0374)
    312 (15.9227, -2.05501) -> 283 (16.4048, -1.92242)
    313 (16.1866, 20.7679) -> 190 (15.7496, 21.011)
    314 (9.99144, 19.5263) -> 227 (10.387, 19.2205)
    315 (18.5553, 23.1152) -> 280 (18.0658, 23.2171)
    316 (7.01359, 25.8598) -> 284 (6.51411, 25.8825)
    317 (18.0918, 24.6811) -> 293 (18.2345, 24.2019)
    318 (3.38744, 24.0522) -> 205 (3.69717, 24.4447)
    319 (1.1376, 14.7869) -> 1 (1.25162, 14.5679)
    320 (18.8839, 2.93524) -> 241 (19.006, 2.45036)
    321 (20.1139, 7.8289) -> 287 (19.9028, 7.37561)
    322 (18.1548, -2.00793) -> 302 (17.6844, -1.83849)
    323 (15.1928, 24.7023) -> 310 (14.9624, 24.2585)
    324 (20.7816, 2.45821) -> 309 (20.2899, 2.36751)
    325 (14.9065, 25.1121) -> 323 (15.1928, 24.7023)
    326 (17.4555, -2.98692) -> 306 (17.18, -2.56968)
    327 (16.6082, 10.5424) -> 295 (16.9384, 10.1669)
    328 (16.271, 9.49897) -> 249 (16.7212, 9.71657)
    329 (5.33769, 22.0447) -> 194 (4.83797, 22.0279)
    330 (7.47319, 26.0567) -> 316 (7.01359, 25.8598)
    331 (15.8468, -1.57495) -> 312 (15.9227, -2.05501)
    332 (15.8454, 9.7614) -> 328 (16.271, 9.49897)
    333 (2.80736, 22.7134) -> 271 (3.20664, 22.4125)
    334 (19.7696, 3.03274) -> 257 (19.4723, 2.63075)
    335 (17.5945, -3.46723) -> 326 (17.4555, -2.98692)
    336 (17.4151, -3.93396) -> 335 (17.5945, -3.46723)
    337 (10.6995, 2.77776) -> 305 (10.8193, 3.26318)
    338 (17.3281, 21.557) -> 282 (17.039, 21.9649)
    339 (18.8799, 18.0118) -> 299 (18.4147, 18.1951)
    340 (13.2818, 4.91392) -> 149 (12.7911, 5.01003)
    341 (4.3027, -3.56885) -> 308 (3.97875, -3.18798)
    342 (20.5808, 7.65021) -> 321 (20.1139, 7.8289)
    343 (7.82308, 26.4139) -> 330 (7.47319, 26.0567)
    344 (18.9344, 17.5148) -> 339 (18.8799, 18.0118)
    345 (19.0489, 17.0281) -> 344 (18.9344, 17.5148)
    346 (2.00179, 25.9304) -> 300 (2.40072, 25.8096)
    347 (4.68545, -3.89057) -> 341 (4.3027, -3.56885)
    348 (1.39099, 12.9933) -> 101 (1.4549, 12.5337)
    349 (3.75844, 10.3101) -> 175 (3.30313, 10.5167)
    350 (1.46141, 11.7066) -> 150 (1.17718, 12.118)
    351 (18.5486, 24.8845) -> 317 (18.0918, 24.6811)
    352 (18.0597, 0.508097) -> 229 (17.7098, 0.165447)
    353 (17.673, 23.9162) -> 289 (18.1298, 23.713)
    354 (4.20026, -0.799603) -> 184 (3.71782, -0.668262)
    355 (17.3179, 3.30939) -> 158 (16.9111, 3.11889)
    356 (15.3998, 9.98813) -> 332 (15.8454, 9.7614)
    357 (18.7679, 16.6145) -> 345 (19.0489, 17.0281)
    358 (4.89642, 17.0852) -> 311 (4.86764, 17.5844)
    359 (18.6349, -2.14757) -> 322 (18.1548, -2.00793)
    360 (19.011, 16.1776) -> 357 (18.7679, 16.6145)
    361 (4.95533, 0.879998) -> 201 (4.90483, 1.37744)
    362 (1.3463, 17.8677) -> 39 (1.6915, 17.622)
    363 (8.45823, 16.575) -> 115 (8.4303, 16.0758)
    364 (16.9431, 10.9137) -> 327 (16.6082, 10.5424)
    365 (10.5768, 2.29306) -> 337 (10.6995, 2.77776)
    366 (2.71185, 15.7844) -> 144 (2.21789, 15.7069)
    367 (17.6552, -4.37254) -> 336 (17.4151, -3.93396)
    368 (7.62848, 25.5814) -> 330 (7.47319, 26.0567)
    369 (3.0051, 1.03001) -> 262 (3.2486, 1.46671)
    370 (1.69815, 26.3276) -> 346 (2.00179, 25.9304)
    371 (6.19719, 2.04655) -> 223 (5.95423, 1.60954)
    372 (13.7781, 4.85342) -> 340 (13.2818, 4.91392)
    373 (5.98713, 14.4493) -> 60 (6.00596, 13.9497)
    374 (15.4706, -2.26849) -> 312 (15.9227, -2.05501)
    375 (10.3645, 3.4709) -> 305 (10.8193, 3.26318)
    376 (5.39667, 24.4547) -> 263 (5.43577, 24.9532)
    377 (8.28375, 26.3893) -> 343 (7.82308, 26.4139)
    378 (21.0788, 7.60458) -> 342 (20.5808, 7.65021)
    379 (17.39, 10.7848) -> 364 (16.9431, 10.9137)
    380 (15.4304, -1.29808) -> 331 (15.8468, -1.57495)
    381 (6.71607, 26.3399) -> 284 (6.51411, 25.8825)
    382 (17.1541, 4.82557) -> 214 (16.7472, 5.11614)
    383 (19.3627, 15.8222) -> 360 (19.011, 16.1776)
    384 (15.0584, -2.55153) -> 374 (15.4706, -2.26849)
    385 (3.06419, 26.0441) -> 286 (2.85086, 25.5919)
    386 (19.0425, -1.858) -> 359 (18.6349, -2.14757)
    387 (19.5033, -2.05215) -> 386 (19.0425, -1.858)
    388 (18.8282, 25.299) -> 351 (18.5486, 24.8845)
    389 (4.40532, 16.9913) -> 358 (4.89642, 17.0852)
    390 (2.08519, -4.10237) -> 304 (2.22478, -3.62225)
    391 (10.182, 18.3632) -> 204 (10.5191, 18.5572)
    392 (5.18543, -3.89499) -> 347 (4.68545, -3.89057)
    393 (15.0551, 25.5895) -> 325 (14.9065, 25.1121)
    394 (11.0737, 5.41888) -> 301 (11.421, 5.05922)
    395 (8.01418, 26.176) -> 343 (7.82308, 26.4139)
    396 (3.42627, -0.881504) -> 186 (3.477, -1.10644)
    397 (5.67923, -3.81648) -> 392 (5.18543, -3.89499)
    398 (7.9303, 16.0755) -> 115 (8.4303, 16.0758)
    399 (7.0022, 26.7499) -> 381 (6.71607, 26.3399)
    400 (19.3254, 25.2459) -> 388 (18.8282, 25.299)
    401 (21.3774, 8.00557) -> 378 (21.0788, 7.60458)
    402 (19.7267, -2.49947) -> 387 (19.5033, -2.05215)
    403 (6.12693, -4.03912) -> 397 (5.67923, -3.81648)
    404 (6.73877, 11.5915) -> 26 (6.85285, 12.0783)
    405 (2.89154, -2.29554) -> 199 (3.22138, -2.54804)
    406 (19.5249, -2.33279) -> 402 (19.7267, -2.49947)
    407 (1.87519, 2.96535) -> 230 (2.16329, 2.55669)
    408 (5.83459, 21.9891) -> 329 (5.33769, 22.0447)
    409 (19.8781, -2.97597) -> 402 (19.7267, -2.49947)
    410 (2.20195, 11.997) -> 18 (2.33754, 11.9115)
    411 (0.920648, 13.4886) -> 113 (1.08951, 13.6848)
    412 (21.2671, 2.57774) -> 324 (20.7816, 2.45821)
    413 (15.0398, -0.985991) -> 380 (15.4304, -1.29808)
    414 (19.1675, 15.3619) -> 383 (19.3627, 15.8222)
    415 (3.44349, 1.4223) -> 262 (3.2486, 1.46671)
    416 (0.851521, 11.7386) -> 150 (1.17718, 12.118)
    417 (16.4275, 18.2543) -> 245 (16.48, 18.6288)
    418 (12.2029, 8.07425) -> 68 (11.734, 7.90049)
    419 (6.43384, -4.43384) -> 403 (6.12693, -4.03912)
    420 (2.01415, 9.73784) -> 34 (2.4975, 9.60987)
    421 (1.86625, 19.5626) -> 131 (2.06542, 19.1039)
    422 (1.86178, 15.2323) -> 12 (1.71802, 15.6959)
    423 (14.6317, 25.8555) -> 393 (15.0551, 25.5895)
    424 (20.3695, -2.88348) -> 409 (19.8781, -2.97597)
